frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
177,0.5171,262,593,5.2356,290.0353,294,617,18.3246,153.4031
178,0.5338,261,601,2.6178,269.0929,293,625,15.7068,132.4607
179,0.5505,261,609,2.6178,248.1505,294,633,18.3246,111.5183
180,0.5672,261,617,2.6178,227.2081,294,641,18.3246,90.5759
181,0.5839,261,625,2.6178,206.2657,295,650,20.9424,67.0157
182,0.6006,261,633,2.6178,185.3233,294,658,18.3246,46.0733
183,0.6173,261,634,2.6178,182.7055,295,660,20.9424,40.8377
184,0.6339,262,627,5.2356,201.0301,294,651,18.3246,64.3979
185,0.6506,262,619,5.2356,221.9725,295,645,20.9424,80.1047
186,0.6673,263,612,7.8534,240.2971,295,638,20.9424,98.4293
187,0.684,263,605,7.8534,258.6217,296,631,23.5602,116.7539
188,0.7007,263,597,7.8534,279.5641,296,627,23.5602,127.2251
189,0.7174,264,590,10.4712,297.8887,295,621,20.9424,142.9319
190,0.734,264,583,10.4712,316.2134,295,617,20.9424,153.4031
191,0.7507,264,576,10.4712,334.538,295,613,20.9424,163.8743
192,0.7674,265,569,13.089,352.8626,295,607,20.9424,179.5812
193,0.7841,265,562,13.089,371.1872,295,603,20.9424,190.0524
194,0.8008,266,556,15.7068,386.894,295,599,20.9424,200.5236
195,0.8174,266,549,15.7068,405.2186,296,594,23.5602,213.6126
196,0.8341,266,543,15.7068,420.9254,295,589,20.9424,226.7016
197,0.8508,267,536,18.3246,439.25,295,585,20.9424,237.1728
198,0.8675,267,530,18.3246,454.9568,295,582,20.9424,245.0262
199,0.8842,268,524,20.9424,470.6636,296,577,23.5602,258.1152
200,0.9009,268,518,20.9424,486.3704,295,574,20.9424,265.9686
201,0.9176,268,513,20.9424,499.4594,295,570,20.9424,276.4398
202,0.9342,268,507,20.9424,515.1662,296,567,23.5602,284.2932
203,0.9509,269,501,23.5602,530.873,296,563,23.5602,294.7644
204,0.9676,269,496,23.5602,543.962,296,560,23.5602,302.6178
205,0.9843,269,491,23.5602,557.051,296,557,23.5602,310.4712
206,1.001,270,485,26.178,572.7579,296,554,23.5602,318.3246
207,1.0177,271,480,28.7958,585.8469,296,551,23.5602,326.178
208,1.0343,271,475,28.7958,598.9359,296,548,23.5602,334.0314
209,1.051,272,471,31.4136,609.4071,296,545,23.5602,341.8848
210,1.0677,272,466,31.4136,622.4961,296,543,23.5602,347.1204
211,1.0844,273,461,34.0314,635.5851,296,541,23.5602,352.356
212,1.1011,273,457,34.0314,646.0563,295,538,20.9424,360.2094
213,1.1177,274,452,36.6492,659.1453,296,535,23.5602,368.0628
214,1.1344,274,449,36.6492,666.9987,296,533,23.5602,373.2984
215,1.1511,274,445,36.6492,677.4699,296,531,23.5602,378.534
216,1.1678,274,441,36.6492,687.9411,296,530,23.5602,381.1518
217,1.1845,275,437,39.267,698.4123,296,528,23.5602,386.3874
218,1.2012,276,433,41.8848,708.8835,296,526,23.5602,391.623
219,1.2179,276,430,41.8848,716.7369,296,524,23.5602,396.8586
220,1.2345,277,426,44.5026,727.2081,295,523,20.9424,399.4764
221,1.2512,277,423,44.5026,735.0615,296,522,23.5602,402.0942
222,1.2679,277,420,44.5026,742.9149,296,521,23.5602,404.712
223,1.2846,277,417,44.5026,750.7683,296,520,23.5602,407.3298
224,1.3013,278,414,47.1204,758.6217,296,519,23.5602,409.9476
225,1.318,278,411,47.1204,766.4751,296,518,23.5602,412.5654
226,1.3346,279,408,49.7382,774.3285,295,517,20.9424,415.1832
227,1.3513,279,405,49.7382,782.1819,296,517,23.5602,415.1832
228,1.368,279,403,49.7382,787.4175,294,517,18.3246,415.1832
229,1.3847,280,400,52.356,795.2709,294,516,18.3246,417.801
230,1.4014,281,398,54.9738,800.5065,295,517,20.9424,415.1832
231,1.418,281,396,54.9738,805.7421,295,517,20.9424,415.1832
232,1.4347,281,394,54.9738,810.9777,295,517,20.9424,415.1832
233,1.4514,282,392,57.5916,816.2134,296,517,23.5602,415.1832
234,1.4681,283,390,60.2094,821.449,295,518,20.9424,412.5654
235,1.4848,283,389,60.2094,824.0668,296,518,23.5602,412.5654
236,1.5015,284,387,62.8272,829.3024,295,519,20.9424,409.9476
237,1.5181,284,386,62.8272,831.9202,296,521,23.5602,404.712
238,1.5348,284,385,62.8272,834.538,295,519,20.9424,409.9476
239,1.5515,285,384,65.445,837.1558,295,521,20.9424,404.712
240,1.5682,284,383,62.8272,839.7736,297,522,26.178,402.0942
241,1.5849,285,382,65.445,842.3914,297,523,26.178,399.4764
242,1.6016,285,381,65.445,845.0092,297,524,26.178,396.8586
243,1.6183,286,381,68.0628,845.0092,297,525,26.178,394.2408
244,1.6349,287,380,70.6806,847.627,294,528,18.3246,386.3874
245,1.6516,287,380,70.6806,847.627,297,529,26.178,383.7696
246,1.6683,287,380,70.6806,847.627,298,531,28.7958,378.534
247,1.685,287,380,70.6806,847.627,295,533,20.9424,373.2984
248,1.7017,288,381,73.2984,845.0092,297,534,26.178,370.6806
249,1.7184,288,381,73.2984,845.0092,294,537,18.3246,362.8272
250,1.735,289,381,75.9162,845.0092,294,539,18.3246,357.5916
251,1.7517,289,382,75.9162,842.3914,294,542,18.3246,349.7382
252,1.7684,289,382,75.9162,842.3914,294,544,18.3246,344.5026
253,1.7851,290,383,78.534,839.7736,294,547,18.3246,336.6492
254,1.8018,290,384,78.534,837.1558,294,549,18.3246,331.4136
255,1.8184,291,385,81.1518,834.538,293,552,15.7068,323.5602
256,1.8351,291,386,81.1518,831.9202,294,556,18.3246,313.089
257,1.8518,291,388,81.1518,826.6846,293,559,15.7068,305.2356
258,1.8685,292,389,83.7696,824.0668,293,561,15.7068,300.0
259,1.8852,292,391,83.7696,818.8312,293,565,15.7068,289.5288
260,1.9019,293,393,86.3874,813.5955,293,569,15.7068,279.0576
261,1.9186,293,395,86.3874,808.3599,299,573,31.4136,268.5864
262,1.9352,293,397,86.3874,803.1243,300,576,34.0314,260.733
263,1.9519,294,399,89.0052,797.8887,294,580,18.3246,250.2618
264,1.9686,295,401,91.623,792.6531,293,584,15.7068,239.7906
265,1.9853,295,404,91.623,784.7997,294,587,18.3246,231.9372
266,2.002,295,406,91.623,779.5641,297,591,26.178,221.466
267,2.0187,295,409,91.623,771.7107,297,597,26.178,205.7592
268,2.0353,296,412,94.2408,763.8573,297,601,26.178,195.288
269,2.052,296,415,94.2408,756.0039,301,605,36.6492,184.8168
270,2.0687,297,418,96.8586,748.1505,301,611,36.6492,169.1099
271,2.0854,298,421,99.4764,740.2971,299,615,31.4136,158.6387
272,2.1021,298,425,99.4764,729.8259,299,619,31.4136,148.1675
273,2.1187,298,428,99.4764,721.9725,302,624,39.267,135.0785
274,2.1354,299,432,102.0942,711.5013,299,629,31.4136,121.9895
275,2.1521,299,436,102.0942,701.0301,299,633,31.4136,111.5183
276,2.1688,300,440,104.712,690.5589,301,639,36.6492,95.8115
277,2.1855,300,444,104.712,680.0877,297,647,26.178,74.8691
278,2.2022,301,449,107.3298,666.9987,296,651,23.5602,64.3979
279,2.2189,301,453,107.3298,656.5275,298,655,28.7958,53.9267
280,2.2355,302,457,109.9476,646.0563,301,652,36.6492,61.7801
281,2.2522,302,462,109.9476,632.9673,297,649,26.178,69.6335
282,2.2689,303,467,112.5654,619.8783,295,644,20.9424,82.7225
283,2.2856,304,472,115.1832,606.7893,303,641,41.8848,90.5759
284,2.3023,305,477,117.801,593.7003,302,638,39.267,98.4293
285,2.319,305,483,117.801,577.9935,303,633,41.8848,111.5183
286,2.3356,306,488,120.4188,564.9045,303,631,41.8848,116.7539
287,2.3523,305,494,117.801,549.1976,303,628,41.8848,124.6073
288,2.369,307,499,123.0366,536.1086,298,626,28.7958,129.8429
289,2.3857,307,505,123.0366,520.4018,303,623,41.8848,137.6963
290,2.4024,306,511,120.4188,504.695,303,619,41.8848,148.1675
291,2.419,306,518,120.4188,486.3704,303,617,41.8848,153.4031
292,2.4357,307,524,123.0366,470.6636,297,614,26.178,161.2565
293,2.4524,307,530,123.0366,454.9568,298,611,28.7958,169.1099
294,2.4691,307,537,123.0366,436.6322,298,609,28.7958,174.3455
295,2.4858,308,544,125.6545,418.3076,299,607,31.4136,179.5812
296,2.5025,309,551,128.2723,399.983,304,605,44.5026,184.8168
297,2.5192,309,558,128.2723,381.6584,304,603,44.5026,190.0524
298,2.5358,309,565,128.2723,363.3338,304,601,44.5026,195.288
299,2.5525,310,573,130.8901,342.3914,299,600,31.4136,197.9058
300,2.5692,310,580,130.8901,324.0668,304,599,44.5026,200.5236
301,2.5859,309,588,128.2723,303.1243,293,597,15.7068,205.7592
302,2.6026,311,596,133.5079,282.1819,294,595,18.3246,210.9948
303,2.6193,311,604,133.5079,261.2395,292,594,13.089,213.6126
304,2.6359,311,610,133.5079,245.5327,294,592,18.3246,218.8482
305,2.6526,312,611,136.1257,242.9149,299,591,31.4136,221.466
306,2.6693,312,610,136.1257,245.5327,305,591,47.1204,221.466
307,2.686,313,636,138.7435,177.4699,301,590,36.6492,224.0838
308,2.7027,313,645,138.7435,153.9097,303,590,41.8848,224.0838
309,2.7193,314,656,141.3613,125.1139,298,590,28.7958,224.0838
310,2.736,314,665,141.3613,101.5537,305,589,47.1204,226.7016
311,2.7527,314,674,141.3613,77.9935,305,590,47.1204,224.0838
312,2.7694,315,683,143.9791,54.4332,305,587,47.1204,231.9372
313,2.7861,315,693,143.9791,28.2552,306,589,49.7382,226.7016
314,2.8028,316,703,146.5969,2.0772,306,589,49.7382,226.7016
315,2.8195,316,713,146.5969,-24.1008,306,589,49.7382,226.7016
316,2.8361,316,723,146.5969,-50.2788,306,589,49.7382,226.7016
317,2.8528,316,733,146.5969,-76.4568,303,589,41.8848,226.7016
318,2.8695,317,743,149.2147,-102.6348,303,590,41.8848,224.0838
319,2.8862,318,745,151.8325,-107.8704,306,591,49.7382,221.466
320,2.9029,318,740,151.8325,-94.7814,306,591,49.7382,221.466
321,2.9196,319,736,154.4503,-84.3102,303,593,41.8848,216.2304
322,2.9362,319,730,154.4503,-68.6034,306,594,49.7382,213.6126
323,2.9529,320,726,157.0681,-58.1322,307,593,52.356,216.2304
324,2.9696,320,721,157.0681,-45.0432,307,594,52.356,213.6126
325,2.9863,320,716,157.0681,-31.9542,301,597,36.6492,205.7592
326,3.003,321,711,159.6859,-18.8652,302,599,39.267,200.5236
327,3.0196,322,707,162.3037,-8.394,307,601,52.356,195.288
328,3.0363,322,702,162.3037,4.695,302,603,39.267,190.0524
329,3.053,323,698,164.9215,15.1662,301,604,36.6492,187.4346
330,3.0697,323,694,164.9215,25.6374,305,607,47.1204,179.5812
331,3.0864,324,689,167.5393,38.7264,304,609,44.5026,174.3455
332,3.1031,324,686,167.5393,46.5798,305,611,47.1204,169.1099
333,3.1198,325,682,170.1571,57.051,306,613,49.7382,163.8743
334,3.1364,325,678,170.1571,67.5223,303,616,41.8848,156.0209
335,3.1531,326,675,172.7749,75.3757,308,618,54.9738,150.7853
336,3.1698,326,672,172.7749,83.2291,305,621,47.1204,142.9319
337,3.1865,326,669,172.7749,91.0825,303,623,41.8848,137.6963
338,3.2032,326,666,172.7749,98.9359,308,626,54.9738,129.8429
339,3.2199,327,647,175.3927,148.6741,308,628,54.9738,124.6073
340,3.2365,327,657,175.3927,122.4961,302,631,39.267,116.7539
341,3.2532,327,654,175.3927,130.3495,303,636,41.8848,103.6649
342,3.2699,328,655,178.0105,127.7317,302,637,39.267,101.0471
343,3.2866,328,653,178.0105,132.9673,302,643,39.267,85.3403
344,3.3033,329,651,180.6283,138.2029,303,647,41.8848,74.8691
345,3.3199,329,649,180.6283,143.4385,309,650,57.5916,67.0157
346,3.3366,329,647,180.6283,148.6741,307,652,52.356,61.7801
347,3.3533,330,645,183.2461,153.9097,307,651,52.356,64.3979
348,3.37,330,644,183.2461,156.5275,307,648,52.356,72.2513
349,3.3867,331,642,185.8639,161.7631,304,647,44.5026,74.8691
350,3.4034,331,641,185.8639,164.3809,308,644,54.9738,82.7225
351,3.4201,331,640,185.8639,166.9987,307,643,52.356,85.3403
352,3.4367,331,639,185.8639,169.6165,306,641,49.7382,90.5759
353,3.4534,332,638,188.4817,172.2343,305,639,47.1204,95.8115
354,3.4701,332,637,188.4817,174.8521,304,637,44.5026,101.0471
355,3.4868,333,637,191.0995,174.8521,309,635,57.5916,106.2827
356,3.5035,333,636,191.0995,177.4699,304,634,44.5026,108.9005
357,3.5202,334,636,193.7173,177.4699,305,632,47.1204,114.1361
358,3.5368,334,636,193.7173,177.4699,304,631,44.5026,116.7539
359,3.5535,334,636,193.7173,177.4699,304,629,44.5026,121.9895
360,3.5702,335,636,196.3351,177.4699,309,628,57.5916,124.6073
361,3.5869,335,637,196.3351,174.8521,309,627,57.5916,127.2251
362,3.6036,335,637,196.3351,174.8521,309,626,57.5916,129.8429
363,3.6202,335,638,196.3351,172.2343,309,625,57.5916,132.4607
364,3.6369,336,638,198.9529,172.2343,305,625,47.1204,132.4607
365,3.6536,337,639,201.5707,169.6165,306,624,49.7382,135.0785
366,3.6703,338,640,204.1885,166.9987,307,624,52.356,135.0785
367,3.687,337,641,201.5707,164.3809,306,623,49.7382,137.6963
368,3.7037,337,643,201.5707,159.1453,305,623,47.1204,137.6963
369,3.7204,338,644,204.1885,156.5275,306,623,49.7382,137.6963
370,3.737,338,646,204.1885,151.2919,311,623,62.8272,137.6963
371,3.7537,339,648,206.8063,146.0563,311,623,62.8272,137.6963
372,3.7704,339,650,206.8063,140.8207,311,623,62.8272,137.6963
373,3.7871,340,652,209.4241,135.5851,304,623,44.5026,137.6963
374,3.8038,340,654,209.4241,130.3495,304,624,44.5026,135.0785
375,3.8205,340,656,209.4241,125.1139,304,625,44.5026,132.4607
376,3.8371,341,659,212.0419,117.2605,305,625,47.1204,132.4607
377,3.8538,341,662,212.0419,109.4071,311,626,62.8272,129.8429
378,3.8705,342,665,214.6597,101.5537,311,627,62.8272,127.2251
379,3.8872,342,668,214.6597,93.7003,302,628,39.267,124.6073
380,3.9039,342,671,214.6597,85.8469,303,629,41.8848,121.9895
381,3.9205,342,674,214.6597,77.9935,303,631,41.8848,116.7539
382,3.9372,343,677,217.2775,70.1401,306,632,49.7382,114.1361
383,3.9539,344,681,219.8953,59.6688,310,633,60.2094,111.5183
384,3.9706,344,685,219.8953,49.1976,310,635,60.2094,106.2827
385,3.9873,344,689,219.8953,38.7264,304,637,44.5026,101.0471
386,4.004,345,693,222.5131,28.2552,307,639,52.356,95.8115
387,4.0207,345,697,222.5131,17.784,307,641,52.356,90.5759
388,4.0373,345,702,222.5131,4.695,306,643,49.7382,85.3403
389,4.054,346,706,225.1309,-5.7762,306,645,49.7382,80.1047
390,4.0707,346,712,225.1309,-21.483,312,647,65.445,74.8691
391,4.0874,346,716,225.1309,-31.9542,311,648,62.8272,72.2513
392,4.1041,345,722,222.5131,-47.661,312,647,65.445,74.8691
393,4.1208,347,727,227.7487,-60.75,312,645,65.445,80.1047
394,4.1374,348,732,230.3665,-73.839,306,644,49.7382,82.7225
395,4.1541,349,738,232.9843,-89.5458,312,642,65.445,87.9581
396,4.1708,350,743,235.6021,-102.6348,311,642,62.8272,87.9581
397,4.1875,348,749,230.3665,-118.3416,312,640,65.445,93.1937
398,4.2042,350,756,235.6021,-136.6662,309,639,57.5916,95.8115
399,4.2208,350,762,235.6021,-152.373,312,639,65.445,95.8115
400,4.2375,352,765,240.8377,-160.2264,302,638,39.267,98.4293
401,4.2542,352,762,240.8377,-152.373,313,637,68.0628,101.0471
402,4.2709,353,759,243.4555,-144.5196,311,635,62.8272,106.2827
403,4.2876,353,756,243.4555,-136.6662,309,637,57.5916,101.0471
404,4.3043,354,754,246.0733,-131.4306,309,635,57.5916,106.2827
405,4.321,355,751,248.6911,-123.5772,312,635,65.445,106.2827
406,4.3376,355,749,248.6911,-118.3416,312,637,65.445,101.0471
407,4.3543,356,747,251.3089,-113.106,312,636,65.445,103.6649
408,4.371,355,744,248.6911,-105.2526,304,637,44.5026,101.0471
409,4.3877,356,742,251.3089,-100.017,305,637,47.1204,101.0471
410,4.4044,357,741,253.9267,-97.3992,306,637,49.7382,101.0471
411,4.4211,357,739,253.9267,-92.1636,305,642,47.1204,87.9581
412,4.4377,357,738,253.9267,-89.5458,305,639,47.1204,95.8115
413,4.4544,358,736,256.5445,-84.3102,313,640,68.0628,93.1937
414,4.4711,359,735,259.1623,-81.6924,313,644,68.0628,82.7225
415,4.4878,359,734,259.1623,-79.0746,311,642,62.8272,87.9581
416,4.5045,360,733,261.7801,-76.4568,311,647,62.8272,74.8691
417,4.5211,361,732,264.3979,-73.839,311,644,62.8272,82.7225
418,4.5378,361,732,264.3979,-73.839,306,647,49.7382,74.8691
419,4.5545,361,731,264.3979,-71.2212,312,647,65.445,74.8691
420,4.5712,361,731,264.3979,-71.2212,305,647,47.1204,74.8691
421,4.5879,362,731,267.0157,-71.2212,313,646,68.0628,77.4869
422,4.6046,363,731,269.6335,-71.2212,308,646,54.9738,77.4869
423,4.6213,364,731,272.2513,-71.2212,306,645,49.7382,80.1047
424,4.6379,364,732,272.2513,-73.839,305,643,47.1204,85.3403
425,4.6546,364,732,272.2513,-73.839,304,644,44.5026,82.7225
426,4.6713,365,733,274.8691,-76.4568,303,644,41.8848,82.7225
427,4.688,366,733,277.4869,-76.4568,306,642,49.7382,87.9581
428,4.7047,366,734,277.4869,-79.0746,306,641,49.7382,90.5759
429,4.7214,367,736,280.1047,-84.3102,306,641,49.7382,90.5759
430,4.738,369,737,285.3403,-86.928,312,642,65.445,87.9581
431,4.7547,369,738,285.3403,-89.5458,305,642,47.1204,87.9581
432,4.7714,370,740,287.9581,-94.7814,312,643,65.445,85.3403
433,4.7881,370,742,287.9581,-100.017,305,643,47.1204,85.3403
434,4.8048,371,744,290.5759,-105.2526,312,644,65.445,82.7225
435,4.8214,370,746,287.9581,-110.4882,305,647,47.1204,74.8691
436,4.8381,372,748,293.1937,-115.7238,305,646,47.1204,77.4869
437,4.8548,372,751,293.1937,-123.5772,312,643,65.445,85.3403
438,4.8715,373,754,295.8115,-131.4306,312,646,65.445,77.4869
439,4.8882,373,756,295.8115,-136.6662,305,646,47.1204,77.4869
440,4.9049,373,759,295.8115,-144.5196,307,646,52.356,77.4869
441,4.9216,374,762,298.4293,-152.373,307,646,52.356,77.4869
442,4.9382,375,766,301.0471,-162.8442,307,646,52.356,77.4869
443,4.9549,375,769,301.0471,-170.6976,308,646,54.9738,77.4869
444,4.9716,376,772,303.6649,-178.551,308,646,54.9738,77.4869
445,4.9883,376,776,303.6649,-189.0223,308,646,54.9738,77.4869
446,5.005,376,776,303.6649,-189.0223,309,646,57.5916,77.4869
447,5.0216,377,774,306.2827,-183.7866,309,646,57.5916,77.4869
448,5.0383,377,772,306.2827,-178.551,309,646,57.5916,77.4869
449,5.055,377,770,306.2827,-173.3154,309,646,57.5916,77.4869
450,5.0717,378,769,308.9005,-170.6976,305,647,47.1204,74.8691
451,5.0884,379,768,311.5183,-168.0798,305,647,47.1204,74.8691
452,5.1051,379,767,311.5183,-165.462,308,647,54.9738,74.8691
453,5.1217,379,766,311.5183,-162.8442,307,644,52.356,82.7225
454,5.1384,380,765,314.1361,-160.2264,305,644,47.1204,82.7225
455,5.1551,379,764,311.5183,-157.6086,306,645,49.7382,80.1047
456,5.1718,380,764,314.1361,-157.6086,306,647,49.7382,74.8691
457,5.1885,381,764,316.7539,-157.6086,306,644,49.7382,82.7225
458,5.2052,381,764,316.7539,-157.6086,306,645,49.7382,80.1047
459,5.2219,381,764,316.7539,-157.6086,306,644,49.7382,82.7225
460,5.2385,381,764,316.7539,-157.6086,306,647,49.7382,74.8691
461,5.2552,381,764,316.7539,-157.6086,306,647,49.7382,74.8691
462,5.2719,382,765,319.3717,-160.2264,306,646,49.7382,77.4869
463,5.2886,382,766,319.3717,-162.8442,309,646,57.5916,77.4869
464,5.3053,383,766,321.9895,-162.8442,306,646,49.7382,77.4869
465,5.3219,383,767,321.9895,-165.462,305,646,47.1204,77.4869
466,5.3386,383,769,321.9895,-170.6976,305,646,47.1204,77.4869
467,5.3553,383,770,321.9895,-173.3154,305,643,47.1204,85.3403
468,5.372,384,772,324.6073,-178.551,305,646,47.1204,77.4869
469,5.3887,384,773,324.6073,-181.1688,309,646,57.5916,77.4869
470,5.4054,384,775,324.6073,-186.4045,309,646,57.5916,77.4869
471,5.4221,384,777,324.6073,-191.6401,308,646,54.9738,77.4869
472,5.4387,385,779,327.2251,-196.8757,305,645,47.1204,80.1047
473,5.4554,385,781,327.2251,-202.1113,305,645,47.1204,80.1047
474,5.4721,385,780,327.2251,-199.4935,305,645,47.1204,80.1047
475,5.4888,385,779,327.2251,-196.8757,305,645,47.1204,80.1047
476,5.5055,386,778,329.8429,-194.2579,305,645,47.1204,80.1047
477,5.5222,386,778,329.8429,-194.2579,305,645,47.1204,80.1047
478,5.5388,386,778,329.8429,-194.2579,305,645,47.1204,80.1047
479,5.5555,387,779,332.4607,-196.8757,305,645,47.1204,80.1047
480,5.5722,387,779,332.4607,-196.8757,309,646,57.5916,77.4869
481,5.5889,388,779,335.0785,-196.8757,309,645,57.5916,80.1047
482,5.6056,388,779,335.0785,-196.8757,309,646,57.5916,77.4869
483,5.6222,389,780,337.6963,-199.4935,308,645,54.9738,80.1047
484,5.6389,389,781,337.6963,-202.1113,308,644,54.9738,82.7225
485,5.6556,389,782,337.6963,-204.7291,306,644,49.7382,82.7225
486,5.6723,390,783,340.3141,-207.3469,305,643,47.1204,85.3403
487,5.689,390,784,340.3141,-209.9647,306,645,49.7382,80.1047
488,5.7057,390,784,340.3141,-209.9647,306,644,49.7382,82.7225
489,5.7224,391,784,342.9319,-209.9647,305,644,47.1204,82.7225
490,5.739,390,784,340.3141,-209.9647,305,645,47.1204,80.1047
491,5.7557,391,784,342.9319,-209.9647,305,645,47.1204,80.1047
492,5.7724,391,785,342.9319,-212.5825,305,645,47.1204,80.1047
493,5.7891,393,785,348.1675,-212.5825,305,645,47.1204,80.1047
494,5.8058,393,786,348.1675,-215.2003,305,645,47.1204,80.1047
495,5.8225,393,786,348.1675,-215.2003,305,645,47.1204,80.1047
496,5.8391,394,786,350.7853,-215.2003,305,644,47.1204,82.7225
497,5.8558,395,786,353.4031,-215.2003,305,644,47.1204,82.7225
498,5.8725,395,787,353.4031,-217.8181,305,644,47.1204,82.7225
499,5.8892,395,787,353.4031,-217.8181,305,644,47.1204,82.7225
500,5.9059,395,787,353.4031,-217.8181,305,644,47.1204,82.7225
501,5.9225,395,787,353.4031,-217.8181,305,645,47.1204,80.1047
502,5.9392,397,787,358.6387,-217.8181,305,644,47.1204,82.7225
503,5.9559,398,787,361.2565,-217.8181,305,643,47.1204,85.3403
504,5.9726,397,787,358.6387,-217.8181,305,644,47.1204,82.7225
505,5.9893,397,787,358.6387,-217.8181,305,644,47.1204,82.7225
506,6.006,399,788,363.8743,-220.4359,305,644,47.1204,82.7225
507,6.0227,399,788,363.8743,-220.4359,305,644,47.1204,82.7225
508,6.0393,400,788,366.4921,-220.4359,305,644,47.1204,82.7225
509,6.056,400,788,366.4921,-220.4359,305,644,47.1204,82.7225
510,6.0727,401,789,369.1099,-223.0537,307,644,52.356,82.7225
511,6.0894,401,789,369.1099,-223.0537,305,644,47.1204,82.7225
512,6.1061,402,790,371.7277,-225.6715,305,644,47.1204,82.7225
513,6.1228,402,790,371.7277,-225.6715,304,644,44.5026,82.7225
514,6.1394,402,791,371.7277,-228.2893,304,644,44.5026,82.7225
515,6.1561,401,792,369.1099,-230.9071,303,644,41.8848,82.7225
516,6.1728,402,793,371.7277,-233.5249,304,644,44.5026,82.7225
517,6.1895,402,794,371.7277,-236.1427,304,642,44.5026,87.9581
518,6.2062,402,795,371.7277,-238.7605,304,642,44.5026,87.9581
519,6.2228,402,796,371.7277,-241.3783,304,642,44.5026,87.9581
520,6.2395,402,798,371.7277,-246.6139,303,643,41.8848,85.3403
521,6.2562,402,799,371.7277,-249.2317,303,644,41.8848,82.7225
522,6.2729,402,801,371.7277,-254.4673,304,643,44.5026,85.3403
523,6.2896,402,803,371.7277,-259.7029,303,644,41.8848,82.7225
524,6.3063,402,805,371.7277,-264.9385,304,643,44.5026,85.3403
525,6.323,403,807,374.3455,-270.1741,304,644,44.5026,82.7225
526,6.3396,403,810,374.3455,-278.0275,304,643,44.5026,85.3403
527,6.3563,403,813,374.3455,-285.8809,304,643,44.5026,85.3403
528,6.373,403,814,374.3455,-288.4987,303,642,41.8848,87.9581
529,6.3897,403,818,374.3455,-298.9699,303,643,41.8848,85.3403
530,6.4064,403,821,374.3455,-306.8233,303,643,41.8848,85.3403
531,6.4231,403,824,374.3455,-314.6767,303,643,41.8848,85.3403
532,6.4397,404,828,376.9634,-325.1479,303,644,41.8848,82.7225
533,6.4564,403,832,374.3455,-335.6191,302,644,39.267,82.7225
534,6.4731,404,836,376.9634,-346.0903,302,642,39.267,87.9581
535,6.4898,404,840,376.9634,-356.5615,301,644,36.6492,82.7225
536,6.5065,404,845,376.9634,-369.6505,304,644,44.5026,82.7225
537,6.5231,404,849,376.9634,-380.1217,301,643,36.6492,85.3403
538,6.5398,404,853,376.9634,-390.5929,301,642,36.6492,87.9581
539,6.5565,404,858,376.9634,-403.6819,301,643,36.6492,85.3403
