frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
527,6.3396,161,775,-280.1047,-181.1688,339,643,112.5654,87.9581
528,6.3563,161,776,-280.1047,-183.7866,339,643,112.5654,87.9581
529,6.373,161,776,-280.1047,-183.7866,339,643,112.5654,87.9581
530,6.3897,161,776,-280.1047,-183.7866,339,643,112.5654,87.9581
531,6.4064,160,776,-282.7225,-183.7866,339,643,112.5654,87.9581
532,6.423,160,776,-282.7225,-183.7866,341,643,117.801,87.9581
533,6.4397,159,776,-285.3403,-183.7866,339,643,112.5654,87.9581
534,6.4564,159,777,-285.3403,-186.4045,341,643,117.801,87.9581
535,6.4731,158,776,-287.9581,-183.7866,339,643,112.5654,87.9581
536,6.4898,157,777,-290.5759,-186.4045,339,643,112.5654,87.9581
537,6.5064,157,777,-290.5759,-186.4045,339,643,112.5654,87.9581
538,6.5231,156,778,-293.1937,-189.0223,339,643,112.5654,87.9581
539,6.5398,156,778,-293.1937,-189.0223,339,643,112.5654,87.9581
540,6.5565,155,778,-295.8115,-189.0223,341,642,117.801,90.5759
541,6.5732,154,778,-298.4293,-189.0223,339,642,112.5654,90.5759
542,6.5899,153,778,-301.0471,-189.0223,339,641,112.5654,93.1937
543,6.6066,153,778,-301.0471,-189.0223,339,641,112.5654,93.1937
544,6.6232,152,778,-303.6649,-189.0223,339,641,112.5654,93.1937
545,6.6399,152,779,-303.6649,-191.6401,339,642,112.5654,90.5759
546,6.6566,151,779,-306.2827,-191.6401,339,642,112.5654,90.5759
547,6.6733,151,779,-306.2827,-191.6401,339,643,112.5654,87.9581
548,6.69,151,779,-306.2827,-191.6401,339,641,112.5654,93.1937
549,6.7067,150,779,-308.9005,-191.6401,339,643,112.5654,87.9581
550,6.7233,149,779,-311.5183,-191.6401,339,643,112.5654,87.9581
551,6.74,149,779,-311.5183,-191.6401,339,643,112.5654,87.9581
552,6.7567,148,779,-314.1361,-191.6401,339,643,112.5654,87.9581
553,6.7734,147,779,-316.7539,-191.6401,339,643,112.5654,87.9581
554,6.7901,147,780,-316.7539,-194.2579,340,643,115.1832,87.9581
555,6.8067,146,780,-319.3717,-194.2579,340,643,115.1832,87.9581
556,6.8234,146,780,-319.3717,-194.2579,341,642,117.801,90.5759
557,6.8401,145,780,-321.9895,-194.2579,341,643,117.801,87.9581
558,6.8568,145,781,-321.9895,-196.8757,341,643,117.801,87.9581
559,6.8735,145,781,-321.9895,-196.8757,340,643,115.1832,87.9581
560,6.8902,144,781,-324.6073,-196.8757,341,643,117.801,87.9581
561,6.9069,144,781,-324.6073,-196.8757,339,643,112.5654,87.9581
562,6.9235,142,782,-329.8429,-199.4935,340,643,115.1832,87.9581
563,6.9402,142,782,-329.8429,-199.4935,340,643,115.1832,87.9581
564,6.9569,142,782,-329.8429,-199.4935,339,643,112.5654,87.9581
565,6.9736,142,782,-329.8429,-199.4935,341,643,117.801,87.9581
566,6.9903,141,783,-332.4607,-202.1113,341,643,117.801,87.9581
567,7.007,141,783,-332.4607,-202.1113,341,644,117.801,85.3403
568,7.0236,140,783,-335.0785,-202.1113,341,644,117.801,85.3403
569,7.0403,140,784,-335.0785,-204.7291,341,644,117.801,85.3403
570,7.057,140,784,-335.0785,-204.7291,340,644,115.1832,85.3403
571,7.0737,139,785,-337.6963,-207.3469,340,644,115.1832,85.3403
572,7.0904,139,786,-337.6963,-209.9647,340,644,115.1832,85.3403
573,7.107,138,786,-340.3141,-209.9647,340,644,115.1832,85.3403
574,7.1237,137,787,-342.9319,-212.5825,340,644,115.1832,85.3403
575,7.1404,137,788,-342.9319,-215.2003,339,643,112.5654,87.9581
576,7.1571,137,789,-342.9319,-217.8181,340,643,115.1832,87.9581
577,7.1738,136,790,-345.5497,-220.4359,340,643,115.1832,87.9581
578,7.1905,136,791,-345.5497,-223.0537,340,643,115.1832,87.9581
579,7.2072,135,792,-348.1675,-225.6715,340,643,115.1832,87.9581
580,7.2238,135,794,-348.1675,-230.9071,340,644,115.1832,85.3403
581,7.2405,135,795,-348.1675,-233.5249,342,644,120.4188,85.3403
582,7.2572,134,797,-350.7853,-238.7605,342,644,120.4188,85.3403
583,7.2739,133,799,-353.4031,-243.9961,340,644,115.1832,85.3403
584,7.2906,133,801,-353.4031,-249.2317,340,644,115.1832,85.3403
585,7.3073,132,804,-356.0209,-257.0851,340,643,115.1832,87.9581
586,7.3239,132,807,-356.0209,-264.9385,340,643,115.1832,87.9581
587,7.3406,133,809,-353.4031,-270.1741,340,643,115.1832,87.9581
588,7.3573,132,812,-356.0209,-278.0275,340,643,115.1832,87.9581
589,7.374,131,815,-358.6387,-285.8809,340,644,115.1832,85.3403
590,7.3907,132,818,-356.0209,-293.7343,342,644,120.4188,85.3403
591,7.4073,131,822,-358.6387,-304.2055,340,644,115.1832,85.3403
592,7.424,129,827,-363.8743,-317.2945,340,643,115.1832,87.9581
593,7.4407,129,831,-363.8743,-327.7657,340,643,115.1832,87.9581
594,7.4574,128,835,-366.4921,-338.2369,340,643,115.1832,87.9581
595,7.4741,128,839,-366.4921,-348.7081,340,643,115.1832,87.9581
596,7.4908,127,843,-369.1099,-359.1793,340,644,115.1832,85.3403
597,7.5075,127,848,-369.1099,-372.2683,340,644,115.1832,85.3403
598,7.5241,126,852,-371.7277,-382.7395,341,644,117.801,85.3403
599,7.5408,126,858,-371.7277,-398.4463,340,644,115.1832,85.3403
