frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
315,1.6016,346,302,219.8953,1069.6165,287,592,-5.2356,236.6492
316,1.6182,347,301,222.5131,1072.2343,287,593,-5.2356,234.0314
317,1.6349,348,300,225.1309,1074.8521,287,597,-5.2356,223.5602
318,1.6516,349,299,227.7487,1077.4699,287,600,-5.2356,215.7068
319,1.6683,349,298,227.7487,1080.0877,287,604,-5.2356,205.2356
320,1.685,350,298,230.3665,1080.0877,286,607,-7.8534,197.3822
321,1.7017,351,298,232.9843,1080.0877,285,611,-10.4712,186.911
322,1.7183,351,298,232.9843,1080.0877,286,615,-7.8534,176.4398
323,1.735,353,298,238.2199,1080.0877,286,619,-7.8534,165.9686
324,1.7517,354,298,240.8377,1080.0877,286,623,-7.8534,155.4974
325,1.7684,355,298,243.4555,1080.0877,286,626,-7.8534,147.644
326,1.7851,355,298,243.4555,1080.0877,286,630,-7.8534,137.1728
327,1.8017,356,299,246.0733,1077.4699,285,634,-10.4712,126.7016
328,1.8184,357,299,248.6911,1077.4699,285,639,-10.4712,113.6126
329,1.8351,358,300,251.3089,1074.8521,285,643,-10.4712,103.1414
330,1.8518,359,301,253.9267,1072.2343,285,648,-10.4712,90.0524
331,1.8685,359,303,253.9267,1066.9987,284,651,-13.089,82.199
332,1.8852,360,304,256.5445,1064.3809,284,649,-13.089,87.4346
333,1.9019,362,305,261.7801,1061.7631,284,645,-13.089,97.9058
334,1.9185,363,307,264.3979,1056.5275,284,642,-13.089,105.7592
335,1.9352,364,308,267.0157,1053.9097,284,639,-13.089,113.6126
336,1.9519,364,310,267.0157,1048.6741,284,636,-13.089,121.466
337,1.9686,365,312,269.6335,1043.4385,284,633,-13.089,129.3194
338,1.9853,366,314,272.2513,1038.2029,284,630,-13.089,137.1728
339,2.002,367,317,274.8691,1030.3495,283,627,-15.7068,145.0262
340,2.0186,368,319,277.4869,1025.1139,283,625,-15.7068,150.2618
341,2.0353,368,322,277.4869,1017.2605,283,623,-15.7068,155.4974
342,2.052,370,324,282.7225,1012.0249,284,621,-13.089,160.733
343,2.0687,371,327,285.3403,1004.1715,283,618,-15.7068,168.5864
344,2.0854,371,330,285.3403,996.3181,283,615,-15.7068,176.4398
345,2.102,372,334,287.9581,985.8469,283,613,-15.7068,181.6754
346,2.1187,373,337,290.5759,977.9935,283,612,-15.7068,184.2932
347,2.1354,374,341,293.1937,967.5223,283,611,-15.7068,186.911
348,2.1521,375,344,295.8115,959.6688,282,609,-18.3246,192.1466
349,2.1688,376,348,298.4293,949.1976,283,607,-15.7068,197.3822
350,2.1855,377,352,301.0471,938.7264,283,606,-15.7068,200.0
351,2.2022,377,356,301.0471,928.2552,283,605,-15.7068,202.6178
352,2.2188,378,361,303.6649,915.1662,283,603,-15.7068,207.8534
353,2.2355,380,365,308.9005,904.695,282,602,-18.3246,210.4712
354,2.2522,380,370,308.9005,891.606,282,603,-18.3246,207.8534
355,2.2689,381,374,311.5183,881.1348,280,602,-23.5602,210.4712
356,2.2856,381,380,311.5183,865.428,280,601,-23.5602,213.089
357,2.3023,382,385,314.1361,852.339,281,600,-20.9424,215.7068
358,2.3189,384,390,319.3717,839.25,281,600,-20.9424,215.7068
359,2.3356,385,396,321.9895,823.5432,281,599,-20.9424,218.3246
360,2.3523,386,402,324.6073,807.8364,281,600,-20.9424,215.7068
361,2.369,387,407,327.2251,794.7474,281,600,-20.9424,215.7068
362,2.3857,388,413,329.8429,779.0406,281,600,-20.9424,215.7068
363,2.4023,389,420,332.4607,760.716,281,600,-20.9424,215.7068
364,2.419,390,426,335.0785,745.0092,281,600,-20.9424,215.7068
365,2.4357,390,433,335.0785,726.6846,281,601,-20.9424,213.089
366,2.4524,392,439,340.3141,710.9777,281,601,-20.9424,213.089
367,2.4691,393,447,342.9319,690.0353,280,603,-23.5602,207.8534
368,2.4858,394,454,345.5497,671.7107,280,603,-23.5602,207.8534
369,2.5025,394,461,345.5497,653.3861,280,604,-23.5602,205.2356
370,2.5191,396,468,350.7853,635.0615,280,606,-23.5602,200.0
371,2.5358,396,476,350.7853,614.1191,280,607,-23.5602,197.3822
372,2.5525,397,484,353.4031,593.1767,280,608,-23.5602,194.7644
373,2.5692,399,492,358.6387,572.2343,280,609,-23.5602,192.1466
374,2.5859,399,500,358.6387,551.2919,280,611,-23.5602,186.911
375,2.6026,400,509,361.2565,527.7317,279,613,-26.178,181.6754
376,2.6192,401,517,363.8743,506.7893,279,614,-26.178,179.0576
377,2.6359,402,526,366.4921,483.2291,279,616,-26.178,173.822
378,2.6526,403,535,369.1099,459.6688,278,618,-28.7958,168.5864
379,2.6693,404,544,371.7277,436.1086,279,620,-26.178,163.3508
380,2.686,405,554,374.3455,409.9306,279,623,-26.178,155.4974
381,2.7026,406,563,376.9634,386.3704,279,625,-26.178,150.2618
382,2.7193,407,573,379.5812,360.1924,279,627,-26.178,145.0262
383,2.736,408,583,382.199,334.0144,279,629,-26.178,139.7906
384,2.7527,409,594,384.8168,305.2186,278,632,-28.7958,131.9372
385,2.7694,410,604,387.4346,279.0406,279,635,-26.178,124.0838
386,2.7861,411,615,390.0524,250.2448,279,638,-26.178,116.2304
387,2.8028,412,625,392.6702,224.0668,278,641,-28.7958,108.377
388,2.8194,413,636,395.288,195.2709,278,645,-28.7958,97.9058
389,2.8361,413,648,395.288,163.8573,278,648,-28.7958,90.0524
390,2.8528,414,659,397.9058,135.0615,278,650,-28.7958,84.8168
391,2.8695,414,671,397.9058,103.6479,278,648,-28.7958,90.0524
392,2.8862,416,683,403.1414,72.2343,278,646,-28.7958,95.288
393,2.9029,417,695,405.7592,40.8207,278,643,-28.7958,103.1414
394,2.9195,418,708,408.377,6.7893,278,641,-28.7958,108.377
395,2.9362,418,720,408.377,-24.6243,278,639,-28.7958,113.6126
396,2.9529,420,732,413.6126,-56.038,277,637,-31.4136,118.8482
397,2.9696,420,745,413.6126,-90.0694,277,636,-31.4136,121.466
398,2.9863,421,758,416.2304,-124.1008,277,634,-31.4136,126.7016
399,3.0029,421,770,416.2304,-155.5144,277,632,-31.4136,131.9372
400,3.0196,424,783,424.0838,-189.5458,277,630,-31.4136,137.1728
401,3.0363,425,788,426.7016,-202.6348,277,629,-31.4136,139.7906
402,3.053,427,788,431.9372,-202.6348,277,629,-31.4136,139.7906
403,3.0697,428,787,434.555,-200.017,277,627,-31.4136,145.0262
404,3.0864,430,787,439.7906,-200.017,277,626,-31.4136,147.644
405,3.1031,433,787,447.644,-200.017,277,626,-31.4136,147.644
406,3.1197,436,788,455.4974,-202.6348,276,625,-34.0314,150.2618
407,3.1364,438,788,460.733,-202.6348,275,624,-36.6492,152.8796
408,3.1531,440,788,465.9686,-202.6348,276,624,-34.0314,152.8796
409,3.1698,441,789,468.5864,-205.2526,275,623,-36.6492,155.4974
410,3.1865,444,791,476.4398,-210.4882,276,623,-34.0314,155.4974
411,3.2032,445,792,479.0576,-213.106,275,623,-36.6492,155.4974
412,3.2198,449,793,489.5288,-215.7238,275,623,-36.6492,155.4974
413,3.2365,451,795,494.7644,-220.9594,274,623,-39.267,155.4974
414,3.2532,453,796,500.0,-223.5772,275,623,-36.6492,155.4974
415,3.2699,455,798,505.2356,-228.8128,276,623,-34.0314,155.4974
416,3.2866,457,800,510.4712,-234.0484,276,624,-34.0314,152.8796
417,3.3032,459,803,515.7068,-241.9018,275,623,-36.6492,155.4974
418,3.3199,461,805,520.9424,-247.1374,276,625,-34.0314,150.2618
419,3.3366,463,807,526.178,-252.373,276,626,-34.0314,147.644
420,3.3533,466,810,534.0314,-260.2264,276,627,-34.0314,145.0262
421,3.37,468,813,539.267,-268.0798,275,628,-36.6492,142.4084
422,3.3867,470,816,544.5026,-275.9332,275,629,-36.6492,139.7906
423,3.4034,472,819,549.7382,-283.7866,275,630,-36.6492,137.1728
424,3.42,475,822,557.5916,-291.6401,275,630,-36.6492,137.1728
425,3.4367,478,827,565.445,-304.7291,274,633,-39.267,129.3194
426,3.4534,480,831,570.6806,-315.2003,274,635,-39.267,124.0838
427,3.4701,481,835,573.2984,-325.6715,275,636,-36.6492,121.466
428,3.4868,483,839,578.534,-336.1427,275,638,-36.6492,116.2304
429,3.5035,486,844,586.3874,-349.2317,275,640,-36.6492,110.9948
430,3.5201,487,849,589.0052,-362.3207,274,641,-39.267,108.377
431,3.5368,490,853,596.8586,-372.7919,274,644,-39.267,100.5236
432,3.5535,492,858,602.0942,-385.8809,275,646,-36.6492,95.288
433,3.5702,494,864,607.3298,-401.5877,273,648,-41.8848,90.0524
434,3.5869,497,869,615.1832,-414.6767,274,647,-39.267,92.6702
435,3.6035,499,875,620.4188,-430.3835,274,645,-39.267,97.9058
436,3.6202,500,881,623.0366,-446.0903,274,643,-39.267,103.1414
437,3.6369,503,887,630.8901,-461.7971,274,642,-39.267,105.7592
438,3.6536,504,894,633.5079,-480.1217,272,641,-44.5026,108.377
439,3.6703,507,901,641.3613,-498.4463,273,639,-41.8848,113.6126
440,3.687,510,908,649.2147,-516.7709,274,638,-39.267,116.2304
441,3.7037,513,915,657.0681,-535.0955,274,637,-39.267,118.8482
442,3.7203,514,923,659.6859,-556.038,275,637,-36.6492,118.8482
443,3.737,515,930,662.3037,-574.3626,275,636,-36.6492,121.466
444,3.7537,517,938,667.5393,-595.305,275,635,-36.6492,124.0838
445,3.7704,518,946,670.1571,-616.2474,275,635,-36.6492,124.0838
446,3.7871,518,946,,,275,635,-36.6492,124.0838
447,3.8037,518,946,,,274,635,-39.267,124.0838
448,3.8204,518,946,,,275,635,-36.6492,124.0838
449,3.8371,518,946,,,275,635,-36.6492,124.0838
450,3.8538,518,946,,,275,635,-36.6492,124.0838
451,3.8705,518,946,,,275,635,-36.6492,124.0838
452,3.8872,518,946,,,274,635,-39.267,124.0838
453,3.9038,518,946,,,274,635,-39.267,124.0838
454,3.9205,518,946,,,275,636,-36.6492,121.466
455,3.9372,518,946,,,274,637,-39.267,118.8482
456,3.9539,518,946,,,274,638,-39.267,116.2304
457,3.9706,518,946,,,273,639,-41.8848,113.6126
458,3.9873,518,946,,,273,640,-41.8848,110.9948
459,4.004,518,946,,,272,641,-44.5026,108.377
460,4.0206,518,946,,,274,642,-39.267,105.7592
461,4.0373,518,946,,,272,644,-44.5026,100.5236
462,4.054,518,946,,,274,645,-39.267,97.9058
463,4.0707,518,946,,,275,645,-36.6492,97.9058
464,4.0874,518,946,,,275,644,-36.6492,100.5236
465,4.104,518,946,,,275,643,-36.6492,103.1414
466,4.1207,518,946,,,275,643,-36.6492,103.1414
467,4.1374,518,946,,,275,641,-36.6492,108.377
468,4.1541,518,946,,,275,641,-36.6492,108.377
469,4.1708,518,946,,,275,641,-36.6492,108.377
470,4.1875,518,946,,,275,639,-36.6492,113.6126
471,4.2042,518,946,,,275,640,-36.6492,110.9948
472,4.2208,518,946,,,276,640,-34.0314,110.9948
473,4.2375,518,946,,,276,640,-34.0314,110.9948
474,4.2542,518,946,,,276,640,-34.0314,110.9948
475,4.2709,518,946,,,276,640,-34.0314,110.9948
476,4.2876,518,946,,,274,640,-39.267,110.9948
477,4.3043,518,946,,,275,641,-36.6492,108.377
478,4.3209,518,946,,,275,641,-36.6492,108.377
479,4.3376,518,946,,,275,642,-36.6492,105.7592
480,4.3543,518,946,,,276,643,-34.0314,103.1414
481,4.371,518,946,,,276,644,-34.0314,100.5236
482,4.3877,518,946,,,276,643,-34.0314,103.1414
483,4.4043,518,946,,,276,644,-34.0314,100.5236
484,4.421,518,946,,,275,644,-36.6492,100.5236
485,4.4377,518,946,,,277,643,-31.4136,103.1414
486,4.4544,518,946,,,277,643,-31.4136,103.1414
487,4.4711,518,946,,,277,642,-31.4136,105.7592
488,4.4878,518,946,,,276,642,-34.0314,105.7592
489,4.5045,518,946,,,277,641,-31.4136,108.377
490,4.5211,518,946,,,277,641,-31.4136,108.377
491,4.5378,518,946,,,276,642,-34.0314,105.7592
492,4.5545,518,946,,,277,641,-31.4136,108.377
493,4.5712,518,946,,,277,643,-31.4136,103.1414
494,4.5879,518,946,,,276,642,-34.0314,105.7592
495,4.6046,518,946,,,277,644,-31.4136,100.5236
496,4.6212,518,946,,,278,644,-28.7958,100.5236
497,4.6379,518,946,,,277,643,-31.4136,103.1414
498,4.6546,518,946,,,277,642,-31.4136,105.7592
499,4.6713,518,946,,,277,642,-31.4136,105.7592
500,4.688,518,946,,,278,643,-28.7958,103.1414
501,4.7046,518,946,,,277,642,-31.4136,105.7592
502,4.7213,518,946,,,277,643,-31.4136,103.1414
503,4.738,518,946,,,277,643,-31.4136,103.1414
504,4.7547,518,946,,,277,643,-31.4136,103.1414
505,4.7714,518,946,,,277,643,-31.4136,103.1414
506,4.7881,518,946,,,277,643,-31.4136,103.1414
507,4.8048,518,946,,,277,642,-31.4136,105.7592
508,4.8214,518,946,,,278,642,-28.7958,105.7592
509,4.8381,518,946,,,279,643,-26.178,103.1414
510,4.8548,518,946,,,278,643,-28.7958,103.1414
511,4.8715,518,946,,,279,643,-26.178,103.1414
512,4.8882,518,946,,,278,643,-28.7958,103.1414
513,4.9049,518,946,,,279,643,-26.178,103.1414
514,4.9215,518,946,,,277,643,-31.4136,103.1414
515,4.9382,518,946,,,279,642,-26.178,105.7592
516,4.9549,518,946,,,278,642,-28.7958,105.7592
517,4.9716,518,946,,,279,642,-26.178,105.7592
518,4.9883,518,946,,,279,642,-26.178,105.7592
519,5.0049,518,946,,,279,643,-26.178,103.1414
520,5.0216,518,946,,,280,641,-23.5602,108.377
521,5.0383,518,946,,,279,642,-26.178,105.7592
522,5.055,518,946,,,278,641,-28.7958,108.377
523,5.0717,518,946,,,278,641,-28.7958,108.377
524,5.0884,518,946,,,278,641,-28.7958,108.377
525,5.1051,518,946,,,278,641,-28.7958,108.377
526,5.1217,518,946,,,279,641,-26.178,108.377
527,5.1384,518,946,,,278,641,-28.7958,108.377
528,5.1551,518,946,,,278,641,-28.7958,108.377
529,5.1718,518,946,,,279,642,-26.178,105.7592
530,5.1885,518,946,,,279,642,-26.178,105.7592
531,5.2052,518,946,,,279,641,-26.178,108.377
532,5.2218,518,946,,,280,642,-23.5602,105.7592
533,5.2385,518,946,,,280,641,-23.5602,108.377
534,5.2552,518,946,,,281,641,-20.9424,108.377
535,5.2719,518,946,,,280,641,-23.5602,108.377
536,5.2886,518,946,,,280,641,-23.5602,108.377
537,5.3052,518,946,,,279,641,-26.178,108.377
538,5.3219,518,946,,,280,641,-23.5602,108.377
539,5.3386,518,946,,,279,641,-26.178,108.377
540,5.3553,518,946,,,280,641,-23.5602,108.377
541,5.372,518,946,,,281,641,-20.9424,108.377
542,5.3887,518,946,,,281,641,-20.9424,108.377
543,5.4054,518,946,,,281,641,-20.9424,108.377
544,5.422,518,946,,,281,641,-20.9424,108.377
545,5.4387,518,946,,,281,641,-20.9424,108.377
546,5.4554,518,946,,,281,641,-20.9424,108.377
547,5.4721,518,946,,,281,641,-20.9424,108.377
548,5.4888,518,946,,,281,641,-20.9424,108.377
549,5.5055,518,946,,,281,641,-20.9424,108.377
550,5.5221,518,946,,,281,641,-20.9424,108.377
551,5.5388,518,946,,,281,641,-20.9424,108.377
552,5.5555,518,946,,,281,641,-20.9424,108.377
553,5.5722,518,946,,,282,641,-18.3246,108.377
554,5.5889,518,946,,,282,641,-18.3246,108.377
555,5.6055,518,946,,,281,641,-20.9424,108.377
556,5.6222,518,946,,,282,641,-18.3246,108.377
557,5.6389,518,946,,,282,641,-18.3246,108.377
558,5.6556,518,946,,,282,641,-18.3246,108.377
559,5.6723,518,946,,,282,641,-18.3246,108.377
560,5.689,518,946,,,282,642,-18.3246,105.7592
561,5.7057,518,946,,,282,642,-18.3246,105.7592
562,5.7223,518,946,,,282,641,-18.3246,108.377
563,5.739,518,946,,,282,641,-18.3246,108.377
564,5.7557,518,946,,,282,641,-18.3246,108.377
565,5.7724,518,946,,,282,641,-18.3246,108.377
566,5.7891,518,946,,,283,641,-15.7068,108.377
567,5.8058,518,946,,,283,641,-15.7068,108.377
568,5.8224,518,946,,,283,641,-15.7068,108.377
569,5.8391,518,946,,,283,641,-15.7068,108.377
