frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
236,0.7007,276,749,23.5602,167.5223,303,774,28.7958,28.2723
237,0.7173,277,750,26.178,164.9045,303,776,28.7958,23.0366
238,0.734,279,743,31.4136,183.2291,302,768,26.178,43.9791
239,0.7507,282,735,39.267,204.1715,302,759,26.178,67.5393
240,0.7674,284,727,44.5026,225.1139,300,754,20.9424,80.6283
241,0.7841,285,719,47.1204,246.0563,300,748,20.9424,96.3351
242,0.8008,287,711,52.356,266.9987,300,743,20.9424,109.4241
243,0.8175,290,704,60.2094,285.3233,300,737,20.9424,125.1309
244,0.8341,291,696,62.8272,306.2657,300,731,20.9424,140.8377
245,0.8508,294,689,70.6806,324.5903,300,726,20.9424,153.9267
246,0.8675,295,682,73.2984,342.9149,300,720,20.9424,169.6335
247,0.8842,298,675,81.1518,361.2395,300,714,20.9424,185.3403
248,0.9009,300,668,86.3874,379.5641,300,711,20.9424,193.1937
249,0.9176,301,661,89.0052,397.8887,299,706,18.3246,206.2827
250,0.9342,303,654,94.2408,416.2134,300,701,20.9424,219.3717
251,0.9509,306,648,102.0942,431.9202,300,697,20.9424,229.8429
252,0.9676,308,641,107.3298,450.2448,300,692,20.9424,242.9319
253,0.9843,310,635,112.5654,465.9516,299,688,18.3246,253.4031
254,1.001,312,629,117.801,481.6584,299,684,18.3246,263.8743
255,1.0176,314,623,123.0366,497.3652,300,679,20.9424,276.9634
256,1.0343,317,617,130.8901,513.072,300,675,20.9424,287.4346
257,1.051,318,611,133.5079,528.7788,300,673,20.9424,292.6702
258,1.0677,320,605,138.7435,544.4856,299,668,18.3246,305.7592
259,1.0844,322,600,143.9791,557.5746,299,663,18.3246,318.8482
260,1.1011,324,594,149.2147,573.2814,299,661,18.3246,324.0838
261,1.1178,327,589,157.0681,586.3704,299,659,18.3246,329.3194
262,1.1344,329,584,162.3037,599.4594,299,655,18.3246,339.7906
263,1.1511,331,579,167.5393,612.5484,299,650,18.3246,352.8796
264,1.1678,333,574,172.7749,625.6374,299,649,18.3246,355.4974
265,1.1845,335,569,178.0105,638.7264,298,647,15.7068,360.733
266,1.2012,337,565,183.2461,649.1976,298,642,15.7068,373.822
267,1.2179,339,560,188.4817,662.2866,298,642,15.7068,373.822
268,1.2345,342,556,196.3351,672.7579,298,639,15.7068,381.6754
269,1.2512,343,551,198.9529,685.8469,298,636,15.7068,389.5288
270,1.2679,346,547,206.8063,696.3181,297,633,13.089,397.3822
271,1.2846,348,543,212.0419,706.7893,298,632,15.7068,400.0
272,1.3013,350,539,217.2775,717.2605,298,631,15.7068,402.6178
273,1.3179,351,536,219.8953,725.1139,298,629,15.7068,407.8534
274,1.3346,354,532,227.7487,735.5851,297,627,13.089,413.089
275,1.3513,356,528,232.9843,746.0563,298,624,15.7068,420.9424
276,1.368,358,525,238.2199,753.9097,298,625,15.7068,418.3246
277,1.3847,360,522,243.4555,761.7631,296,623,10.4712,423.5602
278,1.4014,362,519,248.6911,769.6165,296,620,10.4712,431.4136
279,1.4181,364,515,253.9267,780.0877,296,621,10.4712,428.7958
280,1.4347,366,513,259.1623,785.3233,296,621,10.4712,428.7958
281,1.4514,368,510,264.3979,793.1767,297,617,13.089,439.267
282,1.4681,370,507,269.6335,801.0301,295,616,7.8534,441.8848
283,1.4848,372,505,274.8691,806.2657,296,619,10.4712,434.0314
284,1.5015,374,502,280.1047,814.1191,296,615,10.4712,444.5026
285,1.5182,376,500,285.3403,819.3547,296,615,10.4712,444.5026
286,1.5348,377,498,287.9581,824.5903,297,616,13.089,441.8848
287,1.5515,380,496,295.8115,829.8259,296,614,10.4712,447.1204
288,1.5682,382,494,301.0471,835.0615,295,618,7.8534,436.6492
289,1.5849,384,492,306.2827,840.2971,295,618,7.8534,436.6492
290,1.6016,386,491,311.5183,842.9149,295,615,7.8534,444.5026
291,1.6182,388,489,316.7539,848.1505,294,615,5.2356,444.5026
292,1.6349,390,488,321.9895,850.7683,299,616,18.3246,441.8848
293,1.6516,392,487,327.2251,853.3861,295,616,7.8534,441.8848
294,1.6683,394,486,332.4607,856.0039,294,622,5.2356,426.178
295,1.685,396,485,337.6963,858.6217,296,618,10.4712,436.6492
296,1.7017,399,484,345.5497,861.2395,299,623,18.3246,423.5602
297,1.7184,400,483,348.1675,863.8573,299,625,18.3246,418.3246
298,1.735,401,483,350.7853,863.8573,300,622,20.9424,426.178
299,1.7517,403,483,356.0209,863.8573,300,623,20.9424,423.5602
300,1.7684,406,482,363.8743,866.4751,300,625,20.9424,418.3246
301,1.7851,408,482,369.1099,866.4751,293,631,2.6178,402.6178
302,1.8018,411,482,376.9634,866.4751,293,633,2.6178,397.3822
303,1.8185,413,482,382.199,866.4751,293,635,2.6178,392.1466
304,1.8351,414,483,384.8168,863.8573,292,638,0.0,384.2932
305,1.8518,417,483,392.6702,863.8573,301,634,23.5602,394.7644
306,1.8685,420,483,400.5236,863.8573,292,637,0.0,386.911
307,1.8852,422,484,405.7592,861.2395,301,639,23.5602,381.6754
308,1.9019,424,485,410.9948,858.6217,301,642,23.5602,373.822
309,1.9185,426,486,416.2304,856.0039,301,651,23.5602,350.2618
310,1.9352,428,487,421.466,853.3861,302,654,26.178,342.4084
311,1.9519,430,488,426.7016,850.7683,303,657,28.7958,334.555
312,1.9686,432,490,431.9372,845.5327,303,653,28.7958,345.0262
313,1.9853,435,491,439.7906,842.9149,302,663,26.178,318.8482
314,2.002,437,493,445.0262,837.6793,303,660,28.7958,326.7016
315,2.0187,438,495,447.644,832.4437,301,663,23.5602,318.8482
316,2.0353,440,497,452.8796,827.2081,303,674,28.7958,290.0524
317,2.052,441,499,455.4974,821.9725,302,678,26.178,279.5812
318,2.0687,443,501,460.733,816.7369,294,681,5.2356,271.7277
319,2.0854,445,503,465.9686,811.5013,292,678,0.0,279.5812
320,2.1021,447,506,471.2042,803.6479,303,690,28.7958,248.1675
321,2.1188,450,509,479.0576,795.7945,297,693,13.089,240.3141
322,2.1354,452,512,484.2932,787.9411,303,697,28.7958,229.8429
323,2.1521,453,514,486.911,782.7055,304,703,31.4136,214.1361
324,2.1688,455,517,492.1466,774.8521,293,707,2.6178,203.6649
325,2.1855,458,521,500.0,764.3809,293,713,2.6178,187.9581
326,2.2022,460,524,505.2356,756.5275,304,715,31.4136,182.7225
327,2.2188,462,527,510.4712,748.6741,304,723,31.4136,161.7801
328,2.2355,464,531,515.7068,738.2029,294,719,5.2356,172.2513
329,2.2522,466,535,520.9424,727.7317,304,733,31.4136,135.6021
330,2.2689,469,539,528.7958,717.2605,300,738,20.9424,122.5131
331,2.2856,471,543,534.0314,706.7893,295,735,7.8534,130.3665
332,2.3023,473,547,539.267,696.3181,304,748,31.4136,96.3351
333,2.319,475,551,544.5026,685.8469,299,754,18.3246,80.6283
334,2.3356,477,555,549.7382,675.3757,294,761,5.2356,62.3037
335,2.3523,479,560,554.9738,662.2866,296,765,10.4712,51.8325
336,2.369,481,565,560.2094,649.1976,305,771,34.0314,36.1257
337,2.3857,484,569,568.0628,638.7264,305,777,34.0314,20.4188
338,2.4024,486,573,573.2984,628.2552,305,772,34.0314,33.5079
339,2.4191,488,580,578.534,609.9306,305,768,34.0314,43.9791
340,2.4357,490,585,583.7696,596.8416,305,771,34.0314,36.1257
341,2.4524,492,591,589.0052,581.1348,306,758,36.6492,70.1571
342,2.4691,494,596,594.2408,568.0458,305,754,34.0314,80.6283
343,2.4858,496,602,599.4764,552.339,305,750,34.0314,91.0995
344,2.5025,498,608,604.712,536.6322,306,746,36.6492,101.5707
345,2.5191,500,614,609.9476,520.9254,306,742,36.6492,112.0419
346,2.5358,502,620,615.1832,505.2186,306,739,36.6492,119.8953
347,2.5525,504,627,620.4188,486.894,305,735,34.0314,130.3665
348,2.5692,506,634,625.6545,468.5694,306,731,36.6492,140.8377
349,2.5859,508,640,630.8901,452.8626,303,728,28.7958,148.6911
350,2.6026,509,647,633.5079,434.538,305,725,34.0314,156.5445
351,2.6193,512,654,641.3613,416.2134,307,721,39.267,167.0157
352,2.6359,514,661,646.5969,397.8887,307,718,39.267,174.8691
353,2.6526,517,669,654.4503,376.9463,306,715,36.6492,182.7225
354,2.6693,519,676,659.6859,358.6217,307,713,39.267,187.9581
355,2.686,520,684,662.3037,337.6793,301,710,23.5602,195.8115
356,2.7027,523,691,670.1571,319.3547,302,708,26.178,201.0471
357,2.7194,525,699,675.3927,298.4123,304,705,31.4136,208.9005
358,2.736,527,707,680.6283,277.4699,308,703,41.8848,214.1361
359,2.7527,529,716,685.8639,253.9097,309,701,44.5026,219.3717
360,2.7694,531,724,691.0995,232.9673,309,699,44.5026,224.6073
361,2.7861,534,732,698.9529,212.0249,308,697,41.8848,229.8429
362,2.8028,536,741,704.1885,188.4647,308,695,41.8848,235.0785
363,2.8194,538,749,709.4241,167.5223,308,693,41.8848,240.3141
364,2.8361,540,759,714.6597,141.3442,309,692,44.5026,242.9319
365,2.8528,287,722,52.356,238.2029,310,691,47.1204,245.5497
366,2.8695,287,721,52.356,240.8207,310,689,47.1204,250.7853
367,2.8862,287,720,52.356,243.4385,310,688,47.1204,253.4031
368,2.9029,287,718,52.356,248.6741,310,687,47.1204,256.0209
369,2.9196,287,718,52.356,248.6741,310,686,47.1204,258.6387
370,2.9362,288,717,54.9738,251.2919,311,686,49.7382,258.6387
371,2.9529,288,716,54.9738,253.9097,311,685,49.7382,261.2565
372,2.9696,288,716,54.9738,253.9097,311,681,49.7382,271.7277
373,2.9863,288,716,54.9738,253.9097,311,684,49.7382,263.8743
374,3.003,289,715,57.5916,256.5275,311,684,49.7382,263.8743
375,3.0197,289,715,57.5916,256.5275,311,684,49.7382,263.8743
376,3.0363,289,715,57.5916,256.5275,312,684,52.356,263.8743
377,3.053,289,716,57.5916,253.9097,312,684,52.356,263.8743
378,3.0697,290,716,60.2094,253.9097,312,684,52.356,263.8743
379,3.0864,290,716,60.2094,253.9097,312,685,52.356,261.2565
380,3.1031,290,716,60.2094,253.9097,312,685,52.356,261.2565
381,3.1197,290,717,60.2094,251.2919,311,686,49.7382,258.6387
382,3.1364,290,718,60.2094,248.6741,313,685,54.9738,261.2565
383,3.1531,291,719,62.8272,246.0563,313,692,54.9738,242.9319
384,3.1698,291,720,62.8272,243.4385,312,693,52.356,240.3141
385,3.1865,291,721,62.8272,240.8207,311,690,49.7382,248.1675
386,3.2032,291,722,62.8272,238.2029,312,687,52.356,256.0209
387,3.2199,292,724,65.445,232.9673,312,693,52.356,240.3141
388,3.2365,292,726,65.445,227.7317,312,694,52.356,237.6963
389,3.2532,292,727,65.445,225.1139,314,696,57.5916,232.4607
390,3.2699,292,729,65.445,219.8783,314,701,57.5916,219.3717
391,3.2866,292,731,65.445,214.6427,315,700,60.2094,221.9895
392,3.3033,292,733,65.445,209.4071,315,701,60.2094,219.3717
393,3.32,293,735,68.0628,204.1715,315,707,60.2094,203.6649
394,3.3366,294,737,70.6806,198.9359,315,709,60.2094,198.4293
395,3.3533,294,740,70.6806,191.0825,315,711,60.2094,193.1937
396,3.37,294,743,70.6806,183.2291,314,714,57.5916,185.3403
397,3.3867,294,745,70.6806,177.9935,316,717,62.8272,177.4869
398,3.4034,294,748,70.6806,170.1401,315,716,60.2094,180.1047
399,3.42,295,751,73.2984,162.2866,316,723,62.8272,161.7801
400,3.4367,295,754,73.2984,154.4332,316,727,62.8272,151.3089
401,3.4534,295,757,73.2984,146.5798,316,724,62.8272,159.1623
402,3.4701,295,761,73.2984,136.1086,317,730,65.445,143.4555
403,3.4868,295,765,73.2984,125.6374,316,734,62.8272,132.9843
404,3.5035,296,768,75.9162,117.784,317,735,65.445,130.3665
405,3.5202,296,771,75.9162,109.9306,317,741,65.445,114.6597
406,3.5368,296,775,75.9162,99.4594,317,746,65.445,101.5707
407,3.5535,297,780,78.534,86.3704,317,749,65.445,93.7173
408,3.5702,296,784,75.9162,75.8992,318,753,68.0628,83.2461
409,3.5869,296,787,75.9162,68.0458,317,758,65.445,70.1571
410,3.6036,298,792,81.1518,54.9568,318,757,68.0628,72.7749
411,3.6203,298,797,81.1518,41.8678,315,763,60.2094,57.0681
412,3.6369,297,801,78.534,31.3966,318,768,68.0628,43.9791
413,3.6536,298,802,81.1518,28.7788,319,769,70.6806,41.3613
414,3.6703,299,799,83.7696,36.6322,319,768,70.6806,43.9791
415,3.687,299,795,83.7696,47.1034,319,764,70.6806,54.4503
416,3.7037,299,792,83.7696,54.9568,320,759,73.2984,67.5393
417,3.7203,300,789,86.3874,62.8102,319,756,70.6806,75.3927
418,3.737,300,786,86.3874,70.6636,320,755,73.2984,78.0105
419,3.7537,301,783,89.0052,78.517,320,752,73.2984,85.8639
420,3.7704,301,780,89.0052,86.3704,319,751,70.6806,88.4817
421,3.7871,302,778,91.623,91.606,320,748,73.2984,96.3351
422,3.8038,302,775,91.623,99.4594,319,746,70.6806,101.5707
423,3.8205,302,772,91.623,107.3128,321,742,75.9162,112.0419
424,3.8371,302,771,91.623,109.9306,321,740,75.9162,117.2775
425,3.8538,303,768,94.2408,117.784,321,736,75.9162,127.7487
426,3.8705,303,767,94.2408,120.4018,322,735,78.534,130.3665
427,3.8872,304,765,96.8586,125.6374,321,733,75.9162,135.6021
428,3.9039,304,763,96.8586,130.873,322,732,78.534,138.2199
429,3.9206,304,762,96.8586,133.4908,322,729,78.534,146.0733
430,3.9372,305,760,99.4764,138.7264,322,731,78.534,140.8377
431,3.9539,305,759,99.4764,141.3442,323,748,81.1518,96.3351
432,3.9706,306,758,102.0942,143.962,323,746,81.1518,101.5707
433,3.9873,306,756,102.0942,149.1976,323,743,81.1518,109.4241
434,4.004,307,755,104.712,151.8154,324,742,83.7696,112.0419
435,4.0206,307,755,104.712,151.8154,324,723,83.7696,161.7801
436,4.0373,307,754,104.712,154.4332,324,723,83.7696,161.7801
437,4.054,308,753,107.3298,157.051,325,740,86.3874,117.2775
438,4.0707,308,753,107.3298,157.051,325,741,86.3874,114.6597
439,4.0874,308,753,107.3298,157.051,325,743,86.3874,109.4241
440,4.1041,309,753,109.9476,157.051,326,742,89.0052,112.0419
441,4.1208,309,752,109.9476,159.6688,326,743,89.0052,109.4241
442,4.1374,310,752,112.5654,159.6688,325,719,86.3874,172.2513
443,4.1541,310,752,112.5654,159.6688,326,732,89.0052,138.2199
444,4.1708,310,753,112.5654,157.051,327,743,91.623,109.4241
445,4.1875,311,753,115.1832,157.051,327,722,91.623,164.3979
446,4.2042,311,754,115.1832,154.4332,328,722,94.2408,164.3979
447,4.2208,312,755,117.801,151.8154,327,738,91.623,122.5131
448,4.2375,311,755,115.1832,151.8154,328,727,94.2408,151.3089
449,4.2542,312,757,117.801,146.5798,329,727,96.8586,151.3089
450,4.2709,313,758,120.4188,143.962,328,724,94.2408,159.1623
451,4.2876,313,759,120.4188,141.3442,328,729,94.2408,146.0733
452,4.3043,314,761,123.0366,136.1086,329,727,96.8586,151.3089
453,4.3209,314,762,123.0366,133.4908,329,732,96.8586,138.2199
454,4.3376,315,764,125.6545,128.2552,330,733,99.4764,135.6021
455,4.3543,315,765,125.6545,125.6374,331,735,102.0942,130.3665
456,4.371,315,767,125.6545,120.4018,330,733,99.4764,135.6021
457,4.3877,316,769,128.2723,115.1662,331,738,102.0942,122.5131
458,4.4044,316,771,128.2723,109.9306,331,737,102.0942,125.1309
459,4.4211,316,774,128.2723,102.0772,331,740,102.0942,117.2775
460,4.4377,317,776,130.8901,96.8416,332,743,104.712,109.4241
461,4.4544,317,779,130.8901,88.9882,333,747,107.3298,98.9529
462,4.4711,318,781,133.5079,83.7526,332,751,104.712,88.4817
463,4.4878,318,784,133.5079,75.8992,333,753,107.3298,83.2461
464,4.5045,318,787,133.5079,68.0458,334,756,109.9476,75.3927
465,4.5211,319,790,136.1257,60.1924,333,758,107.3298,70.1571
466,4.5378,319,793,136.1257,52.339,333,759,107.3298,67.5393
467,4.5545,320,796,138.7435,44.4856,334,764,109.9476,54.4503
468,4.5712,320,800,138.7435,34.0144,335,767,112.5654,46.5969
469,4.5879,321,800,141.3613,34.0144,334,767,109.9476,46.5969
470,4.6046,320,798,138.7435,39.25,336,765,115.1832,51.8325
471,4.6213,322,796,143.9791,44.4856,335,763,112.5654,57.0681
472,4.6379,322,793,143.9791,52.339,335,761,112.5654,62.3037
473,4.6546,323,791,146.5969,57.5746,337,757,117.801,72.7749
474,4.6713,323,789,146.5969,62.8102,337,756,117.801,75.3927
475,4.688,323,788,146.5969,65.428,337,752,117.801,85.8639
476,4.7047,324,786,149.2147,70.6636,338,752,120.4188,85.8639
477,4.7214,324,784,149.2147,75.8992,338,751,120.4188,88.4817
478,4.738,325,783,151.8325,78.517,338,749,120.4188,93.7173
479,4.7547,325,781,151.8325,83.7526,339,748,123.0366,96.3351
480,4.7714,325,780,151.8325,86.3704,338,746,120.4188,101.5707
481,4.7881,326,779,154.4503,88.9882,339,743,123.0366,109.4241
482,4.8048,326,778,154.4503,91.606,339,743,123.0366,109.4241
483,4.8214,327,778,157.0681,91.606,340,741,125.6545,114.6597
484,4.8381,327,777,157.0681,94.2238,340,741,125.6545,114.6597
485,4.8548,327,776,157.0681,96.8416,340,741,125.6545,114.6597
486,4.8715,328,776,159.6859,96.8416,340,740,125.6545,117.2775
487,4.8882,328,776,,,340,740,125.6545,117.2775
488,4.9049,328,776,,,342,739,130.8901,119.8953
489,4.9216,329,775,162.3037,99.4594,342,739,130.8901,119.8953
490,4.9382,329,775,162.3037,99.4594,342,739,130.8901,119.8953
491,4.9549,330,775,164.9215,99.4594,343,739,133.5079,119.8953
492,4.9716,330,775,,,342,739,130.8901,119.8953
493,4.9883,330,775,,,343,740,133.5079,117.2775
494,5.005,332,777,170.1571,94.2238,343,740,133.5079,117.2775
495,5.0217,332,777,,,343,740,133.5079,117.2775
496,5.0383,332,778,170.1571,91.606,344,741,136.1257,114.6597
497,5.055,333,779,172.7749,88.9882,344,742,136.1257,112.0419
498,5.0717,333,780,172.7749,86.3704,345,743,138.7435,109.4241
499,5.0884,333,780,,,345,744,138.7435,106.8063
500,5.1051,333,780,,,345,745,138.7435,104.1885
501,5.1217,334,784,175.3927,75.8992,346,746,141.3613,101.5707
502,5.1384,334,784,,,346,748,141.3613,96.3351
503,5.1551,334,784,,,346,749,141.3613,93.7173
504,5.1718,334,784,,,347,751,143.9791,88.4817
505,5.1885,334,784,,,346,752,141.3613,85.8639
506,5.2052,334,784,,,346,754,141.3613,80.6283
507,5.2219,334,784,,,347,756,143.9791,75.3927
508,5.2385,334,784,,,347,758,143.9791,70.1571
509,5.2552,334,784,,,348,761,146.5969,62.3037
510,5.2719,334,784,,,348,763,146.5969,57.0681
511,5.2886,334,784,,,348,764,146.5969,54.4503
512,5.3053,334,784,,,348,763,146.5969,57.0681
513,5.322,334,784,,,349,761,149.2147,62.3037
514,5.3386,334,784,,,348,760,146.5969,64.9215
515,5.3553,334,784,,,348,758,146.5969,70.1571
516,5.372,334,784,,,349,757,149.2147,72.7749
517,5.3887,334,784,,,350,756,151.8325,75.3927
518,5.4054,334,784,,,350,755,151.8325,78.0105
519,5.422,334,784,,,350,753,151.8325,83.2461
520,5.4387,334,784,,,350,752,151.8325,85.8639
521,5.4554,299,784,83.7696,75.8992,351,752,154.4503,85.8639
522,5.4721,299,784,,,351,751,154.4503,88.4817
523,5.4888,300,782,86.3874,81.1348,351,750,154.4503,91.0995
524,5.5055,300,782,,,351,750,154.4503,91.0995
525,5.5222,301,781,89.0052,83.7526,352,750,157.0681,91.0995
526,5.5388,302,781,91.623,83.7526,352,749,157.0681,93.7173
527,5.5555,302,780,91.623,86.3704,352,749,157.0681,93.7173
528,5.5722,302,780,91.623,86.3704,351,749,154.4503,93.7173
529,5.5889,303,780,94.2408,86.3704,352,750,157.0681,91.0995
530,5.6056,303,780,94.2408,86.3704,352,750,157.0681,91.0995
531,5.6223,303,780,94.2408,86.3704,352,751,157.0681,88.4817
532,5.6389,303,780,94.2408,86.3704,352,751,157.0681,88.4817
533,5.6556,305,781,99.4764,83.7526,353,752,159.6859,85.8639
534,5.6723,305,782,99.4764,81.1348,353,752,159.6859,85.8639
535,5.689,305,782,99.4764,81.1348,353,754,159.6859,80.6283
536,5.7057,306,783,102.0942,78.517,353,754,159.6859,80.6283
537,5.7223,305,784,99.4764,75.8992,354,756,162.3037,75.3927
538,5.739,307,785,104.712,73.2814,353,757,159.6859,72.7749
539,5.7557,307,786,104.712,70.6636,354,759,162.3037,67.5393
540,5.7724,308,788,107.3298,65.428,354,761,162.3037,62.3037
541,5.7891,308,789,107.3298,62.8102,354,762,162.3037,59.6859
542,5.8058,308,790,107.3298,60.1924,355,764,164.9215,54.4503
543,5.8225,309,791,109.9476,57.5746,355,764,164.9215,54.4503
544,5.8391,309,789,109.9476,62.8102,355,763,164.9215,57.0681
545,5.8558,308,788,107.3298,65.428,355,762,164.9215,59.6859
546,5.8725,310,786,112.5654,70.6636,356,761,167.5393,62.3037
547,5.8892,310,785,112.5654,73.2814,356,760,167.5393,64.9215
548,5.9059,311,784,115.1832,75.8992,356,759,167.5393,67.5393
549,5.9226,312,783,117.801,78.517,356,758,167.5393,70.1571
550,5.9392,312,782,117.801,81.1348,356,757,167.5393,72.7749
551,5.9559,311,781,115.1832,83.7526,356,757,167.5393,72.7749
552,5.9726,312,781,117.801,83.7526,357,757,170.1571,72.7749
553,5.9893,312,780,117.801,86.3704,357,757,170.1571,72.7749
554,6.006,314,780,123.0366,86.3704,357,756,170.1571,75.3927
555,6.0226,314,780,123.0366,86.3704,357,757,170.1571,72.7749
556,6.0393,313,780,120.4188,86.3704,357,756,170.1571,75.3927
557,6.056,315,780,125.6545,86.3704,358,757,172.7749,72.7749
558,6.0727,315,780,125.6545,86.3704,358,758,172.7749,70.1571
559,6.0894,316,780,128.2723,86.3704,358,759,172.7749,67.5393
560,6.1061,316,781,128.2723,83.7526,359,759,175.3927,67.5393
561,6.1228,316,781,128.2723,83.7526,359,759,175.3927,67.5393
562,6.1394,317,782,130.8901,81.1348,359,761,175.3927,62.3037
563,6.1561,317,783,130.8901,78.517,359,761,175.3927,62.3037
564,6.1728,318,784,133.5079,75.8992,360,763,178.0105,57.0681
565,6.1895,318,785,133.5079,73.2814,361,764,180.6283,54.4503
566,6.2062,319,785,136.1257,73.2814,361,766,180.6283,49.2147
567,6.2229,319,785,136.1257,73.2814,361,766,180.6283,49.2147
568,6.2395,320,784,138.7435,75.8992,363,763,185.8639,57.0681
569,6.2562,320,783,138.7435,78.517,364,763,188.4817,57.0681
570,6.2729,320,782,138.7435,81.1348,361,762,180.6283,59.6859
571,6.2896,321,781,141.3613,83.7526,360,762,178.0105,59.6859
572,6.3063,321,781,,,361,761,180.6283,62.3037
573,6.3229,321,781,,,360,761,178.0105,62.3037
574,6.3396,321,781,,,362,761,183.2461,62.3037
575,6.3563,321,781,,,363,761,185.8639,62.3037
576,6.373,321,781,,,363,761,185.8639,62.3037
577,6.3897,321,781,,,363,762,185.8639,59.6859
578,6.4064,321,781,,,363,762,185.8639,59.6859
579,6.4231,321,781,,,364,762,188.4817,59.6859
580,6.4397,321,781,,,363,763,185.8639,57.0681
581,6.4564,321,781,,,363,764,185.8639,54.4503
582,6.4731,321,781,,,364,765,188.4817,51.8325
583,6.4898,321,781,,,365,765,191.0995,51.8325
584,6.5065,321,781,,,365,766,191.0995,49.2147
585,6.5232,321,781,,,365,766,191.0995,49.2147
586,6.5398,321,781,,,365,765,191.0995,51.8325
587,6.5565,321,781,,,362,765,183.2461,51.8325
588,6.5732,321,781,,,363,765,185.8639,51.8325
589,6.5899,321,781,,,364,765,188.4817,51.8325
590,6.6066,321,781,,,364,765,188.4817,51.8325
591,6.6232,321,781,,,366,764,193.7173,54.4503
592,6.6399,321,781,,,366,765,193.7173,51.8325
593,6.6566,321,781,,,365,765,191.0995,51.8325
594,6.6733,321,781,,,367,766,196.3351,49.2147
595,6.69,321,781,,,366,767,193.7173,46.5969
596,6.7067,321,781,,,367,766,196.3351,49.2147
597,6.7234,321,781,,,367,767,196.3351,46.5969
598,6.74,321,781,,,366,767,193.7173,46.5969
599,6.7567,321,781,,,367,767,196.3351,46.5969
600,6.7734,321,781,,,366,767,193.7173,46.5969
601,6.7901,321,781,,,367,767,196.3351,46.5969
602,6.8068,321,781,,,365,767,191.0995,46.5969
603,6.8235,321,781,,,367,767,196.3351,46.5969
604,6.8401,321,781,,,366,767,193.7173,46.5969
605,6.8568,321,781,,,369,768,201.5707,43.9791
606,6.8735,321,781,,,368,768,198.9529,43.9791
607,6.8902,321,781,,,367,768,196.3351,43.9791
