frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
140,0.9343,270,428,-2.6178,739.25,303,453,-5.2356,600.0
141,0.9509,270,428,-2.6178,739.25,303,453,-5.2356,600.0
142,0.9676,270,428,-2.6178,739.25,303,452,-5.2356,602.6178
143,0.9843,270,428,-2.6178,739.25,303,453,-5.2356,600.0
144,1.001,270,428,-2.6178,739.25,303,452,-5.2356,602.6178
145,1.0177,270,428,-2.6178,739.25,303,452,-5.2356,602.6178
146,1.0344,270,428,-2.6178,739.25,303,453,-5.2356,600.0
147,1.0511,270,428,-2.6178,739.25,303,452,-5.2356,602.6178
148,1.0677,270,428,-2.6178,739.25,303,453,-5.2356,600.0
149,1.0844,270,428,-2.6178,739.25,304,453,-2.6178,600.0
150,1.1011,270,428,-2.6178,739.25,302,452,-7.8534,602.6178
151,1.1178,270,428,-2.6178,739.25,303,452,-5.2356,602.6178
152,1.1345,270,428,-2.6178,739.25,302,452,-7.8534,602.6178
153,1.1512,270,428,-2.6178,739.25,303,452,-5.2356,602.6178
154,1.1678,270,428,-2.6178,739.25,301,452,-10.4712,602.6178
155,1.1845,270,428,-2.6178,739.25,302,452,-7.8534,602.6178
156,1.2012,270,428,-2.6178,739.25,302,452,-7.8534,602.6178
157,1.2179,270,428,-2.6178,739.25,303,453,-5.2356,600.0
158,1.2346,270,428,-2.6178,739.25,303,453,-5.2356,600.0
159,1.2512,270,428,-2.6178,739.25,303,453,-5.2356,600.0
160,1.2679,270,428,-2.6178,739.25,302,453,-7.8534,600.0
161,1.2846,270,428,-2.6178,739.25,302,453,-7.8534,600.0
162,1.3013,270,429,-2.6178,736.6322,302,453,-7.8534,600.0
163,1.318,270,429,-2.6178,736.6322,302,453,-7.8534,600.0
164,1.3347,270,429,-2.6178,736.6322,302,453,-7.8534,600.0
165,1.3514,270,429,-2.6178,736.6322,304,454,-2.6178,597.3822
166,1.368,270,429,-2.6178,736.6322,300,454,-13.089,597.3822
167,1.3847,270,430,-2.6178,734.0144,300,454,-13.089,597.3822
168,1.4014,270,430,-2.6178,734.0144,295,455,-26.178,594.7644
169,1.4181,270,430,-2.6178,734.0144,296,455,-23.5602,594.7644
170,1.4348,270,431,-2.6178,731.3966,296,456,-23.5602,592.1466
171,1.4515,270,432,-2.6178,728.7788,295,456,-26.178,592.1466
172,1.4681,270,433,-2.6178,726.161,295,457,-26.178,589.5288
173,1.4848,270,434,-2.6178,723.5432,296,458,-23.5602,586.911
174,1.5015,270,435,-2.6178,720.9254,296,460,-23.5602,581.6754
175,1.5182,270,436,-2.6178,718.3076,296,461,-23.5602,579.0576
176,1.5349,270,437,-2.6178,715.6898,296,463,-23.5602,573.822
177,1.5515,270,439,-2.6178,710.4542,296,464,-23.5602,571.2042
178,1.5682,269,441,-5.2356,705.2186,298,466,-18.3246,565.9686
179,1.5849,270,442,-2.6178,702.6008,298,467,-18.3246,563.3508
180,1.6016,270,444,-2.6178,697.3652,300,469,-13.089,558.1152
181,1.6183,271,446,0.0,692.1296,300,471,-13.089,552.8796
182,1.635,271,448,0.0,686.894,299,473,-15.7068,547.644
183,1.6517,271,451,0.0,679.0406,300,475,-13.089,542.4084
184,1.6683,270,453,-2.6178,673.805,300,478,-13.089,534.555
185,1.685,271,455,0.0,668.5694,300,480,-13.089,529.3194
186,1.7017,271,458,0.0,660.716,300,483,-13.089,521.466
187,1.7184,271,461,0.0,652.8626,300,486,-13.089,513.6126
188,1.7351,271,464,0.0,645.0092,299,489,-15.7068,505.7592
189,1.7518,271,467,0.0,637.1558,299,492,-15.7068,497.9058
190,1.7684,271,470,0.0,629.3024,299,495,-15.7068,490.0524
191,1.7851,271,473,0.0,621.449,299,498,-15.7068,482.199
192,1.8018,271,476,0.0,613.5955,300,501,-13.089,474.3455
193,1.8185,271,480,0.0,603.1243,299,505,-15.7068,463.8743
194,1.8352,271,483,0.0,595.2709,299,509,-15.7068,453.4031
195,1.8518,272,487,2.6178,584.7997,300,513,-13.089,442.9319
196,1.8685,272,491,2.6178,574.3285,299,517,-15.7068,432.4607
197,1.8852,271,495,0.0,563.8573,298,520,-18.3246,424.6073
198,1.9019,271,499,0.0,553.3861,298,524,-18.3246,414.1361
199,1.9186,271,503,0.0,542.9149,299,529,-15.7068,401.0471
200,1.9353,271,508,0.0,529.8259,299,533,-15.7068,390.5759
201,1.952,271,512,0.0,519.3547,298,536,-18.3246,382.7225
202,1.9686,272,517,2.6178,506.2657,298,542,-18.3246,367.0157
203,1.9853,272,522,2.6178,493.1767,298,547,-18.3246,353.9267
204,2.002,272,527,2.6178,480.0877,298,551,-18.3246,343.4555
205,2.0187,272,531,2.6178,469.6165,298,555,-18.3246,332.9843
206,2.0354,272,537,2.6178,453.9097,298,562,-18.3246,314.6597
207,2.0521,272,542,2.6178,440.8207,298,567,-18.3246,301.5707
208,2.0687,272,547,2.6178,427.7317,297,572,-20.9424,288.4817
209,2.0854,272,553,2.6178,412.0249,297,578,-20.9424,272.7749
210,2.1021,272,558,2.6178,398.9359,298,583,-18.3246,259.6859
211,2.1188,272,564,2.6178,383.2291,297,589,-20.9424,243.9791
212,2.1355,272,570,2.6178,367.5223,297,594,-20.9424,230.8901
213,2.1521,271,576,0.0,351.8154,297,601,-20.9424,212.5654
214,2.1688,271,582,0.0,336.1086,295,606,-26.178,199.4764
215,2.1855,271,588,0.0,320.4018,295,613,-26.178,181.1518
216,2.2022,271,594,0.0,304.695,297,620,-20.9424,162.8272
217,2.2189,272,601,2.6178,286.3704,295,625,-26.178,149.7382
218,2.2356,272,608,2.6178,268.0458,295,632,-26.178,131.4136
219,2.2523,272,614,2.6178,252.339,297,639,-20.9424,113.089
220,2.2689,272,621,2.6178,234.0144,297,645,-20.9424,97.3822
221,2.2856,272,628,2.6178,215.6898,296,652,-23.5602,79.0576
222,2.3023,272,634,2.6178,199.983,300,658,-13.089,63.3508
223,2.319,273,633,5.2356,202.6008,297,656,-20.9424,68.5864
224,2.3357,274,627,7.8534,218.3076,297,651,-20.9424,81.6754
225,2.3524,276,621,13.089,234.0144,296,646,-23.5602,94.7644
226,2.369,278,615,18.3246,249.7212,296,641,-23.5602,107.8534
227,2.3857,280,609,23.5602,265.428,294,635,-28.7958,123.5602
228,2.4024,282,603,28.7958,281.1348,296,631,-23.5602,134.0314
229,2.4191,284,597,34.0314,296.8416,295,628,-26.178,141.8848
230,2.4358,286,592,39.267,309.9306,295,623,-26.178,154.9738
231,2.4524,288,586,44.5026,325.6374,295,619,-26.178,165.445
232,2.4691,290,581,49.7382,338.7264,297,614,-20.9424,178.534
233,2.4858,292,576,54.9738,351.8154,297,611,-20.9424,186.3874
234,2.5025,293,571,57.5916,364.9045,296,607,-23.5602,196.8586
235,2.5192,296,566,65.445,377.9935,297,603,-20.9424,207.3298
236,2.5359,298,561,70.6806,391.0825,297,599,-20.9424,217.801
237,2.5525,299,556,73.2984,404.1715,296,596,-23.5602,225.6545
238,2.5692,301,551,78.534,417.2605,297,591,-20.9424,238.7435
239,2.5859,304,547,86.3874,427.7317,297,591,-20.9424,238.7435
240,2.6026,306,543,91.623,438.2029,296,587,-23.5602,249.2147
241,2.6193,307,539,94.2408,448.6741,297,585,-20.9424,254.4503
242,2.636,309,534,99.4764,461.7631,297,582,-20.9424,262.3037
243,2.6527,311,530,104.712,472.2343,297,579,-20.9424,270.1571
244,2.6693,312,527,107.3298,480.0877,296,577,-23.5602,275.3927
245,2.686,314,523,112.5654,490.5589,299,574,-15.7068,283.2461
246,2.7027,317,519,120.4188,501.0301,296,572,-23.5602,288.4817
247,2.7194,319,516,125.6545,508.8835,299,569,-15.7068,296.3351
248,2.7361,321,512,130.8901,519.3547,297,568,-20.9424,298.9529
249,2.7528,323,509,136.1257,527.2081,298,566,-18.3246,304.1885
250,2.7694,325,505,141.3613,537.6793,297,564,-20.9424,309.4241
251,2.7861,327,502,146.5969,545.5327,297,562,-20.9424,314.6597
252,2.8028,329,499,151.8325,553.3861,297,560,-20.9424,319.8953
253,2.8195,331,496,157.0681,561.2395,298,559,-18.3246,322.5131
254,2.8362,333,493,162.3037,569.0929,299,558,-15.7068,325.1309
255,2.8528,335,490,167.5393,576.9463,298,557,-18.3246,327.7487
256,2.8695,338,488,175.3927,582.1819,297,556,-20.9424,330.3665
257,2.8862,340,486,180.6283,587.4175,298,555,-18.3246,332.9843
258,2.9029,341,483,183.2461,595.2709,299,554,-15.7068,335.6021
259,2.9196,343,481,188.4817,600.5065,298,553,-18.3246,338.2199
260,2.9363,345,479,193.7173,605.7421,298,553,-18.3246,338.2199
261,2.953,347,477,198.9529,610.9777,298,552,-18.3246,340.8377
262,2.9696,349,475,204.1885,616.2134,297,552,-20.9424,340.8377
263,2.9863,351,474,209.4241,618.8312,298,552,-18.3246,340.8377
264,3.003,353,472,214.6597,624.0668,298,552,-18.3246,340.8377
265,3.0197,355,471,219.8953,626.6846,298,552,-18.3246,340.8377
266,3.0364,358,470,227.7487,629.3024,298,551,-18.3246,343.4555
267,3.0531,361,469,235.6021,631.9202,298,552,-18.3246,340.8377
268,3.0697,362,468,238.2199,634.538,298,553,-18.3246,338.2199
269,3.0864,364,467,243.4555,637.1558,298,553,-18.3246,338.2199
270,3.1031,366,467,248.6911,637.1558,298,553,-18.3246,338.2199
271,3.1198,369,466,256.5445,639.7736,298,554,-18.3246,335.6021
272,3.1365,370,466,259.1623,639.7736,298,555,-18.3246,332.9843
273,3.1531,373,466,267.0157,639.7736,298,556,-18.3246,330.3665
274,3.1698,375,466,272.2513,639.7736,297,558,-20.9424,325.1309
275,3.1865,377,466,277.4869,639.7736,298,559,-18.3246,322.5131
276,3.2032,379,466,282.7225,639.7736,298,560,-18.3246,319.8953
277,3.2199,382,466,290.5759,639.7736,298,562,-18.3246,314.6597
278,3.2366,383,467,293.1937,637.1558,298,563,-18.3246,312.0419
279,3.2533,385,467,298.4293,637.1558,297,565,-20.9424,306.8063
280,3.2699,388,468,306.2827,634.538,297,567,-20.9424,301.5707
281,3.2866,390,469,311.5183,631.9202,297,569,-20.9424,296.3351
282,3.3033,392,470,316.7539,629.3024,297,571,-20.9424,291.0995
283,3.32,395,471,324.6073,626.6846,298,574,-18.3246,283.2461
284,3.3367,397,472,329.8429,624.0668,298,576,-18.3246,278.0105
285,3.3534,399,474,335.0785,618.8312,298,578,-18.3246,272.7749
286,3.37,400,475,337.6963,616.2134,297,580,-20.9424,267.5393
287,3.3867,403,477,345.5497,610.9777,298,583,-18.3246,259.6859
288,3.4034,406,479,353.4031,605.7421,297,586,-20.9424,251.8325
289,3.4201,407,481,356.0209,600.5065,297,589,-20.9424,243.9791
290,3.4368,410,483,363.8743,595.2709,297,591,-20.9424,238.7435
291,3.4534,412,485,369.1099,590.0353,297,594,-20.9424,230.8901
292,3.4701,415,488,376.9634,582.1819,297,599,-20.9424,217.801
293,3.4868,416,491,379.5812,574.3285,297,602,-20.9424,209.9476
294,3.5035,419,493,387.4346,569.0929,297,606,-20.9424,199.4764
295,3.5202,421,497,392.6702,558.6217,297,609,-20.9424,191.623
296,3.5369,423,500,397.9058,550.7683,297,613,-20.9424,181.1518
297,3.5536,427,503,408.377,542.9149,297,616,-20.9424,173.2984
298,3.5702,428,506,410.9948,535.0615,297,620,-20.9424,162.8272
299,3.5869,431,510,418.8482,524.5903,297,625,-20.9424,149.7382
300,3.6036,433,514,424.0838,514.1191,298,630,-18.3246,136.6492
301,3.6203,436,518,431.9372,503.6479,297,634,-20.9424,126.178
302,3.637,438,522,437.1728,493.1767,297,639,-20.9424,113.089
303,3.6537,441,526,445.0262,482.7055,297,642,-20.9424,105.2356
304,3.6703,443,530,450.2618,472.2343,297,647,-20.9424,92.1466
305,3.687,446,536,458.1152,456.5275,297,650,-20.9424,84.2932
306,3.7037,447,541,460.733,443.4385,297,647,-20.9424,92.1466
307,3.7204,450,545,468.5864,432.9673,297,645,-20.9424,97.3822
308,3.7371,453,551,476.4398,417.2605,297,642,-20.9424,105.2356
309,3.7537,455,556,481.6754,404.1715,297,639,-20.9424,113.089
310,3.7704,458,562,489.5288,388.4647,297,636,-20.9424,120.9424
311,3.7871,460,567,494.7644,375.3757,296,633,-23.5602,128.7958
312,3.8038,463,573,502.6178,359.6688,296,630,-23.5602,136.6492
313,3.8205,464,579,505.2356,343.962,296,627,-23.5602,144.5026
314,3.8372,467,585,513.089,328.2552,296,624,-23.5602,152.356
315,3.8539,470,591,520.9424,312.5484,297,623,-20.9424,154.9738
316,3.8705,472,597,526.178,296.8416,297,620,-20.9424,162.8272
317,3.8872,474,603,531.4136,281.1348,297,618,-20.9424,168.0628
318,3.9039,476,610,536.6492,262.8102,297,616,-20.9424,173.2984
319,3.9206,479,618,544.5026,241.8678,296,614,-23.5602,178.534
320,3.9373,482,624,552.356,226.161,296,612,-23.5602,183.7696
321,3.954,484,633,557.5916,202.6008,296,610,-23.5602,189.0052
322,3.9706,487,641,565.445,181.6584,296,609,-23.5602,191.623
323,3.9873,489,648,570.6806,163.3338,296,607,-23.5602,196.8586
324,4.004,492,656,578.534,142.3914,295,606,-26.178,199.4764
325,4.0207,494,664,583.7696,121.449,295,604,-26.178,204.712
326,4.0374,496,673,589.0052,97.8887,295,603,-26.178,207.3298
327,4.054,499,682,596.8586,74.3285,295,602,-26.178,209.9476
328,4.0707,502,690,604.712,53.3861,295,601,-26.178,212.5654
329,4.0874,504,699,609.9476,29.8259,295,600,-26.178,215.1832
330,4.1041,506,708,615.1832,6.2657,296,600,-23.5602,215.1832
331,4.1208,509,718,623.0366,-19.9123,296,599,-23.5602,217.801
332,4.1375,511,728,628.2723,-46.0903,295,599,-26.178,217.801
333,4.1542,513,737,633.5079,-69.6505,295,599,-26.178,217.801
334,4.1708,517,748,643.9791,-98.4463,295,599,-26.178,217.801
335,4.1875,519,758,649.2147,-124.6243,295,599,-26.178,217.801
336,4.2042,521,768,654.4503,-150.8024,295,599,-26.178,217.801
337,4.2209,524,778,662.3037,-176.9804,295,599,-26.178,217.801
338,4.2376,525,790,664.9215,-208.394,294,599,-28.7958,217.801
339,4.2543,527,801,670.1571,-237.1898,295,600,-26.178,215.1832
340,4.2709,530,812,678.0105,-265.9856,294,601,-28.7958,212.5654
341,4.2876,532,824,683.2461,-297.3992,294,602,-28.7958,209.9476
342,4.3043,535,836,691.0995,-328.8128,294,603,-28.7958,207.3298
343,4.321,536,848,693.7173,-360.2264,294,604,-28.7958,204.712
344,4.3377,538,859,698.9529,-389.0223,294,605,-28.7958,202.0942
345,4.3543,539,872,701.5707,-423.0537,294,606,-28.7958,199.4764
346,4.371,540,885,704.1885,-457.0851,294,607,-28.7958,196.8586
347,4.3877,540,885,,,294,608,-28.7958,194.2408
348,4.4044,540,885,,,294,609,-28.7958,191.623
349,4.4211,540,885,,,294,611,-28.7958,186.3874
350,4.4378,540,885,,,294,613,-28.7958,181.1518
351,4.4545,540,885,,,294,614,-28.7958,178.534
352,4.4711,540,885,,,294,617,-28.7958,170.6806
353,4.4878,540,885,,,294,619,-28.7958,165.445
354,4.5045,540,885,,,294,621,-28.7958,160.2094
355,4.5212,540,885,,,294,623,-28.7958,154.9738
356,4.5379,540,885,,,293,626,-31.4136,147.1204
357,4.5546,540,885,,,293,628,-31.4136,141.8848
358,4.5712,540,885,,,293,631,-31.4136,134.0314
359,4.5879,540,885,,,293,633,-31.4136,128.7958
360,4.6046,540,885,,,293,637,-31.4136,118.3246
361,4.6213,540,885,,,292,640,-34.0314,110.4712
362,4.638,540,885,,,292,643,-34.0314,102.6178
363,4.6546,540,885,,,293,646,-31.4136,94.7644
364,4.6713,540,885,,,293,647,-31.4136,92.1466
365,4.688,540,885,,,293,645,-31.4136,97.3822
366,4.7047,540,885,,,293,643,-31.4136,102.6178
367,4.7214,540,885,,,293,641,-31.4136,107.8534
368,4.7381,540,885,,,293,639,-31.4136,113.089
369,4.7548,540,885,,,293,637,-31.4136,118.3246
370,4.7714,540,885,,,292,635,-34.0314,123.5602
371,4.7881,540,885,,,293,634,-31.4136,126.178
372,4.8048,540,885,,,293,633,-31.4136,128.7958
373,4.8215,540,885,,,293,631,-31.4136,134.0314
374,4.8382,540,885,,,293,630,-31.4136,136.6492
375,4.8549,540,885,,,293,629,-31.4136,139.267
376,4.8715,540,885,,,292,629,-34.0314,139.267
377,4.8882,540,885,,,293,628,-31.4136,141.8848
378,4.9049,540,885,,,292,627,-34.0314,144.5026
379,4.9216,540,885,,,292,627,-34.0314,144.5026
380,4.9383,540,885,,,292,626,-34.0314,147.1204
381,4.9549,540,885,,,292,626,-34.0314,147.1204
382,4.9716,540,885,,,292,626,-34.0314,147.1204
383,4.9883,540,885,,,292,626,-34.0314,147.1204
384,5.005,540,885,,,292,626,-34.0314,147.1204
385,5.0217,540,885,,,292,626,-34.0314,147.1204
386,5.0384,540,885,,,292,627,-34.0314,144.5026
387,5.0551,540,885,,,292,627,-34.0314,144.5026
388,5.0717,540,885,,,466,490,421.466,503.1414
389,5.0884,540,885,,,292,628,-34.0314,141.8848
390,5.1051,540,885,,,292,629,-34.0314,139.267
391,5.1218,540,885,,,292,630,-34.0314,136.6492
392,5.1385,540,885,,,292,631,-34.0314,134.0314
393,5.1552,540,885,,,292,632,-34.0314,131.4136
394,5.1718,540,885,,,292,634,-34.0314,126.178
395,5.1885,540,885,,,292,635,-34.0314,123.5602
396,5.2052,540,885,,,292,637,-34.0314,118.3246
397,5.2219,540,885,,,292,638,-34.0314,115.7068
398,5.2386,540,885,,,292,640,-34.0314,110.4712
399,5.2552,540,885,,,292,642,-34.0314,105.2356
400,5.2719,540,885,,,292,643,-34.0314,102.6178
401,5.2886,540,885,,,292,644,-34.0314,100.0
402,5.3053,540,885,,,291,643,-36.6492,102.6178
403,5.322,540,885,,,292,642,-34.0314,105.2356
404,5.3387,540,885,,,292,641,-34.0314,107.8534
405,5.3554,540,885,,,292,640,-34.0314,110.4712
406,5.372,540,885,,,292,639,-34.0314,113.089
407,5.3887,540,885,,,292,639,-34.0314,113.089
408,5.4054,540,885,,,291,638,-36.6492,115.7068
409,5.4221,540,885,,,465,391,418.8482,762.3037
410,5.4388,540,885,,,292,637,-34.0314,118.3246
411,5.4555,540,885,,,292,637,-34.0314,118.3246
412,5.4721,540,885,,,293,636,-31.4136,120.9424
413,5.4888,540,885,,,293,636,-31.4136,120.9424
414,5.5055,540,885,,,293,636,-31.4136,120.9424
415,5.5222,540,885,,,293,636,-31.4136,120.9424
416,5.5389,540,885,,,464,383,416.2304,783.2461
417,5.5555,242,675,-75.9162,92.6531,464,383,416.2304,783.2461
418,5.5722,242,676,-75.9162,90.0353,465,389,418.8482,767.5393
419,5.5889,242,677,-75.9162,87.4175,293,639,-31.4136,113.089
420,5.6056,241,677,-78.534,87.4175,292,639,-34.0314,113.089
421,5.6223,242,679,-75.9162,82.1819,292,639,-34.0314,113.089
422,5.639,242,679,-75.9162,82.1819,292,640,-34.0314,110.4712
423,5.6557,242,680,-75.9162,79.5641,292,641,-34.0314,107.8534
424,5.6723,242,680,,,293,642,-31.4136,105.2356
425,5.689,242,680,,,293,643,-31.4136,102.6178
426,5.7057,242,680,,,465,443,418.8482,626.178
427,5.7224,242,680,,,293,641,-31.4136,107.8534
428,5.7391,242,680,,,293,641,-31.4136,107.8534
429,5.7558,242,680,,,294,640,-28.7958,110.4712
430,5.7724,242,680,,,293,640,-31.4136,110.4712
431,5.7891,242,680,,,293,640,-31.4136,110.4712
432,5.8058,242,673,-75.9162,97.8887,293,640,-31.4136,110.4712
433,5.8225,242,672,-75.9162,100.5065,294,640,-28.7958,110.4712
434,5.8392,242,672,-75.9162,100.5065,294,640,-28.7958,110.4712
435,5.8558,242,672,,,294,640,-28.7958,110.4712
436,5.8725,242,672,,,294,641,-28.7958,107.8534
437,5.8892,242,672,,,294,641,-28.7958,107.8534
438,5.9059,242,672,,,294,642,-28.7958,105.2356
439,5.9226,242,672,,,294,642,-28.7958,105.2356
440,5.9393,242,672,,,294,641,-28.7958,107.8534
441,5.956,242,671,-75.9162,103.1243,293,641,-31.4136,107.8534
442,5.9726,242,671,-75.9162,103.1243,295,641,-26.178,107.8534
443,5.9893,242,671,-75.9162,103.1243,295,641,-26.178,107.8534
444,6.006,243,670,-73.2984,105.7421,294,640,-28.7958,110.4712
445,6.0227,243,670,,,294,640,-28.7958,110.4712
446,6.0394,243,670,,,466,450,421.466,607.8534
447,6.056,243,670,,,466,447,421.466,615.7068
448,6.0727,243,669,-73.2984,108.3599,294,641,-28.7958,107.8534
449,6.0894,243,669,,,295,641,-26.178,107.8534
450,6.1061,243,669,,,295,641,-26.178,107.8534
451,6.1228,243,669,,,295,641,-26.178,107.8534
452,6.1395,243,669,,,295,641,-26.178,107.8534
453,6.1561,243,669,,,295,641,-26.178,107.8534
454,6.1728,243,669,,,295,641,-26.178,107.8534
455,6.1895,243,669,,,295,641,-26.178,107.8534
456,6.2062,243,669,,,294,641,-28.7958,107.8534
457,6.2229,244,666,-70.6806,116.2134,296,641,-23.5602,107.8534
458,6.2396,244,666,,,296,641,-23.5602,107.8534
459,6.2563,244,666,,,296,641,-23.5602,107.8534
460,6.2729,244,666,,,296,641,-23.5602,107.8534
461,6.2896,244,666,,,296,641,-23.5602,107.8534
462,6.3063,244,666,,,296,641,-23.5602,107.8534
463,6.323,244,666,,,296,641,-23.5602,107.8534
464,6.3397,245,665,-68.0628,118.8312,296,641,-23.5602,107.8534
465,6.3563,245,665,,,296,641,-23.5602,107.8534
466,6.373,245,665,,,296,641,-23.5602,107.8534
467,6.3897,246,664,-65.445,121.449,297,641,-20.9424,107.8534
468,6.4064,246,664,-65.445,121.449,297,641,-20.9424,107.8534
469,6.4231,246,664,-65.445,121.449,296,640,-23.5602,110.4712
470,6.4398,246,664,,,296,641,-23.5602,107.8534
471,6.4565,246,663,-65.445,124.0668,296,641,-23.5602,107.8534
472,6.4731,247,663,-62.8272,124.0668,297,640,-20.9424,110.4712
473,6.4898,246,663,-65.445,124.0668,297,640,-20.9424,110.4712
474,6.5065,247,663,-62.8272,124.0668,297,640,-20.9424,110.4712
475,6.5232,247,662,-62.8272,126.6846,298,640,-18.3246,110.4712
476,6.5399,247,662,-62.8272,126.6846,298,641,-18.3246,107.8534
477,6.5566,248,662,-60.2094,126.6846,298,640,-18.3246,110.4712
478,6.5732,248,662,-60.2094,126.6846,297,640,-20.9424,110.4712
479,6.5899,248,661,-60.2094,129.3024,298,640,-18.3246,110.4712
480,6.6066,247,662,-62.8272,126.6846,297,641,-20.9424,107.8534
481,6.6233,248,661,-60.2094,129.3024,298,641,-18.3246,107.8534
482,6.64,249,661,-57.5916,129.3024,298,641,-18.3246,107.8534
483,6.6566,249,660,-57.5916,131.9202,298,640,-18.3246,110.4712
484,6.6733,249,661,-57.5916,129.3024,298,641,-18.3246,107.8534
485,6.69,249,661,-57.5916,129.3024,298,641,-18.3246,107.8534
486,6.7067,249,660,-57.5916,131.9202,299,641,-15.7068,107.8534
487,6.7234,250,660,-54.9738,131.9202,299,641,-15.7068,107.8534
488,6.7401,249,660,-57.5916,131.9202,299,640,-15.7068,110.4712
489,6.7568,250,660,-54.9738,131.9202,299,641,-15.7068,107.8534
490,6.7734,250,660,-54.9738,131.9202,299,641,-15.7068,107.8534
491,6.7901,250,659,-54.9738,134.538,299,641,-15.7068,107.8534
492,6.8068,251,659,-52.356,134.538,299,641,-15.7068,107.8534
493,6.8235,251,659,-52.356,134.538,299,641,-15.7068,107.8534
494,6.8402,251,659,-52.356,134.538,299,641,-15.7068,107.8534
