frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
293,1.4347,317,573,102.0942,343.4385,313,624,26.178,136.1257
294,1.4514,318,577,104.712,332.9673,313,627,26.178,128.2723
295,1.4681,319,581,107.3298,322.4961,313,632,26.178,115.1832
296,1.4848,319,584,107.3298,314.6427,313,636,26.178,104.712
297,1.5015,320,588,109.9476,304.1715,313,639,26.178,96.8586
298,1.5181,320,593,109.9476,291.0825,313,638,26.178,99.4764
299,1.5348,321,597,112.5654,280.6113,313,636,26.178,104.712
300,1.5515,321,601,112.5654,270.1401,313,633,26.178,112.5654
301,1.5682,321,606,112.5654,257.051,314,629,28.7958,123.0366
302,1.5849,321,610,112.5654,246.5798,314,627,28.7958,128.2723
303,1.6016,322,615,115.1832,233.4908,314,625,28.7958,133.5079
304,1.6182,326,616,125.6545,230.873,313,623,26.178,138.7435
305,1.6349,330,616,136.1257,230.873,313,621,26.178,143.9791
306,1.6516,335,616,149.2147,230.873,312,619,23.5602,149.2147
307,1.6683,340,616,162.3037,230.873,312,618,23.5602,151.8325
308,1.685,345,617,175.3927,228.2552,310,616,18.3246,157.0681
309,1.7016,350,617,188.4817,228.2552,309,615,15.7068,159.6859
310,1.7183,355,617,201.5707,228.2552,310,614,18.3246,162.3037
311,1.735,359,618,212.0419,225.6374,308,613,13.089,164.9215
312,1.7517,364,619,225.1309,223.0196,308,611,13.089,170.1571
313,1.7684,369,620,238.2199,220.4018,308,612,13.089,167.5393
314,1.7851,373,621,248.6911,217.784,307,611,10.4712,170.1571
315,1.8018,379,622,264.3979,215.1662,307,610,10.4712,172.7749
316,1.8184,384,623,277.4869,212.5484,306,610,7.8534,172.7749
317,1.8351,388,624,287.9581,209.9306,306,610,7.8534,172.7749
318,1.8518,393,626,301.0471,204.695,305,609,5.2356,175.3927
319,1.8685,398,628,314.1361,199.4594,305,611,5.2356,170.1571
320,1.8852,403,629,327.2251,196.8416,304,610,2.6178,172.7749
321,1.9019,407,631,337.6963,191.606,303,611,0.0,170.1571
322,1.9185,412,633,350.7853,186.3704,303,611,0.0,170.1571
323,1.9352,417,635,363.8743,181.1348,301,611,-5.2356,170.1571
324,1.9519,421,637,374.3455,175.8992,302,611,-2.6178,170.1571
325,1.9686,426,640,387.4346,168.0458,301,613,-5.2356,164.9215
326,1.9853,430,642,397.9058,162.8102,300,614,-7.8534,162.3037
327,2.0019,434,645,408.377,154.9568,300,615,-7.8534,159.6859
328,2.0186,439,648,421.466,147.1034,298,615,-13.089,159.6859
329,2.0353,444,651,434.555,139.25,299,616,-10.4712,157.0681
330,2.052,448,654,445.0262,131.3966,298,617,-13.089,154.4503
331,2.0687,453,657,458.1152,123.5432,297,619,-15.7068,149.2147
332,2.0854,456,661,465.9686,113.072,297,621,-15.7068,143.9791
333,2.1021,456,661,,,296,621,-18.3246,143.9791
334,2.1187,456,661,,,295,624,-20.9424,136.1257
335,2.1354,456,661,,,295,626,-20.9424,130.8901
336,2.1521,456,661,,,295,628,-20.9424,125.6545
337,2.1688,456,661,,,295,631,-20.9424,117.801
338,2.1855,456,661,,,294,632,-23.5602,115.1832
339,2.2022,456,661,,,294,635,-23.5602,107.3298
340,2.2188,456,661,,,293,637,-26.178,102.0942
341,2.2355,456,661,,,292,640,-28.7958,94.2408
342,2.2522,456,661,,,293,640,-26.178,94.2408
343,2.2689,456,661,,,293,638,-26.178,99.4764
344,2.2856,456,661,,,292,636,-28.7958,104.712
345,2.3022,456,661,,,291,635,-31.4136,107.3298
346,2.3189,456,661,,,292,633,-28.7958,112.5654
347,2.3356,456,661,,,291,631,-31.4136,117.801
348,2.3523,456,661,,,292,630,-28.7958,120.4188
349,2.369,456,661,,,291,629,-31.4136,123.0366
350,2.3857,456,661,,,291,627,-31.4136,128.2723
351,2.4024,456,661,,,289,627,-36.6492,128.2723
352,2.419,456,661,,,291,625,-31.4136,133.5079
353,2.4357,456,661,,,290,624,-34.0314,136.1257
354,2.4524,456,661,,,290,623,-34.0314,138.7435
355,2.4691,456,661,,,289,623,-36.6492,138.7435
356,2.4858,456,661,,,289,622,-36.6492,141.3613
357,2.5025,456,661,,,289,622,-36.6492,141.3613
358,2.5191,456,661,,,289,622,-36.6492,141.3613
359,2.5358,456,661,,,289,622,-36.6492,141.3613
360,2.5525,456,661,,,289,622,-36.6492,141.3613
361,2.5692,456,661,,,288,622,-39.267,141.3613
362,2.5859,456,661,,,289,622,-36.6492,141.3613
363,2.6025,456,661,,,289,622,-36.6492,141.3613
364,2.6192,456,661,,,288,623,-39.267,138.7435
365,2.6359,456,661,,,288,623,-39.267,138.7435
366,2.6526,456,661,,,288,624,-39.267,136.1257
367,2.6693,456,661,,,288,624,-39.267,136.1257
368,2.686,456,661,,,288,625,-39.267,133.5079
369,2.7027,456,661,,,287,626,-41.8848,130.8901
370,2.7193,456,661,,,289,628,-36.6492,125.6545
371,2.736,456,661,,,287,629,-41.8848,123.0366
372,2.7527,456,661,,,287,630,-41.8848,120.4188
373,2.7694,456,661,,,287,631,-41.8848,117.801
374,2.7861,456,661,,,286,633,-44.5026,112.5654
375,2.8028,456,661,,,286,635,-44.5026,107.3298
376,2.8194,456,661,,,286,636,-44.5026,104.712
377,2.8361,456,661,,,285,635,-47.1204,107.3298
378,2.8528,456,661,,,286,631,-44.5026,117.801
379,2.8695,456,661,,,285,632,-47.1204,115.1832
380,2.8862,456,661,,,284,631,-49.7382,117.801
381,2.9028,456,661,,,284,630,-49.7382,120.4188
382,2.9195,456,661,,,284,628,-49.7382,125.6545
383,2.9362,226,662,-136.1257,110.4542,285,627,-47.1204,128.2723
384,2.9529,226,662,,,285,627,-47.1204,128.2723
385,2.9696,226,662,,,282,627,-54.9738,128.2723
386,2.9863,226,662,,,283,626,-52.356,130.8901
387,3.003,226,662,,,284,626,-49.7382,130.8901
388,3.0196,226,662,,,282,626,-54.9738,130.8901
389,3.0363,226,662,,,283,626,-52.356,130.8901
390,3.053,226,662,,,282,626,-54.9738,130.8901
391,3.0697,226,662,,,282,625,-54.9738,133.5079
392,3.0864,226,662,,,281,626,-57.5916,130.8901
393,3.1031,226,662,,,282,626,-54.9738,130.8901
394,3.1197,226,662,,,281,626,-57.5916,130.8901
395,3.1364,226,662,,,281,627,-57.5916,128.2723
396,3.1531,226,662,,,281,628,-57.5916,125.6545
397,3.1698,226,662,,,280,629,-60.2094,123.0366
398,3.1865,226,662,,,280,630,-60.2094,120.4188
399,3.2031,226,662,,,280,631,-60.2094,117.801
400,3.2198,226,662,,,279,632,-62.8272,115.1832
401,3.2365,226,662,,,279,633,-62.8272,112.5654
402,3.2532,226,662,,,279,632,-62.8272,115.1832
403,3.2699,219,665,-154.4503,102.6008,279,631,-62.8272,117.801
404,3.2866,219,665,,,279,631,-62.8272,117.801
405,3.3033,219,665,,,278,631,-65.445,117.801
406,3.3199,219,665,,,278,629,-65.445,123.0366
407,3.3366,218,662,-157.0681,110.4542,278,629,-65.445,123.0366
408,3.3533,218,662,-157.0681,110.4542,278,629,-65.445,123.0366
409,3.37,218,662,,,278,628,-65.445,125.6545
410,3.3867,218,662,,,277,628,-68.0628,125.6545
411,3.4034,218,662,,,278,628,-65.445,125.6545
412,3.42,218,662,,,276,628,-70.6806,125.6545
413,3.4367,218,662,,,276,629,-70.6806,123.0366
414,3.4534,218,662,,,276,628,-70.6806,125.6545
415,3.4701,216,663,-162.3037,107.8364,277,629,-68.0628,123.0366
416,3.4868,216,663,-162.3037,107.8364,276,630,-70.6806,120.4188
417,3.5034,216,663,,,275,631,-73.2984,117.801
418,3.5201,216,663,,,276,632,-70.6806,115.1832
419,3.5368,216,663,,,275,632,-73.2984,115.1832
420,3.5535,216,665,-162.3037,102.6008,275,631,-73.2984,117.801
421,3.5702,216,665,,,274,631,-75.9162,117.801
422,3.5869,216,665,,,274,630,-75.9162,120.4188
423,3.6036,216,665,,,274,630,-75.9162,120.4188
424,3.6202,216,665,,,274,629,-75.9162,123.0366
425,3.6369,216,665,,,274,629,-75.9162,123.0366
426,3.6536,216,665,,,274,629,-75.9162,123.0366
427,3.6703,215,663,-164.9215,107.8364,274,630,-75.9162,120.4188
428,3.687,215,663,,,273,630,-78.534,120.4188
429,3.7037,215,663,,,273,630,-78.534,120.4188
430,3.7203,215,663,,,272,630,-81.1518,120.4188
431,3.737,214,664,-167.5393,105.2186,273,631,-78.534,117.801
432,3.7537,214,664,-167.5393,105.2186,272,631,-81.1518,117.801
433,3.7704,214,664,,,272,630,-81.1518,120.4188
434,3.7871,214,664,,,272,630,-81.1518,120.4188
435,3.8037,214,664,,,272,630,-81.1518,120.4188
436,3.8204,214,663,-167.5393,107.8364,271,630,-83.7696,120.4188
437,3.8371,214,663,,,271,630,-83.7696,120.4188
438,3.8538,214,663,,,272,630,-81.1518,120.4188
439,3.8705,214,663,,,271,630,-83.7696,120.4188
440,3.8872,214,663,,,270,631,-86.3874,117.801
441,3.9039,213,663,-170.1571,107.8364,271,630,-83.7696,120.4188
442,3.9205,213,662,-170.1571,110.4542,271,630,-83.7696,120.4188
443,3.9372,213,663,-170.1571,107.8364,271,630,-83.7696,120.4188
444,3.9539,213,663,,,270,630,-86.3874,120.4188
445,3.9706,213,663,,,270,631,-86.3874,117.801
446,3.9873,213,663,,,270,631,-86.3874,117.801
447,4.0039,213,662,-170.1571,110.4542,268,631,-91.623,117.801
448,4.0206,212,662,-172.7749,110.4542,270,630,-86.3874,120.4188
449,4.0373,212,662,,,270,630,-86.3874,120.4188
450,4.054,212,662,,,270,630,-86.3874,120.4188
451,4.0707,212,662,,,269,631,-89.0052,117.801
452,4.0874,212,662,-172.7749,110.4542,269,630,-89.0052,120.4188
453,4.104,212,662,,,268,630,-91.623,120.4188
454,4.1207,212,662,,,269,631,-89.0052,117.801
455,4.1374,212,662,,,268,630,-91.623,120.4188
456,4.1541,212,662,,,268,631,-91.623,117.801
457,4.1708,212,661,-172.7749,113.072,268,631,-91.623,117.801
458,4.1875,211,661,-175.3927,113.072,267,631,-94.2408,117.801
459,4.2042,211,661,-175.3927,113.072,267,631,-94.2408,117.801
460,4.2208,211,661,,,267,631,-94.2408,117.801
461,4.2375,211,661,,,267,631,-94.2408,117.801
462,4.2542,211,660,-175.3927,115.6898,268,630,-91.623,120.4188
463,4.2709,211,661,-175.3927,113.072,268,630,-91.623,120.4188
464,4.2876,211,660,-175.3927,115.6898,267,630,-94.2408,120.4188
465,4.3042,211,661,-175.3927,113.072,267,630,-94.2408,120.4188
466,4.3209,211,661,,,266,630,-96.8586,120.4188
467,4.3376,211,661,,,266,630,-96.8586,120.4188
468,4.3543,211,660,-175.3927,115.6898,266,630,-96.8586,120.4188
469,4.371,210,660,-178.0105,115.6898,267,631,-94.2408,117.801
470,4.3877,210,661,-178.0105,113.072,266,631,-96.8586,117.801
471,4.4044,210,661,,,267,631,-94.2408,117.801
472,4.421,210,661,,,266,630,-96.8586,120.4188
473,4.4377,210,661,,,266,631,-96.8586,117.801
474,4.4544,210,659,-178.0105,118.3076,265,631,-99.4764,117.801
475,4.4711,210,660,-178.0105,115.6898,264,631,-102.0942,117.801
476,4.4878,210,660,-178.0105,115.6898,264,631,-102.0942,117.801
477,4.5045,210,660,,,265,631,-99.4764,117.801
478,4.5211,209,659,-180.6283,118.3076,264,631,-102.0942,117.801
479,4.5378,210,659,-178.0105,118.3076,264,631,-102.0942,117.801
480,4.5545,210,660,-178.0105,115.6898,263,631,-104.712,117.801
481,4.5712,209,659,-180.6283,118.3076,264,632,-102.0942,115.1832
482,4.5879,209,659,,,263,632,-104.712,115.1832
483,4.6045,209,659,,,262,632,-107.3298,115.1832
484,4.6212,209,659,,,265,631,-99.4764,117.801
485,4.6379,209,658,-180.6283,120.9254,264,631,-102.0942,117.801
486,4.6546,209,658,-180.6283,120.9254,263,631,-104.712,117.801
487,4.6713,208,659,-183.2461,118.3076,264,631,-102.0942,117.801
488,4.688,208,658,-183.2461,120.9254,262,631,-107.3298,117.801
489,4.7047,207,658,-185.8639,120.9254,263,631,-104.712,117.801
490,4.7213,208,657,-183.2461,123.5432,261,631,-109.9476,117.801
491,4.738,209,658,-180.6283,120.9254,261,631,-109.9476,117.801
492,4.7547,208,657,-183.2461,123.5432,262,631,-107.3298,117.801
493,4.7714,208,658,-183.2461,120.9254,262,631,-107.3298,117.801
494,4.7881,208,658,,,263,631,-104.712,117.801
495,4.8048,207,657,-185.8639,123.5432,262,631,-107.3298,117.801
496,4.8214,208,657,-183.2461,123.5432,262,631,-107.3298,117.801
497,4.8381,208,657,-183.2461,123.5432,262,631,-107.3298,117.801
498,4.8548,208,657,-183.2461,123.5432,261,631,-109.9476,117.801
499,4.8715,208,657,-183.2461,123.5432,261,631,-109.9476,117.801
500,4.8882,208,657,,,261,631,-109.9476,117.801
501,4.9048,208,657,,,261,631,-109.9476,117.801
502,4.9215,207,657,-185.8639,123.5432,261,631,-109.9476,117.801
503,4.9382,207,657,-185.8639,123.5432,261,631,-109.9476,117.801
504,4.9549,207,656,-185.8639,126.161,261,631,-109.9476,117.801
505,4.9716,207,656,-185.8639,126.161,260,631,-112.5654,117.801
506,4.9883,207,656,-185.8639,126.161,260,631,-112.5654,117.801
507,5.005,207,656,,,260,631,-112.5654,117.801
508,5.0216,206,656,-188.4817,126.161,260,630,-112.5654,120.4188
509,5.0383,206,656,-188.4817,126.161,260,630,-112.5654,120.4188
510,5.055,207,656,-185.8639,126.161,259,630,-115.1832,120.4188
511,5.0717,206,655,-188.4817,128.7788,259,631,-115.1832,117.801
512,5.0884,207,656,-185.8639,126.161,260,631,-112.5654,117.801
513,5.1051,207,655,-185.8639,128.7788,259,631,-115.1832,117.801
514,5.1217,206,655,-188.4817,128.7788,259,631,-115.1832,117.801
515,5.1384,206,655,-188.4817,128.7788,259,631,-115.1832,117.801
516,5.1551,205,656,-191.0995,126.161,259,631,-115.1832,117.801
517,5.1718,206,655,-188.4817,128.7788,257,631,-120.4188,117.801
518,5.1885,206,655,-188.4817,128.7788,257,631,-120.4188,117.801
519,5.2051,206,655,-188.4817,128.7788,257,631,-120.4188,117.801
520,5.2218,206,654,-188.4817,131.3966,258,632,-117.801,115.1832
521,5.2385,206,654,,,258,632,-117.801,115.1832
522,5.2552,206,654,,,257,632,-120.4188,115.1832
523,5.2719,206,654,-188.4817,131.3966,257,632,-120.4188,115.1832
524,5.2886,206,654,-188.4817,131.3966,257,631,-120.4188,117.801
525,5.3053,205,654,-191.0995,131.3966,256,631,-123.0366,117.801
526,5.3219,205,654,,,257,631,-120.4188,117.801
527,5.3386,205,654,,,256,631,-123.0366,117.801
528,5.3553,205,654,,,256,631,-123.0366,117.801
529,5.372,204,653,-193.7173,134.0144,257,632,-120.4188,115.1832
530,5.3887,205,653,-191.0995,134.0144,257,631,-120.4188,117.801
531,5.4054,205,653,,,257,632,-120.4188,115.1832
532,5.422,205,653,,,258,631,-117.801,117.801
533,5.4387,203,653,-196.3351,134.0144,258,631,-117.801,117.801
534,5.4554,204,652,-193.7173,136.6322,257,632,-120.4188,115.1832
535,5.4721,204,652,-193.7173,136.6322,257,632,-120.4188,115.1832
536,5.4888,204,652,,,257,632,-120.4188,115.1832
537,5.5054,204,652,-193.7173,136.6322,257,631,-120.4188,117.801
538,5.5221,204,652,-193.7173,136.6322,256,632,-123.0366,115.1832
539,5.5388,204,652,,,250,631,-138.7435,117.801
