frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
180,0.8175,265,751,-10.4712,157.051,306,777,20.9424,15.1832
181,0.8342,265,746,-10.4712,170.1401,307,771,23.5602,30.8901
182,0.8509,263,737,-15.7068,193.7003,306,764,20.9424,49.2147
183,0.8676,263,728,-15.7068,217.2605,307,755,23.5602,72.7749
184,0.8842,262,720,-18.3246,238.2029,307,749,23.5602,88.4817
185,0.9009,261,712,-20.9424,259.1453,307,743,23.5602,104.1885
186,0.9176,261,703,-20.9424,282.7055,307,737,23.5602,119.8953
187,0.9343,259,695,-26.178,303.6479,307,731,23.5602,135.6021
188,0.951,259,688,-26.178,321.9725,307,726,23.5602,148.6911
189,0.9677,258,679,-28.7958,345.5327,307,721,23.5602,161.7801
190,0.9843,258,672,-28.7958,363.8573,307,716,23.5602,174.8691
191,1.001,257,664,-31.4136,384.7997,307,711,23.5602,187.9581
192,1.0177,257,657,-31.4136,403.1243,307,706,23.5602,201.0471
193,1.0344,255,649,-36.6492,424.0668,307,702,23.5602,211.5183
194,1.0511,255,642,-36.6492,442.3914,307,697,23.5602,224.6073
195,1.0677,254,635,-39.267,460.716,308,692,26.178,237.6963
196,1.0844,253,628,-41.8848,479.0406,308,688,26.178,248.1675
197,1.1011,252,621,-44.5026,497.3652,308,683,26.178,261.2565
198,1.1178,252,614,-44.5026,515.6898,308,679,26.178,271.7277
199,1.1345,251,607,-47.1204,534.0144,307,676,23.5602,279.5812
200,1.1512,250,601,-49.7382,549.7212,307,672,23.5602,290.0524
201,1.1679,250,594,-49.7382,568.0458,308,668,26.178,300.5236
202,1.1845,248,588,-54.9738,583.7526,307,665,23.5602,308.377
203,1.2012,248,582,-54.9738,599.4594,307,662,23.5602,316.2304
204,1.2179,247,576,-57.5916,615.1662,308,658,26.178,326.7016
205,1.2346,245,570,-62.8272,630.873,307,655,23.5602,334.555
206,1.2513,245,564,-62.8272,646.5798,307,652,23.5602,342.4084
207,1.268,244,559,-65.445,659.6688,308,650,26.178,347.644
208,1.2846,244,553,-65.445,675.3757,308,646,26.178,358.1152
209,1.3013,243,548,-68.0628,688.4647,308,644,26.178,363.3508
210,1.318,242,543,-70.6806,701.5537,308,642,26.178,368.5864
211,1.3347,241,538,-73.2984,714.6427,308,639,26.178,376.4398
212,1.3514,240,533,-75.9162,727.7317,308,637,26.178,381.6754
213,1.368,240,528,-75.9162,740.8207,308,635,26.178,386.911
214,1.3847,238,523,-81.1518,753.9097,308,633,26.178,392.1466
215,1.4014,237,518,-83.7696,766.9987,308,631,26.178,397.3822
216,1.4181,237,514,-83.7696,777.4699,308,629,26.178,402.6178
217,1.4348,236,510,-86.3874,787.9411,309,627,28.7958,407.8534
218,1.4515,236,506,-86.3874,798.4123,309,626,28.7958,410.4712
219,1.4682,235,501,-89.0052,811.5013,309,624,28.7958,415.7068
220,1.4848,234,497,-91.623,821.9725,309,623,28.7958,418.3246
221,1.5015,233,493,-94.2408,832.4437,309,622,28.7958,420.9424
222,1.5182,232,490,-96.8586,840.2971,309,619,28.7958,428.7958
223,1.5349,231,486,-99.4764,850.7683,309,620,28.7958,426.178
224,1.5516,230,482,-102.0942,861.2395,309,619,28.7958,428.7958
225,1.5683,230,479,-102.0942,869.0929,308,618,26.178,431.4136
226,1.5849,229,475,-104.712,879.5641,309,617,28.7958,434.0314
227,1.6016,228,473,-107.3298,884.7997,309,617,28.7958,434.0314
228,1.6183,228,470,-107.3298,892.6531,309,617,28.7958,434.0314
229,1.635,227,467,-109.9476,900.5065,309,617,28.7958,434.0314
230,1.6517,226,464,-112.5654,908.3599,309,616,28.7958,436.6492
231,1.6683,225,462,-115.1832,913.5955,309,617,28.7958,434.0314
232,1.685,224,459,-117.801,921.449,309,617,28.7958,434.0314
233,1.7017,223,457,-120.4188,926.6846,309,617,28.7958,434.0314
234,1.7184,223,455,-120.4188,931.9202,309,617,28.7958,434.0314
235,1.7351,222,452,-123.0366,939.7736,309,618,28.7958,431.4136
236,1.7518,221,450,-125.6545,945.0092,310,619,31.4136,428.7958
237,1.7684,220,449,-128.2723,947.627,309,620,28.7958,426.178
238,1.7851,219,447,-130.8901,952.8626,309,621,28.7958,423.5602
239,1.8018,219,446,-130.8901,955.4804,309,622,28.7958,420.9424
240,1.8185,218,444,-133.5079,960.716,309,624,28.7958,415.7068
241,1.8352,216,443,-138.7435,963.3338,309,624,28.7958,415.7068
242,1.8519,216,442,-138.7435,965.9516,309,626,28.7958,410.4712
243,1.8686,215,441,-141.3613,968.5694,309,627,28.7958,407.8534
244,1.8852,215,440,-141.3613,971.1872,310,634,31.4136,389.5288
245,1.9019,214,439,-143.9791,973.805,310,632,31.4136,394.7644
246,1.9186,213,439,-146.5969,973.805,309,636,28.7958,384.2932
247,1.9353,211,438,-151.8325,976.4228,309,646,28.7958,358.1152
248,1.952,211,438,-151.8325,976.4228,309,636,28.7958,384.2932
249,1.9687,211,438,-151.8325,976.4228,310,662,31.4136,316.2304
250,1.9853,210,438,-154.4503,976.4228,310,641,31.4136,371.2042
251,2.002,209,438,-157.0681,976.4228,310,663,31.4136,313.6126
252,2.0187,208,438,-159.6859,976.4228,310,674,31.4136,284.8168
253,2.0354,207,438,-162.3037,976.4228,310,669,31.4136,297.9058
254,2.0521,205,439,-167.5393,973.805,310,652,31.4136,342.4084
255,2.0687,205,440,-167.5393,971.1872,310,655,31.4136,334.555
256,2.0854,204,440,-170.1571,971.1872,311,685,34.0314,256.0209
257,2.1021,204,441,-170.1571,968.5694,311,686,34.0314,253.4031
258,2.1188,203,442,-172.7749,965.9516,311,691,34.0314,240.3141
259,2.1355,202,443,-175.3927,963.3338,311,667,34.0314,303.1414
260,2.1522,201,445,-178.0105,958.0982,310,672,31.4136,290.0524
261,2.1689,200,446,-180.6283,955.4804,311,676,34.0314,279.5812
262,2.1855,199,448,-183.2461,950.2448,311,705,34.0314,203.6649
263,2.2022,198,449,-185.8639,947.627,311,683,34.0314,261.2565
264,2.2189,197,451,-188.4817,942.3914,311,707,34.0314,198.4293
265,2.2356,197,453,-188.4817,937.1558,311,715,34.0314,177.4869
266,2.2523,196,455,-191.0995,931.9202,312,696,36.6492,227.2251
267,2.269,195,458,-193.7173,924.0668,311,727,34.0314,146.0733
268,2.2856,194,460,-196.3351,918.8312,311,705,34.0314,203.6649
269,2.3023,193,463,-198.9529,910.9777,312,710,36.6492,190.5759
270,2.319,192,465,-201.5707,905.7421,311,713,34.0314,182.7225
271,2.3357,191,468,-204.1885,897.8887,312,721,36.6492,161.7801
272,2.3524,190,471,-206.8063,890.0353,312,724,36.6492,153.9267
273,2.369,190,474,-206.8063,882.1819,312,730,36.6492,138.2199
274,2.3857,188,477,-212.0419,874.3285,312,735,36.6492,125.1309
275,2.4024,188,481,-212.0419,863.8573,313,741,39.267,109.4241
276,2.4191,187,484,-214.6597,856.0039,313,746,39.267,96.3351
277,2.4358,186,488,-217.2775,845.5327,313,752,39.267,80.6283
278,2.4525,184,492,-222.5131,835.0615,312,758,36.6492,64.9215
279,2.4692,183,496,-225.1309,824.5903,312,764,36.6492,49.2147
280,2.4858,182,500,-227.7487,814.1191,313,769,39.267,36.1257
281,2.5025,182,504,-227.7487,803.6479,313,767,39.267,41.3613
282,2.5192,182,508,-227.7487,793.1767,313,762,39.267,54.4503
283,2.5359,181,513,-230.3665,780.0877,313,759,39.267,62.3037
284,2.5526,180,518,-232.9843,766.9987,313,754,39.267,75.3927
285,2.5693,179,523,-235.6021,753.9097,313,750,39.267,85.8639
286,2.5859,178,528,-238.2199,740.8207,313,745,39.267,98.9529
287,2.6026,178,533,-238.2199,727.7317,313,742,39.267,106.8063
288,2.6193,177,538,-240.8377,714.6427,313,738,39.267,117.2775
289,2.636,176,543,-243.4555,701.5537,313,735,39.267,125.1309
290,2.6527,175,549,-246.0733,685.8469,313,731,39.267,135.6021
291,2.6693,174,554,-248.6911,672.7579,313,729,39.267,140.8377
292,2.686,173,560,-251.3089,657.051,313,743,39.267,104.1885
293,2.7027,172,566,-253.9267,641.3442,313,739,39.267,114.6597
294,2.7194,172,572,-253.9267,625.6374,314,721,41.8848,161.7801
295,2.7361,171,579,-256.5445,607.3128,314,714,41.8848,180.1047
296,2.7528,170,585,-259.1623,591.606,314,711,41.8848,187.9581
297,2.7695,169,592,-261.7801,573.2814,314,727,41.8848,146.0733
298,2.7861,168,598,-264.3979,557.5746,315,710,44.5026,190.5759
299,2.8028,167,605,-267.0157,539.25,315,719,44.5026,167.0157
300,2.8195,167,612,-267.0157,520.9254,314,720,41.8848,164.3979
301,2.8362,166,619,-269.6335,502.6008,314,709,41.8848,193.1937
302,2.8529,165,627,-272.2513,481.6584,314,698,41.8848,221.9895
303,2.8696,164,634,-274.8691,463.3338,314,698,41.8848,221.9895
304,2.8862,163,642,-277.4869,442.3914,314,700,41.8848,216.7539
305,2.9029,162,649,-280.1047,424.0668,314,711,41.8848,187.9581
306,2.9196,161,657,-282.7225,403.1243,314,710,41.8848,190.5759
307,2.9363,160,666,-285.3403,379.5641,314,698,41.8848,221.9895
308,2.953,160,674,-285.3403,358.6217,314,687,41.8848,250.7853
309,2.9696,159,682,-287.9581,337.6793,315,686,44.5026,253.4031
310,2.9863,158,691,-290.5759,314.1191,315,687,44.5026,250.7853
311,3.003,157,699,-293.1937,293.1767,315,710,44.5026,190.5759
312,3.0197,156,708,-295.8115,269.6165,315,683,44.5026,261.2565
313,3.0364,155,717,-298.4293,246.0563,315,683,44.5026,261.2565
314,3.0531,154,727,-301.0471,219.8783,315,683,44.5026,261.2565
315,3.0698,153,736,-303.6649,196.3181,315,679,44.5026,271.7277
316,3.0864,151,746,-308.9005,170.1401,317,680,49.7382,269.1099
317,3.1031,151,755,-308.9005,146.5798,316,706,47.1204,201.0471
318,3.1198,150,765,-311.5183,120.4018,316,682,47.1204,263.8743
319,3.1365,149,775,-314.1361,94.2238,316,694,47.1204,232.4607
320,3.1532,147,785,-319.3717,68.0458,316,696,47.1204,227.2251
321,3.1699,146,795,-321.9895,41.8678,316,680,47.1204,269.1099
322,3.1865,146,806,-321.9895,13.072,316,682,47.1204,263.8743
323,3.2032,145,817,-324.6073,-15.7238,316,682,47.1204,263.8743
324,3.2199,144,827,-327.2251,-41.9018,316,683,47.1204,261.2565
325,3.2366,142,838,-332.4607,-70.6976,317,682,49.7382,263.8743
326,3.2533,141,849,-335.0785,-99.4935,316,686,47.1204,253.4031
327,3.2699,140,860,-337.6963,-128.2893,316,691,47.1204,240.3141
328,3.2866,139,871,-340.3141,-157.0851,316,686,47.1204,253.4031
329,3.3033,138,875,-342.9319,-167.5563,316,687,47.1204,250.7853
330,3.32,138,870,-342.9319,-154.4673,317,688,49.7382,248.1675
331,3.3367,137,863,-345.5497,-136.1427,317,691,49.7382,240.3141
332,3.3534,137,857,-345.5497,-120.4359,316,691,47.1204,240.3141
333,3.3701,136,852,-348.1675,-107.3469,316,693,47.1204,235.0785
334,3.3867,136,846,-348.1675,-91.6401,316,696,47.1204,227.2251
335,3.4034,135,841,-350.7853,-78.551,316,696,47.1204,227.2251
336,3.4201,134,836,-353.4031,-65.462,317,701,49.7382,214.1361
337,3.4368,133,831,-356.0209,-52.373,318,703,52.356,208.9005
338,3.4535,133,826,-356.0209,-39.284,318,705,52.356,203.6649
339,3.4702,132,822,-358.6387,-28.8128,318,707,52.356,198.4293
340,3.4868,131,817,-361.2565,-15.7238,317,710,49.7382,190.5759
341,3.5035,131,812,-361.2565,-2.6348,318,713,52.356,182.7225
342,3.5202,130,808,-363.8743,7.8364,318,715,52.356,177.4869
343,3.5369,129,804,-366.4921,18.3076,318,719,52.356,167.0157
344,3.5536,129,800,-366.4921,28.7788,319,721,54.9738,161.7801
345,3.5702,128,796,-369.1099,39.25,318,725,52.356,151.3089
346,3.5869,127,792,-371.7277,49.7212,318,729,52.356,140.8377
347,3.6036,127,788,-371.7277,60.1924,317,729,49.7382,140.8377
348,3.6203,126,785,-374.3455,68.0458,319,735,54.9738,125.1309
349,3.637,126,781,-374.3455,78.517,319,737,54.9738,119.8953
350,3.6537,125,778,-376.9634,86.3704,320,741,57.5916,109.4241
351,3.6704,124,775,-379.5812,94.2238,320,744,57.5916,101.5707
352,3.687,124,772,-379.5812,102.0772,318,749,52.356,88.4817
353,3.7037,124,770,-379.5812,107.3128,319,752,54.9738,80.6283
354,3.7204,123,767,-382.199,115.1662,319,756,54.9738,70.1571
355,3.7371,123,764,-382.199,123.0196,319,763,54.9738,51.8325
356,3.7538,121,762,-387.4346,128.2552,319,766,54.9738,43.9791
357,3.7705,121,760,-387.4346,133.4908,320,765,57.5916,46.5969
358,3.7871,120,758,-390.0524,138.7264,320,761,57.5916,57.0681
359,3.8038,119,756,-392.6702,143.962,320,757,57.5916,67.5393
360,3.8205,119,754,-392.6702,149.1976,320,754,57.5916,75.3927
361,3.8372,119,753,-392.6702,151.8154,320,752,57.5916,80.6283
362,3.8539,118,751,-395.288,157.051,320,747,57.5916,93.7173
363,3.8705,116,750,-400.5236,159.6688,321,745,60.2094,98.9529
364,3.8872,115,749,-403.1414,162.2866,321,743,60.2094,104.1885
365,3.9039,115,748,-403.1414,164.9045,321,739,60.2094,114.6597
366,3.9206,115,747,-403.1414,167.5223,322,737,62.8272,119.8953
367,3.9373,113,746,-408.377,170.1401,322,738,62.8272,117.2775
368,3.954,113,746,-408.377,170.1401,322,735,62.8272,125.1309
369,3.9707,112,745,-410.9948,172.7579,321,732,60.2094,132.9843
370,3.9873,110,745,-416.2304,172.7579,323,729,65.445,140.8377
371,4.004,110,744,-416.2304,175.3757,322,728,62.8272,143.4555
372,4.0207,110,744,-416.2304,175.3757,322,727,62.8272,146.0733
373,4.0374,109,745,-418.8482,172.7579,322,725,62.8272,151.3089
374,4.0541,108,745,-421.466,172.7579,324,723,68.0628,156.5445
375,4.0708,108,745,-421.466,172.7579,322,721,62.8272,161.7801
376,4.0874,107,746,-424.0838,170.1401,323,721,65.445,161.7801
377,4.1041,107,746,-424.0838,170.1401,323,720,65.445,164.3979
378,4.1208,106,747,-426.7016,167.5223,323,719,65.445,167.0157
379,4.1375,106,748,-426.7016,164.9045,323,719,65.445,167.0157
380,4.1542,105,749,-429.3194,162.2866,323,717,65.445,172.2513
381,4.1708,104,751,-431.9372,157.051,323,717,65.445,172.2513
382,4.1875,104,752,-431.9372,154.4332,324,717,68.0628,172.2513
383,4.2042,103,754,-434.555,149.1976,324,717,68.0628,172.2513
384,4.2209,102,755,-437.1728,146.5798,324,715,68.0628,177.4869
385,4.2376,101,757,-439.7906,141.3442,323,715,65.445,177.4869
386,4.2543,101,759,-439.7906,136.1086,324,715,68.0628,177.4869
387,4.271,100,762,-442.4084,128.2552,324,717,68.0628,172.2513
388,4.2876,100,764,-442.4084,123.0196,325,717,70.6806,172.2513
389,4.3043,99,767,-445.0262,115.1662,325,717,70.6806,172.2513
390,4.321,98,769,-447.644,109.9306,325,719,70.6806,167.0157
391,4.3377,97,772,-450.2618,102.0772,326,719,73.2984,167.0157
392,4.3544,95,775,-455.4974,94.2238,326,719,73.2984,167.0157
393,4.3711,96,778,-452.8796,86.3704,325,719,70.6806,167.0157
394,4.3877,94,782,-458.1152,75.8992,325,721,70.6806,161.7801
395,4.4044,94,785,-458.1152,68.0458,325,723,70.6806,156.5445
396,4.4211,93,789,-460.733,57.5746,325,723,70.6806,156.5445
397,4.4378,92,793,-463.3508,47.1034,325,724,70.6806,153.9267
398,4.4545,92,796,-463.3508,39.25,326,726,73.2984,148.6911
399,4.4711,89,801,-471.2042,26.161,326,727,73.2984,146.0733
400,4.4878,89,805,-471.2042,15.6898,327,730,75.9162,138.2199
401,4.5045,89,809,-471.2042,5.2186,327,731,75.9162,135.6021
402,4.5212,88,814,-473.822,-7.8704,327,735,75.9162,125.1309
403,4.5379,86,819,-479.0576,-20.9594,328,734,78.534,127.7487
404,4.5546,86,824,-479.0576,-34.0484,327,738,75.9162,117.2775
405,4.5713,86,829,-479.0576,-47.1374,327,740,75.9162,112.0419
406,4.5879,85,834,-481.6754,-60.2264,328,743,78.534,104.1885
407,4.6046,84,839,-484.2932,-73.3154,328,745,78.534,98.9529
408,4.6213,83,845,-486.911,-89.0223,328,748,78.534,91.0995
409,4.638,83,850,-486.911,-102.1113,327,751,75.9162,83.2461
410,4.6547,82,856,-489.5288,-117.8181,327,754,75.9162,75.3927
411,4.6714,81,862,-492.1466,-133.5249,328,757,78.534,67.5393
412,4.688,80,869,-494.7644,-151.8495,328,760,78.534,59.6859
413,4.7047,79,875,-497.3822,-167.5563,329,762,81.1518,54.4503
414,4.7214,77,882,-502.6178,-185.8809,329,761,81.1518,57.0681
415,4.7381,78,888,-500.0,-201.5877,329,757,81.1518,67.5393
416,4.7548,77,895,-502.6178,-219.9123,329,755,81.1518,72.7749
417,4.7714,77,902,-502.6178,-238.2369,330,754,83.7696,75.3927
418,4.7881,76,905,-505.2356,-246.0903,329,752,81.1518,80.6283
419,4.8048,75,902,-507.8534,-238.2369,331,749,86.3874,88.4817
420,4.8215,74,900,-510.4712,-233.0013,330,747,83.7696,93.7173
421,4.8382,74,898,-510.4712,-227.7657,330,745,83.7696,98.9529
422,4.8549,72,895,-515.7068,-219.9123,331,743,86.3874,104.1885
423,4.8716,72,893,-515.7068,-214.6767,330,741,83.7696,109.4241
424,4.8882,71,891,-518.3246,-209.4411,331,741,86.3874,109.4241
425,4.9049,70,890,-520.9424,-206.8233,332,739,89.0052,114.6597
426,4.9216,70,888,-520.9424,-201.5877,331,739,86.3874,114.6597
427,4.9383,69,886,-523.5602,-196.3521,332,737,89.0052,119.8953
428,4.955,67,885,-528.7958,-193.7343,332,737,89.0052,119.8953
429,4.9717,67,884,-528.7958,-191.1165,332,735,89.0052,125.1309
430,4.9883,66,883,-531.4136,-188.4987,331,734,86.3874,127.7487
431,5.005,65,882,-534.0314,-185.8809,332,734,89.0052,127.7487
432,5.0217,65,881,-534.0314,-183.2631,333,734,91.623,127.7487
433,5.0384,64,881,-536.6492,-183.2631,333,734,91.623,127.7487
434,5.0551,64,880,-536.6492,-180.6453,333,734,91.623,127.7487
435,5.0717,62,880,-541.8848,-180.6453,333,734,91.623,127.7487
436,5.0884,61,880,-544.5026,-180.6453,332,733,89.0052,130.3665
437,5.1051,60,880,-547.1204,-180.6453,334,733,94.2408,130.3665
438,5.1218,59,880,-549.7382,-180.6453,334,733,94.2408,130.3665
439,5.1385,58,881,-552.356,-183.2631,333,734,91.623,127.7487
440,5.1552,57,881,-554.9738,-183.2631,334,735,94.2408,125.1309
441,5.1719,56,882,-557.5916,-185.8809,334,735,94.2408,125.1309
442,5.1885,56,883,-557.5916,-188.4987,335,735,96.8586,125.1309
443,5.2052,55,884,-560.2094,-191.1165,333,737,91.623,119.8953
444,5.2219,54,885,-562.8272,-193.7343,334,738,94.2408,117.2775
445,5.2386,53,886,-565.445,-196.3521,335,739,96.8586,114.6597
446,5.2553,52,888,-568.0628,-201.5877,335,740,96.8586,112.0419
447,5.2719,51,889,-570.6806,-204.2055,335,741,96.8586,109.4241
448,5.2886,49,891,-575.9162,-209.4411,335,743,96.8586,104.1885
449,5.3053,49,894,-575.9162,-217.2945,334,745,94.2408,98.9529
450,5.322,47,896,-581.1518,-222.5301,336,746,99.4764,96.3351
451,5.3387,47,898,-581.1518,-227.7657,336,747,99.4764,93.7173
452,5.3554,46,900,-583.7696,-233.0013,336,751,99.4764,83.2461
453,5.372,45,903,-586.3874,-240.8547,336,752,99.4764,80.6283
454,5.3887,43,905,-591.623,-246.0903,336,753,99.4764,78.0105
455,5.4054,44,909,-589.0052,-256.5615,337,756,102.0942,70.1571
456,5.4221,42,911,-594.2408,-261.7971,337,758,102.0942,64.9215
457,5.4388,42,914,-594.2408,-269.6505,337,760,102.0942,59.6859
458,5.4555,41,918,-596.8586,-280.1217,336,758,99.4764,64.9215
459,5.4722,40,921,-599.4764,-287.9751,337,755,102.0942,72.7749
460,5.4888,40,922,-599.4764,-290.5929,336,754,99.4764,75.3927
461,5.5055,39,922,-602.0942,-290.5929,338,753,104.712,78.0105
462,5.5222,38,922,-604.712,-290.5929,337,751,102.0942,83.2461
463,5.5389,37,923,-607.3298,-293.2107,337,749,102.0942,88.4817
464,5.5556,36,923,-609.9476,-293.2107,337,748,102.0942,91.0995
465,5.5722,36,924,-609.9476,-295.8285,338,747,104.712,93.7173
466,5.5889,35,924,-612.5654,-295.8285,338,746,104.712,96.3351
467,5.6056,35,925,-612.5654,-298.4463,338,745,104.712,98.9529
468,5.6223,33,926,-617.801,-301.0641,339,745,107.3298,98.9529
469,5.639,32,926,-620.4188,-301.0641,340,743,109.9476,104.1885
470,5.6557,30,927,-625.6545,-303.6819,340,743,109.9476,104.1885
471,5.6724,29,928,-628.2723,-306.2997,338,744,104.712,101.5707
472,5.689,28,928,-630.8901,-306.2997,339,743,107.3298,104.1885
473,5.7057,27,929,-633.5079,-308.9175,340,743,109.9476,104.1885
474,5.7224,26,930,-636.1257,-311.5353,340,742,109.9476,106.8063
475,5.7391,24,931,-641.3613,-314.1531,340,742,109.9476,106.8063
476,5.7558,23,933,-643.9791,-319.3887,340,743,109.9476,104.1885
477,5.7725,21,934,-649.2147,-322.0065,340,743,109.9476,104.1885
478,5.7891,20,936,-651.8325,-327.2421,340,744,109.9476,101.5707
479,5.8058,19,937,-654.4503,-329.8599,340,745,109.9476,98.9529
480,5.8225,17,936,-659.6859,-327.2421,341,745,112.5654,98.9529
481,5.8392,17,937,-659.6859,-329.8599,341,745,112.5654,98.9529
482,5.8559,16,937,-662.3037,-329.8599,341,747,112.5654,93.7173
483,5.8725,14,937,-667.5393,-329.8599,341,747,112.5654,93.7173
484,5.8892,13,938,-670.1571,-332.4777,342,750,115.1832,85.8639
485,5.9059,10,938,-678.0105,-332.4777,342,751,115.1832,83.2461
486,5.9226,9,939,-680.6283,-335.0955,341,752,112.5654,80.6283
487,5.9393,9,939,,,342,754,115.1832,75.3927
488,5.956,9,939,,,342,755,115.1832,72.7749
489,5.9727,9,939,,,342,756,115.1832,70.1571
490,5.9893,9,939,,,343,759,117.801,62.3037
491,6.006,9,939,,,343,760,117.801,59.6859
492,6.0227,9,939,,,343,759,117.801,62.3037
493,6.0394,9,939,,,343,756,117.801,70.1571
494,6.0561,9,939,,,342,755,115.1832,72.7749
495,6.0728,9,939,,,343,754,117.801,75.3927
496,6.0894,9,939,,,343,753,117.801,78.0105
497,6.1061,9,939,,,344,752,120.4188,80.6283
498,6.1228,9,939,,,344,751,120.4188,83.2461
499,6.1395,9,939,,,344,751,120.4188,83.2461
500,6.1562,9,939,,,343,751,117.801,83.2461
501,6.1728,9,939,,,344,750,120.4188,85.8639
502,6.1895,9,939,,,344,749,120.4188,88.4817
503,6.2062,9,939,,,344,750,120.4188,85.8639
504,6.2229,9,939,,,345,750,123.0366,85.8639
505,6.2396,9,939,,,345,750,123.0366,85.8639
506,6.2563,9,939,,,345,750,123.0366,85.8639
507,6.273,9,939,,,344,750,120.4188,85.8639
508,6.2896,9,939,,,345,750,123.0366,85.8639
509,6.3063,9,939,,,346,751,125.6545,83.2461
510,6.323,9,939,,,346,750,125.6545,85.8639
511,6.3397,9,939,,,347,753,128.2723,78.0105
512,6.3564,9,939,,,346,753,125.6545,78.0105
513,6.3731,9,939,,,346,754,125.6545,75.3927
514,6.3897,9,939,,,347,755,128.2723,72.7749
515,6.4064,9,939,,,347,756,128.2723,70.1571
516,6.4231,9,939,,,347,757,128.2723,67.5393
517,6.4398,9,939,,,347,759,128.2723,62.3037
518,6.4565,9,939,,,347,759,128.2723,62.3037
519,6.4731,9,939,,,347,758,128.2723,64.9215
520,6.4898,9,939,,,347,757,128.2723,67.5393
521,6.5065,9,939,,,347,756,128.2723,70.1571
522,6.5232,9,939,,,348,756,130.8901,70.1571
523,6.5399,9,939,,,348,754,130.8901,75.3927
524,6.5566,9,939,,,348,754,130.8901,75.3927
525,6.5733,9,939,,,348,754,130.8901,75.3927
