frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
198,1.3847,245,462,-2.6178,901.5537,290,617,36.6492,424.6073
199,1.4014,246,456,0.0,917.2605,291,614,39.267,432.4607
200,1.4181,245,450,-2.6178,932.9673,291,612,39.267,437.6963
201,1.4348,245,444,-2.6178,948.6741,291,610,39.267,442.9319
202,1.4514,245,438,-2.6178,964.3809,291,608,39.267,448.1675
203,1.4681,245,432,-2.6178,980.0877,291,606,39.267,453.4031
204,1.4848,245,426,-2.6178,995.7945,291,604,39.267,458.6387
205,1.5015,244,420,-5.2356,1011.5013,291,602,39.267,463.8743
206,1.5182,244,415,-5.2356,1024.5903,291,600,39.267,469.1099
207,1.5349,243,409,-7.8534,1040.2971,290,599,36.6492,471.7277
208,1.5515,244,404,-5.2356,1053.3861,291,597,39.267,476.9634
209,1.5682,243,399,-7.8534,1066.4751,291,596,39.267,479.5812
210,1.5849,243,394,-7.8534,1079.5641,290,596,36.6492,479.5812
211,1.6016,243,389,-7.8534,1092.6531,290,595,36.6492,482.199
212,1.6183,243,384,-7.8534,1105.7421,291,593,39.267,487.4346
213,1.6349,242,380,-10.4712,1116.2134,291,593,39.267,487.4346
214,1.6516,242,375,-10.4712,1129.3024,291,592,39.267,490.0524
215,1.6683,241,371,-13.089,1139.7736,291,592,39.267,490.0524
216,1.685,241,367,-13.089,1150.2448,290,591,36.6492,492.6702
217,1.7017,241,363,-13.089,1160.716,291,590,39.267,495.288
218,1.7184,241,359,-13.089,1171.1872,291,590,39.267,495.288
219,1.7351,241,355,-13.089,1181.6584,292,590,41.8848,495.288
220,1.7517,241,352,-13.089,1189.5118,292,591,41.8848,492.6702
221,1.7684,240,348,-15.7068,1199.983,292,591,41.8848,492.6702
222,1.7851,240,344,-15.7068,1210.4542,292,590,41.8848,495.288
223,1.8018,240,341,-15.7068,1218.3076,292,592,41.8848,490.0524
224,1.8185,240,338,-15.7068,1226.161,292,592,41.8848,490.0524
225,1.8352,240,335,-15.7068,1234.0144,292,592,41.8848,490.0524
226,1.8518,240,332,-15.7068,1241.8678,292,594,41.8848,484.8168
227,1.8685,240,329,-15.7068,1249.7212,292,595,41.8848,482.199
228,1.8852,239,326,-18.3246,1257.5746,292,596,41.8848,479.5812
229,1.9019,239,324,-18.3246,1262.8102,292,596,41.8848,479.5812
230,1.9186,239,321,-18.3246,1270.6636,292,598,41.8848,474.3455
231,1.9352,239,319,-18.3246,1275.8992,292,600,41.8848,469.1099
232,1.9519,238,317,-20.9424,1281.1348,292,601,41.8848,466.4921
233,1.9686,238,315,-20.9424,1286.3704,292,603,41.8848,461.2565
234,1.9853,238,313,-20.9424,1291.606,292,605,41.8848,456.0209
235,2.002,237,311,-23.5602,1296.8416,291,607,39.267,450.7853
236,2.0187,237,309,-23.5602,1302.0772,292,609,41.8848,445.5497
237,2.0353,237,308,-23.5602,1304.695,292,612,41.8848,437.6963
238,2.052,237,306,-23.5602,1309.9306,292,613,41.8848,435.0785
239,2.0687,237,304,-23.5602,1315.1662,291,615,39.267,429.8429
240,2.0854,236,304,-26.178,1315.1662,292,618,41.8848,421.9895
241,2.1021,236,303,-26.178,1317.784,292,622,41.8848,411.5183
242,2.1188,236,302,-26.178,1320.4018,292,624,41.8848,406.2827
243,2.1355,236,301,-26.178,1323.0196,291,627,39.267,398.4293
244,2.1521,236,300,-26.178,1325.6374,292,629,41.8848,393.1937
245,2.1688,236,300,-26.178,1325.6374,292,632,41.8848,385.3403
246,2.1855,235,299,-28.7958,1328.2552,292,636,41.8848,374.8691
247,2.2022,235,299,-28.7958,1328.2552,292,639,41.8848,367.0157
248,2.2189,235,299,-28.7958,1328.2552,292,642,41.8848,359.1623
249,2.2356,235,299,-28.7958,1328.2552,293,646,44.5026,348.6911
250,2.2522,234,299,-31.4136,1328.2552,293,650,44.5026,338.2199
251,2.2689,235,299,-28.7958,1328.2552,293,653,44.5026,330.3665
252,2.2856,233,299,-34.0314,1328.2552,292,658,41.8848,317.2775
253,2.3023,234,299,-31.4136,1328.2552,294,663,47.1204,304.1885
254,2.319,234,300,-31.4136,1325.6374,295,666,49.7382,296.3351
255,2.3356,234,301,-31.4136,1323.0196,293,670,44.5026,285.8639
256,2.3523,234,302,-31.4136,1320.4018,294,676,47.1204,270.1571
257,2.369,234,303,-31.4136,1317.784,294,680,47.1204,259.6859
258,2.3857,234,304,-31.4136,1315.1662,294,685,47.1204,246.5969
259,2.4024,233,305,-34.0314,1312.5484,293,690,44.5026,233.5079
260,2.4191,233,307,-34.0314,1307.3128,292,694,41.8848,223.0366
261,2.4358,233,308,-34.0314,1304.695,293,700,44.5026,207.3298
262,2.4524,233,310,-34.0314,1299.4594,293,705,44.5026,194.2408
263,2.4691,233,311,-34.0314,1296.8416,293,709,44.5026,183.7696
264,2.4858,233,313,-34.0314,1291.606,295,715,49.7382,168.0628
265,2.5025,232,315,-36.6492,1286.3704,292,722,41.8848,149.7382
266,2.5192,233,317,-34.0314,1281.1348,292,728,41.8848,134.0314
267,2.5359,232,319,-36.6492,1275.8992,293,733,44.5026,120.9424
268,2.5525,232,322,-36.6492,1268.0458,294,739,47.1204,105.2356
269,2.5692,232,324,-36.6492,1262.8102,294,746,47.1204,86.911
270,2.5859,232,327,-36.6492,1254.9568,293,752,44.5026,71.2042
271,2.6026,232,329,-36.6492,1249.7212,294,758,47.1204,55.4974
272,2.6193,232,332,-36.6492,1241.8678,294,764,47.1204,39.7906
273,2.6359,231,335,-39.267,1234.0144,294,771,47.1204,21.466
274,2.6526,231,338,-39.267,1226.161,294,770,47.1204,24.0838
275,2.6693,231,342,-39.267,1215.6898,294,765,47.1204,37.1728
276,2.686,230,345,-41.8848,1207.8364,294,759,47.1204,52.8796
277,2.7027,231,348,-39.267,1199.983,294,756,47.1204,60.733
278,2.7194,231,352,-39.267,1189.5118,293,751,44.5026,73.822
279,2.7361,231,356,-39.267,1179.0406,293,746,44.5026,86.911
280,2.7527,231,359,-39.267,1171.1872,294,742,47.1204,97.3822
281,2.7694,231,363,-39.267,1160.716,294,738,47.1204,107.8534
282,2.7861,230,367,-41.8848,1150.2448,293,734,44.5026,118.3246
283,2.8028,230,372,-41.8848,1137.1558,293,730,44.5026,128.7958
284,2.8195,230,376,-41.8848,1126.6846,293,726,44.5026,139.267
285,2.8362,230,380,-41.8848,1116.2134,293,722,44.5026,149.7382
286,2.8528,230,385,-41.8848,1103.1243,294,718,47.1204,160.2094
287,2.8695,230,390,-41.8848,1090.0353,294,715,47.1204,168.0628
288,2.8862,229,394,-44.5026,1079.5641,293,711,44.5026,178.534
289,2.9029,230,397,-41.8848,1071.7107,295,708,49.7382,186.3874
290,2.9196,230,404,-41.8848,1053.3861,295,705,49.7382,194.2408
291,2.9362,229,410,-44.5026,1037.6793,295,702,49.7382,202.0942
292,2.9529,229,415,-44.5026,1024.5903,293,699,44.5026,209.9476
293,2.9696,230,420,-41.8848,1011.5013,294,696,47.1204,217.801
294,2.9863,230,426,-41.8848,995.7945,293,693,44.5026,225.6545
295,3.003,229,431,-44.5026,982.7055,293,691,44.5026,230.8901
296,3.0197,229,438,-44.5026,964.3809,294,688,47.1204,238.7435
297,3.0364,229,443,-44.5026,951.2919,294,686,47.1204,243.9791
298,3.053,229,449,-44.5026,935.5851,293,684,44.5026,249.2147
299,3.0697,229,455,-44.5026,919.8783,293,682,44.5026,254.4503
300,3.0864,228,462,-47.1204,901.5537,293,679,44.5026,262.3037
301,3.1031,228,468,-47.1204,885.8469,294,679,47.1204,262.3037
302,3.1198,229,474,-44.5026,870.1401,293,677,44.5026,267.5393
303,3.1365,228,481,-47.1204,851.8154,293,675,44.5026,272.7749
304,3.1531,228,488,-47.1204,833.4908,292,674,41.8848,275.3927
305,3.1698,228,495,-47.1204,815.1662,293,672,44.5026,280.6283
306,3.1865,228,502,-47.1204,796.8416,293,671,44.5026,283.2461
307,3.2032,228,509,-47.1204,778.517,293,670,44.5026,285.8639
308,3.2199,227,516,-49.7382,760.1924,292,669,41.8848,288.4817
309,3.2365,227,523,-49.7382,741.8678,296,667,52.356,293.7173
310,3.2532,227,531,-49.7382,720.9254,293,668,44.5026,291.0995
311,3.2699,227,538,-49.7382,702.6008,295,667,49.7382,293.7173
312,3.2866,228,546,-47.1204,681.6584,294,667,47.1204,293.7173
313,3.3033,226,554,-52.356,660.716,293,667,44.5026,293.7173
314,3.32,227,562,-49.7382,639.7736,293,667,44.5026,293.7173
315,3.3367,227,570,-49.7382,618.8312,294,666,47.1204,296.3351
316,3.3533,227,578,-49.7382,597.8887,293,666,44.5026,296.3351
317,3.37,227,587,-49.7382,574.3285,294,666,47.1204,296.3351
318,3.3867,227,595,-49.7382,553.3861,296,667,52.356,293.7173
319,3.4034,227,603,-49.7382,532.4437,294,667,47.1204,293.7173
320,3.4201,226,612,-52.356,508.8835,296,667,52.356,293.7173
321,3.4368,226,621,-52.356,485.3233,294,668,47.1204,291.0995
322,3.4534,226,630,-52.356,461.7631,294,669,47.1204,288.4817
323,3.4701,226,639,-52.356,438.2029,294,670,47.1204,285.8639
324,3.4868,226,648,-52.356,414.6427,294,671,47.1204,283.2461
325,3.5035,226,657,-52.356,391.0825,295,672,49.7382,280.6283
326,3.5202,225,664,-54.9738,372.7579,295,674,49.7382,275.3927
327,3.5368,220,665,-68.0628,370.1401,296,676,52.356,270.1571
328,3.5535,214,667,-83.7696,364.9045,296,677,52.356,267.5393
329,3.5702,210,668,-94.2408,362.2866,297,681,54.9738,257.0681
330,3.5869,205,669,-107.3298,359.6688,298,684,57.5916,249.2147
331,3.6036,200,671,-120.4188,354.4332,297,687,54.9738,241.3613
332,3.6203,196,673,-130.8901,349.1976,299,690,60.2094,233.5079
333,3.637,191,674,-143.9791,346.5798,300,694,62.8272,223.0366
334,3.6536,186,676,-157.0681,341.3442,301,696,65.445,217.801
335,3.6703,181,678,-170.1571,336.1086,302,699,68.0628,209.9476
336,3.687,175,680,-185.8639,330.873,301,703,65.445,199.4764
337,3.7037,171,682,-196.3351,325.6374,301,706,65.445,191.623
338,3.7204,167,684,-206.8063,320.4018,303,711,70.6806,178.534
339,3.7371,162,687,-219.8953,312.5484,303,714,70.6806,170.6806
340,3.7537,157,690,-232.9843,304.695,304,719,73.2984,157.5916
341,3.7704,152,692,-246.0733,299.4594,304,722,73.2984,149.7382
342,3.7871,148,695,-256.5445,291.606,305,727,75.9162,136.6492
343,3.8038,143,698,-269.6335,283.7526,307,732,81.1518,123.5602
344,3.8205,139,700,-280.1047,278.517,308,736,83.7696,113.089
345,3.8371,134,703,-293.1937,270.6636,307,741,81.1518,100.0
346,3.8538,129,707,-306.2827,260.1924,307,745,81.1518,89.5288
347,3.8705,123,710,-321.9895,252.339,309,750,86.3874,76.4398
348,3.8872,119,713,-332.4607,244.4856,310,756,89.0052,60.733
349,3.9039,114,716,-345.5497,236.6322,309,761,86.3874,47.644
350,3.9206,109,720,-358.6387,226.161,310,766,89.0052,34.555
351,3.9373,104,724,-371.7277,215.6898,314,766,99.4764,34.555
352,3.9539,99,728,-384.8168,205.2186,313,762,96.8586,45.0262
353,3.9706,95,732,-395.288,194.7474,312,758,94.2408,55.4974
354,3.9873,95,736,-395.288,184.2762,311,754,91.623,65.9686
355,4.004,95,740,-395.288,173.805,315,751,102.0942,73.822
356,4.0207,95,745,-395.288,160.716,315,747,102.0942,84.2932
357,4.0374,95,750,-395.288,147.627,316,743,104.712,94.7644
358,4.054,96,755,-392.6702,134.538,314,740,99.4764,102.6178
359,4.0707,96,760,-392.6702,121.449,316,737,104.712,110.4712
360,4.0874,96,765,-392.6702,108.3599,315,734,102.0942,118.3246
361,4.1041,96,770,-392.6702,95.2709,316,731,104.712,126.178
362,4.1208,97,775,-390.0524,82.1819,317,727,107.3298,136.6492
363,4.1374,97,781,-390.0524,66.4751,318,725,109.9476,141.8848
364,4.1541,97,785,-390.0524,56.0039,316,721,104.712,152.356
365,4.1708,271,748,65.445,152.8626,318,719,109.9476,157.5916
366,4.1875,272,746,68.0628,158.0982,317,718,107.3298,160.2094
367,4.2042,272,743,68.0628,165.9516,317,715,107.3298,168.0628
368,4.2209,272,740,68.0628,173.805,318,713,109.9476,173.2984
369,4.2376,272,738,68.0628,179.0406,320,711,115.1832,178.534
370,4.2542,272,736,68.0628,184.2762,319,710,112.5654,181.1518
371,4.2709,273,734,70.6806,189.5118,320,708,115.1832,186.3874
372,4.2876,273,732,70.6806,194.7474,320,705,115.1832,194.2408
373,4.3043,273,730,70.6806,199.983,321,705,117.801,194.2408
374,4.321,274,728,73.2984,205.2186,321,703,117.801,199.4764
375,4.3377,273,727,70.6806,207.8364,321,702,117.801,202.0942
376,4.3543,274,725,73.2984,213.072,321,701,117.801,204.712
377,4.371,275,724,75.9162,215.6898,323,700,123.0366,207.3298
378,4.3877,275,723,75.9162,218.3076,323,699,123.0366,209.9476
379,4.4044,275,722,75.9162,220.9254,322,699,120.4188,209.9476
380,4.4211,276,721,78.534,223.5432,324,698,125.6545,212.5654
381,4.4377,276,720,78.534,226.161,323,698,123.0366,212.5654
382,4.4544,276,720,78.534,226.161,325,697,128.2723,215.1832
383,4.4711,277,719,81.1518,228.7788,325,697,128.2723,215.1832
384,4.4878,277,719,81.1518,228.7788,325,697,128.2723,215.1832
385,4.5045,278,719,83.7696,228.7788,325,697,128.2723,215.1832
386,4.5212,278,718,83.7696,231.3966,327,697,133.5079,215.1832
387,4.5379,279,718,86.3874,231.3966,328,698,136.1257,212.5654
388,4.5545,279,718,86.3874,231.3966,328,698,136.1257,212.5654
389,4.5712,280,719,89.0052,228.7788,329,698,138.7435,212.5654
390,4.5879,281,719,91.623,228.7788,329,699,138.7435,209.9476
391,4.6046,282,720,94.2408,226.161,330,700,141.3613,207.3298
392,4.6213,283,720,96.8586,226.161,330,701,141.3613,204.712
393,4.638,283,721,96.8586,223.5432,331,702,143.9791,202.0942
394,4.6546,284,722,99.4764,220.9254,330,703,141.3613,199.4764
395,4.6713,285,723,102.0942,218.3076,332,705,146.5969,194.2408
396,4.688,285,724,102.0942,215.6898,331,706,143.9791,191.623
397,4.7047,287,726,107.3298,210.4542,333,708,149.2147,186.3874
398,4.7214,287,727,107.3298,207.8364,333,710,149.2147,181.1518
399,4.738,288,729,109.9476,202.6008,333,711,149.2147,178.534
400,4.7547,288,730,109.9476,199.983,334,714,151.8325,170.6806
401,4.7714,290,732,115.1832,194.7474,334,716,151.8325,165.445
402,4.7881,290,735,115.1832,186.894,335,718,154.4503,160.2094
403,4.8048,292,736,120.4188,184.2762,336,720,157.0681,154.9738
404,4.8215,292,739,120.4188,176.4228,336,722,157.0681,149.7382
405,4.8382,293,741,123.0366,171.1872,337,725,159.6859,141.8848
406,4.8548,294,744,125.6545,163.3338,336,728,157.0681,134.0314
407,4.8715,294,746,125.6545,158.0982,338,731,162.3037,126.178
408,4.8882,296,749,130.8901,150.2448,338,733,162.3037,120.9424
409,4.9049,297,752,133.5079,142.3914,339,737,164.9215,110.4712
410,4.9216,297,755,133.5079,134.538,339,740,164.9215,102.6178
411,4.9383,298,758,136.1257,126.6846,340,743,167.5393,94.7644
412,4.9549,299,761,138.7435,118.8312,339,746,164.9215,86.911
413,4.9716,300,765,141.3613,108.3599,340,751,167.5393,73.822
414,4.9883,301,768,143.9791,100.5065,341,755,170.1571,63.3508
415,5.005,302,772,146.5969,90.0353,341,759,170.1571,52.8796
416,5.0217,303,776,149.2147,79.5641,321,786,117.801,-17.801
417,5.0383,303,779,149.2147,71.7107,342,767,172.7749,31.9372
418,5.055,304,779,151.8325,71.7107,343,767,175.3927,31.9372
419,5.0717,304,777,151.8325,76.9463,343,763,175.3927,42.4084
420,5.0884,306,774,157.0681,84.7997,317,781,107.3298,-4.712
421,5.1051,106,819,-366.4921,-33.0013,319,780,112.5654,-2.0942
422,5.1218,106,819,-366.4921,-33.0013,317,775,107.3298,10.9948
423,5.1385,107,819,-363.8743,-33.0013,318,774,109.9476,13.6126
424,5.1551,107,819,-363.8743,-33.0013,345,750,180.6283,76.4398
425,5.1718,107,819,-363.8743,-33.0013,346,749,183.2461,79.0576
426,5.1885,107,819,-363.8743,-33.0013,346,747,183.2461,84.2932
427,5.2052,107,819,-363.8743,-33.0013,346,744,183.2461,92.1466
428,5.2219,107,819,-363.8743,-33.0013,347,742,185.8639,97.3822
429,5.2386,107,819,-363.8743,-33.0013,347,740,185.8639,102.6178
430,5.2552,107,819,-363.8743,-33.0013,347,738,185.8639,107.8534
431,5.2719,107,819,-363.8743,-33.0013,348,736,188.4817,113.089
432,5.2886,107,819,-363.8743,-33.0013,348,734,188.4817,118.3246
433,5.3053,107,819,-363.8743,-33.0013,349,731,191.0995,126.178
434,5.322,107,819,-363.8743,-33.0013,348,732,188.4817,123.5602
435,5.3386,107,819,-363.8743,-33.0013,350,730,193.7173,128.7958
436,5.3553,107,819,-363.8743,-33.0013,350,729,193.7173,131.4136
437,5.372,107,819,-363.8743,-33.0013,349,728,191.0995,134.0314
438,5.3887,107,819,-363.8743,-33.0013,350,728,193.7173,134.0314
439,5.4054,107,819,-363.8743,-33.0013,351,726,196.3351,139.267
440,5.4221,107,819,-363.8743,-33.0013,352,726,198.9529,139.267
441,5.4388,107,819,-363.8743,-33.0013,352,726,198.9529,139.267
442,5.4554,107,819,-363.8743,-33.0013,353,726,201.5707,139.267
443,5.4721,107,819,-363.8743,-33.0013,353,723,201.5707,147.1204
444,5.4888,107,819,-363.8743,-33.0013,353,725,201.5707,141.8848
445,5.5055,106,819,-366.4921,-33.0013,354,723,204.1885,147.1204
446,5.5222,107,819,-363.8743,-33.0013,353,725,201.5707,141.8848
447,5.5388,107,819,-363.8743,-33.0013,355,726,206.8063,139.267
448,5.5555,107,819,-363.8743,-33.0013,355,726,206.8063,139.267
449,5.5722,107,819,-363.8743,-33.0013,355,727,206.8063,136.6492
450,5.5889,107,819,-363.8743,-33.0013,355,728,206.8063,134.0314
451,5.6056,107,819,-363.8743,-33.0013,355,728,206.8063,134.0314
452,5.6223,107,820,-363.8743,-35.6191,356,729,209.4241,131.4136
453,5.6389,107,819,-363.8743,-33.0013,357,730,212.0419,128.7958
454,5.6556,107,819,-363.8743,-33.0013,357,731,212.0419,126.178
455,5.6723,107,819,-363.8743,-33.0013,357,732,212.0419,123.5602
456,5.689,107,819,-363.8743,-33.0013,358,734,214.6597,118.3246
457,5.7057,107,819,-363.8743,-33.0013,359,734,217.2775,118.3246
458,5.7224,107,819,-363.8743,-33.0013,359,737,217.2775,110.4712
459,5.7391,107,819,-363.8743,-33.0013,360,739,219.8953,105.2356
460,5.7557,107,819,-363.8743,-33.0013,360,741,219.8953,100.0
461,5.7724,107,819,-363.8743,-33.0013,360,743,219.8953,94.7644
462,5.7891,107,819,-363.8743,-33.0013,361,745,222.5131,89.5288
463,5.8058,107,819,-363.8743,-33.0013,361,746,222.5131,86.911
464,5.8225,106,819,-366.4921,-33.0013,361,749,222.5131,79.0576
465,5.8391,107,819,-363.8743,-33.0013,361,752,222.5131,71.2042
466,5.8558,107,819,-363.8743,-33.0013,362,754,225.1309,65.9686
467,5.8725,107,819,-363.8743,-33.0013,363,757,227.7487,58.1152
468,5.8892,107,819,-363.8743,-33.0013,363,758,227.7487,55.4974
469,5.9059,107,819,-363.8743,-33.0013,364,762,230.3665,45.0262
470,5.9226,107,819,-363.8743,-33.0013,364,761,230.3665,47.644
471,5.9393,107,819,-363.8743,-33.0013,365,759,232.9843,52.8796
472,5.9559,107,819,-363.8743,-33.0013,364,756,230.3665,60.733
473,5.9726,106,819,-366.4921,-33.0013,365,754,232.9843,65.9686
474,5.9893,107,819,-363.8743,-33.0013,366,752,235.6021,71.2042
475,6.006,106,819,-366.4921,-33.0013,366,750,235.6021,76.4398
476,6.0227,106,819,-366.4921,-33.0013,367,748,238.2199,81.6754
477,6.0394,107,819,-363.8743,-33.0013,367,746,238.2199,86.911
478,6.056,106,819,-366.4921,-33.0013,367,745,238.2199,89.5288
479,6.0727,106,819,-366.4921,-33.0013,367,744,238.2199,92.1466
480,6.0894,107,819,-363.8743,-33.0013,367,741,238.2199,100.0
481,6.1061,107,819,-363.8743,-33.0013,368,742,240.8377,97.3822
482,6.1228,107,819,-363.8743,-33.0013,369,739,243.4555,105.2356
483,6.1394,107,819,-363.8743,-33.0013,369,738,243.4555,107.8534
484,6.1561,107,819,-363.8743,-33.0013,369,739,243.4555,105.2356
485,6.1728,107,819,-363.8743,-33.0013,369,738,243.4555,107.8534
486,6.1895,107,819,-363.8743,-33.0013,370,737,246.0733,110.4712
487,6.2062,107,819,-363.8743,-33.0013,371,737,248.6911,110.4712
488,6.2229,107,819,-363.8743,-33.0013,370,737,246.0733,110.4712
489,6.2396,107,819,-363.8743,-33.0013,370,736,246.0733,113.089
490,6.2562,107,819,-363.8743,-33.0013,371,736,248.6911,113.089
491,6.2729,107,819,-363.8743,-33.0013,372,736,251.3089,113.089
492,6.2896,107,819,-363.8743,-33.0013,372,736,251.3089,113.089
493,6.3063,107,819,-363.8743,-33.0013,371,736,248.6911,113.089
494,6.323,107,819,-363.8743,-33.0013,374,738,256.5445,107.8534
495,6.3397,108,819,-361.2565,-33.0013,373,738,253.9267,107.8534
496,6.3563,107,819,-363.8743,-33.0013,375,739,259.1623,105.2356
497,6.373,107,819,-363.8743,-33.0013,375,740,259.1623,102.6178
498,6.3897,107,819,-363.8743,-33.0013,375,741,259.1623,100.0
499,6.4064,108,819,-361.2565,-33.0013,375,743,259.1623,94.7644
500,6.4231,108,819,-361.2565,-33.0013,375,744,259.1623,92.1466
501,6.4397,108,819,-361.2565,-33.0013,377,743,264.3979,94.7644
502,6.4564,107,819,-363.8743,-33.0013,377,746,264.3979,86.911
503,6.4731,107,819,-363.8743,-33.0013,377,748,264.3979,81.6754
504,6.4898,108,819,-361.2565,-33.0013,378,748,267.0157,81.6754
