frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
214,1.3847,294,385,94.2408,1105.2186,294,636,2.6178,374.3455
215,1.4014,295,377,96.8586,1126.161,293,634,0.0,379.5812
216,1.4181,296,369,99.4764,1147.1034,293,633,0.0,382.199
217,1.4348,297,361,102.0942,1168.0458,293,632,0.0,384.8168
218,1.4515,297,353,102.0942,1188.9882,293,630,0.0,390.0524
219,1.4682,298,346,104.712,1207.3128,293,629,0.0,392.6702
220,1.4848,299,338,107.3298,1228.2552,292,629,-2.6178,392.6702
221,1.5015,300,331,109.9476,1246.5798,292,628,-2.6178,395.288
222,1.5182,301,324,112.5654,1264.9045,292,627,-2.6178,397.9058
223,1.5349,302,317,115.1832,1283.2291,292,627,-2.6178,397.9058
224,1.5516,303,310,117.801,1301.5537,292,627,-2.6178,397.9058
225,1.5683,303,303,117.801,1319.8783,292,627,-2.6178,397.9058
226,1.5849,305,296,123.0366,1338.2029,292,627,-2.6178,397.9058
227,1.6016,306,290,125.6545,1353.9097,292,627,-2.6178,397.9058
228,1.6183,307,283,128.2723,1372.2343,291,626,-5.2356,400.5236
229,1.635,308,277,130.8901,1387.9411,291,627,-5.2356,397.9058
230,1.6517,309,271,133.5079,1403.6479,291,627,-5.2356,397.9058
231,1.6683,310,265,136.1257,1419.3547,291,628,-5.2356,395.288
232,1.685,311,259,138.7435,1435.0615,291,628,-5.2356,395.288
233,1.7017,312,253,141.3613,1450.7683,290,629,-7.8534,392.6702
234,1.7184,312,247,141.3613,1466.4751,290,630,-7.8534,390.0524
235,1.7351,313,242,143.9791,1479.5641,290,631,-7.8534,387.4346
236,1.7518,314,237,146.5969,1492.6531,289,632,-10.4712,384.8168
237,1.7684,315,231,149.2147,1508.3599,289,634,-10.4712,379.5812
238,1.7851,316,226,151.8325,1521.449,288,635,-13.089,376.9634
239,1.8018,317,221,154.4503,1534.538,289,636,-10.4712,374.3455
240,1.8185,318,216,157.0681,1547.627,289,639,-10.4712,366.4921
241,1.8352,319,211,159.6859,1560.716,289,669,-10.4712,287.9581
242,1.8519,320,207,162.3037,1571.1872,289,667,-10.4712,293.1937
243,1.8686,321,202,164.9215,1584.2762,289,676,-10.4712,269.6335
244,1.8852,321,198,164.9215,1594.7474,289,678,-10.4712,264.3979
245,1.9019,322,194,167.5393,1605.2186,289,681,-10.4712,256.5445
246,1.9186,323,190,170.1571,1615.6898,289,679,-10.4712,261.7801
247,1.9353,325,186,175.3927,1626.161,288,677,-13.089,267.0157
248,1.952,326,182,178.0105,1636.6322,288,680,-13.089,259.1623
249,1.9687,327,178,180.6283,1647.1034,288,676,-13.089,269.6335
250,1.9853,328,175,183.2461,1654.9568,288,695,-13.089,219.8953
251,2.002,329,172,185.8639,1662.8102,287,689,-15.7068,235.6021
252,2.0187,330,168,188.4817,1673.2814,287,698,-15.7068,212.0419
253,2.0354,331,165,191.0995,1681.1348,287,703,-15.7068,198.9529
254,2.0521,332,163,193.7173,1686.3704,287,705,-15.7068,193.7173
255,2.0687,333,159,196.3351,1696.8416,288,703,-13.089,198.9529
256,2.0854,334,157,198.9529,1702.0772,287,683,-15.7068,251.3089
257,2.1021,335,154,201.5707,1709.9306,286,687,-18.3246,240.8377
258,2.1188,336,151,204.1885,1717.784,287,716,-15.7068,164.9215
259,2.1355,337,149,206.8063,1723.0196,287,692,-15.7068,227.7487
260,2.1522,338,147,209.4241,1728.2552,287,696,-15.7068,217.2775
261,2.1689,339,145,212.0419,1733.4908,286,701,-18.3246,204.1885
262,2.1855,340,143,214.6597,1738.7264,287,707,-15.7068,188.4817
263,2.2022,341,141,217.2775,1743.962,287,711,-15.7068,178.0105
264,2.2189,342,139,219.8953,1749.1976,286,716,-18.3246,164.9215
265,2.2356,342,137,219.8953,1754.4332,285,721,-20.9424,151.8325
266,2.2523,344,136,225.1309,1757.051,286,726,-18.3246,138.7435
267,2.269,344,135,225.1309,1759.6688,286,730,-18.3246,128.2723
268,2.2856,346,133,230.3665,1764.9045,287,737,-15.7068,109.9476
269,2.3023,347,133,232.9843,1764.9045,286,742,-18.3246,96.8586
270,2.319,347,132,232.9843,1767.5223,286,747,-18.3246,83.7696
271,2.3357,348,130,235.6021,1772.7579,286,751,-18.3246,73.2984
272,2.3524,350,130,240.8377,1772.7579,286,757,-18.3246,57.5916
273,2.369,351,129,243.4555,1775.3757,286,763,-18.3246,41.8848
274,2.3857,352,128,246.0733,1777.9935,286,767,-18.3246,31.4136
275,2.4024,353,128,248.6911,1777.9935,286,763,-18.3246,41.8848
276,2.4191,353,129,248.6911,1775.3757,286,759,-18.3246,52.356
277,2.4358,355,128,253.9267,1777.9935,286,755,-18.3246,62.8272
278,2.4525,356,128,256.5445,1777.9935,286,749,-18.3246,78.534
279,2.4692,357,128,259.1623,1777.9935,285,747,-20.9424,83.7696
280,2.4858,358,129,261.7801,1775.3757,286,743,-18.3246,94.2408
281,2.5025,359,130,264.3979,1772.7579,286,739,-18.3246,104.712
282,2.5192,361,130,269.6335,1772.7579,283,736,-26.178,112.5654
283,2.5359,362,131,272.2513,1770.1401,285,731,-20.9424,125.6545
284,2.5526,362,132,272.2513,1767.5223,285,727,-20.9424,136.1257
285,2.5693,364,133,277.4869,1764.9045,285,725,-20.9424,141.3613
286,2.5859,365,134,280.1047,1762.2866,285,721,-20.9424,151.8325
287,2.6026,367,135,285.3403,1759.6688,285,718,-20.9424,159.6859
288,2.6193,368,138,287.9581,1751.8154,285,717,-20.9424,162.3037
289,2.636,369,139,290.5759,1749.1976,285,714,-20.9424,170.1571
290,2.6527,370,141,293.1937,1743.962,285,710,-20.9424,180.6283
291,2.6693,370,143,293.1937,1738.7264,285,709,-20.9424,183.2461
292,2.686,371,145,295.8115,1733.4908,285,706,-20.9424,191.0995
293,2.7027,372,147,298.4293,1728.2552,285,703,-20.9424,198.9529
294,2.7194,374,150,303.6649,1720.4018,285,701,-20.9424,204.1885
295,2.7361,374,153,303.6649,1712.5484,284,701,-23.5602,204.1885
296,2.7528,376,155,308.9005,1707.3128,284,699,-23.5602,209.4241
297,2.7695,377,158,311.5183,1699.4594,285,696,-20.9424,217.2775
298,2.7861,378,161,314.1361,1691.606,285,710,-20.9424,180.6283
299,2.8028,380,164,319.3717,1683.7526,285,692,-20.9424,227.7487
300,2.8195,381,168,321.9895,1673.2814,285,694,-20.9424,222.5131
301,2.8362,382,171,324.6073,1665.428,285,691,-20.9424,230.3665
302,2.8529,382,175,324.6073,1654.9568,285,689,-20.9424,235.6021
303,2.8696,384,178,329.8429,1647.1034,285,689,-20.9424,235.6021
304,2.8862,386,182,335.0785,1636.6322,281,687,-31.4136,240.8377
305,2.9029,387,186,337.6963,1626.161,283,686,-26.178,243.4555
306,2.9196,388,190,340.3141,1615.6898,285,685,-20.9424,246.0733
307,2.9363,389,194,342.9319,1605.2186,283,684,-26.178,248.6911
308,2.953,390,199,345.5497,1592.1296,285,695,-20.9424,219.8953
309,2.9696,391,204,348.1675,1579.0406,282,684,-28.7958,248.6911
310,2.9863,392,208,350.7853,1568.5694,284,686,-23.5602,243.4555
311,3.003,393,213,353.4031,1555.4804,284,686,-23.5602,243.4555
312,3.0197,395,218,358.6387,1542.3914,283,686,-26.178,243.4555
313,3.0364,396,223,361.2565,1529.3024,283,683,-26.178,251.3089
314,3.0531,397,228,363.8743,1516.2134,285,684,-20.9424,248.6911
315,3.0698,398,234,366.4921,1500.5065,284,684,-23.5602,248.6911
316,3.0864,399,240,369.1099,1484.7997,283,687,-26.178,240.8377
317,3.1031,399,245,369.1099,1471.7107,283,685,-26.178,246.0733
318,3.1198,401,251,374.3455,1456.0039,283,687,-26.178,240.8377
319,3.1365,403,257,379.5812,1440.2971,281,688,-31.4136,238.2199
320,3.1532,404,264,382.199,1421.9725,283,689,-26.178,235.6021
321,3.1699,405,270,384.8168,1406.2657,284,690,-23.5602,232.9843
322,3.1865,406,277,387.4346,1387.9411,282,694,-28.7958,222.5131
323,3.2032,407,283,390.0524,1372.2343,283,693,-26.178,225.1309
324,3.2199,409,290,395.288,1353.9097,282,697,-28.7958,214.6597
325,3.2366,410,297,397.9058,1335.5851,282,701,-28.7958,204.1885
326,3.2533,410,304,397.9058,1317.2605,284,702,-23.5602,201.5707
327,3.2699,411,311,400.5236,1298.9359,284,700,-23.5602,206.8063
328,3.2866,413,318,405.7592,1280.6113,284,704,-23.5602,196.3351
329,3.3033,414,326,408.377,1259.6688,284,708,-23.5602,185.8639
330,3.32,416,333,413.6126,1241.3442,281,710,-31.4136,180.6283
331,3.3367,417,341,416.2304,1220.4018,281,713,-31.4136,172.7749
332,3.3534,418,349,418.8482,1199.4594,282,715,-28.7958,167.5393
333,3.3701,419,357,421.466,1178.517,281,718,-31.4136,159.6859
334,3.3867,420,365,424.0838,1157.5746,281,719,-31.4136,157.0681
335,3.4034,421,374,426.7016,1134.0144,282,723,-28.7958,146.5969
336,3.4201,423,382,431.9372,1113.072,284,725,-23.5602,141.3613
337,3.4368,424,391,434.555,1089.5118,281,727,-31.4136,136.1257
338,3.4535,426,400,439.7906,1065.9516,282,730,-28.7958,128.2723
339,3.4702,427,409,442.4084,1042.3914,282,735,-28.7958,115.1832
340,3.4868,428,419,445.0262,1016.2134,282,736,-28.7958,112.5654
341,3.5035,428,428,445.0262,992.6531,283,742,-26.178,96.8586
342,3.5202,430,437,450.2618,969.0929,282,746,-28.7958,86.3874
343,3.5369,431,447,452.8796,942.9149,282,749,-28.7958,78.534
344,3.5536,432,456,455.4974,919.3547,282,753,-28.7958,68.0628
345,3.5702,433,465,458.1152,895.7945,282,758,-28.7958,54.9738
346,3.5869,434,476,460.733,866.9987,284,762,-23.5602,44.5026
347,3.6036,435,487,463.3508,838.2029,282,763,-28.7958,41.8848
348,3.6203,437,498,468.5864,809.4071,282,763,-28.7958,41.8848
349,3.637,438,507,471.2042,785.8469,283,760,-26.178,49.7382
350,3.6537,439,518,473.822,757.051,282,757,-28.7958,57.5916
351,3.6704,440,528,476.4398,730.873,280,754,-34.0314,65.445
352,3.687,442,539,481.6754,702.0772,282,750,-28.7958,75.9162
353,3.7037,442,550,481.6754,673.2814,282,747,-28.7958,83.7696
354,3.7204,444,562,486.911,641.8678,282,746,-28.7958,86.3874
355,3.7371,445,575,489.5288,607.8364,281,741,-31.4136,99.4764
356,3.7538,446,588,492.1466,573.805,281,740,-31.4136,102.0942
357,3.7705,447,597,494.7644,550.2448,282,737,-28.7958,109.9476
358,3.7871,448,612,497.3822,510.9777,282,732,-28.7958,123.0366
359,3.8038,448,624,497.3822,479.5641,282,730,-28.7958,128.2723
360,3.8205,450,636,502.6178,448.1505,283,730,-26.178,128.2723
361,3.8372,452,648,507.8534,416.7369,282,726,-28.7958,138.7435
362,3.8539,453,662,510.4712,380.0877,283,725,-26.178,141.3613
363,3.8705,454,675,513.089,346.0563,283,723,-26.178,146.5969
364,3.8872,455,688,515.7068,312.0249,283,723,-26.178,146.5969
365,3.9039,455,701,515.7068,277.9935,283,719,-26.178,157.0681
366,3.9206,456,714,518.3246,243.962,283,719,-26.178,157.0681
367,3.9373,458,728,523.5602,207.3128,284,718,-23.5602,159.6859
368,3.954,459,742,526.178,170.6636,283,717,-26.178,162.3037
369,3.9707,459,756,526.178,134.0144,283,716,-26.178,164.9215
370,3.9873,459,771,526.178,94.7474,284,741,-23.5602,99.4764
371,4.004,461,785,531.4136,58.0982,284,714,-23.5602,170.1571
372,4.0207,462,800,534.0314,18.8312,284,737,-23.5602,109.9476
373,4.0374,463,815,536.6492,-20.4359,283,734,-26.178,117.801
374,4.0541,464,829,539.267,-57.0851,285,736,-20.9424,112.5654
375,4.0708,465,844,541.8848,-96.3521,283,712,-26.178,175.3927
376,4.0874,464,859,539.267,-135.6191,284,712,-23.5602,175.3927
377,4.1041,465,874,541.8848,-174.8861,284,714,-23.5602,170.1571
378,4.1208,466,890,544.5026,-216.7709,283,714,-26.178,170.1571
379,4.1375,467,892,547.1204,-222.0065,284,715,-23.5602,167.5393
380,4.1542,467,885,547.1204,-203.6819,284,715,-23.5602,167.5393
381,4.1708,471,876,557.5916,-180.1217,285,715,-20.9424,167.5393
382,4.1875,472,868,560.2094,-159.1793,284,715,-23.5602,167.5393
383,4.2042,472,860,560.2094,-138.2369,283,716,-26.178,164.9215
384,4.2209,474,852,565.445,-117.2945,283,716,-26.178,164.9215
385,4.2376,475,845,568.0628,-98.9699,285,720,-20.9424,154.4503
386,4.2543,476,838,570.6806,-80.6453,284,719,-23.5602,157.0681
387,4.271,479,830,578.534,-59.7029,284,723,-23.5602,146.5969
388,4.2876,480,823,581.1518,-41.3783,284,723,-23.5602,146.5969
389,4.3043,481,815,583.7696,-20.4359,284,724,-23.5602,143.9791
390,4.321,483,808,589.0052,-2.1113,285,727,-20.9424,136.1257
391,4.3377,484,801,591.623,16.2134,285,728,-20.9424,133.5079
392,4.3544,486,796,596.8586,29.3024,285,730,-20.9424,128.2723
393,4.3711,487,789,599.4764,47.627,285,732,-20.9424,123.0366
394,4.3877,489,782,604.712,65.9516,286,735,-18.3246,115.1832
395,4.4044,491,776,609.9476,81.6584,285,737,-20.9424,109.9476
396,4.4211,492,770,612.5654,97.3652,285,740,-20.9424,102.0942
397,4.4378,493,764,615.1832,113.072,286,742,-18.3246,96.8586
398,4.4545,495,759,620.4188,126.161,286,744,-18.3246,91.623
399,4.4711,497,753,625.6545,141.8678,286,747,-18.3246,83.7696
400,4.4878,498,748,628.2723,154.9568,286,750,-18.3246,75.9162
401,4.5045,500,742,633.5079,170.6636,286,751,-18.3246,73.2984
402,4.5212,502,737,638.7435,183.7526,286,756,-18.3246,60.2094
403,4.5379,504,732,643.9791,196.8416,286,757,-18.3246,57.5916
404,4.5546,506,727,649.2147,209.9306,287,759,-15.7068,52.356
405,4.5713,507,723,651.8325,220.4018,286,756,-18.3246,60.2094
406,4.5879,508,718,654.4503,233.4908,287,754,-15.7068,65.445
407,4.6046,511,714,662.3037,243.962,287,751,-15.7068,73.2984
408,4.6213,512,710,664.9215,254.4332,288,751,-13.089,73.2984
409,4.638,513,706,667.5393,264.9045,286,747,-18.3246,83.7696
410,4.6547,515,702,672.7749,275.3757,286,746,-18.3246,86.3874
411,4.6714,516,698,675.3927,285.8469,287,744,-15.7068,91.623
412,4.688,518,695,680.6283,293.7003,288,742,-13.089,96.8586
413,4.7047,520,691,685.8639,304.1715,288,741,-13.089,99.4764
414,4.7214,521,688,688.4817,312.0249,288,738,-13.089,107.3298
415,4.7381,523,685,693.7173,319.8783,287,737,-15.7068,109.9476
416,4.7548,524,682,696.3351,327.7317,288,735,-13.089,115.1832
417,4.7714,524,679,696.3351,335.5851,288,734,-13.089,117.801
418,4.7881,527,676,704.1885,343.4385,289,733,-10.4712,120.4188
419,4.8048,528,674,706.8063,348.6741,289,732,-10.4712,123.0366
420,4.8215,529,671,709.4241,356.5275,290,762,-7.8534,44.5026
421,4.8382,531,669,714.6597,361.7631,290,731,-7.8534,125.6545
422,4.8549,533,667,719.8953,366.9987,290,731,-7.8534,125.6545
423,4.8716,534,665,722.5131,372.2343,291,730,-5.2356,128.2723
424,4.8882,536,663,727.7487,377.4699,291,730,-5.2356,128.2723
425,4.9049,536,661,727.7487,382.7055,290,729,-7.8534,130.8901
426,4.9216,539,660,735.6021,385.3233,291,730,-5.2356,128.2723
427,4.9383,539,658,735.6021,390.5589,291,730,-5.2356,128.2723
428,4.955,540,657,738.2199,393.1767,292,730,-2.6178,128.2723
429,4.9717,540,656,738.2199,395.7945,292,730,-2.6178,128.2723
430,4.9883,540,655,738.2199,398.4123,291,730,-5.2356,128.2723
431,5.005,540,654,738.2199,401.0301,292,730,-2.6178,128.2723
432,5.0217,540,654,738.2199,401.0301,292,731,-2.6178,125.6545
433,5.0384,540,653,738.2199,403.6479,293,732,0.0,123.0366
434,5.0551,540,653,738.2199,403.6479,293,732,0.0,123.0366
435,5.0717,540,653,738.2199,403.6479,293,733,0.0,120.4188
436,5.0884,540,653,738.2199,403.6479,294,734,2.6178,117.801
437,5.1051,540,653,738.2199,403.6479,294,735,2.6178,115.1832
438,5.1218,540,653,738.2199,403.6479,294,768,2.6178,28.7958
439,5.1385,540,654,738.2199,401.0301,294,739,2.6178,104.712
440,5.1552,540,655,738.2199,398.4123,295,741,5.2356,99.4764
441,5.1719,540,656,738.2199,395.7945,294,742,2.6178,96.8586
442,5.1885,539,658,735.6021,390.5589,294,744,2.6178,91.623
443,5.2052,539,658,,,295,745,5.2356,89.0052
444,5.2219,539,658,,,295,748,5.2356,81.1518
445,5.2386,539,658,,,296,751,7.8534,73.2984
446,5.2553,539,658,,,295,754,5.2356,65.445
447,5.2719,539,658,,,295,754,5.2356,65.445
448,5.2886,539,658,,,295,758,5.2356,54.9738
449,5.3053,539,658,,,297,757,10.4712,57.5916
450,5.322,539,658,,,297,753,10.4712,68.0628
451,5.3387,539,658,,,297,752,10.4712,70.6806
452,5.3554,539,658,,,297,751,10.4712,73.2984
453,5.372,539,658,,,297,748,10.4712,81.1518
454,5.3887,539,658,,,297,746,10.4712,86.3874
455,5.4054,539,658,,,298,745,13.089,89.0052
456,5.4221,539,658,,,298,743,13.089,94.2408
457,5.4388,539,658,,,299,744,15.7068,91.623
458,5.4555,539,658,,,298,743,13.089,94.2408
459,5.4722,539,658,,,298,742,13.089,96.8586
460,5.4888,539,658,,,299,741,15.7068,99.4764
461,5.5055,539,658,,,299,739,15.7068,104.712
462,5.5222,539,658,,,300,739,18.3246,104.712
463,5.5389,539,658,,,300,739,18.3246,104.712
464,5.5556,539,658,,,300,739,18.3246,104.712
465,5.5722,539,658,,,300,739,18.3246,104.712
466,5.5889,539,658,,,300,739,18.3246,104.712
467,5.6056,539,658,,,300,739,18.3246,104.712
468,5.6223,539,658,,,301,739,20.9424,104.712
469,5.639,539,658,,,301,739,20.9424,104.712
470,5.6557,539,658,,,301,739,20.9424,104.712
471,5.6724,539,658,,,301,740,20.9424,102.0942
472,5.689,539,658,,,301,741,20.9424,99.4764
473,5.7057,539,658,,,302,742,23.5602,96.8586
474,5.7224,539,658,,,302,743,23.5602,94.2408
475,5.7391,539,658,,,302,744,23.5602,91.623
476,5.7558,539,658,,,302,745,23.5602,89.0052
477,5.7725,539,658,,,302,747,23.5602,83.7696
478,5.7891,539,658,,,302,749,23.5602,78.534
479,5.8058,539,658,,,302,750,23.5602,75.9162
480,5.8225,539,658,,,304,751,28.7958,73.2984
481,5.8392,539,658,,,304,753,28.7958,68.0628
482,5.8559,539,658,,,304,754,28.7958,65.445
483,5.8725,539,658,,,304,755,28.7958,62.8272
484,5.8892,539,658,,,305,753,31.4136,68.0628
485,5.9059,539,658,,,305,752,31.4136,70.6806
486,5.9226,539,658,,,305,751,31.4136,73.2984
487,5.9393,539,658,,,305,749,31.4136,78.534
488,5.956,539,658,,,305,748,31.4136,81.1518
489,5.9727,539,658,,,305,747,31.4136,83.7696
490,5.9893,539,658,,,306,747,34.0314,83.7696
491,6.006,539,658,,,306,746,34.0314,86.3874
492,6.0227,539,658,,,306,745,34.0314,89.0052
493,6.0394,539,658,,,306,745,34.0314,89.0052
494,6.0561,539,658,,,306,745,34.0314,89.0052
495,6.0728,539,658,,,306,744,34.0314,91.623
496,6.0894,539,658,,,306,744,34.0314,91.623
497,6.1061,539,658,,,307,744,36.6492,91.623
498,6.1228,539,658,,,307,745,36.6492,89.0052
499,6.1395,539,658,,,307,745,36.6492,89.0052
500,6.1562,539,658,,,307,746,36.6492,86.3874
501,6.1728,539,658,,,307,747,36.6492,83.7696
502,6.1895,539,658,,,308,747,39.267,83.7696
503,6.2062,539,658,,,308,748,39.267,81.1518
504,6.2229,539,658,,,308,748,39.267,81.1518
505,6.2396,539,658,,,309,749,41.8848,78.534
506,6.2563,539,658,,,308,750,39.267,75.9162
507,6.273,539,658,,,308,752,39.267,70.6806
508,6.2896,539,658,,,309,753,41.8848,68.0628
509,6.3063,539,658,,,309,754,41.8848,65.445
510,6.323,539,658,,,310,753,44.5026,68.0628
511,6.3397,539,658,,,310,752,44.5026,70.6806
512,6.3564,539,658,,,310,751,44.5026,73.2984
513,6.3731,539,658,,,310,751,44.5026,73.2984
514,6.3897,539,658,,,310,750,44.5026,75.9162
515,6.4064,539,658,,,311,749,47.1204,78.534
516,6.4231,539,658,,,311,749,47.1204,78.534
517,6.4398,539,658,,,312,749,49.7382,78.534
518,6.4565,539,658,,,311,748,47.1204,81.1518
519,6.4731,539,658,,,311,749,47.1204,78.534
520,6.4898,539,658,,,311,748,47.1204,81.1518
521,6.5065,539,658,,,312,748,49.7382,81.1518
522,6.5232,539,658,,,312,749,49.7382,78.534
523,6.5399,539,658,,,312,748,49.7382,81.1518
524,6.5566,539,658,,,312,749,49.7382,78.534
525,6.5733,539,658,,,313,750,52.356,75.9162
526,6.5899,539,658,,,313,751,52.356,73.2984
527,6.6066,539,658,,,313,752,52.356,70.6806
528,6.6233,539,658,,,313,753,52.356,68.0628
529,6.64,539,658,,,313,754,52.356,65.445
530,6.6567,539,658,,,314,754,54.9738,65.445
531,6.6734,539,658,,,313,753,52.356,68.0628
532,6.69,539,658,,,313,752,52.356,70.6806
533,6.7067,539,658,,,315,752,57.5916,70.6806
534,6.7234,539,658,,,315,751,57.5916,73.2984
535,6.7401,539,658,,,314,751,54.9738,73.2984
536,6.7568,539,658,,,315,751,57.5916,73.2984
537,6.7734,539,658,,,315,751,57.5916,73.2984
538,6.7901,539,658,,,315,751,57.5916,73.2984
539,6.8068,539,658,,,315,751,57.5916,73.2984
540,6.8235,539,658,,,315,751,57.5916,73.2984
541,6.8402,539,658,,,315,751,57.5916,73.2984
542,6.8569,539,658,,,316,751,60.2094,73.2984
543,6.8736,539,658,,,317,751,62.8272,73.2984
544,6.8902,539,658,,,316,753,60.2094,68.0628
