frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
187,0.9343,300,482,104.712,601.0301,293,558,18.3246,328.2723
188,0.951,302,478,109.9476,611.5013,293,556,18.3246,333.5079
189,0.9677,303,474,112.5654,621.9725,294,554,20.9424,338.7435
190,0.9843,304,470,115.1832,632.4437,294,552,20.9424,343.9791
191,1.001,304,467,115.1832,640.2971,295,551,23.5602,346.5969
192,1.0177,304,463,115.1832,650.7683,294,549,20.9424,351.8325
193,1.0344,299,460,102.0942,658.6217,293,548,18.3246,354.4503
194,1.0511,299,457,102.0942,666.4751,294,546,20.9424,359.6859
195,1.0677,306,453,120.4188,676.9463,294,545,20.9424,362.3037
196,1.0844,308,450,125.6545,684.7997,294,544,20.9424,364.9215
197,1.1011,312,447,136.1257,692.6531,294,543,20.9424,367.5393
198,1.1178,312,444,136.1257,700.5065,294,543,20.9424,367.5393
199,1.1345,313,442,138.7435,705.7421,294,541,20.9424,372.7749
200,1.1512,313,439,138.7435,713.5955,294,541,20.9424,372.7749
201,1.1679,313,437,138.7435,718.8312,293,541,18.3246,372.7749
202,1.1845,313,435,138.7435,724.0668,293,540,18.3246,375.3927
203,1.2012,313,433,138.7435,729.3024,295,540,23.5602,375.3927
204,1.2179,313,431,138.7435,734.538,294,540,20.9424,375.3927
205,1.2346,312,429,136.1257,739.7736,294,540,20.9424,375.3927
206,1.2513,312,427,136.1257,745.0092,295,541,23.5602,372.7749
207,1.268,312,426,136.1257,747.627,294,541,20.9424,372.7749
208,1.2846,312,424,136.1257,752.8626,293,540,18.3246,375.3927
209,1.3013,312,423,136.1257,755.4804,293,541,18.3246,372.7749
210,1.318,312,421,136.1257,760.716,294,542,20.9424,370.1571
211,1.3347,312,420,136.1257,763.3338,294,543,20.9424,367.5393
212,1.3514,311,419,133.5079,765.9516,294,543,20.9424,367.5393
213,1.368,312,419,136.1257,765.9516,294,546,20.9424,359.6859
214,1.3847,311,418,133.5079,768.5694,294,547,20.9424,357.0681
215,1.4014,311,417,133.5079,771.1872,294,547,20.9424,357.0681
216,1.4181,311,417,133.5079,771.1872,294,548,20.9424,354.4503
217,1.4348,311,416,133.5079,773.805,293,550,18.3246,349.2147
218,1.4515,310,416,130.8901,773.805,293,551,18.3246,346.5969
219,1.4682,310,416,130.8901,773.805,294,553,20.9424,341.3613
220,1.4848,311,416,133.5079,773.805,294,556,20.9424,333.5079
221,1.5015,310,416,130.8901,773.805,295,557,23.5602,330.8901
222,1.5182,310,416,130.8901,773.805,294,560,20.9424,323.0366
223,1.5349,310,417,130.8901,771.1872,294,561,20.9424,320.4188
224,1.5516,310,417,130.8901,771.1872,294,563,20.9424,315.1832
225,1.5683,309,418,128.2723,768.5694,294,566,20.9424,307.3298
226,1.5849,309,419,128.2723,765.9516,294,568,20.9424,302.0942
227,1.6016,309,419,128.2723,765.9516,294,572,20.9424,291.623
228,1.6183,308,420,125.6545,763.3338,295,575,23.5602,283.7696
229,1.635,309,422,128.2723,758.0982,294,577,20.9424,278.534
230,1.6517,309,423,128.2723,755.4804,294,581,20.9424,268.0628
231,1.6683,309,424,128.2723,752.8626,294,583,20.9424,262.8272
232,1.685,308,426,125.6545,747.627,294,587,20.9424,252.356
233,1.7017,308,427,125.6545,745.0092,294,591,20.9424,241.8848
234,1.7184,307,429,123.0366,739.7736,294,593,20.9424,236.6492
235,1.7351,308,431,125.6545,734.538,294,597,20.9424,226.178
236,1.7518,308,433,125.6545,729.3024,294,602,20.9424,213.089
237,1.7684,308,435,125.6545,724.0668,294,607,20.9424,200.0
238,1.7851,307,438,123.0366,716.2134,294,610,20.9424,192.1466
239,1.8018,307,440,123.0366,710.9777,294,615,20.9424,179.0576
240,1.8185,307,442,123.0366,705.7421,295,618,23.5602,171.2042
241,1.8352,307,445,123.0366,697.8887,293,623,18.3246,158.1152
242,1.8519,305,448,117.801,690.0353,295,627,23.5602,147.644
243,1.8686,303,451,112.5654,682.1819,294,632,20.9424,134.555
244,1.8852,303,451,,,295,636,23.5602,124.0838
245,1.9019,303,451,,,294,641,20.9424,110.9948
246,1.9186,270,652,26.178,156.0039,294,647,20.9424,95.288
247,1.9353,270,657,26.178,142.9149,295,652,23.5602,82.199
248,1.952,303,469,112.5654,635.0615,295,657,23.5602,69.1099
249,1.9687,305,473,117.801,624.5903,294,657,20.9424,69.1099
250,1.9853,305,477,117.801,614.1191,292,653,15.7068,79.5812
251,2.002,304,480,115.1832,606.2657,293,649,18.3246,90.0524
252,2.0187,304,481,115.1832,603.6479,293,647,18.3246,95.288
253,2.0354,305,485,117.801,593.1767,293,643,18.3246,105.7592
254,2.0521,305,489,117.801,582.7055,293,639,18.3246,116.2304
255,2.0687,305,493,117.801,572.2343,292,636,15.7068,124.0838
256,2.0854,304,498,115.1832,559.1453,293,633,18.3246,131.9372
257,2.1021,303,502,112.5654,548.6741,293,630,18.3246,139.7906
258,2.1188,303,507,112.5654,535.5851,294,627,20.9424,147.644
259,2.1355,303,512,112.5654,522.4961,293,624,18.3246,155.4974
260,2.1522,304,516,115.1832,512.0249,294,623,20.9424,158.1152
261,2.1689,303,521,112.5654,498.9359,294,619,20.9424,168.5864
262,2.1855,303,526,112.5654,485.8469,295,617,23.5602,173.822
263,2.2022,303,531,112.5654,472.7579,294,615,20.9424,179.0576
264,2.2189,303,537,112.5654,457.051,295,613,23.5602,184.2932
265,2.2356,303,542,112.5654,443.962,295,611,23.5602,189.5288
266,2.2523,302,548,109.9476,428.2552,295,609,23.5602,194.7644
267,2.269,301,553,107.3298,415.1662,295,606,23.5602,202.6178
268,2.2856,302,559,109.9476,399.4594,295,605,23.5602,205.2356
269,2.3023,301,565,107.3298,383.7526,294,605,20.9424,205.2356
270,2.319,302,571,109.9476,368.0458,295,601,23.5602,215.7068
271,2.3357,301,577,107.3298,352.339,296,601,26.178,215.7068
272,2.3524,301,583,107.3298,336.6322,297,601,28.7958,215.7068
273,2.369,303,586,112.5654,328.7788,295,601,23.5602,215.7068
274,2.3857,307,585,123.0366,331.3966,295,599,23.5602,220.9424
275,2.4024,311,585,133.5079,331.3966,295,600,23.5602,218.3246
276,2.4191,316,584,146.5969,334.0144,294,601,20.9424,215.7068
277,2.4358,320,583,157.0681,336.6322,293,601,18.3246,215.7068
278,2.4525,324,583,167.5393,336.6322,293,602,18.3246,213.089
279,2.4692,329,583,180.6283,336.6322,292,603,15.7068,210.4712
280,2.4858,334,583,193.7173,336.6322,290,603,10.4712,210.4712
281,2.5025,338,583,204.1885,336.6322,291,604,13.089,207.8534
282,2.5192,342,583,214.6597,336.6322,290,607,10.4712,200.0
283,2.5359,346,583,225.1309,336.6322,290,607,10.4712,200.0
284,2.5526,349,584,232.9843,334.0144,292,607,15.7068,200.0
285,2.5693,354,585,246.0733,331.3966,288,609,5.2356,194.7644
286,2.5859,357,585,253.9267,331.3966,288,611,5.2356,189.5288
287,2.6026,361,586,264.3979,328.7788,288,612,5.2356,186.911
288,2.6193,366,587,277.4869,326.161,287,615,2.6178,179.0576
289,2.636,370,588,287.9581,323.5432,285,617,-2.6178,173.822
290,2.6527,374,589,298.4293,320.9254,286,614,0.0,181.6754
291,2.6693,377,590,306.2827,318.3076,285,616,-2.6178,176.4398
292,2.686,381,591,316.7539,315.6898,283,618,-7.8534,171.2042
293,2.7027,385,593,327.2251,310.4542,283,620,-7.8534,165.9686
294,2.7194,239,646,-54.9738,171.7107,283,622,-7.8534,160.733
295,2.7361,239,648,-54.9738,166.4751,282,628,-10.4712,145.0262
296,2.7528,239,648,,,282,629,-10.4712,142.4084
297,2.7695,238,653,-57.5916,153.3861,282,632,-10.4712,134.555
298,2.7861,238,653,,,281,636,-13.089,124.0838
299,2.8028,237,658,-60.2094,140.2971,280,635,-15.7068,126.7016
300,2.8195,237,658,,,278,641,-20.9424,110.9948
301,2.8362,237,658,,,279,641,-18.3246,110.9948
302,2.8529,237,658,,,278,645,-20.9424,100.5236
303,2.8696,236,671,-62.8272,106.2657,277,648,-23.5602,92.6702
304,2.8862,236,671,,,278,654,-20.9424,76.9634
305,2.9029,236,671,,,279,656,-18.3246,71.7277
306,2.9196,236,671,,,278,654,-20.9424,76.9634
307,2.9363,235,670,-65.445,108.8835,283,650,-7.8534,87.4346
308,2.953,235,670,,,280,646,-15.7068,97.9058
309,2.9696,235,670,,,281,644,-13.089,103.1414
310,2.9863,235,670,,,278,644,-20.9424,103.1414
311,3.003,235,660,-65.445,135.0615,279,642,-18.3246,108.377
312,3.0197,235,660,,,279,640,-18.3246,113.6126
313,3.0364,235,660,,,279,638,-18.3246,118.8482
314,3.0531,235,660,,,279,635,-18.3246,126.7016
315,3.0698,235,660,,,279,633,-18.3246,131.9372
316,3.0864,235,660,,,280,633,-15.7068,131.9372
317,3.1031,235,660,,,280,632,-15.7068,134.555
318,3.1198,235,660,,,280,630,-15.7068,139.7906
319,3.1365,235,660,,,279,630,-18.3246,139.7906
320,3.1532,235,660,,,279,629,-18.3246,142.4084
321,3.1699,235,660,,,278,627,-20.9424,147.644
322,3.1865,235,660,,,278,627,-20.9424,147.644
323,3.2032,235,660,,,278,626,-20.9424,150.2618
324,3.2199,235,660,,,276,626,-26.178,150.2618
325,3.2366,235,660,,,275,625,-28.7958,152.8796
326,3.2533,235,660,,,277,625,-23.5602,152.8796
327,3.2699,235,660,,,276,622,-26.178,160.733
328,3.2866,235,660,,,281,625,-13.089,152.8796
329,3.3033,235,660,,,281,625,-13.089,152.8796
330,3.32,235,660,,,276,625,-26.178,152.8796
331,3.3367,235,660,,,280,625,-15.7068,152.8796
332,3.3534,235,660,,,281,625,-13.089,152.8796
333,3.3701,235,660,,,279,625,-18.3246,152.8796
334,3.3867,235,660,,,278,626,-20.9424,150.2618
335,3.4034,235,660,,,278,627,-20.9424,147.644
336,3.4201,235,660,,,278,627,-20.9424,147.644
337,3.4368,235,660,,,279,625,-18.3246,152.8796
338,3.4535,235,660,,,277,630,-23.5602,139.7906
339,3.4702,235,660,,,278,631,-20.9424,137.1728
340,3.4868,235,660,,,279,632,-18.3246,134.555
341,3.5035,235,660,,,279,634,-18.3246,129.3194
342,3.5202,235,660,,,279,635,-18.3246,126.7016
343,3.5369,235,660,,,280,637,-15.7068,121.466
344,3.5536,235,660,,,279,638,-18.3246,118.8482
345,3.5702,235,660,,,278,641,-20.9424,110.9948
346,3.5869,235,660,,,279,642,-18.3246,108.377
347,3.6036,235,660,,,280,645,-15.7068,100.5236
348,3.6203,235,660,,,280,647,-15.7068,95.288
349,3.637,235,660,,,277,649,-23.5602,90.0524
350,3.6537,235,660,,,277,652,-23.5602,82.199
351,3.6704,235,660,,,278,653,-20.9424,79.5812
352,3.687,235,660,,,276,652,-26.178,82.199
353,3.7037,235,660,,,276,650,-26.178,87.4346
354,3.7204,235,660,,,276,648,-26.178,92.6702
355,3.7371,235,660,,,278,646,-20.9424,97.9058
356,3.7538,235,660,,,278,645,-20.9424,100.5236
357,3.7705,235,660,,,279,643,-18.3246,105.7592
358,3.7871,235,660,,,278,642,-20.9424,108.377
359,3.8038,235,660,,,278,641,-20.9424,110.9948
360,3.8205,235,660,,,278,639,-20.9424,116.2304
361,3.8372,235,660,,,278,638,-20.9424,118.8482
362,3.8539,235,660,,,278,637,-20.9424,121.466
363,3.8705,235,660,,,278,636,-20.9424,124.0838
364,3.8872,235,660,,,278,636,-20.9424,124.0838
365,3.9039,235,660,,,279,636,-18.3246,124.0838
366,3.9206,235,660,,,278,635,-20.9424,126.7016
367,3.9373,235,660,,,278,635,-20.9424,126.7016
368,3.954,235,660,,,278,635,-20.9424,126.7016
369,3.9707,235,660,,,277,634,-23.5602,129.3194
370,3.9873,235,660,,,278,635,-20.9424,126.7016
371,4.004,235,660,,,278,635,-20.9424,126.7016
372,4.0207,235,660,,,277,635,-23.5602,126.7016
373,4.0374,235,660,,,277,635,-23.5602,126.7016
374,4.0541,235,660,,,277,636,-23.5602,124.0838
375,4.0708,235,660,,,278,636,-20.9424,124.0838
376,4.0874,235,660,,,277,637,-23.5602,121.466
377,4.1041,235,660,,,277,638,-23.5602,118.8482
378,4.1208,235,660,,,277,639,-23.5602,116.2304
379,4.1375,235,660,,,276,641,-26.178,110.9948
380,4.1542,235,660,,,277,642,-23.5602,108.377
381,4.1708,235,660,,,277,643,-23.5602,105.7592
382,4.1875,235,660,,,276,644,-26.178,103.1414
383,4.2042,235,660,,,277,646,-23.5602,97.9058
384,4.2209,235,660,,,277,647,-23.5602,95.288
385,4.2376,235,660,,,276,647,-26.178,95.288
386,4.2543,235,660,,,276,646,-26.178,97.9058
387,4.271,235,660,,,276,644,-26.178,103.1414
388,4.2876,235,660,,,276,643,-26.178,105.7592
389,4.3043,235,660,,,276,642,-26.178,108.377
390,4.321,235,660,,,276,641,-26.178,110.9948
391,4.3377,235,660,,,276,640,-26.178,113.6126
392,4.3544,235,660,,,275,640,-28.7958,113.6126
393,4.3711,235,660,,,275,639,-28.7958,116.2304
394,4.3877,235,660,,,275,639,-28.7958,116.2304
395,4.4044,235,660,,,275,639,-28.7958,116.2304
396,4.4211,235,660,,,275,639,-28.7958,116.2304
397,4.4378,235,660,,,274,639,-31.4136,116.2304
398,4.4545,235,660,,,275,639,-28.7958,116.2304
399,4.4711,235,660,,,274,639,-31.4136,116.2304
400,4.4878,235,660,,,275,639,-28.7958,116.2304
401,4.5045,235,660,,,274,640,-31.4136,113.6126
402,4.5212,235,660,,,274,640,-31.4136,113.6126
403,4.5379,235,660,,,274,641,-31.4136,110.9948
404,4.5546,235,660,,,274,641,-31.4136,110.9948
405,4.5713,235,660,,,274,642,-31.4136,108.377
406,4.5879,235,660,,,273,644,-34.0314,103.1414
407,4.6046,235,660,,,274,644,-31.4136,103.1414
408,4.6213,235,660,,,274,644,-31.4136,103.1414
409,4.638,235,660,,,274,644,-31.4136,103.1414
410,4.6547,235,660,,,274,643,-31.4136,105.7592
411,4.6714,235,660,,,273,643,-34.0314,105.7592
412,4.688,235,660,,,272,642,-36.6492,108.377
413,4.7047,235,660,,,272,641,-36.6492,110.9948
414,4.7214,235,660,,,273,641,-34.0314,110.9948
415,4.7381,235,660,,,273,641,-34.0314,110.9948
416,4.7548,235,660,,,273,641,-34.0314,110.9948
417,4.7714,235,660,,,272,641,-36.6492,110.9948
418,4.7881,235,660,,,272,641,-36.6492,110.9948
419,4.8048,235,660,,,273,641,-34.0314,110.9948
420,4.8215,235,660,,,273,642,-34.0314,108.377
421,4.8382,235,660,,,272,642,-36.6492,108.377
422,4.8549,235,660,,,273,643,-34.0314,105.7592
423,4.8716,235,660,,,272,643,-36.6492,105.7592
424,4.8882,235,660,,,272,643,-36.6492,105.7592
425,4.9049,235,660,,,271,643,-39.267,105.7592
426,4.9216,235,660,,,272,642,-36.6492,108.377
427,4.9383,235,660,,,271,642,-39.267,108.377
428,4.955,235,660,,,272,642,-36.6492,108.377
429,4.9717,235,660,,,271,641,-39.267,110.9948
430,4.9883,235,660,,,271,642,-39.267,108.377
431,5.005,235,660,,,270,641,-41.8848,110.9948
432,5.0217,235,660,,,271,642,-39.267,108.377
433,5.0384,235,660,,,271,642,-39.267,108.377
434,5.0551,235,660,,,271,642,-39.267,108.377
435,5.0717,235,660,,,271,642,-39.267,108.377
436,5.0884,235,660,,,271,642,-39.267,108.377
437,5.1051,235,660,,,271,641,-39.267,110.9948
438,5.1218,235,660,,,271,642,-39.267,108.377
439,5.1385,235,660,,,271,642,-39.267,108.377
440,5.1552,235,660,,,270,642,-41.8848,108.377
441,5.1719,235,660,,,271,642,-39.267,108.377
442,5.1885,235,660,,,271,641,-39.267,110.9948
443,5.2052,235,660,,,271,641,-39.267,110.9948
444,5.2219,235,660,,,271,641,-39.267,110.9948
445,5.2386,235,660,,,270,643,-41.8848,105.7592
446,5.2553,235,660,,,270,643,-41.8848,105.7592
447,5.2719,235,660,,,271,643,-39.267,105.7592
448,5.2886,235,660,,,270,641,-41.8848,110.9948
449,5.3053,235,660,,,270,641,-41.8848,110.9948
450,5.322,235,660,,,270,641,-41.8848,110.9948
451,5.3387,235,660,,,269,641,-44.5026,110.9948
452,5.3554,235,660,,,269,641,-44.5026,110.9948
453,5.372,235,660,,,270,641,-41.8848,110.9948
454,5.3887,235,660,,,269,641,-44.5026,110.9948
455,5.4054,235,660,,,269,641,-44.5026,110.9948
456,5.4221,235,660,,,270,641,-41.8848,110.9948
457,5.4388,235,660,,,269,641,-44.5026,110.9948
458,5.4555,235,660,,,269,641,-44.5026,110.9948
459,5.4722,235,660,,,269,641,-44.5026,110.9948
460,5.4888,235,660,,,269,643,-44.5026,105.7592
461,5.5055,235,660,,,269,642,-44.5026,108.377
462,5.5222,235,660,,,269,642,-44.5026,108.377
463,5.5389,235,660,,,269,643,-44.5026,105.7592
464,5.5556,235,660,,,269,642,-44.5026,108.377
465,5.5722,235,660,,,269,641,-44.5026,110.9948
466,5.5889,235,660,,,268,641,-47.1204,110.9948
467,5.6056,235,660,,,269,641,-44.5026,110.9948
468,5.6223,235,660,,,269,641,-44.5026,110.9948
469,5.639,235,660,,,267,641,-49.7382,110.9948
470,5.6557,235,660,,,268,641,-47.1204,110.9948
471,5.6724,235,660,,,268,641,-47.1204,110.9948
472,5.689,235,660,,,267,642,-49.7382,108.377
473,5.7057,235,660,,,268,642,-47.1204,108.377
474,5.7224,235,660,,,268,642,-47.1204,108.377
475,5.7391,235,660,,,268,640,-47.1204,113.6126
476,5.7558,235,660,,,267,642,-49.7382,108.377
477,5.7725,235,660,,,267,642,-49.7382,108.377
478,5.7891,235,660,,,267,642,-49.7382,108.377
479,5.8058,235,660,,,267,642,-49.7382,108.377
480,5.8225,235,660,,,268,641,-47.1204,110.9948
481,5.8392,235,660,,,268,641,-47.1204,110.9948
482,5.8559,235,660,,,268,641,-47.1204,110.9948
483,5.8725,235,660,,,268,641,-47.1204,110.9948
484,5.8892,235,660,,,267,641,-49.7382,110.9948
485,5.9059,235,660,,,267,641,-49.7382,110.9948
486,5.9226,235,660,,,266,641,-52.356,110.9948
487,5.9393,235,660,,,267,641,-49.7382,110.9948
488,5.956,235,660,,,267,640,-49.7382,113.6126
489,5.9727,235,660,,,267,640,-49.7382,113.6126
490,5.9893,235,660,,,266,640,-52.356,113.6126
491,6.006,235,660,,,267,641,-49.7382,110.9948
492,6.0227,235,660,,,266,640,-52.356,113.6126
493,6.0394,235,660,,,266,640,-52.356,113.6126
494,6.0561,235,660,,,267,640,-49.7382,113.6126
495,6.0728,235,660,,,267,640,-49.7382,113.6126
496,6.0894,235,660,,,267,640,-49.7382,113.6126
497,6.1061,235,660,,,267,639,-49.7382,116.2304
498,6.1228,235,660,,,267,640,-49.7382,113.6126
499,6.1395,235,660,,,267,640,-49.7382,113.6126
500,6.1562,235,660,,,265,639,-54.9738,116.2304
501,6.1728,235,660,,,267,639,-49.7382,116.2304
502,6.1895,235,660,,,264,639,-57.5916,116.2304
503,6.2062,235,660,,,265,639,-54.9738,116.2304
504,6.2229,235,660,,,266,639,-52.356,116.2304
505,6.2396,235,660,,,265,639,-54.9738,116.2304
506,6.2563,235,660,,,265,639,-54.9738,116.2304
507,6.273,235,660,,,264,639,-57.5916,116.2304
508,6.2896,235,660,,,264,640,-57.5916,113.6126
509,6.3063,235,660,,,264,639,-57.5916,116.2304
510,6.323,235,660,,,266,639,-52.356,116.2304
511,6.3397,235,660,,,264,639,-57.5916,116.2304
512,6.3564,235,660,,,266,639,-52.356,116.2304
513,6.3731,235,660,,,264,639,-57.5916,116.2304
514,6.3897,235,660,,,265,639,-54.9738,116.2304
515,6.4064,235,660,,,264,639,-57.5916,116.2304
516,6.4231,235,660,,,265,639,-54.9738,116.2304
517,6.4398,235,660,,,265,639,-54.9738,116.2304
518,6.4565,235,660,,,264,639,-57.5916,116.2304
519,6.4731,235,660,,,265,639,-54.9738,116.2304
520,6.4898,235,660,,,265,639,-54.9738,116.2304
521,6.5065,235,660,,,265,639,-54.9738,116.2304
522,6.5232,235,660,,,265,639,-54.9738,116.2304
523,6.5399,235,660,,,265,639,-54.9738,116.2304
524,6.5566,235,660,,,265,639,-54.9738,116.2304
525,6.5733,235,660,,,265,643,-54.9738,105.7592
526,6.5899,235,660,,,264,643,-57.5916,105.7592
527,6.6066,235,660,,,264,639,-57.5916,116.2304
528,6.6233,235,660,,,263,639,-60.2094,116.2304
529,6.64,235,660,,,265,639,-54.9738,116.2304
530,6.6567,235,660,,,265,639,-54.9738,116.2304
531,6.6734,235,660,,,265,639,-54.9738,116.2304
532,6.69,235,660,,,262,639,-62.8272,116.2304
533,6.7067,235,660,,,263,642,-60.2094,108.377
534,6.7234,235,660,,,263,639,-60.2094,116.2304
535,6.7401,235,660,,,265,643,-54.9738,105.7592
536,6.7568,235,660,,,265,642,-54.9738,108.377
537,6.7734,235,660,,,265,639,-54.9738,116.2304
538,6.7901,235,660,,,265,639,-54.9738,116.2304
539,6.8068,235,660,,,265,639,-54.9738,116.2304
540,6.8235,235,660,,,264,639,-57.5916,116.2304
541,6.8402,235,660,,,264,639,-57.5916,116.2304
542,6.8569,235,660,,,265,639,-54.9738,116.2304
543,6.8736,235,660,,,264,639,-57.5916,116.2304
544,6.8902,235,660,,,265,641,-54.9738,110.9948
545,6.9069,235,660,,,264,641,-57.5916,110.9948
546,6.9236,235,660,,,265,639,-54.9738,116.2304
547,6.9403,235,660,,,265,642,-54.9738,108.377
548,6.957,235,660,,,265,639,-54.9738,116.2304
549,6.9737,235,660,,,265,639,-54.9738,116.2304
550,6.9903,235,660,,,263,642,-60.2094,108.377
551,7.007,235,660,,,263,642,-60.2094,108.377
552,7.0237,235,660,,,264,643,-57.5916,105.7592
553,7.0404,235,660,,,265,643,-54.9738,105.7592
554,7.0571,235,660,,,265,643,-54.9738,105.7592
555,7.0737,235,660,,,263,643,-60.2094,105.7592
556,7.0904,235,660,,,264,643,-57.5916,105.7592
557,7.1071,235,660,,,264,643,-57.5916,105.7592
558,7.1238,235,660,,,264,643,-57.5916,105.7592
559,7.1405,235,660,,,264,643,-57.5916,105.7592
560,7.1572,235,660,,,264,643,-57.5916,105.7592
561,7.1739,235,660,,,265,643,-54.9738,105.7592
562,7.1905,235,660,,,265,640,-54.9738,113.6126
563,7.2072,235,660,,,265,640,-54.9738,113.6126
564,7.2239,235,660,,,265,643,-54.9738,105.7592
565,7.2406,235,660,,,264,640,-57.5916,113.6126
566,7.2573,235,660,,,265,640,-54.9738,113.6126
567,7.274,235,660,,,265,640,-54.9738,113.6126
568,7.2906,235,660,,,264,643,-57.5916,105.7592
569,7.3073,235,660,,,264,639,-57.5916,116.2304
