frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
332,3.4869,109,513,-429.3194,758.0982,337,663,89.0052,294.2408
333,3.5036,107,522,-434.555,734.538,338,664,91.623,291.623
334,3.5202,106,532,-437.1728,708.3599,338,661,91.623,299.4764
335,3.5369,105,542,-439.7906,682.1819,337,662,89.0052,296.8586
336,3.5536,104,551,-442.4084,658.6217,339,661,94.2408,299.4764
337,3.5703,103,562,-445.0262,629.8259,338,661,91.623,299.4764
338,3.587,102,571,-447.644,606.2657,338,661,91.623,299.4764
339,3.6037,101,581,-450.2618,580.0877,339,661,94.2408,299.4764
340,3.6203,100,591,-452.8796,553.9097,339,661,94.2408,299.4764
341,3.637,98,602,-458.1152,525.1139,340,661,96.8586,299.4764
342,3.6537,97,610,-460.733,504.1715,340,661,96.8586,299.4764
343,3.6704,96,621,-463.3508,475.3757,339,661,94.2408,299.4764
344,3.6871,95,632,-465.9686,446.5798,340,661,96.8586,299.4764
345,3.7037,93,645,-471.2042,412.5484,341,663,99.4764,294.2408
346,3.7204,93,656,-471.2042,383.7526,341,665,99.4764,289.0052
347,3.7371,91,667,-476.4398,354.9568,340,665,96.8586,289.0052
348,3.7538,90,679,-479.0576,323.5432,341,667,99.4764,283.7696
349,3.7705,89,691,-481.6754,292.1296,341,667,99.4764,283.7696
350,3.7872,88,703,-484.2932,260.716,341,667,99.4764,283.7696
351,3.8039,86,714,-489.5288,231.9202,342,669,102.0942,278.534
352,3.8205,85,727,-492.1466,197.8887,342,671,102.0942,273.2984
353,3.8372,84,739,-494.7644,166.4751,342,672,102.0942,270.6806
354,3.8539,83,751,-497.3822,135.0615,342,674,102.0942,265.445
355,3.8706,81,764,-502.6178,101.0301,343,675,104.712,262.8272
356,3.8873,81,777,-502.6178,66.9987,343,677,104.712,257.5916
357,3.904,79,790,-507.8534,32.9673,343,679,104.712,252.356
358,3.9206,78,803,-510.4712,-1.0641,342,683,102.0942,241.8848
359,3.9373,77,816,-513.089,-35.0955,343,686,104.712,234.0314
360,3.954,75,830,-518.3246,-71.7448,344,689,107.3298,226.178
361,3.9707,74,843,-520.9424,-105.7762,344,692,107.3298,218.3246
362,3.9874,72,857,-526.178,-142.4254,344,695,107.3298,210.4712
363,4.004,71,870,-528.7958,-176.4568,344,698,107.3298,202.6178
364,4.0207,70,884,-531.4136,-213.106,345,701,109.9476,194.7644
365,4.0374,69,885,-534.0314,-215.7238,345,702,109.9476,192.1466
366,4.0541,68,881,-536.6492,-205.2526,345,707,109.9476,179.0576
367,4.0708,67,877,-539.267,-194.7814,344,710,107.3298,171.2042
368,4.0875,65,873,-544.5026,-184.3102,346,712,112.5654,165.9686
369,4.1042,63,870,-549.7382,-176.4568,345,717,109.9476,152.8796
370,4.1208,62,866,-552.356,-165.9856,345,721,109.9476,142.4084
371,4.1375,60,863,-557.5916,-158.1322,344,724,107.3298,134.555
372,4.1542,59,860,-560.2094,-150.2788,345,728,109.9476,124.0838
373,4.1709,58,857,-562.8272,-142.4254,345,732,109.9476,113.6126
374,4.1876,57,854,-565.445,-134.572,345,736,109.9476,103.1414
375,4.2043,55,851,-570.6806,-126.7186,345,741,109.9476,90.0524
376,4.2209,54,849,-573.2984,-121.483,347,745,115.1832,79.5812
377,4.2376,53,846,-575.9162,-113.6296,346,750,112.5654,66.4921
378,4.2543,51,844,-581.1518,-108.394,347,754,115.1832,56.0209
379,4.271,49,842,-586.3874,-103.1584,345,760,109.9476,40.3141
380,4.2877,48,841,-589.0052,-100.5406,347,765,115.1832,27.2251
381,4.3043,47,839,-591.623,-95.305,347,767,115.1832,21.9895
382,4.321,45,837,-596.8586,-90.0694,348,763,117.801,32.4607
383,4.3377,43,836,-602.0942,-87.4516,347,760,115.1832,40.3141
384,4.3544,42,835,-604.712,-84.8338,348,756,117.801,50.7853
385,4.3711,41,834,-607.3298,-82.216,349,753,120.4188,58.6387
386,4.3878,39,832,-612.5654,-76.9804,348,749,117.801,69.1099
387,4.4045,38,832,-615.1832,-76.9804,349,746,120.4188,76.9634
388,4.4211,37,831,-617.801,-74.3626,348,743,117.801,84.8168
389,4.4378,35,831,-623.0366,-74.3626,349,740,120.4188,92.6702
390,4.4545,34,830,-625.6545,-71.7448,349,736,120.4188,103.1414
391,4.4712,33,830,-628.2723,-71.7448,350,734,123.0366,108.377
392,4.4879,32,830,-630.8901,-71.7448,351,731,125.6545,116.2304
393,4.5046,30,830,-636.1257,-71.7448,351,729,125.6545,121.466
394,4.5212,29,830,-638.7435,-71.7448,351,726,125.6545,129.3194
395,4.5379,27,831,-643.9791,-74.3626,352,723,128.2723,137.1728
396,4.5546,26,831,-646.5969,-74.3626,352,722,128.2723,139.7906
397,4.5713,24,832,-651.8325,-76.9804,352,719,128.2723,147.644
398,4.588,23,833,-654.4503,-79.5982,353,718,130.8901,150.2618
399,4.6046,22,834,-657.0681,-82.216,353,716,130.8901,155.4974
400,4.6213,20,835,-662.3037,-84.8338,352,714,128.2723,160.733
401,4.638,18,836,-667.5393,-87.4516,353,713,130.8901,163.3508
402,4.6547,17,838,-670.1571,-92.6872,353,711,130.8901,168.5864
403,4.6714,15,840,-675.3927,-97.9228,353,712,130.8901,165.9686
404,4.6881,14,841,-678.0105,-100.5406,354,709,133.5079,173.822
405,4.7048,12,843,-683.2461,-105.7762,354,710,133.5079,171.2042
406,4.7214,11,846,-685.8639,-113.6296,355,709,136.1257,173.822
407,4.7381,9,848,-691.0995,-118.8652,354,706,133.5079,181.6754
408,4.7548,9,848,,,356,706,138.7435,181.6754
409,4.7715,9,848,,,355,705,136.1257,184.2932
410,4.7882,9,848,,,356,706,138.7435,181.6754
411,4.8049,9,848,,,355,705,136.1257,184.2932
412,4.8215,9,848,,,356,704,138.7435,186.911
413,4.8382,9,848,,,357,704,141.3613,186.911
414,4.8549,9,848,,,358,705,143.9791,184.2932
415,4.8716,9,848,,,357,705,141.3613,184.2932
416,4.8883,9,848,,,358,705,143.9791,184.2932
417,4.9049,9,848,,,357,704,141.3613,186.911
418,4.9216,9,848,,,358,706,143.9791,181.6754
419,4.9383,9,848,,,359,707,146.5969,179.0576
420,4.955,9,848,,,358,708,143.9791,176.4398
421,4.9717,9,848,,,359,709,146.5969,173.822
422,4.9884,9,848,,,358,710,143.9791,171.2042
423,5.0051,9,848,,,359,711,146.5969,168.5864
424,5.0217,9,848,,,360,711,149.2147,168.5864
425,5.0384,9,848,,,359,714,146.5969,160.733
426,5.0551,9,848,,,360,715,149.2147,158.1152
427,5.0718,9,848,,,360,717,149.2147,152.8796
428,5.0885,9,848,,,361,719,151.8325,147.644
429,5.1052,9,848,,,361,721,151.8325,142.4084
430,5.1218,9,848,,,362,723,154.4503,137.1728
431,5.1385,9,848,,,362,725,154.4503,131.9372
432,5.1552,9,848,,,362,727,154.4503,126.7016
433,5.1719,9,848,,,361,729,151.8325,121.466
434,5.1886,9,848,,,362,732,154.4503,113.6126
435,5.2052,9,848,,,362,735,154.4503,105.7592
436,5.2219,9,848,,,362,737,154.4503,100.5236
437,5.2386,9,848,,,363,740,157.0681,92.6702
438,5.2553,9,848,,,364,744,159.6859,82.199
439,5.272,9,848,,,364,746,159.6859,76.9634
440,5.2887,9,848,,,364,750,159.6859,66.4921
441,5.3054,9,848,,,364,753,159.6859,58.6387
442,5.322,9,848,,,364,757,159.6859,48.1675
443,5.3387,9,848,,,365,760,162.3037,40.3141
444,5.3554,9,848,,,365,765,162.3037,27.2251
445,5.3721,9,848,,,366,766,164.9215,24.6073
446,5.3888,9,848,,,366,763,164.9215,32.4607
447,5.4054,9,848,,,366,760,164.9215,40.3141
448,5.4221,9,848,,,366,758,164.9215,45.5497
449,5.4388,9,848,,,367,755,167.5393,53.4031
450,5.4555,9,848,,,368,753,170.1571,58.6387
451,5.4722,9,848,,,368,750,170.1571,66.4921
452,5.4889,9,848,,,368,748,170.1571,71.7277
453,5.5055,9,848,,,368,746,170.1571,76.9634
454,5.5222,9,848,,,369,744,172.7749,82.199
455,5.5389,9,848,,,369,742,172.7749,87.4346
456,5.5556,9,848,,,369,741,172.7749,90.0524
457,5.5723,9,848,,,370,739,175.3927,95.288
458,5.589,9,848,,,369,738,172.7749,97.9058
459,5.6057,9,848,,,370,737,175.3927,100.5236
460,5.6223,9,848,,,370,736,175.3927,103.1414
461,5.639,9,848,,,370,735,175.3927,105.7592
462,5.6557,9,848,,,370,734,175.3927,108.377
463,5.6724,9,848,,,371,733,178.0105,110.9948
464,5.6891,9,848,,,372,732,180.6283,113.6126
465,5.7057,9,848,,,372,732,180.6283,113.6126
466,5.7224,9,848,,,372,731,180.6283,116.2304
467,5.7391,9,848,,,372,731,180.6283,116.2304
468,5.7558,9,848,,,373,731,183.2461,116.2304
469,5.7725,9,848,,,372,731,180.6283,116.2304
470,5.7892,9,848,,,372,731,180.6283,116.2304
471,5.8059,9,848,,,373,731,183.2461,116.2304
472,5.8225,9,848,,,374,731,185.8639,116.2304
473,5.8392,9,848,,,374,732,185.8639,113.6126
474,5.8559,9,848,,,374,732,185.8639,113.6126
475,5.8726,9,848,,,374,733,185.8639,110.9948
476,5.8893,9,848,,,374,734,185.8639,108.377
477,5.906,9,848,,,375,735,188.4817,105.7592
478,5.9226,9,848,,,375,737,188.4817,100.5236
479,5.9393,9,848,,,375,738,188.4817,97.9058
480,5.956,9,848,,,375,739,188.4817,95.288
481,5.9727,9,848,,,375,741,188.4817,90.0524
482,5.9894,9,848,,,376,742,191.0995,87.4346
483,6.006,9,848,,,377,744,193.7173,82.199
484,6.0227,9,848,,,377,746,193.7173,76.9634
485,6.0394,9,848,,,377,748,193.7173,71.7277
486,6.0561,9,848,,,377,750,193.7173,66.4921
487,6.0728,9,848,,,378,752,196.3351,61.2565
488,6.0895,9,848,,,378,754,196.3351,56.0209
489,6.1062,9,848,,,378,757,196.3351,48.1675
490,6.1228,9,848,,,378,759,196.3351,42.9319
491,6.1395,9,848,,,379,762,198.9529,35.0785
492,6.1562,9,848,,,379,764,198.9529,29.8429
493,6.1729,9,848,,,379,763,198.9529,32.4607
494,6.1896,9,848,,,379,761,198.9529,37.6963
495,6.2063,9,848,,,380,759,201.5707,42.9319
496,6.2229,9,848,,,380,757,201.5707,48.1675
497,6.2396,9,848,,,379,755,198.9529,53.4031
498,6.2563,9,848,,,380,754,201.5707,56.0209
499,6.273,9,848,,,381,753,204.1885,58.6387
500,6.2897,9,848,,,380,752,201.5707,61.2565
501,6.3063,9,848,,,381,751,204.1885,63.8743
502,6.323,9,848,,,382,750,206.8063,66.4921
503,6.3397,9,848,,,381,749,204.1885,69.1099
504,6.3564,9,848,,,381,748,204.1885,71.7277
505,6.3731,9,848,,,382,747,206.8063,74.3455
506,6.3898,9,848,,,383,747,209.4241,74.3455
507,6.4065,9,848,,,382,747,206.8063,74.3455
508,6.4231,9,848,,,383,747,209.4241,74.3455
509,6.4398,9,848,,,384,747,212.0419,74.3455
510,6.4565,9,848,,,383,747,209.4241,74.3455
511,6.4732,9,848,,,384,747,212.0419,74.3455
512,6.4899,9,848,,,384,747,212.0419,74.3455
513,6.5066,9,848,,,384,747,212.0419,74.3455
514,6.5232,9,848,,,385,747,214.6597,74.3455
515,6.5399,9,848,,,385,748,214.6597,71.7277
516,6.5566,9,848,,,385,749,214.6597,69.1099
517,6.5733,9,848,,,385,750,214.6597,66.4921
518,6.59,9,848,,,386,751,217.2775,63.8743
519,6.6066,9,848,,,386,752,217.2775,61.2565
520,6.6233,9,848,,,386,754,217.2775,56.0209
521,6.64,9,848,,,387,755,219.8953,53.4031
522,6.6567,9,848,,,387,756,219.8953,50.7853
523,6.6734,9,848,,,387,758,219.8953,45.5497
524,6.6901,9,848,,,387,759,219.8953,42.9319
525,6.7068,9,848,,,388,761,222.5131,37.6963
526,6.7234,9,848,,,388,764,222.5131,29.8429
527,6.7401,9,848,,,388,763,222.5131,32.4607
528,6.7568,9,848,,,388,762,222.5131,35.0785
529,6.7735,9,848,,,388,761,222.5131,37.6963
530,6.7902,9,848,,,389,760,225.1309,40.3141
531,6.8069,9,848,,,389,759,225.1309,42.9319
532,6.8235,9,848,,,389,757,225.1309,48.1675
533,6.8402,9,848,,,389,756,225.1309,50.7853
534,6.8569,9,848,,,389,756,225.1309,50.7853
535,6.8736,9,848,,,390,756,227.7487,50.7853
536,6.8903,9,848,,,390,756,227.7487,50.7853
537,6.9069,9,848,,,390,755,227.7487,53.4031
538,6.9236,9,848,,,390,755,227.7487,53.4031
539,6.9403,9,848,,,390,754,227.7487,56.0209
540,6.957,9,848,,,391,755,230.3665,53.4031
541,6.9737,9,848,,,390,755,227.7487,53.4031
