frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
215,1.051,306,458,128.2723,665.9516,286,559,-5.2356,327.7487
216,1.0677,307,456,130.8901,671.1872,287,557,-2.6178,332.9843
217,1.0844,307,454,130.8901,676.4228,286,558,-5.2356,330.3665
218,1.1011,309,451,136.1257,684.2762,286,557,-5.2356,332.9843
219,1.1178,310,449,138.7435,689.5118,286,558,-5.2356,330.3665
220,1.1344,312,447,143.9791,694.7474,288,558,0.0,330.3665
221,1.1511,312,445,143.9791,699.983,288,559,0.0,327.7487
222,1.1678,314,444,149.2147,702.6008,288,559,0.0,327.7487
223,1.1845,316,442,154.4503,707.8364,288,559,0.0,327.7487
224,1.2012,317,440,157.0681,713.072,287,560,-2.6178,325.1309
225,1.2179,318,439,159.6859,715.6898,286,560,-5.2356,325.1309
226,1.2345,319,438,162.3037,718.3076,287,561,-2.6178,322.5131
227,1.2512,321,437,167.5393,720.9254,288,562,0.0,319.8953
228,1.2679,322,436,170.1571,723.5432,288,563,0.0,317.2775
229,1.2846,323,435,172.7749,726.161,287,565,-2.6178,312.0419
230,1.3013,324,434,175.3927,728.7788,284,567,-10.4712,306.8063
231,1.3179,325,433,178.0105,731.3966,286,567,-5.2356,306.8063
232,1.3346,327,433,183.2461,731.3966,284,569,-10.4712,301.5707
233,1.3513,328,432,185.8639,734.0144,285,571,-7.8534,296.3351
234,1.368,329,432,188.4817,734.0144,288,573,0.0,291.0995
235,1.3847,331,432,193.7173,734.0144,286,575,-5.2356,285.8639
236,1.4014,331,432,193.7173,734.0144,285,576,-7.8534,283.2461
237,1.418,333,432,198.9529,734.0144,286,578,-5.2356,278.0105
238,1.4347,334,433,201.5707,731.3966,286,581,-5.2356,270.1571
239,1.4514,336,433,206.8063,731.3966,284,583,-10.4712,264.9215
240,1.4681,336,434,206.8063,728.7788,284,586,-10.4712,257.0681
241,1.4848,337,434,209.4241,728.7788,285,589,-7.8534,249.2147
242,1.5015,340,435,217.2775,726.161,285,591,-7.8534,243.9791
243,1.5182,341,436,219.8953,723.5432,284,594,-10.4712,236.1257
244,1.5348,342,437,222.5131,720.9254,284,597,-10.4712,228.2723
245,1.5515,342,438,222.5131,718.3076,284,600,-10.4712,220.4188
246,1.5682,344,440,227.7487,713.072,285,603,-7.8534,212.5654
247,1.5849,346,441,232.9843,710.4542,284,607,-10.4712,202.0942
248,1.6016,347,443,235.6021,705.2186,284,610,-10.4712,194.2408
249,1.6183,348,445,238.2199,699.983,283,614,-13.089,183.7696
250,1.6349,348,446,238.2199,697.3652,284,617,-10.4712,175.9162
251,1.6516,351,448,246.0733,692.1296,282,621,-15.7068,165.445
252,1.6683,352,450,248.6911,686.894,282,625,-15.7068,154.9738
253,1.685,353,453,251.3089,679.0406,284,628,-10.4712,147.1204
254,1.7017,353,455,251.3089,673.805,284,633,-10.4712,134.0314
255,1.7183,355,458,256.5445,665.9516,284,637,-10.4712,123.5602
256,1.735,357,460,261.7801,660.716,283,642,-13.089,110.4712
257,1.7517,358,463,264.3979,652.8626,286,646,-5.2356,100.0
258,1.7684,359,466,267.0157,645.0092,284,650,-10.4712,89.5288
259,1.7851,360,469,269.6335,637.1558,287,652,-2.6178,84.2932
260,1.8018,362,472,274.8691,629.3024,283,650,-13.089,89.5288
261,1.8185,363,475,277.4869,621.449,283,645,-13.089,102.6178
262,1.8351,364,479,280.1047,610.9777,282,643,-15.7068,107.8534
263,1.8518,365,483,282.7225,600.5065,286,639,-5.2356,118.3246
264,1.8685,366,486,285.3403,592.6531,283,636,-13.089,126.178
265,1.8852,368,490,290.5759,582.1819,286,634,-5.2356,131.4136
266,1.9019,369,494,293.1937,571.7107,287,631,-2.6178,139.267
267,1.9186,371,498,298.4293,561.2395,282,628,-15.7068,147.1204
268,1.9352,371,502,298.4293,550.7683,286,626,-5.2356,152.356
269,1.9519,373,507,303.6649,537.6793,287,624,-2.6178,157.5916
270,1.9686,374,512,306.2827,524.5903,286,622,-5.2356,162.8272
271,1.9853,376,516,311.5183,514.1191,286,619,-5.2356,170.6806
272,2.002,376,521,311.5183,501.0301,287,617,-2.6178,175.9162
273,2.0186,378,526,316.7539,487.9411,286,615,-5.2356,181.1518
274,2.0353,379,531,319.3717,474.8521,284,613,-10.4712,186.3874
275,2.052,380,537,321.9895,459.1453,284,611,-10.4712,191.623
276,2.0687,381,542,324.6073,446.0563,284,610,-10.4712,194.2408
277,2.0854,383,547,329.8429,432.9673,288,609,0.0,196.8586
278,2.1021,384,553,332.4607,417.2605,288,607,0.0,202.0942
279,2.1188,385,559,335.0785,401.5537,286,606,-5.2356,204.712
280,2.1354,386,565,337.6963,385.8469,285,604,-7.8534,209.9476
281,2.1521,388,571,342.9319,370.1401,286,603,-5.2356,212.5654
282,2.1688,389,578,345.5497,351.8154,288,602,0.0,215.1832
283,2.1855,390,584,348.1675,336.1086,285,602,-7.8534,215.1832
284,2.2022,391,590,350.7853,320.4018,288,601,0.0,217.801
285,2.2189,392,597,353.4031,302.0772,288,601,0.0,217.801
286,2.2355,394,604,358.6387,283.7526,288,600,0.0,220.4188
287,2.2522,395,611,361.2565,265.428,288,600,0.0,220.4188
288,2.2689,396,618,363.8743,247.1034,285,600,-7.8534,220.4188
289,2.2856,397,625,366.4921,228.7788,288,600,0.0,220.4188
290,2.3023,399,633,371.7277,207.8364,288,600,0.0,220.4188
291,2.3189,400,640,374.3455,189.5118,288,600,0.0,220.4188
292,2.3356,401,648,376.9634,168.5694,287,600,-2.6178,220.4188
293,2.3523,403,656,382.199,147.627,285,601,-7.8534,217.801
294,2.369,403,664,382.199,126.6846,288,602,0.0,215.1832
295,2.3857,405,672,387.4346,105.7421,288,602,0.0,215.1832
296,2.4024,405,681,387.4346,82.1819,288,603,0.0,212.5654
297,2.4191,406,689,390.0524,61.2395,285,604,-7.8534,209.9476
298,2.4357,407,697,392.6702,40.2971,288,605,0.0,207.3298
299,2.4524,409,706,397.9058,16.7369,288,606,0.0,204.712
300,2.4691,409,715,397.9058,-6.8233,285,608,-7.8534,199.4764
301,2.4858,411,724,403.1414,-30.3835,285,609,-7.8534,196.8586
302,2.5025,412,733,405.7592,-53.9437,285,611,-7.8534,191.623
303,2.5192,413,735,408.377,-59.1793,286,612,-5.2356,189.0052
304,2.5358,414,732,410.9948,-51.3259,288,614,0.0,183.7696
305,2.5525,415,729,413.6126,-43.4725,288,616,0.0,178.534
306,2.5692,416,725,416.2304,-33.0013,286,618,-5.2356,173.2984
307,2.5859,417,723,418.8482,-27.7657,286,620,-5.2356,168.0628
308,2.6026,418,720,421.466,-19.9123,286,622,-5.2356,162.8272
309,2.6192,419,717,424.0838,-12.0589,285,624,-7.8534,157.5916
310,2.6359,421,715,429.3194,-6.8233,286,627,-5.2356,149.7382
311,2.6526,420,712,426.7016,1.0301,286,629,-5.2356,144.5026
312,2.6693,422,711,431.9372,3.6479,286,632,-5.2356,136.6492
313,2.686,424,709,437.1728,8.8835,286,634,-5.2356,131.4136
314,2.7027,425,707,439.7906,14.1191,288,637,0.0,123.5602
315,2.7194,426,705,442.4084,19.3547,288,640,0.0,115.7068
316,2.736,427,704,445.0262,21.9725,286,643,-5.2356,107.8534
317,2.7527,428,702,447.644,27.2081,288,646,0.0,100.0
318,2.7694,429,701,450.2618,29.8259,286,649,-5.2356,92.1466
319,2.7861,431,699,455.4974,35.0615,286,648,-5.2356,94.7644
320,2.8028,431,698,455.4974,37.6793,288,646,0.0,100.0
321,2.8195,433,697,460.733,40.2971,288,644,0.0,105.2356
322,2.8361,435,697,465.9686,40.2971,288,642,0.0,110.4712
323,2.8528,436,696,468.5864,42.9149,288,640,0.0,115.7068
324,2.8695,437,696,471.2042,42.9149,288,638,0.0,120.9424
325,2.8862,438,696,473.822,42.9149,287,636,-2.6178,126.178
326,2.9029,439,695,476.4398,45.5327,285,634,-7.8534,131.4136
327,2.9195,441,695,481.6754,45.5327,285,633,-7.8534,134.0314
328,2.9362,442,695,484.2932,45.5327,285,632,-7.8534,136.6492
329,2.9529,443,696,486.911,42.9149,286,630,-5.2356,141.8848
330,2.9696,444,696,489.5288,42.9149,287,629,-2.6178,144.5026
331,2.9863,445,696,492.1466,42.9149,287,628,-2.6178,147.1204
332,3.003,447,697,497.3822,40.2971,287,627,-2.6178,149.7382
333,3.0197,449,698,502.6178,37.6793,287,626,-2.6178,152.356
334,3.0363,448,699,500.0,35.0615,285,626,-7.8534,152.356
335,3.053,450,700,505.2356,32.4437,287,625,-2.6178,154.9738
336,3.0697,451,701,507.8534,29.8259,285,624,-7.8534,157.5916
337,3.0864,453,703,513.089,24.5903,285,624,-7.8534,157.5916
338,3.1031,453,704,513.089,21.9725,285,623,-7.8534,160.2094
339,3.1198,455,706,518.3246,16.7369,287,623,-2.6178,160.2094
340,3.1364,455,707,518.3246,14.1191,287,623,-2.6178,160.2094
341,3.1531,457,709,523.5602,8.8835,287,624,-2.6178,157.5916
342,3.1698,458,711,526.178,3.6479,285,624,-7.8534,157.5916
343,3.1865,458,713,526.178,-1.5877,286,624,-5.2356,157.5916
344,3.2032,460,715,531.4136,-6.8233,286,625,-5.2356,154.9738
345,3.2198,460,718,531.4136,-14.6767,285,625,-7.8534,154.9738
346,3.2365,462,720,536.6492,-19.9123,287,626,-2.6178,152.356
347,3.2532,462,723,536.6492,-27.7657,286,627,-5.2356,149.7382
348,3.2699,462,726,536.6492,-35.6191,286,628,-5.2356,147.1204
349,3.2866,464,729,541.8848,-43.4725,286,630,-5.2356,141.8848
350,3.3033,465,732,544.5026,-51.3259,286,631,-5.2356,139.267
351,3.32,467,735,549.7382,-59.1793,285,633,-7.8534,134.0314
352,3.3366,468,738,552.356,-67.0327,285,634,-7.8534,131.4136
353,3.3533,469,742,554.9738,-77.5039,286,635,-5.2356,128.7958
354,3.37,470,746,557.5916,-87.9751,285,637,-7.8534,123.5602
355,3.3867,471,750,560.2094,-98.4463,286,638,-5.2356,120.9424
356,3.4034,473,754,565.445,-108.9175,285,640,-7.8534,115.7068
357,3.4201,474,758,568.0628,-119.3887,285,642,-7.8534,110.4712
358,3.4367,476,762,573.2984,-129.8599,285,644,-7.8534,105.2356
359,3.4534,477,766,575.9162,-140.3312,285,646,-7.8534,100.0
360,3.4701,477,771,575.9162,-153.4202,286,644,-5.2356,105.2356
361,3.4868,478,776,578.534,-166.5092,285,643,-7.8534,107.8534
362,3.5035,478,781,578.534,-179.5982,286,641,-5.2356,113.089
363,3.5201,479,786,581.1518,-192.6872,285,641,-7.8534,113.089
364,3.5368,479,786,,,285,640,-7.8534,115.7068
365,3.5535,479,786,,,286,638,-5.2356,120.9424
366,3.5702,479,786,,,286,638,-5.2356,120.9424
367,3.5869,479,786,,,286,638,-5.2356,120.9424
368,3.6036,479,786,,,286,637,-5.2356,123.5602
369,3.6203,479,786,,,286,636,-5.2356,126.178
370,3.6369,479,786,,,284,636,-10.4712,126.178
371,3.6536,479,786,,,284,636,-10.4712,126.178
372,3.6703,479,786,,,284,635,-10.4712,128.7958
373,3.687,479,786,,,284,636,-10.4712,126.178
374,3.7037,479,786,,,284,636,-10.4712,126.178
375,3.7204,479,786,,,284,637,-10.4712,123.5602
376,3.737,479,786,,,284,637,-10.4712,123.5602
377,3.7537,479,786,,,285,638,-7.8534,120.9424
378,3.7704,479,786,,,284,638,-10.4712,120.9424
379,3.7871,479,786,,,284,639,-10.4712,118.3246
380,3.8038,479,786,,,284,639,-10.4712,118.3246
381,3.8204,479,786,,,284,639,-10.4712,118.3246
382,3.8371,479,786,,,284,641,-10.4712,113.089
383,3.8538,479,786,,,284,641,-10.4712,113.089
384,3.8705,479,786,,,285,642,-7.8534,110.4712
385,3.8872,479,786,,,284,645,-10.4712,102.6178
386,3.9039,479,786,,,285,644,-7.8534,105.2356
387,3.9206,479,786,,,285,643,-7.8534,107.8534
388,3.9372,479,786,,,284,643,-10.4712,107.8534
389,3.9539,479,786,,,285,642,-7.8534,110.4712
390,3.9706,479,786,,,285,642,-7.8534,110.4712
391,3.9873,479,786,,,285,641,-7.8534,113.089
392,4.004,479,786,,,285,641,-7.8534,113.089
393,4.0207,479,786,,,285,641,-7.8534,113.089
394,4.0373,479,786,,,285,639,-7.8534,118.3246
395,4.054,479,786,,,284,641,-10.4712,113.089
396,4.0707,479,786,,,284,641,-10.4712,113.089
397,4.0874,479,786,,,285,641,-7.8534,113.089
398,4.1041,479,786,,,285,642,-7.8534,110.4712
399,4.1207,479,786,,,285,642,-7.8534,110.4712
400,4.1374,479,786,,,285,643,-7.8534,107.8534
401,4.1541,479,786,,,285,643,-7.8534,107.8534
402,4.1708,479,786,,,285,643,-7.8534,107.8534
403,4.1875,479,786,,,285,643,-7.8534,107.8534
404,4.2042,479,786,,,285,642,-7.8534,110.4712
405,4.2209,479,786,,,284,642,-10.4712,110.4712
406,4.2375,479,786,,,285,642,-7.8534,110.4712
407,4.2542,479,786,,,285,642,-7.8534,110.4712
408,4.2709,479,786,,,284,642,-10.4712,110.4712
409,4.2876,479,786,,,285,642,-7.8534,110.4712
410,4.3043,479,786,,,284,642,-10.4712,110.4712
411,4.321,479,786,,,283,642,-13.089,110.4712
412,4.3376,479,786,,,284,643,-10.4712,107.8534
413,4.3543,479,786,,,284,642,-10.4712,110.4712
414,4.371,479,786,,,284,642,-10.4712,110.4712
415,4.3877,479,786,,,284,642,-10.4712,110.4712
416,4.4044,479,786,,,284,642,-10.4712,110.4712
417,4.421,479,786,,,284,642,-10.4712,110.4712
418,4.4377,479,786,,,284,642,-10.4712,110.4712
419,4.4544,479,786,,,285,642,-7.8534,110.4712
420,4.4711,479,786,,,284,642,-10.4712,110.4712
421,4.4878,479,786,,,284,644,-10.4712,105.2356
422,4.5045,479,786,,,284,642,-10.4712,110.4712
423,4.5212,479,786,,,284,642,-10.4712,110.4712
424,4.5378,479,786,,,285,642,-7.8534,110.4712
425,4.5545,479,786,,,285,642,-7.8534,110.4712
426,4.5712,479,786,,,284,642,-10.4712,110.4712
427,4.5879,479,786,,,285,642,-7.8534,110.4712
428,4.6046,479,786,,,285,642,-7.8534,110.4712
429,4.6213,479,786,,,285,642,-7.8534,110.4712
430,4.6379,479,786,,,285,642,-7.8534,110.4712
431,4.6546,479,786,,,285,642,-7.8534,110.4712
432,4.6713,479,786,,,285,641,-7.8534,113.089
433,4.688,479,786,,,284,641,-10.4712,113.089
434,4.7047,479,786,,,285,641,-7.8534,113.089
435,4.7213,479,786,,,285,641,-7.8534,113.089
436,4.738,479,786,,,285,642,-7.8534,110.4712
437,4.7547,479,786,,,285,641,-7.8534,113.089
438,4.7714,479,786,,,285,641,-7.8534,113.089
439,4.7881,479,786,,,285,641,-7.8534,113.089
440,4.8048,479,786,,,285,641,-7.8534,113.089
441,4.8215,479,786,,,285,641,-7.8534,113.089
442,4.8381,479,786,,,285,641,-7.8534,113.089
443,4.8548,479,786,,,285,641,-7.8534,113.089
444,4.8715,479,786,,,285,641,-7.8534,113.089
445,4.8882,479,786,,,286,641,-5.2356,113.089
446,4.9049,479,786,,,286,642,-5.2356,110.4712
447,4.9215,479,786,,,286,641,-5.2356,113.089
448,4.9382,479,786,,,286,641,-5.2356,113.089
449,4.9549,479,786,,,286,641,-5.2356,113.089
450,4.9716,479,786,,,286,641,-5.2356,113.089
451,4.9883,479,786,,,286,641,-5.2356,113.089
452,5.005,479,786,,,286,641,-5.2356,113.089
453,5.0216,479,786,,,286,641,-5.2356,113.089
454,5.0383,228,669,-75.9162,113.5955,286,641,-5.2356,113.089
455,5.055,228,669,-75.9162,113.5955,286,641,-5.2356,113.089
456,5.0717,228,669,,,286,641,-5.2356,113.089
457,5.0884,228,669,,,286,641,-5.2356,113.089
458,5.1051,228,669,,,286,641,-5.2356,113.089
459,5.1218,228,669,,,286,641,-5.2356,113.089
460,5.1384,228,669,,,287,641,-2.6178,113.089
461,5.1551,228,669,,,287,641,-2.6178,113.089
462,5.1718,228,669,,,286,641,-5.2356,113.089
463,5.1885,228,669,,,286,641,-5.2356,113.089
464,5.2052,228,669,,,286,641,-5.2356,113.089
465,5.2218,228,669,,,286,641,-5.2356,113.089
466,5.2385,230,667,-70.6806,118.8312,287,641,-2.6178,113.089
467,5.2552,230,667,,,286,641,-5.2356,113.089
468,5.2719,230,667,,,286,641,-5.2356,113.089
469,5.2886,230,667,,,287,641,-2.6178,113.089
470,5.3053,230,667,,,287,641,-2.6178,113.089
471,5.322,230,667,,,287,641,-2.6178,113.089
472,5.3386,230,667,,,287,641,-2.6178,113.089
473,5.3553,230,667,,,287,641,-2.6178,113.089
474,5.372,230,667,,,288,641,0.0,113.089
475,5.3887,230,667,,,288,641,0.0,113.089
476,5.4054,230,667,,,288,641,0.0,113.089
477,5.4221,230,667,,,288,641,0.0,113.089
478,5.4387,232,665,-65.445,124.0668,288,641,0.0,113.089
479,5.4554,232,665,,,288,641,0.0,113.089
480,5.4721,232,665,,,288,641,0.0,113.089
481,5.4888,232,665,,,288,641,0.0,113.089
482,5.5055,232,665,,,288,641,0.0,113.089
483,5.5221,232,665,,,288,641,0.0,113.089
484,5.5388,232,665,,,288,641,0.0,113.089
485,5.5555,232,665,,,288,641,0.0,113.089
486,5.5722,232,665,,,288,641,0.0,113.089
487,5.5889,232,665,,,289,641,2.6178,113.089
488,5.6056,233,664,-62.8272,126.6846,289,641,2.6178,113.089
489,5.6223,233,664,-62.8272,126.6846,289,641,2.6178,113.089
490,5.6389,233,664,-62.8272,126.6846,289,641,2.6178,113.089
491,5.6556,233,664,,,289,641,2.6178,113.089
492,5.6723,233,664,,,289,641,2.6178,113.089
493,5.689,233,664,,,289,641,2.6178,113.089
494,5.7057,233,664,,,289,641,2.6178,113.089
495,5.7224,233,664,,,289,641,2.6178,113.089
496,5.739,233,664,,,289,641,2.6178,113.089
497,5.7557,233,664,,,289,641,2.6178,113.089
498,5.7724,233,664,,,289,641,2.6178,113.089
499,5.7891,233,664,,,289,641,2.6178,113.089
500,5.8058,233,664,,,289,641,2.6178,113.089
501,5.8224,233,664,,,289,641,2.6178,113.089
502,5.8391,233,664,,,289,641,2.6178,113.089
503,5.8558,235,663,-57.5916,129.3024,290,641,5.2356,113.089
504,5.8725,235,663,-57.5916,129.3024,290,641,5.2356,113.089
505,5.8892,235,663,-57.5916,129.3024,289,641,2.6178,113.089
506,5.9059,235,663,,,290,641,5.2356,113.089
507,5.9226,235,663,-57.5916,129.3024,290,641,5.2356,113.089
508,5.9392,235,663,-57.5916,129.3024,290,641,5.2356,113.089
509,5.9559,236,663,-54.9738,129.3024,290,641,5.2356,113.089
