frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
317,2.8028,436,654,450.2618,128.7788,293,617,7.8534,149.2147
318,2.8195,436,655,450.2618,126.161,292,617,5.2356,149.2147
319,2.8362,438,657,455.4974,120.9254,292,618,5.2356,146.5969
320,2.8529,440,658,460.733,118.3076,293,619,7.8534,143.9791
321,2.8696,440,659,460.733,115.6898,292,620,5.2356,141.3613
322,2.8862,442,661,465.9686,110.4542,293,622,7.8534,136.1257
323,2.9029,443,662,468.5864,107.8364,292,622,5.2356,136.1257
324,2.9196,445,664,473.822,102.6008,292,624,5.2356,130.8901
325,2.9363,445,666,473.822,97.3652,292,625,5.2356,128.2723
326,2.953,446,668,476.4398,92.1296,293,626,7.8534,125.6545
327,2.9696,448,670,481.6754,86.894,292,628,5.2356,120.4188
328,2.9863,449,673,484.2932,79.0406,293,630,7.8534,115.1832
329,3.003,450,675,486.911,73.805,293,632,7.8534,109.9476
330,3.0197,451,678,489.5288,65.9516,292,633,5.2356,107.3298
331,3.0364,452,680,492.1466,60.716,292,632,5.2356,109.9476
332,3.0531,453,683,494.7644,52.8626,293,631,7.8534,112.5654
333,3.0698,454,686,497.3822,45.0092,293,630,7.8534,115.1832
334,3.0864,456,689,502.6178,37.1558,292,630,5.2356,115.1832
335,3.1031,456,692,502.6178,29.3024,293,628,7.8534,120.4188
336,3.1198,457,696,505.2356,18.8312,293,627,7.8534,123.0366
337,3.1365,459,699,510.4712,10.9777,292,627,5.2356,123.0366
338,3.1532,460,703,513.089,0.5065,292,626,5.2356,125.6545
339,3.1699,460,707,513.089,-9.9647,293,625,7.8534,128.2723
340,3.1865,460,711,513.089,-20.4359,290,624,0.0,130.8901
341,3.2032,463,715,520.9424,-30.9071,290,624,0.0,130.8901
342,3.2199,464,719,523.5602,-41.3783,290,624,0.0,130.8901
343,3.2366,465,723,526.178,-51.8495,291,624,2.6178,130.8901
344,3.2533,466,727,528.7958,-62.3207,291,624,2.6178,130.8901
345,3.2699,467,732,531.4136,-75.4097,291,624,2.6178,130.8901
346,3.2866,468,737,534.0314,-88.4987,290,624,0.0,130.8901
347,3.3033,468,737,,,290,624,0.0,130.8901
348,3.32,468,737,,,290,625,0.0,128.2723
349,3.3367,468,737,,,290,625,0.0,128.2723
350,3.3534,468,737,,,292,626,5.2356,125.6545
351,3.3701,468,737,,,292,627,5.2356,123.0366
352,3.3867,468,737,,,290,628,0.0,120.4188
353,3.4034,468,737,,,290,629,0.0,117.801
354,3.4201,468,737,,,290,630,0.0,115.1832
355,3.4368,234,652,-78.534,134.0144,292,631,5.2356,112.5654
356,3.4535,235,651,-75.9162,136.6322,292,630,5.2356,115.1832
357,3.4702,235,651,,,292,630,5.2356,115.1832
358,3.4868,235,651,,,291,629,2.6178,117.801
359,3.5035,235,651,,,291,628,2.6178,120.4188
360,3.5202,235,651,,,291,628,2.6178,120.4188
361,3.5369,235,651,,,291,627,2.6178,123.0366
362,3.5536,235,651,,,291,627,2.6178,123.0366
363,3.5702,235,651,,,291,626,2.6178,125.6545
364,3.5869,235,651,,,291,627,2.6178,123.0366
365,3.6036,235,651,,,291,627,2.6178,123.0366
366,3.6203,235,651,,,291,627,2.6178,123.0366
367,3.637,235,651,,,291,627,2.6178,123.0366
368,3.6537,235,651,,,291,627,2.6178,123.0366
369,3.6704,235,651,,,291,628,2.6178,120.4188
370,3.687,235,651,,,291,629,2.6178,117.801
371,3.7037,235,651,,,291,629,2.6178,117.801
372,3.7204,235,651,,,291,629,2.6178,117.801
373,3.7371,235,651,,,291,628,2.6178,120.4188
374,3.7538,235,651,,,291,628,2.6178,120.4188
375,3.7705,235,651,,,291,628,2.6178,120.4188
376,3.7871,235,651,,,291,628,2.6178,120.4188
377,3.8038,235,651,,,291,628,2.6178,120.4188
378,3.8205,235,651,,,291,628,2.6178,120.4188
379,3.8372,235,651,,,292,628,5.2356,120.4188
380,3.8539,235,651,,,291,628,2.6178,120.4188
381,3.8705,235,651,,,292,629,5.2356,117.801
382,3.8872,235,651,,,292,629,5.2356,117.801
383,3.9039,235,651,,,291,629,2.6178,117.801
384,3.9206,235,651,,,292,629,5.2356,117.801
385,3.9373,235,651,,,292,629,5.2356,117.801
386,3.954,235,651,,,292,629,5.2356,117.801
387,3.9707,235,651,,,292,629,5.2356,117.801
388,3.9873,235,651,,,292,629,5.2356,117.801
389,4.004,235,651,,,292,629,5.2356,117.801
390,4.0207,235,651,,,292,629,5.2356,117.801
391,4.0374,235,651,,,292,629,5.2356,117.801
392,4.0541,235,651,,,292,629,5.2356,117.801
393,4.0708,235,651,,,292,629,5.2356,117.801
394,4.0874,235,651,,,292,629,5.2356,117.801
395,4.1041,235,651,,,292,629,5.2356,117.801
396,4.1208,235,651,,,293,629,7.8534,117.801
397,4.1375,235,651,,,292,629,5.2356,117.801
398,4.1542,235,651,,,292,629,5.2356,117.801
399,4.1708,235,651,,,292,629,5.2356,117.801
400,4.1875,235,651,,,292,629,5.2356,117.801
401,4.2042,235,651,,,292,629,5.2356,117.801
402,4.2209,235,651,,,292,628,5.2356,120.4188
403,4.2376,235,651,,,292,628,5.2356,120.4188
404,4.2543,235,651,,,292,628,5.2356,120.4188
405,4.271,235,651,,,292,628,5.2356,120.4188
406,4.2876,235,651,,,292,628,5.2356,120.4188
407,4.3043,235,651,,,292,628,5.2356,120.4188
408,4.321,235,651,,,292,628,5.2356,120.4188
409,4.3377,235,651,,,291,627,2.6178,123.0366
410,4.3544,235,651,,,292,627,5.2356,123.0366
411,4.3711,235,651,,,292,627,5.2356,123.0366
412,4.3877,235,651,,,291,627,2.6178,123.0366
413,4.4044,235,651,,,292,627,5.2356,123.0366
414,4.4211,235,651,,,292,627,5.2356,123.0366
415,4.4378,235,651,,,291,627,2.6178,123.0366
416,4.4545,235,651,,,291,627,2.6178,123.0366
417,4.4711,235,651,,,291,627,2.6178,123.0366
418,4.4878,235,651,,,292,627,5.2356,123.0366
419,4.5045,235,651,,,292,627,5.2356,123.0366
420,4.5212,235,651,,,291,626,2.6178,125.6545
421,4.5379,235,651,,,291,626,2.6178,125.6545
422,4.5546,235,651,,,291,626,2.6178,125.6545
423,4.5713,235,651,,,291,626,2.6178,125.6545
424,4.5879,235,651,,,291,626,2.6178,125.6545
425,4.6046,235,651,,,291,626,2.6178,125.6545
426,4.6213,235,651,,,292,626,5.2356,125.6545
427,4.638,235,651,,,291,626,2.6178,125.6545
428,4.6547,235,651,,,291,626,2.6178,125.6545
429,4.6714,235,651,,,291,626,2.6178,125.6545
430,4.688,235,651,,,292,626,5.2356,125.6545
431,4.7047,235,651,,,292,626,5.2356,125.6545
432,4.7214,235,651,,,291,626,2.6178,125.6545
433,4.7381,235,651,,,291,625,2.6178,128.2723
434,4.7548,235,651,,,292,625,5.2356,128.2723
435,4.7714,235,651,,,291,625,2.6178,128.2723
436,4.7881,235,651,,,292,626,5.2356,125.6545
437,4.8048,235,651,,,292,626,5.2356,125.6545
438,4.8215,235,651,,,291,627,2.6178,123.0366
439,4.8382,235,651,,,292,627,5.2356,123.0366
440,4.8549,235,651,,,292,627,5.2356,123.0366
441,4.8716,235,651,,,293,627,7.8534,123.0366
442,4.8882,235,651,,,293,626,7.8534,125.6545
443,4.9049,235,651,,,293,626,7.8534,125.6545
444,4.9216,235,651,,,293,626,7.8534,125.6545
445,4.9383,235,651,,,293,626,7.8534,125.6545
446,4.955,235,651,,,293,626,7.8534,125.6545
447,4.9716,235,651,,,293,626,7.8534,125.6545
448,4.9883,235,651,,,293,627,7.8534,123.0366
449,5.005,235,651,,,292,626,5.2356,125.6545
