frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
278,1.4848,239,662,-39.267,400.5065,295,616,28.7958,447.1204
279,1.5015,240,662,-36.6492,400.5065,295,616,28.7958,447.1204
280,1.5181,239,662,-39.267,400.5065,296,616,31.4136,447.1204
281,1.5348,239,662,-39.267,400.5065,296,616,31.4136,447.1204
282,1.5515,240,663,-36.6492,397.8887,296,616,31.4136,447.1204
283,1.5682,240,663,-36.6492,397.8887,296,617,31.4136,444.5026
284,1.5849,240,663,-36.6492,397.8887,297,617,34.0314,444.5026
285,1.6016,240,664,-36.6492,395.2709,296,618,31.4136,441.8848
286,1.6182,240,665,-36.6492,392.6531,296,619,31.4136,439.267
287,1.6349,241,666,-34.0314,390.0353,296,620,31.4136,436.6492
288,1.6516,241,667,-34.0314,387.4175,297,621,34.0314,434.0314
289,1.6683,241,668,-34.0314,384.7997,297,622,34.0314,431.4136
290,1.685,241,669,-34.0314,382.1819,297,624,34.0314,426.178
291,1.7016,240,670,-36.6492,379.5641,298,625,36.6492,423.5602
292,1.7183,240,671,-36.6492,376.9463,297,626,34.0314,420.9424
293,1.735,241,673,-34.0314,371.7107,297,628,34.0314,415.7068
294,1.7517,241,675,-34.0314,366.4751,298,630,36.6492,410.4712
295,1.7684,241,677,-34.0314,361.2395,298,632,36.6492,405.2356
296,1.7851,241,679,-34.0314,356.0039,298,634,36.6492,400.0
297,1.8018,241,681,-34.0314,350.7683,297,636,34.0314,394.7644
298,1.8184,242,683,-31.4136,345.5327,299,639,39.267,386.911
299,1.8351,241,685,-34.0314,340.2971,299,641,39.267,381.6754
300,1.8518,242,688,-31.4136,332.4437,299,644,39.267,373.822
301,1.8685,241,691,-34.0314,324.5903,299,647,39.267,365.9686
302,1.8852,242,694,-31.4136,316.7369,299,649,39.267,360.733
303,1.9019,242,697,-31.4136,308.8835,299,652,39.267,352.8796
304,1.9185,242,699,-31.4136,303.6479,298,655,36.6492,345.0262
305,1.9352,242,702,-31.4136,295.7945,299,658,39.267,337.1728
306,1.9519,242,705,-31.4136,287.9411,299,661,39.267,329.3194
307,1.9686,243,708,-28.7958,280.0877,300,664,41.8848,321.466
308,1.9853,243,712,-28.7958,269.6165,300,668,41.8848,310.9948
309,2.0019,242,716,-31.4136,259.1453,299,672,39.267,300.5236
310,2.0186,242,720,-31.4136,248.6741,300,675,41.8848,292.6702
311,2.0353,243,724,-28.7958,238.2029,300,679,41.8848,282.199
312,2.052,243,727,-28.7958,230.3495,301,684,44.5026,269.1099
313,2.0687,243,730,-28.7958,222.4961,301,688,44.5026,258.6387
314,2.0854,243,735,-28.7958,209.4071,301,693,44.5026,245.5497
315,2.1021,241,513,-34.0314,790.5589,301,696,44.5026,237.6963
316,2.1187,241,515,-34.0314,785.3233,300,701,41.8848,224.6073
317,2.1354,241,516,-34.0314,782.7055,300,705,41.8848,214.1361
318,2.1521,241,519,-34.0314,774.8521,302,710,47.1204,201.0471
319,2.1688,241,521,-34.0314,769.6165,301,715,44.5026,187.9581
320,2.1855,241,524,-34.0314,761.7631,302,720,47.1204,174.8691
321,2.2022,242,526,-31.4136,756.5275,301,725,44.5026,161.7801
322,2.2188,241,529,-34.0314,748.6741,301,731,44.5026,146.0733
323,2.2355,241,532,-34.0314,740.8207,302,736,47.1204,132.9843
324,2.2522,241,535,-34.0314,732.9673,302,741,47.1204,119.8953
325,2.2689,242,538,-31.4136,725.1139,302,747,47.1204,104.1885
326,2.2856,242,541,-31.4136,717.2605,303,753,49.7382,88.4817
327,2.3022,242,545,-31.4136,706.7893,303,758,49.7382,75.3927
328,2.3189,243,548,-28.7958,698.9359,303,765,49.7382,57.0681
329,2.3356,242,552,-31.4136,688.4647,302,768,47.1204,49.2147
330,2.3523,243,556,-28.7958,677.9935,304,765,52.356,57.0681
331,2.369,242,560,-31.4136,667.5223,304,761,52.356,67.5393
332,2.3857,244,564,-26.178,657.051,303,756,49.7382,80.6283
333,2.4024,242,568,-31.4136,646.5798,304,752,52.356,91.0995
334,2.419,243,572,-28.7958,636.1086,304,748,52.356,101.5707
335,2.4357,243,577,-28.7958,623.0196,304,744,52.356,112.0419
336,2.4524,243,581,-28.7958,612.5484,304,740,52.356,122.5131
337,2.4691,243,585,-28.7958,602.0772,305,736,54.9738,132.9843
338,2.4858,243,590,-28.7958,588.9882,304,733,52.356,140.8377
339,2.5025,242,595,-31.4136,575.8992,304,730,52.356,148.6911
340,2.5191,243,600,-28.7958,562.8102,305,727,54.9738,156.5445
341,2.5358,243,605,-28.7958,549.7212,305,723,54.9738,167.0157
342,2.5525,243,610,-28.7958,536.6322,306,720,57.5916,174.8691
343,2.5692,242,615,-31.4136,523.5432,305,718,54.9738,180.1047
344,2.5859,243,621,-28.7958,507.8364,306,715,57.5916,187.9581
345,2.6025,242,626,-31.4136,494.7474,305,712,54.9738,195.8115
346,2.6192,241,632,-34.0314,479.0406,306,709,57.5916,203.6649
347,2.6359,241,637,-34.0314,465.9516,306,707,57.5916,208.9005
348,2.6526,241,643,-34.0314,450.2448,306,704,57.5916,216.7539
349,2.6693,241,649,-34.0314,434.538,306,702,57.5916,221.9895
350,2.686,241,655,-34.0314,418.8312,306,700,57.5916,227.2251
351,2.7027,241,662,-34.0314,400.5065,306,698,57.5916,232.4607
352,2.7193,241,668,-34.0314,384.7997,307,697,60.2094,235.0785
353,2.736,241,675,-34.0314,366.4751,307,695,60.2094,240.3141
354,2.7527,241,681,-34.0314,350.7683,307,693,60.2094,245.5497
355,2.7694,241,688,-34.0314,332.4437,307,691,60.2094,250.7853
356,2.7861,241,688,,,307,690,60.2094,253.4031
357,2.8028,241,688,,,307,689,60.2094,256.0209
358,2.8194,241,688,,,307,688,60.2094,258.6387
359,2.8361,241,688,,,307,687,60.2094,261.2565
360,2.8528,241,688,,,307,687,60.2094,261.2565
361,2.8695,241,688,,,308,686,62.8272,263.8743
362,2.8862,241,688,,,308,686,62.8272,263.8743
363,2.9028,241,688,,,309,685,65.445,266.4921
364,2.9195,241,688,,,308,685,62.8272,266.4921
365,2.9362,241,688,,,308,685,62.8272,266.4921
366,2.9529,241,688,,,309,685,65.445,266.4921
367,2.9696,241,688,,,309,685,65.445,266.4921
368,2.9863,241,688,,,309,685,65.445,266.4921
369,3.003,241,688,,,308,685,62.8272,266.4921
370,3.0196,241,688,,,309,685,65.445,266.4921
371,3.0363,241,688,,,310,686,68.0628,263.8743
372,3.053,241,688,,,309,687,65.445,261.2565
373,3.0697,241,688,,,309,687,65.445,261.2565
374,3.0864,241,688,,,309,688,65.445,258.6387
375,3.1031,241,688,,,309,689,65.445,256.0209
376,3.1197,241,688,,,310,691,68.0628,250.7853
377,3.1364,241,688,,,310,692,68.0628,248.1675
378,3.1531,241,688,,,309,694,65.445,242.9319
379,3.1698,241,688,,,310,695,68.0628,240.3141
380,3.1865,241,688,,,310,696,68.0628,237.6963
381,3.2031,241,688,,,310,698,68.0628,232.4607
382,3.2198,241,688,,,310,700,68.0628,227.2251
383,3.2365,241,688,,,311,701,70.6806,224.6073
384,3.2532,241,688,,,311,705,70.6806,214.1361
385,3.2699,241,688,,,312,707,73.2984,208.9005
386,3.2866,241,688,,,311,709,70.6806,203.6649
387,3.3033,241,688,,,311,712,70.6806,195.8115
388,3.3199,241,688,,,312,715,73.2984,187.9581
389,3.3366,241,688,,,312,717,73.2984,182.7225
390,3.3533,241,688,,,312,721,73.2984,172.2513
391,3.37,241,688,,,312,723,73.2984,167.0157
392,3.3867,241,688,,,312,727,73.2984,156.5445
393,3.4034,241,688,,,312,730,73.2984,148.6911
394,3.42,241,731,-34.0314,219.8783,313,733,75.9162,140.8377
395,3.4367,242,729,-31.4136,225.1139,314,737,78.534,130.3665
396,3.4534,242,727,-31.4136,230.3495,314,741,78.534,119.8953
397,3.4701,242,725,-31.4136,235.5851,313,745,75.9162,109.4241
398,3.4868,242,723,-31.4136,240.8207,313,748,75.9162,101.5707
399,3.5034,243,722,-28.7958,243.4385,313,753,75.9162,88.4817
400,3.5201,243,720,-28.7958,248.6741,313,757,75.9162,78.0105
401,3.5368,243,719,-28.7958,251.2919,314,761,78.534,67.5393
402,3.5535,243,718,-28.7958,253.9097,313,765,75.9162,57.0681
403,3.5702,243,717,-28.7958,256.5275,314,770,78.534,43.9791
404,3.5869,243,715,-28.7958,261.7631,315,770,81.1518,43.9791
405,3.6036,243,715,-28.7958,261.7631,315,767,81.1518,51.8325
406,3.6202,243,714,-28.7958,264.3809,315,764,81.1518,59.6859
407,3.6369,243,714,-28.7958,264.3809,315,761,81.1518,67.5393
408,3.6536,243,713,-28.7958,266.9987,315,758,81.1518,75.3927
409,3.6703,243,713,-28.7958,266.9987,316,755,83.7696,83.2461
410,3.687,243,713,-28.7958,266.9987,316,752,83.7696,91.0995
411,3.7037,243,713,-28.7958,266.9987,315,749,81.1518,98.9529
412,3.7203,243,713,-28.7958,266.9987,316,747,83.7696,104.1885
413,3.737,243,713,-28.7958,266.9987,316,744,83.7696,112.0419
414,3.7537,242,713,-31.4136,266.9987,316,742,83.7696,117.2775
415,3.7704,242,713,-31.4136,266.9987,316,740,83.7696,122.5131
416,3.7871,242,714,-31.4136,264.3809,316,738,83.7696,127.7487
417,3.8037,243,714,-28.7958,264.3809,316,736,83.7696,132.9843
418,3.8204,243,715,-28.7958,261.7631,317,734,86.3874,138.2199
419,3.8371,242,715,-31.4136,261.7631,317,732,86.3874,143.4555
420,3.8538,243,717,-28.7958,256.5275,317,731,86.3874,146.0733
421,3.8705,242,718,-31.4136,253.9097,317,729,86.3874,151.3089
422,3.8872,243,719,-28.7958,251.2919,317,728,86.3874,153.9267
423,3.9039,242,720,-31.4136,248.6741,317,727,86.3874,156.5445
424,3.9205,243,722,-28.7958,243.4385,316,726,83.7696,159.1623
425,3.9372,270,742,41.8848,191.0825,317,724,86.3874,164.3979
426,3.9539,270,741,41.8848,193.7003,316,724,83.7696,164.3979
427,3.9706,271,740,44.5026,196.3181,318,724,89.0052,164.3979
428,3.9873,270,739,41.8848,198.9359,318,723,89.0052,167.0157
429,4.004,271,739,44.5026,198.9359,318,722,89.0052,169.6335
430,4.0206,272,738,47.1204,201.5537,318,722,89.0052,169.6335
431,4.0373,272,738,47.1204,201.5537,318,722,89.0052,169.6335
432,4.054,272,738,47.1204,201.5537,318,721,89.0052,172.2513
433,4.0707,272,738,47.1204,201.5537,319,722,91.623,169.6335
434,4.0874,273,738,49.7382,201.5537,320,722,94.2408,169.6335
435,4.104,273,738,49.7382,201.5537,319,722,91.623,169.6335
436,4.1207,273,738,49.7382,201.5537,319,723,91.623,167.0157
437,4.1374,274,739,52.356,198.9359,319,723,91.623,167.0157
438,4.1541,273,739,49.7382,198.9359,319,722,91.623,169.6335
439,4.1708,274,740,52.356,196.3181,320,725,94.2408,161.7801
440,4.1875,274,741,52.356,193.7003,320,724,94.2408,164.3979
441,4.2042,275,742,54.9738,191.0825,320,726,94.2408,159.1623
442,4.2208,275,743,54.9738,188.4647,320,728,94.2408,153.9267
443,4.2375,275,744,54.9738,185.8469,320,727,94.2408,156.5445
444,4.2542,276,746,57.5916,180.6113,320,730,94.2408,148.6911
445,4.2709,276,748,57.5916,175.3757,320,733,94.2408,140.8377
446,4.2876,276,748,57.5916,175.3757,320,734,94.2408,138.2199
447,4.3042,277,750,60.2094,170.1401,319,736,91.623,132.9843
448,4.3209,277,752,60.2094,164.9045,320,737,94.2408,130.3665
449,4.3376,277,754,60.2094,159.6688,321,738,96.8586,127.7487
450,4.3543,278,756,62.8272,154.4332,322,741,99.4764,119.8953
451,4.371,278,759,62.8272,146.5798,321,742,96.8586,117.2775
452,4.3877,278,761,62.8272,141.3442,322,743,99.4764,114.6597
453,4.4043,278,764,62.8272,133.4908,322,748,99.4764,101.5707
454,4.421,279,766,65.445,128.2552,322,751,99.4764,93.7173
455,4.4377,278,769,62.8272,120.4018,322,753,99.4764,88.4817
456,4.4544,279,772,65.445,112.5484,322,756,99.4764,80.6283
457,4.4711,280,775,68.0628,104.695,323,759,102.0942,72.7749
458,4.4878,280,778,68.0628,96.8416,323,762,102.0942,64.9215
459,4.5045,279,782,65.445,86.3704,323,765,102.0942,57.0681
460,4.5211,281,785,70.6806,78.517,324,768,104.712,49.2147
461,4.5378,281,786,70.6806,75.8992,322,771,99.4764,41.3613
462,4.5545,281,784,70.6806,81.1348,323,769,102.0942,46.5969
463,4.5712,281,782,70.6806,86.3704,324,765,104.712,57.0681
464,4.5879,281,779,70.6806,94.2238,323,763,102.0942,62.3037
465,4.6045,281,777,70.6806,99.4594,323,761,102.0942,67.5393
466,4.6212,281,775,70.6806,104.695,324,758,104.712,75.3927
467,4.6379,282,773,73.2984,109.9306,324,755,104.712,83.2461
468,4.6546,282,771,73.2984,115.1662,324,754,104.712,85.8639
469,4.6713,282,769,73.2984,120.4018,323,752,102.0942,91.0995
470,4.688,283,767,75.9162,125.6374,323,750,102.0942,96.3351
471,4.7047,283,765,75.9162,130.873,324,748,104.712,101.5707
472,4.7213,283,764,75.9162,133.4908,324,748,104.712,101.5707
473,4.738,283,762,75.9162,138.7264,324,745,104.712,109.4241
474,4.7547,284,761,78.534,141.3442,324,747,104.712,104.1885
475,4.7714,284,760,78.534,143.962,324,746,104.712,106.8063
476,4.7881,284,759,78.534,146.5798,323,744,102.0942,112.0419
477,4.8048,284,758,78.534,149.1976,324,739,104.712,125.1309
478,4.8214,284,758,78.534,149.1976,324,743,104.712,114.6597
479,4.8381,285,757,81.1518,151.8154,324,742,104.712,117.2775
480,4.8548,284,756,78.534,154.4332,324,738,104.712,127.7487
481,4.8715,285,756,81.1518,154.4332,324,741,104.712,119.8953
482,4.8882,286,756,83.7696,154.4332,324,741,104.712,119.8953
483,4.9048,286,756,83.7696,154.4332,324,738,104.712,127.7487
484,4.9215,286,756,83.7696,154.4332,325,741,107.3298,119.8953
485,4.9382,286,756,83.7696,154.4332,325,741,107.3298,119.8953
486,4.9549,287,756,86.3874,154.4332,325,737,107.3298,130.3665
487,4.9716,287,757,86.3874,151.8154,325,741,107.3298,119.8953
488,4.9883,287,757,86.3874,151.8154,325,742,107.3298,117.2775
489,5.005,287,758,86.3874,149.1976,325,739,107.3298,125.1309
490,5.0216,288,759,89.0052,146.5798,325,743,107.3298,114.6597
491,5.0383,287,760,86.3874,143.962,325,742,107.3298,117.2775
492,5.055,287,761,86.3874,141.3442,325,745,107.3298,109.4241
493,5.0717,288,762,89.0052,138.7264,325,746,107.3298,106.8063
494,5.0884,288,764,89.0052,133.4908,325,746,107.3298,106.8063
495,5.1051,289,765,91.623,130.873,325,748,107.3298,101.5707
496,5.1217,289,766,91.623,128.2552,325,748,107.3298,101.5707
497,5.1384,289,768,91.623,123.0196,324,752,104.712,91.0995
498,5.1551,289,770,91.623,117.784,325,753,107.3298,88.4817
499,5.1718,290,772,94.2408,112.5484,325,754,107.3298,85.8639
500,5.1885,290,774,94.2408,107.3128,325,756,107.3298,80.6283
501,5.2051,290,776,94.2408,102.0772,326,757,109.9476,78.0105
502,5.2218,290,779,94.2408,94.2238,326,759,109.9476,72.7749
503,5.2385,291,781,96.8586,88.9882,327,762,112.5654,64.9215
504,5.2552,291,784,96.8586,81.1348,325,766,107.3298,54.4503
505,5.2719,291,785,96.8586,78.517,326,767,109.9476,51.8325
506,5.2886,291,784,96.8586,81.1348,327,762,112.5654,64.9215
507,5.3053,291,782,96.8586,86.3704,326,762,109.9476,64.9215
508,5.3219,291,780,96.8586,91.606,326,762,109.9476,64.9215
509,5.3386,292,778,99.4764,96.8416,326,761,109.9476,67.5393
510,5.3553,291,777,96.8586,99.4594,327,759,112.5654,72.7749
511,5.372,292,775,99.4764,104.695,326,756,109.9476,80.6283
512,5.3887,292,773,99.4764,109.9306,327,753,112.5654,88.4817
513,5.4054,292,772,99.4764,112.5484,327,755,112.5654,83.2461
514,5.422,292,771,99.4764,115.1662,327,753,112.5654,88.4817
515,5.4387,293,770,102.0942,117.784,327,751,112.5654,93.7173
516,5.4554,293,769,102.0942,120.4018,326,751,109.9476,93.7173
517,5.4721,292,768,99.4764,123.0196,327,752,112.5654,91.0995
518,5.4888,293,768,102.0942,123.0196,328,751,115.1832,93.7173
519,5.5054,292,767,99.4764,125.6374,327,751,112.5654,93.7173
520,5.5221,293,767,102.0942,125.6374,327,749,112.5654,98.9529
521,5.5388,293,767,102.0942,125.6374,327,747,112.5654,104.1885
522,5.5555,294,767,104.712,125.6374,327,747,112.5654,104.1885
523,5.5722,294,767,104.712,125.6374,327,747,112.5654,104.1885
524,5.5889,294,767,104.712,125.6374,329,747,117.801,104.1885
525,5.6056,294,767,104.712,125.6374,329,748,117.801,101.5707
526,5.6222,294,768,104.712,123.0196,329,748,117.801,101.5707
527,5.6389,294,768,104.712,123.0196,328,748,115.1832,101.5707
528,5.6556,295,769,107.3298,120.4018,328,752,115.1832,91.0995
529,5.6723,295,770,107.3298,117.784,328,749,115.1832,98.9529
530,5.689,295,771,107.3298,115.1662,328,753,115.1832,88.4817
531,5.7057,295,772,107.3298,112.5484,328,753,115.1832,88.4817
532,5.7223,295,773,107.3298,109.9306,328,755,115.1832,83.2461
533,5.739,296,774,109.9476,107.3128,328,753,115.1832,88.4817
534,5.7557,295,776,107.3298,102.0772,328,756,115.1832,80.6283
535,5.7724,296,777,109.9476,99.4594,329,757,117.801,78.0105
536,5.7891,296,779,109.9476,94.2238,329,760,117.801,70.1571
537,5.8057,296,781,109.9476,88.9882,329,762,117.801,64.9215
538,5.8224,296,783,109.9476,83.7526,329,765,117.801,57.0681
539,5.8391,296,784,109.9476,81.1348,331,765,123.0366,57.0681
540,5.8558,297,782,112.5654,86.3704,331,764,123.0366,59.6859
541,5.8725,296,781,109.9476,88.9882,330,760,120.4188,70.1571
542,5.8892,296,779,109.9476,94.2238,329,761,117.801,67.5393
543,5.9059,297,778,112.5654,96.8416,329,760,117.801,70.1571
544,5.9225,297,777,112.5654,99.4594,329,757,117.801,78.0105
545,5.9392,297,776,112.5654,102.0772,329,755,117.801,83.2461
546,5.9559,297,775,112.5654,104.695,329,756,117.801,80.6283
547,5.9726,297,774,112.5654,107.3128,329,754,117.801,85.8639
548,5.9893,297,774,112.5654,107.3128,329,754,117.801,85.8639
549,6.006,298,773,115.1832,109.9306,329,753,117.801,88.4817
550,6.0226,298,772,115.1832,112.5484,329,755,117.801,83.2461
551,6.0393,298,772,115.1832,112.5484,329,753,117.801,88.4817
552,6.056,298,772,115.1832,112.5484,329,753,117.801,88.4817
553,6.0727,298,772,115.1832,112.5484,329,754,117.801,85.8639
554,6.0894,298,772,115.1832,112.5484,329,751,117.801,93.7173
555,6.106,298,773,115.1832,109.9306,329,751,117.801,93.7173
556,6.1227,299,773,117.801,109.9306,330,753,120.4188,88.4817
557,6.1394,298,773,115.1832,109.9306,329,755,117.801,83.2461
558,6.1561,299,774,117.801,107.3128,330,753,120.4188,88.4817
559,6.1728,299,775,117.801,104.695,329,755,117.801,83.2461
560,6.1895,299,776,117.801,102.0772,330,755,120.4188,83.2461
561,6.2062,299,777,117.801,99.4594,330,756,120.4188,80.6283
562,6.2228,299,778,117.801,96.8416,330,759,120.4188,72.7749
563,6.2395,299,779,117.801,94.2238,330,759,120.4188,72.7749
564,6.2562,300,780,120.4188,91.606,330,761,120.4188,67.5393
565,6.2729,300,781,120.4188,88.9882,330,762,120.4188,64.9215
566,6.2896,300,781,120.4188,88.9882,329,762,117.801,64.9215
567,6.3063,300,780,120.4188,91.606,330,761,120.4188,67.5393
568,6.3229,300,779,120.4188,94.2238,330,760,120.4188,70.1571
569,6.3396,300,778,120.4188,96.8416,332,760,125.6545,70.1571
570,6.3563,300,777,120.4188,99.4594,331,757,123.0366,78.0105
571,6.373,299,776,117.801,102.0772,330,758,120.4188,75.3927
572,6.3897,299,776,117.801,102.0772,331,757,123.0366,78.0105
573,6.4063,300,775,120.4188,104.695,330,755,120.4188,83.2461
574,6.423,301,774,123.0366,107.3128,330,755,120.4188,83.2461
575,6.4397,300,774,120.4188,107.3128,330,757,120.4188,78.0105
576,6.4564,300,774,120.4188,107.3128,330,757,120.4188,78.0105
577,6.4731,300,774,,,330,757,120.4188,78.0105
578,6.4898,300,774,,,329,757,117.801,78.0105
579,6.5065,300,774,,,330,757,120.4188,78.0105
580,6.5231,301,775,123.0366,104.695,331,757,123.0366,78.0105
581,6.5398,301,775,,,331,758,123.0366,75.3927
582,6.5565,301,776,123.0366,102.0772,330,756,120.4188,80.6283
583,6.5732,301,777,123.0366,99.4594,330,759,120.4188,72.7749
584,6.5899,301,778,123.0366,96.8416,330,760,120.4188,70.1571
585,6.6066,301,778,,,330,761,120.4188,67.5393
586,6.6232,300,779,120.4188,94.2238,331,762,123.0366,64.9215
587,6.6399,300,779,,,331,761,123.0366,67.5393
588,6.6566,300,779,,,331,760,123.0366,70.1571
589,6.6733,301,777,123.0366,99.4594,331,759,123.0366,72.7749
590,6.69,301,777,,,331,759,123.0366,72.7749
591,6.7066,301,776,123.0366,102.0772,331,759,123.0366,72.7749
592,6.7233,301,776,,,331,758,123.0366,75.3927
593,6.74,301,776,,,331,758,123.0366,75.3927
594,6.7567,301,775,123.0366,104.695,331,755,123.0366,83.2461
595,6.7734,301,775,123.0366,104.695,331,755,123.0366,83.2461
