frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
312,1.4848,302,323,107.3298,1002.0772,295,531,20.9424,381.1518
313,1.5015,302,320,107.3298,1009.9306,295,533,20.9424,375.9162
314,1.5182,303,318,109.9476,1015.1662,295,534,20.9424,373.2984
315,1.5349,303,317,109.9476,1017.784,295,536,20.9424,368.0628
316,1.5515,305,315,115.1832,1023.0196,295,538,20.9424,362.8272
317,1.5682,305,313,115.1832,1028.2552,295,539,20.9424,360.2094
318,1.5849,306,312,117.801,1030.873,294,541,18.3246,354.9738
319,1.6016,306,311,117.801,1033.4908,296,543,23.5602,349.7382
320,1.6183,307,310,120.4188,1036.1086,294,545,18.3246,344.5026
321,1.635,308,309,123.0366,1038.7264,294,547,18.3246,339.267
322,1.6516,308,308,123.0366,1041.3442,294,549,18.3246,334.0314
323,1.6683,309,307,125.6545,1043.962,294,552,18.3246,326.178
324,1.685,310,306,128.2723,1046.5798,294,554,18.3246,320.9424
325,1.7017,310,305,128.2723,1049.1976,294,557,18.3246,313.089
326,1.7184,311,305,130.8901,1049.1976,294,560,18.3246,305.2356
327,1.735,312,305,133.5079,1049.1976,294,563,18.3246,297.3822
328,1.7517,313,304,136.1257,1051.8154,295,566,20.9424,289.5288
329,1.7684,313,304,136.1257,1051.8154,293,569,15.7068,281.6754
330,1.7851,314,304,138.7435,1051.8154,294,572,18.3246,273.822
331,1.8018,314,304,138.7435,1051.8154,294,576,18.3246,263.3508
332,1.8185,316,305,143.9791,1049.1976,294,579,18.3246,255.4974
333,1.8352,317,305,146.5969,1049.1976,294,583,18.3246,245.0262
334,1.8518,317,306,146.5969,1046.5798,294,586,18.3246,237.1728
335,1.8685,318,306,149.2147,1046.5798,294,590,18.3246,226.7016
336,1.8852,319,307,151.8325,1043.962,294,594,18.3246,216.2304
337,1.9019,320,308,154.4503,1041.3442,294,598,18.3246,205.7592
338,1.9186,320,309,154.4503,1038.7264,294,600,18.3246,200.5236
339,1.9353,321,311,157.0681,1033.4908,294,606,18.3246,184.8168
340,1.9519,322,312,159.6859,1030.873,294,611,18.3246,171.7277
341,1.9686,321,313,157.0681,1028.2552,295,616,20.9424,158.6387
342,1.9853,323,315,162.3037,1023.0196,293,620,15.7068,148.1675
343,2.002,323,317,162.3037,1017.784,293,625,15.7068,135.0785
344,2.0187,324,319,164.9215,1012.5484,295,630,20.9424,121.9895
345,2.0353,325,321,167.5393,1007.3128,293,635,15.7068,108.9005
346,2.052,327,323,172.7749,1002.0772,293,640,15.7068,95.8115
347,2.0687,327,325,172.7749,996.8416,293,645,15.7068,82.7225
348,2.0854,328,327,175.3927,991.606,294,647,18.3246,77.4869
349,2.1021,329,330,178.0105,983.7526,293,645,15.7068,82.7225
350,2.1188,330,332,180.6283,978.517,295,641,20.9424,93.1937
351,2.1355,330,335,180.6283,970.6636,295,637,20.9424,103.6649
352,2.1521,330,338,180.6283,962.8102,293,634,15.7068,111.5183
353,2.1688,332,341,185.8639,954.9568,293,630,15.7068,121.9895
354,2.1855,332,344,185.8639,947.1034,292,627,13.089,129.8429
355,2.2022,333,348,188.4817,936.6322,293,624,15.7068,137.6963
356,2.2189,333,351,188.4817,928.7788,293,621,15.7068,145.5497
357,2.2356,333,354,188.4817,920.9254,293,618,15.7068,153.4031
358,2.2522,335,358,193.7173,910.4542,293,615,15.7068,161.2565
359,2.2689,335,362,193.7173,899.983,293,613,15.7068,166.4921
360,2.2856,336,366,196.3351,889.5118,294,610,18.3246,174.3455
361,2.3023,337,370,198.9529,879.0406,294,608,18.3246,179.5812
362,2.319,337,374,198.9529,868.5694,294,606,18.3246,184.8168
363,2.3356,338,378,201.5707,858.0982,294,604,18.3246,190.0524
364,2.3523,338,383,201.5707,845.0092,294,602,18.3246,195.288
365,2.369,338,387,201.5707,834.538,295,600,20.9424,200.5236
366,2.3857,340,392,206.8063,821.449,295,598,20.9424,205.7592
367,2.4024,341,397,209.4241,808.3599,294,596,18.3246,210.9948
368,2.4191,341,401,209.4241,797.8887,294,594,18.3246,216.2304
369,2.4358,342,407,212.0419,782.1819,294,594,18.3246,216.2304
370,2.4524,343,411,214.6597,771.7107,294,592,18.3246,221.466
371,2.4691,344,417,217.2775,756.0039,294,591,18.3246,224.0838
372,2.4858,344,423,217.2775,740.2971,294,590,18.3246,226.7016
373,2.5025,345,428,219.8953,727.2081,294,589,18.3246,229.3194
374,2.5192,346,434,222.5131,711.5013,294,588,18.3246,231.9372
375,2.5359,347,440,225.1309,695.7945,294,587,18.3246,234.555
376,2.5525,347,446,225.1309,680.0877,295,586,20.9424,237.1728
377,2.5692,348,452,227.7487,664.3809,294,586,18.3246,237.1728
378,2.5859,349,458,230.3665,648.6741,294,586,18.3246,237.1728
379,2.6026,349,465,230.3665,630.3495,294,585,18.3246,239.7906
380,2.6193,350,471,232.9843,614.6427,294,585,18.3246,239.7906
381,2.6359,351,478,235.6021,596.3181,294,585,18.3246,239.7906
382,2.6526,351,485,235.6021,577.9935,294,586,18.3246,237.1728
383,2.6693,351,492,235.6021,559.6688,294,586,18.3246,237.1728
384,2.686,353,499,240.8377,541.3442,294,587,18.3246,234.555
385,2.7027,354,506,243.4555,523.0196,294,587,18.3246,234.555
386,2.7194,354,513,243.4555,504.695,294,588,18.3246,231.9372
387,2.7361,354,521,243.4555,483.7526,294,588,18.3246,231.9372
388,2.7527,355,528,246.0733,465.428,297,589,26.178,229.3194
389,2.7694,357,536,251.3089,444.4856,295,590,20.9424,226.7016
390,2.7861,357,544,251.3089,423.5432,295,591,20.9424,224.0838
391,2.8028,357,551,251.3089,405.2186,295,590,20.9424,226.7016
392,2.8195,358,560,253.9267,381.6584,296,594,23.5602,216.2304
393,2.8362,359,568,256.5445,360.716,296,595,23.5602,213.6126
394,2.8528,359,577,256.5445,337.1558,295,596,20.9424,210.9948
395,2.8695,360,585,259.1623,316.2134,296,598,23.5602,205.7592
396,2.8862,361,593,261.7801,295.2709,296,601,23.5602,197.9058
397,2.9029,361,602,261.7801,271.7107,296,603,23.5602,192.6702
398,2.9196,362,611,264.3979,248.1505,296,604,23.5602,190.0524
399,2.9362,361,620,261.7801,224.5903,295,606,20.9424,184.8168
400,2.9529,363,629,267.0157,201.0301,294,608,18.3246,179.5812
401,2.9696,363,638,267.0157,177.4699,295,611,20.9424,171.7277
402,2.9863,363,648,267.0157,151.2919,295,613,20.9424,166.4921
403,3.003,365,657,272.2513,127.7317,295,616,20.9424,158.6387
404,3.0197,365,666,272.2513,104.1715,296,619,23.5602,150.7853
405,3.0364,366,676,274.8691,77.9935,295,621,20.9424,145.5497
406,3.053,366,676,,,295,623,20.9424,140.3141
407,3.0697,366,676,,,295,626,20.9424,132.4607
408,3.0864,366,676,,,295,631,20.9424,119.3717
409,3.1031,366,676,,,295,634,20.9424,111.5183
410,3.1198,366,676,,,296,637,23.5602,103.6649
411,3.1365,366,676,,,296,639,23.5602,98.4293
412,3.1531,369,707,282.7225,-3.1584,295,643,20.9424,87.9581
413,3.1698,370,702,285.3403,9.9306,295,643,20.9424,87.9581
414,3.1865,371,697,287.9581,23.0196,295,640,20.9424,95.8115
415,3.2032,373,693,293.1937,33.4908,295,640,20.9424,95.8115
416,3.2199,373,687,293.1937,49.1976,295,638,20.9424,101.0471
417,3.2365,372,683,290.5759,59.6688,296,635,23.5602,108.9005
418,3.2532,374,678,295.8115,72.7579,295,632,20.9424,116.7539
419,3.2699,374,674,295.8115,83.2291,295,632,20.9424,116.7539
420,3.2866,375,670,298.4293,93.7003,295,631,20.9424,119.3717
421,3.3033,376,665,301.0471,106.7893,296,628,23.5602,127.2251
422,3.32,377,661,303.6649,117.2605,296,624,23.5602,137.6963
423,3.3367,377,658,303.6649,125.1139,295,625,20.9424,135.0785
424,3.3533,378,654,306.2827,135.5851,295,624,20.9424,137.6963
425,3.37,379,650,308.9005,146.0563,296,623,23.5602,140.3141
426,3.3867,379,647,308.9005,153.9097,295,621,20.9424,145.5497
427,3.4034,380,643,311.5183,164.3809,295,621,20.9424,145.5497
428,3.4201,380,640,311.5183,172.2343,295,620,20.9424,148.1675
429,3.4368,381,637,314.1361,180.0877,295,619,20.9424,150.7853
430,3.4534,382,634,316.7539,187.9411,295,618,20.9424,153.4031
431,3.4701,382,631,316.7539,195.7945,294,618,18.3246,153.4031
432,3.4868,383,628,319.3717,203.6479,295,618,20.9424,153.4031
433,3.5035,384,626,321.9895,208.8835,294,617,18.3246,156.0209
434,3.5202,385,623,324.6073,216.7369,296,617,23.5602,156.0209
435,3.5368,384,621,321.9895,221.9725,295,617,20.9424,156.0209
436,3.5535,386,619,327.2251,227.2081,295,618,20.9424,153.4031
437,3.5702,387,617,329.8429,232.4437,295,617,20.9424,156.0209
438,3.5869,387,615,329.8429,237.6793,295,619,20.9424,150.7853
439,3.6036,388,613,332.4607,242.9149,295,619,20.9424,150.7853
440,3.6203,388,612,332.4607,245.5327,295,619,20.9424,150.7853
441,3.637,389,611,335.0785,248.1505,294,620,18.3246,148.1675
442,3.6536,390,609,337.6963,253.3861,297,621,26.178,145.5497
443,3.6703,390,608,337.6963,256.0039,297,621,26.178,145.5497
444,3.687,390,607,337.6963,258.6217,297,623,26.178,140.3141
445,3.7037,391,606,340.3141,261.2395,297,624,26.178,137.6963
446,3.7204,392,605,342.9319,263.8573,297,625,26.178,135.0785
447,3.737,392,605,342.9319,263.8573,297,626,26.178,132.4607
448,3.7537,393,604,345.5497,266.4751,297,628,26.178,127.2251
449,3.7704,393,603,345.5497,269.0929,297,629,26.178,124.6073
450,3.7871,395,603,350.7853,269.0929,294,631,18.3246,119.3717
451,3.8038,395,603,350.7853,269.0929,294,633,18.3246,114.1361
452,3.8205,395,603,350.7853,269.0929,294,635,18.3246,108.9005
453,3.8371,396,603,353.4031,269.0929,294,637,18.3246,103.6649
454,3.8538,396,603,353.4031,269.0929,294,639,18.3246,98.4293
455,3.8705,397,603,356.0209,269.0929,294,641,18.3246,93.1937
456,3.8872,398,604,358.6387,266.4751,295,641,20.9424,93.1937
457,3.9039,398,604,358.6387,266.4751,295,641,20.9424,93.1937
458,3.9206,399,605,361.2565,263.8573,295,639,20.9424,98.4293
459,3.9373,399,606,361.2565,261.2395,296,637,23.5602,103.6649
460,3.9539,400,607,363.8743,258.6217,296,636,23.5602,106.2827
461,3.9706,400,608,363.8743,256.0039,296,636,23.5602,106.2827
462,3.9873,400,609,363.8743,253.3861,296,635,23.5602,108.9005
463,4.004,401,611,366.4921,248.1505,296,634,23.5602,111.5183
464,4.0207,401,612,366.4921,245.5327,295,633,20.9424,114.1361
465,4.0373,402,614,369.1099,240.2971,295,633,20.9424,114.1361
466,4.054,403,615,371.7277,237.6793,294,633,18.3246,114.1361
467,4.0707,403,617,371.7277,232.4437,296,632,23.5602,116.7539
468,4.0874,404,619,374.3455,227.2081,294,632,18.3246,116.7539
469,4.1041,404,622,374.3455,219.3547,294,632,18.3246,116.7539
470,4.1208,405,624,376.9634,214.1191,294,632,18.3246,116.7539
471,4.1375,406,626,379.5812,208.8835,295,632,20.9424,116.7539
472,4.1541,406,629,379.5812,201.0301,296,633,23.5602,114.1361
473,4.1708,406,632,379.5812,193.1767,294,633,18.3246,114.1361
474,4.1875,407,634,382.199,187.9411,297,634,26.178,111.5183
475,4.2042,407,637,382.199,180.0877,296,634,23.5602,111.5183
476,4.2209,408,640,384.8168,172.2343,295,635,20.9424,108.9005
477,4.2376,409,644,387.4346,161.7631,294,636,18.3246,106.2827
478,4.2542,409,647,387.4346,153.9097,294,638,18.3246,101.0471
479,4.2709,409,651,387.4346,143.4385,295,638,20.9424,101.0471
480,4.2876,410,654,390.0524,135.5851,295,639,20.9424,98.4293
481,4.3043,410,658,390.0524,125.1139,295,639,20.9424,98.4293
482,4.321,411,662,392.6702,114.6427,296,638,23.5602,101.0471
483,4.3376,412,666,395.288,104.1715,296,637,23.5602,103.6649
484,4.3543,413,671,397.9058,91.0825,295,637,20.9424,103.6649
485,4.371,413,675,397.9058,80.6113,295,636,20.9424,106.2827
486,4.3877,414,680,400.5236,67.5223,294,636,18.3246,106.2827
487,4.4044,415,684,403.1414,57.051,295,636,20.9424,106.2827
488,4.4211,415,689,403.1414,43.962,295,636,20.9424,106.2827
489,4.4378,415,694,403.1414,30.873,295,635,20.9424,108.9005
490,4.4544,415,699,403.1414,17.784,295,636,20.9424,106.2827
491,4.4711,416,704,405.7592,4.695,295,637,20.9424,103.6649
492,4.4878,417,710,408.377,-11.0118,295,637,20.9424,103.6649
493,4.5045,418,715,410.9948,-24.1008,294,638,18.3246,101.0471
494,4.5212,416,721,405.7592,-39.8076,294,639,18.3246,98.4293
495,4.5379,418,726,410.9948,-52.8966,295,639,20.9424,98.4293
496,4.5545,419,725,413.6126,-50.2788,294,638,18.3246,101.0471
497,4.5712,419,723,413.6126,-45.0432,295,638,20.9424,101.0471
498,4.5879,420,722,416.2304,-42.4254,295,637,20.9424,103.6649
499,4.6046,420,719,416.2304,-34.572,295,637,20.9424,103.6649
500,4.6213,421,718,418.8482,-31.9542,294,637,18.3246,103.6649
501,4.6379,422,716,421.466,-26.7186,294,637,18.3246,103.6649
502,4.6546,423,715,424.0838,-24.1008,295,638,20.9424,101.0471
503,4.6713,423,714,424.0838,-21.483,295,637,20.9424,103.6649
504,4.688,424,712,426.7016,-16.2474,295,638,20.9424,101.0471
505,4.7047,424,711,426.7016,-13.6296,295,638,20.9424,101.0471
506,4.7214,425,710,429.3194,-11.0118,295,637,20.9424,103.6649
507,4.7381,426,710,431.9372,-11.0118,294,637,18.3246,103.6649
508,4.7547,427,709,434.555,-8.394,295,637,20.9424,103.6649
509,4.7714,427,708,434.555,-5.7762,295,637,20.9424,103.6649
510,4.7881,427,709,434.555,-8.394,296,637,23.5602,103.6649
511,4.8048,428,708,437.1728,-5.7762,295,637,20.9424,103.6649
512,4.8215,429,708,439.7906,-5.7762,296,637,23.5602,103.6649
513,4.8382,429,708,439.7906,-5.7762,296,637,23.5602,103.6649
514,4.8548,429,708,439.7906,-5.7762,296,637,23.5602,103.6649
515,4.8715,431,708,445.0262,-5.7762,296,637,23.5602,103.6649
516,4.8882,432,709,447.644,-8.394,296,637,23.5602,103.6649
517,4.9049,432,710,447.644,-11.0118,296,637,23.5602,103.6649
518,4.9216,433,711,450.2618,-13.6296,296,637,23.5602,103.6649
519,4.9382,433,711,450.2618,-13.6296,296,637,23.5602,103.6649
520,4.9549,434,712,452.8796,-16.2474,295,637,20.9424,103.6649
521,4.9716,434,713,452.8796,-18.8652,295,637,20.9424,103.6649
522,4.9883,435,714,455.4974,-21.483,296,637,23.5602,103.6649
523,5.005,436,715,458.1152,-24.1008,296,637,23.5602,103.6649
524,5.0217,436,717,458.1152,-29.3364,296,637,23.5602,103.6649
525,5.0384,436,719,458.1152,-34.572,296,637,23.5602,103.6649
526,5.055,437,721,460.733,-39.8076,297,637,26.178,103.6649
527,5.0717,437,723,460.733,-45.0432,297,637,26.178,103.6649
528,5.0884,438,725,463.3508,-50.2788,297,637,26.178,103.6649
529,5.1051,439,727,465.9686,-55.5144,297,637,26.178,103.6649
530,5.1218,438,730,463.3508,-63.3678,297,637,26.178,103.6649
531,5.1385,440,731,468.5864,-65.9856,297,637,26.178,103.6649
532,5.1551,440,730,468.5864,-63.3678,297,637,26.178,103.6649
533,5.1718,441,731,471.2042,-65.9856,297,637,26.178,103.6649
534,5.1885,441,731,471.2042,-65.9856,297,637,26.178,103.6649
535,5.2052,441,731,471.2042,-65.9856,297,635,26.178,108.9005
536,5.2219,440,731,468.5864,-65.9856,297,635,26.178,108.9005
537,5.2385,441,731,471.2042,-65.9856,297,635,26.178,108.9005
538,5.2552,443,731,476.4398,-65.9856,297,635,26.178,108.9005
539,5.2719,442,731,473.822,-65.9856,296,635,23.5602,108.9005
540,5.2886,445,730,481.6754,-63.3678,296,637,23.5602,103.6649
541,5.3053,445,731,481.6754,-65.9856,296,637,23.5602,103.6649
542,5.322,445,731,481.6754,-65.9856,296,637,23.5602,103.6649
543,5.3387,445,731,481.6754,-65.9856,296,637,23.5602,103.6649
544,5.3553,445,731,481.6754,-65.9856,296,637,23.5602,103.6649
545,5.372,447,732,486.911,-68.6034,296,637,23.5602,103.6649
546,5.3887,447,733,486.911,-71.2212,296,637,23.5602,103.6649
547,5.4054,447,733,,,298,637,28.7958,103.6649
548,5.4221,449,733,492.1466,-71.2212,298,637,28.7958,103.6649
549,5.4388,449,733,,,298,637,28.7958,103.6649
550,5.4554,449,734,492.1466,-73.839,298,637,28.7958,103.6649
551,5.4721,449,734,492.1466,-73.839,298,637,28.7958,103.6649
552,5.4888,449,734,,,298,637,28.7958,103.6649
553,5.5055,451,736,497.3822,-79.0746,298,637,28.7958,103.6649
554,5.5222,452,737,500.0,-81.6924,298,637,28.7958,103.6649
555,5.5388,452,737,,,298,637,28.7958,103.6649
556,5.5555,453,739,502.6178,-86.928,298,637,28.7958,103.6649
557,5.5722,453,739,,,298,637,28.7958,103.6649
558,5.5889,453,739,,,298,637,28.7958,103.6649
559,5.6056,453,739,,,298,637,28.7958,103.6649
560,5.6223,453,739,,,298,637,28.7958,103.6649
561,5.639,453,739,,,298,637,28.7958,103.6649
562,5.6556,453,739,,,298,637,28.7958,103.6649
563,5.6723,453,739,,,298,637,28.7958,103.6649
564,5.689,453,739,,,298,637,28.7958,103.6649
565,5.7057,453,739,,,298,637,28.7958,103.6649
566,5.7224,453,739,,,298,637,28.7958,103.6649
567,5.7391,453,739,,,298,637,28.7958,103.6649
568,5.7557,453,739,,,298,637,28.7958,103.6649
569,5.7724,453,739,,,298,637,28.7958,103.6649
570,5.7891,453,739,,,298,637,28.7958,103.6649
571,5.8058,453,739,,,298,637,28.7958,103.6649
572,5.8225,453,739,,,298,637,28.7958,103.6649
573,5.8391,453,739,,,298,637,28.7958,103.6649
574,5.8558,453,739,,,298,637,28.7958,103.6649
575,5.8725,453,739,,,298,637,28.7958,103.6649
576,5.8892,453,739,,,298,637,28.7958,103.6649
577,5.9059,453,739,,,299,637,31.4136,103.6649
578,5.9226,453,739,,,298,637,28.7958,103.6649
579,5.9393,453,739,,,298,637,28.7958,103.6649
580,5.9559,453,739,,,299,637,31.4136,103.6649
581,5.9726,453,739,,,298,637,28.7958,103.6649
582,5.9893,453,739,,,298,637,28.7958,103.6649
583,6.006,453,739,,,298,637,28.7958,103.6649
584,6.0227,453,739,,,299,637,31.4136,103.6649
585,6.0394,453,739,,,299,637,31.4136,103.6649
586,6.056,453,739,,,298,637,28.7958,103.6649
587,6.0727,453,739,,,298,637,28.7958,103.6649
588,6.0894,453,739,,,299,637,31.4136,103.6649
589,6.1061,453,739,,,299,637,31.4136,103.6649
590,6.1228,453,739,,,299,637,31.4136,103.6649
591,6.1394,453,739,,,299,637,31.4136,103.6649
592,6.1561,453,739,,,299,637,31.4136,103.6649
593,6.1728,453,739,,,299,637,31.4136,103.6649
594,6.1895,453,739,,,299,637,31.4136,103.6649
595,6.2062,453,739,,,299,637,31.4136,103.6649
596,6.2229,453,739,,,298,637,28.7958,103.6649
597,6.2396,453,739,,,299,637,31.4136,103.6649
598,6.2562,453,739,,,299,637,31.4136,103.6649
599,6.2729,453,739,,,299,637,31.4136,103.6649
600,6.2896,453,739,,,299,637,31.4136,103.6649
601,6.3063,453,739,,,298,637,28.7958,103.6649
602,6.323,453,739,,,298,637,28.7958,103.6649
603,6.3397,453,739,,,298,636,28.7958,106.2827
604,6.3563,453,739,,,299,636,31.4136,106.2827
605,6.373,453,739,,,299,637,31.4136,103.6649
606,6.3897,453,739,,,299,636,31.4136,106.2827
607,6.4064,453,739,,,299,638,31.4136,101.0471
608,6.4231,453,739,,,299,638,31.4136,101.0471
609,6.4397,453,739,,,299,638,31.4136,101.0471
610,6.4564,453,739,,,299,638,31.4136,101.0471
611,6.4731,453,739,,,299,638,31.4136,101.0471
612,6.4898,453,739,,,299,638,31.4136,101.0471
613,6.5065,453,739,,,299,638,31.4136,101.0471
614,6.5232,453,739,,,299,638,31.4136,101.0471
615,6.5399,453,739,,,300,638,34.0314,101.0471
616,6.5565,453,739,,,299,638,31.4136,101.0471
617,6.5732,453,739,,,299,638,31.4136,101.0471
618,6.5899,453,739,,,298,638,28.7958,101.0471
619,6.6066,453,739,,,299,638,31.4136,101.0471
620,6.6233,453,739,,,299,638,31.4136,101.0471
621,6.64,453,739,,,299,638,31.4136,101.0471
622,6.6566,453,739,,,299,638,31.4136,101.0471
623,6.6733,453,739,,,299,638,31.4136,101.0471
624,6.69,453,739,,,299,638,31.4136,101.0471
625,6.7067,453,739,,,299,638,31.4136,101.0471
626,6.7234,453,739,,,300,638,34.0314,101.0471
627,6.74,453,739,,,300,638,34.0314,101.0471
628,6.7567,453,739,,,300,638,34.0314,101.0471
629,6.7734,453,739,,,300,638,34.0314,101.0471
630,6.7901,453,739,,,300,638,34.0314,101.0471
631,6.8068,453,739,,,300,638,34.0314,101.0471
632,6.8235,453,739,,,300,638,34.0314,101.0471
633,6.8402,453,739,,,300,638,34.0314,101.0471
634,6.8568,453,739,,,300,638,34.0314,101.0471
635,6.8735,453,739,,,300,638,34.0314,101.0471
636,6.8902,453,739,,,300,637,34.0314,103.6649
637,6.9069,453,739,,,300,638,34.0314,101.0471
638,6.9236,453,739,,,300,637,34.0314,103.6649
639,6.9403,453,739,,,300,637,34.0314,103.6649
640,6.9569,453,739,,,300,638,34.0314,101.0471
