frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
218,1.1679,282,546,52.356,688.4647,299,645,23.5602,355.4974
219,1.1846,282,541,52.356,701.5537,299,642,23.5602,363.3508
220,1.2012,283,535,54.9738,717.2605,298,640,20.9424,368.5864
221,1.2179,284,530,57.5916,730.3495,298,637,20.9424,376.4398
222,1.2346,285,525,60.2094,743.4385,299,635,23.5602,381.6754
223,1.2513,285,520,60.2094,756.5275,299,633,23.5602,386.911
224,1.268,286,516,62.8272,766.9987,298,631,20.9424,392.1466
225,1.2847,286,511,62.8272,780.0877,298,629,20.9424,397.3822
226,1.3013,287,506,65.445,793.1767,299,628,23.5602,400.0
227,1.318,286,502,62.8272,803.6479,299,626,23.5602,405.2356
228,1.3347,288,498,68.0628,814.1191,299,625,23.5602,407.8534
229,1.3514,288,494,68.0628,824.5903,299,623,23.5602,413.089
230,1.3681,289,490,70.6806,835.0615,300,622,26.178,415.7068
231,1.3847,290,486,73.2984,845.5327,299,621,23.5602,418.3246
232,1.4014,290,482,73.2984,856.0039,300,621,26.178,418.3246
233,1.4181,290,478,73.2984,866.4751,300,620,26.178,420.9424
234,1.4348,291,475,75.9162,874.3285,300,619,26.178,423.5602
235,1.4515,292,472,78.534,882.1819,299,618,23.5602,426.178
236,1.4682,292,468,78.534,892.6531,300,618,26.178,426.178
237,1.4848,293,465,81.1518,900.5065,300,618,26.178,426.178
238,1.5015,293,462,81.1518,908.3599,299,617,23.5602,428.7958
239,1.5182,294,459,83.7696,916.2134,300,617,26.178,428.7958
240,1.5349,294,456,83.7696,924.0668,299,618,23.5602,426.178
241,1.5516,296,454,89.0052,929.3024,298,618,20.9424,426.178
242,1.5683,296,451,89.0052,937.1558,298,619,20.9424,423.5602
243,1.585,297,449,91.623,942.3914,299,618,23.5602,426.178
244,1.6016,298,447,94.2408,947.627,299,620,23.5602,420.9424
245,1.6183,298,444,94.2408,955.4804,299,620,23.5602,420.9424
246,1.635,299,442,96.8586,960.716,299,621,23.5602,418.3246
247,1.6517,300,441,99.4764,963.3338,299,622,23.5602,415.7068
248,1.6684,301,439,102.0942,968.5694,300,623,26.178,413.089
249,1.6851,301,437,102.0942,973.805,300,624,26.178,410.4712
250,1.7017,302,436,104.712,976.4228,300,626,26.178,405.2356
251,1.7184,302,435,104.712,979.0406,299,627,23.5602,402.6178
252,1.7351,303,433,107.3298,984.2762,300,628,26.178,400.0
253,1.7518,303,432,107.3298,986.894,299,630,23.5602,394.7644
254,1.7685,304,431,109.9476,989.5118,300,631,26.178,392.1466
255,1.7851,305,431,112.5654,989.5118,300,633,26.178,386.911
256,1.8018,305,430,112.5654,992.1296,300,635,26.178,381.6754
257,1.8185,306,430,115.1832,992.1296,300,638,26.178,373.822
258,1.8352,307,429,117.801,994.7474,300,640,26.178,368.5864
259,1.8519,307,429,117.801,994.7474,300,643,26.178,360.733
260,1.8686,308,429,120.4188,994.7474,300,645,26.178,355.4974
261,1.8853,309,429,123.0366,994.7474,300,648,26.178,347.644
262,1.9019,309,429,123.0366,994.7474,300,650,26.178,342.4084
263,1.9186,309,430,123.0366,992.1296,300,654,26.178,331.9372
264,1.9353,311,430,128.2723,992.1296,300,656,26.178,326.7016
265,1.952,311,431,128.2723,989.5118,300,659,26.178,318.8482
266,1.9687,311,432,128.2723,986.894,300,663,26.178,308.377
267,1.9854,313,433,133.5079,984.2762,300,666,26.178,300.5236
268,2.002,313,434,133.5079,981.6584,301,670,28.7958,290.0524
269,2.0187,314,435,136.1257,979.0406,301,673,28.7958,282.199
270,2.0354,315,437,138.7435,973.805,300,677,26.178,271.7277
271,2.0521,315,438,138.7435,971.1872,300,681,26.178,261.2565
272,2.0688,315,440,138.7435,965.9516,300,685,26.178,250.7853
273,2.0854,317,442,143.9791,960.716,301,689,28.7958,240.3141
274,2.1021,317,444,143.9791,955.4804,301,693,28.7958,229.8429
275,2.1188,318,446,146.5969,950.2448,301,697,28.7958,219.3717
276,2.1355,319,448,149.2147,945.0092,301,702,28.7958,206.2827
277,2.1522,320,450,151.8325,939.7736,300,706,26.178,195.8115
278,2.1689,320,453,151.8325,931.9202,300,711,26.178,182.7225
279,2.1856,322,456,157.0681,924.0668,300,716,26.178,169.6335
280,2.2022,323,459,159.6859,916.2134,300,720,26.178,159.1623
281,2.2189,322,462,157.0681,908.3599,301,725,28.7958,146.0733
282,2.2356,323,465,159.6859,900.5065,301,731,28.7958,130.3665
283,2.2523,324,468,162.3037,892.6531,301,737,28.7958,114.6597
284,2.269,325,471,164.9215,884.7997,301,742,28.7958,101.5707
285,2.2857,326,474,167.5393,876.9463,301,749,28.7958,83.2461
286,2.3023,327,478,170.1571,866.4751,301,754,28.7958,70.1571
287,2.319,328,484,172.7749,850.7683,301,758,28.7958,59.6859
288,2.3357,327,488,170.1571,840.2971,301,764,28.7958,43.9791
289,2.3524,329,492,175.3927,829.8259,302,763,31.4136,46.5969
290,2.3691,329,497,175.3927,816.7369,301,758,28.7958,59.6859
291,2.3857,330,501,178.0105,806.2657,301,754,28.7958,70.1571
292,2.4024,331,506,180.6283,793.1767,301,750,28.7958,80.6283
293,2.4191,332,511,183.2461,780.0877,301,746,28.7958,91.0995
294,2.4358,332,516,183.2461,766.9987,301,742,28.7958,101.5707
295,2.4525,333,521,185.8639,753.9097,302,737,31.4136,114.6597
296,2.4692,334,527,188.4817,738.2029,302,734,31.4136,122.5131
297,2.4859,335,533,191.0995,722.4961,302,731,31.4136,130.3665
298,2.5025,335,539,191.0995,706.7893,302,727,31.4136,140.8377
299,2.5192,336,545,193.7173,691.0825,303,724,34.0314,148.6911
300,2.5359,337,551,196.3351,675.3757,302,721,31.4136,156.5445
301,2.5526,338,557,198.9529,659.6688,302,717,31.4136,167.0157
302,2.5693,339,563,201.5707,643.962,302,715,31.4136,172.2513
303,2.586,339,570,201.5707,625.6374,302,712,31.4136,180.1047
304,2.6026,340,577,204.1885,607.3128,302,709,31.4136,187.9581
305,2.6193,340,584,204.1885,588.9882,302,707,31.4136,193.1937
306,2.636,342,591,209.4241,570.6636,303,704,34.0314,201.0471
307,2.6527,342,598,209.4241,552.339,303,702,34.0314,206.2827
308,2.6694,343,606,212.0419,531.3966,303,700,34.0314,211.5183
309,2.686,344,614,214.6597,510.4542,303,698,34.0314,216.7539
310,2.7027,344,622,214.6597,489.5118,303,695,34.0314,224.6073
311,2.7194,346,630,219.8953,468.5694,302,693,31.4136,229.8429
312,2.7361,346,638,219.8953,447.627,302,692,31.4136,232.4607
313,2.7528,347,646,222.5131,426.6846,303,690,34.0314,237.6963
314,2.7695,348,655,225.1309,403.1243,303,689,34.0314,240.3141
315,2.7862,348,664,225.1309,379.5641,303,688,34.0314,242.9319
316,2.8028,349,672,227.7487,358.6217,303,686,34.0314,248.1675
317,2.8195,350,682,230.3665,332.4437,303,685,34.0314,250.7853
318,2.8362,351,691,232.9843,308.8835,303,684,34.0314,253.4031
319,2.8529,352,700,235.6021,285.3233,304,683,36.6492,256.0209
320,2.8696,353,710,238.2199,259.1453,304,683,36.6492,256.0209
321,2.8863,353,719,238.2199,235.5851,303,683,34.0314,256.0209
322,2.9029,354,730,240.8377,206.7893,303,682,34.0314,258.6387
323,2.9196,355,740,243.4555,180.6113,303,681,34.0314,261.2565
324,2.9363,356,750,246.0733,154.4332,303,681,34.0314,261.2565
325,2.953,356,761,246.0733,125.6374,304,681,36.6492,261.2565
326,2.9697,356,772,246.0733,96.8416,304,681,36.6492,261.2565
327,2.9863,358,783,251.3089,68.0458,304,682,36.6492,258.6387
328,3.003,358,794,251.3089,39.25,304,682,36.6492,258.6387
329,3.0197,359,805,253.9267,10.4542,304,682,36.6492,258.6387
330,3.0364,360,817,256.5445,-20.9594,305,683,39.267,256.0209
331,3.0531,360,828,256.5445,-49.7552,305,683,39.267,256.0209
332,3.0698,361,839,259.1623,-78.551,305,684,39.267,253.4031
333,3.0865,361,850,259.1623,-107.3469,305,685,39.267,250.7853
334,3.1031,362,862,261.7801,-138.7605,306,686,41.8848,248.1675
335,3.1198,361,874,259.1623,-170.1741,306,687,41.8848,245.5497
336,3.1365,362,886,261.7801,-201.5877,306,688,41.8848,242.9319
337,3.1532,363,899,264.3979,-235.6191,305,689,39.267,240.3141
338,3.1699,364,912,267.0157,-269.6505,305,690,39.267,237.6963
339,3.1866,365,911,269.6335,-267.0327,305,692,39.267,232.4607
340,3.2032,365,906,269.6335,-253.9437,305,694,39.267,227.2251
341,3.2199,366,900,272.2513,-238.2369,305,696,39.267,221.9895
342,3.2366,367,894,274.8691,-222.5301,305,697,39.267,219.3717
343,3.2533,367,889,274.8691,-209.4411,306,700,41.8848,211.5183
344,3.27,368,884,277.4869,-196.3521,306,702,41.8848,206.2827
345,3.2866,369,878,280.1047,-180.6453,305,705,39.267,198.4293
346,3.3033,369,873,280.1047,-167.5563,306,707,41.8848,193.1937
347,3.32,371,868,285.3403,-154.4673,305,710,39.267,185.3403
348,3.3367,372,864,287.9581,-143.9961,306,712,41.8848,180.1047
349,3.3534,372,858,287.9581,-128.2893,306,715,41.8848,172.2513
350,3.3701,374,854,293.1937,-117.8181,306,717,41.8848,167.0157
351,3.3868,376,850,298.4293,-107.3469,306,721,41.8848,156.5445
352,3.4034,377,846,301.0471,-96.8757,307,724,44.5026,148.6911
353,3.4201,378,842,303.6649,-86.4045,307,727,44.5026,140.8377
354,3.4368,380,839,308.9005,-78.551,306,731,41.8848,130.3665
355,3.4535,380,835,308.9005,-68.0798,307,735,44.5026,119.8953
356,3.4702,380,832,308.9005,-60.2264,307,738,44.5026,112.0419
357,3.4869,382,828,314.1361,-49.7552,307,742,44.5026,101.5707
358,3.5035,382,825,314.1361,-41.9018,308,746,47.1204,91.0995
359,3.5202,383,822,316.7539,-34.0484,308,750,47.1204,80.6283
360,3.5369,384,819,319.3717,-26.195,308,754,47.1204,70.1571
361,3.5536,384,816,319.3717,-18.3416,309,758,49.7382,59.6859
362,3.5703,386,814,324.6073,-13.106,308,761,47.1204,51.8325
363,3.5869,386,812,324.6073,-7.8704,308,760,47.1204,54.4503
364,3.6036,386,810,324.6073,-2.6348,308,757,47.1204,62.3037
365,3.6203,387,808,327.2251,2.6008,308,754,47.1204,70.1571
366,3.637,388,806,329.8429,7.8364,309,751,49.7382,78.0105
367,3.6537,389,804,332.4607,13.072,308,748,47.1204,85.8639
368,3.6704,390,802,335.0785,18.3076,308,745,47.1204,93.7173
369,3.6871,390,801,335.0785,20.9254,309,742,49.7382,101.5707
370,3.7037,392,800,340.3141,23.5432,308,740,47.1204,106.8063
371,3.7204,393,798,342.9319,28.7788,308,737,47.1204,114.6597
372,3.7371,394,798,345.5497,28.7788,308,735,47.1204,119.8953
373,3.7538,394,797,345.5497,31.3966,308,733,47.1204,125.1309
374,3.7705,395,796,348.1675,34.0144,308,731,47.1204,130.3665
375,3.7872,396,796,350.7853,34.0144,308,729,47.1204,135.6021
376,3.8038,397,795,353.4031,36.6322,309,727,49.7382,140.8377
377,3.8205,398,795,356.0209,36.6322,309,725,49.7382,146.0733
378,3.8372,399,795,358.6387,36.6322,308,724,47.1204,148.6911
379,3.8539,400,795,361.2565,36.6322,308,722,47.1204,153.9267
380,3.8706,400,796,361.2565,34.0144,309,721,49.7382,156.5445
381,3.8872,401,796,363.8743,34.0144,309,720,49.7382,159.1623
382,3.9039,402,797,366.4921,31.3966,309,719,49.7382,161.7801
383,3.9206,403,798,369.1099,28.7788,309,718,49.7382,164.3979
384,3.9373,403,799,369.1099,26.161,309,717,49.7382,167.0157
385,3.954,404,800,371.7277,23.5432,309,716,49.7382,169.6335
386,3.9707,405,802,374.3455,18.3076,309,716,49.7382,169.6335
387,3.9874,406,803,376.9634,15.6898,308,715,47.1204,172.2513
388,4.004,407,805,379.5812,10.4542,308,715,47.1204,172.2513
389,4.0207,408,806,382.199,7.8364,308,714,47.1204,174.8691
390,4.0374,409,809,384.8168,-0.017,308,715,47.1204,172.2513
391,4.0541,410,811,387.4346,-5.2526,309,715,49.7382,172.2513
392,4.0708,410,813,387.4346,-10.4882,309,715,49.7382,172.2513
393,4.0875,411,816,390.0524,-18.3416,309,715,49.7382,172.2513
394,4.1041,412,819,392.6702,-26.195,309,715,49.7382,172.2513
395,4.1208,413,822,395.288,-34.0484,309,716,49.7382,169.6335
396,4.1375,414,825,397.9058,-41.9018,309,716,49.7382,169.6335
397,4.1542,415,828,400.5236,-49.7552,310,717,52.356,167.0157
398,4.1709,416,832,403.1414,-60.2264,310,717,52.356,167.0157
399,4.1875,417,836,405.7592,-70.6976,310,718,52.356,164.3979
400,4.2042,418,840,408.377,-81.1688,310,720,52.356,159.1623
401,4.2209,419,844,410.9948,-91.6401,309,721,49.7382,156.5445
402,4.2376,420,848,413.6126,-102.1113,310,722,52.356,153.9267
403,4.2543,420,853,413.6126,-115.2003,309,724,49.7382,148.6911
404,4.271,421,858,416.2304,-128.2893,310,726,52.356,143.4555
405,4.2877,422,863,418.8482,-141.3783,310,727,52.356,140.8377
406,4.3043,423,868,421.466,-154.4673,309,729,49.7382,135.6021
407,4.321,424,873,424.0838,-167.5563,308,731,47.1204,130.3665
408,4.3377,424,879,424.0838,-183.2631,310,733,52.356,125.1309
409,4.3544,425,885,426.7016,-198.9699,309,735,49.7382,119.8953
410,4.3711,426,890,429.3194,-212.0589,309,738,49.7382,112.0419
411,4.3878,427,896,431.9372,-227.7657,310,739,52.356,109.4241
412,4.4044,426,903,429.3194,-246.0903,311,743,54.9738,98.9529
413,4.4211,426,909,429.3194,-261.7971,310,745,52.356,93.7173
414,4.4378,428,916,434.555,-280.1217,311,749,54.9738,83.2461
415,4.4545,427,923,431.9372,-298.4463,309,751,49.7382,78.0105
416,4.4712,426,930,429.3194,-316.7709,310,755,52.356,67.5393
417,4.4878,428,937,434.555,-335.0955,310,757,52.356,62.3037
418,4.5045,427,945,431.9372,-356.038,310,759,52.356,57.0681
419,4.5212,269,792,18.3246,44.4856,310,758,52.356,59.6859
420,4.5379,269,790,18.3246,49.7212,309,756,49.7382,64.9215
421,4.5546,269,787,18.3246,57.5746,309,754,49.7382,70.1571
422,4.5713,269,785,18.3246,62.8102,309,751,49.7382,78.0105
423,4.588,269,782,18.3246,70.6636,309,749,49.7382,83.2461
424,4.6046,269,780,18.3246,75.8992,310,747,52.356,88.4817
425,4.6213,269,778,18.3246,81.1348,311,745,54.9738,93.7173
426,4.638,269,776,18.3246,86.3704,311,743,54.9738,98.9529
427,4.6547,269,775,18.3246,88.9882,310,742,52.356,101.5707
428,4.6714,269,773,18.3246,94.2238,311,740,54.9738,106.8063
429,4.6881,269,771,18.3246,99.4594,310,739,52.356,109.4241
430,4.7047,269,770,18.3246,102.0772,310,739,52.356,109.4241
431,4.7214,269,768,18.3246,107.3128,310,737,52.356,114.6597
432,4.7381,269,768,18.3246,107.3128,310,736,52.356,117.2775
433,4.7548,270,766,20.9424,112.5484,310,734,52.356,122.5131
434,4.7715,270,765,20.9424,115.1662,310,735,52.356,119.8953
435,4.7881,270,764,20.9424,117.784,311,733,54.9738,125.1309
436,4.8048,270,764,20.9424,117.784,311,733,54.9738,125.1309
437,4.8215,270,763,20.9424,120.4018,310,733,52.356,125.1309
438,4.8382,270,763,20.9424,120.4018,310,732,52.356,127.7487
439,4.8549,270,762,20.9424,123.0196,311,732,54.9738,127.7487
440,4.8716,270,762,20.9424,123.0196,310,732,52.356,127.7487
441,4.8883,270,763,20.9424,120.4018,310,732,52.356,127.7487
442,4.9049,271,763,23.5602,120.4018,311,732,54.9738,127.7487
443,4.9216,271,763,23.5602,120.4018,310,733,52.356,125.1309
444,4.9383,271,763,23.5602,120.4018,311,733,54.9738,125.1309
445,4.955,271,764,23.5602,117.784,311,733,54.9738,125.1309
446,4.9717,271,764,23.5602,117.784,312,735,57.5916,119.8953
447,4.9883,271,765,23.5602,115.1662,311,736,54.9738,117.2775
448,5.005,271,766,23.5602,112.5484,311,736,54.9738,117.2775
449,5.0217,270,766,20.9424,112.5484,311,737,54.9738,114.6597
450,5.0384,270,768,20.9424,107.3128,311,738,54.9738,112.0419
451,5.0551,271,769,23.5602,104.695,311,739,54.9738,109.4241
452,5.0718,271,770,23.5602,102.0772,312,741,57.5916,104.1885
453,5.0884,271,772,23.5602,96.8416,311,743,54.9738,98.9529
454,5.1051,272,774,26.178,91.606,311,745,54.9738,93.7173
455,5.1218,272,775,26.178,88.9882,312,746,57.5916,91.0995
456,5.1385,272,777,26.178,83.7526,312,747,57.5916,88.4817
457,5.1552,272,779,26.178,78.517,312,750,57.5916,80.6283
458,5.1719,272,781,26.178,73.2814,313,752,60.2094,75.3927
459,5.1886,272,783,26.178,68.0458,312,755,57.5916,67.5393
460,5.2052,272,786,26.178,60.1924,313,757,60.2094,62.3037
461,5.2219,272,787,26.178,57.5746,313,758,60.2094,59.6859
462,5.2386,272,785,26.178,62.8102,313,757,60.2094,62.3037
463,5.2553,272,783,26.178,68.0458,312,754,57.5916,70.1571
464,5.272,272,781,26.178,73.2814,312,752,57.5916,75.3927
465,5.2886,272,779,26.178,78.517,313,751,60.2094,78.0105
466,5.3053,271,777,23.5602,83.7526,312,750,57.5916,80.6283
467,5.322,272,776,26.178,86.3704,313,749,60.2094,83.2461
468,5.3387,271,775,23.5602,88.9882,312,747,57.5916,88.4817
469,5.3554,271,773,23.5602,94.2238,312,746,57.5916,91.0995
470,5.3721,271,772,23.5602,96.8416,312,745,57.5916,93.7173
471,5.3888,271,771,23.5602,99.4594,312,744,57.5916,96.3351
472,5.4054,271,770,23.5602,102.0772,312,743,57.5916,98.9529
473,5.4221,271,769,23.5602,104.695,312,743,57.5916,98.9529
474,5.4388,271,768,23.5602,107.3128,312,743,57.5916,98.9529
475,5.4555,271,768,23.5602,107.3128,313,741,60.2094,104.1885
476,5.4722,271,768,23.5602,107.3128,313,741,60.2094,104.1885
477,5.4889,271,767,23.5602,109.9306,313,742,60.2094,101.5707
478,5.5055,272,767,26.178,109.9306,313,742,60.2094,101.5707
479,5.5222,272,767,26.178,109.9306,313,742,60.2094,101.5707
480,5.5389,272,767,26.178,109.9306,313,742,60.2094,101.5707
481,5.5556,272,768,26.178,107.3128,313,741,60.2094,104.1885
482,5.5723,273,768,28.7958,107.3128,313,743,60.2094,98.9529
483,5.5889,273,768,28.7958,107.3128,313,743,60.2094,98.9529
484,5.6056,273,769,28.7958,104.695,313,743,60.2094,98.9529
485,5.6223,273,770,28.7958,102.0772,313,745,60.2094,93.7173
486,5.639,273,770,28.7958,102.0772,314,746,62.8272,91.0995
487,5.6557,273,771,28.7958,99.4594,313,747,60.2094,88.4817
488,5.6724,273,772,28.7958,96.8416,313,748,60.2094,85.8639
489,5.6891,273,773,28.7958,94.2238,313,749,60.2094,83.2461
490,5.7057,273,775,28.7958,88.9882,313,751,60.2094,78.0105
491,5.7224,273,776,28.7958,86.3704,313,753,60.2094,72.7749
492,5.7391,273,778,28.7958,81.1348,313,754,60.2094,70.1571
493,5.7558,272,780,26.178,75.8992,314,755,62.8272,67.5393
494,5.7725,272,780,26.178,75.8992,314,755,62.8272,67.5393
495,5.7892,272,778,26.178,81.1348,314,754,62.8272,70.1571
496,5.8058,272,777,26.178,83.7526,314,754,62.8272,70.1571
497,5.8225,272,775,26.178,88.9882,314,753,62.8272,72.7749
498,5.8392,272,774,26.178,91.606,314,751,62.8272,78.0105
499,5.8559,272,773,26.178,94.2238,314,751,62.8272,78.0105
500,5.8726,272,772,26.178,96.8416,314,749,62.8272,83.2461
501,5.8892,272,771,26.178,99.4594,314,748,62.8272,85.8639
502,5.9059,272,770,26.178,102.0772,314,748,62.8272,85.8639
503,5.9226,272,769,26.178,104.695,314,747,62.8272,88.4817
504,5.9393,272,768,26.178,107.3128,314,747,62.8272,88.4817
505,5.956,272,768,26.178,107.3128,313,747,60.2094,88.4817
506,5.9727,272,768,26.178,107.3128,313,746,60.2094,91.0995
507,5.9894,272,768,26.178,107.3128,313,745,60.2094,93.7173
508,6.006,272,768,26.178,107.3128,314,747,62.8272,88.4817
509,6.0227,274,768,31.4136,107.3128,313,746,60.2094,91.0995
510,6.0394,274,768,31.4136,107.3128,314,748,62.8272,85.8639
511,6.0561,274,768,31.4136,107.3128,314,747,62.8272,88.4817
512,6.0728,274,768,31.4136,107.3128,314,748,62.8272,85.8639
513,6.0895,274,769,31.4136,104.695,314,749,62.8272,83.2461
514,6.1061,274,770,31.4136,102.0772,314,749,62.8272,83.2461
515,6.1228,274,770,31.4136,102.0772,314,751,62.8272,78.0105
516,6.1395,274,772,31.4136,96.8416,315,752,65.445,75.3927
517,6.1562,274,773,31.4136,94.2238,315,753,65.445,72.7749
518,6.1729,274,774,31.4136,91.606,315,754,65.445,70.1571
519,6.1895,274,774,31.4136,91.606,315,755,65.445,67.5393
520,6.2062,274,774,31.4136,91.606,315,754,65.445,70.1571
521,6.2229,274,772,31.4136,96.8416,315,752,65.445,75.3927
522,6.2396,274,771,31.4136,99.4594,315,752,65.445,75.3927
523,6.2563,274,770,31.4136,102.0772,315,750,65.445,80.6283
524,6.273,274,769,31.4136,104.695,315,750,65.445,80.6283
525,6.2897,273,769,28.7958,104.695,315,750,65.445,80.6283
526,6.3063,273,768,28.7958,107.3128,315,750,65.445,80.6283
527,6.323,273,768,28.7958,107.3128,315,749,65.445,83.2461
528,6.3397,274,767,31.4136,109.9306,315,749,65.445,83.2461
529,6.3564,273,767,28.7958,109.9306,315,750,65.445,80.6283
530,6.3731,273,766,28.7958,112.5484,315,749,65.445,83.2461
531,6.3898,273,766,28.7958,112.5484,314,749,62.8272,83.2461
532,6.4064,273,767,28.7958,109.9306,315,749,65.445,83.2461
533,6.4231,273,767,28.7958,109.9306,315,750,65.445,80.6283
534,6.4398,273,768,28.7958,107.3128,315,750,65.445,80.6283
535,6.4565,273,768,28.7958,107.3128,315,751,65.445,78.0105
536,6.4732,273,768,28.7958,107.3128,315,752,65.445,75.3927
537,6.4898,273,769,28.7958,104.695,314,752,62.8272,75.3927
538,6.5065,274,770,31.4136,102.0772,316,753,68.0628,72.7749
539,6.5232,275,770,34.0314,102.0772,316,753,68.0628,72.7749
