frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
286,3.4367,109,342,-361.2565,1190.5589,309,660,83.7696,286.911
287,3.4534,107,349,-366.4921,1172.2343,307,658,78.534,292.1466
288,3.4701,107,358,-366.4921,1148.6741,308,656,81.1518,297.3822
289,3.4868,106,366,-369.1099,1127.7317,309,655,83.7696,300.0
290,3.5035,105,374,-371.7277,1106.7893,308,653,81.1518,305.2356
291,3.5201,104,383,-374.3455,1083.2291,308,651,81.1518,310.4712
292,3.5368,102,390,-379.5812,1064.9045,309,650,83.7696,313.089
293,3.5535,100,399,-384.8168,1041.3442,308,649,81.1518,315.7068
294,3.5702,100,408,-384.8168,1017.784,308,647,81.1518,320.9424
295,3.5869,99,417,-387.4346,994.2238,308,646,81.1518,323.5602
296,3.6036,98,429,-390.0524,962.8102,309,645,83.7696,326.178
297,3.6203,97,437,-392.6702,941.8678,310,643,86.3874,331.4136
298,3.6369,95,447,-397.9058,915.6898,308,643,81.1518,331.4136
299,3.6536,95,457,-397.9058,889.5118,310,643,86.3874,331.4136
300,3.6703,93,468,-403.1414,860.716,308,642,81.1518,334.0314
301,3.687,92,479,-405.7592,831.9202,310,642,86.3874,334.0314
302,3.7037,91,489,-408.377,805.7421,309,641,83.7696,336.6492
303,3.7204,89,501,-413.6126,774.3285,309,641,83.7696,336.6492
304,3.737,89,512,-413.6126,745.5327,308,641,81.1518,336.6492
305,3.7537,88,523,-416.2304,716.7369,309,641,83.7696,336.6492
306,3.7704,87,534,-418.8482,687.9411,308,641,81.1518,336.6492
307,3.7871,85,546,-424.0838,656.5275,308,641,81.1518,336.6492
308,3.8038,83,558,-429.3194,625.1139,309,642,83.7696,334.0314
309,3.8204,83,570,-429.3194,593.7003,309,643,83.7696,331.4136
310,3.8371,82,582,-431.9372,562.2866,309,644,83.7696,328.7958
311,3.8538,80,595,-437.1728,528.2552,309,645,83.7696,326.178
312,3.8705,79,607,-439.7906,496.8416,309,645,83.7696,326.178
313,3.8872,76,620,-447.644,462.8102,308,648,81.1518,318.3246
314,3.9039,75,633,-450.2618,428.7788,309,649,83.7696,315.7068
315,3.9206,74,646,-452.8796,394.7474,311,650,89.0052,313.089
316,3.9372,73,660,-455.4974,358.0982,309,651,83.7696,310.4712
317,3.9539,70,674,-463.3508,321.449,309,653,83.7696,305.2356
318,3.9706,69,688,-465.9686,284.7997,309,655,83.7696,300.0
319,3.9873,65,702,-476.4398,248.1505,308,655,81.1518,300.0
320,4.004,65,717,-476.4398,208.8835,309,658,83.7696,292.1466
321,4.0207,63,732,-481.6754,169.6165,310,659,86.3874,289.5288
322,4.0373,61,747,-486.911,130.3495,308,662,81.1518,281.6754
323,4.054,60,762,-489.5288,91.0825,309,663,83.7696,279.0576
324,4.0707,58,777,-494.7644,51.8154,309,666,83.7696,271.2042
325,4.0874,56,792,-500.0,12.5484,309,669,83.7696,263.3508
326,4.1041,56,808,-500.0,-29.3364,310,672,86.3874,255.4974
327,4.1207,54,824,-505.2356,-71.2212,309,675,83.7696,247.644
328,4.1374,53,840,-507.8534,-113.106,309,677,83.7696,242.4084
329,4.1541,50,856,-515.7068,-154.9908,309,679,83.7696,237.1728
330,4.1708,49,872,-518.3246,-196.8757,312,683,91.623,226.7016
331,4.1875,47,890,-523.5602,-243.9961,311,687,89.0052,216.2304
332,4.2042,44,907,-531.4136,-288.4987,310,690,86.3874,208.377
333,4.2209,273,726,68.0628,185.3233,312,693,91.623,200.5236
334,4.2375,274,730,70.6806,174.8521,310,697,86.3874,190.0524
335,4.2542,274,734,70.6806,164.3809,312,699,91.623,184.8168
336,4.2709,274,738,70.6806,153.9097,312,705,91.623,169.1099
337,4.2876,274,742,70.6806,143.4385,309,707,83.7696,163.8743
338,4.3043,274,746,70.6806,132.9673,312,711,91.623,153.4031
339,4.321,273,750,68.0628,122.4961,308,717,81.1518,137.6963
340,4.3376,273,754,68.0628,112.0249,312,721,91.623,127.2251
341,4.3543,273,758,68.0628,101.5537,312,726,91.623,114.1361
342,4.371,273,763,68.0628,88.4647,312,730,91.623,103.6649
343,4.3877,273,768,68.0628,75.3757,312,736,91.623,87.9581
344,4.4044,274,772,70.6806,64.9045,307,739,78.534,80.1047
345,4.421,274,777,70.6806,51.8154,307,745,78.534,64.3979
346,4.4377,274,782,70.6806,38.7264,313,750,94.2408,51.3089
347,4.4544,275,787,73.2984,25.6374,313,756,94.2408,35.6021
348,4.4711,275,792,73.2984,12.5484,313,761,94.2408,22.5131
349,4.4878,275,795,73.2984,4.695,313,763,94.2408,17.2775
350,4.5045,275,792,73.2984,12.5484,312,758,91.623,30.3665
351,4.5212,275,788,73.2984,23.0196,312,756,91.623,35.6021
352,4.5378,275,783,73.2984,36.1086,307,752,78.534,46.0733
353,4.5545,275,779,73.2984,46.5798,307,748,78.534,56.5445
354,4.5712,275,775,73.2984,57.051,313,742,94.2408,72.2513
355,4.5879,275,772,73.2984,64.9045,313,741,94.2408,74.8691
356,4.6046,275,768,73.2984,75.3757,312,737,91.623,85.3403
357,4.6213,275,764,73.2984,85.8469,306,735,75.9162,90.5759
358,4.6379,275,761,73.2984,93.7003,312,731,91.623,101.0471
359,4.6546,275,758,73.2984,101.5537,312,727,91.623,111.5183
360,4.6713,275,754,73.2984,112.0249,312,725,91.623,116.7539
361,4.688,274,752,70.6806,117.2605,313,722,94.2408,124.6073
362,4.7047,274,749,70.6806,125.1139,312,719,91.623,132.4607
363,4.7213,274,746,70.6806,132.9673,311,717,89.0052,137.6963
364,4.738,274,743,70.6806,140.8207,306,714,75.9162,145.5497
365,4.7547,274,741,70.6806,146.0563,311,712,89.0052,150.7853
366,4.7714,275,738,73.2984,153.9097,313,709,94.2408,158.6387
367,4.7881,274,736,70.6806,159.1453,313,707,94.2408,163.8743
368,4.8048,274,734,70.6806,164.3809,313,705,94.2408,169.1099
369,4.8215,274,732,70.6806,169.6165,313,703,94.2408,174.3455
370,4.8381,274,730,70.6806,174.8521,312,701,91.623,179.5812
371,4.8548,274,728,70.6806,180.0877,312,700,91.623,182.199
372,4.8715,274,726,70.6806,185.3233,312,698,91.623,187.4346
373,4.8882,274,725,70.6806,187.9411,312,697,91.623,190.0524
374,4.9049,274,724,70.6806,190.5589,312,695,91.623,195.288
375,4.9216,275,722,73.2984,195.7945,312,694,91.623,197.9058
376,4.9382,274,721,70.6806,198.4123,312,693,91.623,200.5236
377,4.9549,274,720,70.6806,201.0301,312,692,91.623,203.1414
378,4.9716,275,719,73.2984,203.6479,313,691,94.2408,205.7592
379,4.9883,275,718,73.2984,206.2657,313,692,94.2408,203.1414
380,5.005,275,718,73.2984,206.2657,313,691,94.2408,205.7592
381,5.0216,275,717,73.2984,208.8835,307,691,78.534,205.7592
382,5.0383,275,717,73.2984,208.8835,313,691,94.2408,205.7592
383,5.055,275,717,73.2984,208.8835,313,691,94.2408,205.7592
384,5.0717,275,716,73.2984,211.5013,313,691,94.2408,205.7592
385,5.0884,275,716,73.2984,211.5013,313,692,94.2408,203.1414
386,5.1051,275,717,73.2984,208.8835,313,690,94.2408,208.377
387,5.1218,274,717,70.6806,208.8835,313,690,94.2408,208.377
388,5.1384,275,717,73.2984,208.8835,312,692,91.623,203.1414
389,5.1551,275,718,73.2984,206.2657,313,693,94.2408,200.5236
390,5.1718,274,718,70.6806,206.2657,312,693,91.623,200.5236
391,5.1885,274,719,70.6806,203.6479,313,694,94.2408,197.9058
392,5.2052,274,720,70.6806,201.0301,313,695,94.2408,195.288
393,5.2219,274,721,70.6806,198.4123,313,696,94.2408,192.6702
394,5.2385,275,722,73.2984,195.7945,311,697,89.0052,190.0524
395,5.2552,274,723,70.6806,193.1767,310,698,86.3874,187.4346
396,5.2719,275,724,73.2984,190.5589,307,699,78.534,184.8168
397,5.2886,275,726,73.2984,185.3233,307,701,78.534,179.5812
398,5.3053,275,728,73.2984,180.0877,306,702,75.9162,176.9634
399,5.3219,275,730,73.2984,174.8521,310,704,86.3874,171.7277
400,5.3386,275,731,73.2984,172.2343,306,706,75.9162,166.4921
401,5.3553,275,733,73.2984,166.9987,306,707,75.9162,163.8743
402,5.372,275,735,73.2984,161.7631,306,709,75.9162,158.6387
403,5.3887,275,737,73.2984,156.5275,308,712,81.1518,150.7853
404,5.4054,275,740,73.2984,148.6741,307,714,78.534,145.5497
405,5.4221,274,742,70.6806,143.4385,307,716,78.534,140.3141
406,5.4387,274,745,70.6806,135.5851,308,719,81.1518,132.4607
407,5.4554,274,748,70.6806,127.7317,308,722,81.1518,124.6073
408,5.4721,274,750,70.6806,122.4961,308,725,81.1518,116.7539
409,5.4888,275,753,73.2984,114.6427,308,728,81.1518,108.9005
410,5.5055,275,756,73.2984,106.7893,308,731,81.1518,101.0471
411,5.5222,275,759,73.2984,98.9359,309,734,83.7696,93.1937
412,5.5388,275,763,73.2984,88.4647,308,738,81.1518,82.7225
413,5.5555,275,766,73.2984,80.6113,309,741,83.7696,74.8691
414,5.5722,275,770,73.2984,70.1401,309,745,83.7696,64.3979
415,5.5889,274,774,70.6806,59.6688,308,748,81.1518,56.5445
416,5.6056,274,777,70.6806,51.8154,308,751,81.1518,48.6911
417,5.6222,274,781,70.6806,41.3442,308,755,81.1518,38.2199
418,5.6389,276,784,75.9162,33.4908,309,758,83.7696,30.3665
419,5.6556,275,781,73.2984,41.3442,309,756,83.7696,35.6021
420,5.6723,275,778,73.2984,49.1976,309,753,83.7696,43.4555
421,5.689,275,774,73.2984,59.6688,310,750,86.3874,51.3089
422,5.7057,275,771,73.2984,67.5223,312,745,91.623,64.3979
423,5.7224,275,768,73.2984,75.3757,309,743,83.7696,69.6335
424,5.739,275,766,73.2984,80.6113,309,740,83.7696,77.4869
425,5.7557,275,763,73.2984,88.4647,312,738,91.623,82.7225
426,5.7724,275,760,73.2984,96.3181,309,735,83.7696,90.5759
427,5.7891,275,758,73.2984,101.5537,309,734,83.7696,93.1937
428,5.8058,274,756,70.6806,106.7893,308,731,81.1518,101.0471
429,5.8225,274,754,70.6806,112.0249,309,730,83.7696,103.6649
430,5.8391,274,751,70.6806,119.8783,309,728,83.7696,108.9005
431,5.8558,274,749,70.6806,125.1139,309,726,83.7696,114.1361
432,5.8725,274,747,70.6806,130.3495,309,724,83.7696,119.3717
433,5.8892,274,746,70.6806,132.9673,309,723,83.7696,121.9895
434,5.9059,274,744,70.6806,138.2029,310,722,86.3874,124.6073
435,5.9225,274,742,70.6806,143.4385,309,720,83.7696,129.8429
436,5.9392,274,741,70.6806,146.0563,308,718,81.1518,135.0785
437,5.9559,274,740,70.6806,148.6741,309,718,83.7696,135.0785
438,5.9726,274,739,70.6806,151.2919,309,717,83.7696,137.6963
439,5.9893,273,738,68.0628,153.9097,309,716,83.7696,140.3141
440,6.006,273,737,68.0628,156.5275,309,715,83.7696,142.9319
441,6.0227,273,736,68.0628,159.1453,309,715,83.7696,142.9319
442,6.0393,272,736,65.445,159.1453,309,713,83.7696,148.1675
443,6.056,272,735,65.445,161.7631,309,713,83.7696,148.1675
444,6.0727,272,735,65.445,161.7631,309,712,83.7696,150.7853
445,6.0894,272,735,65.445,161.7631,308,713,81.1518,148.1675
446,6.1061,272,735,65.445,161.7631,307,711,78.534,153.4031
447,6.1227,272,735,65.445,161.7631,307,713,78.534,148.1675
448,6.1394,272,735,65.445,161.7631,310,714,86.3874,145.5497
449,6.1561,272,735,65.445,161.7631,310,714,86.3874,145.5497
450,6.1728,272,736,65.445,159.1453,310,715,86.3874,142.9319
451,6.1895,273,736,68.0628,159.1453,310,715,86.3874,142.9319
452,6.2062,273,736,68.0628,159.1453,310,716,86.3874,140.3141
453,6.2228,272,737,65.445,156.5275,310,717,86.3874,137.6963
454,6.2395,272,738,65.445,153.9097,310,717,86.3874,137.6963
455,6.2562,272,739,65.445,151.2919,310,718,86.3874,135.0785
456,6.2729,272,740,65.445,148.6741,310,721,86.3874,127.2251
457,6.2896,272,741,65.445,146.0563,310,720,86.3874,129.8429
458,6.3063,272,743,65.445,140.8207,309,721,83.7696,127.2251
459,6.323,271,744,62.8272,138.2029,310,725,86.3874,116.7539
460,6.3396,272,746,65.445,132.9673,310,725,86.3874,116.7539
461,6.3563,272,748,65.445,127.7317,310,727,86.3874,111.5183
462,6.373,272,749,65.445,125.1139,310,729,86.3874,106.2827
463,6.3897,272,751,65.445,119.8783,310,729,86.3874,106.2827
464,6.4064,272,753,65.445,114.6427,310,733,86.3874,95.8115
465,6.423,272,756,65.445,106.7893,310,735,86.3874,90.5759
466,6.4397,272,758,65.445,101.5537,310,738,86.3874,82.7225
467,6.4564,272,758,,,313,741,94.2408,74.8691
468,6.4731,272,762,65.445,91.0825,309,743,83.7696,69.6335
469,6.4898,272,762,,,313,746,94.2408,61.7801
470,6.5065,271,768,62.8272,75.3757,310,749,86.3874,53.9267
