frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
170,0.951,244,731,-13.089,177.9935,285,716,26.178,143.4555
171,0.9677,244,742,-13.089,149.1976,285,727,26.178,114.6597
172,0.9843,244,754,-13.089,117.784,287,738,31.4136,85.8639
173,1.001,245,765,-10.4712,88.9882,288,750,34.0314,54.4503
174,1.0177,245,777,-10.4712,57.5746,288,761,34.0314,25.6545
175,1.0344,245,788,-10.4712,28.7788,288,772,34.0314,-3.1414
176,1.0511,245,793,-10.4712,15.6898,288,778,34.0314,-18.8482
177,1.0677,245,787,-10.4712,31.3966,287,771,31.4136,-0.5236
178,1.0844,245,780,-10.4712,49.7212,287,758,31.4136,33.5079
179,1.1011,245,774,-10.4712,65.428,288,750,34.0314,54.4503
180,1.1178,245,767,-10.4712,83.7526,287,745,31.4136,67.5393
181,1.1345,245,761,-10.4712,99.4594,288,739,34.0314,83.2461
182,1.1512,245,755,-10.4712,115.1662,287,732,31.4136,101.5707
183,1.1679,257,659,20.9424,366.4751,288,727,34.0314,114.6597
184,1.1845,258,645,23.5602,403.1243,287,722,31.4136,127.7487
185,1.2012,260,630,28.7958,442.3914,287,714,31.4136,148.6911
186,1.2179,261,616,31.4136,479.0406,286,707,28.7958,167.0157
187,1.2346,262,601,34.0314,518.3076,286,703,28.7958,177.4869
188,1.2513,264,586,39.267,557.5746,286,698,28.7958,190.5759
189,1.268,265,572,41.8848,594.2238,285,693,26.178,203.6649
190,1.2846,266,558,44.5026,630.873,285,688,26.178,216.7539
191,1.3013,267,543,47.1204,670.1401,285,683,26.178,229.8429
192,1.318,268,529,49.7382,706.7893,285,679,26.178,240.3141
193,1.3347,270,515,54.9738,743.4385,286,673,28.7958,256.0209
194,1.3514,272,501,60.2094,780.0877,286,669,28.7958,266.4921
195,1.368,272,487,60.2094,816.7369,285,665,26.178,276.9634
196,1.3847,274,474,65.445,850.7683,286,659,28.7958,292.6702
197,1.4014,275,460,68.0628,887.4175,285,655,26.178,303.1414
198,1.4181,275,446,68.0628,924.0668,285,652,26.178,310.9948
199,1.4348,278,433,75.9162,958.0982,284,647,23.5602,324.0838
200,1.4515,279,419,78.534,994.7474,284,644,23.5602,331.9372
201,1.4682,280,406,81.1518,1028.7788,284,640,23.5602,342.4084
202,1.4848,281,392,83.7696,1065.428,284,637,23.5602,350.2618
203,1.5015,281,379,83.7696,1099.4594,284,633,23.5602,360.733
204,1.5182,284,366,91.623,1133.4908,284,630,23.5602,368.5864
205,1.5349,284,352,91.623,1170.1401,284,626,23.5602,379.0576
206,1.5516,286,339,96.8586,1204.1715,284,623,23.5602,386.911
207,1.5683,287,326,99.4764,1238.2029,283,621,20.9424,392.1466
208,1.5849,288,313,102.0942,1272.2343,283,618,20.9424,400.0
209,1.6016,290,300,107.3298,1306.2657,283,615,20.9424,407.8534
210,1.6183,289,287,104.712,1340.2971,285,612,26.178,415.7068
211,1.635,292,274,112.5654,1374.3285,283,610,20.9424,420.9424
212,1.6517,293,261,115.1832,1408.3599,283,607,20.9424,428.7958
213,1.6683,293,248,115.1832,1442.3914,283,605,20.9424,434.0314
214,1.685,295,236,120.4188,1473.805,282,603,18.3246,439.267
215,1.7017,297,223,125.6545,1507.8364,282,601,18.3246,444.5026
216,1.7184,298,210,128.2723,1541.8678,282,599,18.3246,449.7382
217,1.7351,299,198,130.8901,1573.2814,282,597,18.3246,454.9738
218,1.7518,301,185,136.1257,1607.3128,282,596,18.3246,457.5916
219,1.7685,302,173,138.7435,1638.7264,281,595,15.7068,460.2094
220,1.7851,302,161,138.7435,1670.1401,281,593,15.7068,465.445
221,1.8018,304,149,143.9791,1701.5537,283,592,20.9424,468.0628
222,1.8185,305,137,146.5969,1732.9673,280,591,13.089,470.6806
223,1.8352,307,124,151.8325,1766.9987,280,590,13.089,473.2984
224,1.8519,307,112,151.8325,1798.4123,281,589,15.7068,475.9162
225,1.8686,309,99,157.0681,1832.4437,282,588,18.3246,478.534
226,1.8852,311,87,162.3037,1863.8573,281,588,15.7068,478.534
227,1.9019,314,75,170.1571,1895.2709,280,587,13.089,481.1518
228,1.9186,314,64,170.1571,1924.0668,280,587,13.089,481.1518
229,1.9353,316,52,175.3927,1955.4804,280,586,13.089,483.7696
230,1.952,318,40,180.6283,1986.894,280,586,13.089,483.7696
231,1.9686,319,29,183.2461,2015.6898,280,586,13.089,483.7696
232,1.9853,321,18,188.4817,2044.4856,280,587,13.089,481.1518
233,2.002,322,6,191.0995,2075.8992,280,587,13.089,481.1518
234,2.0187,324,0,196.3351,2091.606,279,587,10.4712,481.1518
235,2.0354,324,0,196.3351,2091.606,279,588,10.4712,478.534
236,2.0521,245,620,-10.4712,468.5694,279,587,10.4712,481.1518
237,2.0687,246,621,-7.8534,465.9516,280,589,13.089,475.9162
238,2.0854,246,622,-7.8534,463.3338,280,590,13.089,473.2984
239,2.1021,246,623,-7.8534,460.716,280,591,13.089,470.6806
240,2.1188,245,625,-10.4712,455.4804,280,592,13.089,468.0628
241,2.1355,245,626,-10.4712,452.8626,279,594,10.4712,462.8272
242,2.1522,245,628,-10.4712,447.627,280,595,13.089,460.2094
243,2.1689,244,630,-13.089,442.3914,280,596,13.089,457.5916
244,2.1855,244,632,-13.089,437.1558,280,598,13.089,452.356
245,2.2022,244,634,-13.089,431.9202,281,600,15.7068,447.1204
246,2.2189,244,636,-13.089,426.6846,280,601,13.089,444.5026
247,2.2356,244,638,-13.089,421.449,279,603,10.4712,439.267
248,2.2523,244,641,-13.089,413.5955,274,606,-2.6178,431.4136
249,2.269,244,643,-13.089,408.3599,280,607,13.089,428.7958
250,2.2856,244,646,-13.089,400.5065,280,610,13.089,420.9424
251,2.3023,245,649,-10.4712,392.6531,280,612,13.089,415.7068
252,2.319,245,652,-10.4712,384.7997,280,615,13.089,407.8534
253,2.3357,245,655,-10.4712,376.9463,280,618,13.089,400.0
254,2.3524,245,658,-10.4712,369.0929,280,620,13.089,394.7644
255,2.369,245,661,-10.4712,361.2395,280,623,13.089,386.911
256,2.3857,245,665,-10.4712,350.7683,279,627,10.4712,376.4398
257,2.4024,245,668,-10.4712,342.9149,279,630,10.4712,368.5864
258,2.4191,245,672,-10.4712,332.4437,279,633,10.4712,360.733
259,2.4358,244,676,-13.089,321.9725,279,636,10.4712,352.8796
260,2.4525,244,680,-13.089,311.5013,279,639,10.4712,345.0262
261,2.4692,244,684,-13.089,301.0301,279,644,10.4712,331.9372
262,2.4858,244,684,,,279,647,10.4712,324.0838
263,2.5025,244,684,,,279,651,10.4712,313.6126
264,2.5192,244,684,,,278,655,7.8534,303.1414
265,2.5359,244,684,,,280,659,13.089,292.6702
266,2.5526,244,684,,,280,663,13.089,282.199
267,2.5693,244,684,,,278,669,7.8534,266.4921
268,2.5859,244,684,,,279,673,10.4712,256.0209
269,2.6026,244,684,,,279,678,10.4712,242.9319
270,2.6193,244,684,,,279,682,10.4712,232.4607
271,2.636,244,684,,,280,686,13.089,221.9895
272,2.6527,244,684,,,279,692,10.4712,206.2827
273,2.6693,244,684,,,279,696,10.4712,195.8115
274,2.686,244,684,,,277,702,5.2356,180.1047
275,2.7027,244,684,,,276,707,2.6178,167.0157
276,2.7194,244,684,,,279,713,10.4712,151.3089
277,2.7361,244,684,,,279,719,10.4712,135.6021
278,2.7528,244,684,,,279,724,10.4712,122.5131
279,2.7695,244,684,,,279,730,10.4712,106.8063
280,2.7861,244,684,,,279,736,10.4712,91.0995
281,2.8028,244,684,,,279,742,10.4712,75.3927
282,2.8195,244,684,,,279,748,10.4712,59.6859
283,2.8362,244,684,,,279,754,10.4712,43.9791
284,2.8529,244,684,,,279,761,10.4712,25.6545
285,2.8696,244,684,,,276,765,2.6178,15.1832
286,2.8862,244,684,,,279,761,10.4712,25.6545
287,2.9029,244,684,,,279,757,10.4712,36.1257
288,2.9196,244,684,,,272,752,-7.8534,49.2147
289,2.9363,244,684,,,277,746,5.2356,64.9215
290,2.953,244,684,,,275,743,0.0,72.7749
291,2.9696,244,684,,,277,737,5.2356,88.4817
292,2.9863,244,684,,,276,734,2.6178,96.3351
293,3.003,244,684,,,277,730,5.2356,106.8063
294,3.0197,244,684,,,277,727,5.2356,114.6597
295,3.0364,244,684,,,276,722,2.6178,127.7487
296,3.0531,244,684,,,277,718,5.2356,138.2199
297,3.0698,244,684,,,277,715,5.2356,146.0733
298,3.0864,244,684,,,277,710,5.2356,159.1623
299,3.1031,244,684,,,278,707,7.8534,167.0157
300,3.1198,244,684,,,277,703,5.2356,177.4869
301,3.1365,244,684,,,277,700,5.2356,185.3403
302,3.1532,244,684,,,276,697,2.6178,193.1937
303,3.1699,244,684,,,276,694,2.6178,201.0471
304,3.1865,244,684,,,276,692,2.6178,206.2827
305,3.2032,244,684,,,277,689,5.2356,214.1361
306,3.2199,244,684,,,277,686,5.2356,221.9895
307,3.2366,244,684,,,276,684,2.6178,227.2251
308,3.2533,244,684,,,276,681,2.6178,235.0785
309,3.2699,244,684,,,276,679,2.6178,240.3141
310,3.2866,244,684,,,276,677,2.6178,245.5497
311,3.3033,244,684,,,275,675,0.0,250.7853
312,3.32,244,684,,,276,673,2.6178,256.0209
313,3.3367,244,684,,,276,671,2.6178,261.2565
314,3.3534,244,684,,,275,670,0.0,263.8743
315,3.3701,244,684,,,276,668,2.6178,269.1099
316,3.3867,244,684,,,275,667,0.0,271.7277
317,3.4034,447,0,518.3246,2091.606,275,666,0.0,274.3455
318,3.4201,450,0,526.178,2091.606,275,665,0.0,276.9634
319,3.4368,452,0,531.4136,2091.606,274,663,-2.6178,282.199
320,3.4535,454,6,536.6492,2075.8992,274,663,-2.6178,282.199
321,3.4702,456,18,541.8848,2044.4856,275,662,0.0,284.8168
322,3.4868,457,30,544.5026,2013.072,276,662,2.6178,284.8168
323,3.5035,459,42,549.7382,1981.6584,275,661,0.0,287.4346
324,3.5202,460,55,552.356,1947.627,275,660,0.0,290.0524
325,3.5369,462,68,557.5916,1913.5955,275,660,0.0,290.0524
326,3.5536,464,82,562.8272,1876.9463,275,660,0.0,290.0524
327,3.5702,465,98,565.445,1835.0615,274,660,-2.6178,290.0524
328,3.5869,468,108,573.2984,1808.8835,275,660,0.0,290.0524
329,3.6036,469,123,575.9162,1769.6165,274,661,-2.6178,287.4346
330,3.6203,470,136,578.534,1735.5851,274,660,-2.6178,290.0524
331,3.637,473,152,586.3874,1693.7003,274,661,-2.6178,287.4346
332,3.6537,475,165,591.623,1659.6688,274,661,-2.6178,287.4346
333,3.6704,476,181,594.2408,1617.784,274,662,-2.6178,284.8168
334,3.687,479,196,602.0942,1578.517,274,663,-2.6178,282.199
335,3.7037,480,213,604.712,1534.0144,274,664,-2.6178,279.5812
336,3.7204,482,229,609.9476,1492.1296,275,665,0.0,276.9634
337,3.7371,484,246,615.1832,1447.627,274,666,-2.6178,274.3455
338,3.7538,486,262,620.4188,1405.7421,274,668,-2.6178,269.1099
339,3.7705,488,279,625.6545,1361.2395,273,669,-5.2356,266.4921
340,3.7871,490,295,630.8901,1319.3547,274,671,-2.6178,261.2565
341,3.8038,491,313,633.5079,1272.2343,273,672,-5.2356,258.6387
342,3.8205,493,330,638.7435,1227.7317,273,673,-5.2356,256.0209
343,3.8372,495,349,643.9791,1177.9935,273,675,-5.2356,250.7853
344,3.8539,497,367,649.2147,1130.873,273,677,-5.2356,245.5497
345,3.8705,498,386,651.8325,1081.1348,273,680,-5.2356,237.6963
346,3.8872,501,405,659.6859,1031.3966,272,682,-7.8534,232.4607
347,3.9039,503,424,664.9215,981.6584,272,685,-7.8534,224.6073
348,3.9206,505,444,670.1571,929.3024,273,687,-5.2356,219.3717
349,3.9373,507,464,675.3927,876.9463,272,689,-7.8534,214.1361
350,3.954,509,484,680.6283,824.5903,272,692,-7.8534,206.2827
351,3.9707,511,505,685.8639,769.6165,272,695,-7.8534,198.4293
352,3.9873,513,526,691.0995,714.6427,273,698,-5.2356,190.5759
353,4.004,515,547,696.3351,659.6688,272,701,-7.8534,182.7225
354,4.0207,517,569,701.5707,602.0772,271,705,-10.4712,172.2513
355,4.0374,518,591,704.1885,544.4856,272,708,-7.8534,164.3979
356,4.0541,520,613,709.4241,486.894,272,712,-7.8534,153.9267
357,4.0708,522,636,714.6597,426.6846,273,715,-5.2356,146.0733
358,4.0874,524,660,719.8953,363.8573,271,718,-10.4712,138.2199
359,4.1041,526,683,725.1309,303.6479,272,722,-7.8534,127.7487
360,4.1208,528,708,730.3665,238.2029,270,727,-13.089,114.6597
361,4.1375,530,732,735.6021,175.3757,271,731,-10.4712,104.1885
362,4.1542,532,757,740.8377,109.9306,271,735,-10.4712,93.7173
363,4.1708,533,783,743.4555,41.8678,268,739,-18.3246,83.2461
364,4.1875,536,808,751.3089,-23.5772,270,743,-13.089,72.7749
365,4.2042,538,835,756.5445,-94.2579,270,748,-13.089,59.6859
366,4.2209,540,861,761.7801,-162.3207,269,753,-15.7068,46.5969
367,4.2376,540,888,761.7801,-233.0013,269,758,-15.7068,33.5079
368,4.2543,540,916,761.7801,-306.2997,270,762,-13.089,23.0366
369,4.271,540,916,,,270,762,-13.089,23.0366
370,4.2876,540,916,,,270,758,-13.089,33.5079
371,4.3043,540,916,,,269,755,-15.7068,41.3613
372,4.321,540,916,,,269,751,-15.7068,51.8325
373,4.3377,540,916,,,270,748,-13.089,59.6859
374,4.3544,540,916,,,270,744,-13.089,70.1571
375,4.3711,540,916,,,270,741,-13.089,78.0105
376,4.3877,540,916,,,271,738,-10.4712,85.8639
377,4.4044,540,916,,,271,735,-10.4712,93.7173
378,4.4211,540,916,,,269,732,-15.7068,101.5707
379,4.4378,540,916,,,270,729,-13.089,109.4241
380,4.4545,540,916,,,271,727,-10.4712,114.6597
381,4.4711,540,916,,,269,724,-15.7068,122.5131
382,4.4878,540,916,,,270,722,-13.089,127.7487
383,4.5045,540,916,,,271,720,-10.4712,132.9843
384,4.5212,540,916,,,270,717,-13.089,140.8377
385,4.5379,540,916,,,270,716,-13.089,143.4555
386,4.5546,540,916,,,270,714,-13.089,148.6911
387,4.5713,540,916,,,270,712,-13.089,153.9267
388,4.5879,540,916,,,270,711,-13.089,156.5445
389,4.6046,540,916,,,270,709,-13.089,161.7801
390,4.6213,540,916,,,270,707,-13.089,167.0157
391,4.638,540,916,,,270,706,-13.089,169.6335
392,4.6547,540,916,,,270,705,-13.089,172.2513
393,4.6714,540,916,,,270,704,-13.089,174.8691
394,4.688,540,916,,,270,703,-13.089,177.4869
395,4.7047,540,916,,,270,703,-13.089,177.4869
396,4.7214,540,916,,,269,702,-15.7068,180.1047
397,4.7381,540,916,,,269,701,-15.7068,182.7225
398,4.7548,540,916,,,269,701,-15.7068,182.7225
399,4.7714,540,916,,,272,701,-7.8534,182.7225
400,4.7881,540,916,,,269,700,-15.7068,185.3403
401,4.8048,540,916,,,269,700,-15.7068,185.3403
402,4.8215,540,916,,,272,701,-7.8534,182.7225
403,4.8382,540,916,,,272,701,-7.8534,182.7225
404,4.8549,540,916,,,269,701,-15.7068,182.7225
405,4.8716,540,916,,,272,702,-7.8534,180.1047
406,4.8882,540,916,,,272,703,-7.8534,177.4869
407,4.9049,540,916,,,272,703,-7.8534,177.4869
408,4.9216,540,916,,,272,704,-7.8534,174.8691
409,4.9383,540,916,,,269,705,-15.7068,172.2513
410,4.955,540,916,,,269,706,-15.7068,169.6335
411,4.9717,540,916,,,270,707,-13.089,167.0157
412,4.9883,540,916,,,269,708,-15.7068,164.3979
413,5.005,540,916,,,270,710,-13.089,159.1623
414,5.0217,540,916,,,271,711,-10.4712,156.5445
415,5.0384,540,916,,,269,713,-15.7068,151.3089
416,5.0551,540,916,,,272,715,-7.8534,146.0733
417,5.0717,540,916,,,268,716,-18.3246,143.4555
418,5.0884,540,916,,,268,719,-18.3246,135.6021
419,5.1051,540,916,,,268,721,-18.3246,130.3665
420,5.1218,540,916,,,269,723,-15.7068,125.1309
421,5.1385,540,916,,,269,726,-15.7068,117.2775
422,5.1552,540,916,,,269,728,-15.7068,112.0419
423,5.1719,540,916,,,268,731,-18.3246,104.1885
424,5.1885,540,916,,,268,733,-18.3246,98.9529
425,5.2052,540,916,,,271,736,-10.4712,91.0995
426,5.2219,540,916,,,271,739,-10.4712,83.2461
427,5.2386,540,916,,,268,742,-18.3246,75.3927
428,5.2553,540,916,,,267,746,-20.9424,64.9215
429,5.272,540,916,,,267,749,-20.9424,57.0681
430,5.2886,540,916,,,268,753,-18.3246,46.5969
431,5.3053,540,916,,,268,756,-18.3246,38.7435
432,5.322,540,916,,,270,760,-13.089,28.2723
433,5.3387,540,916,,,268,761,-18.3246,25.6545
434,5.3554,540,916,,,270,759,-13.089,30.8901
435,5.372,540,916,,,268,756,-18.3246,38.7435
436,5.3887,540,916,,,268,754,-18.3246,43.9791
437,5.4054,540,916,,,268,751,-18.3246,51.8325
438,5.4221,540,916,,,268,749,-18.3246,57.0681
439,5.4388,540,916,,,267,746,-20.9424,64.9215
440,5.4555,540,916,,,271,744,-10.4712,70.1571
441,5.4722,540,916,,,270,742,-13.089,75.3927
442,5.4888,540,916,,,268,740,-18.3246,80.6283
443,5.5055,540,916,,,267,738,-20.9424,85.8639
444,5.5222,540,916,,,268,736,-18.3246,91.0995
445,5.5389,540,916,,,267,734,-20.9424,96.3351
446,5.5556,540,916,,,268,733,-18.3246,98.9529
447,5.5722,540,916,,,268,732,-18.3246,101.5707
448,5.5889,540,916,,,268,731,-18.3246,104.1885
449,5.6056,540,916,,,272,729,-7.8534,109.4241
450,5.6223,540,916,,,268,728,-18.3246,112.0419
451,5.639,540,916,,,269,727,-15.7068,114.6597
452,5.6557,540,916,,,270,726,-13.089,117.2775
453,5.6723,540,916,,,269,726,-15.7068,117.2775
454,5.689,540,916,,,269,725,-15.7068,119.8953
455,5.7057,540,916,,,268,725,-18.3246,119.8953
456,5.7224,540,916,,,268,725,-18.3246,119.8953
457,5.7391,540,916,,,268,724,-18.3246,122.5131
458,5.7558,540,916,,,268,724,-18.3246,122.5131
459,5.7725,540,916,,,268,724,-18.3246,122.5131
460,5.7891,540,916,,,269,725,-15.7068,119.8953
461,5.8058,540,916,,,269,725,-15.7068,119.8953
462,5.8225,540,916,,,269,725,-15.7068,119.8953
463,5.8392,540,916,,,270,726,-13.089,117.2775
464,5.8559,540,916,,,272,727,-7.8534,114.6597
465,5.8725,540,916,,,270,728,-13.089,112.0419
466,5.8892,540,916,,,271,729,-10.4712,109.4241
467,5.9059,540,916,,,270,729,-13.089,109.4241
468,5.9226,540,916,,,270,731,-13.089,104.1885
469,5.9393,540,916,,,272,732,-7.8534,101.5707
470,5.956,540,916,,,270,733,-13.089,98.9529
471,5.9727,540,916,,,271,735,-10.4712,93.7173
472,5.9893,540,916,,,270,737,-13.089,88.4817
473,6.006,540,916,,,271,739,-10.4712,83.2461
474,6.0227,540,916,,,270,740,-13.089,80.6283
475,6.0394,540,916,,,271,742,-10.4712,75.3927
476,6.0561,540,916,,,274,744,-2.6178,70.1571
477,6.0728,540,916,,,271,747,-10.4712,62.3037
478,6.0894,540,916,,,273,749,-5.2356,57.0681
479,6.1061,540,916,,,273,752,-5.2356,49.2147
480,6.1228,540,916,,,270,754,-13.089,43.9791
481,6.1395,540,916,,,272,757,-7.8534,36.1257
482,6.1562,540,916,,,273,760,-5.2356,28.2723
483,6.1728,540,916,,,272,760,-7.8534,28.2723
484,6.1895,540,916,,,272,758,-7.8534,33.5079
485,6.2062,540,916,,,271,756,-10.4712,38.7435
486,6.2229,540,916,,,271,754,-10.4712,43.9791
487,6.2396,540,916,,,275,752,0.0,49.2147
488,6.2563,540,916,,,275,750,0.0,54.4503
489,6.273,540,916,,,272,748,-7.8534,59.6859
490,6.2896,540,916,,,272,747,-7.8534,62.3037
491,6.3063,540,916,,,272,746,-7.8534,64.9215
492,6.323,540,916,,,272,744,-7.8534,70.1571
493,6.3397,540,916,,,271,743,-10.4712,72.7749
494,6.3564,540,916,,,272,742,-7.8534,75.3927
495,6.3731,540,916,,,272,741,-7.8534,78.0105
496,6.3897,540,916,,,273,740,-5.2356,80.6283
497,6.4064,540,916,,,273,740,-5.2356,80.6283
498,6.4231,540,916,,,272,739,-7.8534,83.2461
499,6.4398,540,916,,,273,738,-5.2356,85.8639
500,6.4565,540,916,,,273,738,-5.2356,85.8639
501,6.4731,540,916,,,272,738,-7.8534,85.8639
502,6.4898,540,916,,,274,738,-2.6178,85.8639
503,6.5065,540,916,,,272,738,-7.8534,85.8639
504,6.5232,540,916,,,272,738,-7.8534,85.8639
505,6.5399,540,916,,,273,739,-5.2356,83.2461
506,6.5566,540,916,,,273,780,-5.2356,-24.0838
507,6.5733,540,916,,,273,739,-5.2356,83.2461
508,6.5899,540,916,,,274,740,-2.6178,80.6283
509,6.6066,540,916,,,273,741,-5.2356,78.0105
510,6.6233,540,916,,,273,742,-5.2356,75.3927
511,6.64,540,916,,,273,743,-5.2356,72.7749
512,6.6567,540,916,,,273,785,-5.2356,-37.1728
513,6.6734,540,916,,,273,787,-5.2356,-42.4084
514,6.69,540,916,,,274,747,-2.6178,62.3037
515,6.7067,540,916,,,275,749,0.0,57.0681
516,6.7234,540,916,,,276,750,2.6178,54.4503
517,6.7401,540,916,,,274,751,-2.6178,51.8325
518,6.7568,540,916,,,277,754,5.2356,43.9791
519,6.7734,540,916,,,277,754,5.2356,43.9791
520,6.7901,540,916,,,276,758,2.6178,33.5079
521,6.8068,540,916,,,276,759,2.6178,30.8901
522,6.8235,540,916,,,275,758,0.0,33.5079
523,6.8402,540,916,,,274,756,-2.6178,38.7435
524,6.8569,540,916,,,276,755,2.6178,41.3613
525,6.8736,540,916,,,276,753,2.6178,46.5969
526,6.8902,540,916,,,274,752,-2.6178,49.2147
527,6.9069,540,916,,,277,751,5.2356,51.8325
528,6.9236,540,916,,,277,750,5.2356,54.4503
529,6.9403,540,916,,,275,749,0.0,57.0681
530,6.957,540,916,,,278,748,7.8534,59.6859
531,6.9737,540,916,,,278,747,7.8534,62.3037
532,6.9903,540,916,,,276,747,2.6178,62.3037
533,7.007,540,916,,,278,746,7.8534,64.9215
534,7.0237,540,916,,,275,746,0.0,64.9215
535,7.0404,540,916,,,276,746,2.6178,64.9215
536,7.0571,540,916,,,277,745,5.2356,67.5393
537,7.0737,540,916,,,277,746,5.2356,64.9215
538,7.0904,540,916,,,275,746,0.0,64.9215
539,7.1071,540,916,,,277,746,5.2356,64.9215
540,7.1238,540,916,,,277,747,5.2356,62.3037
541,7.1405,540,916,,,279,747,10.4712,62.3037
542,7.1572,540,916,,,276,748,2.6178,59.6859
543,7.1739,540,916,,,277,749,5.2356,57.0681
544,7.1905,540,916,,,278,749,7.8534,57.0681
545,7.2072,540,916,,,276,750,2.6178,54.4503
546,7.2239,540,916,,,277,751,5.2356,51.8325
547,7.2406,540,916,,,279,753,10.4712,46.5969
548,7.2573,540,916,,,279,754,10.4712,43.9791
549,7.274,540,916,,,277,755,5.2356,41.3613
550,7.2906,540,916,,,279,757,10.4712,36.1257
551,7.3073,540,916,,,278,758,7.8534,33.5079
552,7.324,540,916,,,278,757,7.8534,36.1257
553,7.3407,540,916,,,277,756,5.2356,38.7435
554,7.3574,540,916,,,280,755,13.089,41.3613
555,7.374,540,916,,,280,754,13.089,43.9791
556,7.3907,540,916,,,279,753,10.4712,46.5969
557,7.4074,540,916,,,278,752,7.8534,49.2147
558,7.4241,540,916,,,279,752,10.4712,49.2147
559,7.4408,540,916,,,277,751,5.2356,51.8325
560,7.4575,540,916,,,279,751,10.4712,51.8325
