frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
205,1.0678,267,641,-13.089,415.1662,310,701,26.178,189.5288
206,1.0845,267,631,-13.089,441.3442,310,695,26.178,205.2356
207,1.1012,267,621,-13.089,467.5223,310,690,26.178,218.3246
208,1.1178,267,611,-13.089,493.7003,310,684,26.178,234.0314
209,1.1345,266,602,-15.7068,517.2605,310,679,26.178,247.1204
210,1.1512,266,592,-15.7068,543.4385,310,675,26.178,257.5916
211,1.1679,265,583,-18.3246,566.9987,310,669,26.178,273.2984
212,1.1846,265,574,-18.3246,590.5589,310,663,26.178,289.0052
213,1.2012,264,565,-20.9424,614.1191,310,659,26.178,299.4764
214,1.2179,264,555,-20.9424,640.2971,310,654,26.178,312.5654
215,1.2346,264,547,-20.9424,661.2395,310,650,26.178,323.0366
216,1.2513,263,538,-23.5602,684.7997,310,645,26.178,336.1257
217,1.268,263,529,-23.5602,708.3599,310,641,26.178,346.5969
218,1.2847,262,521,-26.178,729.3024,310,635,26.178,362.3037
219,1.3014,261,512,-28.7958,752.8626,310,631,26.178,372.7749
220,1.318,262,504,-26.178,773.805,310,627,26.178,383.2461
221,1.3347,261,496,-28.7958,794.7474,310,624,26.178,391.0995
222,1.3514,261,488,-28.7958,815.6898,310,620,26.178,401.5707
223,1.3681,259,480,-34.0314,836.6322,310,616,26.178,412.0419
224,1.3848,260,472,-31.4136,857.5746,310,613,26.178,419.8953
225,1.4015,259,465,-34.0314,875.8992,310,610,26.178,427.7487
226,1.4181,259,458,-34.0314,894.2238,310,606,26.178,438.2199
227,1.4348,259,450,-34.0314,915.1662,310,603,26.178,446.0733
228,1.4515,258,443,-36.6492,933.4908,310,600,26.178,453.9267
229,1.4682,258,436,-36.6492,951.8154,310,597,26.178,461.7801
230,1.4849,258,429,-36.6492,970.1401,310,594,26.178,469.6335
231,1.5015,257,422,-39.267,988.4647,310,592,26.178,474.8691
232,1.5182,257,416,-39.267,1004.1715,310,589,26.178,482.7225
233,1.5349,257,409,-39.267,1022.4961,310,587,26.178,487.9581
234,1.5516,256,403,-41.8848,1038.2029,310,585,26.178,493.1937
235,1.5683,256,397,-41.8848,1053.9097,310,582,26.178,501.0471
236,1.585,256,390,-41.8848,1072.2343,310,580,26.178,506.2827
237,1.6016,255,384,-44.5026,1087.9411,310,579,26.178,508.9005
238,1.6183,255,378,-44.5026,1103.6479,310,577,26.178,514.1361
239,1.635,255,373,-44.5026,1116.7369,310,575,26.178,519.3717
240,1.6517,254,367,-47.1204,1132.4437,310,575,26.178,519.3717
241,1.6684,254,362,-47.1204,1145.5327,310,572,26.178,527.2251
242,1.6851,253,356,-49.7382,1161.2395,310,571,26.178,529.8429
243,1.7018,253,351,-49.7382,1174.3285,311,570,28.7958,532.4607
244,1.7184,253,346,-49.7382,1187.4175,311,570,28.7958,532.4607
245,1.7351,252,341,-52.356,1200.5065,311,568,28.7958,537.6963
246,1.7518,252,336,-52.356,1213.5955,311,568,28.7958,537.6963
247,1.7685,252,331,-52.356,1226.6846,311,567,28.7958,540.3141
248,1.7852,252,326,-52.356,1239.7736,311,567,28.7958,540.3141
249,1.8019,252,322,-52.356,1250.2448,311,567,28.7958,540.3141
250,1.8185,251,317,-54.9738,1263.3338,311,567,28.7958,540.3141
251,1.8352,251,313,-54.9738,1273.805,311,567,28.7958,540.3141
252,1.8519,250,309,-57.5916,1284.2762,311,567,28.7958,540.3141
253,1.8686,250,305,-57.5916,1294.7474,311,566,28.7958,542.9319
254,1.8853,249,301,-60.2094,1305.2186,311,566,28.7958,542.9319
255,1.9019,249,297,-60.2094,1315.6898,311,566,28.7958,542.9319
256,1.9186,249,293,-60.2094,1326.161,311,567,28.7958,540.3141
257,1.9353,249,290,-60.2094,1334.0144,311,568,28.7958,537.6963
258,1.952,248,286,-62.8272,1344.4856,311,569,28.7958,535.0785
259,1.9687,248,283,-62.8272,1352.339,311,569,28.7958,535.0785
260,1.9854,247,280,-65.445,1360.1924,312,571,31.4136,529.8429
261,2.0021,247,277,-65.445,1368.0458,312,571,31.4136,529.8429
262,2.0187,246,274,-68.0628,1375.8992,312,572,31.4136,527.2251
263,2.0354,246,272,-68.0628,1381.1348,312,573,31.4136,524.6073
264,2.0521,246,269,-68.0628,1388.9882,312,575,31.4136,519.3717
265,2.0688,246,267,-68.0628,1394.2238,312,577,31.4136,514.1361
266,2.0855,245,264,-70.6806,1402.0772,312,579,31.4136,508.9005
267,2.1022,245,262,-70.6806,1407.3128,312,579,31.4136,508.9005
268,2.1188,244,260,-73.2984,1412.5484,312,583,31.4136,498.4293
269,2.1355,244,258,-73.2984,1417.784,312,584,31.4136,495.8115
270,2.1522,243,256,-75.9162,1423.0196,312,587,31.4136,487.9581
271,2.1689,243,254,-75.9162,1428.2552,312,589,31.4136,482.7225
272,2.1856,242,253,-78.534,1430.873,312,591,31.4136,477.4869
273,2.2022,242,251,-78.534,1436.1086,312,594,31.4136,469.6335
274,2.2189,242,250,-78.534,1438.7264,312,596,31.4136,464.3979
275,2.2356,241,249,-81.1518,1441.3442,312,599,31.4136,456.5445
276,2.2523,241,248,-81.1518,1443.962,312,603,31.4136,446.0733
277,2.269,240,247,-83.7696,1446.5798,312,607,31.4136,435.6021
278,2.2857,239,246,-86.3874,1449.1976,312,608,31.4136,432.9843
279,2.3024,239,245,-86.3874,1451.8154,313,611,34.0314,425.1309
280,2.319,240,245,-83.7696,1451.8154,312,615,31.4136,414.6597
281,2.3357,238,244,-89.0052,1454.4332,312,618,31.4136,406.8063
282,2.3524,238,244,-89.0052,1454.4332,313,622,34.0314,396.3351
283,2.3691,238,244,-89.0052,1454.4332,313,625,34.0314,388.4817
284,2.3858,237,244,-91.623,1454.4332,313,630,34.0314,375.3927
285,2.4025,237,244,-91.623,1454.4332,313,634,34.0314,364.9215
286,2.4191,237,245,-91.623,1451.8154,313,638,34.0314,354.4503
287,2.4358,237,245,-91.623,1451.8154,313,641,34.0314,346.5969
288,2.4525,236,245,-94.2408,1451.8154,313,647,34.0314,330.8901
289,2.4692,236,246,-94.2408,1449.1976,313,651,34.0314,320.4188
290,2.4859,236,247,-94.2408,1446.5798,313,655,34.0314,309.9476
291,2.5025,235,248,-96.8586,1443.962,314,660,36.6492,296.8586
292,2.5192,235,249,-96.8586,1441.3442,314,666,36.6492,281.1518
293,2.5359,235,250,-96.8586,1438.7264,314,671,36.6492,268.0628
294,2.5526,235,252,-96.8586,1433.4908,314,675,36.6492,257.5916
295,2.5693,234,253,-99.4764,1430.873,314,681,36.6492,241.8848
296,2.586,233,255,-102.0942,1425.6374,314,687,36.6492,226.178
297,2.6027,234,257,-99.4764,1420.4018,314,692,36.6492,213.089
298,2.6193,232,259,-104.712,1415.1662,314,697,36.6492,200.0
299,2.636,232,261,-104.712,1409.9306,314,703,36.6492,184.2932
300,2.6527,233,263,-102.0942,1404.695,314,709,36.6492,168.5864
301,2.6694,233,266,-102.0942,1396.8416,314,714,36.6492,155.4974
302,2.6861,232,268,-104.712,1391.606,314,722,36.6492,134.555
303,2.7028,233,271,-102.0942,1383.7526,314,728,36.6492,118.8482
304,2.7194,232,274,-104.712,1375.8992,314,734,36.6492,103.1414
305,2.7361,232,277,-104.712,1368.0458,314,739,36.6492,90.0524
306,2.7528,231,280,-107.3298,1360.1924,315,746,39.267,71.7277
307,2.7695,231,283,-107.3298,1352.339,315,753,39.267,53.4031
308,2.7862,231,286,-107.3298,1344.4856,315,759,39.267,37.6963
309,2.8028,230,290,-109.9476,1334.0144,315,764,39.267,24.6073
310,2.8195,229,294,-112.5654,1323.5432,315,762,39.267,29.8429
311,2.8362,230,297,-109.9476,1315.6898,315,757,39.267,42.9319
312,2.8529,230,301,-109.9476,1305.2186,314,752,36.6492,56.0209
313,2.8696,229,305,-112.5654,1294.7474,314,748,36.6492,66.4921
314,2.8863,229,309,-112.5654,1284.2762,314,743,36.6492,79.5812
315,2.903,229,314,-112.5654,1271.1872,314,737,36.6492,95.288
316,2.9196,228,319,-115.1832,1258.0982,314,733,36.6492,105.7592
317,2.9363,228,323,-115.1832,1247.627,314,728,36.6492,118.8482
318,2.953,228,328,-115.1832,1234.538,313,725,34.0314,126.7016
319,2.9697,227,333,-117.801,1221.449,313,721,34.0314,137.1728
320,2.9864,226,338,-120.4188,1208.3599,313,717,34.0314,147.644
321,3.0031,227,343,-117.801,1195.2709,313,712,34.0314,160.733
322,3.0197,226,349,-120.4188,1179.5641,313,708,34.0314,171.2042
323,3.0364,226,354,-120.4188,1166.4751,312,704,31.4136,181.6754
324,3.0531,227,358,-117.801,1156.0039,312,702,31.4136,186.911
325,3.0698,226,365,-120.4188,1137.6793,312,698,31.4136,197.3822
326,3.0865,224,372,-125.6545,1119.3547,312,696,31.4136,202.6178
327,3.1031,224,377,-125.6545,1106.2657,312,693,31.4136,210.4712
328,3.1198,223,384,-128.2723,1087.9411,313,689,34.0314,220.9424
329,3.1365,224,390,-125.6545,1072.2343,312,686,31.4136,228.7958
330,3.1532,223,397,-128.2723,1053.9097,312,683,31.4136,236.6492
331,3.1699,222,403,-130.8901,1038.2029,312,680,31.4136,244.5026
332,3.1866,223,410,-128.2723,1019.8783,312,678,31.4136,249.7382
333,3.2033,222,417,-130.8901,1001.5537,312,675,31.4136,257.5916
334,3.2199,222,424,-130.8901,983.2291,311,674,28.7958,260.2094
335,3.2366,221,432,-133.5079,962.2866,311,671,28.7958,268.0628
336,3.2533,221,439,-133.5079,943.962,311,669,28.7958,273.2984
337,3.27,221,447,-133.5079,923.0196,312,667,31.4136,278.534
338,3.2867,221,455,-133.5079,902.0772,312,665,31.4136,283.7696
339,3.3034,220,463,-136.1257,881.1348,312,664,31.4136,286.3874
340,3.32,220,471,-136.1257,860.1924,313,661,34.0314,294.2408
341,3.3367,219,479,-138.7435,839.25,312,661,31.4136,294.2408
342,3.3534,219,487,-138.7435,818.3076,312,660,31.4136,296.8586
343,3.3701,219,496,-138.7435,794.7474,312,658,31.4136,302.0942
344,3.3868,219,505,-138.7435,771.1872,311,657,28.7958,304.712
345,3.4034,218,513,-141.3613,750.2448,312,656,31.4136,307.3298
346,3.4201,218,522,-141.3613,726.6846,310,656,26.178,307.3298
347,3.4368,218,532,-141.3613,700.5065,311,655,28.7958,309.9476
348,3.4535,216,541,-146.5969,676.9463,311,654,28.7958,312.5654
349,3.4702,217,550,-143.9791,653.3861,311,654,28.7958,312.5654
350,3.4869,217,560,-143.9791,627.2081,311,653,28.7958,315.1832
351,3.5036,216,570,-146.5969,601.0301,311,653,28.7958,315.1832
352,3.5202,215,580,-149.2147,574.8521,310,653,26.178,315.1832
353,3.5369,215,590,-149.2147,548.6741,310,653,26.178,315.1832
354,3.5536,215,600,-149.2147,522.4961,310,653,26.178,315.1832
355,3.5703,214,611,-151.8325,493.7003,310,653,26.178,315.1832
356,3.587,214,621,-151.8325,467.5223,310,654,26.178,312.5654
357,3.6037,214,632,-151.8325,438.7264,309,655,23.5602,309.9476
358,3.6203,213,643,-154.4503,409.9306,310,655,26.178,309.9476
359,3.637,213,654,-154.4503,381.1348,310,656,26.178,307.3298
360,3.6537,213,665,-154.4503,352.339,310,657,26.178,304.712
361,3.6704,212,676,-157.0681,323.5432,310,658,26.178,302.0942
362,3.6871,212,688,-157.0681,292.1296,310,659,26.178,299.4764
363,3.7037,211,700,-159.6859,260.716,310,661,26.178,294.2408
364,3.7204,211,712,-159.6859,229.3024,310,662,26.178,291.623
365,3.7371,211,724,-159.6859,197.8887,310,663,26.178,289.0052
366,3.7538,211,736,-159.6859,166.4751,310,665,26.178,283.7696
367,3.7705,210,748,-162.3037,135.0615,309,666,23.5602,281.1518
368,3.7872,210,761,-162.3037,101.0301,309,668,23.5602,275.9162
369,3.8039,209,774,-164.9215,66.9987,309,670,23.5602,270.6806
370,3.8205,209,787,-164.9215,32.9673,309,672,23.5602,265.445
371,3.8372,208,800,-167.5393,-1.0641,308,675,20.9424,257.5916
372,3.8539,207,813,-170.1571,-35.0955,308,677,20.9424,252.356
373,3.8706,207,826,-170.1571,-69.127,309,679,23.5602,247.1204
374,3.8873,206,839,-172.7749,-103.1584,308,682,20.9424,239.267
375,3.904,206,852,-172.7749,-137.1898,309,685,23.5602,231.4136
376,3.9206,206,866,-172.7749,-173.839,308,688,20.9424,223.5602
377,3.9373,205,880,-175.3927,-210.4882,309,691,23.5602,215.7068
378,3.954,206,878,-172.7749,-205.2526,308,694,20.9424,207.8534
379,3.9707,206,870,-172.7749,-184.3102,308,697,20.9424,200.0
380,3.9874,206,862,-172.7749,-163.3678,308,700,20.9424,192.1466
381,4.004,206,855,-172.7749,-145.0432,308,704,20.9424,181.6754
382,4.0207,206,848,-172.7749,-126.7186,308,707,20.9424,173.822
383,4.0374,206,841,-172.7749,-108.394,308,711,20.9424,163.3508
384,4.0541,205,834,-175.3927,-90.0694,307,715,18.3246,152.8796
385,4.0708,206,827,-172.7749,-71.7448,306,719,15.7068,142.4084
386,4.0875,205,821,-175.3927,-56.038,307,723,18.3246,131.9372
387,4.1042,205,814,-175.3927,-37.7134,308,727,20.9424,121.466
388,4.1208,205,808,-175.3927,-22.0065,308,731,20.9424,110.9948
389,4.1375,204,801,-178.0105,-3.6819,308,736,20.9424,97.9058
390,4.1542,204,795,-178.0105,12.0249,307,740,18.3246,87.4346
391,4.1709,204,789,-178.0105,27.7317,306,745,15.7068,74.3455
392,4.1876,204,784,-178.0105,40.8207,306,749,15.7068,63.8743
393,4.2043,204,778,-178.0105,56.5275,306,754,15.7068,50.7853
394,4.2209,204,772,-178.0105,72.2343,306,760,15.7068,35.0785
395,4.2376,204,767,-178.0105,85.3233,307,765,18.3246,21.9895
396,4.2543,203,762,-180.6283,98.4123,307,765,18.3246,21.9895
397,4.271,204,757,-178.0105,111.5013,306,761,15.7068,32.4607
398,4.2877,203,752,-180.6283,124.5903,307,757,18.3246,42.9319
399,4.3043,202,747,-183.2461,137.6793,305,754,13.089,50.7853
400,4.321,203,742,-180.6283,150.7683,306,750,15.7068,61.2565
401,4.3377,203,738,-180.6283,161.2395,307,746,18.3246,71.7277
402,4.3544,203,734,-180.6283,171.7107,307,743,18.3246,79.5812
403,4.3711,203,730,-180.6283,182.1819,306,740,15.7068,87.4346
404,4.3878,203,725,-180.6283,195.2709,306,737,15.7068,95.288
405,4.4045,203,722,-180.6283,203.1243,306,734,15.7068,103.1414
406,4.4211,203,718,-180.6283,213.5955,306,731,15.7068,110.9948
407,4.4378,203,714,-180.6283,224.0668,306,729,15.7068,116.2304
408,4.4545,202,711,-183.2461,231.9202,306,726,15.7068,124.0838
409,4.4712,202,707,-183.2461,242.3914,307,723,18.3246,131.9372
410,4.4879,202,704,-183.2461,250.2448,307,721,18.3246,137.1728
411,4.5046,202,701,-183.2461,258.0982,307,719,18.3246,142.4084
412,4.5212,202,698,-183.2461,265.9516,307,717,18.3246,147.644
413,4.5379,202,695,-183.2461,273.805,307,715,18.3246,152.8796
414,4.5546,201,693,-185.8639,279.0406,306,713,15.7068,158.1152
415,4.5713,201,690,-185.8639,286.894,307,711,18.3246,163.3508
416,4.588,201,688,-185.8639,292.1296,306,709,15.7068,168.5864
417,4.6046,201,686,-185.8639,297.3652,307,708,18.3246,171.2042
418,4.6213,201,684,-185.8639,302.6008,307,707,18.3246,173.822
419,4.638,200,682,-188.4817,307.8364,305,706,13.089,176.4398
420,4.6547,201,680,-185.8639,313.072,304,704,10.4712,181.6754
421,4.6714,201,678,-185.8639,318.3076,304,703,10.4712,184.2932
422,4.6881,200,677,-188.4817,320.9254,304,702,10.4712,186.911
423,4.7048,201,676,-185.8639,323.5432,305,701,13.089,189.5288
424,4.7214,200,674,-188.4817,328.7788,305,701,13.089,189.5288
425,4.7381,199,674,-191.0995,328.7788,304,700,10.4712,192.1466
426,4.7548,200,673,-188.4817,331.3966,305,700,13.089,192.1466
427,4.7715,200,672,-188.4817,334.0144,304,700,10.4712,192.1466
428,4.7882,200,671,-188.4817,336.6322,304,699,10.4712,194.7644
429,4.8049,199,671,-191.0995,336.6322,305,699,13.089,194.7644
430,4.8215,200,671,-188.4817,336.6322,305,700,13.089,192.1466
431,4.8382,199,671,-191.0995,336.6322,305,700,13.089,192.1466
432,4.8549,199,671,-191.0995,336.6322,305,700,13.089,192.1466
433,4.8716,200,671,-188.4817,336.6322,306,701,15.7068,189.5288
434,4.8883,200,671,-188.4817,336.6322,306,701,15.7068,189.5288
435,4.9049,199,672,-191.0995,334.0144,305,702,13.089,186.911
436,4.9216,199,672,-191.0995,334.0144,306,703,15.7068,184.2932
437,4.9383,199,673,-191.0995,331.3966,306,704,15.7068,181.6754
438,4.955,199,674,-191.0995,328.7788,306,705,15.7068,179.0576
439,4.9717,199,675,-191.0995,326.161,305,706,13.089,176.4398
440,4.9884,198,676,-193.7173,323.5432,305,707,13.089,173.822
441,5.0051,198,678,-193.7173,318.3076,305,709,13.089,168.5864
442,5.0217,198,679,-193.7173,315.6898,306,710,15.7068,165.9686
443,5.0384,198,681,-193.7173,310.4542,305,712,13.089,160.733
444,5.0551,197,683,-196.3351,305.2186,306,714,15.7068,155.4974
445,5.0718,198,685,-193.7173,299.983,305,716,13.089,150.2618
446,5.0885,198,687,-193.7173,294.7474,305,718,13.089,145.0262
447,5.1051,198,690,-193.7173,286.894,305,720,13.089,139.7906
448,5.1218,198,692,-193.7173,281.6584,305,722,13.089,134.555
449,5.1385,198,695,-193.7173,273.805,305,725,13.089,126.7016
450,5.1552,197,698,-196.3351,265.9516,306,727,15.7068,121.466
451,5.1719,196,701,-198.9529,258.0982,305,730,13.089,113.6126
452,5.1886,197,704,-196.3351,250.2448,306,733,15.7068,105.7592
453,5.2052,197,707,-196.3351,242.3914,306,736,15.7068,97.9058
454,5.2219,197,710,-196.3351,234.538,305,738,13.089,92.6702
455,5.2386,197,714,-196.3351,224.0668,305,742,13.089,82.199
456,5.2553,196,718,-198.9529,213.5955,304,745,10.4712,74.3455
457,5.272,196,722,-198.9529,203.1243,304,749,10.4712,63.8743
458,5.2887,196,726,-198.9529,192.6531,305,752,13.089,56.0209
459,5.3054,195,730,-201.5707,182.1819,305,756,13.089,45.5497
460,5.322,196,734,-198.9529,171.7107,305,760,13.089,35.0785
461,5.3387,196,739,-198.9529,158.6217,305,763,13.089,27.2251
462,5.3554,195,743,-201.5707,148.1505,305,764,13.089,24.6073
463,5.3721,195,748,-201.5707,135.0615,305,761,13.089,32.4607
464,5.3888,195,753,-201.5707,121.9725,305,758,13.089,40.3141
465,5.4054,195,759,-201.5707,106.2657,305,755,13.089,48.1675
466,5.4221,194,764,-204.1885,93.1767,305,753,13.089,53.4031
467,5.4388,194,769,-204.1885,80.0877,304,751,10.4712,58.6387
468,5.4555,193,775,-206.8063,64.3809,304,748,10.4712,66.4921
469,5.4722,193,781,-206.8063,48.6741,305,745,13.089,74.3455
470,5.4889,193,787,-206.8063,32.9673,304,744,10.4712,76.9634
471,5.5056,193,793,-206.8063,17.2605,304,742,10.4712,82.199
472,5.5222,192,799,-209.4241,1.5537,305,739,13.089,90.0524
473,5.5389,192,805,-209.4241,-14.1531,305,737,13.089,95.288
474,5.5556,191,812,-212.0419,-32.4777,305,733,13.089,105.7592
475,5.5723,192,819,-209.4241,-50.8024,304,734,10.4712,103.1414
476,5.589,192,825,-209.4241,-66.5092,304,732,10.4712,108.377
477,5.6057,192,832,-209.4241,-84.8338,305,731,13.089,110.9948
478,5.6223,191,840,-212.0419,-105.7762,305,729,13.089,116.2304
479,5.639,191,846,-212.0419,-121.483,305,728,13.089,118.8482
480,5.6557,191,854,-212.0419,-142.4254,305,727,13.089,121.466
481,5.6724,190,862,-214.6597,-163.3678,304,727,10.4712,121.466
482,5.6891,190,869,-214.6597,-181.6924,305,726,13.089,124.0838
483,5.7057,190,878,-214.6597,-205.2526,304,725,10.4712,126.7016
484,5.7224,189,886,-217.2775,-226.195,304,725,10.4712,126.7016
485,5.7391,189,894,-217.2775,-247.1374,304,724,10.4712,129.3194
486,5.7558,188,902,-219.8953,-268.0798,305,724,13.089,129.3194
487,5.7725,189,901,-217.2775,-265.462,304,724,10.4712,129.3194
488,5.7892,189,897,-217.2775,-254.9908,304,724,10.4712,129.3194
489,5.8059,189,893,-217.2775,-244.5196,305,724,13.089,129.3194
490,5.8225,190,888,-214.6597,-231.4306,304,724,10.4712,129.3194
491,5.8392,189,884,-217.2775,-220.9594,305,724,13.089,129.3194
492,5.8559,190,880,-214.6597,-210.4882,304,725,10.4712,126.7016
493,5.8726,190,876,-214.6597,-200.017,304,725,10.4712,126.7016
494,5.8893,190,872,-214.6597,-189.5458,303,726,7.8534,124.0838
495,5.906,190,869,-214.6597,-181.6924,305,726,13.089,124.0838
496,5.9226,190,866,-214.6597,-173.839,303,728,7.8534,118.8482
497,5.9393,190,862,-214.6597,-163.3678,304,729,10.4712,116.2304
498,5.956,191,859,-212.0419,-155.5144,304,730,10.4712,113.6126
499,5.9727,190,856,-214.6597,-147.661,305,732,13.089,108.377
500,5.9894,190,854,-214.6597,-142.4254,304,732,10.4712,108.377
501,6.006,191,851,-212.0419,-134.572,304,735,10.4712,100.5236
502,6.0227,191,848,-212.0419,-126.7186,304,737,10.4712,95.288
503,6.0394,191,846,-212.0419,-121.483,303,739,7.8534,90.0524
504,6.0561,191,844,-212.0419,-116.2474,303,740,7.8534,87.4346
505,6.0728,191,842,-212.0419,-111.0118,305,742,13.089,82.199
506,6.0895,191,840,-212.0419,-105.7762,304,744,10.4712,76.9634
507,6.1062,191,839,-212.0419,-103.1584,304,747,10.4712,69.1099
508,6.1228,191,837,-212.0419,-97.9228,304,749,10.4712,63.8743
509,6.1395,192,836,-209.4241,-95.305,306,752,15.7068,56.0209
510,6.1562,191,834,-212.0419,-90.0694,304,753,10.4712,53.4031
511,6.1729,191,833,-212.0419,-87.4516,304,756,10.4712,45.5497
512,6.1896,191,833,-212.0419,-87.4516,304,759,10.4712,37.6963
513,6.2063,192,832,-209.4241,-84.8338,303,762,7.8534,29.8429
514,6.2229,192,831,-209.4241,-82.216,305,764,13.089,24.6073
515,6.2396,192,831,-209.4241,-82.216,305,762,13.089,29.8429
516,6.2563,192,831,-209.4241,-82.216,304,760,10.4712,35.0785
517,6.273,192,830,-209.4241,-79.5982,304,757,10.4712,42.9319
518,6.2897,192,830,-209.4241,-79.5982,304,755,10.4712,48.1675
519,6.3063,192,831,-209.4241,-82.216,303,753,7.8534,53.4031
520,6.323,192,831,-209.4241,-82.216,304,751,10.4712,58.6387
521,6.3397,192,832,-209.4241,-84.8338,304,749,10.4712,63.8743
522,6.3564,192,832,-209.4241,-84.8338,304,748,10.4712,66.4921
523,6.3731,191,833,-212.0419,-87.4516,304,746,10.4712,71.7277
524,6.3898,192,834,-209.4241,-90.0694,304,745,10.4712,74.3455
525,6.4065,192,835,-209.4241,-92.6872,304,744,10.4712,76.9634
526,6.4231,191,836,-212.0419,-95.305,304,743,10.4712,79.5812
527,6.4398,192,838,-209.4241,-100.5406,304,742,10.4712,82.199
528,6.4565,192,839,-209.4241,-103.1584,303,740,7.8534,87.4346
