frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
148,0.4337,269,468,0.0,868.0458,305,493,23.5602,734.0314
149,0.4504,269,475,0.0,849.7212,305,501,23.5602,713.089
150,0.4671,269,482,0.0,831.3966,305,507,23.5602,697.3822
151,0.4838,270,489,2.6178,813.072,305,515,23.5602,676.4398
152,0.5005,270,496,2.6178,794.7474,305,522,23.5602,658.1152
153,0.5172,270,503,2.6178,776.4228,305,529,23.5602,639.7906
154,0.5338,270,511,2.6178,755.4804,305,536,23.5602,621.466
155,0.5505,270,519,2.6178,734.538,305,544,23.5602,600.5236
156,0.5672,270,526,2.6178,716.2134,305,553,23.5602,576.9634
157,0.5839,270,534,2.6178,695.2709,305,559,23.5602,561.2565
158,0.6006,270,542,2.6178,674.3285,305,567,23.5602,540.3141
159,0.6172,270,550,2.6178,653.3861,305,575,23.5602,519.3717
160,0.6339,270,558,2.6178,632.4437,297,584,2.6178,495.8115
161,0.6506,271,567,5.2356,608.8835,305,592,23.5602,474.8691
162,0.6673,270,575,2.6178,587.9411,305,600,23.5602,453.9267
163,0.684,271,583,5.2356,566.9987,305,609,23.5602,430.3665
164,0.7007,271,592,5.2356,543.4385,305,618,23.5602,406.8063
165,0.7174,271,601,5.2356,519.8783,305,627,23.5602,383.2461
166,0.734,271,610,5.2356,496.3181,305,634,23.5602,364.9215
167,0.7507,271,619,5.2356,472.7579,305,643,23.5602,341.3613
168,0.7674,271,628,5.2356,449.1976,306,655,26.178,309.9476
169,0.7841,271,638,5.2356,423.0196,305,663,23.5602,289.0052
170,0.8008,271,647,5.2356,399.4594,305,673,23.5602,262.8272
171,0.8175,271,657,5.2356,373.2814,304,680,20.9424,244.5026
172,0.8341,271,666,5.2356,349.7212,306,692,26.178,213.089
173,0.8508,271,676,5.2356,323.5432,306,701,26.178,189.5288
174,0.8675,270,686,2.6178,297.3652,306,712,26.178,160.733
175,0.8842,271,696,5.2356,271.1872,306,721,26.178,137.1728
176,0.9009,270,706,2.6178,245.0092,306,731,26.178,110.9948
177,0.9175,270,716,2.6178,218.8312,306,742,26.178,82.199
178,0.9342,270,727,2.6178,190.0353,305,752,23.5602,56.0209
179,0.9509,269,737,0.0,163.8573,305,762,23.5602,29.8429
180,0.9676,270,748,2.6178,135.0615,308,773,31.4136,1.0471
181,0.9843,270,748,2.6178,135.0615,307,770,28.7958,8.9005
182,1.001,269,737,0.0,163.8573,306,763,26.178,27.2251
183,1.0177,270,722,2.6178,203.1243,305,757,23.5602,42.9319
184,1.0343,272,708,7.8534,239.7736,306,750,26.178,61.2565
185,1.051,272,692,7.8534,281.6584,305,743,23.5602,79.5812
186,1.0677,273,678,10.4712,318.3076,305,737,23.5602,95.288
187,1.0844,274,664,13.089,354.9568,305,732,23.5602,108.377
188,1.1011,275,650,15.7068,391.606,304,729,20.9424,116.2304
189,1.1178,276,636,18.3246,428.2552,305,721,23.5602,137.1728
190,1.1344,276,622,18.3246,464.9045,304,718,20.9424,145.0262
191,1.1511,276,608,18.3246,501.5537,304,713,20.9424,158.1152
192,1.1678,278,595,23.5602,535.5851,303,708,18.3246,171.2042
193,1.1845,278,581,23.5602,572.2343,302,703,15.7068,184.2932
194,1.2012,279,567,26.178,608.8835,302,696,15.7068,202.6178
195,1.2178,280,554,28.7958,642.9149,302,693,15.7068,210.4712
196,1.2345,281,542,31.4136,674.3285,302,688,15.7068,223.5602
197,1.2512,282,528,34.0314,710.9777,302,683,15.7068,236.6492
198,1.2679,283,516,36.6492,742.3914,302,679,15.7068,247.1204
199,1.2846,283,503,36.6492,776.4228,302,675,15.7068,257.5916
200,1.3013,284,490,39.267,810.4542,302,670,15.7068,270.6806
201,1.318,285,478,41.8848,841.8678,301,668,13.089,275.9162
202,1.3346,286,466,44.5026,873.2814,301,666,13.089,281.1518
203,1.3513,286,453,44.5026,907.3128,301,662,13.089,291.623
204,1.368,287,442,47.1204,936.1086,300,658,10.4712,302.0942
205,1.3847,288,429,49.7382,970.1401,300,655,10.4712,309.9476
206,1.4014,289,417,52.356,1001.5537,300,653,10.4712,315.1832
207,1.4181,289,406,52.356,1030.3495,300,650,10.4712,323.0366
208,1.4347,290,394,54.9738,1061.7631,300,647,10.4712,330.8901
209,1.4514,291,382,57.5916,1093.1767,299,644,7.8534,338.7435
210,1.4681,291,372,57.5916,1119.3547,300,639,10.4712,351.8325
211,1.4848,292,360,60.2094,1150.7683,299,640,7.8534,349.2147
212,1.5015,293,349,62.8272,1179.5641,299,637,7.8534,357.0681
213,1.5181,294,338,65.445,1208.3599,299,634,7.8534,364.9215
214,1.5348,295,327,68.0628,1237.1558,298,633,5.2356,367.5393
215,1.5515,296,317,70.6806,1263.3338,298,629,5.2356,378.0105
216,1.5682,296,306,70.6806,1292.1296,298,629,5.2356,378.0105
217,1.5849,297,296,73.2984,1318.3076,298,628,5.2356,380.6283
218,1.6016,298,286,75.9162,1344.4856,297,625,2.6178,388.4817
219,1.6183,298,275,75.9162,1373.2814,297,624,2.6178,391.0995
220,1.6349,300,265,81.1518,1399.4594,297,623,2.6178,393.7173
221,1.6516,300,256,81.1518,1423.0196,297,621,2.6178,398.9529
222,1.6683,300,246,81.1518,1449.1976,296,621,0.0,398.9529
223,1.685,302,237,86.3874,1472.7579,296,620,0.0,401.5707
224,1.7017,302,227,86.3874,1498.9359,295,620,-2.6178,401.5707
225,1.7184,304,218,91.623,1522.4961,296,619,0.0,404.1885
226,1.735,305,208,94.2408,1548.6741,296,619,0.0,404.1885
227,1.7517,305,199,94.2408,1572.2343,296,618,0.0,406.8063
228,1.7684,306,190,96.8586,1595.7945,296,616,0.0,412.0419
229,1.7851,307,181,99.4764,1619.3547,295,616,-2.6178,412.0419
230,1.8018,307,172,99.4764,1642.9149,295,616,-2.6178,412.0419
231,1.8184,308,163,102.0942,1666.4751,295,616,-2.6178,412.0419
232,1.8351,308,154,102.0942,1690.0353,294,617,-5.2356,409.4241
233,1.8518,309,146,104.712,1710.9777,294,617,-5.2356,409.4241
234,1.8685,310,138,107.3298,1731.9202,294,618,-5.2356,406.8063
235,1.8852,311,129,109.9476,1755.4804,294,617,-5.2356,409.4241
236,1.9019,312,121,112.5654,1776.4228,293,618,-7.8534,406.8063
237,1.9185,312,113,112.5654,1797.3652,293,619,-7.8534,404.1885
238,1.9352,314,105,117.801,1818.3076,293,620,-7.8534,401.5707
239,1.9519,314,98,117.801,1836.6322,293,621,-7.8534,398.9529
240,1.9686,314,87,117.801,1865.428,292,622,-10.4712,396.3351
241,1.9853,315,80,120.4188,1883.7526,292,624,-10.4712,391.0995
242,2.002,318,72,128.2723,1904.695,292,625,-10.4712,388.4817
243,2.0187,318,65,128.2723,1923.0196,292,626,-10.4712,385.8639
244,2.0353,319,58,130.8901,1941.3442,293,628,-7.8534,380.6283
245,2.052,318,53,128.2723,1954.4332,292,630,-10.4712,375.3927
246,2.0687,319,48,130.8901,1967.5223,294,632,-5.2356,370.1571
247,2.0854,320,37,133.5079,1996.3181,292,634,-10.4712,364.9215
248,2.1021,319,34,130.8901,2004.1715,292,636,-10.4712,359.6859
249,2.1188,320,28,133.5079,2019.8783,291,638,-13.089,354.4503
250,2.1354,320,21,133.5079,2038.2029,290,640,-15.7068,349.2147
251,2.1521,320,15,133.5079,2053.9097,291,643,-13.089,341.3613
252,2.1688,320,10,133.5079,2066.9987,291,645,-13.089,336.1257
253,2.1855,321,4,136.1257,2082.7055,290,648,-15.7068,328.2723
254,2.2022,321,4,,,290,651,-15.7068,320.4188
255,2.2188,321,4,,,290,654,-15.7068,312.5654
256,2.2355,321,4,,,289,657,-18.3246,304.712
257,2.2522,321,4,,,289,660,-18.3246,296.8586
258,2.2689,321,4,,,287,663,-23.5602,289.0052
259,2.2856,321,4,,,288,667,-20.9424,278.534
260,2.3023,321,4,,,286,671,-26.178,268.0628
261,2.319,321,4,,,286,675,-26.178,257.5916
262,2.3356,321,4,,,287,679,-23.5602,247.1204
263,2.3523,321,4,,,286,682,-26.178,239.267
264,2.369,321,4,,,286,686,-26.178,228.7958
265,2.3857,321,4,,,285,689,-28.7958,220.9424
266,2.4024,321,4,,,286,694,-26.178,207.8534
267,2.4191,321,4,,,284,697,-31.4136,200.0
268,2.4357,321,4,,,286,703,-26.178,184.2932
269,2.4524,321,4,,,286,706,-26.178,176.4398
270,2.4691,321,4,,,284,710,-31.4136,165.9686
271,2.4858,321,4,,,284,716,-31.4136,150.2618
272,2.5025,321,4,,,284,721,-31.4136,137.1728
273,2.5191,321,4,,,285,725,-28.7958,126.7016
274,2.5358,321,4,,,283,731,-34.0314,110.9948
275,2.5525,321,4,,,284,736,-31.4136,97.9058
276,2.5692,321,4,,,283,741,-34.0314,84.8168
277,2.5859,321,4,,,284,745,-31.4136,74.3455
278,2.6026,321,4,,,283,749,-34.0314,63.8743
279,2.6193,321,4,,,283,756,-34.0314,45.5497
280,2.6359,321,4,,,281,763,-39.267,27.2251
281,2.6526,321,4,,,285,768,-28.7958,14.1361
282,2.6693,321,4,,,284,766,-31.4136,19.3717
283,2.686,321,4,,,283,761,-34.0314,32.4607
284,2.7027,321,4,,,288,757,-20.9424,42.9319
285,2.7194,321,4,,,284,753,-31.4136,53.4031
286,2.736,321,4,,,282,748,-36.6492,66.4921
287,2.7527,321,4,,,283,744,-34.0314,76.9634
288,2.7694,321,4,,,283,740,-34.0314,87.4346
289,2.7861,321,4,,,283,735,-34.0314,100.5236
290,2.8028,321,4,,,283,732,-34.0314,108.377
291,2.8194,321,4,,,283,729,-34.0314,116.2304
292,2.8361,321,4,,,282,725,-36.6492,126.7016
293,2.8528,321,4,,,282,719,-36.6492,142.4084
294,2.8695,321,4,,,284,719,-31.4136,142.4084
295,2.8862,321,4,,,283,715,-34.0314,152.8796
296,2.9029,321,4,,,283,712,-34.0314,160.733
297,2.9196,321,4,,,283,709,-34.0314,168.5864
298,2.9362,321,4,,,282,706,-36.6492,176.4398
299,2.9529,321,4,,,283,704,-34.0314,181.6754
300,2.9696,321,4,,,283,701,-34.0314,189.5288
301,2.9863,321,4,,,283,697,-34.0314,200.0
302,3.003,321,4,,,283,696,-34.0314,202.6178
303,3.0197,321,4,,,282,694,-36.6492,207.8534
304,3.0363,321,4,,,283,692,-34.0314,213.089
305,3.053,321,4,,,283,690,-34.0314,218.3246
306,3.0697,321,4,,,282,688,-36.6492,223.5602
307,3.0864,321,4,,,282,687,-36.6492,226.178
308,3.1031,321,4,,,287,685,-23.5602,231.4136
309,3.1197,321,4,,,283,683,-34.0314,236.6492
310,3.1364,321,4,,,282,681,-36.6492,241.8848
311,3.1531,321,4,,,288,680,-20.9424,244.5026
312,3.1698,321,4,,,283,680,-34.0314,244.5026
313,3.1865,321,4,,,283,679,-34.0314,247.1204
314,3.2032,321,4,,,282,678,-36.6492,249.7382
315,3.2199,321,4,,,283,675,-34.0314,257.5916
316,3.2365,321,4,,,283,677,-34.0314,252.356
317,3.2532,321,4,,,282,676,-36.6492,254.9738
318,3.2699,321,4,,,283,676,-34.0314,254.9738
319,3.2866,321,4,,,283,675,-34.0314,257.5916
320,3.3033,321,4,,,283,675,-34.0314,257.5916
321,3.32,321,4,,,283,675,-34.0314,257.5916
322,3.3366,321,4,,,282,676,-36.6492,254.9738
323,3.3533,321,4,,,283,676,-34.0314,254.9738
324,3.37,321,4,,,283,676,-34.0314,254.9738
325,3.3867,321,4,,,284,676,-31.4136,254.9738
326,3.4034,321,4,,,284,677,-31.4136,252.356
327,3.42,321,4,,,284,678,-31.4136,249.7382
328,3.4367,321,4,,,284,679,-31.4136,247.1204
329,3.4534,321,4,,,285,680,-28.7958,244.5026
330,3.4701,321,4,,,284,682,-31.4136,239.267
331,3.4868,321,4,,,284,682,-31.4136,239.267
332,3.5035,321,4,,,283,683,-34.0314,236.6492
333,3.5202,321,4,,,284,686,-31.4136,228.7958
334,3.5368,321,4,,,284,687,-31.4136,226.178
335,3.5535,321,4,,,284,689,-31.4136,220.9424
336,3.5702,321,4,,,284,689,-31.4136,220.9424
337,3.5869,321,4,,,284,692,-31.4136,213.089
338,3.6036,321,4,,,285,695,-28.7958,205.2356
339,3.6203,321,4,,,285,697,-28.7958,200.0
340,3.6369,400,0,342.9319,2093.1767,284,698,-31.4136,197.3822
341,3.6536,400,0,342.9319,2093.1767,284,701,-31.4136,189.5288
342,3.6703,401,4,345.5497,2082.7055,284,704,-31.4136,181.6754
343,3.687,404,10,353.4031,2066.9987,288,707,-20.9424,173.822
344,3.7037,403,16,350.7853,2051.2919,284,709,-31.4136,168.5864
345,3.7203,407,21,361.2565,2038.2029,287,712,-23.5602,160.733
346,3.737,408,30,363.8743,2014.6427,284,715,-31.4136,152.8796
347,3.7537,407,37,361.2565,1996.3181,286,719,-26.178,142.4084
348,3.7704,409,44,366.4921,1977.9935,286,722,-26.178,134.555
349,3.7871,410,48,369.1099,1967.5223,285,724,-28.7958,129.3194
350,3.8038,411,56,371.7277,1946.5798,285,728,-28.7958,118.8482
351,3.8205,411,63,371.7277,1928.2552,286,732,-26.178,108.377
352,3.8371,414,71,379.5812,1907.3128,286,735,-26.178,100.5236
353,3.8538,413,79,376.9634,1886.3704,286,739,-26.178,90.0524
354,3.8705,414,87,379.5812,1865.428,286,743,-26.178,79.5812
355,3.8872,415,97,382.199,1839.25,286,747,-26.178,69.1099
356,3.9039,416,106,384.8168,1815.6898,287,751,-23.5602,58.6387
357,3.9206,417,114,387.4346,1794.7474,288,755,-20.9424,48.1675
358,3.9372,419,122,392.6702,1773.805,288,758,-20.9424,40.3141
359,3.9539,420,131,395.288,1750.2448,285,759,-28.7958,37.6963
360,3.9706,421,140,397.9058,1726.6846,286,754,-26.178,50.7853
361,3.9873,422,149,400.5236,1703.1243,286,751,-26.178,58.6387
362,4.004,422,159,400.5236,1676.9463,286,748,-26.178,66.4921
363,4.0206,423,168,403.1414,1653.3861,287,745,-23.5602,74.3455
364,4.0373,425,177,408.377,1629.8259,286,741,-26.178,84.8168
365,4.054,426,187,410.9948,1603.6479,286,738,-26.178,92.6702
366,4.0707,427,197,413.6126,1577.4699,286,735,-26.178,100.5236
367,4.0874,428,207,416.2304,1551.2919,286,733,-26.178,105.7592
368,4.1041,429,217,418.8482,1525.1139,287,730,-23.5602,113.6126
369,4.1208,430,227,421.466,1498.9359,289,728,-18.3246,118.8482
370,4.1374,431,238,424.0838,1470.1401,286,725,-26.178,126.7016
371,4.1541,432,248,426.7016,1443.962,287,723,-23.5602,131.9372
372,4.1708,434,259,431.9372,1415.1662,287,721,-23.5602,137.1728
373,4.1875,434,270,431.9372,1386.3704,288,718,-20.9424,145.0262
374,4.2042,436,281,437.1728,1357.5746,287,717,-23.5602,147.644
375,4.2209,437,292,439.7906,1328.7788,288,716,-20.9424,150.2618
376,4.2375,438,304,442.4084,1297.3652,288,713,-20.9424,158.1152
377,4.2542,438,315,442.4084,1268.5694,288,711,-20.9424,163.3508
378,4.2709,440,327,447.644,1237.1558,288,711,-20.9424,163.3508
379,4.2876,441,338,450.2618,1208.3599,288,710,-20.9424,165.9686
380,4.3043,441,350,450.2618,1176.9463,290,708,-15.7068,171.2042
381,4.3209,442,362,452.8796,1145.5327,289,707,-18.3246,173.822
382,4.3376,443,374,455.4974,1114.1191,292,706,-10.4712,176.4398
383,4.3543,444,386,458.1152,1082.7055,292,705,-10.4712,179.0576
384,4.371,445,398,460.733,1051.2919,290,705,-15.7068,179.0576
385,4.3877,446,412,463.3508,1014.6427,292,704,-10.4712,181.6754
386,4.4044,448,424,468.5864,983.2291,293,704,-7.8534,181.6754
387,4.4211,449,436,471.2042,951.8154,293,704,-7.8534,181.6754
388,4.4377,450,451,473.822,912.5484,291,703,-13.089,184.2932
389,4.4544,451,464,476.4398,878.517,291,703,-13.089,184.2932
390,4.4711,452,478,479.0576,841.8678,294,703,-5.2356,184.2932
391,4.4878,453,493,481.6754,802.6008,294,703,-5.2356,184.2932
392,4.5045,453,508,481.6754,763.3338,295,703,-2.6178,184.2932
393,4.5212,455,522,486.911,726.6846,295,703,-2.6178,184.2932
394,4.5378,456,536,489.5288,690.0353,295,703,-2.6178,184.2932
395,4.5545,457,551,492.1466,650.7683,292,704,-10.4712,181.6754
396,4.5712,458,565,494.7644,614.1191,295,705,-2.6178,179.0576
397,4.5879,459,580,497.3822,574.8521,293,706,-7.8534,176.4398
398,4.6046,460,595,500.0,535.5851,293,706,-7.8534,176.4398
399,4.6212,460,610,500.0,496.3181,293,708,-7.8534,171.2042
400,4.6379,461,626,502.6178,454.4332,294,709,-5.2356,168.5864
401,4.6546,462,641,505.2356,415.1662,295,710,-2.6178,165.9686
402,4.6713,463,656,507.8534,375.8992,296,712,0.0,160.733
403,4.688,464,673,510.4712,331.3966,294,713,-5.2356,158.1152
404,4.7047,465,689,513.089,289.5118,294,715,-5.2356,152.8796
405,4.7214,465,706,513.089,245.0092,296,716,0.0,150.2618
406,4.738,466,722,515.7068,203.1243,296,719,0.0,142.4084
407,4.7547,465,739,513.089,158.6217,294,721,-5.2356,137.1728
408,4.7714,466,756,515.7068,114.1191,294,723,-5.2356,131.9372
409,4.7881,467,773,518.3246,69.6165,295,726,-2.6178,124.0838
410,4.8048,469,790,523.5602,25.1139,294,727,-5.2356,121.466
411,4.8215,468,808,520.9424,-22.0065,298,731,5.2356,110.9948
412,4.8381,469,825,523.5602,-66.5092,297,733,2.6178,105.7592
413,4.8548,469,842,523.5602,-111.0118,297,735,2.6178,100.5236
414,4.8715,469,860,523.5602,-158.1322,297,738,2.6178,92.6702
415,4.8882,470,878,526.178,-205.2526,296,741,0.0,84.8168
416,4.9049,470,896,526.178,-252.373,297,744,2.6178,76.9634
417,4.9215,473,895,534.0314,-249.7552,296,748,0.0,66.4921
418,4.9382,473,885,534.0314,-223.5772,298,751,5.2356,58.6387
419,4.9549,476,876,541.8848,-200.017,296,754,0.0,50.7853
420,4.9716,475,867,539.267,-176.4568,298,753,5.2356,53.4031
421,4.9883,476,856,541.8848,-147.661,299,751,7.8534,58.6387
422,5.005,476,848,541.8848,-126.7186,299,749,7.8534,63.8743
423,5.0217,478,840,547.1204,-105.7762,300,746,10.4712,71.7277
424,5.0383,479,830,549.7382,-79.5982,299,743,7.8534,79.5812
425,5.055,479,821,549.7382,-56.038,298,741,5.2356,84.8168
426,5.0717,479,813,549.7382,-35.0955,298,738,5.2356,92.6702
427,5.0884,481,804,554.9738,-11.5353,299,737,7.8534,95.288
428,5.1051,482,796,557.5916,9.4071,299,734,7.8534,103.1414
429,5.1218,483,788,560.2094,30.3495,299,732,7.8534,108.377
430,5.1384,483,780,560.2094,51.2919,299,731,7.8534,110.9948
431,5.1551,483,773,560.2094,69.6165,300,729,10.4712,116.2304
432,5.1718,485,764,565.445,93.1767,299,727,7.8534,121.466
433,5.1885,485,757,565.445,111.5013,301,725,13.089,126.7016
434,5.2052,487,750,570.6806,129.8259,301,724,13.089,129.3194
435,5.2218,488,743,573.2984,148.1505,301,723,13.089,131.9372
436,5.2385,489,736,575.9162,166.4751,301,722,13.089,134.555
437,5.2552,489,729,575.9162,184.7997,301,722,13.089,134.555
438,5.2719,490,722,578.534,203.1243,301,721,13.089,137.1728
439,5.2886,491,716,581.1518,218.8312,301,720,13.089,139.7906
440,5.3053,492,709,583.7696,237.1558,302,720,15.7068,139.7906
441,5.322,493,703,586.3874,252.8626,303,719,18.3246,142.4084
442,5.3386,494,697,589.0052,268.5694,303,719,18.3246,142.4084
443,5.3553,495,691,591.623,284.2762,303,718,18.3246,145.0262
444,5.372,495,685,591.623,299.983,304,718,20.9424,145.0262
445,5.3887,497,679,596.8586,315.6898,305,719,23.5602,142.4084
446,5.4054,498,674,599.4764,328.7788,304,719,20.9424,142.4084
447,5.422,498,669,599.4764,341.8678,305,719,23.5602,142.4084
448,5.4387,499,663,602.0942,357.5746,305,719,23.5602,142.4084
449,5.4554,500,658,604.712,370.6636,305,719,23.5602,142.4084
450,5.4721,500,654,604.712,381.1348,308,720,31.4136,139.7906
451,5.4888,501,649,607.3298,394.2238,308,721,31.4136,137.1728
452,5.5055,502,644,609.9476,407.3128,309,721,34.0314,137.1728
453,5.5221,503,640,612.5654,417.784,308,722,31.4136,134.555
454,5.5388,503,635,612.5654,430.873,306,723,26.178,131.9372
455,5.5555,503,631,612.5654,441.3442,308,726,31.4136,124.0838
456,5.5722,505,627,617.801,451.8154,307,727,28.7958,121.466
457,5.5889,505,623,617.801,462.2866,308,728,31.4136,118.8482
458,5.6056,505,620,617.801,470.1401,308,729,31.4136,116.2304
459,5.6223,507,616,623.0366,480.6113,308,731,31.4136,110.9948
460,5.6389,507,613,623.0366,488.4647,308,733,31.4136,105.7592
461,5.6556,508,610,625.6545,496.3181,308,734,31.4136,103.1414
462,5.6723,509,606,628.2723,506.7893,308,736,31.4136,97.9058
463,5.689,509,603,628.2723,514.6427,309,739,34.0314,90.0524
464,5.7057,510,601,630.8901,519.8783,308,741,31.4136,84.8168
465,5.7223,511,598,633.5079,527.7317,309,743,34.0314,79.5812
466,5.739,512,595,636.1257,535.5851,309,746,34.0314,71.7277
467,5.7557,512,593,636.1257,540.8207,310,748,36.6492,66.4921
468,5.7724,513,591,638.7435,546.0563,309,751,34.0314,58.6387
469,5.7891,514,589,641.3613,551.2919,310,751,36.6492,58.6387
470,5.8058,513,587,638.7435,556.5275,311,749,39.267,63.8743
471,5.8225,515,585,643.9791,561.7631,311,747,39.267,69.1099
472,5.8391,515,584,643.9791,564.3809,311,744,39.267,76.9634
473,5.8558,516,582,646.5969,569.6165,311,743,39.267,79.5812
474,5.8725,517,581,649.2147,572.2343,312,741,41.8848,84.8168
475,5.8892,517,579,649.2147,577.4699,312,739,41.8848,90.0524
476,5.9059,518,578,651.8325,580.0877,314,738,47.1204,92.6702
477,5.9226,519,578,654.4503,580.0877,312,736,41.8848,97.9058
478,5.9392,520,577,657.0681,582.7055,313,735,44.5026,100.5236
479,5.9559,520,577,657.0681,582.7055,313,733,44.5026,105.7592
480,5.9726,521,576,659.6859,585.3233,313,732,44.5026,108.377
481,5.9893,522,576,662.3037,585.3233,313,731,44.5026,110.9948
482,6.006,522,576,662.3037,585.3233,313,731,44.5026,110.9948
483,6.0226,523,576,664.9215,585.3233,314,731,47.1204,110.9948
484,6.0393,523,576,664.9215,585.3233,314,729,47.1204,116.2304
485,6.056,524,576,667.5393,585.3233,315,729,49.7382,116.2304
486,6.0727,524,577,667.5393,582.7055,315,728,49.7382,118.8482
487,6.0894,526,578,672.7749,580.0877,315,728,49.7382,118.8482
488,6.1061,527,578,675.3927,580.0877,316,728,52.356,118.8482
489,6.1228,527,580,675.3927,574.8521,317,728,54.9738,118.8482
490,6.1394,528,581,678.0105,572.2343,316,728,52.356,118.8482
491,6.1561,529,582,680.6283,569.6165,317,728,54.9738,118.8482
492,6.1728,529,584,680.6283,564.3809,317,729,54.9738,116.2304
493,6.1895,530,585,683.2461,561.7631,317,729,54.9738,116.2304
494,6.2062,531,587,685.8639,556.5275,317,730,54.9738,113.6126
495,6.2229,532,589,688.4817,551.2919,318,730,57.5916,113.6126
496,6.2395,532,591,688.4817,546.0563,318,731,57.5916,110.9948
497,6.2562,533,593,691.0995,540.8207,318,732,57.5916,108.377
498,6.2729,534,595,693.7173,535.5851,318,733,57.5916,105.7592
499,6.2896,534,598,693.7173,527.7317,319,734,60.2094,103.1414
500,6.3063,535,600,696.3351,522.4961,319,736,60.2094,97.9058
501,6.3229,536,603,698.9529,514.6427,318,737,57.5916,95.288
502,6.3396,537,606,701.5707,506.7893,319,739,60.2094,90.0524
503,6.3563,537,609,701.5707,498.9359,319,740,60.2094,87.4346
504,6.373,538,613,704.1885,488.4647,320,742,62.8272,82.199
505,6.3897,538,616,704.1885,480.6113,320,744,62.8272,76.9634
506,6.4064,539,620,706.8063,470.1401,320,746,62.8272,71.7277
507,6.4231,540,624,709.4241,459.6688,320,748,62.8272,66.4921
508,6.4397,540,627,709.4241,451.8154,321,750,65.445,61.2565
509,6.4564,540,631,709.4241,441.3442,321,749,65.445,63.8743
510,6.4731,540,636,709.4241,428.2552,321,748,65.445,66.4921
511,6.4898,539,640,706.8063,417.784,321,746,65.445,71.7277
512,6.5065,540,645,709.4241,404.695,322,745,68.0628,74.3455
513,6.5232,540,649,709.4241,394.2238,322,743,68.0628,79.5812
514,6.5398,540,654,709.4241,381.1348,322,742,68.0628,82.199
515,6.5565,540,659,709.4241,368.0458,322,741,68.0628,84.8168
516,6.5732,540,664,709.4241,354.9568,322,740,68.0628,87.4346
517,6.5899,540,670,709.4241,339.25,322,739,68.0628,90.0524
518,6.6066,540,675,709.4241,326.161,322,738,68.0628,92.6702
519,6.6232,540,681,709.4241,310.4542,323,737,70.6806,95.288
520,6.6399,540,687,709.4241,294.7474,322,737,68.0628,95.288
521,6.6566,540,693,709.4241,279.0406,323,736,70.6806,97.9058
522,6.6733,540,699,709.4241,263.3338,324,736,73.2984,97.9058
523,6.69,540,705,709.4241,247.627,323,736,70.6806,97.9058
524,6.7067,540,712,709.4241,229.3024,323,736,70.6806,97.9058
525,6.7234,540,718,709.4241,213.5955,324,736,73.2984,97.9058
526,6.74,540,725,709.4241,195.2709,323,736,70.6806,97.9058
527,6.7567,540,732,709.4241,176.9463,324,736,73.2984,97.9058
528,6.7734,539,739,706.8063,158.6217,324,737,73.2984,95.288
529,6.7901,540,747,709.4241,137.6793,324,737,73.2984,95.288
530,6.8068,540,754,709.4241,119.3547,324,738,73.2984,92.6702
531,6.8235,540,761,709.4241,101.0301,324,739,73.2984,90.0524
532,6.8401,540,770,709.4241,77.4699,325,740,75.9162,87.4346
