frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
236,1.6517,198,357,-130.8901,1169.6165,295,581,47.1204,509.4241
237,1.6683,197,350,-133.5079,1187.9411,294,579,44.5026,514.6597
238,1.685,195,343,-138.7435,1206.2657,295,575,47.1204,525.1309
239,1.7017,194,337,-141.3613,1221.9725,295,576,47.1204,522.5131
240,1.7184,193,330,-143.9791,1240.2971,297,574,52.356,527.7487
241,1.7351,192,324,-146.5969,1256.0039,297,572,52.356,532.9843
242,1.7518,190,318,-151.8325,1271.7107,296,571,49.7382,535.6021
243,1.7685,189,312,-154.4503,1287.4175,296,570,49.7382,538.2199
244,1.7851,188,306,-157.0681,1303.1243,296,569,49.7382,540.8377
245,1.8018,187,300,-159.6859,1318.8312,297,568,52.356,543.4555
246,1.8185,185,295,-164.9215,1331.9202,296,567,49.7382,546.0733
247,1.8352,184,289,-167.5393,1347.627,297,587,52.356,493.7173
248,1.8519,183,284,-170.1571,1360.716,297,585,52.356,498.9529
249,1.8686,181,279,-175.3927,1373.805,296,583,49.7382,504.1885
250,1.8852,180,274,-178.0105,1386.894,297,568,52.356,543.4555
251,1.9019,178,269,-183.2461,1399.983,296,584,49.7382,501.5707
252,1.9186,178,264,-183.2461,1413.072,297,582,52.356,506.8063
253,1.9353,176,259,-188.4817,1426.161,296,581,49.7382,509.4241
254,1.952,175,255,-191.0995,1436.6322,296,567,49.7382,546.0733
255,1.9686,174,250,-193.7173,1449.7212,297,583,52.356,504.1885
256,1.9853,173,246,-196.3351,1460.1924,298,584,54.9738,501.5707
257,2.002,171,242,-201.5707,1470.6636,300,568,60.2094,543.4555
258,2.0187,170,238,-204.1885,1481.1348,298,569,54.9738,540.8377
259,2.0354,168,233,-209.4241,1494.2238,297,571,52.356,535.6021
260,2.0521,167,230,-212.0419,1502.0772,298,572,54.9738,532.9843
261,2.0688,166,226,-214.6597,1512.5484,298,573,54.9738,530.3665
262,2.0854,165,222,-217.2775,1523.0196,297,591,52.356,483.2461
263,2.1021,162,219,-225.1309,1530.873,299,590,57.5916,485.8639
264,2.1188,162,215,-225.1309,1541.3442,298,591,54.9738,483.2461
265,2.1355,160,213,-230.3665,1546.5798,297,594,52.356,475.3927
266,2.1522,159,210,-232.9843,1554.4332,298,590,54.9738,485.8639
267,2.1689,157,207,-238.2199,1562.2866,298,596,54.9738,470.1571
268,2.1855,157,204,-238.2199,1570.1401,298,599,54.9738,462.3037
269,2.2022,154,201,-246.0733,1577.9935,298,595,54.9738,472.7749
270,2.2189,154,198,-246.0733,1585.8469,298,603,54.9738,451.8325
271,2.2356,153,196,-248.6911,1591.0825,298,605,54.9738,446.5969
272,2.2523,151,194,-253.9267,1596.3181,298,607,54.9738,441.3613
273,2.2689,150,191,-256.5445,1604.1715,298,602,54.9738,454.4503
274,2.2856,149,189,-259.1623,1609.4071,297,612,52.356,428.2723
275,2.3023,147,187,-264.3979,1614.6427,300,615,60.2094,420.4188
276,2.319,146,186,-267.0157,1617.2605,298,618,54.9738,412.5654
277,2.3357,144,184,-272.2513,1622.4961,298,619,54.9738,409.9476
278,2.3524,144,182,-272.2513,1627.7317,298,624,54.9738,396.8586
279,2.3691,143,181,-274.8691,1630.3495,298,626,54.9738,391.623
280,2.3857,141,180,-280.1047,1632.9673,299,629,57.5916,383.7696
281,2.4024,140,179,-282.7225,1635.5851,299,630,57.5916,381.1518
282,2.4191,138,178,-287.9581,1638.2029,299,636,57.5916,365.445
283,2.4358,137,177,-290.5759,1640.8207,299,638,57.5916,360.2094
284,2.4525,136,176,-293.1937,1643.4385,299,641,57.5916,352.356
285,2.4692,135,176,-295.8115,1643.4385,299,647,57.5916,336.6492
286,2.4858,133,175,-301.0471,1646.0563,299,651,57.5916,326.178
287,2.5025,133,175,-301.0471,1646.0563,298,654,54.9738,318.3246
288,2.5192,131,174,-306.2827,1648.6741,299,659,57.5916,305.2356
289,2.5359,129,174,-311.5183,1648.6741,299,655,57.5916,315.7068
290,2.5526,129,174,-311.5183,1648.6741,299,658,57.5916,307.8534
291,2.5692,127,175,-316.7539,1646.0563,299,666,57.5916,286.911
292,2.5859,125,175,-321.9895,1646.0563,299,670,57.5916,276.4398
293,2.6026,125,175,-321.9895,1646.0563,300,676,60.2094,260.733
294,2.6193,123,175,-327.2251,1646.0563,299,681,57.5916,247.644
295,2.636,121,176,-332.4607,1643.4385,302,686,65.445,234.555
296,2.6527,121,177,-332.4607,1640.8207,300,693,60.2094,216.2304
297,2.6694,119,178,-337.6963,1638.2029,303,699,68.0628,200.5236
298,2.686,118,179,-340.3141,1635.5851,299,704,57.5916,187.4346
299,2.7027,116,180,-345.5497,1632.9673,298,710,54.9738,171.7277
300,2.7194,115,182,-348.1675,1627.7317,306,712,75.9162,166.4921
301,2.7361,115,184,-348.1675,1622.4961,299,722,57.5916,140.3141
302,2.7528,113,186,-353.4031,1617.2605,299,728,57.5916,124.6073
303,2.7695,111,187,-358.6387,1614.6427,299,734,57.5916,108.9005
304,2.7861,111,189,-358.6387,1609.4071,300,734,60.2094,108.9005
305,2.8028,110,192,-361.2565,1601.5537,300,746,60.2094,77.4869
306,2.8195,108,193,-366.4921,1598.9359,300,751,60.2094,64.3979
307,2.8362,108,196,-366.4921,1591.0825,300,761,60.2094,38.2199
308,2.8529,106,199,-371.7277,1583.2291,300,767,60.2094,22.5131
309,2.8695,105,201,-374.3455,1577.9935,307,774,78.534,4.1885
310,2.8862,103,204,-379.5812,1570.1401,308,768,81.1518,19.8953
311,2.9029,102,207,-382.199,1562.2866,307,775,78.534,1.5707
312,2.9196,101,210,-384.8168,1554.4332,307,770,78.534,14.6597
313,2.9363,100,213,-387.4346,1546.5798,301,765,62.8272,27.7487
314,2.953,98,216,-392.6702,1538.7264,300,760,60.2094,40.8377
315,2.9697,96,219,-397.9058,1530.873,300,755,60.2094,53.9267
316,2.9863,96,223,-397.9058,1520.4018,300,750,60.2094,67.0157
317,3.003,94,227,-403.1414,1509.9306,301,747,62.8272,74.8691
318,3.0197,92,231,-408.377,1499.4594,301,743,62.8272,85.3403
319,3.0364,91,235,-410.9948,1488.9882,299,735,57.5916,106.2827
320,3.0531,90,239,-413.6126,1478.517,300,730,60.2094,119.3717
321,3.0698,89,244,-416.2304,1465.428,300,730,60.2094,119.3717
322,3.0864,88,248,-418.8482,1454.9568,300,725,60.2094,132.4607
323,3.1031,86,253,-424.0838,1441.8678,300,721,60.2094,142.9319
324,3.1198,85,257,-426.7016,1431.3966,299,718,57.5916,150.7853
325,3.1365,84,262,-429.3194,1418.3076,301,715,62.8272,158.6387
326,3.1532,82,267,-434.555,1405.2186,300,711,60.2094,169.1099
327,3.1698,81,273,-437.1728,1389.5118,299,708,57.5916,176.9634
328,3.1865,80,278,-439.7906,1376.4228,300,705,60.2094,184.8168
329,3.2032,78,284,-445.0262,1360.716,300,702,60.2094,192.6702
330,3.2199,77,289,-447.644,1347.627,300,699,60.2094,200.5236
331,3.2366,76,295,-450.2618,1331.9202,300,695,60.2094,210.9948
332,3.2533,75,301,-452.8796,1316.2134,299,693,57.5916,216.2304
333,3.27,74,307,-455.4974,1300.5065,299,690,57.5916,224.0838
334,3.2866,72,313,-460.733,1284.7997,298,687,54.9738,231.9372
335,3.3033,70,320,-465.9686,1266.4751,298,685,54.9738,237.1728
336,3.32,70,326,-465.9686,1250.7683,299,683,57.5916,242.4084
337,3.3367,69,333,-468.5864,1232.4437,299,681,57.5916,247.644
338,3.3534,67,340,-473.822,1214.1191,298,679,54.9738,252.8796
339,3.3701,66,347,-476.4398,1195.7945,299,677,57.5916,258.1152
340,3.3867,65,354,-479.0576,1177.4699,299,675,57.5916,263.3508
341,3.4034,62,361,-486.911,1159.1453,299,673,57.5916,268.5864
342,3.4201,62,369,-486.911,1138.2029,299,671,57.5916,273.822
343,3.4368,61,376,-489.5288,1119.8783,299,670,57.5916,276.4398
344,3.4535,59,384,-494.7644,1098.9359,299,669,57.5916,279.0576
345,3.4701,58,392,-497.3822,1077.9935,299,668,57.5916,281.6754
346,3.4868,57,400,-500.0,1057.051,300,668,60.2094,281.6754
347,3.5035,56,408,-502.6178,1036.1086,299,667,57.5916,284.2932
348,3.5202,54,416,-507.8534,1015.1662,299,665,57.5916,289.5288
349,3.5369,53,425,-510.4712,991.606,299,664,57.5916,292.1466
350,3.5536,52,433,-513.089,970.6636,299,665,57.5916,289.5288
351,3.5703,51,442,-515.7068,947.1034,299,662,57.5916,297.3822
352,3.5869,50,451,-518.3246,923.5432,299,662,57.5916,297.3822
353,3.6036,48,460,-523.5602,899.983,299,662,57.5916,297.3822
354,3.6203,47,469,-526.178,876.4228,299,662,57.5916,297.3822
355,3.637,46,478,-528.7958,852.8626,299,662,57.5916,297.3822
356,3.6537,44,488,-534.0314,826.6846,299,662,57.5916,297.3822
357,3.6704,43,498,-536.6492,800.5065,299,662,57.5916,297.3822
358,3.687,42,507,-539.267,776.9463,299,662,57.5916,297.3822
359,3.7037,41,517,-541.8848,750.7683,299,662,57.5916,297.3822
360,3.7204,39,528,-547.1204,721.9725,300,663,60.2094,294.7644
361,3.7371,37,538,-552.356,695.7945,300,664,60.2094,292.1466
362,3.7538,37,548,-552.356,669.6165,300,665,60.2094,289.5288
363,3.7704,35,558,-557.5916,643.4385,300,667,60.2094,284.2932
364,3.7871,33,569,-562.8272,614.6427,299,667,57.5916,284.2932
365,3.8038,33,580,-562.8272,585.8469,300,669,60.2094,279.0576
366,3.8205,31,591,-568.0628,557.051,299,670,57.5916,276.4398
367,3.8372,30,602,-570.6806,528.2552,299,672,57.5916,271.2042
368,3.8539,29,614,-573.2984,496.8416,300,673,60.2094,268.5864
369,3.8706,27,625,-578.534,468.0458,300,675,60.2094,263.3508
370,3.8872,26,637,-581.1518,436.6322,299,676,57.5916,260.733
371,3.9039,25,649,-583.7696,405.2186,299,679,57.5916,252.8796
372,3.9206,24,661,-586.3874,373.805,300,681,60.2094,247.644
373,3.9373,23,673,-589.0052,342.3914,299,684,57.5916,239.7906
374,3.954,21,686,-594.2408,308.3599,300,686,60.2094,234.555
375,3.9707,20,698,-596.8586,276.9463,299,688,57.5916,229.3194
376,3.9873,18,710,-602.0942,245.5327,301,690,62.8272,224.0838
377,4.004,17,723,-604.712,211.5013,300,693,60.2094,216.2304
378,4.0207,16,736,-607.3298,177.4699,300,693,60.2094,216.2304
379,4.0374,14,750,-612.5654,140.8207,301,696,62.8272,208.377
380,4.0541,13,763,-615.1832,106.7893,300,700,60.2094,197.9058
381,4.0707,12,776,-617.801,72.7579,301,703,62.8272,190.0524
382,4.0874,10,790,-623.0366,36.1086,300,709,60.2094,174.3455
383,4.1041,10,790,,,298,711,54.9738,169.1099
384,4.1208,10,790,,,298,715,54.9738,158.6387
385,4.1375,10,790,,,298,719,54.9738,148.1675
386,4.1542,10,790,,,299,722,57.5916,140.3141
387,4.1709,10,790,,,298,726,54.9738,129.8429
388,4.1875,10,790,,,300,731,60.2094,116.7539
389,4.2042,10,790,,,300,735,60.2094,106.2827
390,4.2209,10,790,,,299,740,57.5916,93.1937
391,4.2376,10,790,,,299,744,57.5916,82.7225
392,4.2543,10,790,,,300,747,60.2094,74.8691
393,4.271,10,790,,,300,752,60.2094,61.7801
394,4.2876,10,790,,,298,757,54.9738,48.6911
395,4.3043,10,790,,,299,761,57.5916,38.2199
396,4.321,10,790,,,299,766,57.5916,25.1309
397,4.3377,10,790,,,299,771,57.5916,12.0419
398,4.3544,10,790,,,300,773,60.2094,6.8063
399,4.371,10,790,,,300,770,60.2094,14.6597
400,4.3877,10,790,,,300,767,60.2094,22.5131
401,4.4044,10,790,,,301,762,62.8272,35.6021
402,4.4211,10,790,,,301,758,62.8272,46.0733
403,4.4378,10,790,,,301,755,62.8272,53.9267
404,4.4545,10,790,,,298,752,54.9738,61.7801
405,4.4712,10,790,,,299,749,57.5916,69.6335
406,4.4878,10,790,,,301,746,62.8272,77.4869
407,4.5045,10,790,,,299,743,57.5916,85.3403
408,4.5212,10,790,,,301,740,62.8272,93.1937
409,4.5379,10,790,,,300,737,60.2094,101.0471
410,4.5546,10,790,,,301,735,62.8272,106.2827
411,4.5713,10,790,,,301,732,62.8272,114.1361
412,4.5879,10,790,,,301,729,62.8272,121.9895
413,4.6046,10,790,,,301,727,62.8272,127.2251
414,4.6213,10,790,,,302,725,65.445,132.4607
415,4.638,10,790,,,302,723,65.445,137.6963
416,4.6547,10,790,,,302,721,65.445,142.9319
417,4.6713,10,790,,,301,719,62.8272,148.1675
418,4.688,10,790,,,300,718,60.2094,150.7853
419,4.7047,10,790,,,302,716,65.445,156.0209
420,4.7214,10,790,,,301,715,62.8272,158.6387
421,4.7381,10,790,,,301,713,62.8272,163.8743
422,4.7548,10,790,,,301,711,62.8272,169.1099
423,4.7715,10,790,,,301,710,62.8272,171.7277
424,4.7881,10,790,,,301,709,62.8272,174.3455
425,4.8048,10,790,,,303,708,68.0628,176.9634
426,4.8215,10,790,,,301,708,62.8272,176.9634
427,4.8382,10,790,,,301,708,62.8272,176.9634
428,4.8549,10,790,,,303,707,68.0628,179.5812
429,4.8716,10,790,,,301,706,62.8272,182.199
430,4.8882,10,790,,,300,706,60.2094,182.199
431,4.9049,10,790,,,301,706,62.8272,182.199
432,4.9216,10,790,,,302,706,65.445,182.199
433,4.9383,10,790,,,303,706,68.0628,182.199
434,4.955,10,790,,,301,706,62.8272,182.199
435,4.9716,10,790,,,300,707,60.2094,179.5812
436,4.9883,10,790,,,301,708,62.8272,176.9634
437,5.005,10,790,,,302,708,65.445,176.9634
438,5.0217,10,790,,,302,710,65.445,171.7277
439,5.0384,10,790,,,302,709,65.445,174.3455
440,5.0551,10,790,,,302,710,65.445,171.7277
441,5.0718,10,790,,,302,712,65.445,166.4921
442,5.0884,10,790,,,302,714,65.445,161.2565
443,5.1051,10,790,,,302,716,65.445,156.0209
444,5.1218,10,790,,,302,717,65.445,153.4031
445,5.1385,10,790,,,301,718,62.8272,150.7853
446,5.1552,10,790,,,302,719,65.445,148.1675
447,5.1718,10,790,,,302,721,65.445,142.9319
448,5.1885,10,790,,,304,723,70.6806,137.6963
449,5.2052,10,790,,,302,725,65.445,132.4607
450,5.2219,10,790,,,302,727,65.445,127.2251
451,5.2386,10,790,,,303,729,68.0628,121.9895
452,5.2553,10,790,,,302,730,65.445,119.3717
453,5.2719,10,790,,,304,733,70.6806,111.5183
454,5.2886,10,790,,,304,737,70.6806,101.0471
455,5.3053,10,790,,,304,738,70.6806,98.4293
456,5.322,10,790,,,303,741,68.0628,90.5759
457,5.3387,10,790,,,303,746,68.0628,77.4869
458,5.3554,10,790,,,304,749,70.6806,69.6335
459,5.3721,10,790,,,303,752,68.0628,61.7801
460,5.3887,10,790,,,303,754,68.0628,56.5445
461,5.4054,10,790,,,304,757,70.6806,48.6911
462,5.4221,10,790,,,304,762,70.6806,35.6021
463,5.4388,10,790,,,304,766,70.6806,25.1309
464,5.4555,10,790,,,304,768,70.6806,19.8953
465,5.4721,10,790,,,304,771,70.6806,12.0419
466,5.4888,10,790,,,303,770,68.0628,14.6597
467,5.5055,10,790,,,303,767,68.0628,22.5131
468,5.5222,10,790,,,303,764,68.0628,30.3665
469,5.5389,10,790,,,305,761,73.2984,38.2199
470,5.5556,10,790,,,305,758,73.2984,46.0733
471,5.5723,10,790,,,305,756,73.2984,51.3089
472,5.5889,10,790,,,304,753,70.6806,59.1623
473,5.6056,10,790,,,305,751,73.2984,64.3979
474,5.6223,10,790,,,304,749,70.6806,69.6335
475,5.639,10,790,,,303,746,68.0628,77.4869
476,5.6557,10,790,,,305,744,73.2984,82.7225
477,5.6724,10,790,,,305,742,73.2984,87.9581
478,5.689,10,790,,,304,740,70.6806,93.1937
479,5.7057,10,790,,,305,739,73.2984,95.8115
480,5.7224,10,790,,,304,738,70.6806,98.4293
481,5.7391,10,790,,,304,738,70.6806,98.4293
482,5.7558,10,790,,,304,735,70.6806,106.2827
483,5.7724,10,790,,,304,734,70.6806,108.9005
484,5.7891,10,790,,,304,734,70.6806,108.9005
485,5.8058,10,790,,,303,733,68.0628,111.5183
486,5.8225,10,790,,,304,732,70.6806,114.1361
487,5.8392,10,790,,,304,732,70.6806,114.1361
488,5.8559,10,790,,,305,731,73.2984,116.7539
489,5.8726,10,790,,,305,731,73.2984,116.7539
490,5.8892,10,790,,,304,731,70.6806,116.7539
491,5.9059,10,790,,,305,731,73.2984,116.7539
492,5.9226,10,790,,,305,731,73.2984,116.7539
493,5.9393,10,790,,,305,731,73.2984,116.7539
494,5.956,10,790,,,305,732,73.2984,114.1361
495,5.9727,10,790,,,305,732,73.2984,114.1361
496,5.9893,10,790,,,305,733,73.2984,111.5183
497,6.006,10,790,,,304,734,70.6806,108.9005
498,6.0227,10,790,,,305,734,73.2984,108.9005
499,6.0394,10,790,,,305,735,73.2984,106.2827
500,6.0561,10,790,,,305,735,73.2984,106.2827
501,6.0727,10,790,,,306,736,75.9162,103.6649
502,6.0894,10,790,,,304,738,70.6806,98.4293
503,6.1061,10,790,,,306,739,75.9162,95.8115
504,6.1228,10,790,,,307,741,78.534,90.5759
505,6.1395,10,790,,,306,742,75.9162,87.9581
506,6.1562,10,790,,,307,744,78.534,82.7225
507,6.1729,10,790,,,306,746,75.9162,77.4869
508,6.1895,10,790,,,307,747,78.534,74.8691
509,6.2062,10,790,,,307,750,78.534,67.0157
510,6.2229,10,790,,,306,752,75.9162,61.7801
511,6.2396,10,790,,,308,755,81.1518,53.9267
512,6.2563,10,790,,,307,757,78.534,48.6911
513,6.273,10,790,,,307,760,78.534,40.8377
514,6.2896,10,790,,,306,763,75.9162,32.9843
515,6.3063,10,790,,,307,766,78.534,25.1309
516,6.323,10,790,,,307,769,78.534,17.2775
517,6.3397,10,790,,,307,770,78.534,14.6597
518,6.3564,10,790,,,308,769,81.1518,17.2775
519,6.373,10,790,,,308,767,81.1518,22.5131
520,6.3897,10,790,,,308,764,81.1518,30.3665
521,6.4064,10,790,,,307,762,78.534,35.6021
522,6.4231,10,790,,,308,760,81.1518,40.8377
523,6.4398,10,790,,,307,758,78.534,46.0733
524,6.4565,10,790,,,307,757,78.534,48.6911
525,6.4732,10,790,,,308,755,81.1518,53.9267
526,6.4898,10,790,,,306,753,75.9162,59.1623
527,6.5065,10,790,,,307,752,78.534,61.7801
528,6.5232,10,790,,,307,751,78.534,64.3979
529,6.5399,10,790,,,307,749,78.534,69.6335
530,6.5566,10,790,,,307,748,78.534,72.2513
531,6.5733,10,790,,,307,747,78.534,74.8691
532,6.5899,10,790,,,308,747,81.1518,74.8691
533,6.6066,10,790,,,308,746,81.1518,77.4869
534,6.6233,10,790,,,307,746,78.534,77.4869
535,6.64,10,790,,,306,744,75.9162,82.7225
536,6.6567,10,790,,,307,745,78.534,80.1047
537,6.6733,10,790,,,307,745,78.534,80.1047
538,6.69,10,790,,,308,744,81.1518,82.7225
539,6.7067,10,790,,,308,745,81.1518,80.1047
540,6.7234,10,790,,,308,746,81.1518,77.4869
541,6.7401,10,790,,,309,744,83.7696,82.7225
542,6.7568,10,790,,,309,745,83.7696,80.1047
543,6.7735,10,790,,,309,748,83.7696,72.2513
544,6.7901,10,790,,,308,747,81.1518,74.8691
545,6.8068,10,790,,,309,746,83.7696,77.4869
546,6.8235,10,790,,,310,747,86.3874,74.8691
547,6.8402,10,790,,,310,749,86.3874,69.6335
548,6.8569,10,790,,,309,748,83.7696,72.2513
549,6.8736,10,790,,,310,750,86.3874,67.0157
550,6.8902,10,790,,,308,754,81.1518,56.5445
551,6.9069,10,790,,,309,755,83.7696,53.9267
552,6.9236,10,790,,,309,757,83.7696,48.6911
553,6.9403,10,790,,,309,758,83.7696,46.0733
554,6.957,10,790,,,308,760,81.1518,40.8377
555,6.9736,10,790,,,309,762,83.7696,35.6021
556,6.9903,10,790,,,309,764,83.7696,30.3665
557,7.007,10,790,,,309,767,83.7696,22.5131
558,7.0237,10,790,,,309,768,83.7696,19.8953
559,7.0404,10,790,,,310,764,86.3874,30.3665
560,7.0571,10,790,,,310,765,86.3874,27.7487
561,7.0738,10,790,,,310,765,86.3874,27.7487
562,7.0904,10,790,,,310,761,86.3874,38.2199
563,7.1071,10,790,,,310,760,86.3874,40.8377
564,7.1238,10,790,,,310,759,86.3874,43.4555
565,7.1405,10,790,,,310,758,86.3874,46.0733
566,7.1572,10,790,,,310,756,86.3874,51.3089
567,7.1739,10,790,,,313,756,94.2408,51.3089
568,7.1905,10,790,,,311,754,89.0052,56.5445
569,7.2072,10,790,,,311,753,89.0052,59.1623
