frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
216,0.8508,280,506,44.5026,516.2134,298,561,20.9424,298.4293
217,0.8675,282,505,49.7382,518.8312,297,560,18.3246,301.0471
218,0.8842,282,504,49.7382,521.449,297,561,18.3246,298.4293
219,0.9009,282,503,49.7382,524.0668,298,561,20.9424,298.4293
220,0.9175,282,502,49.7382,526.6846,298,561,20.9424,298.4293
221,0.9342,282,501,49.7382,529.3024,297,560,18.3246,301.0471
222,0.9509,283,501,52.356,529.3024,298,561,20.9424,298.4293
223,0.9676,284,500,54.9738,531.9202,298,563,20.9424,293.1937
224,0.9843,283,500,52.356,531.9202,297,561,18.3246,298.4293
225,1.001,284,499,54.9738,534.538,298,563,20.9424,293.1937
226,1.0176,285,499,57.5916,534.538,298,563,20.9424,293.1937
227,1.0343,285,499,57.5916,534.538,298,564,20.9424,290.5759
228,1.051,285,499,57.5916,534.538,298,565,20.9424,287.9581
229,1.0677,286,500,60.2094,531.9202,297,567,18.3246,282.7225
230,1.0844,286,500,60.2094,531.9202,299,569,23.5602,277.4869
231,1.101,286,501,60.2094,529.3024,298,569,20.9424,277.4869
232,1.1177,287,502,62.8272,526.6846,301,571,28.7958,272.2513
233,1.1344,287,502,62.8272,526.6846,298,572,20.9424,269.6335
234,1.1511,288,503,65.445,524.0668,298,574,20.9424,264.3979
235,1.1678,288,504,65.445,521.449,298,576,20.9424,259.1623
236,1.1845,288,505,65.445,518.8312,299,578,23.5602,253.9267
237,1.2011,289,506,68.0628,516.2134,300,580,26.178,248.6911
238,1.2178,288,508,65.445,510.9777,299,583,23.5602,240.8377
239,1.2345,290,509,70.6806,508.3599,299,584,23.5602,238.2199
240,1.2512,290,511,70.6806,503.1243,299,587,23.5602,230.3665
241,1.2679,290,512,70.6806,500.5065,299,587,23.5602,230.3665
242,1.2846,290,514,70.6806,495.2709,299,593,23.5602,214.6597
243,1.3013,290,516,70.6806,490.0353,299,595,23.5602,209.4241
244,1.3179,291,518,73.2984,484.7997,299,598,23.5602,201.5707
245,1.3346,292,521,75.9162,476.9463,299,601,23.5602,193.7173
246,1.3513,291,523,73.2984,471.7107,298,605,20.9424,183.2461
247,1.368,292,525,75.9162,466.4751,299,608,23.5602,175.3927
248,1.3847,292,526,75.9162,463.8573,299,611,23.5602,167.5393
249,1.4014,293,531,78.534,450.7683,299,615,23.5602,157.0681
250,1.418,293,532,78.534,448.1505,300,619,26.178,146.5969
251,1.4347,294,536,81.1518,437.6793,300,622,26.178,138.7435
252,1.4514,294,540,81.1518,427.2081,300,627,26.178,125.6545
253,1.4681,294,543,81.1518,419.3547,299,630,23.5602,117.801
254,1.4848,295,546,83.7696,411.5013,299,635,23.5602,104.712
255,1.5014,295,549,83.7696,403.6479,300,639,26.178,94.2408
256,1.5181,296,553,86.3874,393.1767,299,642,23.5602,86.3874
257,1.5348,296,557,86.3874,382.7055,300,640,26.178,91.623
258,1.5515,296,560,86.3874,374.8521,300,637,26.178,99.4764
259,1.5682,296,564,86.3874,364.3809,300,634,26.178,107.3298
260,1.5849,297,568,89.0052,353.9097,300,631,26.178,115.1832
261,1.6016,297,573,89.0052,340.8207,299,628,23.5602,123.0366
262,1.6182,298,577,91.623,330.3495,300,626,26.178,128.2723
263,1.6349,298,581,91.623,319.8783,301,623,28.7958,136.1257
264,1.6516,298,586,91.623,306.7893,300,622,26.178,138.7435
265,1.6683,299,590,94.2408,296.3181,300,619,26.178,146.5969
266,1.685,299,595,94.2408,283.2291,301,618,28.7958,149.2147
267,1.7017,301,596,99.4764,280.6113,300,618,26.178,149.2147
268,1.7183,304,594,107.3298,285.8469,300,615,26.178,157.0681
269,1.735,308,590,117.801,296.3181,299,615,23.5602,157.0681
270,1.7517,312,587,128.2723,304.1715,300,613,26.178,162.3037
271,1.7684,316,585,138.7435,309.4071,298,612,20.9424,164.9215
272,1.7851,320,582,149.2147,317.2605,298,613,20.9424,162.3037
273,1.8017,325,580,162.3037,322.4961,297,613,18.3246,162.3037
274,1.8184,328,577,170.1571,330.3495,297,612,18.3246,164.9215
275,1.8351,332,575,180.6283,335.5851,297,612,18.3246,164.9215
276,1.8518,336,572,191.0995,343.4385,297,613,18.3246,162.3037
277,1.8685,341,571,204.1885,346.0563,296,613,15.7068,162.3037
278,1.8852,345,568,214.6597,353.9097,297,614,18.3246,159.6859
279,1.9019,349,567,225.1309,356.5275,297,614,18.3246,159.6859
280,1.9185,353,565,235.6021,361.7631,299,615,23.5602,157.0681
281,1.9352,357,563,246.0733,366.9987,296,616,15.7068,154.4503
282,1.9519,361,562,256.5445,369.6165,295,617,13.089,151.8325
283,1.9686,365,561,267.0157,372.2343,295,618,13.089,149.2147
284,1.9853,369,559,277.4869,377.4699,294,620,10.4712,143.9791
285,2.002,373,558,287.9581,380.0877,293,620,7.8534,143.9791
286,2.0186,377,557,298.4293,382.7055,292,623,5.2356,136.1257
287,2.0353,381,557,308.9005,382.7055,293,624,7.8534,133.5079
288,2.052,385,556,319.3717,385.3233,292,626,5.2356,128.2723
289,2.0687,388,555,327.2251,387.9411,291,628,2.6178,123.0366
290,2.0854,393,554,340.3141,390.5589,291,630,2.6178,117.801
291,2.102,397,554,350.7853,390.5589,290,632,0.0,112.5654
292,2.1187,400,554,358.6387,390.5589,291,633,2.6178,109.9476
293,2.1354,405,554,371.7277,390.5589,291,636,2.6178,102.0942
294,2.1521,408,554,379.5812,390.5589,290,639,0.0,94.2408
295,2.1688,412,554,390.0524,390.5589,289,641,-2.6178,89.0052
296,2.1855,416,554,400.5236,390.5589,289,643,-2.6178,83.7696
297,2.2022,421,554,413.6126,390.5589,289,642,-2.6178,86.3874
298,2.2188,425,555,424.0838,387.9411,289,643,-2.6178,83.7696
299,2.2355,431,555,439.7906,387.9411,289,641,-2.6178,89.0052
300,2.2522,433,556,445.0262,385.3233,289,638,-2.6178,96.8586
301,2.2689,438,557,458.1152,382.7055,289,638,-2.6178,96.8586
302,2.2856,442,558,468.5864,380.0877,289,636,-2.6178,102.0942
303,2.3023,446,559,479.0576,377.4699,288,635,-5.2356,104.712
304,2.3189,449,560,486.911,374.8521,289,632,-2.6178,112.5654
305,2.3356,454,562,500.0,369.6165,289,633,-2.6178,109.9476
306,2.3523,458,564,510.4712,364.3809,289,632,-2.6178,112.5654
307,2.369,462,566,520.9424,359.1453,289,631,-2.6178,115.1832
308,2.3857,466,568,531.4136,353.9097,289,629,-2.6178,120.4188
309,2.4023,470,569,541.8848,351.2919,289,629,-2.6178,120.4188
310,2.419,474,572,552.356,343.4385,288,629,-5.2356,120.4188
311,2.4357,477,574,560.2094,338.2029,288,628,-5.2356,123.0366
312,2.4524,481,576,570.6806,332.9673,289,628,-2.6178,123.0366
313,2.4691,486,578,583.7696,327.7317,290,628,0.0,123.0366
314,2.4858,490,581,594.2408,319.8783,290,628,0.0,123.0366
315,2.5025,495,584,607.3298,312.0249,289,628,-2.6178,123.0366
316,2.5191,499,587,617.801,304.1715,290,627,0.0,125.6545
317,2.5358,503,590,628.2723,296.3181,290,629,0.0,120.4188
318,2.5525,507,594,638.7435,285.8469,290,629,0.0,120.4188
319,2.5692,511,597,649.2147,277.9935,290,631,0.0,115.1832
320,2.5859,515,601,659.6859,267.5223,290,632,0.0,112.5654
321,2.6026,519,605,670.1571,257.051,291,630,2.6178,117.801
322,2.6192,523,608,680.6283,249.1976,290,631,0.0,115.1832
323,2.6359,527,612,691.0995,238.7264,290,634,0.0,107.3298
324,2.6526,531,617,701.5707,225.6374,290,635,0.0,104.712
325,2.6693,533,620,706.8063,217.784,291,636,2.6178,102.0942
326,2.686,539,625,722.5131,204.695,291,637,2.6178,99.4764
327,2.7026,539,625,,,290,638,0.0,96.8586
328,2.7193,539,625,,,291,641,2.6178,89.0052
329,2.736,539,625,,,291,641,2.6178,89.0052
330,2.7527,539,625,,,290,640,0.0,91.623
331,2.7694,539,625,,,290,638,0.0,96.8586
332,2.7861,539,625,,,290,637,0.0,99.4764
333,2.8028,539,625,,,290,637,0.0,99.4764
334,2.8194,539,625,,,292,635,5.2356,104.712
335,2.8361,539,625,,,291,635,2.6178,104.712
336,2.8528,539,625,,,292,634,5.2356,107.3298
337,2.8695,539,625,,,291,632,2.6178,112.5654
338,2.8862,539,625,,,292,634,5.2356,107.3298
339,2.9029,539,625,,,291,633,2.6178,109.9476
340,2.9195,539,625,,,291,631,2.6178,115.1832
341,2.9362,539,625,,,292,631,5.2356,115.1832
342,2.9529,539,625,,,292,631,5.2356,115.1832
343,2.9696,539,625,,,291,632,2.6178,112.5654
344,2.9863,539,625,,,292,633,5.2356,109.9476
345,3.0029,539,625,,,292,633,5.2356,109.9476
346,3.0196,539,625,,,290,635,0.0,104.712
347,3.0363,539,625,,,291,635,2.6178,104.712
348,3.053,539,625,,,291,636,2.6178,102.0942
349,3.0697,539,625,,,293,638,7.8534,96.8586
350,3.0864,539,625,,,289,638,-2.6178,96.8586
351,3.1031,539,625,,,290,639,0.0,94.2408
352,3.1197,539,625,,,289,637,-2.6178,99.4764
353,3.1364,539,625,,,290,637,0.0,99.4764
354,3.1531,539,625,,,291,637,2.6178,99.4764
355,3.1698,539,625,,,292,633,5.2356,109.9476
356,3.1865,539,625,,,292,635,5.2356,104.712
357,3.2032,539,625,,,291,635,2.6178,104.712
358,3.2198,539,625,,,290,635,0.0,104.712
359,3.2365,539,625,,,291,635,2.6178,104.712
360,3.2532,539,625,,,294,635,10.4712,104.712
361,3.2699,539,625,,,294,635,10.4712,104.712
362,3.2866,539,625,,,294,635,10.4712,104.712
363,3.3032,539,625,,,293,635,7.8534,104.712
364,3.3199,539,625,,,290,636,0.0,102.0942
365,3.3366,539,625,,,290,637,0.0,99.4764
366,3.3533,539,625,,,290,637,0.0,99.4764
367,3.37,539,625,,,294,632,10.4712,112.5654
368,3.3867,539,625,,,294,632,10.4712,112.5654
369,3.4034,539,625,,,292,635,5.2356,104.712
370,3.42,539,625,,,295,635,13.089,104.712
371,3.4367,539,625,,,291,635,2.6178,104.712
372,3.4534,539,625,,,292,635,5.2356,104.712
373,3.4701,539,625,,,292,635,5.2356,104.712
374,3.4868,539,625,,,294,634,10.4712,107.3298
375,3.5035,539,625,,,294,635,10.4712,104.712
376,3.5201,539,625,,,292,635,5.2356,104.712
377,3.5368,539,625,,,292,634,5.2356,107.3298
378,3.5535,539,625,,,292,634,5.2356,107.3298
379,3.5702,539,625,,,292,633,5.2356,109.9476
380,3.5869,539,625,,,292,634,5.2356,107.3298
381,3.6035,539,625,,,292,631,5.2356,115.1832
382,3.6202,539,625,,,292,634,5.2356,107.3298
383,3.6369,539,625,,,292,634,5.2356,107.3298
384,3.6536,539,625,,,293,634,7.8534,107.3298
385,3.6703,539,625,,,292,633,5.2356,109.9476
386,3.687,539,625,,,292,633,5.2356,109.9476
387,3.7037,539,625,,,293,633,7.8534,109.9476
388,3.7203,539,625,,,292,633,5.2356,109.9476
389,3.737,539,625,,,292,634,5.2356,107.3298
390,3.7537,539,625,,,294,632,10.4712,112.5654
391,3.7704,539,625,,,293,633,7.8534,109.9476
392,3.7871,539,625,,,293,633,7.8534,109.9476
393,3.8038,539,625,,,294,633,10.4712,109.9476
394,3.8204,539,625,,,293,633,7.8534,109.9476
395,3.8371,539,625,,,293,632,7.8534,112.5654
396,3.8538,539,625,,,294,632,10.4712,112.5654
397,3.8705,539,625,,,293,632,7.8534,112.5654
398,3.8872,539,625,,,293,632,7.8534,112.5654
399,3.9038,539,625,,,292,632,5.2356,112.5654
400,3.9205,539,625,,,293,632,7.8534,112.5654
401,3.9372,539,625,,,293,632,7.8534,112.5654
402,3.9539,539,625,,,293,632,7.8534,112.5654
403,3.9706,539,625,,,293,632,7.8534,112.5654
404,3.9873,539,625,,,293,631,7.8534,115.1832
405,4.004,539,625,,,293,632,7.8534,112.5654
406,4.0206,539,625,,,293,632,7.8534,112.5654
407,4.0373,539,625,,,292,632,5.2356,112.5654
408,4.054,539,625,,,292,631,5.2356,115.1832
409,4.0707,539,625,,,292,631,5.2356,115.1832
410,4.0874,539,625,,,292,631,5.2356,115.1832
411,4.1041,539,625,,,291,631,2.6178,115.1832
412,4.1207,539,625,,,293,631,7.8534,115.1832
413,4.1374,539,625,,,292,630,5.2356,117.801
414,4.1541,539,625,,,293,631,7.8534,115.1832
415,4.1708,539,625,,,293,630,7.8534,117.801
416,4.1875,539,625,,,292,630,5.2356,117.801
417,4.2041,539,625,,,294,630,10.4712,117.801
418,4.2208,539,625,,,293,630,7.8534,117.801
419,4.2375,539,625,,,293,630,7.8534,117.801
420,4.2542,539,625,,,293,630,7.8534,117.801
421,4.2709,539,625,,,292,630,5.2356,117.801
422,4.2876,539,625,,,292,629,5.2356,120.4188
423,4.3043,539,625,,,292,629,5.2356,120.4188
424,4.3209,539,625,,,292,629,5.2356,120.4188
425,4.3376,539,625,,,292,629,5.2356,120.4188
426,4.3543,539,625,,,292,629,5.2356,120.4188
427,4.371,539,625,,,292,629,5.2356,120.4188
428,4.3877,539,625,,,292,629,5.2356,120.4188
429,4.4044,539,625,,,292,629,5.2356,120.4188
430,4.421,539,625,,,292,628,5.2356,123.0366
431,4.4377,539,625,,,292,628,5.2356,123.0366
432,4.4544,539,625,,,293,628,7.8534,123.0366
433,4.4711,539,625,,,293,628,7.8534,123.0366
434,4.4878,539,625,,,292,628,5.2356,123.0366
435,4.5044,539,625,,,292,628,5.2356,123.0366
436,4.5211,539,625,,,293,628,7.8534,123.0366
437,4.5378,539,625,,,293,628,7.8534,123.0366
438,4.5545,539,625,,,293,628,7.8534,123.0366
439,4.5712,539,625,,,292,628,5.2356,123.0366
440,4.5879,539,625,,,292,628,5.2356,123.0366
441,4.6046,539,625,,,292,627,5.2356,125.6545
442,4.6212,539,625,,,292,627,5.2356,125.6545
443,4.6379,539,625,,,292,627,5.2356,125.6545
444,4.6546,539,625,,,292,627,5.2356,125.6545
445,4.6713,539,625,,,292,627,5.2356,125.6545
446,4.688,539,625,,,292,627,5.2356,125.6545
447,4.7046,539,625,,,291,627,2.6178,125.6545
448,4.7213,539,625,,,292,627,5.2356,125.6545
449,4.738,539,625,,,292,627,5.2356,125.6545
450,4.7547,539,625,,,292,627,5.2356,125.6545
451,4.7714,539,625,,,292,627,5.2356,125.6545
452,4.7881,539,625,,,292,627,5.2356,125.6545
453,4.8047,539,625,,,292,627,5.2356,125.6545
454,4.8214,539,625,,,292,627,5.2356,125.6545
455,4.8381,539,625,,,292,627,5.2356,125.6545
456,4.8548,539,625,,,292,627,5.2356,125.6545
457,4.8715,539,625,,,292,627,5.2356,125.6545
458,4.8882,539,625,,,292,627,5.2356,125.6545
459,4.9049,539,625,,,292,627,5.2356,125.6545
460,4.9215,539,625,,,292,627,5.2356,125.6545
461,4.9382,539,625,,,292,627,5.2356,125.6545
462,4.9549,539,625,,,292,627,5.2356,125.6545
463,4.9716,539,625,,,292,625,5.2356,130.8901
464,4.9883,539,625,,,292,625,5.2356,130.8901
465,5.0049,539,625,,,292,625,5.2356,130.8901
466,5.0216,539,625,,,292,625,5.2356,130.8901
467,5.0383,539,625,,,292,625,5.2356,130.8901
468,5.055,539,625,,,292,625,5.2356,130.8901
469,5.0717,539,625,,,292,625,5.2356,130.8901
470,5.0884,539,625,,,292,625,5.2356,130.8901
471,5.1051,539,625,,,291,625,2.6178,130.8901
472,5.1217,539,625,,,292,626,5.2356,128.2723
473,5.1384,539,625,,,291,625,2.6178,130.8901
474,5.1551,539,625,,,291,625,2.6178,130.8901
475,5.1718,539,625,,,291,625,2.6178,130.8901
476,5.1885,539,625,,,291,625,2.6178,130.8901
477,5.2052,539,625,,,291,625,2.6178,130.8901
478,5.2218,539,625,,,291,625,2.6178,130.8901
479,5.2385,539,625,,,291,625,2.6178,130.8901
480,5.2552,539,625,,,291,626,2.6178,128.2723
481,5.2719,539,625,,,291,626,2.6178,128.2723
482,5.2886,539,625,,,291,626,2.6178,128.2723
483,5.3052,539,625,,,291,626,2.6178,128.2723
484,5.3219,539,625,,,291,626,2.6178,128.2723
485,5.3386,539,625,,,291,626,2.6178,128.2723
486,5.3553,539,625,,,291,626,2.6178,128.2723
487,5.372,539,625,,,291,626,2.6178,128.2723
488,5.3887,539,625,,,291,625,2.6178,130.8901
489,5.4054,539,625,,,291,625,2.6178,130.8901
490,5.422,539,625,,,290,626,0.0,128.2723
491,5.4387,539,625,,,291,626,2.6178,128.2723
492,5.4554,539,625,,,291,625,2.6178,130.8901
493,5.4721,539,625,,,290,626,0.0,128.2723
494,5.4888,539,625,,,290,625,0.0,130.8901
495,5.5055,539,625,,,290,626,0.0,128.2723
496,5.5221,539,625,,,290,625,0.0,130.8901
497,5.5388,539,625,,,290,625,0.0,130.8901
498,5.5555,539,625,,,290,625,0.0,130.8901
499,5.5722,539,625,,,290,626,0.0,128.2723
500,5.5889,539,625,,,290,626,0.0,128.2723
501,5.6055,539,625,,,290,626,0.0,128.2723
502,5.6222,539,625,,,290,626,0.0,128.2723
503,5.6389,539,625,,,290,626,0.0,128.2723
504,5.6556,539,625,,,290,626,0.0,128.2723
505,5.6723,539,625,,,290,626,0.0,128.2723
506,5.689,539,625,,,290,626,0.0,128.2723
507,5.7057,539,625,,,290,626,0.0,128.2723
508,5.7223,539,625,,,290,626,0.0,128.2723
509,5.739,539,625,,,290,626,0.0,128.2723
510,5.7557,539,625,,,291,625,2.6178,130.8901
511,5.7724,539,625,,,291,625,2.6178,130.8901
512,5.7891,539,625,,,291,625,2.6178,130.8901
513,5.8058,539,625,,,291,625,2.6178,130.8901
514,5.8224,539,625,,,291,625,2.6178,130.8901
515,5.8391,539,625,,,291,625,2.6178,130.8901
516,5.8558,539,625,,,291,625,2.6178,130.8901
517,5.8725,539,625,,,291,625,2.6178,130.8901
518,5.8892,539,625,,,291,625,2.6178,130.8901
519,5.9058,539,625,,,291,625,2.6178,130.8901
520,5.9225,539,625,,,291,625,2.6178,130.8901
521,5.9392,539,625,,,291,625,2.6178,130.8901
522,5.9559,539,625,,,291,625,2.6178,130.8901
523,5.9726,539,625,,,291,625,2.6178,130.8901
524,5.9893,539,625,,,291,625,2.6178,130.8901
525,6.006,539,625,,,291,625,2.6178,130.8901
526,6.0226,539,625,,,291,625,2.6178,130.8901
527,6.0393,539,625,,,291,625,2.6178,130.8901
528,6.056,539,625,,,291,625,2.6178,130.8901
529,6.0727,539,625,,,291,625,2.6178,130.8901
530,6.0894,539,625,,,291,625,2.6178,130.8901
531,6.1061,539,625,,,291,625,2.6178,130.8901
532,6.1227,539,625,,,291,625,2.6178,130.8901
533,6.1394,539,625,,,291,625,2.6178,130.8901
534,6.1561,539,625,,,291,625,2.6178,130.8901
535,6.1728,539,625,,,291,625,2.6178,130.8901
536,6.1895,539,625,,,291,625,2.6178,130.8901
537,6.2061,539,625,,,291,625,2.6178,130.8901
538,6.2228,539,625,,,291,626,2.6178,128.2723
539,6.2395,539,625,,,291,627,2.6178,125.6545
