frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
330,3.0364,243,652,-36.6492,148.1505,310,643,54.9738,100.5236
331,3.0531,243,649,-36.6492,156.0039,310,643,54.9738,100.5236
332,3.0698,243,647,-36.6492,161.2395,312,640,60.2094,108.377
333,3.0865,243,645,-36.6492,166.4751,311,639,57.5916,110.9948
334,3.1031,243,643,-36.6492,171.7107,312,637,60.2094,116.2304
335,3.1198,243,641,-36.6492,176.9463,312,635,60.2094,121.466
336,3.1365,243,639,-36.6492,182.1819,310,633,54.9738,126.7016
337,3.1532,243,637,-36.6492,187.4175,312,632,60.2094,129.3194
338,3.1699,244,636,-34.0314,190.0353,312,631,60.2094,131.9372
339,3.1866,243,635,-36.6492,192.6531,312,630,60.2094,134.555
340,3.2032,244,633,-34.0314,197.8887,311,628,57.5916,139.7906
341,3.2199,244,632,-34.0314,200.5065,312,627,60.2094,142.4084
342,3.2366,244,631,-34.0314,203.1243,311,626,57.5916,145.0262
343,3.2533,244,631,-34.0314,203.1243,312,625,60.2094,147.644
344,3.27,244,630,-34.0314,205.7421,312,624,60.2094,150.2618
345,3.2866,244,629,-34.0314,208.3599,313,623,62.8272,152.8796
346,3.3033,244,629,-34.0314,208.3599,313,623,62.8272,152.8796
347,3.32,244,629,-34.0314,208.3599,313,623,62.8272,152.8796
348,3.3367,245,628,-31.4136,210.9777,311,622,57.5916,155.4974
349,3.3534,245,628,-31.4136,210.9777,312,622,60.2094,155.4974
350,3.3701,245,629,-31.4136,208.3599,313,622,62.8272,155.4974
351,3.3868,245,629,-31.4136,208.3599,313,619,62.8272,163.3508
352,3.4034,245,629,-31.4136,208.3599,312,622,60.2094,155.4974
353,3.4201,245,630,-31.4136,205.7421,313,622,62.8272,155.4974
354,3.4368,245,630,-31.4136,205.7421,313,623,62.8272,152.8796
355,3.4535,245,631,-31.4136,203.1243,313,623,62.8272,152.8796
356,3.4702,245,632,-31.4136,200.5065,312,624,60.2094,150.2618
357,3.4869,245,633,-31.4136,197.8887,313,625,62.8272,147.644
358,3.5035,245,635,-31.4136,192.6531,311,626,57.5916,145.0262
359,3.5202,245,636,-31.4136,190.0353,313,627,62.8272,142.4084
360,3.5369,245,637,-31.4136,187.4175,313,628,62.8272,139.7906
361,3.5536,245,639,-31.4136,182.1819,314,629,65.445,137.1728
362,3.5703,245,640,-31.4136,179.5641,314,631,65.445,131.9372
363,3.5869,245,642,-31.4136,174.3285,313,633,62.8272,126.7016
364,3.6036,245,644,-31.4136,169.0929,312,634,60.2094,124.0838
365,3.6203,245,646,-31.4136,163.8573,314,635,65.445,121.466
366,3.637,245,649,-31.4136,156.0039,313,637,62.8272,116.2304
367,3.6537,245,651,-31.4136,150.7683,313,639,62.8272,110.9948
368,3.6704,244,654,-34.0314,142.9149,313,640,62.8272,108.377
369,3.6871,245,656,-31.4136,137.6793,315,643,68.0628,100.5236
370,3.7037,245,659,-31.4136,129.8259,314,646,65.445,92.6702
371,3.7204,245,662,-31.4136,121.9725,314,647,65.445,90.0524
372,3.7371,245,665,-31.4136,114.1191,314,646,65.445,92.6702
373,3.7538,245,668,-31.4136,106.2657,313,644,62.8272,97.9058
374,3.7705,244,672,-34.0314,95.7945,314,643,65.445,100.5236
375,3.7872,244,676,-34.0314,85.3233,313,642,62.8272,103.1414
376,3.8038,244,679,-34.0314,77.4699,314,641,65.445,105.7592
377,3.8205,245,682,-31.4136,69.6165,313,639,62.8272,110.9948
378,3.8372,245,686,-31.4136,59.1453,313,638,62.8272,113.6126
379,3.8539,244,690,-34.0314,48.6741,314,637,65.445,116.2304
380,3.8706,245,695,-31.4136,35.5851,314,636,65.445,118.8482
381,3.8872,244,699,-34.0314,25.1139,314,636,65.445,118.8482
382,3.9039,244,704,-34.0314,12.0249,313,635,62.8272,121.466
383,3.9206,244,709,-34.0314,-1.0641,313,635,62.8272,121.466
384,3.9373,245,713,-31.4136,-11.5353,313,635,62.8272,121.466
385,3.954,244,718,-34.0314,-24.6243,313,635,62.8272,121.466
386,3.9707,244,723,-34.0314,-37.7134,313,635,62.8272,121.466
387,3.9874,244,728,-34.0314,-50.8024,314,635,65.445,121.466
388,4.004,244,732,-34.0314,-61.2736,313,635,62.8272,121.466
389,4.0207,244,730,-34.0314,-56.038,313,635,62.8272,121.466
390,4.0374,245,728,-31.4136,-50.8024,314,636,65.445,118.8482
391,4.0541,245,725,-31.4136,-42.949,313,637,62.8272,116.2304
392,4.0708,245,723,-31.4136,-37.7134,313,638,62.8272,113.6126
393,4.0875,245,720,-31.4136,-29.8599,313,638,62.8272,113.6126
394,4.1041,246,718,-28.7958,-24.6243,313,639,62.8272,110.9948
395,4.1208,247,716,-26.178,-19.3887,313,640,62.8272,108.377
396,4.1375,246,714,-28.7958,-14.1531,313,642,62.8272,103.1414
397,4.1542,247,712,-26.178,-8.9175,314,643,65.445,100.5236
398,4.1709,248,710,-23.5602,-3.6819,314,644,65.445,97.9058
399,4.1875,248,709,-23.5602,-1.0641,315,643,68.0628,100.5236
400,4.2042,249,707,-20.9424,4.1715,315,644,68.0628,97.9058
401,4.2209,250,706,-18.3246,6.7893,315,643,68.0628,100.5236
402,4.2376,250,705,-18.3246,9.4071,317,642,73.2984,103.1414
403,4.2543,250,704,-18.3246,12.0249,314,640,65.445,108.377
404,4.271,250,703,-18.3246,14.6427,314,641,65.445,105.7592
405,4.2877,250,702,-18.3246,17.2605,314,641,65.445,105.7592
406,4.3043,251,701,-15.7068,19.8783,315,639,68.0628,110.9948
407,4.321,251,701,-15.7068,19.8783,315,640,68.0628,108.377
408,4.3377,252,701,-13.089,19.8783,315,640,68.0628,108.377
409,4.3544,252,701,-13.089,19.8783,315,640,68.0628,108.377
410,4.3711,259,691,5.2356,46.0563,315,641,68.0628,105.7592
411,4.3878,259,691,5.2356,46.0563,315,640,68.0628,108.377
412,4.4044,253,701,-10.4712,19.8783,315,641,68.0628,105.7592
413,4.4211,258,691,2.6178,46.0563,315,640,68.0628,108.377
414,4.4378,253,702,-10.4712,17.2605,314,642,65.445,103.1414
415,4.4545,254,702,-7.8534,17.2605,314,643,65.445,100.5236
416,4.4712,255,703,-5.2356,14.6427,315,644,68.0628,97.9058
417,4.4878,254,704,-7.8534,12.0249,315,644,68.0628,97.9058
418,4.5045,258,692,2.6178,43.4385,315,644,68.0628,97.9058
419,4.5212,259,691,5.2356,46.0563,314,643,65.445,100.5236
420,4.5379,258,690,2.6178,48.6741,316,643,70.6806,100.5236
421,4.5546,258,690,2.6178,48.6741,315,643,68.0628,100.5236
422,4.5713,258,689,2.6178,51.2919,315,643,68.0628,100.5236
423,4.588,258,689,2.6178,51.2919,314,642,65.445,103.1414
424,4.6046,258,714,2.6178,-14.1531,316,642,70.6806,103.1414
425,4.6213,258,689,2.6178,51.2919,315,643,68.0628,100.5236
426,4.638,258,717,2.6178,-22.0065,315,643,68.0628,100.5236
427,4.6547,258,720,2.6178,-29.8599,315,643,68.0628,100.5236
428,4.6714,259,722,5.2356,-35.0955,315,643,68.0628,100.5236
429,4.6881,259,724,5.2356,-40.3312,315,643,68.0628,100.5236
430,4.7047,260,727,7.8534,-48.1846,315,642,68.0628,103.1414
431,4.7214,261,730,10.4712,-56.038,315,641,68.0628,105.7592
432,4.7381,261,733,10.4712,-63.8914,316,643,70.6806,100.5236
433,4.7548,261,736,10.4712,-71.7448,315,643,68.0628,100.5236
434,4.7715,261,736,10.4712,-71.7448,316,643,70.6806,100.5236
435,4.7881,262,734,13.089,-66.5092,315,643,68.0628,100.5236
436,4.8048,262,733,13.089,-63.8914,316,643,70.6806,100.5236
437,4.8215,263,731,15.7068,-58.6558,315,642,68.0628,103.1414
438,4.8382,263,729,15.7068,-53.4202,314,642,65.445,103.1414
439,4.8549,264,728,18.3246,-50.8024,315,642,68.0628,103.1414
440,4.8716,264,727,18.3246,-48.1846,315,642,68.0628,103.1414
441,4.8883,265,726,20.9424,-45.5668,316,642,70.6806,103.1414
442,4.9049,265,725,20.9424,-42.949,315,642,68.0628,103.1414
443,4.9216,266,725,23.5602,-42.949,316,642,70.6806,103.1414
444,4.9383,266,724,23.5602,-40.3312,315,642,68.0628,103.1414
445,4.955,267,724,26.178,-40.3312,315,642,68.0628,103.1414
446,4.9717,267,724,26.178,-40.3312,315,642,68.0628,103.1414
447,4.9883,267,724,26.178,-40.3312,315,642,68.0628,103.1414
448,5.005,267,724,26.178,-40.3312,315,642,68.0628,103.1414
449,5.0217,268,724,28.7958,-40.3312,315,642,68.0628,103.1414
450,5.0384,268,724,28.7958,-40.3312,315,641,68.0628,105.7592
451,5.0551,269,725,31.4136,-42.949,315,641,68.0628,105.7592
452,5.0718,270,726,34.0314,-45.5668,315,641,68.0628,105.7592
453,5.0884,270,726,34.0314,-45.5668,316,641,70.6806,105.7592
454,5.1051,270,728,34.0314,-50.8024,316,641,70.6806,105.7592
455,5.1218,270,729,34.0314,-53.4202,315,641,68.0628,105.7592
456,5.1385,271,730,36.6492,-56.038,315,641,68.0628,105.7592
457,5.1552,272,731,39.267,-58.6558,315,642,68.0628,103.1414
458,5.1719,272,732,39.267,-61.2736,315,641,68.0628,105.7592
459,5.1886,272,734,39.267,-66.5092,315,641,68.0628,105.7592
460,5.2052,273,736,41.8848,-71.7448,316,641,70.6806,105.7592
461,5.2219,273,738,41.8848,-76.9804,316,641,70.6806,105.7592
462,5.2386,274,738,44.5026,-76.9804,316,641,70.6806,105.7592
463,5.2553,274,737,44.5026,-74.3626,316,641,70.6806,105.7592
464,5.272,275,736,47.1204,-71.7448,315,641,68.0628,105.7592
465,5.2886,275,735,47.1204,-69.127,316,641,70.6806,105.7592
466,5.3053,276,735,49.7382,-69.127,316,641,70.6806,105.7592
467,5.322,277,734,52.356,-66.5092,315,641,68.0628,105.7592
468,5.3387,276,734,49.7382,-66.5092,315,641,68.0628,105.7592
469,5.3554,277,734,52.356,-66.5092,315,641,68.0628,105.7592
470,5.3721,278,734,54.9738,-66.5092,315,641,68.0628,105.7592
471,5.3888,278,734,54.9738,-66.5092,315,641,68.0628,105.7592
472,5.4054,279,734,57.5916,-66.5092,315,641,68.0628,105.7592
473,5.4221,280,735,60.2094,-69.127,315,641,68.0628,105.7592
474,5.4388,279,735,57.5916,-69.127,314,641,65.445,105.7592
475,5.4555,280,736,60.2094,-71.7448,315,641,68.0628,105.7592
476,5.4722,280,737,60.2094,-74.3626,315,641,68.0628,105.7592
477,5.4889,282,737,65.445,-74.3626,315,641,68.0628,105.7592
478,5.5055,282,738,65.445,-76.9804,315,641,68.0628,105.7592
479,5.5222,283,739,68.0628,-79.5982,315,640,68.0628,108.377
480,5.5389,283,739,68.0628,-79.5982,315,641,68.0628,105.7592
481,5.5556,284,739,70.6806,-79.5982,314,641,65.445,105.7592
482,5.5723,284,738,70.6806,-76.9804,314,641,65.445,105.7592
483,5.5889,284,738,70.6806,-76.9804,314,641,65.445,105.7592
484,5.6056,285,737,73.2984,-74.3626,315,641,68.0628,105.7592
485,5.6223,285,737,73.2984,-74.3626,315,641,68.0628,105.7592
486,5.639,286,737,75.9162,-74.3626,315,640,68.0628,108.377
487,5.6557,287,738,78.534,-76.9804,314,640,65.445,108.377
488,5.6724,288,738,81.1518,-76.9804,315,640,68.0628,108.377
489,5.6891,288,738,81.1518,-76.9804,315,641,68.0628,105.7592
490,5.7057,289,739,83.7696,-79.5982,314,639,65.445,110.9948
491,5.7224,288,740,81.1518,-82.216,314,640,65.445,108.377
492,5.7391,289,740,83.7696,-82.216,314,640,65.445,108.377
493,5.7558,289,739,83.7696,-79.5982,315,640,68.0628,108.377
494,5.7725,290,739,86.3874,-79.5982,315,640,68.0628,108.377
495,5.7892,291,739,89.0052,-79.5982,315,641,68.0628,105.7592
496,5.8058,290,739,86.3874,-79.5982,315,640,68.0628,108.377
497,5.8225,290,740,86.3874,-82.216,313,640,62.8272,108.377
498,5.8392,291,740,89.0052,-82.216,314,640,65.445,108.377
499,5.8559,291,740,89.0052,-82.216,314,640,65.445,108.377
500,5.8726,292,740,91.623,-82.216,315,640,68.0628,108.377
501,5.8892,292,740,91.623,-82.216,315,640,68.0628,108.377
502,5.9059,293,740,94.2408,-82.216,315,640,68.0628,108.377
503,5.9226,294,740,96.8586,-82.216,315,640,68.0628,108.377
504,5.9393,294,740,96.8586,-82.216,315,640,68.0628,108.377
505,5.956,295,740,99.4764,-82.216,315,640,68.0628,108.377
506,5.9727,295,740,99.4764,-82.216,315,640,68.0628,108.377
507,5.9894,296,740,102.0942,-82.216,315,640,68.0628,108.377
508,6.006,297,741,104.712,-84.8338,315,640,68.0628,108.377
509,6.0227,297,740,104.712,-82.216,315,640,68.0628,108.377
510,6.0394,298,741,107.3298,-84.8338,316,640,70.6806,108.377
511,6.0561,300,741,112.5654,-84.8338,315,640,68.0628,108.377
512,6.0728,299,741,109.9476,-84.8338,316,640,70.6806,108.377
513,6.0895,299,741,109.9476,-84.8338,316,640,70.6806,108.377
514,6.1061,301,741,115.1832,-84.8338,316,641,70.6806,105.7592
515,6.1228,302,741,117.801,-84.8338,316,641,70.6806,105.7592
516,6.1395,301,742,115.1832,-87.4516,317,641,73.2984,105.7592
517,6.1562,302,742,117.801,-87.4516,316,641,70.6806,105.7592
518,6.1729,303,742,120.4188,-87.4516,316,641,70.6806,105.7592
519,6.1895,302,742,117.801,-87.4516,316,641,70.6806,105.7592
520,6.2062,304,742,123.0366,-87.4516,316,640,70.6806,108.377
521,6.2229,304,742,123.0366,-87.4516,316,641,70.6806,105.7592
522,6.2396,304,742,123.0366,-87.4516,317,641,73.2984,105.7592
523,6.2563,305,742,125.6545,-87.4516,316,641,70.6806,105.7592
524,6.273,306,742,128.2723,-87.4516,316,640,70.6806,108.377
525,6.2897,306,742,128.2723,-87.4516,316,640,70.6806,108.377
526,6.3063,306,742,128.2723,-87.4516,316,639,70.6806,110.9948
527,6.323,306,742,128.2723,-87.4516,315,640,68.0628,108.377
528,6.3397,306,742,128.2723,-87.4516,315,641,68.0628,105.7592
529,6.3564,308,742,133.5079,-87.4516,316,640,70.6806,108.377
530,6.3731,308,742,133.5079,-87.4516,316,640,70.6806,108.377
531,6.3898,308,742,133.5079,-87.4516,316,640,70.6806,108.377
532,6.4064,309,742,136.1257,-87.4516,316,640,70.6806,108.377
533,6.4231,309,742,136.1257,-87.4516,316,640,70.6806,108.377
534,6.4398,310,742,138.7435,-87.4516,316,639,70.6806,110.9948
535,6.4565,310,742,138.7435,-87.4516,316,639,70.6806,110.9948
536,6.4732,311,742,141.3613,-87.4516,316,639,70.6806,110.9948
537,6.4898,311,742,141.3613,-87.4516,316,640,70.6806,108.377
538,6.5065,312,742,143.9791,-87.4516,316,639,70.6806,110.9948
539,6.5232,312,742,143.9791,-87.4516,316,639,70.6806,110.9948
