frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
587,6.8735,267,796,,,306,734,91.623,90.5759
588,6.8902,267,796,,,307,735,94.2408,87.9581
589,6.9069,267,796,,,308,735,96.8586,87.9581
590,6.9236,267,796,,,307,736,94.2408,85.3403
591,6.9402,267,796,,,308,736,96.8586,85.3403
592,6.9569,267,796,,,307,737,94.2408,82.7225
593,6.9736,267,796,,,308,738,96.8586,80.1047
594,6.9903,267,796,,,308,739,96.8586,77.4869
595,7.007,267,796,,,308,741,96.8586,72.2513
596,7.0237,272,781,81.1518,41.3442,308,742,96.8586,69.6335
597,7.0404,272,781,,,308,743,96.8586,67.0157
598,7.057,272,781,,,308,745,96.8586,61.7801
599,7.0737,272,781,,,309,747,99.4764,56.5445
600,7.0904,272,781,,,309,748,99.4764,53.9267
601,7.1071,272,781,,,309,751,99.4764,46.0733
602,7.1238,273,791,83.7696,15.1662,309,752,99.4764,43.4555
603,7.1405,273,791,,,310,755,102.0942,35.6021
604,7.1571,273,791,,,310,757,102.0942,30.3665
605,7.1738,273,791,,,310,758,102.0942,27.7487
606,7.1905,273,791,,,311,758,104.712,27.7487
607,7.2072,273,791,,,311,757,104.712,30.3665
608,7.2239,274,792,86.3874,12.5484,310,754,102.0942,38.2199
609,7.2405,274,790,86.3874,17.784,311,753,104.712,40.8377
610,7.2572,274,790,,,310,751,102.0942,46.0733
611,7.2739,274,790,,,311,750,104.712,48.6911
612,7.2906,274,790,,,311,749,104.712,51.3089
613,7.3073,274,790,,,312,748,107.3298,53.9267
614,7.324,274,784,86.3874,33.4908,311,747,104.712,56.5445
615,7.3407,274,784,,,311,747,104.712,56.5445
616,7.3573,274,784,,,311,746,104.712,59.1623
617,7.374,274,784,,,312,745,107.3298,61.7801
618,7.3907,275,781,89.0052,41.3442,312,743,107.3298,67.0157
619,7.4074,275,781,,,313,745,109.9476,61.7801
620,7.4241,275,781,,,312,745,107.3298,61.7801
621,7.4408,275,781,,,313,744,109.9476,64.3979
622,7.4574,275,781,,,313,744,109.9476,64.3979
623,7.4741,275,781,,,313,744,109.9476,64.3979
624,7.4908,275,781,,,312,744,107.3298,64.3979
625,7.5075,275,781,,,313,745,109.9476,61.7801
626,7.5242,275,781,,,313,745,109.9476,61.7801
627,7.5408,275,781,,,313,746,109.9476,59.1623
628,7.5575,275,781,,,313,747,109.9476,56.5445
629,7.5742,275,781,,,313,747,109.9476,56.5445
630,7.5909,275,781,,,313,748,109.9476,53.9267
631,7.6076,275,781,,,313,749,109.9476,51.3089
632,7.6243,275,781,,,313,750,109.9476,48.6911
633,7.641,275,781,,,313,752,109.9476,43.4555
634,7.6576,275,781,,,314,753,112.5654,40.8377
635,7.6743,278,791,96.8586,15.1662,314,755,112.5654,35.6021
636,7.691,278,792,96.8586,12.5484,314,757,112.5654,30.3665
637,7.7077,278,793,96.8586,9.9306,316,757,117.801,30.3665
638,7.7244,278,793,,,317,756,120.4188,32.9843
639,7.7411,278,793,,,315,754,115.1832,38.2199
640,7.7577,278,789,96.8586,20.4018,315,754,115.1832,38.2199
641,7.7744,278,789,,,315,753,115.1832,40.8377
642,7.7911,278,789,,,313,752,109.9476,43.4555
643,7.8078,278,789,,,314,751,112.5654,46.0733
644,7.8245,278,789,,,315,750,115.1832,48.6911
645,7.8411,278,784,96.8586,33.4908,315,750,115.1832,48.6911
646,7.8578,278,784,,,315,750,115.1832,48.6911
647,7.8745,279,783,99.4764,36.1086,315,749,115.1832,51.3089
648,7.8912,279,783,,,315,749,115.1832,51.3089
649,7.9079,279,782,99.4764,38.7264,315,748,115.1832,53.9267
650,7.9246,280,782,102.0942,38.7264,316,749,117.801,51.3089
651,7.9413,280,783,102.0942,36.1086,316,749,117.801,51.3089
652,7.9579,279,783,99.4764,36.1086,316,749,117.801,51.3089
653,7.9746,279,783,99.4764,36.1086,317,749,120.4188,51.3089
654,7.9913,279,783,,,316,750,117.801,48.6911
655,8.008,279,784,99.4764,33.4908,316,751,117.801,46.0733
656,8.0247,279,785,99.4764,30.873,317,751,120.4188,46.0733
657,8.0414,280,786,102.0942,28.2552,316,752,117.801,43.4555
658,8.058,281,786,104.712,28.2552,317,753,120.4188,40.8377
659,8.0747,281,788,104.712,23.0196,317,755,120.4188,35.6021
660,8.0914,281,789,104.712,20.4018,317,755,120.4188,35.6021
661,8.1081,281,790,104.712,17.784,317,757,120.4188,30.3665
662,8.1248,281,790,104.712,17.784,317,757,120.4188,30.3665
663,8.1414,280,789,102.0942,20.4018,318,756,123.0366,32.9843
664,8.1581,280,788,102.0942,23.0196,317,755,120.4188,35.6021
665,8.1748,280,788,,,316,755,117.801,35.6021
666,8.1915,280,788,,,316,754,117.801,38.2199
667,8.2082,280,785,102.0942,30.873,316,753,117.801,40.8377
668,8.2249,280,785,,,316,752,117.801,43.4555
669,8.2416,281,784,104.712,33.4908,318,752,123.0366,43.4555
670,8.2582,281,784,104.712,33.4908,317,752,120.4188,43.4555
671,8.2749,281,784,104.712,33.4908,317,752,120.4188,43.4555
672,8.2916,282,784,107.3298,33.4908,317,752,120.4188,43.4555
673,8.3083,282,784,107.3298,33.4908,318,752,123.0366,43.4555
674,8.325,282,784,107.3298,33.4908,318,752,123.0366,43.4555
675,8.3417,282,784,107.3298,33.4908,318,752,123.0366,43.4555
676,8.3583,282,784,107.3298,33.4908,318,753,123.0366,40.8377
677,8.375,282,785,107.3298,30.873,320,753,128.2723,40.8377
678,8.3917,282,786,107.3298,28.2552,318,754,123.0366,38.2199
679,8.4084,282,786,107.3298,28.2552,317,755,120.4188,35.6021
680,8.4251,282,787,107.3298,25.6374,317,755,120.4188,35.6021
681,8.4417,282,788,107.3298,23.0196,318,756,123.0366,32.9843
682,8.4584,283,787,109.9476,25.6374,317,756,120.4188,32.9843
683,8.4751,283,786,109.9476,28.2552,317,755,120.4188,35.6021
684,8.4918,283,785,109.9476,30.873,316,754,117.801,38.2199
685,8.5085,283,785,109.9476,30.873,318,754,123.0366,38.2199
686,8.5252,283,784,109.9476,33.4908,318,754,123.0366,38.2199
687,8.5419,283,784,109.9476,33.4908,317,753,120.4188,40.8377
688,8.5585,283,783,109.9476,36.1086,318,753,123.0366,40.8377
689,8.5752,283,783,109.9476,36.1086,319,753,125.6545,40.8377
690,8.5919,283,783,109.9476,36.1086,318,754,123.0366,38.2199
691,8.6086,283,783,109.9476,36.1086,318,754,123.0366,38.2199
692,8.6253,283,783,109.9476,36.1086,318,754,123.0366,38.2199
693,8.642,283,784,109.9476,33.4908,318,754,123.0366,38.2199
694,8.6586,283,784,109.9476,33.4908,318,755,123.0366,35.6021
695,8.6753,283,785,109.9476,30.873,319,756,125.6545,32.9843
696,8.692,283,785,109.9476,30.873,319,756,125.6545,32.9843
697,8.7087,283,784,109.9476,33.4908,319,756,125.6545,32.9843
698,8.7254,283,784,109.9476,33.4908,319,756,125.6545,32.9843
699,8.742,283,783,109.9476,36.1086,319,755,125.6545,35.6021
700,8.7587,283,783,109.9476,36.1086,319,755,125.6545,35.6021
701,8.7754,283,782,109.9476,38.7264,319,754,125.6545,38.2199
702,8.7921,283,782,109.9476,38.7264,320,754,128.2723,38.2199
703,8.8088,283,782,109.9476,38.7264,321,754,130.8901,38.2199
704,8.8255,283,782,109.9476,38.7264,319,754,125.6545,38.2199
705,8.8422,283,783,109.9476,36.1086,319,755,125.6545,35.6021
706,8.8588,283,783,109.9476,36.1086,320,755,128.2723,35.6021
707,8.8755,283,783,109.9476,36.1086,320,755,128.2723,35.6021
708,8.8922,283,784,109.9476,33.4908,318,756,123.0366,32.9843
709,8.9089,283,783,109.9476,36.1086,319,756,125.6545,32.9843
710,8.9256,283,782,109.9476,38.7264,319,755,125.6545,35.6021
711,8.9423,283,782,109.9476,38.7264,319,755,125.6545,35.6021
712,8.9589,284,781,112.5654,41.3442,318,755,123.0366,35.6021
713,8.9756,284,781,112.5654,41.3442,318,755,123.0366,35.6021
714,8.9923,284,781,112.5654,41.3442,319,755,125.6545,35.6021
715,9.009,284,781,112.5654,41.3442,318,755,123.0366,35.6021
716,9.0257,284,781,112.5654,41.3442,319,756,125.6545,32.9843
717,9.0423,284,781,112.5654,41.3442,319,756,125.6545,32.9843
718,9.059,283,781,109.9476,41.3442,320,755,128.2723,35.6021
719,9.0757,283,781,109.9476,41.3442,320,755,128.2723,35.6021
720,9.0924,283,780,109.9476,43.962,318,755,123.0366,35.6021
721,9.1091,283,780,109.9476,43.962,319,755,125.6545,35.6021
722,9.1258,283,780,109.9476,43.962,320,755,128.2723,35.6021
723,9.1425,283,780,109.9476,43.962,320,755,128.2723,35.6021
724,9.1591,283,780,109.9476,43.962,320,755,128.2723,35.6021
725,9.1758,283,780,109.9476,43.962,320,755,128.2723,35.6021
726,9.1925,283,780,,,319,755,125.6545,35.6021
727,9.2092,281,779,104.712,46.5798,320,755,128.2723,35.6021
728,9.2259,281,779,,,318,754,123.0366,38.2199
729,9.2426,281,779,104.712,46.5798,318,754,123.0366,38.2199
730,9.2592,281,779,104.712,46.5798,318,755,123.0366,35.6021
731,9.2759,281,779,,,318,754,123.0366,38.2199
732,9.2926,281,779,,,318,755,123.0366,35.6021
733,9.3093,282,778,107.3298,49.1976,318,754,123.0366,38.2199
734,9.326,282,778,107.3298,49.1976,317,754,120.4188,38.2199
735,9.3426,282,778,107.3298,49.1976,318,754,123.0366,38.2199
736,9.3593,282,778,107.3298,49.1976,318,754,123.0366,38.2199
737,9.376,282,778,107.3298,49.1976,318,755,123.0366,35.6021
738,9.3927,282,778,,,318,754,123.0366,38.2199
739,9.4094,282,778,,,320,754,128.2723,38.2199
740,9.4261,282,778,,,317,754,120.4188,38.2199
741,9.4428,280,777,102.0942,51.8154,318,754,123.0366,38.2199
742,9.4594,280,777,102.0942,51.8154,318,754,123.0366,38.2199
743,9.4761,280,777,102.0942,51.8154,318,754,123.0366,38.2199
744,9.4928,280,776,102.0942,54.4332,318,754,123.0366,38.2199
745,9.5095,280,776,,,318,755,123.0366,35.6021
746,9.5262,280,776,,,318,754,123.0366,38.2199
747,9.5429,280,776,,,318,754,123.0366,38.2199
748,9.5595,280,776,,,317,754,120.4188,38.2199
749,9.5762,280,776,,,317,754,120.4188,38.2199
750,9.5929,280,776,,,317,754,120.4188,38.2199
751,9.6096,280,775,102.0942,57.051,317,755,120.4188,35.6021
752,9.6263,280,775,,,317,754,120.4188,38.2199
753,9.6429,280,775,,,317,754,120.4188,38.2199
754,9.6596,280,775,,,317,754,120.4188,38.2199
755,9.6763,280,775,,,317,754,120.4188,38.2199
756,9.693,280,775,102.0942,57.051,317,754,120.4188,38.2199
757,9.7097,278,774,96.8586,59.6688,317,754,120.4188,38.2199
758,9.7264,278,774,,,318,755,123.0366,35.6021
759,9.7431,278,774,,,317,755,120.4188,35.6021
760,9.7597,278,774,,,316,755,117.801,35.6021
761,9.7764,277,775,94.2408,57.051,316,755,117.801,35.6021
762,9.7931,277,775,94.2408,57.051,317,755,120.4188,35.6021
763,9.8098,278,775,96.8586,57.051,317,755,120.4188,35.6021
764,9.8265,278,775,,,317,755,120.4188,35.6021
765,9.8432,278,775,,,317,755,120.4188,35.6021
766,9.8598,278,775,,,316,755,117.801,35.6021
767,9.8765,277,774,94.2408,59.6688,317,755,120.4188,35.6021
768,9.8932,278,773,96.8586,62.2866,317,755,120.4188,35.6021
769,9.9099,278,773,,,316,754,117.801,38.2199
770,9.9266,278,773,,,317,754,120.4188,38.2199
771,9.9432,278,772,96.8586,64.9045,317,754,120.4188,38.2199
772,9.9599,278,772,,,316,755,117.801,35.6021
773,9.9766,278,772,,,316,755,117.801,35.6021
774,9.9933,278,772,,,316,755,117.801,35.6021
775,10.01,278,772,,,316,755,117.801,35.6021
776,10.0267,278,772,,,315,755,115.1832,35.6021
777,10.0434,278,772,,,315,756,115.1832,32.9843
778,10.06,278,772,,,315,756,115.1832,32.9843
779,10.0767,278,772,,,315,757,115.1832,30.3665
