frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
263,0.4338,259,528,13.089,718.3076,290,554,10.4712,573.822
264,0.4505,259,535,13.089,699.983,291,561,13.089,555.4974
265,0.4672,258,542,10.4712,681.6584,291,568,13.089,537.1728
266,0.4839,258,550,10.4712,660.716,291,576,13.089,516.2304
267,0.5006,259,557,13.089,642.3914,291,583,13.089,497.9058
268,0.5172,259,565,13.089,621.449,291,591,13.089,476.9634
269,0.5339,259,573,13.089,600.5065,291,599,13.089,456.0209
270,0.5506,259,581,13.089,579.5641,291,607,13.089,435.0785
271,0.5673,259,589,13.089,558.6217,291,615,13.089,414.1361
272,0.584,260,597,15.7068,537.6793,291,623,13.089,393.1937
273,0.6006,259,605,13.089,516.7369,291,631,13.089,372.2513
274,0.6173,259,613,13.089,495.7945,292,640,15.7068,348.6911
275,0.634,259,622,13.089,472.2343,281,648,-13.089,327.7487
276,0.6507,259,631,13.089,448.6741,282,657,-10.4712,304.1885
277,0.6674,259,640,13.089,425.1139,291,666,13.089,280.6283
278,0.6841,260,649,15.7068,401.5537,292,675,15.7068,257.0681
279,0.7008,259,658,13.089,377.9935,292,684,15.7068,233.5079
280,0.7174,260,667,15.7068,354.4332,291,693,13.089,209.9476
281,0.7341,260,677,15.7068,328.2552,291,702,13.089,186.3874
282,0.7508,260,686,15.7068,304.695,291,712,13.089,160.2094
283,0.7675,260,696,15.7068,278.517,292,722,15.7068,134.0314
284,0.7842,260,706,15.7068,252.339,292,732,15.7068,107.8534
285,0.8009,260,715,15.7068,228.7788,293,741,18.3246,84.2932
286,0.8175,260,725,15.7068,202.6008,293,751,18.3246,58.1152
287,0.8342,260,736,15.7068,173.805,293,761,18.3246,31.9372
288,0.8509,260,746,15.7068,147.627,293,772,18.3246,3.1414
289,0.8676,260,754,15.7068,126.6846,293,780,18.3246,-17.801
290,0.8843,260,752,15.7068,131.9202,293,778,18.3246,-12.5654
291,0.9009,262,742,20.9424,158.0982,292,768,15.7068,13.6126
292,0.9176,264,732,26.178,184.2762,292,757,15.7068,42.4084
293,0.9343,265,723,28.7958,207.8364,292,749,15.7068,63.3508
294,0.951,266,713,31.4136,234.0144,292,743,15.7068,79.0576
295,0.9677,267,703,34.0314,260.1924,292,733,15.7068,105.2356
296,0.9844,268,694,36.6492,283.7526,292,727,15.7068,120.9424
297,1.0011,271,685,44.5026,307.3128,292,723,15.7068,131.4136
298,1.0177,271,675,44.5026,333.4908,290,717,10.4712,147.1204
299,1.0344,273,666,49.7382,357.051,290,711,10.4712,162.8272
300,1.0511,275,658,54.9738,377.9935,291,706,13.089,175.9162
301,1.0678,277,649,60.2094,401.5537,290,701,10.4712,189.0052
302,1.0845,278,640,62.8272,425.1139,290,695,10.4712,204.712
303,1.1012,280,631,68.0628,448.6741,290,690,10.4712,217.801
304,1.1178,281,623,70.6806,469.6165,291,685,13.089,230.8901
305,1.1345,283,614,75.9162,493.1767,290,680,10.4712,243.9791
306,1.1512,284,606,78.534,514.1191,290,675,10.4712,257.0681
307,1.1679,286,597,83.7696,537.6793,289,671,7.8534,267.5393
308,1.1846,287,588,86.3874,561.2395,289,666,7.8534,280.6283
309,1.2012,290,581,94.2408,579.5641,289,661,7.8534,293.7173
310,1.2179,291,572,96.8586,603.1243,288,656,5.2356,306.8063
311,1.2346,292,565,99.4764,621.449,288,652,5.2356,317.2775
312,1.2513,293,557,102.0942,642.3914,288,648,5.2356,327.7487
313,1.268,295,549,107.3298,663.3338,289,645,7.8534,335.6021
314,1.2847,297,542,112.5654,681.6584,289,640,7.8534,348.6911
315,1.3014,298,534,115.1832,702.6008,287,635,2.6178,361.7801
316,1.318,299,526,117.801,723.5432,287,634,2.6178,364.3979
317,1.3347,300,519,120.4188,741.8678,287,630,2.6178,374.8691
318,1.3514,302,512,125.6545,760.1924,287,628,2.6178,380.1047
319,1.3681,304,504,130.8901,781.1348,289,624,7.8534,390.5759
320,1.3848,305,498,133.5079,796.8416,287,621,2.6178,398.4293
321,1.4015,307,491,138.7435,815.1662,285,618,-2.6178,406.2827
322,1.4181,308,484,141.3613,833.4908,286,615,0.0,414.1361
323,1.4348,310,477,146.5969,851.8154,286,612,0.0,421.9895
324,1.4515,312,470,151.8325,870.1401,286,610,0.0,427.2251
325,1.4682,313,463,154.4503,888.4647,284,607,-5.2356,435.0785
326,1.4849,314,457,157.0681,904.1715,287,605,2.6178,440.3141
327,1.5015,316,451,162.3037,919.8783,284,603,-5.2356,445.5497
328,1.5182,317,444,164.9215,938.2029,282,601,-10.4712,450.7853
329,1.5349,319,438,170.1571,953.9097,287,599,2.6178,456.0209
330,1.5516,321,432,175.3927,969.6165,285,597,-2.6178,461.2565
331,1.5683,322,427,178.0105,982.7055,287,595,2.6178,466.4921
332,1.585,324,420,183.2461,1001.0301,287,594,2.6178,469.1099
333,1.6017,326,414,188.4817,1016.7369,283,592,-7.8534,474.3455
334,1.6183,328,409,193.7173,1029.8259,282,591,-10.4712,476.9634
335,1.635,329,404,196.3351,1042.9149,286,590,0.0,479.5812
336,1.6517,330,398,198.9529,1058.6217,287,589,2.6178,482.199
337,1.6684,333,394,206.8063,1069.0929,286,588,0.0,484.8168
338,1.6851,334,388,209.4241,1084.7997,286,587,0.0,487.4346
339,1.7018,336,383,214.6597,1097.8887,285,587,-2.6178,487.4346
340,1.7184,338,379,219.8953,1108.3599,286,585,0.0,492.6702
341,1.7351,340,374,225.1309,1121.449,286,585,0.0,492.6702
342,1.7518,341,370,227.7487,1131.9202,286,587,0.0,487.4346
343,1.7685,343,365,232.9843,1145.0092,285,586,-2.6178,490.0524
344,1.7852,345,361,238.2199,1155.4804,285,586,-2.6178,490.0524
345,1.8018,346,357,240.8377,1165.9516,285,587,-2.6178,487.4346
346,1.8185,349,352,248.6911,1179.0406,286,587,0.0,487.4346
347,1.8352,351,348,253.9267,1189.5118,286,587,0.0,487.4346
348,1.8519,353,345,259.1623,1197.3652,286,587,0.0,487.4346
349,1.8686,355,341,264.3979,1207.8364,286,588,0.0,484.8168
350,1.8853,356,338,267.0157,1215.6898,285,588,-2.6178,484.8168
351,1.902,359,334,274.8691,1226.161,285,589,-2.6178,482.199
352,1.9186,361,331,280.1047,1234.0144,285,590,-2.6178,479.5812
353,1.9353,362,328,282.7225,1241.8678,285,591,-2.6178,476.9634
354,1.952,364,325,287.9581,1249.7212,285,593,-2.6178,471.7277
355,1.9687,366,323,293.1937,1254.9568,284,594,-5.2356,469.1099
356,1.9854,368,320,298.4293,1262.8102,284,595,-5.2356,466.4921
357,2.0021,370,317,303.6649,1270.6636,284,597,-5.2356,461.2565
358,2.0187,372,315,308.9005,1275.8992,285,599,-2.6178,456.0209
359,2.0354,374,312,314.1361,1283.7526,284,601,-5.2356,450.7853
360,2.0521,376,310,319.3717,1288.9882,285,603,-2.6178,445.5497
361,2.0688,377,308,321.9895,1294.2238,284,605,-5.2356,440.3141
362,2.0855,379,306,327.2251,1299.4594,284,607,-5.2356,435.0785
363,2.1021,382,305,335.0785,1302.0772,283,609,-7.8534,429.8429
364,2.1188,384,303,340.3141,1307.3128,283,612,-7.8534,421.9895
365,2.1355,386,301,345.5497,1312.5484,282,614,-10.4712,416.7539
366,2.1522,388,300,350.7853,1315.1662,283,616,-7.8534,411.5183
367,2.1689,390,299,356.0209,1317.784,283,619,-7.8534,403.6649
368,2.1856,392,298,361.2565,1320.4018,283,622,-7.8534,395.8115
369,2.2023,394,297,366.4921,1323.0196,282,625,-10.4712,387.9581
370,2.2189,396,296,371.7277,1325.6374,282,629,-10.4712,377.4869
371,2.2356,398,296,376.9634,1325.6374,282,632,-10.4712,369.6335
372,2.2523,400,295,382.199,1328.2552,281,635,-13.089,361.7801
373,2.269,403,295,390.0524,1328.2552,282,639,-10.4712,351.3089
374,2.2857,405,295,395.288,1328.2552,282,643,-10.4712,340.8377
375,2.3024,407,295,400.5236,1328.2552,282,646,-10.4712,332.9843
376,2.319,409,295,405.7592,1328.2552,281,650,-13.089,322.5131
377,2.3357,412,296,413.6126,1325.6374,281,654,-13.089,312.0419
378,2.3524,414,297,418.8482,1323.0196,281,659,-13.089,298.9529
379,2.3691,416,298,424.0838,1320.4018,280,663,-15.7068,288.4817
380,2.3858,419,299,431.9372,1317.784,281,667,-13.089,278.0105
381,2.4024,421,300,437.1728,1315.1662,281,672,-13.089,264.9215
382,2.4191,423,301,442.4084,1312.5484,280,677,-15.7068,251.8325
383,2.4358,426,303,450.2618,1307.3128,280,682,-15.7068,238.7435
384,2.4525,428,305,455.4974,1302.0772,280,687,-15.7068,225.6545
385,2.4692,430,307,460.733,1296.8416,281,695,-13.089,204.712
386,2.4859,433,309,468.5864,1291.606,281,699,-13.089,194.2408
387,2.5026,436,312,476.4398,1283.7526,281,704,-13.089,181.1518
388,2.5192,437,314,479.0576,1278.517,279,708,-18.3246,170.6806
389,2.5359,441,317,489.5288,1270.6636,279,713,-18.3246,157.5916
390,2.5526,443,320,494.7644,1262.8102,277,721,-23.5602,136.6492
391,2.5693,446,323,502.6178,1254.9568,277,725,-23.5602,126.178
392,2.586,448,327,507.8534,1244.4856,278,734,-20.9424,102.6178
393,2.6027,452,331,518.3246,1234.0144,278,739,-20.9424,89.5288
394,2.6193,454,335,523.5602,1223.5432,277,746,-23.5602,71.2042
395,2.636,456,339,528.7958,1213.072,277,752,-23.5602,55.4974
396,2.6527,460,343,539.267,1202.6008,277,755,-23.5602,47.644
397,2.6694,462,347,544.5026,1192.1296,277,765,-23.5602,21.466
398,2.6861,464,352,549.7382,1179.0406,278,769,-20.9424,10.9948
399,2.7027,466,356,554.9738,1168.5694,278,773,-20.9424,0.5236
400,2.7194,470,361,565.445,1155.4804,278,773,-20.9424,0.5236
401,2.7361,472,366,570.6806,1142.3914,279,768,-18.3246,13.6126
402,2.7528,475,372,578.534,1126.6846,279,763,-18.3246,26.7016
403,2.7695,478,378,586.3874,1110.9777,279,758,-18.3246,39.7906
404,2.7862,481,384,594.2408,1095.2709,278,753,-20.9424,52.8796
405,2.8029,483,390,599.4764,1079.5641,279,749,-18.3246,63.3508
406,2.8195,486,397,607.3298,1061.2395,279,744,-18.3246,76.4398
407,2.8362,489,404,615.1832,1042.9149,279,739,-18.3246,89.5288
408,2.8529,492,411,623.0366,1024.5903,278,735,-20.9424,100.0
409,2.8696,495,418,630.8901,1006.2657,281,731,-13.089,110.4712
410,2.8863,498,425,638.7435,987.9411,282,727,-10.4712,120.9424
411,2.903,501,433,646.5969,966.9987,281,723,-13.089,131.4136
412,2.9196,504,441,654.4503,946.0563,279,719,-18.3246,141.8848
413,2.9363,507,449,662.3037,925.1139,281,715,-13.089,152.356
414,2.953,509,457,667.5393,904.1715,280,712,-15.7068,160.2094
415,2.9697,512,466,675.3927,880.6113,281,708,-13.089,170.6806
416,2.9864,516,474,685.8639,859.6688,281,705,-13.089,178.534
417,3.003,519,484,693.7173,833.4908,280,702,-15.7068,186.3874
418,3.0197,522,493,701.5707,809.9306,280,699,-15.7068,194.2408
419,3.0364,524,503,706.8063,783.7526,280,696,-15.7068,202.0942
420,3.0531,528,513,717.2775,757.5746,281,693,-13.089,209.9476
421,3.0698,531,523,725.1309,731.3966,279,690,-18.3246,217.801
422,3.0865,535,533,735.6021,705.2186,280,688,-15.7068,223.0366
423,3.1032,538,544,743.4555,676.4228,280,685,-15.7068,230.8901
424,3.1198,540,556,748.6911,645.0092,280,683,-15.7068,236.1257
425,3.1365,540,567,748.6911,616.2134,280,681,-15.7068,241.3613
426,3.1532,539,579,746.0733,584.7997,281,679,-13.089,246.5969
427,3.1699,540,591,748.6911,553.3861,281,677,-13.089,251.8325
428,3.1866,540,604,748.6911,519.3547,281,675,-13.089,257.0681
429,3.2033,540,617,748.6911,485.3233,281,674,-13.089,259.6859
430,3.2199,540,629,748.6911,453.9097,281,672,-13.089,264.9215
431,3.2366,540,643,748.6911,417.2605,281,671,-13.089,267.5393
432,3.2533,540,658,748.6911,377.9935,281,669,-13.089,272.7749
433,3.27,540,675,748.6911,333.4908,282,668,-10.4712,275.3927
434,3.2867,540,675,,,281,667,-13.089,278.0105
435,3.3033,540,675,,,282,666,-10.4712,280.6283
436,3.32,540,675,,,284,666,-5.2356,280.6283
437,3.3367,540,675,,,282,665,-10.4712,283.2461
438,3.3534,540,675,,,282,664,-10.4712,285.8639
439,3.3701,540,675,,,284,664,-5.2356,285.8639
440,3.3868,540,675,,,284,664,-5.2356,285.8639
441,3.4035,540,675,,,283,664,-7.8534,285.8639
442,3.4201,540,675,,,283,664,-7.8534,285.8639
443,3.4368,540,675,,,283,664,-7.8534,285.8639
444,3.4535,540,675,,,283,664,-7.8534,285.8639
445,3.4702,540,675,,,284,664,-5.2356,285.8639
446,3.4869,540,675,,,283,665,-7.8534,283.2461
447,3.5035,540,675,,,283,666,-7.8534,280.6283
448,3.5202,540,675,,,284,666,-5.2356,280.6283
449,3.5369,540,675,,,284,667,-5.2356,278.0105
450,3.5536,540,675,,,283,668,-7.8534,275.3927
451,3.5703,540,675,,,283,669,-7.8534,272.7749
452,3.587,540,675,,,284,670,-5.2356,270.1571
453,3.6036,540,675,,,284,672,-5.2356,264.9215
454,3.6203,540,675,,,285,673,-2.6178,262.3037
455,3.637,540,675,,,285,675,-2.6178,257.0681
456,3.6537,540,675,,,285,677,-2.6178,251.8325
457,3.6704,540,675,,,286,678,0.0,249.2147
458,3.6871,540,675,,,285,680,-2.6178,243.9791
459,3.7038,540,675,,,285,682,-2.6178,238.7435
460,3.7204,540,675,,,280,685,-15.7068,230.8901
461,3.7371,540,675,,,287,687,2.6178,225.6545
462,3.7538,540,675,,,287,693,2.6178,209.9476
463,3.7705,540,675,,,287,692,2.6178,212.5654
464,3.7872,540,675,,,287,695,2.6178,204.712
465,3.8038,540,675,,,287,698,2.6178,196.8586
466,3.8205,540,675,,,287,701,2.6178,189.0052
467,3.8372,540,675,,,288,704,5.2356,181.1518
468,3.8539,540,675,,,288,707,5.2356,173.2984
469,3.8706,540,675,,,288,713,5.2356,157.5916
470,3.8873,540,675,,,287,716,2.6178,149.7382
471,3.904,540,675,,,287,718,2.6178,144.5026
472,3.9206,540,675,,,289,725,7.8534,126.178
473,3.9373,540,675,,,288,724,5.2356,128.7958
474,3.954,540,675,,,288,729,5.2356,115.7068
475,3.9707,540,675,,,287,737,2.6178,94.7644
476,3.9874,540,675,,,288,740,5.2356,86.911
477,4.0041,540,675,,,290,746,10.4712,71.2042
478,4.0207,540,675,,,279,750,-18.3246,60.733
479,4.0374,540,675,,,288,756,5.2356,45.0262
480,4.0541,540,675,,,281,760,-13.089,34.555
481,4.0708,540,675,,,289,765,7.8534,21.466
482,4.0875,540,675,,,289,769,7.8534,10.9948
483,4.1041,540,675,,,289,769,7.8534,10.9948
484,4.1208,540,675,,,281,767,-13.089,16.2304
485,4.1375,540,675,,,289,763,7.8534,26.7016
486,4.1542,540,675,,,281,757,-13.089,42.4084
487,4.1709,540,675,,,289,755,7.8534,47.644
488,4.1876,540,675,,,289,751,7.8534,58.1152
489,4.2043,540,675,,,288,748,5.2356,65.9686
490,4.2209,540,675,,,289,740,7.8534,86.911
491,4.2376,540,675,,,289,738,7.8534,92.1466
492,4.2543,540,675,,,289,735,7.8534,100.0
493,4.271,540,675,,,289,731,7.8534,110.4712
494,4.2877,540,675,,,289,728,7.8534,118.3246
495,4.3044,540,675,,,289,726,7.8534,123.5602
496,4.321,540,675,,,282,728,-10.4712,118.3246
497,4.3377,540,675,,,289,724,7.8534,128.7958
498,4.3544,540,675,,,288,719,5.2356,141.8848
499,4.3711,540,675,,,289,717,7.8534,147.1204
500,4.3878,540,675,,,289,716,7.8534,149.7382
501,4.4044,540,675,,,289,714,7.8534,154.9738
502,4.4211,540,675,,,289,713,7.8534,157.5916
503,4.4378,540,675,,,289,711,7.8534,162.8272
504,4.4545,540,675,,,289,713,7.8534,157.5916
505,4.4712,540,675,,,290,710,10.4712,165.445
506,4.4879,540,675,,,288,707,5.2356,173.2984
507,4.5046,540,675,,,288,706,5.2356,175.9162
508,4.5212,540,675,,,288,705,5.2356,178.534
509,4.5379,540,675,,,288,704,5.2356,181.1518
510,4.5546,540,675,,,289,704,7.8534,181.1518
511,4.5713,540,675,,,288,703,5.2356,183.7696
512,4.588,540,675,,,288,703,5.2356,183.7696
513,4.6047,540,675,,,288,702,5.2356,186.3874
514,4.6213,540,675,,,288,703,5.2356,183.7696
515,4.638,540,675,,,288,703,5.2356,183.7696
516,4.6547,540,675,,,288,701,5.2356,189.0052
517,4.6714,540,675,,,288,709,5.2356,168.0628
518,4.6881,540,675,,,288,703,5.2356,183.7696
519,4.7047,540,675,,,288,705,5.2356,178.534
520,4.7214,540,675,,,288,710,5.2356,165.445
521,4.7381,540,675,,,288,711,5.2356,162.8272
522,4.7548,540,675,,,288,708,5.2356,170.6806
523,4.7715,540,675,,,288,706,5.2356,175.9162
524,4.7882,540,675,,,288,713,5.2356,157.5916
525,4.8049,540,675,,,288,715,5.2356,152.356
526,4.8215,540,675,,,288,714,5.2356,154.9738
527,4.8382,540,675,,,287,717,2.6178,147.1204
528,4.8549,540,675,,,287,715,2.6178,152.356
529,4.8716,540,675,,,287,718,2.6178,144.5026
530,4.8883,540,675,,,287,722,2.6178,134.0314
531,4.905,540,675,,,287,722,2.6178,134.0314
532,4.9216,540,675,,,288,720,5.2356,139.267
533,4.9383,540,675,,,287,722,2.6178,134.0314
534,4.955,540,675,,,286,730,0.0,113.089
535,4.9717,540,675,,,286,735,0.0,100.0
536,4.9884,540,675,,,286,735,0.0,100.0
537,5.005,540,675,,,286,738,0.0,92.1466
538,5.0217,540,675,,,278,738,-20.9424,92.1466
539,5.0384,540,675,,,287,745,2.6178,73.822
540,5.0551,540,675,,,288,747,5.2356,68.5864
541,5.0718,540,675,,,287,753,2.6178,52.8796
542,5.0885,540,675,,,288,756,5.2356,45.0262
543,5.1052,540,675,,,287,759,2.6178,37.1728
544,5.1218,540,675,,,287,762,2.6178,29.3194
545,5.1385,540,675,,,287,766,2.6178,18.8482
546,5.1552,540,675,,,286,769,0.0,10.9948
547,5.1719,540,675,,,288,768,5.2356,13.6126
548,5.1886,540,675,,,288,765,5.2356,21.466
549,5.2053,540,675,,,288,758,5.2356,39.7906
550,5.2219,540,675,,,288,759,5.2356,37.1728
551,5.2386,540,675,,,287,753,2.6178,52.8796
552,5.2553,540,675,,,288,754,5.2356,50.2618
553,5.272,540,675,,,289,752,7.8534,55.4974
554,5.2887,540,675,,,289,747,7.8534,68.5864
555,5.3053,540,675,,,289,745,7.8534,73.822
556,5.322,540,675,,,288,743,5.2356,79.0576
557,5.3387,540,675,,,288,742,5.2356,81.6754
558,5.3554,540,675,,,287,739,2.6178,89.5288
559,5.3721,540,675,,,288,737,5.2356,94.7644
560,5.3888,540,675,,,288,735,5.2356,100.0
561,5.4055,540,675,,,287,730,2.6178,113.089
562,5.4221,540,675,,,288,729,5.2356,115.7068
563,5.4388,540,675,,,288,728,5.2356,118.3246
564,5.4555,540,675,,,287,730,2.6178,113.089
565,5.4722,540,675,,,289,730,7.8534,113.089
566,5.4889,540,675,,,289,730,7.8534,113.089
567,5.5056,540,675,,,289,729,7.8534,115.7068
568,5.5222,540,675,,,287,726,2.6178,123.5602
569,5.5389,540,675,,,288,731,5.2356,110.4712
570,5.5556,540,675,,,288,724,5.2356,128.7958
571,5.5723,540,675,,,288,724,5.2356,128.7958
572,5.589,540,675,,,288,724,5.2356,128.7958
573,5.6056,540,675,,,288,724,5.2356,128.7958
574,5.6223,540,675,,,289,725,7.8534,126.178
575,5.639,540,675,,,289,726,7.8534,123.5602
576,5.6557,540,675,,,287,730,2.6178,113.089
577,5.6724,540,675,,,287,730,2.6178,113.089
578,5.6891,540,675,,,287,733,2.6178,105.2356
579,5.7058,540,675,,,288,743,5.2356,79.0576
580,5.7224,540,675,,,288,728,5.2356,118.3246
581,5.7391,540,675,,,288,734,5.2356,102.6178
582,5.7558,540,675,,,288,731,5.2356,110.4712
583,5.7725,540,675,,,288,736,5.2356,97.3822
584,5.7892,540,675,,,288,737,5.2356,94.7644
585,5.8059,540,675,,,288,735,5.2356,100.0
586,5.8225,540,675,,,287,743,2.6178,79.0576
587,5.8392,540,675,,,287,739,2.6178,89.5288
588,5.8559,540,675,,,288,741,5.2356,84.2932
589,5.8726,540,675,,,288,749,5.2356,63.3508
590,5.8893,540,675,,,288,751,5.2356,58.1152
591,5.9059,540,675,,,287,753,2.6178,52.8796
592,5.9226,540,675,,,288,756,5.2356,45.0262
593,5.9393,540,675,,,288,758,5.2356,39.7906
594,5.956,540,675,,,287,761,2.6178,31.9372
595,5.9727,540,675,,,288,763,5.2356,26.7016
596,5.9894,540,675,,,288,763,5.2356,26.7016
597,6.0061,540,675,,,288,776,5.2356,-7.3298
598,6.0227,540,675,,,288,759,5.2356,37.1728
599,6.0394,540,675,,,288,757,5.2356,42.4084
600,6.0561,540,675,,,288,757,5.2356,42.4084
601,6.0728,540,675,,,289,753,7.8534,52.8796
602,6.0895,540,675,,,289,751,7.8534,58.1152
603,6.1062,540,675,,,288,750,5.2356,60.733
604,6.1228,540,675,,,288,749,5.2356,63.3508
605,6.1395,540,675,,,289,748,7.8534,65.9686
606,6.1562,540,675,,,288,747,5.2356,68.5864
607,6.1729,540,675,,,289,743,7.8534,79.0576
608,6.1896,540,675,,,289,759,7.8534,37.1728
609,6.2062,540,675,,,289,742,7.8534,81.6754
610,6.2229,540,675,,,288,739,5.2356,89.5288
611,6.2396,540,675,,,289,737,7.8534,94.7644
612,6.2563,540,675,,,288,737,5.2356,94.7644
613,6.273,540,675,,,289,737,7.8534,94.7644
614,6.2897,540,675,,,289,737,7.8534,94.7644
615,6.3064,540,675,,,289,737,7.8534,94.7644
616,6.323,540,675,,,288,736,5.2356,97.3822
617,6.3397,540,675,,,289,736,7.8534,97.3822
618,6.3564,540,675,,,289,755,7.8534,47.644
619,6.3731,540,675,,,288,757,5.2356,42.4084
620,6.3898,540,675,,,288,737,5.2356,94.7644
621,6.4065,540,675,,,288,738,5.2356,92.1466
622,6.4231,540,675,,,288,754,5.2356,50.2618
623,6.4398,540,675,,,288,740,5.2356,86.911
624,6.4565,540,675,,,287,741,2.6178,84.2932
625,6.4732,540,675,,,289,743,7.8534,79.0576
626,6.4899,540,675,,,289,746,7.8534,71.2042
627,6.5065,540,675,,,288,747,5.2356,68.5864
628,6.5232,540,675,,,288,752,5.2356,55.4974
629,6.5399,540,675,,,288,751,5.2356,58.1152
630,6.5566,540,675,,,286,756,0.0,45.0262
631,6.5733,540,675,,,288,758,5.2356,39.7906
632,6.59,540,675,,,288,759,5.2356,37.1728
633,6.6067,540,675,,,288,762,5.2356,29.3194
634,6.6233,540,675,,,288,763,5.2356,26.7016
635,6.64,540,675,,,288,761,5.2356,31.9372
636,6.6567,540,675,,,287,761,2.6178,31.9372
637,6.6734,540,675,,,287,758,2.6178,39.7906
638,6.6901,540,675,,,286,754,0.0,50.2618
639,6.7068,540,675,,,286,755,0.0,47.644
640,6.7234,540,675,,,286,748,0.0,65.9686
641,6.7401,540,675,,,287,747,2.6178,68.5864
642,6.7568,540,675,,,288,751,5.2356,58.1152
643,6.7735,540,675,,,287,750,2.6178,60.733
644,6.7902,540,675,,,286,748,0.0,65.9686
645,6.8068,540,675,,,287,748,2.6178,65.9686
646,6.8235,540,675,,,286,746,0.0,71.2042
647,6.8402,540,675,,,287,748,2.6178,65.9686
648,6.8569,540,675,,,288,743,5.2356,79.0576
649,6.8736,540,675,,,285,743,-2.6178,79.0576
650,6.8903,540,675,,,288,744,5.2356,76.4398
651,6.907,540,675,,,285,747,-2.6178,68.5864
652,6.9236,540,675,,,287,750,2.6178,60.733
653,6.9403,540,675,,,286,745,0.0,73.822
654,6.957,540,675,,,288,747,5.2356,68.5864
655,6.9737,540,675,,,285,744,-2.6178,76.4398
656,6.9904,540,675,,,286,745,0.0,73.822
657,7.0071,540,675,,,286,751,0.0,58.1152
658,7.0237,540,675,,,285,750,-2.6178,60.733
659,7.0404,540,675,,,284,748,-5.2356,65.9686
660,7.0571,540,675,,,285,749,-2.6178,63.3508
661,7.0738,540,675,,,285,752,-2.6178,55.4974
662,7.0905,540,675,,,285,752,-2.6178,55.4974
663,7.1071,540,675,,,284,759,-5.2356,37.1728
664,7.1238,540,675,,,285,759,-2.6178,37.1728
665,7.1405,540,675,,,285,762,-2.6178,29.3194
666,7.1572,540,675,,,285,756,-2.6178,45.0262
667,7.1739,540,675,,,285,758,-2.6178,39.7906
668,7.1906,540,675,,,285,758,-2.6178,39.7906
669,7.2073,540,675,,,285,757,-2.6178,42.4084
670,7.2239,540,675,,,285,755,-2.6178,47.644
671,7.2406,540,675,,,285,756,-2.6178,45.0262
672,7.2573,540,675,,,285,750,-2.6178,60.733
673,7.274,540,675,,,286,754,0.0,50.2618
674,7.2907,540,675,,,285,754,-2.6178,50.2618
675,7.3074,540,675,,,285,748,-2.6178,65.9686
676,7.324,540,675,,,285,751,-2.6178,58.1152
677,7.3407,540,675,,,285,752,-2.6178,55.4974
678,7.3574,540,675,,,285,752,-2.6178,55.4974
679,7.3741,540,675,,,285,752,-2.6178,55.4974
680,7.3908,540,675,,,285,752,-2.6178,55.4974
681,7.4074,540,675,,,284,754,-5.2356,50.2618
682,7.4241,540,675,,,284,754,-5.2356,50.2618
683,7.4408,540,675,,,284,755,-5.2356,47.644
684,7.4575,540,675,,,285,753,-2.6178,52.8796
685,7.4742,540,675,,,284,757,-5.2356,42.4084
686,7.4909,540,675,,,284,753,-5.2356,52.8796
687,7.5076,540,675,,,284,754,-5.2356,50.2618
688,7.5242,540,675,,,284,757,-5.2356,42.4084
