frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
208,0.9175,246,494,-34.0314,523.0196,294,564,15.7068,263.3508
209,0.9342,246,487,-34.0314,541.3442,295,559,18.3246,276.4398
210,0.9509,246,481,-34.0314,557.051,295,557,18.3246,281.6754
211,0.9676,245,475,-36.6492,572.7579,295,554,18.3246,289.5288
212,0.9843,244,470,-39.267,585.8469,295,551,18.3246,297.3822
213,1.0009,244,464,-39.267,601.5537,295,548,18.3246,305.2356
214,1.0176,243,459,-41.8848,614.6427,294,545,15.7068,313.089
215,1.0343,243,453,-41.8848,630.3495,295,543,18.3246,318.3246
216,1.051,242,448,-44.5026,643.4385,294,540,15.7068,326.178
217,1.0677,242,443,-44.5026,656.5275,295,538,18.3246,331.4136
218,1.0844,241,438,-47.1204,669.6165,295,535,18.3246,339.267
219,1.1011,240,433,-49.7382,682.7055,295,533,18.3246,344.5026
220,1.1177,240,428,-49.7382,695.7945,294,531,15.7068,349.7382
221,1.1344,240,424,-49.7382,706.2657,294,529,15.7068,354.9738
222,1.1511,238,419,-54.9738,719.3547,295,528,18.3246,357.5916
223,1.1678,238,415,-54.9738,729.8259,295,527,18.3246,360.2094
224,1.1845,238,411,-54.9738,740.2971,295,524,18.3246,368.0628
225,1.2012,238,406,-54.9738,753.3861,295,523,18.3246,370.6806
226,1.2178,236,402,-60.2094,763.8573,295,522,18.3246,373.2984
227,1.2345,237,399,-57.5916,771.7107,296,520,20.9424,378.534
228,1.2512,236,395,-60.2094,782.1819,296,519,20.9424,381.1518
229,1.2679,235,391,-62.8272,792.6531,295,518,18.3246,383.7696
230,1.2846,235,388,-62.8272,800.5065,296,518,20.9424,383.7696
231,1.3012,235,384,-62.8272,810.9777,294,517,15.7068,386.3874
232,1.3179,234,381,-65.445,818.8312,296,516,20.9424,389.0052
233,1.3346,234,378,-65.445,826.6846,294,516,15.7068,389.0052
234,1.3513,233,375,-68.0628,834.538,295,516,18.3246,389.0052
235,1.368,233,372,-68.0628,842.3914,294,515,15.7068,391.623
236,1.3847,232,369,-70.6806,850.2448,297,516,23.5602,389.0052
237,1.4013,231,367,-73.2984,855.4804,295,516,18.3246,389.0052
238,1.418,231,364,-73.2984,863.3338,297,516,23.5602,389.0052
239,1.4347,231,362,-73.2984,868.5694,297,516,23.5602,389.0052
240,1.4514,230,359,-75.9162,876.4228,297,516,23.5602,389.0052
241,1.4681,230,357,-75.9162,881.6584,296,516,20.9424,389.0052
242,1.4848,229,355,-78.534,886.894,297,517,23.5602,386.3874
243,1.5015,229,353,-78.534,892.1296,295,518,18.3246,383.7696
244,1.5181,228,352,-81.1518,894.7474,297,519,23.5602,381.1518
245,1.5348,227,350,-83.7696,899.983,298,520,26.178,378.534
246,1.5515,227,349,-83.7696,902.6008,298,521,26.178,375.9162
247,1.5682,226,347,-86.3874,907.8364,298,522,26.178,373.2984
248,1.5849,226,346,-86.3874,910.4542,298,524,26.178,368.0628
249,1.6016,226,345,-86.3874,913.072,298,525,26.178,365.445
250,1.6182,225,344,-89.0052,915.6898,298,527,26.178,360.2094
251,1.6349,225,343,-89.0052,918.3076,298,529,26.178,354.9738
252,1.6516,224,342,-91.623,920.9254,298,530,26.178,352.356
253,1.6683,224,342,-91.623,920.9254,298,532,26.178,347.1204
254,1.685,223,341,-94.2408,923.5432,298,534,26.178,341.8848
255,1.7016,223,341,-94.2408,923.5432,298,537,26.178,334.0314
256,1.7183,222,341,-96.8586,923.5432,298,539,26.178,328.7958
257,1.735,221,341,-99.4764,923.5432,298,543,26.178,318.3246
258,1.7517,221,341,-99.4764,923.5432,298,543,26.178,318.3246
259,1.7684,221,341,-99.4764,923.5432,299,547,28.7958,307.8534
260,1.7851,220,341,-102.0942,923.5432,299,549,28.7958,302.6178
261,1.8018,220,341,-102.0942,923.5432,293,551,13.089,297.3822
262,1.8184,220,342,-102.0942,920.9254,298,555,26.178,286.911
263,1.8351,219,343,-104.712,918.3076,299,559,28.7958,276.4398
264,1.8518,219,344,-104.712,915.6898,299,561,28.7958,271.2042
265,1.8685,218,345,-107.3298,913.072,299,565,28.7958,260.733
266,1.8852,218,346,-107.3298,910.4542,299,569,28.7958,250.2618
267,1.9019,217,347,-109.9476,907.8364,299,572,28.7958,242.4084
268,1.9185,217,348,-109.9476,905.2186,300,576,31.4136,231.9372
269,1.9352,217,350,-109.9476,899.983,300,579,31.4136,224.0838
270,1.9519,216,351,-112.5654,897.3652,299,584,28.7958,210.9948
271,1.9686,216,353,-112.5654,892.1296,299,587,28.7958,203.1414
272,1.9853,215,355,-115.1832,886.894,299,592,28.7958,190.0524
273,2.0019,215,357,-115.1832,881.6584,299,596,28.7958,179.5812
274,2.0186,214,359,-117.801,876.4228,300,600,31.4136,169.1099
275,2.0353,214,361,-117.801,871.1872,294,605,15.7068,156.0209
276,2.052,214,363,-117.801,865.9516,300,607,31.4136,150.7853
277,2.0687,213,366,-120.4188,858.0982,301,614,34.0314,132.4607
278,2.0854,213,369,-120.4188,850.2448,300,619,31.4136,119.3717
279,2.1021,212,371,-123.0366,845.0092,300,624,31.4136,106.2827
280,2.1187,211,374,-125.6545,837.1558,300,629,31.4136,93.1937
281,2.1354,211,377,-125.6545,829.3024,301,634,34.0314,80.1047
282,2.1521,211,380,-125.6545,821.449,301,639,34.0314,67.0157
283,2.1688,211,384,-125.6545,810.9777,301,643,34.0314,56.5445
284,2.1855,210,387,-128.2723,803.1243,301,642,34.0314,59.1623
285,2.2022,210,391,-128.2723,792.6531,301,638,34.0314,69.6335
286,2.2188,209,394,-130.8901,784.7997,301,635,34.0314,77.4869
287,2.2355,209,398,-130.8901,774.3285,301,631,34.0314,87.9581
288,2.2522,208,402,-133.5079,763.8573,301,628,34.0314,95.8115
289,2.2689,208,406,-133.5079,753.3861,301,626,34.0314,101.0471
290,2.2856,207,410,-136.1257,742.9149,301,622,34.0314,111.5183
291,2.3022,207,415,-136.1257,729.8259,301,620,34.0314,116.7539
292,2.3189,206,419,-138.7435,719.3547,301,616,34.0314,127.2251
293,2.3356,206,424,-138.7435,706.2657,301,614,34.0314,132.4607
294,2.3523,206,429,-138.7435,693.1767,301,611,34.0314,140.3141
295,2.369,204,433,-143.9791,682.7055,301,609,34.0314,145.5497
296,2.3857,205,438,-141.3613,669.6165,301,607,34.0314,150.7853
297,2.4024,205,444,-141.3613,653.9097,301,605,34.0314,156.0209
298,2.419,204,449,-143.9791,640.8207,301,603,34.0314,161.2565
299,2.4357,203,454,-146.5969,627.7317,301,601,34.0314,166.4921
300,2.4524,203,460,-146.5969,612.0249,302,599,36.6492,171.7277
301,2.4691,202,465,-149.2147,598.9359,302,597,36.6492,176.9634
302,2.4858,202,471,-149.2147,583.2291,302,595,36.6492,182.199
303,2.5025,201,477,-151.8325,567.5223,302,595,36.6492,182.199
304,2.5191,201,483,-151.8325,551.8154,302,593,36.6492,187.4346
305,2.5358,201,490,-151.8325,533.4908,302,592,36.6492,190.0524
306,2.5525,200,496,-154.4503,517.784,302,590,36.6492,195.288
307,2.5692,200,502,-154.4503,502.0772,302,590,36.6492,195.288
308,2.5859,199,509,-157.0681,483.7526,302,589,36.6492,197.9058
309,2.6025,198,516,-159.6859,465.428,302,589,36.6492,197.9058
310,2.6192,198,523,-159.6859,447.1034,302,588,36.6492,200.5236
311,2.6359,198,530,-159.6859,428.7788,302,588,36.6492,200.5236
312,2.6526,197,537,-162.3037,410.4542,302,587,36.6492,203.1414
313,2.6693,197,544,-162.3037,392.1296,301,587,34.0314,203.1414
314,2.686,196,552,-164.9215,371.1872,301,587,34.0314,203.1414
315,2.7027,196,559,-164.9215,352.8626,301,587,34.0314,203.1414
316,2.7193,195,567,-167.5393,331.9202,301,587,34.0314,203.1414
317,2.736,195,575,-167.5393,310.9777,301,587,34.0314,203.1414
318,2.7527,194,583,-170.1571,290.0353,302,587,36.6492,203.1414
319,2.7694,193,591,-172.7749,269.0929,302,589,36.6492,197.9058
320,2.7861,194,599,-170.1571,248.1505,302,589,36.6492,197.9058
321,2.8028,193,607,-172.7749,227.2081,302,589,36.6492,197.9058
322,2.8194,193,616,-172.7749,203.6479,302,591,36.6492,192.6702
323,2.8361,192,625,-175.3927,180.0877,302,591,36.6492,192.6702
324,2.8528,192,634,-175.3927,156.5275,302,592,36.6492,190.0524
325,2.8695,190,642,-180.6283,135.5851,302,593,36.6492,187.4346
326,2.8862,191,651,-178.0105,112.0249,302,595,36.6492,182.199
327,2.9028,190,661,-180.6283,85.8469,303,596,39.267,179.5812
328,2.9195,190,670,-180.6283,62.2866,302,598,36.6492,174.3455
329,2.9362,188,679,-185.8639,38.7264,302,599,36.6492,171.7277
330,2.9529,189,689,-183.2461,12.5484,302,600,36.6492,169.1099
331,2.9696,188,699,-185.8639,-13.6296,302,603,36.6492,161.2565
332,2.9863,188,709,-185.8639,-39.8076,302,605,36.6492,156.0209
333,3.003,187,718,-188.4817,-63.3678,302,607,36.6492,150.7853
334,3.0196,187,720,-188.4817,-68.6034,303,609,39.267,145.5497
335,3.0363,186,715,-191.0995,-55.5144,303,611,39.267,140.3141
336,3.053,185,709,-193.7173,-39.8076,303,615,39.267,129.8429
337,3.0697,184,704,-196.3351,-26.7186,303,616,39.267,127.2251
338,3.0864,185,699,-193.7173,-13.6296,303,619,39.267,119.3717
339,3.1031,184,694,-196.3351,-0.5406,303,623,39.267,108.9005
340,3.1197,184,689,-196.3351,12.5484,302,627,36.6492,98.4293
341,3.1364,183,684,-198.9529,25.6374,303,627,39.267,98.4293
342,3.1531,182,680,-201.5707,36.1086,302,631,36.6492,87.9581
343,3.1698,182,675,-201.5707,49.1976,302,635,36.6492,77.4869
344,3.1865,181,671,-204.1885,59.6688,302,637,36.6492,72.2513
345,3.2031,181,667,-204.1885,70.1401,303,640,39.267,64.3979
346,3.2198,180,663,-206.8063,80.6113,302,639,36.6492,67.0157
347,3.2365,180,659,-206.8063,91.0825,302,638,36.6492,69.6335
348,3.2532,179,655,-209.4241,101.5537,302,636,36.6492,74.8691
349,3.2699,178,651,-212.0419,112.0249,302,634,36.6492,80.1047
350,3.2866,178,648,-212.0419,119.8783,303,632,39.267,85.3403
351,3.3033,178,644,-212.0419,130.3495,302,631,36.6492,87.9581
352,3.3199,176,641,-217.2775,138.2029,303,628,39.267,95.8115
353,3.3366,177,638,-214.6597,146.0563,303,627,39.267,98.4293
354,3.3533,176,635,-217.2775,153.9097,302,624,36.6492,106.2827
355,3.37,175,632,-219.8953,161.7631,300,624,31.4136,106.2827
356,3.3867,175,630,-219.8953,166.9987,302,623,36.6492,108.9005
357,3.4034,174,627,-222.5131,174.8521,304,623,41.8848,108.9005
358,3.42,174,625,-222.5131,180.0877,304,621,41.8848,114.1361
359,3.4367,173,622,-225.1309,187.9411,304,621,41.8848,114.1361
360,3.4534,173,620,-225.1309,193.1767,303,621,39.267,114.1361
361,3.4701,172,618,-227.7487,198.4123,304,620,41.8848,116.7539
362,3.4868,172,616,-227.7487,203.6479,303,620,39.267,116.7539
363,3.5034,171,614,-230.3665,208.8835,303,619,39.267,119.3717
364,3.5201,171,613,-230.3665,211.5013,303,619,39.267,119.3717
365,3.5368,171,611,-230.3665,216.7369,301,618,34.0314,121.9895
366,3.5535,170,610,-232.9843,219.3547,302,618,36.6492,121.9895
367,3.5702,169,609,-235.6021,221.9725,302,619,36.6492,119.3717
368,3.5869,169,607,-235.6021,227.2081,304,620,41.8848,116.7539
369,3.6036,168,606,-238.2199,229.8259,303,620,39.267,116.7539
370,3.6202,167,605,-240.8377,232.4437,303,621,39.267,114.1361
371,3.6369,168,605,-238.2199,232.4437,303,621,39.267,114.1361
372,3.6536,167,604,-240.8377,235.0615,304,623,41.8848,108.9005
373,3.6703,167,604,-240.8377,235.0615,303,623,39.267,108.9005
374,3.687,165,603,-246.0733,237.6793,300,624,31.4136,106.2827
375,3.7037,165,603,-246.0733,237.6793,303,625,39.267,103.6649
376,3.7203,165,603,-246.0733,237.6793,302,627,36.6492,98.4293
377,3.737,164,603,-248.6911,237.6793,303,628,39.267,95.8115
378,3.7537,163,603,-251.3089,237.6793,303,629,39.267,93.1937
379,3.7704,163,604,-251.3089,235.0615,300,630,31.4136,90.5759
380,3.7871,162,604,-253.9267,235.0615,303,632,39.267,85.3403
381,3.8037,161,605,-256.5445,232.4437,303,634,39.267,80.1047
382,3.8204,161,605,-256.5445,232.4437,303,636,39.267,74.8691
383,3.8371,160,606,-259.1623,229.8259,302,638,36.6492,69.6335
384,3.8538,160,607,-259.1623,227.2081,303,637,39.267,72.2513
385,3.8705,158,608,-264.3979,224.5903,302,636,36.6492,74.8691
386,3.8872,159,610,-261.7801,219.3547,302,635,36.6492,77.4869
387,3.9039,158,611,-264.3979,216.7369,300,634,31.4136,80.1047
388,3.9205,157,612,-267.0157,214.1191,300,633,31.4136,82.7225
389,3.9372,157,614,-267.0157,208.8835,300,632,31.4136,85.3403
390,3.9539,156,616,-269.6335,203.6479,301,632,34.0314,85.3403
391,3.9706,156,618,-269.6335,198.4123,301,631,34.0314,87.9581
392,3.9873,155,620,-272.2513,193.1767,301,631,34.0314,87.9581
393,4.004,155,622,-272.2513,187.9411,301,631,34.0314,87.9581
394,4.0206,154,624,-274.8691,182.7055,301,631,34.0314,87.9581
395,4.0373,154,627,-274.8691,174.8521,301,630,34.0314,90.5759
396,4.054,153,629,-277.4869,169.6165,301,631,34.0314,87.9581
397,4.0707,151,632,-282.7225,161.7631,302,631,36.6492,87.9581
398,4.0874,151,635,-282.7225,153.9097,302,631,36.6492,87.9581
399,4.104,151,638,-282.7225,146.0563,301,631,34.0314,87.9581
400,4.1207,151,641,-282.7225,138.2029,301,632,34.0314,85.3403
401,4.1374,149,644,-287.9581,130.3495,302,633,36.6492,82.7225
402,4.1541,149,648,-287.9581,119.8783,302,633,36.6492,82.7225
403,4.1708,149,651,-287.9581,112.0249,302,634,36.6492,80.1047
404,4.1875,148,655,-290.5759,101.5537,303,635,39.267,77.4869
405,4.2042,147,659,-293.1937,91.0825,301,635,34.0314,77.4869
406,4.2208,147,663,-293.1937,80.6113,302,634,36.6492,80.1047
407,4.2375,145,667,-298.4293,70.1401,301,634,34.0314,80.1047
408,4.2542,146,671,-295.8115,59.6688,301,633,34.0314,82.7225
409,4.2709,144,676,-301.0471,46.5798,301,634,34.0314,80.1047
410,4.2876,145,680,-298.4293,36.1086,302,634,36.6492,80.1047
411,4.3043,145,685,-298.4293,23.0196,301,632,34.0314,85.3403
412,4.3209,143,690,-303.6649,9.9306,301,632,34.0314,85.3403
413,4.3376,143,695,-303.6649,-3.1584,301,632,34.0314,85.3403
414,4.3543,142,700,-306.2827,-16.2474,301,632,34.0314,85.3403
415,4.371,141,705,-308.9005,-29.3364,301,632,34.0314,85.3403
416,4.3877,141,710,-308.9005,-42.4254,301,633,34.0314,82.7225
417,4.4043,139,716,-314.1361,-58.1322,301,633,34.0314,82.7225
418,4.421,140,721,-311.5183,-71.2212,301,634,34.0314,80.1047
419,4.4377,139,724,-314.1361,-79.0746,302,634,36.6492,80.1047
420,4.4544,138,720,-316.7539,-68.6034,301,634,34.0314,80.1047
421,4.4711,138,718,-316.7539,-63.3678,301,633,34.0314,82.7225
422,4.4878,137,715,-319.3717,-55.5144,303,633,39.267,82.7225
423,4.5045,137,713,-319.3717,-50.2788,301,634,34.0314,80.1047
424,4.5211,137,710,-319.3717,-42.4254,301,635,34.0314,77.4869
425,4.5378,137,708,-319.3717,-37.1898,301,635,34.0314,77.4869
426,4.5545,135,706,-324.6073,-31.9542,301,633,34.0314,82.7225
427,4.5712,135,704,-324.6073,-26.7186,301,634,34.0314,80.1047
428,4.5879,135,702,-324.6073,-21.483,301,634,34.0314,80.1047
429,4.6046,134,700,-327.2251,-16.2474,301,634,34.0314,80.1047
430,4.6212,134,698,-327.2251,-11.0118,300,634,31.4136,80.1047
431,4.6379,133,697,-329.8429,-8.394,300,634,31.4136,80.1047
432,4.6546,132,696,-332.4607,-5.7762,300,635,31.4136,77.4869
433,4.6713,132,694,-332.4607,-0.5406,300,635,31.4136,77.4869
434,4.688,132,693,-332.4607,2.0772,302,633,36.6492,82.7225
435,4.7046,131,692,-335.0785,4.695,300,633,31.4136,82.7225
436,4.7213,131,691,-335.0785,7.3128,299,633,28.7958,82.7225
437,4.738,130,691,-337.6963,7.3128,299,633,28.7958,82.7225
438,4.7547,129,690,-340.3141,9.9306,299,633,28.7958,82.7225
439,4.7714,129,690,-340.3141,9.9306,300,635,31.4136,77.4869
440,4.7881,128,689,-342.9319,12.5484,301,634,34.0314,80.1047
441,4.8048,128,689,-342.9319,12.5484,300,633,31.4136,82.7225
442,4.8214,127,689,-345.5497,12.5484,300,634,31.4136,80.1047
443,4.8381,127,689,-345.5497,12.5484,300,634,31.4136,80.1047
444,4.8548,126,689,-348.1675,12.5484,299,633,28.7958,82.7225
445,4.8715,126,690,-348.1675,9.9306,301,634,34.0314,80.1047
446,4.8882,125,690,-350.7853,9.9306,299,634,28.7958,80.1047
447,4.9048,124,691,-353.4031,7.3128,299,634,28.7958,80.1047
448,4.9215,124,691,-353.4031,7.3128,299,633,28.7958,82.7225
449,4.9382,123,692,-356.0209,4.695,299,634,28.7958,80.1047
450,4.9549,122,693,-358.6387,2.0772,298,634,26.178,80.1047
451,4.9716,122,695,-358.6387,-3.1584,299,633,28.7958,82.7225
452,4.9883,121,696,-361.2565,-5.7762,300,634,31.4136,80.1047
453,5.0049,120,697,-363.8743,-8.394,299,634,28.7958,80.1047
454,5.0216,120,699,-363.8743,-13.6296,299,633,28.7958,82.7225
455,5.0383,118,701,-369.1099,-18.8652,299,634,28.7958,80.1047
456,5.055,119,702,-366.4921,-21.483,299,634,28.7958,80.1047
457,5.0717,118,704,-369.1099,-26.7186,299,634,28.7958,80.1047
458,5.0884,117,706,-371.7277,-31.9542,299,634,28.7958,80.1047
459,5.1051,117,709,-371.7277,-39.8076,299,634,28.7958,80.1047
460,5.1217,115,711,-376.9634,-45.0432,299,633,28.7958,82.7225
461,5.1384,116,713,-374.3455,-50.2788,299,633,28.7958,82.7225
462,5.1551,114,716,-379.5812,-58.1322,299,634,28.7958,80.1047
463,5.1718,114,719,-379.5812,-65.9856,301,634,34.0314,80.1047
464,5.1885,114,721,-379.5812,-71.2212,301,634,34.0314,80.1047
465,5.2051,113,725,-382.199,-81.6924,300,634,31.4136,80.1047
466,5.2218,113,726,-382.199,-84.3102,300,634,31.4136,80.1047
467,5.2385,112,725,-384.8168,-81.6924,300,634,31.4136,80.1047
468,5.2552,111,724,-387.4346,-79.0746,299,633,28.7958,82.7225
469,5.2719,110,723,-390.0524,-76.4568,300,634,31.4136,80.1047
470,5.2886,109,722,-392.6702,-73.839,301,633,34.0314,82.7225
471,5.3053,109,721,-392.6702,-71.2212,301,634,34.0314,80.1047
472,5.3219,108,721,-395.288,-71.2212,299,634,28.7958,80.1047
473,5.3386,107,720,-397.9058,-68.6034,299,634,28.7958,80.1047
474,5.3553,107,720,-397.9058,-68.6034,301,634,34.0314,80.1047
475,5.372,106,720,-400.5236,-68.6034,299,633,28.7958,82.7225
476,5.3887,106,720,-400.5236,-68.6034,299,633,28.7958,82.7225
477,5.4054,105,720,-403.1414,-68.6034,298,634,26.178,80.1047
478,5.422,104,720,-405.7592,-68.6034,299,633,28.7958,82.7225
479,5.4387,103,720,-408.377,-68.6034,299,633,28.7958,82.7225
480,5.4554,103,721,-408.377,-71.2212,299,634,28.7958,80.1047
481,5.4721,102,721,-410.9948,-71.2212,299,667,28.7958,-6.2827
482,5.4888,102,722,-410.9948,-73.839,301,667,34.0314,-6.2827
483,5.5054,101,723,-413.6126,-76.4568,301,634,34.0314,80.1047
484,5.5221,100,724,-416.2304,-79.0746,301,634,34.0314,80.1047
485,5.5388,99,725,-418.8482,-81.6924,301,634,34.0314,80.1047
486,5.5555,98,726,-421.466,-84.3102,301,634,34.0314,80.1047
487,5.5722,98,727,-421.466,-86.928,298,633,26.178,82.7225
488,5.5889,97,727,-424.0838,-86.928,301,668,34.0314,-8.9005
489,5.6056,97,727,-424.0838,-86.928,298,633,26.178,82.7225
490,5.6222,96,727,-426.7016,-86.928,299,634,28.7958,80.1047
491,5.6389,95,727,-429.3194,-86.928,298,634,26.178,80.1047
492,5.6556,95,727,-429.3194,-86.928,299,634,28.7958,80.1047
493,5.6723,93,727,-434.555,-86.928,299,634,28.7958,80.1047
494,5.689,93,728,-434.555,-89.5458,300,634,31.4136,80.1047
495,5.7057,93,728,-434.555,-89.5458,299,634,28.7958,80.1047
496,5.7223,92,727,-437.1728,-86.928,299,634,28.7958,80.1047
497,5.739,91,728,-439.7906,-89.5458,299,634,28.7958,80.1047
498,5.7557,91,728,-439.7906,-89.5458,299,634,28.7958,80.1047
499,5.7724,90,728,-442.4084,-89.5458,298,634,26.178,80.1047
500,5.7891,89,728,-445.0262,-89.5458,299,634,28.7958,80.1047
501,5.8057,88,728,-447.644,-89.5458,298,634,26.178,80.1047
502,5.8224,88,728,-447.644,-89.5458,299,634,28.7958,80.1047
503,5.8391,87,729,-450.2618,-92.1636,299,634,28.7958,80.1047
504,5.8558,86,729,-452.8796,-92.1636,299,634,28.7958,80.1047
505,5.8725,85,730,-455.4974,-94.7814,299,633,28.7958,82.7225
506,5.8892,84,730,-458.1152,-94.7814,299,633,28.7958,82.7225
507,5.9059,84,731,-458.1152,-97.3992,299,633,28.7958,82.7225
508,5.9225,83,732,-460.733,-100.017,299,633,28.7958,82.7225
509,5.9392,82,733,-463.3508,-102.6348,299,633,28.7958,82.7225
510,5.9559,81,734,-465.9686,-105.2526,299,634,28.7958,80.1047
511,5.9726,81,735,-465.9686,-107.8704,299,634,28.7958,80.1047
512,5.9893,80,736,-468.5864,-110.4882,299,634,28.7958,80.1047
513,6.006,79,738,-471.2042,-115.7238,299,634,28.7958,80.1047
514,6.0226,78,739,-473.822,-118.3416,299,634,28.7958,80.1047
515,6.0393,77,741,-476.4398,-123.5772,299,634,28.7958,80.1047
516,6.056,76,743,-479.0576,-128.8128,299,633,28.7958,82.7225
517,6.0727,75,745,-481.6754,-134.0484,299,634,28.7958,80.1047
518,6.0894,73,747,-486.911,-139.284,299,634,28.7958,80.1047
519,6.106,72,749,-489.5288,-144.5196,299,634,28.7958,80.1047
520,6.1227,71,751,-492.1466,-149.7552,299,634,28.7958,80.1047
521,6.1394,297,952,99.4764,-675.9332,299,634,28.7958,80.1047
522,6.1561,296,953,96.8586,-678.551,299,634,28.7958,80.1047
523,6.1728,296,952,96.8586,-675.9332,299,634,28.7958,80.1047
524,6.1895,296,953,96.8586,-678.551,299,634,28.7958,80.1047
525,6.2062,296,953,96.8586,-678.551,299,634,28.7958,80.1047
526,6.2228,297,953,99.4764,-678.551,299,634,28.7958,80.1047
527,6.2395,297,953,99.4764,-678.551,299,634,28.7958,80.1047
528,6.2562,297,952,99.4764,-675.9332,299,634,28.7958,80.1047
529,6.2729,296,952,96.8586,-675.9332,299,634,28.7958,80.1047
530,6.2896,296,952,96.8586,-675.9332,299,634,28.7958,80.1047
531,6.3063,295,952,94.2408,-675.9332,299,634,28.7958,80.1047
532,6.3229,296,953,96.8586,-678.551,299,634,28.7958,80.1047
533,6.3396,296,952,96.8586,-675.9332,299,634,28.7958,80.1047
534,6.3563,295,952,94.2408,-675.9332,299,634,28.7958,80.1047
535,6.373,296,953,96.8586,-678.551,299,635,28.7958,77.4869
536,6.3897,296,953,96.8586,-678.551,299,635,28.7958,77.4869
537,6.4063,295,953,94.2408,-678.551,299,634,28.7958,80.1047
538,6.423,297,953,99.4764,-678.551,299,634,28.7958,80.1047
