frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
188,0.9009,237,637,-13.089,416.2134,281,661,34.0314,284.8168
189,0.9176,237,648,-13.089,387.4175,281,671,34.0314,258.6387
190,0.9342,236,658,-15.7068,361.2395,279,681,28.7958,232.4607
191,0.9509,236,669,-15.7068,332.4437,274,692,15.7068,203.6649
192,0.9676,235,680,-18.3246,303.6479,281,703,34.0314,174.8691
193,0.9843,234,690,-20.9424,277.4699,275,713,18.3246,148.6911
194,1.001,234,690,,,250,724,-47.1204,119.8953
195,1.0176,234,690,,,281,735,34.0314,91.0995
196,1.0343,234,690,,,281,746,34.0314,62.3037
197,1.051,234,690,,,281,758,34.0314,30.8901
198,1.0677,234,690,,,281,769,34.0314,2.0942
199,1.0844,234,690,,,281,772,34.0314,-5.7592
200,1.1011,234,690,,,282,764,36.6492,15.1832
201,1.1178,234,690,,,281,756,34.0314,36.1257
202,1.1344,234,690,,,279,748,28.7958,57.0681
203,1.1511,234,690,,,282,741,36.6492,75.3927
204,1.1678,223,691,-49.7382,274.8521,282,734,36.6492,93.7173
205,1.1845,220,679,-57.5916,306.2657,281,727,34.0314,112.0419
206,1.2012,219,667,-60.2094,337.6793,283,720,39.267,130.3665
207,1.2179,216,654,-68.0628,371.7107,282,713,36.6492,148.6911
208,1.2345,214,643,-73.2984,400.5065,281,707,34.0314,164.3979
209,1.2512,211,631,-81.1518,431.9202,284,700,41.8848,182.7225
210,1.2679,210,620,-83.7696,460.716,284,695,41.8848,195.8115
211,1.2846,208,609,-89.0052,489.5118,284,689,41.8848,211.5183
212,1.3013,205,598,-96.8586,518.3076,284,683,41.8848,227.2251
213,1.3179,203,587,-102.0942,547.1034,284,677,41.8848,242.9319
214,1.3346,200,577,-109.9476,573.2814,284,670,41.8848,261.2565
215,1.3513,198,566,-115.1832,602.0772,285,665,44.5026,274.3455
216,1.368,195,556,-123.0366,628.2552,284,657,41.8848,295.288
217,1.3847,193,546,-128.2723,654.4332,285,653,44.5026,305.7592
218,1.4014,192,536,-130.8901,680.6113,285,650,44.5026,313.6126
219,1.4181,189,526,-138.7435,706.7893,286,643,47.1204,331.9372
220,1.4347,187,517,-143.9791,730.3495,286,638,47.1204,345.0262
221,1.4514,184,507,-151.8325,756.5275,285,633,44.5026,358.1152
222,1.4681,183,497,-154.4503,782.7055,285,628,44.5026,371.2042
223,1.4848,180,488,-162.3037,806.2657,285,624,44.5026,381.6754
224,1.5015,178,479,-167.5393,829.8259,286,619,47.1204,394.7644
225,1.5182,176,470,-172.7749,853.3861,284,614,41.8848,407.8534
226,1.5348,173,461,-180.6283,876.9463,254,611,-36.6492,415.7068
227,1.5515,171,453,-185.8639,897.8887,285,607,44.5026,426.178
228,1.5682,169,444,-191.0995,921.449,286,602,47.1204,439.267
229,1.5849,166,436,-198.9529,942.3914,286,597,47.1204,452.356
230,1.6016,163,427,-206.8063,965.9516,286,594,47.1204,460.2094
231,1.6182,162,419,-209.4241,986.894,287,591,49.7382,468.0628
232,1.6349,160,411,-214.6597,1007.8364,287,587,49.7382,478.534
233,1.6516,157,403,-222.5131,1028.7788,287,584,49.7382,486.3874
234,1.6683,155,395,-227.7487,1049.7212,287,581,49.7382,494.2408
235,1.685,153,388,-232.9843,1068.0458,287,577,49.7382,504.712
236,1.7017,151,380,-238.2199,1088.9882,287,574,49.7382,512.5654
237,1.7183,148,373,-246.0733,1107.3128,288,571,52.356,520.4188
238,1.735,146,366,-251.3089,1125.6374,288,567,52.356,530.8901
239,1.7517,144,359,-256.5445,1143.962,288,566,52.356,533.5079
240,1.7684,142,352,-261.7801,1162.2866,289,563,54.9738,541.3613
241,1.7851,139,345,-269.6335,1180.6113,288,561,52.356,546.5969
242,1.8018,137,338,-274.8691,1198.9359,289,559,54.9738,551.8325
243,1.8185,135,332,-280.1047,1214.6427,289,557,54.9738,557.0681
244,1.8351,133,325,-285.3403,1232.9673,290,555,57.5916,562.3037
245,1.8518,131,319,-290.5759,1248.6741,289,553,54.9738,567.5393
246,1.8685,128,313,-298.4293,1264.3809,290,551,57.5916,572.7749
247,1.8852,126,307,-303.6649,1280.0877,291,549,60.2094,578.0105
248,1.9019,124,301,-308.9005,1295.7945,290,548,57.5916,580.6283
249,1.9186,121,296,-316.7539,1308.8835,291,546,60.2094,585.8639
250,1.9352,120,290,-319.3717,1324.5903,292,545,62.8272,588.4817
251,1.9519,118,285,-324.6073,1337.6793,292,544,62.8272,591.0995
252,1.9686,116,280,-329.8429,1350.7683,292,543,62.8272,593.7173
253,1.9853,113,275,-337.6963,1363.8573,292,542,62.8272,596.3351
254,2.002,111,270,-342.9319,1376.9463,292,541,62.8272,598.9529
255,2.0186,109,264,-348.1675,1392.6531,292,541,62.8272,598.9529
256,2.0353,106,260,-356.0209,1403.1243,293,540,65.445,601.5707
257,2.052,104,256,-361.2565,1413.5955,293,540,65.445,601.5707
258,2.0687,102,252,-366.4921,1424.0668,294,539,68.0628,604.1885
259,2.0854,100,247,-371.7277,1437.1558,294,539,68.0628,604.1885
260,2.1021,97,243,-379.5812,1447.627,294,540,68.0628,601.5707
261,2.1188,95,239,-384.8168,1458.0982,294,540,68.0628,601.5707
262,2.1354,93,235,-390.0524,1468.5694,294,539,68.0628,604.1885
263,2.1521,91,232,-395.288,1476.4228,294,540,68.0628,601.5707
264,2.1688,88,229,-403.1414,1484.2762,295,540,70.6806,601.5707
265,2.1855,87,224,-405.7592,1497.3652,295,541,70.6806,598.9529
266,2.2022,84,221,-413.6126,1505.2186,296,541,73.2984,598.9529
267,2.2189,83,217,-416.2304,1515.6898,295,542,70.6806,596.3351
268,2.2355,80,214,-424.0838,1523.5432,296,543,73.2984,593.7173
269,2.2522,244,584,5.2356,554.9568,296,544,73.2984,591.0995
270,2.2689,244,589,5.2356,541.8678,295,546,70.6806,585.8639
271,2.2856,244,590,5.2356,539.25,296,547,73.2984,583.2461
272,2.3023,244,592,5.2356,534.0144,297,549,75.9162,578.0105
273,2.3189,243,593,2.6178,531.3966,297,550,75.9162,575.3927
274,2.3356,244,594,5.2356,528.7788,297,551,75.9162,572.7749
275,2.3523,245,597,7.8534,520.9254,298,554,78.534,564.9215
276,2.369,244,599,5.2356,515.6898,298,556,78.534,559.6859
277,2.3857,245,599,7.8534,515.6898,298,558,78.534,554.4503
278,2.4024,245,601,7.8534,510.4542,298,560,78.534,549.2147
279,2.4191,245,604,7.8534,502.6008,298,562,78.534,543.9791
280,2.4357,244,607,5.2356,494.7474,297,565,75.9162,536.1257
281,2.4524,245,610,7.8534,486.894,299,567,81.1518,530.8901
282,2.4691,245,609,7.8534,489.5118,299,570,81.1518,523.0366
283,2.4858,245,611,7.8534,484.2762,300,574,83.7696,512.5654
284,2.5025,245,617,7.8534,468.5694,300,576,83.7696,507.3298
285,2.5192,246,621,10.4712,458.0982,299,579,81.1518,499.4764
286,2.5358,246,623,10.4712,452.8626,299,582,81.1518,491.623
287,2.5525,246,625,10.4712,447.627,300,585,83.7696,483.7696
288,2.5692,246,630,10.4712,434.538,300,588,83.7696,475.9162
289,2.5859,247,630,13.089,434.538,300,592,83.7696,465.445
290,2.6026,247,637,13.089,416.2134,300,596,83.7696,454.9738
291,2.6192,247,641,13.089,405.7421,300,600,83.7696,444.5026
292,2.6359,248,642,15.7068,403.1243,301,603,86.3874,436.6492
293,2.6526,248,645,15.7068,395.2709,302,607,89.0052,426.178
294,2.6693,247,649,13.089,384.7997,302,611,89.0052,415.7068
295,2.686,248,655,15.7068,369.0929,302,615,89.0052,405.2356
296,2.7027,249,658,18.3246,361.2395,302,620,89.0052,392.1466
297,2.7194,249,662,18.3246,350.7683,300,625,83.7696,379.0576
298,2.736,249,668,18.3246,335.0615,303,629,91.623,368.5864
299,2.7527,249,673,18.3246,321.9725,303,634,91.623,355.4974
300,2.7694,250,677,20.9424,311.5013,303,639,91.623,342.4084
301,2.7861,249,682,18.3246,298.4123,303,644,91.623,329.3194
302,2.8028,250,688,20.9424,282.7055,303,649,91.623,316.2304
303,2.8195,250,694,20.9424,266.9987,303,655,91.623,300.5236
304,2.8361,251,698,23.5602,256.5275,304,659,94.2408,290.0524
305,2.8528,251,704,23.5602,240.8207,304,665,94.2408,274.3455
306,2.8695,251,710,23.5602,225.1139,304,671,94.2408,258.6387
307,2.8862,252,716,26.178,209.4071,305,677,96.8586,242.9319
308,2.9029,252,721,26.178,196.3181,305,683,96.8586,227.2251
309,2.9195,252,721,,,305,689,96.8586,211.5183
310,2.9362,252,721,,,306,695,99.4764,195.8115
311,2.9529,252,721,,,305,701,96.8586,180.1047
312,2.9696,252,721,,,306,708,99.4764,161.7801
313,2.9863,252,721,,,306,714,99.4764,146.0733
314,3.003,252,721,,,306,721,99.4764,127.7487
315,3.0197,252,721,,,306,728,99.4764,109.4241
316,3.0363,252,721,,,307,735,102.0942,91.0995
317,3.053,252,721,,,306,742,99.4764,72.7749
318,3.0697,252,721,,,307,749,102.0942,54.4503
319,3.0864,252,721,,,306,757,99.4764,33.5079
320,3.1031,252,721,,,307,764,102.0942,15.1832
321,3.1198,252,721,,,307,768,102.0942,4.712
322,3.1364,252,721,,,308,764,104.712,15.1832
323,3.1531,252,721,,,308,759,104.712,28.2723
324,3.1698,252,721,,,309,754,107.3298,41.3613
325,3.1865,252,721,,,307,749,102.0942,54.4503
326,3.2032,252,721,,,309,743,107.3298,70.1571
327,3.2198,252,721,,,309,739,107.3298,80.6283
328,3.2365,252,721,,,307,735,102.0942,91.0995
329,3.2532,252,721,,,309,729,107.3298,106.8063
330,3.2699,252,721,,,310,725,109.9476,117.2775
331,3.2866,252,721,,,309,721,107.3298,127.7487
332,3.3033,260,751,47.1204,117.784,310,716,109.9476,140.8377
333,3.32,260,746,47.1204,130.873,310,712,109.9476,151.3089
334,3.3366,260,741,47.1204,143.962,311,708,112.5654,161.7801
335,3.3533,261,737,49.7382,154.4332,311,704,112.5654,172.2513
336,3.37,261,733,49.7382,164.9045,310,701,109.9476,180.1047
337,3.3867,261,730,49.7382,172.7579,311,697,112.5654,190.5759
338,3.4034,262,725,52.356,185.8469,311,691,112.5654,206.2827
339,3.4201,262,721,52.356,196.3181,310,690,109.9476,208.9005
340,3.4367,262,718,52.356,204.1715,311,687,112.5654,216.7539
341,3.4534,263,714,54.9738,214.6427,311,684,112.5654,224.6073
342,3.4701,263,711,54.9738,222.4961,312,681,115.1832,232.4607
343,3.4868,263,708,54.9738,230.3495,312,678,115.1832,240.3141
344,3.5035,263,705,54.9738,238.2029,312,676,115.1832,245.5497
345,3.5201,263,702,54.9738,246.0563,312,672,115.1832,256.0209
346,3.5368,264,700,57.5916,251.2919,312,671,115.1832,258.6387
347,3.5535,264,696,57.5916,261.7631,311,668,112.5654,266.4921
348,3.5702,265,694,60.2094,266.9987,311,666,112.5654,271.7277
349,3.5869,265,692,60.2094,272.2343,312,664,115.1832,276.9634
350,3.6036,265,690,60.2094,277.4699,312,662,115.1832,282.199
351,3.6203,266,687,62.8272,285.3233,312,660,115.1832,287.4346
352,3.6369,266,685,62.8272,290.5589,312,658,115.1832,292.6702
353,3.6536,267,683,65.445,295.7945,312,656,115.1832,297.9058
354,3.6703,267,682,65.445,298.4123,312,655,115.1832,300.5236
355,3.687,267,680,65.445,303.6479,312,654,115.1832,303.1414
356,3.7037,267,678,65.445,308.8835,313,653,117.801,305.7592
357,3.7204,268,677,68.0628,311.5013,313,652,117.801,308.377
358,3.737,268,676,68.0628,314.1191,313,651,117.801,310.9948
359,3.7537,269,675,70.6806,316.7369,313,650,117.801,313.6126
360,3.7704,269,674,70.6806,319.3547,312,650,115.1832,313.6126
361,3.7871,269,673,70.6806,321.9725,313,649,117.801,316.2304
362,3.8038,270,672,73.2984,324.5903,313,645,117.801,326.7016
363,3.8204,270,672,73.2984,324.5903,313,648,117.801,318.8482
364,3.8371,270,671,73.2984,327.2081,314,647,120.4188,321.466
365,3.8538,271,671,75.9162,327.2081,314,647,120.4188,321.466
366,3.8705,271,670,75.9162,329.8259,314,648,120.4188,318.8482
367,3.8872,272,670,78.534,329.8259,313,648,117.801,318.8482
368,3.9039,272,671,78.534,327.2081,314,649,120.4188,316.2304
369,3.9206,272,671,78.534,327.2081,313,649,117.801,316.2304
370,3.9372,273,671,81.1518,327.2081,312,649,115.1832,316.2304
371,3.9539,273,672,81.1518,324.5903,312,650,115.1832,313.6126
372,3.9706,274,672,83.7696,324.5903,312,651,115.1832,310.9948
373,3.9873,274,673,83.7696,321.9725,313,651,117.801,310.9948
374,4.004,274,674,83.7696,319.3547,313,653,117.801,305.7592
375,4.0207,274,675,83.7696,316.7369,312,654,115.1832,303.1414
376,4.0373,275,676,86.3874,314.1191,314,652,120.4188,308.377
377,4.054,275,677,86.3874,311.5013,314,653,120.4188,305.7592
378,4.0707,276,678,89.0052,308.8835,314,654,120.4188,303.1414
379,4.0874,276,680,89.0052,303.6479,314,656,120.4188,297.9058
380,4.1041,277,681,91.623,301.0301,314,660,120.4188,287.4346
381,4.1207,277,683,91.623,295.7945,315,661,123.0366,284.8168
382,4.1374,277,685,91.623,290.5589,315,664,123.0366,276.9634
383,4.1541,278,687,94.2408,285.3233,314,662,120.4188,282.199
384,4.1708,278,689,94.2408,280.0877,314,665,120.4188,274.3455
385,4.1875,279,692,96.8586,272.2343,315,667,123.0366,269.1099
386,4.2042,279,694,96.8586,266.9987,315,671,123.0366,258.6387
387,4.2209,280,696,99.4764,261.7631,315,674,123.0366,250.7853
388,4.2375,279,699,96.8586,253.9097,315,676,123.0366,245.5497
389,4.2542,280,702,99.4764,246.0563,315,676,123.0366,245.5497
390,4.2709,281,704,102.0942,240.8207,315,681,123.0366,232.4607
391,4.2876,281,707,102.0942,232.9673,316,682,125.6545,229.8429
392,4.3043,281,711,102.0942,222.4961,315,686,123.0366,219.3717
393,4.321,282,714,104.712,214.6427,315,689,123.0366,211.5183
394,4.3376,282,717,104.712,206.7893,315,691,123.0366,206.2827
395,4.3543,283,721,107.3298,196.3181,314,693,120.4188,201.0471
396,4.371,283,724,107.3298,188.4647,316,699,125.6545,185.3403
397,4.3877,283,728,107.3298,177.9935,316,703,125.6545,174.8691
398,4.4044,283,732,107.3298,167.5223,316,702,125.6545,177.4869
399,4.421,284,736,109.9476,157.051,316,711,125.6545,153.9267
400,4.4377,284,741,109.9476,143.962,316,714,125.6545,146.0733
401,4.4544,285,744,112.5654,136.1086,317,718,128.2723,135.6021
402,4.4711,284,749,109.9476,123.0196,317,722,128.2723,125.1309
403,4.4878,285,754,112.5654,109.9306,317,726,128.2723,114.6597
404,4.5045,286,758,115.1832,99.4594,318,731,130.8901,101.5707
405,4.5212,286,763,115.1832,86.3704,318,734,130.8901,93.7173
406,4.5378,285,769,112.5654,70.6636,318,739,130.8901,80.6283
407,4.5545,287,773,117.801,60.1924,319,744,133.5079,67.5393
408,4.5712,287,779,117.801,44.4856,319,749,133.5079,54.4503
409,4.5879,287,785,117.801,28.7788,319,755,133.5079,38.7435
410,4.6046,287,790,117.801,15.6898,320,760,136.1257,25.6545
411,4.6213,288,795,120.4188,2.6008,319,765,133.5079,12.5654
412,4.6379,289,797,123.0366,-2.6348,320,767,136.1257,7.3298
413,4.6546,289,795,123.0366,2.6008,321,766,138.7435,9.9476
414,4.6713,290,791,125.6545,13.072,321,761,138.7435,23.0366
415,4.688,290,787,125.6545,23.5432,322,758,141.3613,30.8901
416,4.7047,291,783,128.2723,34.0144,321,754,138.7435,41.3613
417,4.7213,291,779,128.2723,44.4856,323,750,143.9791,51.8325
418,4.738,291,776,128.2723,52.339,323,747,143.9791,59.6859
419,4.7547,291,772,128.2723,62.8102,325,742,149.2147,72.7749
420,4.7714,293,768,133.5079,73.2814,324,740,146.5969,78.0105
421,4.7881,293,765,133.5079,81.1348,324,736,146.5969,88.4817
422,4.8048,293,762,133.5079,88.9882,325,733,149.2147,96.3351
423,4.8215,294,759,136.1257,96.8416,325,729,149.2147,106.8063
424,4.8381,294,756,136.1257,104.695,327,727,154.4503,112.0419
425,4.8548,295,753,138.7435,112.5484,327,724,154.4503,119.8953
426,4.8715,295,751,138.7435,117.784,327,721,154.4503,127.7487
427,4.8882,296,748,141.3613,125.6374,329,716,159.6859,140.8377
428,4.9049,297,745,143.9791,133.4908,328,717,157.0681,138.2199
429,4.9216,297,743,143.9791,138.7264,330,713,162.3037,148.6911
430,4.9382,298,741,146.5969,143.962,329,711,159.6859,153.9267
431,4.9549,297,739,143.9791,149.1976,330,710,162.3037,156.5445
432,4.9716,298,738,146.5969,151.8154,330,708,162.3037,161.7801
433,4.9883,299,736,149.2147,157.051,330,705,162.3037,169.6335
434,5.005,299,734,149.2147,162.2866,331,703,164.9215,174.8691
435,5.0216,300,733,151.8325,164.9045,332,703,167.5393,174.8691
436,5.0383,301,731,154.4503,170.1401,332,701,167.5393,180.1047
437,5.055,302,730,157.0681,172.7579,333,699,170.1571,185.3403
438,5.0717,301,729,154.4503,175.3757,333,699,170.1571,185.3403
439,5.0884,303,728,159.6859,177.9935,335,698,175.3927,187.9581
440,5.1051,303,727,159.6859,180.6113,335,696,175.3927,193.1937
441,5.1218,304,726,162.3037,183.2291,335,694,175.3927,198.4293
442,5.1384,304,726,162.3037,183.2291,335,694,175.3927,198.4293
443,5.1551,304,726,162.3037,183.2291,336,693,178.0105,201.0471
444,5.1718,305,725,164.9215,185.8469,337,693,180.6283,201.0471
445,5.1885,305,725,164.9215,185.8469,336,695,178.0105,195.8115
446,5.2052,306,725,167.5393,185.8469,337,695,180.6283,195.8115
447,5.2218,307,725,170.1571,185.8469,337,695,180.6283,195.8115
448,5.2385,307,726,170.1571,183.2291,338,693,183.2461,201.0471
449,5.2552,308,726,172.7749,183.2291,339,695,185.8639,195.8115
450,5.2719,309,726,175.3927,183.2291,339,694,185.8639,198.4293
451,5.2886,308,727,172.7749,180.6113,339,694,185.8639,198.4293
452,5.3053,309,728,175.3927,177.9935,340,695,188.4817,195.8115
453,5.3219,310,728,178.0105,177.9935,341,695,191.0995,195.8115
454,5.3386,310,729,178.0105,175.3757,341,697,191.0995,190.5759
455,5.3553,311,730,180.6283,172.7579,341,698,191.0995,187.9581
456,5.372,311,732,180.6283,167.5223,341,700,191.0995,182.7225
457,5.3887,312,733,183.2461,164.9045,342,699,193.7173,185.3403
458,5.4054,311,734,180.6283,162.2866,342,700,193.7173,182.7225
459,5.4221,313,736,185.8639,157.051,343,702,196.3351,177.4869
460,5.4387,313,738,185.8639,151.8154,344,703,198.9529,174.8691
461,5.4554,314,739,188.4817,149.1976,345,705,201.5707,169.6335
462,5.4721,315,741,191.0995,143.962,345,706,201.5707,167.0157
463,5.4888,314,744,188.4817,136.1086,346,710,204.1885,156.5445
464,5.5055,315,746,191.0995,130.873,346,712,204.1885,151.3089
465,5.5221,316,748,193.7173,125.6374,345,714,201.5707,146.0733
466,5.5388,315,751,191.0995,117.784,346,715,204.1885,143.4555
467,5.5555,316,753,193.7173,112.5484,347,717,206.8063,138.2199
468,5.5722,317,756,196.3351,104.695,348,721,209.4241,127.7487
469,5.5889,317,759,196.3351,96.8416,348,724,209.4241,119.8953
470,5.6056,318,762,198.9529,88.9882,349,727,212.0419,112.0419
471,5.6223,318,765,198.9529,81.1348,349,729,212.0419,106.8063
472,5.6389,318,768,198.9529,73.2814,349,731,212.0419,101.5707
473,5.6556,318,771,198.9529,65.428,350,734,214.6597,93.7173
474,5.6723,320,775,204.1885,54.9568,350,739,214.6597,80.6283
475,5.689,319,779,201.5707,44.4856,351,742,217.2775,72.7749
476,5.7057,320,782,204.1885,36.6322,351,744,217.2775,67.5393
477,5.7224,319,787,201.5707,23.5432,351,749,217.2775,54.4503
478,5.739,321,790,206.8063,15.6898,351,751,217.2775,49.2147
479,5.7557,321,794,206.8063,5.2186,353,757,222.5131,33.5079
480,5.7724,322,798,209.4241,-5.2526,351,760,217.2775,25.6545
481,5.7891,323,800,212.0419,-10.4882,353,763,222.5131,17.801
482,5.8058,323,798,212.0419,-5.2526,353,761,222.5131,23.0366
483,5.8224,324,795,214.6597,2.6008,353,758,222.5131,30.8901
484,5.8391,324,793,214.6597,7.8364,354,755,225.1309,38.7435
485,5.8558,325,790,217.2775,15.6898,354,752,225.1309,46.5969
486,5.8725,325,788,217.2775,20.9254,356,749,230.3665,54.4503
487,5.8892,325,785,217.2775,28.7788,355,747,227.7487,59.6859
488,5.9059,326,783,219.8953,34.0144,354,744,225.1309,67.5393
489,5.9226,326,781,219.8953,39.25,355,742,227.7487,72.7749
490,5.9392,326,779,219.8953,44.4856,355,740,227.7487,78.0105
491,5.9559,328,777,225.1309,49.7212,356,738,230.3665,83.2461
492,5.9726,328,775,225.1309,54.9568,358,736,235.6021,88.4817
493,5.9893,329,773,227.7487,60.1924,357,734,232.9843,93.7173
494,6.006,329,772,227.7487,62.8102,358,732,235.6021,98.9529
495,6.0227,330,770,230.3665,68.0458,358,731,235.6021,101.5707
496,6.0393,331,769,232.9843,70.6636,358,730,235.6021,104.1885
497,6.056,331,768,232.9843,73.2814,359,728,238.2199,109.4241
498,6.0727,331,767,232.9843,75.8992,359,727,238.2199,112.0419
499,6.0894,332,766,235.6021,78.517,360,726,240.8377,114.6597
500,6.1061,332,766,235.6021,78.517,361,725,243.4555,117.2775
501,6.1227,333,765,238.2199,81.1348,361,724,243.4555,119.8953
502,6.1394,333,765,238.2199,81.1348,362,724,246.0733,119.8953
503,6.1561,334,764,240.8377,83.7526,361,723,243.4555,122.5131
504,6.1728,334,764,240.8377,83.7526,362,723,246.0733,122.5131
505,6.1895,335,764,243.4555,83.7526,362,723,246.0733,122.5131
506,6.2062,336,764,246.0733,83.7526,361,723,243.4555,122.5131
507,6.2229,335,764,243.4555,83.7526,361,722,243.4555,125.1309
508,6.2395,336,764,246.0733,83.7526,364,723,251.3089,122.5131
509,6.2562,337,764,248.6911,83.7526,363,723,248.6911,122.5131
510,6.2729,337,765,248.6911,81.1348,364,723,251.3089,122.5131
511,6.2896,337,765,248.6911,81.1348,365,723,253.9267,122.5131
512,6.3063,338,765,251.3089,81.1348,364,724,251.3089,119.8953
513,6.323,338,766,251.3089,78.517,364,724,251.3089,119.8953
514,6.3396,338,767,251.3089,75.8992,363,725,248.6911,117.2775
515,6.3563,339,768,253.9267,73.2814,366,726,256.5445,114.6597
516,6.373,339,769,253.9267,70.6636,364,727,251.3089,112.0419
517,6.3897,340,770,256.5445,68.0458,367,728,259.1623,109.4241
518,6.4064,341,772,259.1623,62.8102,367,729,259.1623,106.8063
519,6.423,341,773,259.1623,60.1924,367,732,259.1623,98.9529
520,6.4397,342,775,261.7801,54.9568,368,733,261.7801,96.3351
521,6.4564,341,776,259.1623,52.339,368,734,261.7801,93.7173
522,6.4731,342,778,261.7801,47.1034,368,736,261.7801,88.4817
523,6.4898,342,780,261.7801,41.8678,368,738,261.7801,83.2461
524,6.5065,343,782,264.3979,36.6322,368,740,261.7801,78.0105
525,6.5232,343,784,264.3979,31.3966,369,742,264.3979,72.7749
526,6.5398,344,787,267.0157,23.5432,368,744,261.7801,67.5393
527,6.5565,345,789,269.6335,18.3076,369,747,264.3979,59.6859
528,6.5732,345,791,269.6335,13.072,370,749,267.0157,54.4503
529,6.5899,345,794,269.6335,5.2186,370,752,267.0157,46.5969
530,6.6066,344,797,267.0157,-2.6348,370,754,267.0157,41.3613
531,6.6233,346,800,272.2513,-10.4882,370,757,267.0157,33.5079
532,6.6399,347,803,274.8691,-18.3416,370,760,267.0157,25.6545
533,6.6566,346,802,272.2513,-15.7238,371,760,269.6335,25.6545
534,6.6733,347,800,274.8691,-10.4882,371,758,269.6335,30.8901
