frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
497,6.3396,129,852,-316.7539,-127.7657,288,745,0.0,78.534
498,6.3563,128,853,-319.3717,-130.3835,288,744,0.0,81.1518
499,6.373,128,852,-319.3717,-127.7657,288,743,0.0,83.7696
500,6.3897,129,851,-316.7539,-125.1479,287,742,-2.6178,86.3874
501,6.4063,129,850,-316.7539,-122.5301,287,741,-2.6178,89.0052
502,6.423,129,849,-316.7539,-119.9123,287,740,-2.6178,91.623
503,6.4397,129,849,-316.7539,-119.9123,287,739,-2.6178,94.2408
504,6.4564,129,848,-316.7539,-117.2945,287,739,-2.6178,94.2408
505,6.4731,128,848,-319.3717,-117.2945,287,739,-2.6178,94.2408
506,6.4898,128,848,-319.3717,-117.2945,287,738,-2.6178,96.8586
507,6.5065,128,848,-319.3717,-117.2945,287,738,-2.6178,96.8586
508,6.5231,129,848,-316.7539,-117.2945,287,739,-2.6178,94.2408
509,6.5398,128,849,-319.3717,-119.9123,287,739,-2.6178,94.2408
510,6.5565,128,849,-319.3717,-119.9123,287,739,-2.6178,94.2408
511,6.5732,128,850,-319.3717,-122.5301,287,740,-2.6178,91.623
512,6.5899,128,851,-319.3717,-125.1479,287,740,-2.6178,91.623
513,6.6066,128,851,-319.3717,-125.1479,287,741,-2.6178,89.0052
514,6.6232,128,852,-319.3717,-127.7657,287,742,-2.6178,86.3874
515,6.6399,128,854,-319.3717,-133.0013,287,742,-2.6178,86.3874
516,6.6566,128,855,-319.3717,-135.6191,287,744,-2.6178,81.1518
517,6.6733,129,855,-316.7539,-135.6191,287,744,-2.6178,81.1518
518,6.69,129,854,-316.7539,-133.0013,287,745,-2.6178,78.534
519,6.7066,129,854,-316.7539,-133.0013,287,747,-2.6178,73.2984
520,6.7233,128,854,-319.3717,-133.0013,287,749,-2.6178,68.0628
521,6.74,129,854,-316.7539,-133.0013,287,750,-2.6178,65.445
522,6.7567,129,854,-316.7539,-133.0013,287,752,-2.6178,60.2094
523,6.7734,129,854,-316.7539,-133.0013,287,748,-2.6178,70.6806
524,6.7901,129,854,-316.7539,-133.0013,287,747,-2.6178,73.2984
525,6.8068,129,855,-316.7539,-135.6191,287,746,-2.6178,75.9162
526,6.8234,129,855,-316.7539,-135.6191,287,745,-2.6178,78.534
527,6.8401,129,856,-316.7539,-138.2369,287,744,-2.6178,81.1518
528,6.8568,129,857,-316.7539,-140.8547,287,744,-2.6178,81.1518
529,6.8735,128,856,-319.3717,-138.2369,287,743,-2.6178,83.7696
530,6.8902,128,856,-319.3717,-138.2369,287,743,-2.6178,83.7696
531,6.9069,128,856,-319.3717,-138.2369,287,742,-2.6178,86.3874
532,6.9235,128,856,-319.3717,-138.2369,287,742,-2.6178,86.3874
533,6.9402,128,856,-319.3717,-138.2369,287,742,-2.6178,86.3874
534,6.9569,128,857,-319.3717,-140.8547,287,742,-2.6178,86.3874
535,6.9736,128,857,-319.3717,-140.8547,287,742,-2.6178,86.3874
536,6.9903,128,857,-319.3717,-140.8547,287,742,-2.6178,86.3874
537,7.0069,128,857,-319.3717,-140.8547,287,742,-2.6178,86.3874
538,7.0236,129,857,-316.7539,-140.8547,286,743,-5.2356,83.7696
539,7.0403,129,857,-316.7539,-140.8547,286,743,-5.2356,83.7696
540,7.057,128,857,-319.3717,-140.8547,286,744,-5.2356,81.1518
541,7.0737,128,858,-319.3717,-143.4725,286,745,-5.2356,78.534
542,7.0904,129,858,-316.7539,-143.4725,286,746,-5.2356,75.9162
543,7.1071,128,857,-319.3717,-140.8547,286,747,-5.2356,73.2984
544,7.1237,130,858,-314.1361,-143.4725,285,748,-7.8534,70.6806
545,7.1404,129,858,-316.7539,-143.4725,287,748,-2.6178,70.6806
546,7.1571,129,858,-316.7539,-143.4725,286,748,-5.2356,70.6806
547,7.1738,129,858,-316.7539,-143.4725,286,747,-5.2356,73.2984
548,7.1905,129,858,-316.7539,-143.4725,286,746,-5.2356,75.9162
549,7.2072,129,859,-316.7539,-146.0903,286,745,-5.2356,78.534
550,7.2238,129,858,-316.7539,-143.4725,286,745,-5.2356,78.534
551,7.2405,129,858,-316.7539,-143.4725,287,744,-2.6178,81.1518
552,7.2572,129,859,-316.7539,-146.0903,287,744,-2.6178,81.1518
553,7.2739,129,859,-316.7539,-146.0903,286,743,-5.2356,83.7696
554,7.2906,129,859,-316.7539,-146.0903,286,743,-5.2356,83.7696
555,7.3072,129,859,-316.7539,-146.0903,286,743,-5.2356,83.7696
556,7.3239,129,859,-316.7539,-146.0903,286,743,-5.2356,83.7696
557,7.3406,129,859,-316.7539,-146.0903,286,743,-5.2356,83.7696
558,7.3573,130,859,-314.1361,-146.0903,287,744,-2.6178,81.1518
559,7.374,130,859,-314.1361,-146.0903,287,744,-2.6178,81.1518
560,7.3907,130,859,-314.1361,-146.0903,287,745,-2.6178,78.534
561,7.4074,130,859,-314.1361,-146.0903,287,745,-2.6178,78.534
562,7.424,130,859,-314.1361,-146.0903,287,746,-2.6178,75.9162
563,7.4407,130,859,-314.1361,-146.0903,287,747,-2.6178,73.2984
564,7.4574,130,859,-314.1361,-146.0903,286,747,-5.2356,73.2984
565,7.4741,130,859,-314.1361,-146.0903,286,747,-5.2356,73.2984
566,7.4908,129,859,-316.7539,-146.0903,287,746,-2.6178,75.9162
567,7.5075,129,859,-316.7539,-146.0903,286,746,-5.2356,75.9162
568,7.5241,130,860,-314.1361,-148.7081,286,745,-5.2356,78.534
569,7.5408,131,860,-311.5183,-148.7081,286,745,-5.2356,78.534
570,7.5575,129,860,-316.7539,-148.7081,286,745,-5.2356,78.534
571,7.5742,130,860,-314.1361,-148.7081,286,744,-5.2356,81.1518
572,7.5909,130,860,-314.1361,-148.7081,285,744,-7.8534,81.1518
573,7.6075,130,860,-314.1361,-148.7081,285,744,-7.8534,81.1518
574,7.6242,131,860,-311.5183,-148.7081,287,744,-2.6178,81.1518
575,7.6409,131,860,-311.5183,-148.7081,286,745,-5.2356,78.534
576,7.6576,131,860,-311.5183,-148.7081,287,746,-2.6178,75.9162
577,7.6743,131,860,-311.5183,-148.7081,287,746,-2.6178,75.9162
578,7.691,131,860,-311.5183,-148.7081,287,746,-2.6178,75.9162
579,7.7077,131,861,-311.5183,-151.3259,287,747,-2.6178,73.2984
580,7.7243,131,861,-311.5183,-151.3259,287,747,-2.6178,73.2984
581,7.741,131,861,-311.5183,-151.3259,287,746,-2.6178,75.9162
582,7.7577,131,861,-311.5183,-151.3259,287,746,-2.6178,75.9162
583,7.7744,132,861,-308.9005,-151.3259,287,745,-2.6178,78.534
584,7.7911,132,861,-308.9005,-151.3259,287,745,-2.6178,78.534
585,7.8078,132,861,-308.9005,-151.3259,287,745,-2.6178,78.534
586,7.8244,132,861,-308.9005,-151.3259,287,745,-2.6178,78.534
587,7.8411,133,861,-306.2827,-151.3259,288,745,0.0,78.534
588,7.8578,133,862,-306.2827,-153.9437,287,746,-2.6178,75.9162
589,7.8745,132,861,-308.9005,-151.3259,287,745,-2.6178,78.534
590,7.8912,133,861,-306.2827,-151.3259,286,746,-5.2356,75.9162
591,7.9078,133,862,-306.2827,-153.9437,287,747,-2.6178,73.2984
592,7.9245,133,862,-306.2827,-153.9437,287,747,-2.6178,73.2984
593,7.9412,132,862,-308.9005,-153.9437,287,747,-2.6178,73.2984
594,7.9579,132,862,-308.9005,-153.9437,287,746,-2.6178,75.9162
595,7.9746,133,862,-306.2827,-153.9437,287,745,-2.6178,78.534
596,7.9913,133,862,-306.2827,-153.9437,287,745,-2.6178,78.534
597,8.008,134,862,-303.6649,-153.9437,288,745,0.0,78.534
598,8.0246,133,862,-306.2827,-153.9437,288,745,0.0,78.534
599,8.0413,133,862,-306.2827,-153.9437,288,745,0.0,78.534
600,8.058,134,862,-303.6649,-153.9437,287,746,-2.6178,75.9162
601,8.0747,134,862,-303.6649,-153.9437,287,746,-2.6178,75.9162
602,8.0914,133,862,-306.2827,-153.9437,287,746,-2.6178,75.9162
603,8.1081,133,862,-306.2827,-153.9437,286,745,-5.2356,78.534
604,8.1247,133,862,-306.2827,-153.9437,287,745,-2.6178,78.534
605,8.1414,133,863,-306.2827,-156.5615,287,745,-2.6178,78.534
606,8.1581,133,863,-306.2827,-156.5615,288,745,0.0,78.534
607,8.1748,134,863,-303.6649,-156.5615,288,745,0.0,78.534
608,8.1915,135,863,-301.0471,-156.5615,287,745,-2.6178,78.534
609,8.2081,135,863,-301.0471,-156.5615,288,745,0.0,78.534
610,8.2248,134,863,-303.6649,-156.5615,288,745,0.0,78.534
611,8.2415,135,863,-301.0471,-156.5615,288,746,0.0,75.9162
612,8.2582,135,863,-301.0471,-156.5615,287,745,-2.6178,78.534
613,8.2749,135,863,-301.0471,-156.5615,288,745,0.0,78.534
614,8.2916,134,863,-303.6649,-156.5615,288,745,0.0,78.534
615,8.3083,134,863,-303.6649,-156.5615,288,745,0.0,78.534
616,8.3249,136,863,-298.4293,-156.5615,288,745,0.0,78.534
617,8.3416,136,863,-298.4293,-156.5615,288,746,0.0,75.9162
618,8.3583,136,864,-298.4293,-159.1793,287,745,-2.6178,78.534
619,8.375,135,864,-301.0471,-159.1793,288,745,0.0,78.534
620,8.3917,135,864,-301.0471,-159.1793,287,745,-2.6178,78.534
621,8.4084,135,864,-301.0471,-159.1793,287,745,-2.6178,78.534
622,8.425,135,864,-301.0471,-159.1793,288,746,0.0,75.9162
623,8.4417,136,865,-298.4293,-161.7971,288,745,0.0,78.534
624,8.4584,136,865,-298.4293,-161.7971,288,745,0.0,78.534
625,8.4751,136,865,-298.4293,-161.7971,289,745,2.6178,78.534
626,8.4918,137,865,-295.8115,-161.7971,289,745,2.6178,78.534
627,8.5084,135,865,-301.0471,-161.7971,289,746,2.6178,75.9162
628,8.5251,136,866,-298.4293,-164.4149,289,746,2.6178,75.9162
629,8.5418,136,866,,,289,746,2.6178,75.9162
630,8.5585,136,866,,,288,746,0.0,75.9162
631,8.5752,136,866,,,288,745,0.0,78.534
632,8.5919,136,866,,,289,746,2.6178,75.9162
633,8.6086,136,866,,,288,745,0.0,78.534
634,8.6252,136,866,,,289,746,2.6178,75.9162
635,8.6419,136,866,,,289,746,2.6178,75.9162
636,8.6586,136,866,,,288,746,0.0,75.9162
637,8.6753,136,866,,,288,746,0.0,75.9162
638,8.692,136,866,,,289,745,2.6178,78.534
639,8.7087,136,866,,,289,745,2.6178,78.534
640,8.7253,136,866,,,289,745,2.6178,78.534
641,8.742,136,866,,,289,745,2.6178,78.534
642,8.7587,136,866,,,288,744,0.0,81.1518
643,8.7754,136,866,,,289,745,2.6178,78.534
644,8.7921,136,866,,,289,745,2.6178,78.534
645,8.8087,136,866,,,289,745,2.6178,78.534
646,8.8254,136,866,,,288,745,0.0,78.534
647,8.8421,136,866,,,289,745,2.6178,78.534
648,8.8588,136,866,,,289,745,2.6178,78.534
649,8.8755,136,866,,,289,745,2.6178,78.534
650,8.8922,136,866,,,289,745,2.6178,78.534
651,8.9089,136,866,,,289,745,2.6178,78.534
652,8.9255,136,866,,,289,745,2.6178,78.534
653,8.9422,136,866,,,288,745,0.0,78.534
654,8.9589,136,866,,,288,745,0.0,78.534
655,8.9756,136,866,,,289,745,2.6178,78.534
656,8.9923,136,866,,,289,745,2.6178,78.534
657,9.009,136,866,,,289,745,2.6178,78.534
658,9.0256,136,866,,,289,745,2.6178,78.534
659,9.0423,136,866,,,289,745,2.6178,78.534
660,9.059,136,866,,,289,744,2.6178,81.1518
661,9.0757,136,866,,,289,744,2.6178,81.1518
662,9.0924,136,866,,,289,744,2.6178,81.1518
663,9.109,136,866,,,289,744,2.6178,81.1518
664,9.1257,136,866,,,289,744,2.6178,81.1518
665,9.1424,136,866,,,289,744,2.6178,81.1518
666,9.1591,136,866,,,289,744,2.6178,81.1518
667,9.1758,136,866,,,289,744,2.6178,81.1518
668,9.1925,136,866,,,289,744,2.6178,81.1518
669,9.2092,136,866,,,289,744,2.6178,81.1518
670,9.2258,136,866,,,290,745,5.2356,78.534
671,9.2425,136,866,,,290,745,5.2356,78.534
672,9.2592,136,866,,,290,746,5.2356,75.9162
673,9.2759,136,866,,,290,745,5.2356,78.534
674,9.2926,136,866,,,290,745,5.2356,78.534
675,9.3093,136,866,,,290,745,5.2356,78.534
676,9.3259,136,866,,,289,745,2.6178,78.534
677,9.3426,136,866,,,290,746,5.2356,75.9162
678,9.3593,136,866,,,290,745,5.2356,78.534
679,9.376,136,866,,,290,744,5.2356,81.1518
680,9.3927,136,866,,,290,744,5.2356,81.1518
681,9.4093,136,866,,,290,744,5.2356,81.1518
682,9.426,136,866,,,290,746,5.2356,75.9162
683,9.4427,136,866,,,290,745,5.2356,78.534
684,9.4594,136,866,,,290,745,5.2356,78.534
685,9.4761,136,866,,,290,745,5.2356,78.534
686,9.4928,136,866,,,290,745,5.2356,78.534
687,9.5095,136,866,,,291,745,7.8534,78.534
688,9.5261,136,866,,,290,745,5.2356,78.534
689,9.5428,136,866,,,291,746,7.8534,75.9162
