frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
220,1.5181,214,445,-99.4764,953.3861,291,601,7.8534,473.822
221,1.5348,213,441,-102.0942,963.8573,291,600,7.8534,476.4398
222,1.5515,213,437,-102.0942,974.3285,292,599,10.4712,479.0576
223,1.5682,212,433,-104.712,984.7997,292,600,10.4712,476.4398
224,1.5849,211,430,-107.3298,992.6531,292,599,10.4712,479.0576
225,1.6016,211,426,-107.3298,1003.1243,292,599,10.4712,479.0576
226,1.6182,209,423,-112.5654,1010.9777,292,599,10.4712,479.0576
227,1.6349,209,419,-112.5654,1021.449,292,598,10.4712,481.6754
228,1.6516,208,416,-115.1832,1029.3024,292,598,10.4712,481.6754
229,1.6683,208,413,-115.1832,1037.1558,292,598,10.4712,481.6754
230,1.685,207,410,-117.801,1045.0092,292,598,10.4712,481.6754
231,1.7016,206,407,-120.4188,1052.8626,292,598,10.4712,481.6754
232,1.7183,204,405,-125.6545,1058.0982,291,599,7.8534,479.0576
233,1.735,203,402,-128.2723,1065.9516,291,599,7.8534,479.0576
234,1.7517,203,400,-128.2723,1071.1872,292,600,10.4712,476.4398
235,1.7684,202,397,-130.8901,1079.0406,292,600,10.4712,476.4398
236,1.7851,202,395,-130.8901,1084.2762,292,601,10.4712,473.822
237,1.8017,201,393,-133.5079,1089.5118,292,602,10.4712,471.2042
238,1.8184,200,392,-136.1257,1092.1296,292,603,10.4712,468.5864
239,1.8351,199,390,-138.7435,1097.3652,293,605,13.089,463.3508
240,1.8518,197,388,-143.9791,1102.6008,293,606,13.089,460.733
241,1.8685,196,386,-146.5969,1107.8364,293,607,13.089,458.1152
242,1.8852,196,385,-146.5969,1110.4542,293,610,13.089,450.2618
243,1.9019,195,384,-149.2147,1113.072,293,612,13.089,445.0262
244,1.9185,194,383,-151.8325,1115.6898,293,613,13.089,442.4084
245,1.9352,194,382,-151.8325,1118.3076,293,616,13.089,434.555
246,1.9519,193,381,-154.4503,1120.9254,293,618,13.089,429.3194
247,1.9686,192,381,-157.0681,1120.9254,293,621,13.089,421.466
248,1.9853,191,380,-159.6859,1123.5432,293,623,13.089,416.2304
249,2.002,190,380,-162.3037,1123.5432,293,625,13.089,410.9948
250,2.0186,189,379,-164.9215,1126.161,293,627,13.089,405.7592
251,2.0353,188,379,-167.5393,1126.161,294,630,15.7068,397.9058
252,2.052,188,379,-167.5393,1126.161,292,633,10.4712,390.0524
253,2.0687,187,379,-170.1571,1126.161,294,635,15.7068,384.8168
254,2.0854,186,380,-172.7749,1123.5432,293,638,13.089,376.9634
255,2.102,184,380,-178.0105,1123.5432,293,642,13.089,366.4921
256,2.1187,184,381,-178.0105,1120.9254,293,645,13.089,358.6387
257,2.1354,184,381,-178.0105,1120.9254,293,655,13.089,332.4607
258,2.1521,183,382,-180.6283,1118.3076,294,653,15.7068,337.6963
259,2.1688,182,383,-183.2461,1115.6898,294,656,15.7068,329.8429
260,2.1855,181,384,-185.8639,1113.072,294,660,15.7068,319.3717
261,2.2022,180,385,-188.4817,1110.4542,294,664,15.7068,308.9005
262,2.2188,178,387,-193.7173,1105.2186,294,668,15.7068,298.4293
263,2.2355,179,388,-191.0995,1102.6008,294,681,15.7068,264.3979
264,2.2522,178,390,-193.7173,1097.3652,294,685,15.7068,253.9267
265,2.2689,177,392,-196.3351,1092.1296,294,681,15.7068,264.3979
266,2.2856,176,394,-198.9529,1086.894,294,694,15.7068,230.3665
267,2.3023,175,396,-201.5707,1081.6584,294,690,15.7068,240.8377
268,2.3189,174,398,-204.1885,1076.4228,294,712,15.7068,183.2461
269,2.3356,173,400,-206.8063,1071.1872,294,700,15.7068,214.6597
270,2.3523,173,403,-206.8063,1063.3338,294,715,15.7068,175.3927
271,2.369,172,406,-209.4241,1055.4804,295,721,18.3246,159.6859
272,2.3857,170,409,-214.6597,1047.627,295,715,18.3246,175.3927
273,2.4023,170,411,-214.6597,1042.3914,294,721,15.7068,159.6859
274,2.419,169,414,-217.2775,1034.538,295,726,18.3246,146.5969
275,2.4357,169,418,-217.2775,1024.0668,294,732,15.7068,130.8901
276,2.4524,168,421,-219.8953,1016.2134,295,738,18.3246,115.1832
277,2.4691,167,424,-222.5131,1008.3599,294,744,15.7068,99.4764
278,2.4858,166,428,-225.1309,997.8887,295,750,18.3246,83.7696
279,2.5025,164,431,-230.3665,990.0353,295,756,18.3246,68.0628
280,2.5191,164,436,-230.3665,976.9463,296,763,20.9424,49.7382
281,2.5358,164,440,-230.3665,966.4751,296,767,20.9424,39.267
282,2.5525,163,444,-232.9843,956.0039,296,765,20.9424,44.5026
283,2.5692,162,448,-235.6021,945.5327,296,760,20.9424,57.5916
284,2.5859,161,453,-238.2199,932.4437,295,755,18.3246,70.6806
285,2.6026,160,457,-240.8377,921.9725,295,752,18.3246,78.534
286,2.6192,159,462,-243.4555,908.8835,295,746,18.3246,94.2408
287,2.6359,158,467,-246.0733,895.7945,296,742,20.9424,104.712
288,2.6526,157,472,-248.6911,882.7055,295,738,18.3246,115.1832
289,2.6693,157,478,-248.6911,866.9987,296,735,20.9424,123.0366
290,2.686,156,483,-251.3089,853.9097,295,731,18.3246,133.5079
291,2.7026,155,489,-253.9267,838.2029,295,726,18.3246,146.5969
292,2.7193,154,494,-256.5445,825.1139,295,723,18.3246,154.4503
293,2.736,153,500,-259.1623,809.4071,295,720,18.3246,162.3037
294,2.7527,152,506,-261.7801,793.7003,295,716,18.3246,172.7749
295,2.7694,151,513,-264.3979,775.3757,295,713,18.3246,180.6283
296,2.7861,150,519,-267.0157,759.6688,295,710,18.3246,188.4817
297,2.8028,149,525,-269.6335,743.962,295,706,18.3246,198.9529
298,2.8194,149,532,-269.6335,725.6374,295,704,18.3246,204.1885
299,2.8361,147,539,-274.8691,707.3128,295,701,18.3246,212.0419
300,2.8528,147,546,-274.8691,688.9882,296,697,20.9424,222.5131
301,2.8695,146,553,-277.4869,670.6636,296,695,20.9424,227.7487
302,2.8862,145,560,-280.1047,652.339,295,692,18.3246,235.6021
303,2.9029,143,567,-285.3403,634.0144,295,690,18.3246,240.8377
304,2.9195,143,575,-285.3403,613.072,294,688,15.7068,246.0733
305,2.9362,142,582,-287.9581,594.7474,296,685,20.9424,253.9267
306,2.9529,141,590,-290.5759,573.805,296,684,20.9424,256.5445
307,2.9696,140,598,-293.1937,552.8626,295,682,18.3246,261.7801
308,2.9863,138,606,-298.4293,531.9202,296,680,20.9424,267.0157
309,3.0029,137,614,-301.0471,510.9777,295,679,18.3246,269.6335
310,3.0196,137,623,-301.0471,487.4175,296,677,20.9424,274.8691
311,3.0363,136,632,-303.6649,463.8573,296,676,20.9424,277.4869
312,3.053,135,641,-306.2827,440.2971,294,676,15.7068,277.4869
313,3.0697,134,650,-308.9005,416.7369,295,676,18.3246,277.4869
314,3.0864,133,659,-311.5183,393.1767,295,673,18.3246,285.3403
315,3.1031,132,668,-314.1361,369.6165,294,673,15.7068,285.3403
316,3.1197,131,678,-316.7539,343.4385,296,672,20.9424,287.9581
317,3.1364,130,687,-319.3717,319.8783,295,671,18.3246,290.5759
318,3.1531,128,697,-324.6073,293.7003,295,670,18.3246,293.1937
319,3.1698,128,708,-324.6073,264.9045,295,670,18.3246,293.1937
320,3.1865,127,718,-327.2251,238.7264,295,670,18.3246,293.1937
321,3.2032,126,728,-329.8429,212.5484,296,670,20.9424,293.1937
322,3.2198,125,738,-332.4607,186.3704,296,670,20.9424,293.1937
323,3.2365,124,749,-335.0785,157.5746,296,670,20.9424,293.1937
324,3.2532,123,760,-337.6963,128.7788,296,670,20.9424,293.1937
325,3.2699,122,771,-340.3141,99.983,295,670,18.3246,293.1937
326,3.2866,121,782,-342.9319,71.1872,296,671,20.9424,290.5759
327,3.3032,120,794,-345.5497,39.7736,296,670,20.9424,293.1937
328,3.3199,119,805,-348.1675,10.9777,296,672,20.9424,287.9581
329,3.3366,118,817,-350.7853,-20.4359,296,673,20.9424,285.3403
330,3.3533,117,828,-353.4031,-49.2317,294,674,15.7068,282.7225
331,3.37,116,840,-356.0209,-80.6453,295,675,18.3246,280.1047
332,3.3867,115,852,-358.6387,-112.0589,295,676,18.3246,277.4869
333,3.4034,114,863,-361.2565,-140.8547,296,677,20.9424,274.8691
334,3.42,113,876,-363.8743,-174.8861,296,679,20.9424,269.6335
335,3.4367,112,886,-366.4921,-201.0641,295,681,18.3246,264.3979
336,3.4534,112,880,-366.4921,-185.3573,296,682,20.9424,261.7801
337,3.4701,111,875,-369.1099,-172.2683,296,685,20.9424,253.9267
338,3.4868,110,868,-371.7277,-153.9437,296,687,20.9424,248.6911
339,3.5035,111,863,-369.1099,-140.8547,296,689,20.9424,243.4555
340,3.5201,110,856,-371.7277,-122.5301,295,691,18.3246,238.2199
341,3.5368,110,851,-371.7277,-109.4411,295,693,18.3246,232.9843
342,3.5535,109,845,-374.3455,-93.7343,296,696,20.9424,225.1309
343,3.5702,109,840,-374.3455,-80.6453,296,697,20.9424,222.5131
344,3.5869,108,834,-376.9634,-64.9385,295,700,18.3246,214.6597
345,3.6035,108,829,-376.9634,-51.8495,296,703,20.9424,206.8063
346,3.6202,108,824,-376.9634,-38.7605,296,706,20.9424,198.9529
347,3.6369,106,817,-382.199,-20.4359,296,709,20.9424,191.0995
348,3.6536,107,814,-379.5812,-12.5825,296,712,20.9424,183.2461
349,3.6703,105,809,-384.8168,0.5065,296,715,20.9424,175.3927
350,3.687,105,805,-384.8168,10.9777,296,718,20.9424,167.5393
351,3.7037,105,800,-384.8168,24.0668,295,722,18.3246,157.0681
352,3.7203,104,796,-387.4346,34.538,296,726,20.9424,146.5969
353,3.737,103,792,-390.0524,45.0092,296,730,20.9424,136.1257
354,3.7537,103,788,-390.0524,55.4804,296,733,20.9424,128.2723
355,3.7704,102,784,-392.6702,65.9516,295,738,18.3246,115.1832
356,3.7871,102,780,-392.6702,76.4228,296,742,20.9424,104.712
357,3.8038,101,777,-395.288,84.2762,296,746,20.9424,94.2408
358,3.8204,101,773,-395.288,94.7474,296,750,20.9424,83.7696
359,3.8371,99,770,-400.5236,102.6008,296,755,20.9424,70.6806
360,3.8538,99,767,-400.5236,110.4542,296,760,20.9424,57.5916
361,3.8705,99,764,-400.5236,118.3076,296,763,20.9424,49.7382
362,3.8872,98,761,-403.1414,126.161,296,760,20.9424,57.5916
363,3.9038,98,758,-403.1414,134.0144,296,756,20.9424,68.0628
364,3.9205,97,756,-405.7592,139.25,296,753,20.9424,75.9162
365,3.9372,97,753,-405.7592,147.1034,296,749,20.9424,86.3874
366,3.9539,97,751,-405.7592,152.339,297,746,23.5602,94.2408
367,3.9706,96,749,-408.377,157.5746,297,743,23.5602,102.0942
368,3.9873,95,747,-410.9948,162.8102,297,740,23.5602,109.9476
369,4.004,95,745,-410.9948,168.0458,298,737,26.178,117.801
370,4.0206,95,744,-410.9948,170.6636,298,734,26.178,125.6545
371,4.0373,95,742,-410.9948,175.8992,298,732,26.178,130.8901
372,4.054,95,741,-410.9948,178.517,297,729,23.5602,138.7435
373,4.0707,94,740,-413.6126,181.1348,298,727,26.178,143.9791
374,4.0874,94,739,-413.6126,183.7526,298,725,26.178,149.2147
375,4.1041,93,738,-416.2304,186.3704,298,722,26.178,157.0681
376,4.1207,93,737,-416.2304,188.9882,298,721,26.178,159.6859
377,4.1374,92,737,-418.8482,188.9882,299,719,28.7958,164.9215
378,4.1541,92,736,-418.8482,191.606,299,717,28.7958,170.1571
379,4.1708,91,736,-421.466,191.606,299,713,28.7958,180.6283
380,4.1875,90,736,-424.0838,191.606,299,714,28.7958,178.0105
381,4.2041,90,736,-424.0838,191.606,299,711,28.7958,185.8639
382,4.2208,89,736,-426.7016,191.606,300,711,31.4136,185.8639
383,4.2375,88,737,-429.3194,188.9882,299,710,28.7958,188.4817
384,4.2542,88,737,-429.3194,188.9882,300,707,31.4136,196.3351
385,4.2709,87,738,-431.9372,186.3704,300,708,31.4136,193.7173
386,4.2876,86,738,-434.555,186.3704,301,707,34.0314,196.3351
387,4.3043,86,739,-434.555,183.7526,301,706,34.0314,198.9529
388,4.3209,84,740,-439.7906,181.1348,300,706,31.4136,198.9529
389,4.3376,84,742,-439.7906,175.8992,300,705,31.4136,201.5707
390,4.3543,84,743,-439.7906,173.2814,301,705,34.0314,201.5707
391,4.371,82,744,-445.0262,170.6636,301,705,34.0314,201.5707
392,4.3877,82,746,-445.0262,165.428,301,705,34.0314,201.5707
393,4.4044,82,748,-445.0262,160.1924,302,705,36.6492,201.5707
394,4.421,82,750,-445.0262,154.9568,301,704,34.0314,204.1885
395,4.4377,81,752,-447.644,149.7212,301,705,34.0314,201.5707
396,4.4544,79,755,-452.8796,141.8678,301,705,34.0314,201.5707
397,4.4711,79,757,-452.8796,136.6322,302,707,36.6492,196.3351
398,4.4878,79,760,-452.8796,128.7788,302,707,36.6492,196.3351
399,4.5044,77,763,-458.1152,120.9254,302,708,36.6492,193.7173
400,4.5211,77,765,-458.1152,115.6898,302,707,36.6492,196.3351
401,4.5378,77,769,-458.1152,105.2186,302,708,36.6492,193.7173
402,4.5545,76,772,-460.733,97.3652,302,709,36.6492,191.0995
403,4.5712,76,775,-460.733,89.5118,302,713,36.6492,180.6283
404,4.5879,74,779,-465.9686,79.0406,302,711,36.6492,185.8639
405,4.6046,74,783,-465.9686,68.5694,303,715,39.267,175.3927
406,4.6212,74,787,-465.9686,58.0982,302,717,36.6492,170.1571
407,4.6379,73,791,-468.5864,47.627,303,719,39.267,164.9215
408,4.6546,72,795,-471.2042,37.1558,303,721,39.267,159.6859
409,4.6713,71,799,-473.822,26.6846,303,722,39.267,157.0681
410,4.688,71,804,-473.822,13.5955,302,725,36.6492,149.2147
411,4.7047,70,809,-476.4398,0.5065,303,727,39.267,143.9791
412,4.7213,70,814,-476.4398,-12.5825,303,729,39.267,138.7435
413,4.738,70,819,-476.4398,-25.6715,303,730,39.267,136.1257
414,4.7547,69,825,-479.0576,-41.3783,304,734,41.8848,125.6545
415,4.7714,69,830,-479.0576,-54.4673,304,736,41.8848,120.4188
416,4.7881,69,836,-479.0576,-70.1741,304,739,41.8848,112.5654
417,4.8047,68,841,-481.6754,-83.2631,304,742,41.8848,104.712
418,4.8214,67,848,-484.2932,-101.5877,305,744,44.5026,99.4764
419,4.8381,66,853,-486.911,-114.6767,305,747,44.5026,91.623
420,4.8548,65,860,-489.5288,-133.0013,305,750,44.5026,83.7696
421,4.8715,66,866,-486.911,-148.7081,306,755,47.1204,70.6806
422,4.8882,65,873,-489.5288,-167.0327,305,758,44.5026,62.8272
423,4.9049,64,879,-492.1466,-182.7395,305,758,44.5026,62.8272
424,4.9215,63,886,-494.7644,-201.0641,305,755,44.5026,70.6806
425,4.9382,63,894,-494.7644,-222.0065,306,753,47.1204,75.9162
426,4.9549,62,901,-497.3822,-240.3312,307,750,49.7382,83.7696
427,4.9716,61,908,-500.0,-258.6558,307,747,49.7382,91.623
428,4.9883,61,914,-500.0,-274.3626,307,746,49.7382,94.2408
429,5.005,61,910,-500.0,-263.8914,307,744,49.7382,99.4764
430,5.0216,60,907,-502.6178,-256.038,307,741,49.7382,107.3298
431,5.0383,59,904,-505.2356,-248.1846,308,739,52.356,112.5654
432,5.055,58,901,-507.8534,-240.3312,308,738,52.356,115.1832
433,5.0717,58,898,-507.8534,-232.4777,307,736,49.7382,120.4188
434,5.0884,57,896,-510.4712,-227.2421,308,735,52.356,123.0366
435,5.105,57,893,-510.4712,-219.3887,308,733,52.356,128.2723
436,5.1217,55,891,-515.7068,-214.1531,308,731,52.356,133.5079
437,5.1384,55,888,-515.7068,-206.2997,309,730,54.9738,136.1257
438,5.1551,55,886,-515.7068,-201.0641,309,730,54.9738,136.1257
439,5.1718,54,884,-518.3246,-195.8285,309,729,54.9738,138.7435
440,5.1885,53,883,-520.9424,-193.2107,309,727,54.9738,143.9791
441,5.2052,52,881,-523.5602,-187.9751,310,727,57.5916,143.9791
442,5.2218,52,879,-523.5602,-182.7395,309,726,54.9738,146.5969
443,5.2385,51,878,-526.178,-180.1217,309,725,54.9738,149.2147
444,5.2552,50,877,-528.7958,-177.5039,310,725,57.5916,149.2147
445,5.2719,50,876,-528.7958,-174.8861,309,724,54.9738,151.8325
446,5.2886,50,875,-528.7958,-172.2683,309,724,54.9738,151.8325
447,5.3052,49,874,-531.4136,-169.6505,309,724,54.9738,151.8325
448,5.3219,48,874,-534.0314,-169.6505,309,724,54.9738,151.8325
449,5.3386,47,873,-536.6492,-167.0327,310,724,57.5916,151.8325
450,5.3553,46,873,-539.267,-167.0327,311,724,60.2094,151.8325
451,5.372,46,873,-539.267,-167.0327,311,725,60.2094,149.2147
452,5.3887,45,873,-541.8848,-167.0327,311,726,60.2094,146.5969
453,5.4053,45,873,-541.8848,-167.0327,310,727,57.5916,143.9791
454,5.422,44,874,-544.5026,-169.6505,311,727,60.2094,143.9791
455,5.4387,43,874,-547.1204,-169.6505,310,728,57.5916,141.3613
456,5.4554,44,875,-544.5026,-172.2683,311,729,60.2094,138.7435
457,5.4721,43,876,-547.1204,-174.8861,311,730,60.2094,136.1257
458,5.4888,43,877,-547.1204,-177.5039,311,732,60.2094,130.8901
459,5.5055,42,878,-549.7382,-180.1217,312,733,62.8272,128.2723
460,5.5221,41,880,-552.356,-185.3573,311,735,60.2094,123.0366
461,5.5388,41,881,-552.356,-187.9751,312,736,62.8272,120.4188
462,5.5555,40,883,-554.9738,-193.2107,312,738,62.8272,115.1832
463,5.5722,39,885,-557.5916,-198.4463,312,738,62.8272,115.1832
464,5.5889,38,887,-560.2094,-203.6819,311,742,60.2094,104.712
465,5.6055,37,889,-562.8272,-208.9175,312,743,62.8272,102.0942
466,5.6222,36,892,-565.445,-216.7709,312,746,62.8272,94.2408
467,5.6389,35,894,-568.0628,-222.0065,312,749,62.8272,86.3874
468,5.6556,35,897,-568.0628,-229.8599,312,751,62.8272,81.1518
469,5.6723,34,900,-570.6806,-237.7134,313,753,65.445,75.9162
470,5.689,33,903,-573.2984,-245.5668,312,754,62.8272,73.2984
471,5.7057,32,906,-575.9162,-253.4202,313,752,65.445,78.534
472,5.7223,31,910,-578.534,-263.8914,313,749,65.445,86.3874
473,5.739,30,913,-581.1518,-271.7448,313,748,65.445,89.0052
474,5.7557,29,917,-583.7696,-282.216,314,746,68.0628,94.2408
475,5.7724,28,921,-586.3874,-292.6872,314,746,68.0628,94.2408
476,5.7891,27,925,-589.0052,-303.1584,314,744,68.0628,99.4764
477,5.8058,27,930,-589.0052,-316.2474,315,741,70.6806,107.3298
478,5.8224,26,930,-591.623,-316.2474,315,740,70.6806,109.9476
479,5.8391,26,930,-591.623,-316.2474,315,740,70.6806,109.9476
480,5.8558,25,929,-594.2408,-313.6296,316,739,73.2984,112.5654
481,5.8725,24,929,-596.8586,-313.6296,315,738,70.6806,115.1832
482,5.8892,24,929,-596.8586,-313.6296,316,737,73.2984,117.801
483,5.9058,23,929,-599.4764,-313.6296,315,737,70.6806,117.801
484,5.9225,22,929,-602.0942,-313.6296,315,735,70.6806,123.0366
485,5.9392,22,929,-602.0942,-313.6296,315,735,70.6806,123.0366
486,5.9559,21,930,-604.712,-316.2474,316,735,73.2984,123.0366
487,5.9726,21,930,-604.712,-316.2474,316,735,73.2984,123.0366
488,5.9893,20,931,-607.3298,-318.8652,316,734,73.2984,125.6545
489,6.006,19,931,-609.9476,-318.8652,316,734,73.2984,125.6545
490,6.0226,19,932,-609.9476,-321.483,316,733,73.2984,128.2723
491,6.0393,18,934,-612.5654,-326.7186,317,733,75.9162,128.2723
492,6.056,17,936,-615.1832,-331.9542,316,735,73.2984,123.0366
493,6.0727,17,937,-615.1832,-334.572,317,735,75.9162,123.0366
494,6.0894,16,939,-617.801,-339.8076,317,735,75.9162,123.0366
495,6.1061,15,941,-620.4188,-345.0432,317,735,75.9162,123.0366
496,6.1227,15,943,-620.4188,-350.2788,318,736,78.534,120.4188
497,6.1394,14,946,-623.0366,-358.1322,318,737,78.534,117.801
498,6.1561,14,946,-623.0366,-358.1322,318,737,78.534,117.801
499,6.1728,13,946,-625.6545,-358.1322,317,739,75.9162,112.5654
500,6.1895,12,946,-628.2723,-358.1322,318,739,78.534,112.5654
501,6.2061,12,946,,,319,742,81.1518,104.712
502,6.2228,12,946,,,319,744,81.1518,99.4764
503,6.2395,12,946,,,318,743,78.534,102.0942
504,6.2562,12,946,,,319,747,81.1518,91.623
505,6.2729,12,946,,,319,749,81.1518,86.3874
506,6.2896,12,946,,,320,750,83.7696,83.7696
507,6.3063,12,946,,,319,751,81.1518,81.1518
508,6.3229,12,946,,,319,752,81.1518,78.534
509,6.3396,12,946,,,320,751,83.7696,81.1518
510,6.3563,12,946,,,320,748,83.7696,89.0052
511,6.373,12,946,,,321,747,86.3874,91.623
512,6.3897,12,946,,,321,746,86.3874,94.2408
513,6.4064,12,946,,,321,745,86.3874,96.8586
514,6.423,12,946,,,320,744,83.7696,99.4764
515,6.4397,12,946,,,320,743,83.7696,102.0942
516,6.4564,12,946,,,320,742,83.7696,104.712
517,6.4731,12,946,,,321,741,86.3874,107.3298
