frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
246,1.318,211,605,-89.0052,492.1296,285,700,39.267,172.2513
247,1.3347,209,592,-94.2408,526.161,286,696,41.8848,182.7225
248,1.3514,206,578,-102.0942,562.8102,286,690,41.8848,198.4293
249,1.3681,204,564,-107.3298,599.4594,287,685,44.5026,211.5183
250,1.3847,202,551,-112.5654,633.4908,287,681,44.5026,221.9895
251,1.4014,199,538,-120.4188,667.5223,286,676,41.8848,235.0785
252,1.4181,197,525,-125.6545,701.5537,286,669,41.8848,253.4031
253,1.4348,194,512,-133.5079,735.5851,286,665,41.8848,263.8743
254,1.4515,191,499,-141.3613,769.6165,287,660,44.5026,276.9634
255,1.4681,189,486,-146.5969,803.6479,287,654,44.5026,292.6702
256,1.4848,186,473,-154.4503,837.6793,287,651,44.5026,300.5236
257,1.5015,184,461,-159.6859,869.0929,288,645,47.1204,316.2304
258,1.5182,181,448,-167.5393,903.1243,288,641,47.1204,326.7016
259,1.5349,178,436,-175.3927,934.538,288,638,47.1204,334.555
260,1.5516,174,424,-185.8639,965.9516,288,634,47.1204,345.0262
261,1.5683,172,412,-191.0995,997.3652,288,630,47.1204,355.4974
262,1.5849,170,400,-196.3351,1028.7788,289,627,49.7382,363.3508
263,1.6016,167,388,-204.1885,1060.1924,288,623,47.1204,373.822
264,1.6183,165,376,-209.4241,1091.606,289,620,49.7382,381.6754
265,1.635,162,365,-217.2775,1120.4018,289,616,49.7382,392.1466
266,1.6517,159,354,-225.1309,1149.1976,289,613,49.7382,400.0
267,1.6684,156,343,-232.9843,1177.9935,288,609,47.1204,410.4712
268,1.685,153,331,-240.8377,1209.4071,289,607,49.7382,415.7068
269,1.7017,151,320,-246.0733,1238.2029,289,604,49.7382,423.5602
270,1.7184,147,307,-256.5445,1272.2343,289,601,49.7382,431.4136
271,1.7351,144,299,-264.3979,1293.1767,290,598,52.356,439.267
272,1.7518,142,287,-269.6335,1324.5903,290,596,52.356,444.5026
273,1.7684,140,277,-274.8691,1350.7683,289,594,49.7382,449.7382
274,1.7851,136,267,-285.3403,1376.9463,290,591,52.356,457.5916
275,1.8018,134,257,-290.5759,1403.1243,290,589,52.356,462.8272
276,1.8185,130,246,-301.0471,1431.9202,290,587,52.356,468.0628
277,1.8352,127,236,-308.9005,1458.0982,291,586,54.9738,470.6806
278,1.8519,126,226,-311.5183,1484.2762,291,584,54.9738,475.9162
279,1.8686,123,217,-319.3717,1507.8364,291,582,54.9738,481.1518
280,1.8852,120,207,-327.2251,1534.0144,291,581,54.9738,483.7696
281,1.9019,117,197,-335.0785,1560.1924,291,579,54.9738,489.0052
282,1.9186,114,188,-342.9319,1583.7526,292,578,57.5916,491.623
283,1.9353,110,178,-353.4031,1609.9306,292,576,57.5916,496.8586
284,1.952,108,169,-358.6387,1633.4908,293,576,60.2094,496.8586
285,1.9687,106,160,-363.8743,1657.051,293,575,60.2094,499.4764
286,1.9853,103,151,-371.7277,1680.6113,292,574,57.5916,502.0942
287,2.002,100,142,-379.5812,1704.1715,293,573,60.2094,504.712
288,2.0187,97,133,-387.4346,1727.7317,293,573,60.2094,504.712
289,2.0354,93,125,-397.9058,1748.6741,293,573,60.2094,504.712
290,2.0521,91,116,-403.1414,1772.2343,294,573,62.8272,504.712
291,2.0687,88,108,-410.9948,1793.1767,294,572,62.8272,507.3298
292,2.0854,85,100,-418.8482,1814.1191,294,573,62.8272,504.712
293,2.1021,81,89,-429.3194,1842.9149,294,573,62.8272,504.712
294,2.1188,79,81,-434.555,1863.8573,294,573,62.8272,504.712
295,2.1355,76,73,-442.4084,1884.7997,295,573,65.445,504.712
296,2.1522,74,65,-447.644,1905.7421,295,574,65.445,502.0942
297,2.1689,70,57,-458.1152,1926.6846,294,574,62.8272,502.0942
298,2.1855,67,52,-465.9686,1939.7736,295,574,65.445,502.0942
299,2.2022,64,46,-473.822,1955.4804,295,575,65.445,499.4764
300,2.2189,61,38,-481.6754,1976.4228,296,577,68.0628,494.2408
301,2.2356,57,30,-492.1466,1997.3652,296,578,68.0628,491.623
302,2.2523,54,24,-500.0,2013.072,296,579,68.0628,489.0052
303,2.269,52,17,-505.2356,2031.3966,296,580,68.0628,486.3874
304,2.2856,47,10,-518.3246,2049.7212,297,582,70.6806,481.1518
305,2.3023,46,5,-520.9424,2062.8102,297,584,70.6806,475.9162
306,2.319,42,0,-531.4136,2075.8992,297,585,70.6806,473.2984
307,2.3357,252,628,18.3246,431.9202,297,585,70.6806,473.2984
308,2.3524,252,630,18.3246,426.6846,297,589,70.6806,462.8272
309,2.369,253,633,20.9424,418.8312,298,591,73.2984,457.5916
310,2.3857,254,636,23.5602,410.9777,298,593,73.2984,452.356
311,2.4024,253,638,20.9424,405.7421,298,595,73.2984,447.1204
312,2.4191,253,641,20.9424,397.8887,298,598,73.2984,439.267
313,2.4358,253,641,,,298,600,73.2984,434.0314
314,2.4525,253,641,,,298,602,73.2984,428.7958
315,2.4692,253,641,,,299,605,75.9162,420.9424
316,2.4858,253,641,,,299,608,75.9162,413.089
317,2.5025,253,641,,,299,612,75.9162,402.6178
318,2.5192,253,641,,,299,615,75.9162,394.7644
319,2.5359,253,641,,,300,619,78.534,384.2932
320,2.5526,253,641,,,299,622,75.9162,376.4398
321,2.5693,253,641,,,300,627,78.534,363.3508
322,2.5859,253,641,,,300,628,78.534,360.733
323,2.6026,253,641,,,299,633,75.9162,347.644
324,2.6193,253,641,,,301,637,81.1518,337.1728
325,2.636,253,641,,,301,641,81.1518,326.7016
326,2.6527,253,641,,,300,646,78.534,313.6126
327,2.6693,253,641,,,300,650,78.534,303.1414
328,2.686,253,641,,,301,654,81.1518,292.6702
329,2.7027,253,641,,,300,659,78.534,279.5812
330,2.7194,253,641,,,300,663,78.534,269.1099
331,2.7361,253,641,,,301,668,81.1518,256.0209
332,2.7528,253,641,,,302,672,83.7696,245.5497
333,2.7695,253,641,,,301,678,81.1518,229.8429
334,2.7861,253,641,,,302,683,83.7696,216.7539
335,2.8028,253,641,,,302,687,83.7696,206.2827
336,2.8195,253,641,,,302,691,83.7696,195.8115
337,2.8362,253,641,,,302,699,83.7696,174.8691
338,2.8529,253,641,,,303,705,86.3874,159.1623
339,2.8696,253,641,,,303,711,86.3874,143.4555
340,2.8862,253,641,,,302,714,83.7696,135.6021
341,2.9029,253,641,,,303,722,86.3874,114.6597
342,2.9196,253,641,,,302,728,83.7696,98.9529
343,2.9363,253,641,,,303,734,86.3874,83.2461
344,2.953,253,641,,,303,739,86.3874,70.1571
345,2.9696,253,641,,,304,747,89.0052,49.2147
346,2.9863,253,641,,,303,751,86.3874,38.7435
347,3.003,253,641,,,304,760,89.0052,15.1832
348,3.0197,253,641,,,304,765,89.0052,2.0942
349,3.0364,253,641,,,304,759,89.0052,17.801
350,3.0531,253,641,,,303,755,86.3874,28.2723
351,3.0698,253,641,,,304,751,89.0052,38.7435
352,3.0864,253,641,,,305,745,91.623,54.4503
353,3.1031,253,641,,,304,742,89.0052,62.3037
354,3.1198,253,641,,,304,738,89.0052,72.7749
355,3.1365,253,641,,,305,733,91.623,85.8639
356,3.1532,253,641,,,305,729,91.623,96.3351
357,3.1699,253,641,,,305,725,91.623,106.8063
358,3.1865,253,641,,,305,719,91.623,122.5131
359,3.2032,253,641,,,306,716,94.2408,130.3665
360,3.2199,253,641,,,306,713,94.2408,138.2199
361,3.2366,253,641,,,306,709,94.2408,148.6911
362,3.2533,253,641,,,307,705,96.8586,159.1623
363,3.2699,253,641,,,307,702,96.8586,167.0157
364,3.2866,253,641,,,308,700,99.4764,172.2513
365,3.3033,253,641,,,307,696,96.8586,182.7225
366,3.32,253,641,,,308,693,99.4764,190.5759
367,3.3367,253,641,,,308,690,99.4764,198.4293
368,3.3534,253,641,,,308,687,99.4764,206.2827
369,3.3701,253,641,,,309,684,102.0942,214.1361
370,3.3867,253,641,,,309,682,102.0942,219.3717
371,3.4034,253,641,,,309,680,102.0942,224.6073
372,3.4201,253,641,,,309,678,102.0942,229.8429
373,3.4368,253,641,,,309,675,102.0942,237.6963
374,3.4535,253,641,,,310,672,104.712,245.5497
375,3.4702,253,641,,,310,671,104.712,248.1675
376,3.4868,253,641,,,310,669,104.712,253.4031
377,3.5035,253,641,,,311,667,107.3298,258.6387
378,3.5202,253,641,,,311,666,107.3298,261.2565
379,3.5369,253,641,,,311,665,107.3298,263.8743
380,3.5536,253,641,,,310,663,104.712,269.1099
381,3.5702,253,641,,,311,662,107.3298,271.7277
382,3.5869,253,641,,,312,661,109.9476,274.3455
383,3.6036,253,641,,,312,660,109.9476,276.9634
384,3.6203,253,641,,,312,659,109.9476,279.5812
385,3.637,253,641,,,312,658,109.9476,282.199
386,3.6537,253,641,,,312,657,109.9476,284.8168
387,3.6704,253,641,,,313,658,112.5654,282.199
388,3.687,253,641,,,313,657,112.5654,284.8168
389,3.7037,253,641,,,313,656,112.5654,287.4346
390,3.7204,253,641,,,314,657,115.1832,284.8168
391,3.7371,253,641,,,314,655,115.1832,290.0524
392,3.7538,253,641,,,314,657,115.1832,284.8168
393,3.7705,253,641,,,314,657,115.1832,284.8168
394,3.7871,253,641,,,314,657,115.1832,284.8168
395,3.8038,253,641,,,315,658,117.801,282.199
396,3.8205,253,641,,,315,660,117.801,276.9634
397,3.8372,253,641,,,315,659,117.801,279.5812
398,3.8539,253,641,,,316,660,120.4188,276.9634
399,3.8705,253,641,,,316,662,120.4188,271.7277
400,3.8872,253,641,,,316,663,120.4188,269.1099
401,3.9039,253,641,,,315,662,117.801,271.7277
402,3.9206,253,641,,,316,665,120.4188,263.8743
403,3.9373,253,641,,,317,667,123.0366,258.6387
404,3.954,253,641,,,316,669,120.4188,253.4031
405,3.9707,253,641,,,317,670,123.0366,250.7853
406,3.9873,253,641,,,317,671,123.0366,248.1675
407,4.004,253,641,,,318,672,125.6545,245.5497
408,4.0207,253,641,,,316,675,120.4188,237.6963
409,4.0374,253,641,,,318,678,125.6545,229.8429
410,4.0541,253,641,,,317,679,123.0366,227.2251
411,4.0708,253,641,,,318,682,125.6545,219.3717
412,4.0874,253,641,,,317,685,123.0366,211.5183
413,4.1041,253,641,,,319,688,128.2723,203.6649
414,4.1208,253,641,,,319,691,128.2723,195.8115
415,4.1375,253,641,,,318,694,125.6545,187.9581
416,4.1542,253,641,,,319,697,128.2723,180.1047
417,4.1708,253,641,,,320,700,130.8901,172.2513
418,4.1875,253,641,,,319,704,128.2723,161.7801
419,4.2042,253,641,,,320,707,130.8901,153.9267
420,4.2209,253,641,,,321,711,133.5079,143.4555
421,4.2376,253,641,,,321,714,133.5079,135.6021
422,4.2543,253,641,,,320,718,130.8901,125.1309
423,4.271,253,641,,,321,721,133.5079,117.2775
424,4.2876,253,641,,,320,726,130.8901,104.1885
425,4.3043,253,641,,,320,730,130.8901,93.7173
426,4.321,253,641,,,320,735,130.8901,80.6283
427,4.3377,253,641,,,321,739,133.5079,70.1571
428,4.3544,253,641,,,321,743,133.5079,59.6859
429,4.3711,253,641,,,320,748,130.8901,46.5969
430,4.3877,253,641,,,321,752,133.5079,36.1257
431,4.4044,253,641,,,321,757,133.5079,23.0366
432,4.4211,253,641,,,324,762,141.3613,9.9476
433,4.4378,253,641,,,324,764,141.3613,4.712
434,4.4545,253,641,,,324,761,141.3613,12.5654
435,4.4711,253,641,,,324,758,141.3613,20.4188
436,4.4878,253,641,,,323,754,138.7435,30.8901
437,4.5045,253,641,,,323,750,138.7435,41.3613
438,4.5212,253,641,,,323,747,138.7435,49.2147
439,4.5379,253,641,,,324,744,141.3613,57.0681
440,4.5546,253,641,,,324,741,141.3613,64.9215
441,4.5713,253,641,,,322,738,136.1257,72.7749
442,4.5879,253,641,,,323,734,138.7435,83.2461
443,4.6046,253,641,,,323,732,138.7435,88.4817
444,4.6213,253,641,,,324,729,141.3613,96.3351
445,4.638,253,641,,,324,726,141.3613,104.1885
446,4.6547,253,641,,,324,724,141.3613,109.4241
447,4.6713,253,641,,,325,722,143.9791,114.6597
448,4.688,253,641,,,325,720,143.9791,119.8953
449,4.7047,253,641,,,324,717,141.3613,127.7487
450,4.7214,253,641,,,325,715,143.9791,132.9843
451,4.7381,253,641,,,325,713,143.9791,138.2199
452,4.7548,253,641,,,325,713,143.9791,138.2199
453,4.7714,253,641,,,325,711,143.9791,143.4555
454,4.7881,253,641,,,325,708,143.9791,151.3089
455,4.8048,253,641,,,325,706,143.9791,156.5445
456,4.8215,253,641,,,325,706,143.9791,156.5445
457,4.8382,253,641,,,326,705,146.5969,159.1623
458,4.8549,253,641,,,326,704,146.5969,161.7801
459,4.8716,253,641,,,326,703,146.5969,164.3979
460,4.8882,253,641,,,328,703,151.8325,164.3979
461,4.9049,253,641,,,328,703,151.8325,164.3979
462,4.9216,253,641,,,328,703,151.8325,164.3979
463,4.9383,253,641,,,326,702,146.5969,167.0157
464,4.955,253,641,,,326,702,146.5969,167.0157
465,4.9716,253,641,,,327,701,149.2147,169.6335
466,4.9883,253,641,,,327,702,149.2147,167.0157
467,5.005,253,641,,,328,702,151.8325,167.0157
468,5.0217,253,641,,,327,702,149.2147,167.0157
469,5.0384,253,641,,,327,702,149.2147,167.0157
470,5.0551,253,641,,,327,702,149.2147,167.0157
471,5.0718,253,641,,,327,703,149.2147,164.3979
472,5.0884,253,641,,,328,704,151.8325,161.7801
473,5.1051,253,641,,,328,705,151.8325,159.1623
474,5.1218,253,641,,,328,706,151.8325,156.5445
475,5.1385,253,641,,,328,706,151.8325,156.5445
476,5.1552,253,641,,,328,708,151.8325,151.3089
477,5.1719,253,641,,,328,709,151.8325,148.6911
478,5.1885,253,641,,,328,711,151.8325,143.4555
479,5.2052,253,641,,,329,712,154.4503,140.8377
480,5.2219,253,641,,,328,714,151.8325,135.6021
481,5.2386,253,641,,,329,716,154.4503,130.3665
482,5.2553,253,641,,,329,717,154.4503,127.7487
483,5.2719,253,641,,,329,721,154.4503,117.2775
484,5.2886,253,641,,,329,723,154.4503,112.0419
485,5.3053,253,641,,,329,723,154.4503,112.0419
486,5.322,253,641,,,330,728,157.0681,98.9529
487,5.3387,253,641,,,329,730,154.4503,93.7173
488,5.3554,253,641,,,330,733,157.0681,85.8639
489,5.3721,253,641,,,330,736,157.0681,78.0105
490,5.3887,253,641,,,330,738,157.0681,72.7749
491,5.4054,253,641,,,330,741,157.0681,64.9215
492,5.4221,253,641,,,330,744,157.0681,57.0681
493,5.4388,253,641,,,332,748,162.3037,46.5969
494,5.4555,253,641,,,332,750,162.3037,41.3613
495,5.4722,253,641,,,333,753,164.9215,33.5079
496,5.4888,253,641,,,333,759,164.9215,17.801
497,5.5055,253,641,,,333,763,164.9215,7.3298
498,5.5222,253,641,,,331,765,159.6859,2.0942
499,5.5389,253,641,,,333,764,164.9215,4.712
500,5.5556,253,641,,,333,762,164.9215,9.9476
501,5.5722,253,641,,,333,759,164.9215,17.801
502,5.5889,253,641,,,333,756,164.9215,25.6545
503,5.6056,253,641,,,334,753,167.5393,33.5079
504,5.6223,253,641,,,333,751,164.9215,38.7435
505,5.639,253,641,,,334,749,167.5393,43.9791
506,5.6557,253,641,,,333,746,164.9215,51.8325
507,5.6724,253,641,,,333,744,164.9215,57.0681
508,5.689,253,641,,,332,742,162.3037,62.3037
509,5.7057,253,641,,,332,740,162.3037,67.5393
510,5.7224,253,641,,,331,739,159.6859,70.1571
511,5.7391,253,641,,,332,737,162.3037,75.3927
512,5.7558,253,641,,,335,735,170.1571,80.6283
513,5.7725,253,641,,,334,734,167.5393,83.2461
514,5.7891,253,641,,,335,733,170.1571,85.8639
515,5.8058,253,641,,,333,732,164.9215,88.4817
516,5.8225,253,641,,,333,730,164.9215,93.7173
517,5.8392,253,641,,,332,730,162.3037,93.7173
518,5.8559,253,641,,,332,729,162.3037,96.3351
519,5.8725,253,641,,,333,729,164.9215,96.3351
520,5.8892,253,641,,,333,727,164.9215,101.5707
521,5.9059,253,641,,,333,728,164.9215,98.9529
522,5.9226,253,641,,,334,727,167.5393,101.5707
523,5.9393,253,641,,,334,727,167.5393,101.5707
524,5.956,253,641,,,334,727,167.5393,101.5707
525,5.9727,253,641,,,335,728,170.1571,98.9529
526,5.9893,253,641,,,335,728,170.1571,98.9529
527,6.006,253,641,,,335,728,170.1571,98.9529
528,6.0227,253,641,,,335,729,170.1571,96.3351
529,6.0394,253,641,,,334,729,167.5393,96.3351
530,6.0561,253,641,,,335,730,170.1571,93.7173
531,6.0728,253,641,,,335,731,170.1571,91.0995
532,6.0894,253,641,,,338,732,178.0105,88.4817
533,6.1061,253,641,,,334,733,167.5393,85.8639
534,6.1228,253,641,,,336,734,172.7749,83.2461
535,6.1395,253,641,,,337,736,175.3927,78.0105
536,6.1562,253,641,,,335,737,170.1571,75.3927
537,6.1728,253,641,,,336,738,172.7749,72.7749
538,6.1895,253,641,,,336,741,172.7749,64.9215
539,6.2062,253,641,,,336,742,172.7749,62.3037
540,6.2229,253,641,,,337,743,175.3927,59.6859
541,6.2396,253,641,,,337,746,175.3927,51.8325
542,6.2563,253,641,,,336,749,172.7749,43.9791
543,6.273,253,641,,,337,749,175.3927,43.9791
544,6.2896,253,641,,,338,753,178.0105,33.5079
545,6.3063,253,641,,,337,756,175.3927,25.6545
546,6.323,253,641,,,337,759,175.3927,17.801
547,6.3397,253,641,,,336,761,172.7749,12.5654
548,6.3564,253,641,,,336,763,172.7749,7.3298
549,6.3731,253,641,,,337,764,175.3927,4.712
550,6.3897,253,641,,,338,763,178.0105,7.3298
551,6.4064,253,641,,,340,761,183.2461,12.5654
552,6.4231,253,641,,,337,758,175.3927,20.4188
553,6.4398,253,641,,,337,755,175.3927,28.2723
554,6.4565,253,641,,,341,753,185.8639,33.5079
555,6.4731,253,641,,,337,751,175.3927,38.7435
556,6.4898,253,641,,,338,749,178.0105,43.9791
557,6.5065,253,641,,,341,748,185.8639,46.5969
558,6.5232,253,641,,,338,748,178.0105,46.5969
559,6.5399,253,641,,,339,747,180.6283,49.2147
560,6.5566,253,641,,,341,746,185.8639,51.8325
561,6.5733,253,641,,,341,745,185.8639,54.4503
562,6.5899,253,641,,,337,744,175.3927,57.0681
563,6.6066,253,641,,,338,743,178.0105,59.6859
564,6.6233,253,641,,,338,743,178.0105,59.6859
565,6.64,253,641,,,338,742,178.0105,62.3037
566,6.6567,253,641,,,339,740,180.6283,67.5393
567,6.6734,253,641,,,338,741,178.0105,64.9215
568,6.69,253,641,,,339,742,180.6283,62.3037
569,6.7067,253,641,,,339,742,180.6283,62.3037
570,6.7234,253,641,,,339,742,180.6283,62.3037
571,6.7401,253,641,,,339,742,180.6283,62.3037
572,6.7568,253,641,,,339,742,180.6283,62.3037
573,6.7734,253,641,,,339,743,180.6283,59.6859
574,6.7901,253,641,,,339,743,180.6283,59.6859
575,6.8068,253,641,,,340,744,183.2461,57.0681
576,6.8235,253,641,,,339,745,180.6283,54.4503
577,6.8402,253,641,,,340,746,183.2461,51.8325
578,6.8569,253,641,,,341,747,185.8639,49.2147
579,6.8736,253,641,,,342,748,188.4817,46.5969
580,6.8902,253,641,,,339,750,180.6283,41.3613
581,6.9069,253,641,,,341,751,185.8639,38.7435
582,6.9236,253,641,,,341,753,185.8639,33.5079
583,6.9403,253,641,,,339,754,180.6283,30.8901
584,6.957,253,641,,,342,756,188.4817,25.6545
585,6.9737,253,641,,,339,758,180.6283,20.4188
586,6.9903,253,641,,,343,760,191.0995,15.1832
587,7.007,253,641,,,343,762,191.0995,9.9476
588,7.0237,253,641,,,340,763,183.2461,7.3298
589,7.0404,253,641,,,343,762,191.0995,9.9476
590,7.0571,253,641,,,340,760,183.2461,15.1832
591,7.0737,253,641,,,344,759,193.7173,17.801
592,7.0904,253,641,,,344,757,193.7173,23.0366
593,7.1071,253,641,,,340,756,183.2461,25.6545
594,7.1238,253,641,,,344,755,193.7173,28.2723
595,7.1405,253,641,,,343,754,191.0995,30.8901
596,7.1572,253,641,,,340,753,183.2461,33.5079
597,7.1739,253,641,,,344,752,193.7173,36.1257
598,7.1905,253,641,,,339,751,180.6283,38.7435
599,7.2072,253,641,,,340,750,183.2461,41.3613
600,7.2239,253,641,,,341,750,185.8639,41.3613
601,7.2406,253,641,,,343,749,191.0995,43.9791
602,7.2573,253,641,,,341,749,185.8639,43.9791
603,7.274,253,641,,,340,749,183.2461,43.9791
604,7.2906,253,641,,,341,749,185.8639,43.9791
605,7.3073,253,641,,,341,749,185.8639,43.9791
606,7.324,253,641,,,341,749,185.8639,43.9791
607,7.3407,253,641,,,341,749,185.8639,43.9791
608,7.3574,253,641,,,341,750,185.8639,41.3613
609,7.374,303,783,151.8325,26.161,342,750,188.4817,41.3613
610,7.3907,303,783,,,342,750,188.4817,41.3613
611,7.4074,303,783,,,342,752,188.4817,36.1257
612,7.4241,303,783,,,342,753,188.4817,33.5079
613,7.4408,303,783,,,342,754,188.4817,30.8901
614,7.4575,303,783,,,342,755,188.4817,28.2723
615,7.4742,303,783,,,342,757,188.4817,23.0366
616,7.4908,303,783,,,342,758,188.4817,20.4188
617,7.5075,303,783,,,341,759,185.8639,17.801
618,7.5242,303,783,,,340,760,183.2461,15.1832
619,7.5409,303,783,,,341,761,185.8639,12.5654
620,7.5576,303,783,,,341,760,185.8639,15.1832
621,7.5743,303,783,,,341,759,185.8639,17.801
622,7.5909,303,783,,,345,758,196.3351,20.4188
623,7.6076,303,783,,,341,757,185.8639,23.0366
624,7.6243,303,783,,,341,756,185.8639,25.6545
625,7.641,303,783,,,342,754,188.4817,30.8901
626,7.6577,303,783,,,341,754,185.8639,30.8901
627,7.6743,303,783,,,345,753,196.3351,33.5079
628,7.691,303,783,,,345,753,196.3351,33.5079
629,7.7077,303,783,,,342,753,188.4817,33.5079
630,7.7244,303,783,,,343,753,191.0995,33.5079
631,7.7411,303,783,,,343,752,191.0995,36.1257
632,7.7578,303,783,,,345,753,196.3351,33.5079
633,7.7745,303,783,,,345,753,196.3351,33.5079
