timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.1011,704.695,267.0157,1567.5449,548.6407
1.1178,730.873,274.8691,1567.5449,548.6407
1.1345,757.051,285.3403,1567.5479,548.6407
1.1512,783.2291,293.1937,1489.1707,470.2635
1.1679,806.7893,301.0471,1410.7904,470.2635
1.1845,830.3495,308.9005,1498.1386,394.247
1.2012,856.5275,314.1361,1489.1677,391.8862
1.2179,880.0877,321.9895,1410.7904,470.2635
1.2346,903.6479,329.8429,1410.7904,391.8862
1.2513,927.2081,335.0785,1410.7904,313.509
1.268,950.7683,340.3141,1410.7904,391.8862
1.2846,974.3285,348.1675,1419.2892,394.247
1.3013,997.8887,353.4031,1410.7934,391.8862
1.318,1021.449,361.2565,1332.4162,391.8862
1.3347,1042.3914,366.4921,1254.0359,156.7545
1.3514,1063.3338,366.4921,1254.0359,235.1317
1.368,1084.2762,374.3455,1261.5904,236.5482
1.3847,1105.2186,374.3455,1254.0359,156.7575
1.4014,1126.161,379.5812,1254.0359,235.1347
1.4181,1147.1034,382.199,1254.0359,156.7545
1.4348,1168.0458,384.8168,1254.0359,235.1317
1.4515,1188.9882,390.0524,1175.6587,235.1317
1.4682,1207.3128,392.6702,1175.6587,78.3772
1.4848,1228.2552,392.6702,1182.741,78.8494
1.5015,1246.5798,395.288,1097.2844,156.7545
1.5182,1264.9045,397.9058,1097.2844,78.3772
1.5349,1283.2291,397.9058,1097.2814,0.0
1.5516,1301.5537,397.9058,1097.2814,0.0
1.5683,1319.8783,397.9058,1097.2814,0.0
1.5849,1338.2029,397.9058,1025.0422,0.0
1.6016,1353.9097,397.9058,1018.9042,78.3772
1.6183,1372.2343,400.5236,1018.9042,0.0
1.635,1387.9411,397.9058,940.5269,-78.3772
1.6517,1403.6479,397.9058,940.5269,-78.3772
1.6683,1419.3547,395.288,946.1928,-78.8494
1.685,1435.0615,395.288,940.5269,-78.3772
1.7017,1450.7683,392.6702,940.5269,-156.7545
1.7184,1466.4751,390.0524,862.1497,-156.7545
1.7351,1479.5641,387.4346,783.7725,-156.7545
1.7518,1492.6531,384.8168,862.1497,-235.1317
1.7684,1508.3599,379.5812,867.3464,-236.5482
1.7851,1521.449,376.9634,783.7754,-156.7575
1.8018,1534.538,374.3455,783.7725,-313.512
1.8185,1547.627,366.4921,783.7725,-2586.4491
1.8352,1560.716,287.9581,705.3952,-2194.5629
1.8519,1571.1872,293.1937,705.3952,-548.6407
1.8686,1584.2762,269.6335,705.3952,-862.1497
1.8852,1594.7474,264.3979,630.7952,-394.247
1.9019,1605.2186,256.5445,627.018,-78.3772
1.9186,1615.6898,261.7801,627.018,313.509
1.9353,1626.161,267.0157,627.018,-78.3772
1.952,1636.6322,259.1623,627.018,78.3772
1.9687,1647.1034,269.6335,548.6407,-1175.6587
1.9853,1654.9568,219.8953,473.0964,-1025.0422
2.002,1662.8102,235.6021,548.6407,-235.1317
2.0187,1673.2814,212.0419,548.6407,-1097.2814
2.0354,1681.1348,198.9529,391.8862,-548.6407
2.0521,1686.3704,193.7173,470.2635,0.0
2.0687,1696.8416,198.9529,473.0964,1734.6867
2.0854,1702.0772,251.3089,391.8862,1254.0359
2.1021,1709.9306,240.8377,470.2635,-2586.4491
2.1188,1717.784,164.9215,391.8862,-391.8862
2.1355,1723.0196,227.7487,313.509,1567.5449
2.1522,1728.2552,217.2775,313.509,-705.3952
2.1689,1733.4908,204.1885,313.509,-862.1497
2.1855,1738.7264,188.4817,315.3976,-788.494
2.2022,1743.962,178.0105,313.509,-705.3952
2.2189,1749.1976,164.9215,313.509,-783.7725
2.2356,1754.4332,151.8325,235.1317,-783.7725
2.2523,1757.051,138.7435,156.7545,-705.3952
2.269,1759.6688,128.2723,235.1347,-862.1527
2.2856,1764.9045,109.9476,157.7018,-946.1958
2.3023,1764.9045,96.8586,78.3772,-783.7725
2.319,1767.5223,83.7696,235.1317,-705.3952
2.3357,1772.7579,73.2984,156.7545,-783.7725
2.3524,1772.7579,57.5916,78.3772,-940.5269
2.369,1775.3757,41.8848,157.6988,-788.494
2.3857,1777.9935,31.4136,78.3772,0.0
2.4024,1777.9935,41.8848,-78.3772,627.018
2.4191,1775.3757,52.356,0.0,627.018
2.4358,1777.9935,62.8272,78.3772,783.7725
2.4525,1777.9935,78.534,0.0,627.018
2.4692,1777.9935,83.7696,-78.3772,470.2635
2.4858,1775.3757,94.2408,-157.6988,630.7952
2.5025,1772.7579,104.712,-78.3772,548.6407
2.5192,1772.7579,112.5654,-78.3772,627.021
2.5359,1770.1401,125.6545,-156.7545,705.3982
2.5526,1767.5223,136.1257,-156.7545,470.2635
2.5693,1764.9045,141.3613,-156.7575,470.2635
2.5859,1762.2866,151.8325,-157.7018,551.9458
2.6026,1759.6688,159.6859,-313.509,313.509
2.6193,1751.8154,162.3037,-313.509,313.509
2.636,1749.1976,170.1571,-235.1317,548.6407
2.6527,1743.962,180.6283,-313.509,391.8862
2.6693,1738.7264,183.2461,-315.3976,315.3976
2.686,1733.4908,191.0995,-313.509,470.2635
2.7027,1728.2552,198.9529,-391.8862,391.8862
2.7194,1720.4018,204.1885,-470.2635,156.7545
2.7361,1712.5484,204.1885,-391.8862,156.7545
2.7528,1707.3128,209.4241,-391.8862,391.8862
2.7695,1699.4594,217.2775,-470.2635,-862.1497
2.7861,1691.606,180.6283,-473.0964,315.3976
2.8028,1683.7526,227.7487,-548.6407,1254.0359
2.8195,1673.2814,222.5131,-548.6407,78.3772
2.8362,1665.428,230.3665,-548.6407,391.8862
2.8529,1654.9568,235.6021,-548.6407,156.7545
2.8696,1647.1034,235.6021,-548.6407,156.7545
2.8862,1636.6322,240.8377,-630.7952,236.5482
2.9029,1626.161,243.4555,-627.018,156.7545
2.9196,1615.6898,246.0733,-627.018,156.7545
2.9363,1605.2186,248.6911,-705.3952,-783.7725
2.953,1592.1296,219.8953,-783.7725,0.0
2.9696,1579.0406,248.6911,-709.6446,709.6446
2.9863,1568.5694,243.4555,-705.3952,-156.7545
3.003,1555.4804,243.4555,-783.7725,0.0
3.0197,1542.3914,243.4555,-783.7725,235.1317
3.0364,1529.3024,251.3089,-783.7725,156.7545
3.0531,1516.2134,248.6911,-862.1527,-78.3772
3.0698,1500.5065,248.6911,-940.5299,-235.1317
3.0864,1484.7997,240.8377,-867.3434,-78.8494
3.1031,1471.7107,246.0733,-862.1497,0.0
3.1198,1456.0039,240.8377,-940.5269,-235.1317
3.1365,1440.2971,238.2199,-1018.9042,-156.7545
3.1532,1421.9725,235.6021,-1018.9042,-156.7545
3.1699,1406.2657,232.9843,-1018.9042,-391.8862
3.1865,1387.9411,222.5131,-1025.0422,-236.5482
3.2032,1372.2343,225.1309,-1018.9042,-235.1317
3.2199,1353.9097,214.6597,-1097.2814,-627.018
3.2366,1335.5851,204.1885,-1097.2814,-391.8862
3.2533,1317.2605,201.5707,-1097.2814,78.3772
3.2699,1298.9359,206.8063,-1103.8916,-157.6988
3.2866,1280.6113,196.3351,-1175.6617,-627.018
3.3033,1259.6688,185.8639,-1175.6617,-470.2635
3.32,1241.3442,180.6283,-1175.6587,-391.8862
3.3367,1220.4018,172.7749,-1254.0359,-391.8862
3.3534,1199.4594,167.5393,-1254.0359,-391.8862
3.3701,1178.517,159.6859,-1254.0359,-313.509
3.3867,1157.5746,157.0681,-1340.4398,-394.247
3.4034,1134.0144,146.5969,-1332.4132,-470.2635
3.4201,1113.072,141.3613,-1332.4132,-313.509
3.4368,1089.5118,136.1257,-1410.7904,-391.8862
3.4535,1065.9516,128.2723,-1410.7904,-627.021
3.4702,1042.3914,115.1832,-1489.1677,-470.2665
3.4868,1016.2134,112.5654,-1498.1416,-551.9458
3.5035,992.6531,96.8586,-1410.7934,-783.7725
3.5202,969.0929,86.3874,-1489.1677,-548.6407
3.5369,942.9149,78.534,-1489.1677,-548.6407
3.5536,919.3547,68.0628,-1410.7904,-705.3952
3.5702,895.7945,54.9738,-1576.988,-709.6446
3.5869,866.9987,44.5026,-1724.2994,-391.8862
3.6036,838.2029,41.8848,-1724.2994,-78.3772
3.6203,809.4071,41.8848,-1567.5449,235.1317
3.637,785.8469,49.7382,-1567.5479,470.2635
3.6537,757.051,57.5916,-1645.9251,470.2635
3.6704,730.873,65.445,-1645.9222,548.6407
3.687,702.0772,75.9162,-1734.6867,551.9458
3.7037,673.2814,83.7696,-1802.6766,313.509
3.7204,641.8678,86.3874,-1959.4311,470.2635
3.7371,607.8364,99.4764,-2037.8084,470.2635
3.7538,573.805,102.0942,-1724.2994,313.509
3.7705,550.2448,109.9476,-1881.0569,627.018
3.7871,510.9777,123.0366,-2128.9367,551.9488
3.8038,479.5641,128.2723,-1881.0539,156.7575
3.8205,448.1505,128.2723,-1881.0539,313.509
3.8372,416.7369,138.7435,-2037.8084,391.8862
3.8539,380.0877,141.3613,-2116.1856,235.1317
3.8705,346.0563,146.5969,-2050.0843,157.6988
3.8872,312.0249,146.5969,-2037.8084,313.509
3.9039,277.9935,157.0681,-2037.8114,313.509
3.9206,243.962,157.0681,-2116.1886,78.3772
3.9373,207.3128,159.6859,-2194.5629,156.7545
3.954,170.6636,162.3037,-2194.5629,156.7545
3.9707,134.0144,164.9215,-2272.9401,-1881.0569
3.9873,94.7474,99.4764,-2286.6325,157.6988
4.004,58.0982,170.1571,-2272.9401,313.509
4.0207,18.8312,109.9476,-2351.3204,-1567.5479
4.0374,-20.4359,117.801,-2272.9431,78.3772
4.0541,-57.0851,112.5654,-2272.9401,1724.3024
4.0708,-96.3521,175.3927,-2351.3174,1881.0569
4.0874,-135.6191,175.3927,-2365.4819,-157.6988
4.1041,-174.8861,170.1571,-2429.6946,-156.7545
4.1208,-216.7709,170.1571,-1410.7904,-78.3772
4.1375,-222.0065,167.5393,391.8862,-78.3772
4.1542,-203.6819,167.5393,1254.0359,0.0
4.1708,-180.1217,167.5393,1340.4398,0.0
4.1875,-159.1793,167.5393,1254.0359,-78.3772
4.2042,-138.2369,164.9215,1254.0359,-78.3772
4.2209,-117.2945,164.9215,1175.6587,-313.509
4.2376,-98.9699,154.4503,1097.2814,-235.1317
4.2543,-80.6453,157.0681,1175.6587,-235.1317
4.271,-59.7029,146.5969,1175.6587,-313.509
4.2876,-41.3783,146.5969,1182.741,-78.8494
4.3043,-20.4359,143.9791,1175.6587,-313.509
4.321,-2.1113,136.1257,1097.2844,-313.509
4.3377,16.2134,133.5079,940.5299,-235.1317
4.3544,29.3024,128.2723,940.5269,-313.512
4.3711,47.627,123.0366,1097.2814,-391.8892
4.3877,65.9516,115.1832,1025.0422,-394.247
4.4044,81.6584,109.9476,940.5269,-391.8862
4.4211,97.3652,102.0942,940.5269,-391.8862
4.4378,113.072,96.8586,862.1497,-313.509
4.4545,126.161,91.623,862.1497,-391.8862
4.4711,141.8678,83.7696,867.3434,-473.0964
4.4878,154.9568,75.9162,862.1497,-313.509
4.5045,170.6636,73.2984,862.1497,-470.2635
4.5212,183.7526,60.2094,783.7725,-470.2635
4.5379,196.8416,57.5916,783.7725,-235.1317
4.5546,209.9306,52.356,705.3952,78.3772
4.5713,220.4018,60.2094,705.3952,391.8862
4.5879,233.4908,65.445,709.6446,394.247
4.6046,243.962,73.2984,627.018,235.1317
4.6213,254.4332,73.2984,627.021,313.509
4.638,264.9045,83.7696,627.021,391.8862
4.6547,275.3757,86.3874,627.018,235.1317
4.6714,285.8469,91.623,548.6407,313.509
4.688,293.7003,96.8586,551.9458,236.5482
4.7047,304.1715,99.4764,548.6407,313.509
4.7214,312.0249,107.3298,470.2635,313.509
4.7381,319.8783,109.9476,470.2635,235.1317
4.7548,327.7317,115.1832,470.2635,235.1317
4.7714,335.5851,117.801,473.0964,157.6988
4.7881,343.4385,120.4188,391.8862,156.7545
4.8048,348.6741,123.0366,391.8862,-2272.9401
4.8215,356.5275,44.5026,391.8862,78.3802
4.8382,361.7631,125.6545,313.509,2429.6976
4.8549,366.9987,125.6545,313.509,78.3772
4.8716,372.2343,128.2723,313.509,78.3772
4.8882,377.4699,128.2723,315.3976,78.8494
4.9049,382.7055,130.8901,235.1317,0.0
4.9216,385.3233,128.2723,235.1317,-78.3772
4.9383,390.5589,128.2723,235.1317,0.0
4.955,393.1767,128.2723,156.7545,0.0
4.9717,395.7945,128.2723,156.7545,0.0
4.9883,398.4123,128.2723,157.6988,0.0
5.005,401.0301,128.2723,78.3772,-78.3772
5.0217,401.0301,125.6545,78.3772,-156.7575
5.0384,403.6479,123.0366,78.3772,-78.3802
5.0551,403.6479,123.0366,0.0,-78.3772
5.0717,403.6479,120.4188,0.0,-157.6988
5.0884,403.6479,117.801,0.0,-156.7545
5.1051,403.6479,115.1832,0.0,-2664.8263
5.1218,403.6479,28.7958,-78.3772,-313.509
5.1385,401.0301,104.712,-156.7545,2116.1856
5.1552,398.4123,99.4764,-156.7545,-235.1317
5.1719,395.7945,96.8586,-235.1317,-235.1317
5.1885,390.5589,91.623,,-236.5482
5.2052,,89.0052,,-313.509
5.2219,,81.1518,,-470.2635
5.2386,,73.2984,,-470.2635
5.2553,,65.445,,-235.1317
5.2719,,65.445,,-315.3976
5.2886,,54.9738,,-235.1317
5.3053,,57.5916,,391.8862
5.322,,68.0628,,391.8862
5.3387,,70.6806,,156.7545
5.3554,,73.2984,,313.509
5.372,,81.1518,,394.247
5.3887,,86.3874,,235.1317
5.4054,,89.0052,,235.1317
5.4221,,94.2408,,78.3772
5.4388,,91.623,,0.0
5.4555,,94.2408,,156.7545
5.4722,,96.8586,,156.7545
5.4888,,99.4764,,236.5482
5.5055,,104.712,,156.7545
5.5222,,104.712,,0.0
5.5389,,104.712,,0.0
5.5556,,104.712,,0.0
5.5722,,104.712,,0.0
5.5889,,104.712,,0.0
5.6056,,104.712,,0.0
5.6223,,104.712,,0.0
5.639,,104.712,,0.0
5.6557,,104.712,,-78.3772
5.6724,,102.0942,,-156.7545
5.689,,99.4764,,-157.6988
5.7057,,96.8586,,-156.7545
5.7224,,94.2408,,-156.7545
5.7391,,91.623,,-156.7545
5.7558,,89.0052,,-235.1317
5.7725,,83.7696,,-313.509
5.7891,,78.534,,-236.5482
5.8058,,75.9162,,-156.7545
5.8225,,73.2984,,-235.1317
5.8392,,68.0628,,-235.1317
5.8559,,65.445,,-156.7545
5.8725,,62.8272,,78.8494
5.8892,,68.0628,,235.1317
5.9059,,70.6806,,156.7545
5.9226,,73.2984,,235.1317
5.9393,,78.534,,235.1317
5.956,,81.1518,,156.7545
5.9727,,83.7696,,78.3772
5.9893,,83.7696,,78.8494
6.006,,86.3874,,156.7545
6.0227,,89.0052,,78.3772
6.0394,,89.0052,,0.0
6.0561,,89.0052,,78.3772
6.0728,,91.623,,78.3772
6.0894,,91.623,,0.0
6.1061,,91.623,,-78.3772
6.1228,,89.0052,,-78.3772
6.1395,,89.0052,,-78.3772
6.1562,,86.3874,,-156.7545
6.1728,,83.7696,,-78.8494
6.1895,,83.7696,,-78.3772
6.2062,,81.1518,,-78.3772
6.2229,,81.1518,,-78.3772
6.2396,,78.534,,-156.7545
6.2563,,75.9162,,-235.1317
6.273,,70.6806,,-235.1317
6.2896,,68.0628,,-157.6988
6.3063,,65.445,,0.0
6.323,,68.0628,,156.7545
6.3397,,70.6806,,156.7545
6.3564,,73.2984,,78.3772
6.3731,,73.2984,,78.3772
6.3897,,75.9162,,157.6988
6.4064,,78.534,,78.3772
6.4231,,78.534,,0.0
6.4398,,78.534,,78.3772
6.4565,,81.1518,,0.0
6.4731,,78.534,,0.0
6.4898,,81.1518,,78.3772
6.5065,,81.1518,,-78.3772
6.5232,,78.534,,0.0
6.5399,,81.1518,,0.0
6.5566,,78.534,,-156.7545
6.5733,,75.9162,,-156.7545
6.5899,,73.2984,,-157.6988
6.6066,,70.6806,,-156.7545
6.6233,,68.0628,,-156.7545
6.64,,65.445,,-78.3772
6.6567,,65.445,,78.3772
6.6734,,68.0628,,156.7545
6.69,,70.6806,,78.8494
6.7067,,70.6806,,78.3772
6.7234,,73.2984,,78.3772
6.7401,,73.2984,,0.0
6.7568,,73.2984,,0.0
6.7734,,73.2984,,0.0
6.7901,,73.2984,,0.0
6.8068,,73.2984,,0.0
6.8235,,73.2984,,0.0
6.8402,,73.2984,,0.0
6.8569,,73.2984,,0.0
6.8736,,73.2984,,-156.7545
6.8902,,68.0628,,-157.6988
6.9069,,68.0628,,-78.3772
6.9236,,65.445,,-78.3772
6.9403,,65.445,,78.3772
6.957,,68.0628,,78.3772
6.9737,,68.0628,,156.7545
6.9903,,73.2984,,157.6988
7.007,,73.2984,,0.0
7.0237,,73.2984,,0.0
7.0404,,73.2984,,0.0
7.0571,,73.2984,,-78.3772
7.0737,,70.6806,,-78.8494
7.0904,,70.6806,,0.0
7.1071,,70.6806,,-78.3772
7.1238,,68.0628,,-156.7545
7.1405,,65.445,,0.0
7.1572,,68.0628,,78.3772
7.1739,,68.0628,,78.3772
7.1905,,70.6806,,78.8494
7.2072,,70.6806,,0.0
7.2239,,70.6806,,0.0
7.2406,,70.6806,,0.0
7.2573,,70.6806,,-78.3772
7.274,,68.0628,,-78.3772
7.2906,,68.0628,,-78.8494
7.3073,,65.445,,-78.3772
7.324,,65.445,,78.3772
7.3407,,68.0628,,156.7545
7.3574,,70.6806,,0.0
7.374,,68.0628,,0.0
7.3907,,70.6806,,78.3772
7.4074,,70.6806,,-156.7545
7.4241,,65.445,,-156.7545
7.4408,,65.445,,156.7545
7.4575,,70.6806,,0.0
7.4742,,65.445,,-78.3772
7.4908,,68.0628,,157.6988
7.5075,,70.6806,,78.3772
7.5242,,70.6806,,0.0
7.5409,,70.6806,,0.0
7.5576,,70.6806,,-78.3772
7.5743,,68.0628,,-156.7545
7.5909,,65.445,,-78.8494
7.6076,,65.445,,156.7545
7.6243,,70.6806,,78.3772
7.641,,68.0628,,-78.3772
7.6577,,68.0628,,-78.3772
7.6743,,65.445,,0.0
7.691,,68.0628,,78.3772
7.7077,,68.0628,,0.0
7.7244,39.7736,68.0628,,0.0
7.7411,,68.0628,,0.0
7.7578,,68.0628,,0.0
7.7745,,68.0628,,0.0
7.7911,,68.0628,,78.8494
7.8078,,70.6806,,0.0
7.8245,,68.0628,,-78.3772
7.8412,,68.0628,,0.0
7.8579,,68.0628,,0.0
7.8746,,68.0628,,0.0
7.8912,,68.0628,,0.0
7.9079,,68.0628,,0.0
7.9246,,68.0628,,0.0
7.9413,,68.0628,,0.0
7.958,,68.0628,,0.0
7.9746,,68.0628,,0.0
7.9913,,68.0628,,0.0
8.008,,68.0628,,0.0
8.0247,,68.0628,,156.7545
8.0414,45.0092,73.2984,,156.7545
8.0581,,73.2984,235.1317,0.0
8.0748,52.8626,73.2984,,-78.3772
8.0914,52.8626,70.6806,78.8494,-78.8494
8.1081,55.4804,70.6806,78.3772,0.0
8.1248,55.4804,70.6806,,0.0
8.1415,,70.6806,,78.3772
8.1582,,73.2984,,78.3772
8.1749,,73.2984,,0.0
8.1915,55.4804,73.2984,,0.0
8.2082,58.0982,73.2984,78.3772,0.0
8.2249,58.0982,73.2984,0.0,-78.3772
8.2416,58.0982,70.6806,0.0,-78.3772
8.2583,58.0982,70.6806,0.0,78.3772
8.2749,58.0982,73.2984,78.8494,78.8494
8.2916,60.716,73.2984,0.0,0.0
8.3083,58.0982,73.2984,0.0,0.0
8.325,60.716,73.2984,78.3772,0.0
8.3417,60.716,73.2984,0.0,0.0
8.3584,60.716,73.2984,0.0,0.0
8.3751,60.716,73.2984,0.0,0.0
8.3917,60.716,73.2984,78.8494,0.0
8.4084,63.3338,73.2984,0.0,0.0
8.4251,60.716,73.2984,-78.3772,0.0
8.4418,60.716,73.2984,78.3772,0.0
8.4585,63.3338,73.2984,78.3772,0.0
8.4752,63.3338,73.2984,0.0,0.0
8.4918,63.3338,73.2984,0.0,0.0
8.5085,63.3338,73.2984,78.3772,0.0
8.5252,65.9516,73.2984,78.3772,0.0
8.5419,65.9516,73.2984,0.0,0.0
8.5586,65.9516,73.2984,0.0,0.0
8.5752,65.9516,73.2984,0.0,0.0
8.5919,65.9516,73.2984,0.0,0.0
8.6086,65.9516,73.2984,0.0,0.0
8.6253,65.9516,73.2984,0.0,0.0
8.642,65.9516,73.2984,0.0,0.0
8.6587,65.9516,73.2984,78.3772,0.0
8.6754,68.5694,73.2984,0.0,0.0
8.692,65.9516,73.2984,-78.8494,0.0
8.7087,65.9516,73.2984,78.3772,0.0
8.7254,68.5694,73.2984,78.3772,78.3772
8.7421,68.5694,75.9162,0.0,78.3772
8.7588,68.5694,75.9162,0.0,78.3772
8.7755,68.5694,78.534,78.3772,0.0
8.7921,71.1872,75.9162,0.0,-78.8494
8.8088,68.5694,75.9162,0.0,156.7545
8.8255,71.1872,81.1518,78.3772,156.7545
8.8422,71.1872,81.1518,0.0,-78.3772
8.8589,71.1872,78.534,0.0,-78.3772
8.8755,71.1872,78.534,0.0,0.0
8.8922,71.1872,78.534,-78.3772,0.0
8.9089,68.5694,78.534,0.0,78.3772
8.9256,71.1872,81.1518,78.3772,78.3772
8.9423,71.1872,81.1518,78.3772,-78.3772
8.959,73.805,78.534,0.0,-78.3772
8.9757,71.1872,78.534,-78.3772,0.0
8.9923,71.1872,78.534,78.8494,0.0
9.009,73.805,78.534,0.0,0.0
9.0257,71.1872,78.534,0.0,0.0
9.0424,73.805,78.534,78.3772,0.0
9.0591,73.805,78.534,-78.3772,0.0
9.0758,71.1872,78.534,0.0,0.0
9.0924,73.805,78.534,157.6988,0.0
9.1091,76.4228,78.534,78.3772,0.0
9.1258,76.4228,78.534,-78.3772,0.0
9.1425,73.805,78.534,-78.3772,0.0
9.1592,73.805,78.534,78.3772,0.0
9.1758,76.4228,78.534,78.8494,78.8494
9.1925,76.4228,81.1518,0.0,0.0
9.2092,76.4228,78.534,0.0,0.0
9.2259,76.4228,81.1518,0.0,156.7545
9.2426,76.4228,83.7696,0.0,78.3772
9.2593,76.4228,83.7696,0.0,-78.3772
9.276,76.4228,81.1518,78.3772,-78.3772
9.2926,79.0406,81.1518,78.8494,0.0
9.3093,79.0406,81.1518,0.0,0.0
