timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
2.2689,881.1348,210.4712,-783.7725,156.7545
2.2856,865.428,213.089,-862.1497,156.7545
2.3023,852.339,215.7068,-783.7725,78.3772
2.3189,839.25,215.7068,-867.3434,78.8494
2.3356,823.5432,218.3246,-940.5269,0.0
2.3523,807.8364,215.7068,-862.1497,-78.3772
2.369,794.7474,215.7068,-862.1497,0.0
2.3857,779.0406,215.7068,-1018.9042,0.0
2.4023,760.716,215.7068,-1025.0422,0.0
2.419,745.0092,215.7068,-1018.9042,-78.3772
2.4357,726.6846,213.089,-1018.9072,-78.3772
2.4524,710.9777,213.089,-1097.2844,-156.7545
2.4691,690.0353,207.8534,-1175.6587,-156.7545
2.4858,671.7107,207.8534,-1097.2814,-78.3772
2.5025,653.3861,205.2356,-1097.2814,-235.1317
2.5191,635.0615,200.0,-1182.741,-236.5482
2.5358,614.1191,197.3822,-1254.0359,-156.7545
2.5525,593.1767,194.7644,-1254.0359,-156.7545
2.5692,572.2343,192.1466,-1254.0359,-235.1317
2.5859,551.2919,186.911,-1332.4132,-313.509
2.6026,527.7317,181.6754,-1332.4132,-235.1317
2.6192,506.7893,179.0576,-1340.4398,-236.5482
2.6359,483.2291,173.822,-1410.7934,-313.509
2.6526,459.6688,168.5864,-1410.7934,-313.509
2.6693,436.1086,163.3508,-1489.1677,-391.8862
2.686,409.9306,155.4974,-1489.1677,-391.8862
2.7026,386.3704,150.2618,-1498.1386,-315.3976
2.7193,360.1924,145.0262,-1567.5449,-313.509
2.736,334.0144,139.7906,-1645.9222,-391.8862
2.7527,305.2186,131.9372,-1645.9222,-470.2635
2.7694,279.0406,124.0838,-1645.9222,-470.2635
2.7861,250.2448,116.2304,-1645.9222,-470.2635
2.8028,224.0668,108.377,-1645.9251,-548.6407
2.8194,195.2709,97.9058,-1813.5392,-551.9458
2.8361,163.8573,90.0524,-1802.6766,-391.8862
2.8528,135.0615,84.8168,-1802.6766,0.0
2.8695,103.6479,90.0524,-1881.0539,313.509
2.8862,72.2343,95.288,-1881.0539,391.8862
2.9029,40.8207,103.1414,-1959.4311,391.8862
2.9195,6.7893,108.377,-1971.2349,315.3976
2.9362,-24.6243,113.6126,-1881.0569,313.509
2.9529,-56.038,118.8482,-1959.4341,235.1317
2.9696,-90.0694,121.466,-2037.8084,235.1317
2.9863,-124.1008,126.7016,-1959.4311,313.509
3.0029,-155.5144,131.9372,-1971.2349,315.3976
3.0196,-189.5458,137.1728,-1410.7904,235.1317
3.0363,-202.6348,139.7906,-391.8862,78.3772
3.053,-202.6348,139.7906,78.3772,156.7545
3.0697,-200.017,145.0262,78.3772,235.1317
3.0864,-200.017,147.644,0.0,78.3772
3.1031,-200.017,147.644,-78.3772,78.3772
3.1197,-202.6348,150.2618,-78.8494,157.6988
3.1364,-202.6348,152.8796,0.0,78.3772
3.1531,-202.6348,152.8796,-78.3772,78.3772
3.1698,-205.2526,155.4974,-235.1317,78.3772
3.1865,-210.4882,155.4974,-235.1317,0.0
3.2032,-213.106,155.4974,-156.7545,0.0
3.2198,-215.7238,155.4974,-236.5482,0.0
3.2365,-220.9594,155.4974,-235.1317,0.0
3.2532,-223.5772,155.4974,-235.1317,0.0
3.2699,-228.8128,155.4974,-313.509,-78.3772
3.2866,-234.0484,152.8796,-391.8862,0.0
3.3032,-241.9018,155.4974,-394.247,-78.8494
3.3199,-247.1374,150.2618,-313.509,-235.1317
3.3366,-252.373,147.644,-391.8862,-156.7545
3.3533,-260.2264,145.0262,-470.2635,-156.7545
3.37,-268.0798,142.4084,-470.2635,-156.7545
3.3867,-275.9332,139.7906,-470.2635,-156.7545
3.4034,-283.7866,137.1728,-470.2665,-78.3772
3.42,-291.6401,137.1728,-630.7982,-236.5482
3.4367,-304.7291,129.3194,-705.3952,-391.8862
3.4534,-315.2003,124.0838,-627.018,-235.1317
3.4701,-325.6715,121.466,-627.018,-235.1317
3.4868,-336.1427,116.2304,-705.3952,-313.509
3.5035,-349.2317,110.9948,-783.7725,-235.1317
3.5201,-362.3207,108.377,-709.6446,-315.3976
3.5368,-372.7919,100.5236,-705.3952,-391.8862
3.5535,-385.8809,95.288,-862.1497,-313.509
3.5702,-401.5877,90.0524,-862.1497,-78.3772
3.5869,-414.6767,92.6702,-862.1497,235.1317
3.6035,-430.3835,97.9058,-946.1928,315.3976
3.6202,-446.0903,103.1414,-940.5269,235.1317
3.6369,-461.7971,105.7592,-1018.9042,156.7545
3.6536,-480.1217,108.377,-1097.2814,235.1317
3.6703,-498.4463,113.6126,-1097.2814,235.1317
3.687,-516.7709,116.2304,-1097.2814,156.7545
3.7037,-535.0955,118.8482,-1175.6617,78.3772
3.7203,-556.038,118.8482,-1182.744,78.8494
3.737,-574.3626,121.466,-1175.6587,156.7545
3.7537,-595.305,124.0838,-1254.0359,78.3772
3.7704,-616.2474,124.0838,,0.0
3.7871,,124.0838,,0.0
3.8037,,124.0838,,0.0
3.8204,,124.0838,,0.0
3.8371,,124.0838,,0.0
3.8538,,124.0838,,0.0
3.8705,,124.0838,,0.0
3.8872,,124.0838,,0.0
3.9038,,124.0838,,-78.8494
3.9205,,121.466,,-156.7545
3.9372,,118.8482,,-156.7545
3.9539,,116.2304,,-156.7545
3.9706,,113.6126,,-156.7545
3.9873,,110.9948,,-156.7545
4.004,,108.377,,-156.7545
4.0206,,105.7592,,-236.5482
4.0373,,100.5236,,-235.1317
4.054,,97.9058,,-78.3772
4.0707,,97.9058,,78.3772
4.0874,,100.5236,,156.7545
4.104,,103.1414,,78.8494
4.1207,,103.1414,,156.7545
4.1374,,108.377,,156.7545
4.1541,,108.377,,0.0
4.1708,,108.377,,156.7545
4.1875,,113.6126,,78.3772
4.2042,,110.9948,,-78.3772
4.2208,,110.9948,,0.0
4.2375,,110.9948,,0.0
4.2542,,110.9948,,0.0
4.2709,,110.9948,,0.0
4.2876,,110.9948,,-78.3772
4.3043,,108.377,,-78.3772
4.3209,,108.377,,-78.8494
4.3376,,105.7592,,-156.7545
4.3543,,103.1414,,-156.7545
4.371,,100.5236,,0.0
4.3877,,103.1414,,0.0
4.4043,,100.5236,,-78.8494
4.421,,100.5236,,78.3772
4.4377,,103.1414,,78.3772
4.4544,,103.1414,,78.3772
4.4711,,105.7592,,78.3772
4.4878,,105.7592,,78.3772
4.5045,,108.377,,78.3772
4.5211,,108.377,,-78.8494
4.5378,,105.7592,,0.0
4.5545,,108.377,,-78.3772
4.5712,,103.1414,,-78.3772
4.5879,,105.7592,,-78.3772
4.6046,,100.5236,,-156.7545
4.6212,,100.5236,,78.8494
4.6379,,103.1414,,156.7545
4.6546,,105.7592,,78.3772
4.6713,,105.7592,,-78.3772
4.688,,103.1414,,0.0
4.7046,,105.7592,,0.0
4.7213,,103.1414,,-78.3772
4.738,,103.1414,,0.0
4.7547,,103.1414,,0.0
4.7714,,103.1414,,0.0
4.7881,,103.1414,,78.3772
4.8048,,105.7592,,78.3772
4.8214,,105.7592,,-78.8494
4.8381,,103.1414,,-78.3772
4.8548,,103.1414,,0.0
4.8715,,103.1414,,0.0
4.8882,,103.1414,,0.0
4.9049,,103.1414,,0.0
4.9215,,103.1414,,78.8494
4.9382,,105.7592,,78.3772
4.9549,,105.7592,,0.0
4.9716,,105.7592,,0.0
4.9883,,105.7592,,-78.3772
5.0049,,103.1414,,78.8494
5.0216,,108.377,,78.3772
5.0383,,105.7592,,0.0
5.055,,108.377,,78.3772
5.0717,,108.377,,0.0
5.0884,,108.377,,0.0
5.1051,,108.377,,0.0
5.1217,,108.377,,0.0
5.1384,,108.377,,0.0
5.1551,,108.377,,-78.3772
5.1718,,105.7592,,-78.3772
5.1885,,105.7592,,78.3772
5.2052,,108.377,,0.0
5.2218,,105.7592,,0.0
5.2385,,108.377,,78.3772
5.2552,,108.377,,0.0
5.2719,,108.377,,0.0
5.2886,,108.377,,0.0
5.3052,,108.377,,0.0
5.3219,,108.377,,0.0
5.3386,,108.377,,0.0
5.3553,,108.377,,0.0
5.372,,108.377,,0.0
5.3887,,108.377,,0.0
5.4054,,108.377,,0.0
5.422,,108.377,,0.0
5.4387,,108.377,,0.0
5.4554,,108.377,,0.0
5.4721,,108.377,,0.0
5.4888,,108.377,,0.0
5.5055,,108.377,,0.0
5.5221,,108.377,,0.0
5.5388,,108.377,,0.0
5.5555,,108.377,,0.0
5.5722,,108.377,,0.0
5.5889,,108.377,,0.0
5.6055,,108.377,,0.0
5.6222,,108.377,,0.0
5.6389,,108.377,,0.0
5.6556,,108.377,,0.0
5.6723,,108.377,,-78.3772
5.689,,105.7592,,-78.3772
5.7057,,105.7592,,78.3772
5.7223,,108.377,,78.8494
5.739,,108.377,,0.0
5.7557,,108.377,,0.0
5.7724,,108.377,,0.0
5.7891,,108.377,,0.0
5.8058,,108.377,,0.0
5.8224,,108.377,,0.0
5.8391,,108.377,,0.0
