timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.0177,336.6322,139.7906,1655.8373,1025.0422
1.0344,362.8102,158.1152,1567.5449,1018.9042
1.0511,388.9882,173.822,1567.5449,940.5269
1.0678,415.1662,189.5288,1567.5449,940.5269
1.0845,441.3442,205.2356,1567.5479,862.1497
1.1012,467.5223,218.3246,1567.5479,862.1497
1.1178,493.7003,234.0314,1498.1386,867.3434
1.1345,517.2605,247.1204,1489.1677,705.3952
1.1512,543.4385,257.5916,1489.1677,783.7725
1.1679,566.9987,273.2984,1410.7904,940.5269
1.1846,590.5589,289.0052,1410.7904,783.7725
1.2012,614.1191,299.4764,1498.1386,709.6446
1.2179,640.2971,312.5654,1410.7904,705.3952
1.2346,661.2395,323.0366,1332.4132,705.3982
1.2513,684.7997,336.1257,1410.7904,705.3982
1.268,708.3599,346.5969,1332.4162,783.7725
1.2847,729.3024,362.3037,1332.4162,783.7725
1.3014,752.8626,372.7749,1332.4132,627.018
1.318,773.805,383.2461,1261.5904,551.9458
1.3347,794.7474,391.0995,1254.0359,548.6407
1.3514,815.6898,401.5707,1254.0359,627.018
1.3681,836.6322,412.0419,1254.0359,548.6407
1.3848,857.5746,419.8953,1175.6587,470.2635
1.4015,875.8992,427.7487,1097.2814,548.6407
1.4181,894.2238,438.2199,1182.741,551.9458
1.4348,915.1662,446.0733,1175.6587,470.2635
1.4515,933.4908,453.9267,1097.2814,470.2635
1.4682,951.8154,461.7801,1097.2844,470.2635
1.4849,970.1401,469.6335,1097.2844,391.8862
1.5015,988.4647,474.8691,1025.0422,394.247
1.5182,1004.1715,482.7225,1018.9042,391.8862
1.5349,1022.4961,487.9581,1018.9042,313.509
1.5516,1038.2029,493.1937,940.5269,391.8862
1.5683,1053.9097,501.0471,1018.9042,391.8862
1.585,1072.2343,506.2827,1018.9042,235.1317
1.6016,1087.9411,508.9005,946.1928,236.5482
1.6183,1103.6479,514.1361,862.1497,313.509
1.635,1116.7369,519.3717,862.1497,156.7545
1.6517,1132.4437,519.3717,862.1497,235.1317
1.6684,1145.5327,527.2251,862.1497,313.509
1.6851,1161.2395,529.8429,862.1497,156.7545
1.7018,1174.3285,532.4607,783.7725,78.3772
1.7184,1187.4175,532.4607,788.494,157.6988
1.7351,1200.5065,537.6963,783.7725,156.7545
1.7518,1213.5955,537.6963,783.7754,78.3772
1.7685,1226.6846,540.3141,783.7754,78.3772
1.7852,1239.7736,540.3141,705.3952,0.0
1.8019,1250.2448,540.3141,705.3952,0.0
1.8185,1263.3338,540.3141,709.6446,0.0
1.8352,1273.805,540.3141,627.018,0.0
1.8519,1284.2762,540.3141,627.018,78.3772
1.8686,1294.7474,542.9319,627.018,78.3772
1.8853,1305.2186,542.9319,627.018,0.0
1.9019,1315.6898,542.9319,630.7952,-78.8494
1.9186,1326.161,540.3141,548.6407,-156.7545
1.9353,1334.0144,537.6963,548.6407,-156.7545
1.952,1344.4856,535.0785,548.6407,-78.3772
1.9687,1352.339,535.0785,470.2635,-156.7545
1.9854,1360.1924,529.8429,470.2635,-156.7545
2.0021,1368.0458,529.8429,470.2635,-78.3772
2.0187,1375.8992,527.2251,394.247,-157.6988
2.0354,1381.1348,524.6073,391.8862,-235.1317
2.0521,1388.9882,519.3717,391.8862,-313.509
2.0688,1394.2238,514.1361,391.8862,-313.509
2.0855,1402.0772,508.9005,391.8862,-156.7545
2.1022,1407.3128,508.9005,313.509,-313.509
2.1188,1412.5484,498.4293,315.3976,-394.247
2.1355,1417.784,495.8115,313.509,-313.509
2.1522,1423.0196,487.9581,313.509,-391.8862
2.1689,1428.2552,482.7225,235.1317,-313.509
2.1856,1430.873,477.4869,235.1317,-391.8862
2.2022,1436.1086,469.6335,236.5482,-394.247
2.2189,1438.7264,464.3979,156.7545,-391.8862
2.2356,1441.3442,456.5445,156.7545,-548.6407
2.2523,1443.962,446.0733,156.7545,-627.018
2.269,1446.5798,435.6021,156.7545,-391.8862
2.2857,1449.1976,432.9843,156.7545,-313.509
2.3024,1451.8154,425.1309,78.3772,-548.6407
2.319,1451.8154,414.6597,78.8494,-551.9458
2.3357,1454.4332,406.8063,78.3772,-548.6407
2.3524,1454.4332,396.3351,0.0,-548.6407
2.3691,1454.4332,388.4817,0.0,-627.018
2.3858,1454.4332,375.3927,0.0,-705.3952
2.4025,1454.4332,364.9215,-78.3772,-627.018
2.4191,1451.8154,354.4503,-78.8494,-551.9458
2.4358,1451.8154,346.5969,0.0,-705.3952
2.4525,1451.8154,330.8901,-78.3772,-783.7754
2.4692,1449.1976,320.4188,-156.7545,-627.021
2.4859,1446.5798,309.9476,-156.7545,-705.3952
2.5025,1443.962,296.8586,-157.6988,-867.3434
2.5192,1441.3442,281.1518,-156.7545,-862.1497
2.5359,1438.7264,268.0628,-235.1317,-705.3952
2.5526,1433.4908,257.5916,-235.1317,-783.7725
2.5693,1430.873,241.8848,-235.1317,-940.5269
2.586,1425.6374,226.178,-313.509,-862.1497
2.6027,1420.4018,213.089,-313.509,-783.7725
2.6193,1415.1662,200.0,-315.3976,-867.3434
2.636,1409.9306,184.2932,-313.509,-940.5269
2.6527,1404.695,168.5864,-391.8862,-862.1497
2.6694,1396.8416,155.4974,-391.8862,-1018.9042
2.6861,1391.606,134.555,-391.8862,-1097.2814
2.7028,1383.7526,118.8482,-470.2635,-940.5269
2.7194,1375.8992,103.1414,-473.0964,-867.3434
2.7361,1368.0458,90.0524,-470.2635,-940.5299
2.7528,1360.1924,71.7277,-470.2635,-1097.2844
2.7695,1352.339,53.4031,-470.2635,-1018.9042
2.7862,1344.4856,37.6963,-548.6407,-862.1497
2.8028,1334.0144,24.6073,-630.7952,-236.5482
2.8195,1323.5432,29.8429,-548.6407,548.6407
2.8362,1315.6898,42.9319,-548.6407,783.7725
2.8529,1305.2186,56.0209,-627.018,705.3952
2.8696,1294.7474,66.4921,-627.018,705.3982
2.8863,1284.2762,79.5812,-705.3952,862.1527
2.903,1271.1872,95.288,-783.7725,783.7725
2.9196,1258.0982,105.7592,-709.6446,709.6446
2.9363,1247.627,118.8482,-705.3952,627.018
2.953,1234.538,126.7016,-783.7725,548.6407
2.9697,1221.449,137.1728,-783.7754,627.018
2.9864,1208.3599,147.644,-783.7754,705.3952
3.0031,1195.2709,160.733,-862.1497,705.3952
3.0197,1179.5641,171.2042,-867.3434,630.7952
3.0364,1166.4751,181.6754,-705.3952,470.2635
3.0531,1156.0039,186.911,-862.1497,470.2635
3.0698,1137.6793,197.3822,-1097.2814,470.2635
3.0865,1119.3547,202.6178,-940.5269,391.8862
3.1031,1106.2657,210.4712,-946.1928,551.9458
3.1198,1087.9411,220.9424,-1018.9042,548.6407
3.1365,1072.2343,228.7958,-1018.9042,470.2635
3.1532,1053.9097,236.6492,-1018.9042,470.2635
3.1699,1038.2029,244.5026,-1018.9042,391.8862
3.1866,1019.8783,249.7382,-1097.2814,391.8862
3.2033,1001.5537,257.5916,-1097.2814,313.509
3.2199,983.2291,260.2094,-1182.744,315.3976
3.2366,962.2866,268.0628,-1175.6617,391.8862
3.2533,943.962,273.2984,-1175.6587,313.509
3.27,923.0196,278.534,-1254.0359,313.509
3.2867,902.0772,283.7696,-1254.0359,235.1317
3.3034,881.1348,286.3874,-1254.0359,313.509
3.32,860.1924,294.2408,-1261.5904,236.5482
3.3367,839.25,294.2408,-1254.0359,78.3772
3.3534,818.3076,296.8586,-1332.4132,235.1317
3.3701,794.7474,302.0942,-1410.7904,235.1317
3.3868,771.1872,304.712,-1332.4132,156.7545
3.4034,750.2448,307.3298,-1340.4398,78.8494
3.4201,726.6846,307.3298,-1489.1707,78.3772
3.4368,700.5065,309.9476,-1489.1707,156.7545
3.4535,676.9463,312.5654,-1410.7904,78.3772
3.4702,653.3861,312.5654,-1489.1677,78.3772
3.4869,627.2081,315.1832,-1567.5449,78.3772
3.5036,601.0301,315.1832,-1567.5449,0.0
3.5202,574.8521,315.1832,-1576.988,0.0
3.5369,548.6741,315.1832,-1567.5449,0.0
3.5536,522.4961,315.1832,-1645.9222,0.0
3.5703,493.7003,315.1832,-1645.9222,-78.3772
3.587,467.5223,312.5654,-1645.9251,-156.7545
3.6037,438.7264,309.9476,-1724.3024,-78.3772
3.6203,409.9306,309.9476,-1734.6867,-78.8494
3.637,381.1348,307.3298,-1724.2994,-156.7545
3.6537,352.339,304.712,-1724.2994,-156.7545
3.6704,323.5432,302.0942,-1802.6766,-156.7545
3.6871,292.1296,299.4764,-1881.0539,-235.1317
3.7037,260.716,294.2408,-1892.3855,-236.5482
3.7204,229.3024,291.623,-1881.0569,-156.7545
3.7371,197.8887,289.0052,-1881.0569,-235.1317
3.7538,166.4751,283.7696,-1881.0539,-235.1317
3.7705,135.0615,281.1518,-1959.4311,-235.1317
3.7872,101.0301,275.9162,-2037.8084,-313.509
3.8039,66.9987,270.6806,-2037.8084,-313.509
3.8205,32.9673,265.445,-2050.0843,-394.247
3.8372,-1.0641,257.5916,-2037.8084,-391.8862
3.8539,-35.0955,252.356,-2037.8114,-313.509
3.8706,-69.127,247.1204,-2037.8114,-391.8862
3.8873,-103.1584,239.267,-2037.8084,-470.2635
3.904,-137.1898,231.4136,-2116.1856,-470.2635
3.9206,-173.839,223.5602,-2207.7831,-473.0964
3.9373,-210.4882,215.7068,-940.5269,-470.2635
3.954,-205.2526,207.8534,783.7725,-470.2635
3.9707,-184.3102,200.0,1254.0359,-470.2635
3.9874,-163.3678,192.1466,1175.6587,-548.6407
4.004,-145.0432,181.6754,1103.8916,-551.9458
4.0207,-126.7186,173.822,1097.2814,-548.6407
4.0374,-108.394,163.3508,1097.2814,-627.018
4.0541,-90.0694,152.8796,1097.2814,-627.018
4.0708,-71.7448,142.4084,1018.9042,-627.018
4.0875,-56.038,131.9372,1018.9042,-627.018
4.1042,-37.7134,121.466,1018.9072,-627.018
4.1208,-22.0065,110.9948,1025.0452,-709.6446
4.1375,-3.6819,97.9058,1018.9042,-705.3952
4.1542,12.0249,87.4346,940.5269,-705.3982
4.1709,27.7317,74.3455,862.1497,-705.3982
4.1876,40.8207,63.8743,862.1497,-705.3952
4.2043,56.5275,50.7853,940.5269,-862.1497
4.2209,72.2343,35.0785,867.3434,-867.3434
4.2376,85.3233,21.9895,783.7725,-391.8862
4.2543,98.4123,21.9895,783.7725,313.509
4.271,111.5013,32.4607,783.7725,627.018
4.2877,124.5903,42.9319,783.7725,548.6407
4.3043,137.6793,50.7853,788.494,551.9458
4.321,150.7683,61.2565,705.3952,627.018
4.3377,161.2395,71.7277,627.018,548.6437
4.3544,171.7107,79.5812,627.018,470.2665
4.3711,182.1819,87.4346,705.3952,470.2635
4.3878,195.2709,95.288,627.018,470.2635
4.4045,203.1243,103.1414,548.6407,470.2635
4.4211,213.5955,110.9948,630.7982,394.247
4.4378,224.0668,116.2304,548.6437,391.8862
4.4545,231.9202,124.0838,548.6407,470.2635
4.4712,242.3914,131.9372,548.6407,391.8862
4.4879,250.2448,137.1728,470.2635,313.509
4.5046,258.0982,142.4084,470.2635,313.509
4.5212,265.9516,147.644,473.0964,315.3976
4.5379,273.805,152.8796,391.8862,313.509
4.5546,279.0406,158.1152,391.8862,313.509
4.5713,286.894,163.3508,391.8862,313.509
4.588,292.1296,168.5864,313.509,235.1317
4.6046,297.3652,171.2042,315.3976,157.6988
4.6213,302.6008,173.822,313.509,156.7545
4.638,307.8364,176.4398,313.509,235.1317
4.6547,313.072,181.6754,313.509,235.1317
4.6714,318.3076,184.2932,235.1317,156.7545
4.6881,320.9254,186.911,156.7545,156.7545
4.7048,323.5432,189.5288,235.1317,78.3772
4.7214,328.7788,189.5288,157.6988,78.8494
4.7381,328.7788,192.1466,78.3772,78.3772
4.7548,331.3966,192.1466,156.7545,0.0
4.7715,334.0144,192.1466,156.7545,78.3772
4.7882,336.6322,194.7644,78.3772,78.3772
4.8049,336.6322,194.7644,0.0,-78.3772
4.8215,336.6322,192.1466,0.0,-78.8494
4.8382,336.6322,192.1466,0.0,0.0
4.8549,336.6322,192.1466,0.0,-78.3772
4.8716,336.6322,189.5288,0.0,-78.3772
4.8883,336.6322,189.5288,-78.3772,-78.3772
4.9049,334.0144,186.911,-78.8494,-157.6988
4.9216,334.0144,184.2932,-78.3772,-156.7545
4.9383,331.3966,181.6754,-156.7545,-156.7545
4.955,328.7788,179.0576,-156.7545,-156.7545
4.9717,326.161,176.4398,-156.7545,-156.7545
4.9884,323.5432,173.822,-235.1317,-235.1317
5.0051,318.3076,168.5864,-235.1317,-235.1317
5.0217,315.6898,165.9686,-236.5482,-236.5482
5.0384,310.4542,160.733,-313.509,-313.509
5.0551,305.2186,155.4974,-313.509,-313.509
5.0718,299.983,150.2618,-313.509,-313.509
5.0885,294.7474,145.0262,-391.8862,-313.509
5.1051,286.894,139.7906,-394.247,-315.3976
5.1218,281.6584,134.555,-391.8862,-391.8862
5.1385,273.805,126.7016,-470.2635,-391.8862
5.1552,265.9516,121.466,-470.2635,-391.8862
5.1719,258.0982,113.6126,-470.2635,-470.2635
5.1886,250.2448,105.7592,-470.2635,-470.2635
5.2052,242.3914,97.9058,-473.0964,-394.247
5.2219,234.538,92.6702,-548.6407,-470.2635
5.2386,224.0668,82.199,-627.021,-548.6437
5.2553,213.5955,74.3455,-627.021,-548.6437
5.272,203.1243,63.8743,-627.018,-548.6407
5.2887,192.6531,56.0209,-627.018,-548.6407
5.3054,182.1819,45.5497,-627.018,-627.018
5.322,171.7107,35.0785,-709.6446,-551.9458
5.3387,158.6217,27.2251,-705.3952,-313.509
5.3554,148.1505,24.6073,-705.3952,156.7545
5.3721,135.0615,32.4607,-783.7725,470.2635
5.3888,121.9725,40.3141,-862.1497,470.2635
5.4054,106.2657,48.1675,-867.3434,394.247
5.4221,93.1767,53.4031,-783.7725,313.509
5.4388,80.0877,58.6387,-862.1497,391.8862
5.4555,64.3809,66.4921,-940.5269,470.2635
5.4722,48.6741,74.3455,-940.5269,313.512
5.4889,32.9673,76.9634,-940.5269,235.1347
5.5056,17.2605,82.199,-940.5269,391.8862
5.5222,1.5537,90.0524,-946.1928,394.247
5.5389,-14.1531,95.288,-1018.9042,470.2635
5.5556,-32.4777,105.7592,-1097.2844,235.1317
5.5723,-50.8024,103.1414,-1018.9072,78.3772
5.589,-66.5092,108.377,-1018.9042,235.1317
5.6057,-84.8338,110.9948,-1175.6587,235.1317
5.6223,-105.7762,116.2304,-1103.8916,236.5482
5.639,-121.483,118.8482,-1097.2814,156.7545
5.6557,-142.4254,121.466,-1254.0359,78.3772
5.6724,-163.3678,121.466,-1175.6587,78.3772
5.6891,-181.6924,124.0838,-1254.0359,156.7545
5.7057,-205.2526,126.7016,-1340.4398,78.8494
5.7224,-226.195,126.7016,-1254.0359,78.3772
5.7391,-247.1374,129.3194,-1254.0359,78.3772
5.7558,-268.0798,129.3194,-548.6407,0.0
5.7725,-265.462,129.3194,391.8862,0.0
5.7892,-254.9908,129.3194,627.018,0.0
5.8059,-244.5196,129.3194,705.3952,0.0
5.8225,-231.4306,129.3194,709.6446,0.0
5.8392,-220.9594,129.3194,627.018,-78.3772
5.8559,-210.4882,126.7016,627.018,-78.3772
5.8726,-200.017,126.7016,627.018,-78.3772
5.8893,-189.5458,124.0838,548.6407,-78.3772
5.906,-181.6924,124.0838,470.2635,-156.7545
5.9226,-173.839,118.8482,551.9458,-236.5482
5.9393,-163.3678,116.2304,548.6407,-156.7545
5.956,-155.5144,113.6126,470.2635,-235.1317
5.9727,-147.661,108.377,391.8862,-156.7545
5.9894,-142.4254,108.377,391.8862,-235.1317
6.006,-134.572,100.5236,473.0964,-394.247
6.0227,-126.7186,95.288,391.8862,-313.509
6.0394,-121.483,90.0524,313.509,-235.1317
6.0561,-116.2474,87.4346,313.509,-235.1317
6.0728,-111.0118,82.199,313.509,-313.509
6.0895,-105.7762,76.9634,235.1317,-391.8892
6.1062,-103.1584,69.1099,235.1317,-391.8892
6.1228,-97.9228,63.8743,236.5482,-394.247
6.1395,-95.305,56.0209,235.1317,-313.509
6.1562,-90.0694,53.4031,235.1317,-313.509
6.1729,-87.4516,45.5497,78.3772,-470.2635
6.1896,-87.4516,37.6963,78.3772,-470.2635
6.2063,-84.8338,29.8429,156.7545,-391.8862
6.2229,-82.216,24.6073,78.8494,0.0
6.2396,-82.216,29.8429,0.0,313.509
6.2563,-82.216,35.0785,78.3772,391.8862
6.273,-79.5982,42.9319,78.3772,391.8862
6.2897,-79.5982,48.1675,-78.3772,313.509
6.3063,-82.216,53.4031,-78.8494,315.3976
6.323,-82.216,58.6387,-78.3772,313.509
6.3397,-84.8338,63.8743,-78.3772,235.1317
6.3564,-84.8338,66.4921,-78.3772,235.1317
6.3731,-87.4516,71.7277,-156.7545,235.1317
6.3898,-90.0694,74.3455,-156.7545,156.7575
6.4065,-92.6872,76.9634,-156.7545,156.7575
6.4231,-95.305,79.5812,-236.5482,157.6988
6.4398,-100.5406,82.199,-235.1317,235.1317
6.4565,-103.1584,87.4346,-235.1317,156.7545
6.4732,-108.394,87.4346,-313.509,78.3772
6.4899,-113.6296,90.0524,-313.509,78.3772
6.5066,-118.8652,90.0524,-391.8862,78.3772
6.5232,-126.7186,92.6702,-394.247,78.8494
6.5399,-131.9542,92.6702,-391.8862,0.0
6.5566,-139.8076,92.6702,-391.8862,0.0
6.5733,-145.0432,92.6702,-391.8862,0.0
6.59,-152.8966,92.6702,-470.2635,0.0
6.6066,-160.75,92.6702,-473.0964,-78.8494
6.6233,-168.6034,90.0524,-548.6407,-78.3772
6.64,-179.0746,90.0524,-548.6407,-78.3772
6.6567,-186.928,87.4346,-548.6407,-78.3772
6.6734,-197.3992,87.4346,-627.018,-78.3772
6.6901,-207.8704,84.8168,-627.018,-156.7545
6.7068,-218.3416,82.199,-627.018,0.0
6.7234,-228.8128,84.8168,-630.7952,-157.6988
6.7401,-239.284,76.9634,-705.3952,-313.512
6.7568,-252.373,74.3455,-705.3952,-235.1347
6.7735,-262.8442,69.1099,-783.7725,-235.1317
6.7902,-278.551,66.4921,-862.1527,-235.1317
6.8069,-291.6401,61.2565,-783.7754,-235.1317
6.8235,-304.7291,58.6387,-551.9458,-236.5482
6.8402,-309.9647,53.4031,78.3772,0.0
6.8569,-302.1113,58.6387,391.8862,-235.1317
6.8736,-296.8757,45.5497,313.509,-627.018
6.8903,-291.6401,37.6963,391.8892,-391.8862
6.9069,-283.7866,32.4607,394.25,-236.5482
6.9236,-278.551,29.8429,313.509,78.3772
6.9403,-273.3154,35.0785,313.509,313.509
6.957,-268.0798,40.3141,313.509,235.1317
6.9737,-262.8442,42.9319,235.1317,156.7545
6.9904,-260.2264,45.5497,156.7545,235.1317
7.0071,-257.6086,50.7853,235.1317,235.1317
7.0237,-252.373,53.4031,157.6988,236.5482
7.0404,-252.373,58.6387,78.3772,313.509
7.0571,-249.7552,63.8743,156.7545,156.7545
7.0738,-247.1374,63.8743,78.3772,0.0
7.0905,-247.1374,63.8743,78.3772,78.3772
7.1072,-244.5196,66.4921,78.3772,156.7545
7.1238,-244.5196,69.1099,0.0,78.8494
7.1405,-244.5196,69.1099,0.0,78.3772
7.1572,-244.5196,71.7277,-78.3772,78.3772
7.1739,-247.1374,71.7277,-78.3772,0.0
7.1906,-247.1374,71.7277,0.0,0.0
7.2072,-247.1374,71.7277,-78.8494,0.0
7.2239,-249.7552,71.7277,-156.7545,0.0
7.2406,-252.373,71.7277,-156.7545,0.0
7.2573,-254.9908,71.7277,-235.1317,-78.3772
7.274,-260.2264,69.1099,-235.1317,-78.3772
7.2907,-262.8442,69.1099,-156.7545,-78.3772
7.3074,-265.462,66.4921,-235.1317,-156.7545
7.324,-270.6976,63.8743,-315.3976,-157.6988
7.3407,-275.9332,61.2565,-313.509,-156.7545
7.3574,-281.1688,58.6387,-391.8892,-156.7545
7.3741,-289.0223,56.0209,-391.8892,-156.7545
7.3908,-294.2579,53.4031,-391.8862,-235.1317
7.4075,-302.1113,48.1675,-470.2635,-156.7545
7.4241,-309.9647,48.1675,-473.0964,-236.5482
7.4408,-317.8181,40.3141,-470.2635,-391.8862
7.4575,-325.6715,35.0785,-391.8862,-235.1317
7.4742,-330.9071,32.4607,-156.7545,-78.3772
7.4909,-330.9071,32.4607,78.3772,78.3772
7.5075,-328.2893,35.0785,157.6988,236.5482
7.5242,-325.6715,40.3141,78.3772,235.1317
7.5409,-325.6715,42.9319,0.0,156.7545
7.5576,-325.6715,45.5497,0.0,235.1317
7.5743,-325.6715,50.7853,0.0,235.1317
7.591,-325.6715,53.4031,0.0,78.3772
7.6077,-325.6715,53.4031,0.0,78.3772
7.6243,-325.6715,56.0209,0.0,78.8494
7.641,-325.6715,56.0209,-78.3772,78.3772
7.6577,-328.2893,58.6387,-156.7545,78.3772
7.6744,-330.9071,58.6387,-156.7545,78.3772
7.6911,-333.5249,61.2565,-156.7545,156.7545
7.7078,-336.1427,63.8743,-78.3772,0.0
7.7244,-336.1427,61.2565,0.0,-78.8494
7.7411,-336.1427,61.2565,0.0,0.0
7.7578,-336.1427,61.2565,0.0,-78.3772
7.7745,-336.1427,58.6387,-78.3772,-78.3772
7.7912,-338.7605,58.6387,-78.3772,-78.3772
7.8078,-338.7605,56.0209,-78.8494,-157.6988
7.8245,-341.3783,53.4031,-78.3772,-156.7545
7.8412,-341.3783,50.7853,0.0,-156.7545
7.8579,-341.3783,48.1675,-78.3772,-156.7545
7.8746,-343.9961,45.5497,-78.3772,-156.7545
7.8913,-343.9961,42.9319,0.0,-235.1317
7.908,-343.9961,37.6963,0.0,-235.1317
7.9246,-343.9961,35.0785,-78.8494,-157.6988
7.9413,-346.6139,32.4607,-78.3772,0.0
7.958,-346.6139,35.0785,0.0,156.7545
7.9747,-346.6139,37.6963,0.0,156.7545
7.9914,-346.6139,40.3141,0.0,156.7545
8.0081,-346.6139,42.9319,-78.3772,156.7545
8.0247,-349.2317,45.5497,-78.8494,157.6988
8.0414,-349.2317,48.1675,0.0,78.3772
8.0581,-349.2317,48.1675,-78.3772,235.1317
8.0748,-351.8495,56.0209,-78.3772,235.1317
8.0915,-351.8495,56.0209,0.0,78.3772
8.1081,-351.8495,58.6387,-78.8494,-157.6988
8.1248,-354.4673,50.7853,-156.7545,-235.1317
8.1415,-357.0851,50.7853,-78.3772,156.7545
8.1582,-357.0851,56.0209,-78.3772,0.0
8.1749,-359.7029,50.7853,-78.3772,-235.1317
8.1916,-359.7029,48.1675,-78.3772,-78.3772
8.2083,-362.3207,48.1675,-156.7545,0.0
8.2249,-364.9385,48.1675,-157.6988,78.8494
8.2416,-367.5563,50.7853,-156.7545,0.0
8.2583,-370.1741,48.1675,-156.7545,-313.509
8.275,-372.7919,40.3141,-235.1317,-313.509
8.2917,-378.0275,37.6963,-313.509,-156.7545
8.3084,-383.2631,35.0785,-156.7545,-78.3772
8.325,-383.2631,35.0785,0.0,78.8494
8.3417,-383.2631,37.6963,0.0,156.7545
8.3584,-383.2631,40.3141,0.0,156.7545
8.3751,-383.2631,42.9319,-78.3772,156.7545
8.3918,-385.8809,45.5497,-78.3772,156.7545
8.4084,-385.8809,48.1675,-78.8494,78.8494
8.4251,-388.4987,48.1675,-156.7545,0.0
8.4418,-391.1165,48.1675,-78.3772,0.0
8.4585,-391.1165,48.1675,0.0,0.0
8.4752,-391.1165,48.1675,-78.3772,0.0
8.4919,-393.7343,48.1675,-78.3772,0.0
8.5086,-393.7343,48.1675,0.0,-78.3772
8.5252,-393.7343,45.5497,0.0,-78.8494
8.5419,-393.7343,45.5497,-78.3772,-78.3772
8.5586,-396.3521,42.9319,-78.3772,78.3772
8.5753,-396.3521,48.1675,-78.3772,78.3772
8.592,-398.9699,45.5497,,-313.509
8.6087,,37.6963,,-235.1317
8.6253,,37.6963,,0.0
8.642,,37.6963,,156.7545
8.6587,,42.9319,,156.7545
8.6754,,42.9319,,156.7545
8.6921,,48.1675,,235.1317
8.7087,,50.7853,,0.0
8.7254,,48.1675,,0.0
8.7421,,50.7853,,78.3772
8.7588,,50.7853,,-156.7545
8.7755,,45.5497,,-156.7545
8.7922,,45.5497,,0.0
8.8089,,45.5497,,-78.3772
8.8255,,42.9319,,-78.8494
8.8422,,42.9319,,-156.7545
8.8589,,37.6963,,-156.7545
8.8756,,37.6963,,78.3772
8.8923,,40.3141,,78.3772
