timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
3.2199,453.9097,264.9215,-2050.0843,236.5482
3.2366,417.2605,267.5393,-2272.9401,235.1317
3.2533,377.9935,272.7749,-2508.0749,235.1317
3.27,333.4908,275.3927,,156.7545
3.2867,,278.0105,,156.7545
3.3033,,280.6283,,78.8494
3.32,,280.6283,,78.3772
3.3367,,283.2461,,156.7545
3.3534,,285.8639,,78.3772
3.3701,,285.8639,,0.0
3.3868,,285.8639,,0.0
3.4035,,285.8639,,0.0
3.4201,,285.8639,,0.0
3.4368,,285.8639,,0.0
3.4535,,285.8639,,0.0
3.4702,,285.8639,,-78.3772
3.4869,,283.2461,,-156.7545
3.5035,,280.6283,,-78.8494
3.5202,,280.6283,,-78.3772
3.5369,,278.0105,,-156.7545
3.5536,,275.3927,,-156.7545
3.5703,,272.7749,,-156.7545
3.587,,270.1571,,-235.1317
3.6036,,264.9215,,-236.5482
3.6203,,262.3037,,-235.1317
3.637,,257.0681,,-313.509
3.6537,,251.8325,,-235.1317
3.6704,,249.2147,,-235.1317
3.6871,,243.9791,,-313.509
3.7038,,238.7435,,-391.8862
3.7204,,230.8901,,-394.247
3.7371,,225.6545,,-627.021
3.7538,,209.9476,,-391.8892
3.7705,,212.5654,,-156.7545
3.7872,,204.712,,-470.2635
3.8038,,196.8586,,-473.0964
3.8205,,189.0052,,-470.2635
3.8372,,181.1518,,-470.2635
3.8539,,173.2984,,-705.3952
3.8706,,157.5916,,-705.3952
3.8873,,149.7382,,-391.8862
3.904,,144.5026,,-705.3952
3.9206,,126.178,,-473.0964
3.9373,,128.7958,,-313.509
3.954,,115.7068,,-1018.9042
3.9707,,94.7644,,-862.1497
3.9874,,86.911,,-705.3952
4.0041,,71.2042,,-783.7725
4.0207,,60.733,,-788.494
4.0374,,45.0262,,-783.7725
4.0541,,34.555,,-705.3952
4.0708,,21.466,,-705.3952
4.0875,,10.9948,,-313.509
4.1041,,10.9948,,157.6988
4.1208,,16.2304,,470.2635
4.1375,,26.7016,,783.7725
4.1542,,42.4084,,627.018
4.1709,,47.644,,470.2635
4.1876,,58.1152,,548.6407
4.2043,,65.9686,,862.1497
4.2209,,86.911,,788.494
4.2376,,92.1466,,391.8862
4.2543,,100.0,,548.6407
4.271,,110.4712,,548.6407
4.2877,,118.3246,,391.8862
4.3044,,123.5602,,0.0
4.321,,118.3246,,157.6988
4.3377,,128.7958,,705.3952
4.3544,,141.8848,,548.6407
4.3711,,147.1204,,235.1317
4.3878,,149.7382,,235.1317
4.4044,,154.9738,,236.5482
4.4211,,157.5916,,235.1317
4.4378,,162.8272,,0.0
4.4545,,157.5916,,78.3772
4.4712,,165.445,,470.2635
4.4879,,173.2984,,313.509
4.5046,,175.9162,,156.7545
4.5212,,178.534,,157.6988
4.5379,,181.1518,,78.3772
4.5546,,181.1518,,78.3772
4.5713,,183.7696,,78.3772
4.588,,183.7696,,78.3772
4.6047,,186.3874,,0.0
4.6213,,183.7696,,-78.8494
4.638,,183.7696,,156.7545
4.6547,,189.0052,,-470.2635
4.6714,,168.0628,,-156.7545
4.6881,,183.7696,,313.509
4.7047,,178.534,,-551.9458
4.7214,,165.445,,-470.2635
4.7381,,162.8272,,156.7545
4.7548,,170.6806,,391.8862
4.7715,,175.9162,,-391.8862
4.7882,,157.5916,,-705.3952
4.8049,,152.356,,-78.3772
4.8215,,154.9738,,-157.6988
4.8382,,147.1204,,-78.3772
4.8549,,152.356,,-78.3772
4.8716,,144.5026,,-548.6407
4.8883,,134.0314,,-313.509
4.905,,134.0314,,156.7545
4.9216,,139.267,,0.0
4.9383,,134.0314,,-783.7725
4.955,,113.089,,-1018.9042
4.9717,,100.0,,-391.8862
4.9884,,100.0,,-235.1317
5.005,,92.1466,,-236.5482
5.0217,,92.1466,,-548.6407
5.0384,,73.822,,-705.3952
5.0551,,68.5864,,-627.018
5.0718,,52.8796,,-705.3952
5.0885,,45.0262,,-470.2635
5.1052,,37.1728,,-470.2635
5.1218,,29.3194,,-551.9458
5.1385,,18.8482,,-548.6407
5.1552,,10.9948,,-156.7545
5.1719,,13.6126,,313.509
5.1886,,21.466,,783.7725
5.2053,,39.7906,,470.2635
5.2219,,37.1728,,394.247
5.2386,,52.8796,,391.8862
5.2553,,50.2618,,78.3772
5.272,,55.4974,,548.6407
5.2887,,68.5864,,548.6407
5.3053,,73.822,,315.3976
5.322,,79.0576,,235.1317
5.3387,,81.6754,,313.509
5.3554,,89.5288,,391.8862
5.3721,,94.7644,,313.509
5.3888,,100.0,,548.6407
5.4055,,113.089,,470.2635
5.4221,,115.7068,,157.6988
5.4388,,118.3246,,-78.3772
5.4555,,113.089,,-156.7545
5.4722,,113.089,,0.0
5.4889,,113.089,,78.3772
5.5056,,115.7068,,313.509
5.5222,,123.5602,,-157.6988
5.5389,,110.4712,,156.7545
5.5556,,128.7958,,548.6407
5.5723,,128.7958,,0.0
5.589,,128.7958,,0.0
5.6056,,128.7958,,-78.8494
5.6223,,126.178,,-156.7545
5.639,,123.5602,,-391.8862
5.6557,,113.089,,-313.509
5.6724,,113.089,,-235.1317
5.6891,,105.2356,,-1018.9042
5.7058,,79.0576,,391.8862
5.7224,,118.3246,,709.6446
5.7391,,102.6178,,-235.1317
5.7558,,110.4712,,-156.7545
5.7725,,97.3822,,-470.2635
5.7892,,94.7644,,78.3772
5.8059,,100.0,,-470.2635
5.8225,,79.0576,,-315.3976
5.8392,,89.5288,,156.7545
5.8559,,84.2932,,-783.7725
5.8726,,63.3508,,-783.7725
5.8893,,58.1152,,-313.509
5.9059,,52.8796,,-394.247
5.9226,,45.0262,,-391.8862
5.9393,,39.7906,,-391.8862
5.956,,31.9372,,-391.8862
5.9727,,26.7016,,-156.7545
5.9894,,26.7016,,-1018.9042
6.0061,,-7.3298,,313.509
6.0227,,37.1728,,1498.1386
6.0394,,42.4084,,156.7545
6.0561,,42.4084,,313.509
6.0728,,52.8796,,470.2635
6.0895,,58.1152,,235.1317
6.1062,,60.733,,156.7545
6.1228,,63.3508,,157.6988
6.1395,,65.9686,,156.7545
6.1562,,68.5864,,391.8862
6.1729,,79.0576,,-940.5269
6.1896,,37.1728,,78.3772
6.2062,,81.6754,,1576.988
6.2229,,89.5288,,391.8862
6.2396,,94.7644,,156.7545
6.2563,,94.7644,,0.0
6.273,,94.7644,,0.0
6.2897,,94.7644,,0.0
6.3064,,94.7644,,78.3772
6.323,,97.3822,,78.8494
6.3397,,97.3822,,-1489.1677
6.3564,,47.644,,-1645.9222
6.3731,,42.4084,,1410.7904
6.3898,,94.7644,,1489.1677
6.4065,,92.1466,,-1332.4132
6.4231,,50.2618,,-157.6988
6.4398,,86.911,,1018.9042
6.4565,,84.2932,,-235.1317
6.4732,,79.0576,,-391.8862
6.4899,,71.2042,,-313.509
6.5065,,68.5864,,-473.0964
6.5232,,55.4974,,-313.509
6.5399,,58.1152,,-313.509
6.5566,,45.0262,,-548.6407
6.5733,,39.7906,,-235.1317
6.59,,37.1728,,-313.509
6.6067,,29.3194,,-313.509
6.6233,,26.7016,,78.8494
6.64,,31.9372,,156.7545
6.6567,,31.9372,,235.1317
6.6734,,39.7906,,548.6407
6.6901,,50.2618,,235.1317
6.7068,,47.644,,470.2635
6.7234,,65.9686,,630.7952
6.7401,,68.5864,,-235.1317
6.7568,,58.1152,,-235.1317
6.7735,,60.733,,235.1317
6.7902,,65.9686,,156.7545
6.8068,,65.9686,,157.6988
6.8235,,71.2042,,0.0
6.8402,,65.9686,,235.1317
6.8569,,79.0576,,391.8862
6.8736,,79.0576,,-78.3772
6.8903,,76.4398,,-313.509
6.907,,68.5864,,-470.2635
6.9236,,60.733,,157.6988
6.9403,,73.822,,235.1317
6.957,,68.5864,,78.3772
6.9737,,76.4398,,156.7545
6.9904,,73.822,,-548.6407
7.0071,,58.1152,,-391.8862
7.0237,,60.733,,236.5482
7.0404,,65.9686,,78.3772
7.0571,,63.3508,,-313.509
7.0738,,55.4974,,-235.1317
7.0905,,55.4974,,-548.6407
7.1071,,37.1728,,-551.9458
7.1238,,37.1728,,-235.1317
7.1405,,29.3194,,235.1317
7.1572,,45.0262,,313.509
7.1739,,39.7906,,-156.7545
7.1906,,39.7906,,78.3772
7.2073,,42.4084,,235.1317
7.2239,,47.644,,78.8494
7.2406,,45.0262,,391.8862
7.2573,,60.733,,156.7545
7.274,,50.2618,,-313.509
7.2907,,50.2618,,470.2635
7.3074,,65.9686,,235.1317
7.324,,58.1152,,-315.3976
7.3407,,55.4974,,-78.3772
7.3574,,55.4974,,0.0
7.3741,,55.4974,,0.0
7.3908,,55.4974,,-156.7545
7.4074,,50.2618,,-157.6988
7.4241,,50.2618,,-78.3772
7.4408,,47.644,,78.3772
7.4575,,52.8796,,-156.7545
7.4742,,42.4084,,0.0
7.4909,,52.8796,,235.1317
7.5076,,50.2618,,-313.509
7.5242,,42.4084,,-315.3976
7.5409,,39.7906,,78.3772
7.5576,,45.0262,,0.0
7.5743,,39.7906,,156.7545
7.591,,50.2618,,156.7545
7.6077,,45.0262,,235.1317
7.6243,,58.1152,,236.5482
7.641,,52.8796,,0.0
7.6577,,58.1152,,0.0
7.6744,,52.8796,,0.0
7.6911,,58.1152,,156.7545
7.7077,,58.1152,,0.0
7.7244,,58.1152,,0.0
7.7411,,58.1152,,0.0
7.7578,,58.1152,,-313.509
7.7745,,47.644,,0.0
7.7912,,58.1152,,-156.7545
7.8079,,42.4084,,-391.8862
7.8245,,45.0262,,0.0
7.8412,,42.4084,,-78.3772
7.8579,,42.4084,,-156.7545
7.8746,,37.1728,,-78.3772
7.8913,,39.7906,,156.7545
7.908,,42.4084,,391.8862
7.9246,,52.8796,,394.247
7.9413,,55.4974,,-156.7545
7.958,,47.644,,0.0
7.9747,,55.4974,,235.1317
7.9914,,55.4974,,0.0
8.008,,55.4974,,0.0
8.0247,,55.4974,,0.0
8.0414,,55.4974,,-78.3772
8.0581,,52.8796,,-78.3772
8.0748,,52.8796,,-78.3772
8.0915,,50.2618,,-156.7545
8.1082,,47.644,,-313.509
8.1248,,39.7906,,-157.6988
8.1415,,42.4084,,156.7545
8.1582,,45.0262,,313.509
8.1749,,52.8796,,0.0
8.1916,,45.0262,,-235.1317
8.2083,,45.0262,,235.1317
8.2249,,52.8796,,157.6988
8.2416,,50.2618,,0.0
8.2583,,52.8796,,-78.3772
8.275,,47.644,,-78.3772
8.2917,,50.2618,,0.0
8.3083,,47.644,,-236.5482
8.325,,42.4084,,-156.7545
8.3417,,42.4084,,313.509
8.3584,,52.8796,,235.1317
8.3751,,50.2618,,-78.3772
8.3918,,50.2618,,156.7545
8.4085,,55.4974,,-78.3772
8.4251,,47.644,,-236.5482
8.4418,,47.644,,-78.3772
8.4585,,45.0262,,-78.3772
8.4752,,45.0262,,0.0
8.4919,,45.0262,,235.1317
8.5086,,52.8796,,235.1317
8.5252,,52.8796,,0.0
8.5419,,52.8796,,-78.3772
8.5586,,50.2618,,-156.7545
8.5753,,47.644,,0.0
8.592,,50.2618,,-78.3772
8.6086,,45.0262,,-157.6988
8.6253,,45.0262,,156.7545
8.642,,50.2618,,156.7545
8.6587,,50.2618,,-78.3772
8.6754,,47.644,,-78.3772
8.6921,,47.644,,0.0
8.7088,,47.644,,0.0
8.7254,,47.644,,0.0
8.7421,,47.644,,0.0
8.7588,,47.644,,0.0
8.7755,,47.644,,0.0
8.7922,,47.644,,0.0
8.8089,,47.644,,0.0
8.8255,,47.644,,0.0
8.8422,,47.644,,0.0
8.8589,,47.644,,156.7545
8.8756,,52.8796,,156.7545
8.8923,,52.8796,,0.0
8.9089,,52.8796,,0.0
8.9256,,52.8796,,0.0
8.9423,,52.8796,,0.0
8.959,,52.8796,,0.0
8.9757,,52.8796,,0.0
8.9924,,52.8796,,-156.7545
9.0091,,47.644,,-156.7545
9.0257,,47.644,,0.0
9.0424,,47.644,,156.7545
9.0591,,52.8796,,156.7545
9.0758,,52.8796,,0.0
9.0925,,52.8796,,0.0
9.1092,,52.8796,,0.0
9.1258,,52.8796,,-236.5482
9.1425,,45.0262,,-78.3772
9.1592,,50.2618,,235.1317
9.1759,,52.8796,,78.3772
9.1926,,52.8796,,-235.1317
9.2092,,45.0262,,-236.5482
9.2259,,45.0262,,78.3772
9.2426,,47.644,,78.3772
9.2593,,47.644,,0.0
9.276,,47.644,,0.0
9.2927,,47.644,,0.0
9.3094,,47.644,,78.3772
9.326,,50.2618,,157.6988
9.3427,,52.8796,,0.0
9.3594,,50.2618,,-156.7545
9.3761,,47.644,,-78.3772
9.3928,,47.644,,0.0
9.4095,,47.644,,0.0
9.4261,,47.644,,0.0
9.4428,,47.644,,0.0
9.4595,,47.644,,156.7545
9.4762,,52.8796,,156.7545
9.4929,,52.8796,,0.0
9.5095,,52.8796,,0.0
9.5262,,52.8796,,0.0
9.5429,,52.8796,,0.0
