timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
8.9924,90.0353,50.2618,-78.3772,78.3772
9.009,87.4175,52.8796,0.0,78.8494
9.0257,90.0353,52.8796,0.0,0.0
9.0424,87.4175,52.8796,-78.3772,0.0
9.0591,87.4175,52.8796,0.0,-78.3772
9.0758,87.4175,50.2618,78.3772,-78.3772
9.0925,90.0353,50.2618,0.0,-78.3772
9.1092,87.4175,47.644,0.0,78.3772
9.1258,90.0353,52.8796,78.8494,157.6988
9.1425,90.0353,52.8796,0.0,0.0
9.1592,90.0353,52.8796,0.0,78.3772
9.1759,90.0353,55.4974,0.0,78.3772
9.1926,90.0353,55.4974,0.0,-78.3772
9.2093,90.0353,52.8796,0.0,-78.3772
9.2259,90.0353,52.8796,0.0,0.0
9.2426,90.0353,52.8796,0.0,0.0
9.2593,90.0353,52.8796,0.0,-78.3772
9.276,90.0353,50.2618,0.0,0.0
9.2927,90.0353,52.8796,0.0,78.3772
9.3093,90.0353,52.8796,0.0,78.8494
9.326,90.0353,55.4974,0.0,0.0
9.3427,90.0353,52.8796,0.0,0.0
9.3594,90.0353,55.4974,0.0,0.0
9.3761,90.0353,52.8796,0.0,-78.3772
9.3928,90.0353,52.8796,0.0,0.0
9.4095,90.0353,52.8796,0.0,-78.3772
9.4261,90.0353,50.2618,0.0,-78.8494
9.4428,90.0353,50.2618,0.0,0.0
