timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.0344,,35.6021,,1410.7904
1.0511,,56.5445,,1097.2814
1.0678,,72.2513,,940.5269
1.0844,282.1819,87.9581,,1103.8916
1.1011,318.8312,108.9005,2116.1886,1018.9042
1.1178,352.8626,121.9895,2037.8084,940.5269
1.1345,386.894,140.3141,2037.8084,1018.9042
1.1512,420.9254,156.0209,1959.4311,783.7725
1.1679,452.339,166.4921,1959.4311,783.7754
1.1845,486.3704,182.199,1971.2349,867.3464
1.2012,517.784,195.288,1881.0539,783.7725
1.2179,549.1976,208.377,1881.0569,862.1497
1.2346,580.6113,224.0838,1881.0569,862.1497
1.2513,612.0249,237.1728,1959.4311,705.3952
1.2679,646.0563,247.644,1971.2349,709.6446
1.2846,677.4699,260.733,1881.0539,783.7725
1.3013,708.8835,273.822,1881.0539,705.3952
1.318,740.2971,284.2932,1881.0539,705.3952
1.3347,771.7107,297.3822,1881.0539,705.3952
1.3514,803.1243,307.8534,1881.0569,627.018
1.3681,834.538,318.3246,1802.6796,627.018
1.3847,863.3338,328.7958,1813.5361,630.7952
1.4014,894.7474,339.267,1802.6766,627.018
1.4181,923.5432,349.7382,1802.6766,627.018
1.4348,954.9568,360.2094,1802.6766,548.6407
1.4515,983.7526,368.0628,1724.2994,470.2635
1.4682,1012.5484,375.9162,1724.2994,470.2635
1.4848,1041.3442,383.7696,1734.6898,709.6446
1.5015,1070.1401,399.4764,1724.3024,548.6407
1.5182,1098.9359,402.0942,1724.2994,313.509
1.5349,1127.7317,409.9476,1724.2994,470.2635
1.5516,1156.5275,417.801,1645.9222,391.8862
1.5682,1182.7055,423.0366,1576.988,394.25
1.5849,1208.8835,430.8901,1567.5449,391.8892
1.6016,1235.0615,436.1257,1645.9222,313.509
1.6183,1263.8573,441.3613,1645.9222,313.509
1.635,1290.0353,446.5969,1567.5479,313.509
1.6517,1316.2134,451.8325,1567.5479,313.509
1.6684,1342.3914,457.0681,1567.5449,313.509
1.685,1368.5694,462.3037,1498.1386,315.3976
1.7017,1392.1296,467.5393,1489.1677,313.509
1.7184,1418.3076,472.7749,1567.5449,235.1317
1.7351,1444.4856,475.3927,1567.5449,156.7545
1.7518,1470.6636,478.0105,1489.1677,235.1317
1.7685,1494.2238,483.2461,1489.1677,235.1317
1.7851,1520.4018,485.8639,1419.2892,78.8494
1.8018,1541.3442,485.8639,1410.7934,78.3772
1.8185,1567.5223,488.4817,1489.1707,156.7545
1.8352,1591.0825,491.0995,1410.7904,78.3772
1.8519,1614.6427,491.0995,1410.7904,-391.8862
1.8685,1638.2029,478.0105,1419.2892,78.8494
1.8852,1661.7631,493.7173,1332.4132,470.2635
1.9019,1682.7055,493.7173,1332.4132,0.0
1.9186,1706.2657,493.7173,1332.4132,-78.3772
1.9353,1727.2081,491.0995,1332.4132,0.0
1.952,1750.7683,493.7173,1332.4132,78.3772
1.9687,1771.7107,493.7173,1254.0359,0.0
1.9853,1792.6531,493.7173,1103.8916,-78.8494
2.002,1808.3599,491.0995,1097.2844,-156.7545
2.0187,1829.3024,488.4817,1254.0389,-156.7545
2.0354,1850.2448,485.8639,1097.2814,-156.7545
2.0521,1865.9516,483.2461,1018.9042,-156.7545
2.0688,1884.2762,480.6283,1175.6587,-2899.9611
2.0854,1905.2186,386.3874,1182.741,-2996.2801
2.1021,1923.5432,381.1518,1097.2814,2272.9431
2.1188,1941.8678,462.3037,1097.2814,1802.6796
2.1355,1960.1924,441.3613,1018.9042,-313.509
2.1522,1975.8992,451.8325,1175.6587,470.2635
2.1688,1999.4594,457.0681,1182.741,-788.494
2.1855,2015.1662,425.6545,862.1497,-313.509
2.2022,2028.2552,446.5969,,78.3772
2.2189,,428.2723,,-1018.9072
2.2356,,412.5654,,-313.512
2.2523,,417.801,,-1332.4132
2.269,,368.0628,,-391.8862
2.2856,,404.712,,1182.741
2.3023,,407.3298,,-470.2635
2.319,,389.0052,,-470.2635
2.3357,,391.623,,-470.2635
2.3524,,373.2984,,-391.8862
2.3691,,378.534,,-156.7545
2.3857,,368.0628,,-630.7952
2.4024,,357.5916,,-548.6407
2.4191,,349.7382,,-548.6407
2.4358,,339.267,,-548.6407
2.4525,,331.4136,,-627.018
2.4691,,318.3246,,-1419.2892
2.4858,,284.2932,,-627.018
2.5025,,297.3822,,78.3772
2.5192,,286.911,,-1724.2994
2.5359,,239.7906,,-1724.2994
2.5526,,229.3194,,-705.3952
2.5693,,216.2304,,235.1317
2.5859,,237.1728,,236.5482
2.6026,,224.0838,,-783.7725
2.6193,,210.9948,,-705.3952
2.636,,200.5236,,-862.1497
2.6527,,182.199,,-940.5299
2.6694,,169.1099,,-862.1527
2.686,,153.4031,,-788.494
2.7027,,142.9319,,-783.7725
2.7194,,127.2251,,-940.5269
2.7361,,111.5183,,-940.5269
2.7528,,95.8115,,-940.5269
2.7694,,80.1047,,-1025.0422
2.7861,,61.7801,,-1018.9042
2.8028,,46.0733,,-1018.9042
2.8195,,27.7487,,-705.3952
2.8362,,22.5131,,78.3772
2.8529,,30.3665,,627.018
2.8696,,43.4555,,783.7725
2.8862,,56.5445,,788.494
2.9029,,69.6335,,783.7725
2.9196,,82.7225,,783.7725
2.9363,,95.8115,,705.3952
2.953,,106.2827,,627.018
2.9697,,116.7539,,627.018
2.9863,,127.2251,,630.7952
3.003,,137.6963,,627.018
3.0197,,148.1675,,548.6407
3.0364,,156.0209,,470.2635
3.0531,,163.8743,,470.2635
3.0697,,171.7277,,551.9488
3.0864,,182.199,,548.6437
3.1031,,190.0524,,470.2635
3.1198,,197.9058,,470.2635
3.1365,,205.7592,,470.2635
3.1532,,213.6126,,470.2635
3.1699,,221.466,,391.8862
3.1865,,226.7016,,315.3976
3.2032,,231.9372,,313.509
3.2199,,237.1728,,391.8862
3.2366,,245.0262,,391.8862
3.2533,,250.2618,,235.1317
3.27,,252.8796,,235.1317
3.2866,,258.1152,,315.3976
3.3033,,263.3508,,313.509
3.32,,268.5864,,235.1317
3.3367,,271.2042,,235.1317
3.3534,,276.4398,,235.1317
3.37,,279.0576,,157.6988
3.3867,,281.6754,,78.3772
3.4034,,281.6754,,156.7545
3.4201,,286.911,,156.7545
3.4368,,286.911,,78.3772
3.4535,,289.5288,,78.3772
3.4702,,289.5288,,0.0
3.4868,,289.5288,,0.0
3.5035,,289.5288,,78.3772
3.5202,,292.1466,,156.7545
3.5369,,294.7644,,0.0
3.5536,,292.1466,,-78.3772
3.5703,,292.1466,,-78.3772
3.5869,,289.5288,,-78.8494
3.6036,,289.5288,,-78.3772
3.6203,,286.911,,-78.3772
3.637,,286.911,,-78.3772
3.6537,,284.2932,,-235.1317
3.6703,,279.0576,,-157.6988
3.687,,279.0576,,-78.3772
3.7037,,276.4398,,-235.1317
3.7204,,271.2042,,-391.8862
3.7371,,263.3508,,78.3772
3.7538,,273.822,,-156.7545
3.7705,,258.1152,,-548.6407
3.7871,,255.4974,,-315.3976
3.8038,,247.644,,-391.8862
3.8205,,242.4084,,-470.2635
3.8372,,231.9372,,-627.018
3.8539,,221.466,,-470.2635
3.8705,,216.2304,,-157.6988
3.8872,,216.2304,,-156.7545
3.9039,,210.9948,,-548.6407
3.9206,,197.9058,,-705.3952
3.9373,,187.4346,,-548.6407
3.954,,179.5812,,-470.2665
3.9706,,171.7277,,-630.7982
3.9873,,158.6387,,-470.2635
4.004,,156.0209,,-627.018
4.0207,,137.6963,,-705.3952
4.0374,,132.4607,,-313.509
4.0541,,127.2251,,-470.2635
4.0708,,116.7539,,-862.1497
4.0874,,98.4293,,-709.6446
4.1041,,93.1937,,-470.2635
4.1208,,82.7225,,-705.3952
4.1375,,69.6335,,-783.7725
4.1542,,56.5445,,-705.3952
4.1708,,46.0733,,-157.6988
4.1875,,51.3089,,-470.2635
4.2042,,30.3665,,-940.5269
4.2209,,19.8953,,-78.3772
4.2376,,27.7487,,548.6407
4.2543,,38.2199,,313.509
4.271,,38.2199,,470.2635
4.2876,,53.9267,,1182.741
4.3043,,77.4869,,470.2635
4.321,,69.6335,,-156.7545
4.3377,,72.2513,,862.1497
4.3544,,98.4293,,548.6407
4.3711,,90.5759,,-78.3772
4.3877,,95.8115,,394.247
4.4044,,103.6649,,391.8862
4.4211,,108.9005,,391.8862
4.4378,,116.7539,,470.2635
4.4545,,124.6073,,1018.9042
4.4711,,150.7853,,394.247
4.4878,,137.6963,,-391.8862
4.5045,,137.6963,,78.3772
4.5212,,140.3141,,156.7545
4.5379,,142.9319,,235.1317
4.5546,,148.1675,,313.509
4.5713,,153.4031,,156.7545
4.5879,,153.4031,,157.6988
4.6046,,158.6387,,235.1317
4.6213,,161.2565,,0.0
4.638,,158.6387,,78.3772
4.6547,,163.8743,,156.7545
4.6714,,163.8743,,156.7545
4.688,,169.1099,,0.0
4.7047,,163.8743,,-156.7545
4.7214,,163.8743,,78.3772
4.7381,,166.4921,,78.3772
4.7548,,166.4921,,0.0
4.7714,,166.4921,,78.8494
4.7881,,169.1099,,78.3772
4.8048,,169.1099,,-78.3772
4.8215,,166.4921,,-78.3772
4.8382,,166.4921,,0.0
4.8549,,166.4921,,-78.3772
4.8716,,163.8743,,-156.7545
4.8882,,161.2565,,-157.6988
4.9049,,158.6387,,-156.7545
4.9216,,156.0209,,-156.7545
4.9383,,153.4031,,-156.7545
4.955,,150.7853,,-156.7545
4.9717,,148.1675,,-313.509
4.9883,,140.3141,,-236.5482
5.005,,140.3141,,-235.1317
5.0217,,132.4607,,-391.8862
5.0384,,127.2251,,-313.509
5.0551,,121.9895,,-313.509
5.0717,,116.7539,,-394.247
5.0884,,108.9005,,-313.509
5.1051,,106.2827,,-313.509
5.1218,,98.4293,,-470.2635
5.1385,,90.5759,,-391.8862
5.1552,,85.3403,,-391.8862
5.1719,,77.4869,,-548.6407
5.1885,,67.0157,,-473.0964
5.2052,,61.7801,,-470.2635
5.2219,,51.3089,,-470.2635
5.2386,,46.0733,,-391.8862
5.2553,,38.2199,,-313.509
5.272,,35.6021,,78.3772
5.2886,,40.8377,,394.247
5.3053,,48.6911,,470.2635
5.322,,56.5445,,391.8862
5.3387,,61.7801,,391.8862
5.3554,,69.6335,,391.8862
5.372,,74.8691,,315.3976
5.3887,,80.1047,,391.8862
5.4054,,87.9581,,313.509
5.4221,,90.5759,,313.509
5.4388,,98.4293,,313.509
5.4555,,101.0471,,235.1317
5.4722,,106.2827,,313.509
5.4888,,111.5183,,315.3976
5.5055,,116.7539,,235.1317
5.5222,,119.3717,,156.7545
5.5389,,121.9895,,235.1317
5.5556,,127.2251,,156.7545
5.5723,,127.2251,,156.7545
5.5889,,132.4607,,157.6988
5.6056,,132.4607,,78.3772
5.6223,,135.0785,,78.3772
5.639,,135.0785,,78.3772
5.6557,,137.6963,,0.0
5.6723,,135.0785,,0.0
5.689,,137.6963,,78.3772
5.7057,,137.6963,,0.0
5.7224,,137.6963,,0.0
5.7391,,137.6963,,-78.3772
5.7558,,135.0785,,-156.7545
5.7725,,132.4607,,-78.3772
5.7891,,132.4607,,-78.8494
5.8058,,129.8429,,-156.7545
5.8225,,127.2251,,0.0
5.8392,,129.8429,,-156.7545
5.8559,,121.9895,,-235.1317
5.8726,,121.9895,,-156.7545
5.8892,,116.7539,,-157.6988
5.9059,,116.7539,,-235.1317
5.9226,,108.9005,,-391.8862
5.9393,,103.6649,,-313.509
5.956,,98.4293,,-313.509
5.9726,,93.1937,,-236.5482
5.9893,,90.5759,,-313.509
6.006,,82.7225,,-391.8862
6.0227,,77.4869,,-313.509
6.0394,,72.2513,,-391.8862
6.0561,,64.3979,,-470.2635
6.0728,,56.5445,,-391.8862
6.0894,,51.3089,,-78.8494
6.1061,,53.9267,,235.1317
6.1228,,59.1623,,313.509
6.1395,,64.3979,,235.1317
6.1562,,67.0157,,235.1317
6.1729,,72.2513,,235.1317
6.1895,,74.8691,,157.6988
6.2062,,77.4869,,156.7545
6.2229,,80.1047,,156.7545
6.2396,,82.7225,,156.7545
6.2563,,85.3403,,235.1317
6.2729,,90.5759,,236.5482
6.2896,,93.1937,,78.3772
6.3063,,93.1937,,0.0
6.323,,93.1937,,0.0
6.3397,,93.1937,,0.0
6.3564,,93.1937,,391.8862
6.3731,,106.2827,,78.3772
6.3897,,95.8115,,-394.247
6.4064,,93.1937,,-78.3772
6.4231,,93.1937,,-78.3772
6.4398,,90.5759,,-78.3772
6.4565,,90.5759,,-78.3772
6.4732,,87.9581,,-78.3772
6.4898,,87.9581,,78.8494
6.5065,,90.5759,,-156.7545
6.5232,,82.7225,,-391.8862
6.5399,,77.4869,,-235.1317
6.5566,,74.8691,,-156.7545
6.5732,,72.2513,,-157.6988
6.5899,,69.6335,,-235.1317
6.6066,,64.3979,,-313.509
6.6233,,59.1623,,-313.509
6.64,,53.9267,,-313.509
6.6567,,48.6911,,-313.509
6.6734,,43.4555,,-235.1317
6.69,,40.8377,,-78.8494
6.7067,,40.8377,,156.7545
6.7234,,46.0733,,235.1317
6.7401,,48.6911,,156.7545
6.7568,,51.3089,,156.7545
6.7735,,53.9267,,235.1317
6.7901,,59.1623,,157.6988
6.8068,,59.1623,,78.3772
6.8235,,61.7801,,235.1317
6.8402,,67.0157,,156.7545
6.8569,,67.0157,,0.0
6.8735,,67.0157,,157.6988
6.8902,,72.2513,,78.3772
6.9069,,69.6335,,78.3772
6.9236,,74.8691,,156.7545
6.9403,,74.8691,,-156.7545
6.957,,69.6335,,0.0
6.9737,,74.8691,,78.3772
6.9903,,72.2513,,-236.5482
7.007,,67.0157,,-156.7545
7.0237,,67.0157,,-156.7545
7.0404,,61.7801,,-235.1317
7.0571,,59.1623,,-78.3772
7.0738,,59.1623,,-156.7545
7.0904,,53.9267,,-157.6988
7.1071,,53.9267,,-78.3772
7.1238,,51.3089,,-235.1317
7.1405,,46.0733,,-235.1317
7.1572,,43.4555,,-156.7545
7.1738,,40.8377,,78.8494
7.1905,,46.0733,,235.1317
7.2072,,48.6911,,78.3772
7.2239,,48.6911,,78.3772
7.2406,,51.3089,,156.7545
7.2573,,53.9267,,78.3772
7.274,,53.9267,,156.7545
7.2906,,59.1623,,78.8494
7.3073,,56.5445,,0.0
7.324,,59.1623,,156.7545
7.3407,,61.7801,,78.3772
7.3574,,61.7801,,0.0
7.3741,,61.7801,,0.0
7.3907,,61.7801,,-78.8494
7.4074,,59.1623,,-78.3772
7.4241,,59.1623,,-78.3772
7.4408,,56.5445,,-78.3772
7.4575,,56.5445,,-78.3772
7.4741,,53.9267,,-157.6988
7.4908,,51.3089,,-156.7545
7.5075,,48.6911,,-156.7545
7.5242,,46.0733,,-78.3772
7.5409,,46.0733,,78.3772
7.5576,,48.6911,,78.3772
7.5743,,48.6911,,78.3772
7.5909,,51.3089,,78.8494
7.6076,,51.3089,,78.3772
7.6243,,53.9267,,78.3772
7.641,,53.9267,,0.0
7.6577,,53.9267,,78.3772
7.6744,,56.5445,,78.3772
7.691,,56.5445,,78.8494
7.7077,,59.1623,,-78.3772
7.7244,,53.9267,,-156.7545
7.7411,,53.9267,,-78.3772
7.7578,,51.3089,,-78.3772
7.7744,,51.3089,,-78.8494
7.7911,,48.6911,,-156.7545
7.8078,,46.0733,,-156.7545
7.8245,,43.4555,,-78.3772
7.8412,,43.4555,,78.3772
7.8579,,46.0733,,78.3772
7.8746,,46.0733,,0.0
7.8912,,46.0733,,78.8494
7.9079,,48.6911,,156.7545
7.9246,,51.3089,,156.7545
7.9413,,53.9267,,78.3772
7.958,,53.9267,,-78.3772
7.9747,,51.3089,,-78.3772
7.9913,,51.3089,,0.0
8.008,,51.3089,,0.0
8.0247,,51.3089,,-156.7545
8.0414,,46.0733,,-235.1317
8.0581,,43.4555,,-78.3772
8.0747,,43.4555,,0.0
8.0914,,43.4555,,0.0
8.1081,,43.4555,,78.3772
8.1248,,46.0733,,78.3772
8.1415,,46.0733,,0.0
8.1582,,46.0733,,0.0
8.1749,,46.0733,,0.0
8.1915,,46.0733,,0.0
8.2082,,46.0733,,0.0
8.2249,,46.0733,,-78.3772
8.2416,,43.4555,,-78.3772
8.2583,,43.4555,,0.0
8.275,,43.4555,,78.3772
8.2916,,46.0733,,78.8494
8.3083,,46.0733,,0.0
8.325,,46.0733,,0.0
8.3417,,46.0733,,0.0
8.3584,,46.0733,,0.0
8.375,,46.0733,,-78.8494
8.3917,,43.4555,,0.0
8.4084,,46.0733,,0.0
8.4251,,43.4555,,-78.3772
8.4418,,43.4555,,78.3772
8.4585,,46.0733,,78.3772
8.4752,,46.0733,,-78.3772
8.4918,,43.4555,,-78.8494
8.5085,,43.4555,,0.0
8.5252,,43.4555,,0.0
8.5419,,43.4555,,0.0
8.5586,,43.4555,,0.0
8.5753,,43.4555,,0.0
8.5919,,43.4555,,0.0
8.6086,,43.4555,,0.0
8.6253,,43.4555,,0.0
8.642,,43.4555,,0.0
8.6587,,43.4555,,-78.3772
8.6753,,40.8377,,0.0
8.692,,43.4555,,0.0
8.7087,,40.8377,,0.0
8.7254,,43.4555,,0.0
8.7421,,40.8377,,-78.3772
8.7588,,40.8377,,0.0
8.7755,,40.8377,,0.0
8.7921,,40.8377,,0.0
8.8088,,40.8377,,0.0
8.8255,,40.8377,,0.0
8.8422,,40.8377,,0.0
8.8589,,40.8377,,0.0
8.8756,,40.8377,,0.0
8.8922,,40.8377,,0.0
8.9089,,40.8377,,78.3772
8.9256,,43.4555,,78.3772
8.9423,,43.4555,,0.0
8.959,,43.4555,,0.0
8.9756,,43.4555,,-78.8494
8.9923,,40.8377,,-78.3772
9.009,,40.8377,,0.0
9.0257,,40.8377,,0.0
9.0424,,40.8377,,0.0
9.0591,,40.8377,,0.0
9.0758,,40.8377,,78.3772
9.0924,,43.4555,,0.0
9.1091,,40.8377,,0.0
9.1258,,43.4555,,0.0
9.1425,,40.8377,,-78.3772
9.1592,,40.8377,,0.0
9.1759,,40.8377,,-156.7545
9.1925,,35.6021,,-78.8494
9.2092,,38.2199,,78.3772
9.2259,,38.2199,,0.0
9.2426,,38.2199,,0.0
9.2593,,38.2199,,0.0
9.2759,,38.2199,,0.0
9.2926,,38.2199,,0.0
9.3093,,38.2199,,156.7545
9.326,,43.4555,,0.0
9.3427,,38.2199,,-235.1317
9.3594,,35.6021,,78.3772
9.3761,,40.8377,,156.7545
9.3927,,40.8377,,0.0
9.4094,,40.8377,,0.0
