timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.051,558.0982,280.1047,0.0,-157.6988
1.0677,558.0982,277.4869,-78.3772,-235.1317
1.0844,555.4804,272.2513,-78.3772,-313.509
1.1011,555.4804,267.0157,-78.3772,-156.7545
1.1178,552.8626,267.0157,-156.7545,-156.7545
1.1345,550.2448,261.7801,-78.3772,-313.509
1.1511,550.2448,256.5445,-157.6988,-394.247
1.1678,545.0092,248.6911,-235.1317,-391.8862
1.1845,542.3914,243.4555,-156.7545,-391.8862
1.2012,539.7736,235.6021,-156.7545,-391.8862
1.2179,537.1558,230.3665,-235.1317,-313.509
1.2345,531.9202,225.1309,-236.5482,-473.0964
1.2512,529.3024,214.6597,-235.1317,-470.2635
1.2679,524.0668,209.4241,-313.509,-391.8862
1.2846,518.8312,201.5707,-313.512,-548.6407
1.3013,513.5955,191.0995,-313.512,-470.2635
1.318,508.3599,185.8639,-313.509,-391.8862
1.3347,503.1243,178.0105,-391.8862,-548.6407
1.3513,495.2709,167.5393,-394.247,-630.7952
1.368,490.0353,157.0681,-391.8862,-548.6407
1.3847,482.1819,149.2147,-391.8862,-548.6407
1.4014,476.9463,138.7435,-391.8862,-627.018
1.4181,469.0929,128.2723,-470.2635,-470.2665
1.4348,461.2395,123.0366,-470.2635,-470.2665
1.4514,453.3861,112.5654,-551.9458,-630.7952
1.4681,442.9149,102.0942,-548.6407,0.0
1.4848,435.0615,112.5654,-470.2635,470.2635
1.5015,427.2081,117.801,-548.6407,391.8892
1.5182,416.7369,125.6545,-548.6407,391.8892
1.5348,408.8835,130.8901,-551.9458,394.247
1.5515,398.4123,138.7435,-627.018,391.8862
1.5682,387.9411,143.9791,-627.018,313.509
1.5849,377.4699,149.2147,-627.018,391.8862
1.6016,366.9987,157.0681,-627.018,391.8862
1.6183,356.5275,162.3037,-705.3952,391.8862
1.635,343.4385,170.1571,-705.3952,391.8862
1.6516,332.9673,175.3927,-709.6446,236.5482
1.6683,319.8783,178.0105,-783.7725,235.1317
1.685,306.7893,183.2461,-783.7725,235.1317
1.7017,293.7003,185.8639,-783.7725,235.1317
1.7184,280.6113,191.0995,-783.7725,235.1317
1.7351,267.5223,193.7173,-705.3982,156.7545
1.7517,257.051,196.3351,-551.9488,78.8494
1.7684,249.1976,196.3351,-470.2635,78.3772
1.7851,241.3442,198.9529,-470.2635,156.7545
1.8018,233.4908,201.5707,-470.2635,0.0
1.8185,225.6374,198.9529,-470.2635,0.0
1.8351,217.784,201.5707,-473.0964,78.8494
1.8518,209.9306,201.5707,-548.6407,156.7545
1.8685,199.4594,206.8063,-548.6407,-78.3772
1.8852,191.606,198.9529,-548.6407,-156.7545
1.9019,181.1348,201.5707,-627.018,0.0
1.9186,170.6636,198.9529,-548.6407,-156.7545
1.9353,162.8102,196.3351,-548.6407,-156.7545
1.9519,152.339,193.7173,-709.6446,-78.8494
1.9686,139.25,193.7173,-705.3952,0.0
1.9853,128.7788,193.7173,-627.018,-78.3772
2.002,118.3076,191.0995,-705.3952,-235.1317
2.0187,105.2186,185.8639,-783.7725,-235.1317
2.0354,92.1296,183.2461,-783.7725,-156.7545
2.052,79.0406,180.6283,-788.494,-236.5482
2.0687,65.9516,175.3927,-783.7725,-313.509
2.0854,52.8626,170.1571,-783.7725,-313.509
2.1021,39.7736,164.9215,-783.7725,-235.1317
2.1188,26.6846,162.3037,-391.8862,-235.1317
2.1354,26.6846,157.0681,315.3976,-394.247
2.1521,37.1558,149.2147,470.2635,-313.509
2.1688,42.3914,146.5969,313.509,-313.509
2.1855,47.627,138.7435,313.509,-470.2635
2.2022,52.8626,130.8901,313.509,-313.509
2.2189,58.0982,128.2723,313.509,-313.512
2.2356,63.3338,120.4188,313.509,-470.2665
2.2522,68.5694,112.5654,315.3976,-473.0964
2.2689,73.805,104.712,235.1317,-313.509
2.2856,76.4228,102.0942,156.7545,78.3772
2.3023,79.0406,107.3298,156.7545,313.509
2.319,81.6584,112.5654,235.1317,313.509
2.3357,86.894,117.801,235.1317,235.1317
2.3523,89.5118,120.4188,157.6988,315.4006
2.369,92.1296,128.2723,156.7545,313.512
2.3857,94.7474,130.8901,78.3772,235.1317
2.4024,94.7474,136.1257,78.3772,313.509
2.4191,97.3652,141.3613,156.7545,235.1317
2.4357,99.983,143.9791,0.0,157.6988
2.4524,97.3652,146.5969,-78.3772,156.7545
2.4691,97.3652,149.2147,0.0,156.7545
2.4858,97.3652,151.8325,-78.3772,156.7545
2.5025,94.7474,154.4503,,156.7545
2.5192,,157.0681,,78.3772
2.5359,,157.0681,,0.0
2.5525,,157.0681,,78.8494
2.5692,,159.6859,,78.3772
2.5859,,159.6859,,78.3772
2.6026,,162.3037,,78.3772
2.6193,,162.3037,,0.0
2.636,,162.3037,,-78.3772
2.6526,,159.6859,,-78.8494
2.6693,,159.6859,,-78.3772
2.686,,157.0681,,-78.3772
2.7027,,157.0681,,-78.3772
2.7194,,154.4503,,-156.7545
2.736,,151.8325,,-157.6988
2.7527,,149.2147,,-156.7545
2.7694,,146.5969,,-156.7545
2.7861,,143.9791,,-156.7545
2.8028,,141.3613,,-156.7545
2.8195,,138.7435,,-235.1317
2.8362,,133.5079,,-235.1317
2.8528,,130.8901,,-236.5482
2.8695,,125.6545,,-313.512
2.8862,,120.4188,,-313.512
2.9029,,115.1832,,-235.1317
2.9196,,112.5654,,0.0
2.9363,,115.1832,,235.1317
2.9529,,120.4188,,236.5482
2.9696,,123.0366,,156.7575
2.9863,,125.6545,,156.7575
3.003,99.983,128.2723,,235.1317
3.0197,,133.5079,,156.7545
3.0363,,133.5079,,78.8494
3.053,,136.1257,,156.7545
3.0697,,138.7435,,156.7545
3.0864,,141.3613,,78.3772
3.1031,113.072,141.3613,,78.3772
3.1198,,143.9791,,78.3772
3.1365,,143.9791,,0.0
3.1531,,143.9791,,0.0
3.1698,,143.9791,,0.0
3.1865,,143.9791,,-78.3772
3.2032,,141.3613,,-78.3772
3.2199,,141.3613,,0.0
3.2366,,141.3613,,0.0
3.2532,,141.3613,,-157.6988
3.2699,,136.1257,,-235.1317
3.2866,,133.5079,,-156.7545
3.3033,,130.8901,,-156.7545
3.32,,128.2723,,-156.7545
3.3366,,125.6545,,-157.7018
3.3533,94.7474,123.0366,,-235.1347
3.37,,117.801,,-156.7545
3.3867,,117.801,,78.3772
3.4034,,120.4188,,156.7545
3.4201,,123.0366,,156.7575
3.4368,,125.6545,,78.3802
3.4534,,125.6545,,78.8494
3.4701,,128.2723,,156.7545
3.4868,,130.8901,,78.3772
3.5035,102.6008,130.8901,,78.3772
3.5202,105.2186,133.5079,156.7545,78.3772
3.5369,107.8364,133.5079,,-78.3772
3.5535,,130.8901,,0.0
3.5702,,133.5079,,0.0
3.5869,,130.8901,,0.0
3.6036,,133.5079,,0.0
3.6203,105.2186,130.8901,,-156.7545
3.6369,102.6008,128.2723,-157.6988,-78.8494
3.6536,99.983,128.2723,-78.3772,-78.3772
3.6703,99.983,125.6545,,-156.7575
3.687,,123.0366,,-156.7575
3.7037,,120.4188,,-78.3772
3.7204,94.7474,120.4188,,0.0
3.7371,94.7474,120.4188,0.0,78.3772
3.7537,94.7474,123.0366,78.8494,78.8494
3.7704,97.3652,123.0366,156.7545,0.0
3.7871,99.983,123.0366,78.3772,78.3802
3.8038,99.983,125.6545,78.3772,78.3802
3.8205,102.6008,125.6545,78.3772,0.0
3.8372,102.6008,125.6545,0.0,0.0
3.8538,102.6008,125.6545,0.0,0.0
3.8705,102.6008,125.6545,0.0,0.0
3.8872,102.6008,125.6545,-78.3772,-78.3802
3.9039,99.983,123.0366,-78.3772,-78.3802
3.9206,99.983,123.0366,,0.0
3.9372,,123.0366,,-157.6988
3.9539,,117.801,,-78.3772
3.9706,,120.4188,,78.3772
3.9873,99.983,120.4188,,78.3772
4.004,99.983,123.0366,78.3772,78.3772
4.0207,102.6008,123.0366,78.3772,0.0
4.0374,102.6008,123.0366,0.0,0.0
4.054,102.6008,123.0366,0.0,0.0
4.0707,102.6008,123.0366,0.0,0.0
4.0874,102.6008,123.0366,0.0,0.0
4.1041,102.6008,123.0366,-78.3772,0.0
4.1208,99.983,123.0366,-78.3772,0.0
4.1374,99.983,123.0366,0.0,0.0
4.1541,99.983,123.0366,78.3772,0.0
4.1708,102.6008,123.0366,78.3772,0.0
4.1875,102.6008,123.0366,0.0,0.0
4.2042,102.6008,123.0366,,0.0
4.2209,,123.0366,0.0,0.0
4.2375,102.6008,123.0366,,0.0
4.2542,102.6008,123.0366,0.0,0.0
4.2709,102.6008,123.0366,78.3772,0.0
4.2876,105.2186,123.0366,0.0,0.0
4.3043,102.6008,123.0366,-78.3772,0.0
4.321,102.6008,123.0366,0.0,0.0
4.3377,102.6008,123.0366,78.3772,0.0
4.3543,105.2186,123.0366,78.8494,0.0
4.371,105.2186,123.0366,0.0,0.0
4.3877,105.2186,123.0366,0.0,0.0
4.4044,105.2186,123.0366,78.3772,-78.3772
4.4211,107.8364,120.4188,78.3772,0.0
4.4377,107.8364,123.0366,-78.8494,78.8494
4.4544,105.2186,123.0366,-78.3772,0.0
4.4711,105.2186,123.0366,0.0,0.0
4.4878,105.2186,123.0366,78.3772,0.0
4.5045,107.8364,123.0366,78.3772,0.0
4.5212,107.8364,123.0366,0.0,0.0
4.5379,107.8364,123.0366,0.0,0.0
4.5545,107.8364,123.0366,0.0,0.0
4.5712,107.8364,123.0366,0.0,0.0
4.5879,107.8364,123.0366,78.3772,0.0
4.6046,110.4542,123.0366,78.3772,0.0
4.6213,110.4542,123.0366,0.0,0.0
4.638,110.4542,123.0366,0.0,0.0
4.6546,110.4542,123.0366,0.0,0.0
4.6713,110.4542,123.0366,-78.3772,0.0
4.688,107.8364,123.0366,0.0,0.0
4.7047,110.4542,123.0366,0.0,0.0
4.7214,107.8364,123.0366,0.0,0.0
4.738,110.4542,123.0366,78.8494,0.0
4.7547,110.4542,123.0366,0.0,0.0
4.7714,110.4542,123.0366,0.0,0.0
4.7881,110.4542,123.0366,78.3772,0.0
4.8048,113.072,123.0366,78.3772,0.0
4.8215,113.072,123.0366,0.0,0.0
4.8382,113.072,123.0366,0.0,0.0
4.8548,113.072,123.0366,0.0,0.0
4.8715,113.072,123.0366,0.0,0.0
4.8882,113.072,123.0366,0.0,0.0
4.9049,113.072,123.0366,0.0,0.0
4.9216,113.072,123.0366,78.3772,0.0
4.9383,115.6898,123.0366,78.3772,0.0
4.9549,115.6898,123.0366,0.0,0.0
4.9716,115.6898,123.0366,0.0,0.0
4.9883,115.6898,123.0366,0.0,0.0
5.005,115.6898,123.0366,78.3772,0.0
5.0217,118.3076,123.0366,78.3772,0.0
5.0383,118.3076,123.0366,0.0,0.0
5.055,118.3076,123.0366,0.0,0.0
5.0717,118.3076,123.0366,0.0,0.0
5.0884,118.3076,123.0366,0.0,0.0
5.1051,118.3076,123.0366,78.3772,0.0
5.1218,120.9254,123.0366,78.3772,0.0
5.1385,120.9254,123.0366,0.0,0.0
5.1551,120.9254,123.0366,0.0,0.0
5.1718,120.9254,123.0366,0.0,0.0
