timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
0.8175,516.2134,290.5759,313.512,0.0
0.8342,521.449,293.1937,235.1317,313.509
0.8509,524.0668,301.0471,235.1317,0.0
0.8676,529.3024,293.1937,235.1317,-156.7545
0.8842,531.9202,295.8115,157.6988,78.8494
0.9009,534.538,295.8115,156.7545,0.0
0.9176,537.1558,295.8115,156.7545,0.0
0.9343,539.7736,295.8115,156.7545,0.0
0.951,542.3914,295.8115,78.3772,-156.7545
0.9677,542.3914,290.5759,78.3772,-156.7545
0.9843,545.0092,290.5759,78.8494,0.0
1.001,545.0092,290.5759,0.0,-78.3772
1.0177,545.0092,287.9581,0.0,-78.3772
1.0344,545.0092,287.9581,0.0,-78.3772
1.0511,545.0092,285.3403,0.0,-156.7545
1.0677,545.0092,282.7225,0.0,-157.6988
1.0844,545.0092,280.1047,0.0,-235.1317
1.1011,545.0092,274.8691,-78.3772,-313.509
1.1178,542.3914,269.6335,-78.3772,-235.1317
1.1345,542.3914,267.0157,-78.3772,-235.1317
1.1512,539.7736,261.7801,-78.3772,-235.1317
1.1679,539.7736,259.1623,-78.3772,-391.8862
1.1845,537.1558,248.6911,-78.8494,-394.247
1.2012,537.1558,246.0733,0.0,-313.509
1.2179,537.1558,238.2199,0.0,-391.8862
1.2346,537.1558,232.9843,0.0,-391.8862
1.2513,537.1558,225.1309,-78.3772,-391.8862
1.268,534.538,219.8953,-78.3772,-235.1317
1.2846,534.538,217.2775,0.0,-394.247
1.3013,534.538,206.8063,-78.3772,-627.018
1.318,531.9202,196.3351,-156.7545,-470.2635
1.3347,529.3024,191.0995,-156.7545,-470.2635
1.3514,526.6846,180.6283,-78.3772,-548.6407
1.368,526.6846,172.7749,-157.6988,-473.0964
1.3847,521.449,164.9215,-235.1317,-548.6407
1.4014,518.8312,154.4503,-156.7545,-627.018
1.4181,516.2134,143.9791,-235.1347,-548.6407
1.4348,510.9777,136.1257,-235.1347,-548.6407
1.4515,508.3599,125.6545,-235.1317,-627.021
1.4681,503.1243,115.1832,-315.3976,-630.7982
1.4848,497.8887,104.712,-313.509,-627.018
1.5015,492.6531,94.2408,-313.509,-470.2635
1.5182,487.4175,89.0052,-313.509,0.0
1.5349,482.1819,94.2408,-313.509,313.509
1.5516,476.9463,99.4764,-313.509,470.2635
1.5683,471.7107,109.9476,-391.8862,470.2635
1.5849,463.8573,115.1832,-473.0964,394.247
1.6016,456.0039,123.0366,-470.2635,470.2665
1.6183,448.1505,130.8901,-470.2635,391.8892
1.635,440.2971,136.1257,-470.2635,313.509
1.6517,432.4437,141.3613,-470.2635,391.8862
1.6684,424.5903,149.2147,-470.2635,391.8862
1.685,416.7369,154.4503,-551.9458,315.3976
1.7017,406.2657,159.6859,-548.6407,313.509
1.7184,398.4123,164.9215,-548.6407,235.1317
1.7351,387.9411,167.5393,-627.018,313.509
1.7518,377.4699,175.3927,-627.018,235.1317
1.7684,366.9987,175.3927,-630.7952,157.6988
1.7851,356.5275,180.6283,-627.018,313.509
1.8018,346.0563,185.8639,-705.3952,235.1317
1.8185,332.9673,188.4817,-783.7725,78.3772
1.8352,319.8783,188.4817,-705.3952,156.7545
1.8519,309.4071,193.7173,-705.3952,235.1317
1.8686,296.3181,196.3351,-783.7725,78.3772
1.8852,283.2291,196.3351,-788.494,0.0
1.9019,270.1401,196.3351,-783.7754,0.0
1.9186,257.051,196.3351,-783.7754,78.3772
1.9353,243.962,198.9529,-862.1497,156.7545
1.952,228.2552,201.5707,-862.1497,78.3772
1.9687,215.1662,201.5707,-862.1497,-78.3772
1.9853,199.4594,198.9529,-946.1928,-78.8494
2.002,183.7526,198.9529,-940.5269,-78.3772
2.0187,168.0458,196.3351,-940.5269,-78.3772
2.0354,152.339,196.3351,-940.5269,78.3772
2.0521,136.6322,198.9529,-940.5269,0.0
2.0687,120.9254,196.3351,-946.1928,-236.5482
2.0854,105.2186,191.0995,-1018.9042,-156.7545
2.1021,86.894,191.0995,-1097.2814,-156.7545
2.1188,68.5694,185.8639,-1097.2814,-235.1317
2.1355,50.2448,183.2461,-1018.9042,0.0
2.1522,34.538,185.8639,-1097.2844,-78.3772
2.1689,13.5955,180.6283,-1175.6617,-391.8862
2.1855,-4.7291,172.7749,-473.0964,-236.5482
2.2022,-2.1113,172.7749,313.509,-156.7545
2.2189,5.7421,167.5393,548.6437,-391.8862
2.2356,16.2134,159.6859,548.6437,-391.8862
2.2523,24.0668,154.4503,548.6407,-313.509
2.269,34.538,149.2147,470.2635,-235.1317
2.2856,39.7736,146.5969,473.0964,-315.3976
2.3023,50.2448,138.7435,548.6407,-391.8862
2.319,58.0982,133.5079,391.8862,-391.8862
2.3357,63.3338,125.6545,391.8862,-470.2665
2.3524,71.1872,117.801,470.2635,-391.8892
2.369,79.0406,112.5654,394.247,-394.247
2.3857,84.2762,104.712,313.509,-391.8862
2.4024,89.5118,99.4764,391.8862,-156.7545
2.4191,97.3652,99.4764,313.509,235.1317
2.4358,99.983,107.3298,235.1317,470.2635
2.4525,105.2186,115.1832,313.509,313.509
2.4692,110.4542,117.801,313.509,156.7545
2.4858,115.6898,120.4188,236.5482,236.5512
2.5025,118.3076,125.6545,156.7545,313.512
2.5192,120.9254,130.8901,235.1317,235.1317
2.5359,126.161,133.5079,235.1317,235.1317
2.5526,128.7788,138.7435,156.7545,235.1317
2.5693,131.3966,141.3613,78.3772,156.7545
2.5859,131.3966,143.9791,78.8494,157.6988
2.6026,134.0144,146.5969,156.7545,156.7545
2.6193,136.6322,149.2147,78.3772,78.3772
2.636,136.6322,149.2147,0.0,78.3772
2.6527,136.6322,151.8325,0.0,156.7545
2.6693,136.6322,154.4503,0.0,78.8494
2.686,136.6322,154.4503,0.0,0.0
2.7027,136.6322,154.4503,0.0,0.0
2.7194,136.6322,154.4503,0.0,0.0
2.7361,136.6322,154.4503,-78.3772,-78.3772
2.7528,134.0144,151.8325,-78.3772,-78.3772
2.7695,134.0144,151.8325,-78.3772,0.0
2.7861,131.3966,151.8325,-157.6988,-78.8494
2.8028,128.7788,149.2147,-156.7545,-78.3772
2.8195,126.161,149.2147,-235.1317,-78.3772
2.8362,120.9254,146.5969,-235.1317,-156.7545
2.8529,118.3076,143.9791,-156.7545,-156.7545
2.8696,115.6898,141.3613,-235.1317,-235.1317
2.8862,110.4542,136.1257,-236.5482,-157.6988
2.9029,107.8364,136.1257,-235.1317,-156.7545
2.9196,102.6008,130.8901,-313.509,-235.1317
2.9363,97.3652,128.2723,-313.509,-156.7545
2.953,92.1296,125.6545,-313.509,-235.1347
2.9696,86.894,120.4188,-394.247,-315.4006
2.9863,79.0406,115.1832,-391.8862,-313.509
3.003,73.805,109.9476,-391.8862,-235.1317
3.0197,65.9516,107.3298,-391.8862,0.0
3.0364,60.716,109.9476,-391.8862,156.7545
3.0531,52.8626,112.5654,-470.2635,156.7545
3.0698,45.0092,115.1832,-470.2635,78.3772
3.0864,37.1558,115.1832,-473.0964,157.6988
3.1031,29.3024,120.4188,-548.6407,235.1317
3.1198,18.8312,123.0366,-548.6437,78.3772
3.1365,10.9777,123.0366,-548.6437,78.3802
3.1532,0.5065,125.6545,-627.018,156.7575
3.1699,-9.9647,128.2723,-627.018,156.7545
3.1865,-20.4359,130.8901,-630.7952,78.8494
3.2032,-30.9071,130.8901,-627.018,0.0
3.2199,-41.3783,130.8901,-627.018,0.0
3.2366,-51.8495,130.8901,-627.018,0.0
3.2533,-62.3207,130.8901,-705.3952,0.0
3.2699,-75.4097,130.8901,-788.494,0.0
3.2866,-88.4987,130.8901,,0.0
3.3033,,130.8901,,-78.3772
3.32,,128.2723,,-78.3772
3.3367,,128.2723,,-78.3772
3.3534,,125.6545,,-156.7575
3.3701,,123.0366,,-156.7575
3.3867,,120.4188,,-157.6988
3.4034,,117.801,,-156.7545
3.4201,,115.1832,,-156.7545
3.4368,134.0144,112.5654,,0.0
3.4535,136.6322,115.1832,,78.3772
3.4702,,115.1832,,78.3772
3.4868,,117.801,,157.6988
3.5035,,120.4188,,78.3772
3.5202,,120.4188,,78.3772
3.5369,,123.0366,,78.3772
3.5536,,123.0366,,78.3802
3.5702,,125.6545,,0.0
3.5869,,123.0366,,-78.3802
3.6036,,123.0366,,0.0
3.6203,,123.0366,,0.0
3.637,,123.0366,,0.0
3.6537,,123.0366,,-78.3772
3.6704,,120.4188,,-156.7545
3.687,,117.801,,-78.8494
3.7037,,117.801,,0.0
3.7204,,117.801,,78.3772
3.7371,,120.4188,,78.3772
3.7538,,120.4188,,0.0
3.7705,,120.4188,,0.0
3.7871,,120.4188,,0.0
3.8038,,120.4188,,0.0
3.8205,,120.4188,,0.0
3.8372,,120.4188,,0.0
3.8539,,120.4188,,-78.3772
3.8705,,117.801,,-78.8494
3.8872,,117.801,,0.0
3.9039,,117.801,,0.0
3.9206,,117.801,,0.0
3.9373,,117.801,,0.0
3.954,,117.801,,0.0
3.9707,,117.801,,0.0
3.9873,,117.801,,0.0
4.004,,117.801,,0.0
4.0207,,117.801,,0.0
4.0374,,117.801,,0.0
4.0541,,117.801,,0.0
4.0708,,117.801,,0.0
4.0874,,117.801,,0.0
4.1041,,117.801,,0.0
4.1208,,117.801,,0.0
4.1375,,117.801,,0.0
4.1542,,117.801,,0.0
4.1708,,117.801,,0.0
4.1875,,117.801,,0.0
4.2042,,117.801,,78.3772
4.2209,,120.4188,,78.3772
4.2376,,120.4188,,0.0
4.2543,,120.4188,,0.0
4.271,,120.4188,,0.0
4.2876,,120.4188,,0.0
4.3043,,120.4188,,0.0
4.321,,120.4188,,78.3772
4.3377,,123.0366,,78.3772
4.3544,,123.0366,,0.0
4.3711,,123.0366,,0.0
4.3877,,123.0366,,0.0
4.4044,,123.0366,,0.0
4.4211,,123.0366,,0.0
4.4378,,123.0366,,0.0
4.4545,,123.0366,,0.0
4.4711,,123.0366,,0.0
4.4878,,123.0366,,0.0
4.5045,,123.0366,,78.3802
4.5212,,125.6545,,78.3802
4.5379,,125.6545,,0.0
4.5546,,125.6545,,0.0
4.5713,,125.6545,,0.0
4.5879,,125.6545,,0.0
4.6046,,125.6545,,0.0
4.6213,,125.6545,,0.0
4.638,,125.6545,,0.0
4.6547,,125.6545,,0.0
4.6714,,125.6545,,0.0
4.688,,125.6545,,0.0
4.7047,,125.6545,,0.0
4.7214,,125.6545,,78.3772
4.7381,,128.2723,,78.3772
4.7548,,128.2723,,0.0
4.7714,,128.2723,,-78.8494
4.7881,,125.6545,,-78.3772
4.8048,,125.6545,,-78.3802
4.8215,,123.0366,,-78.3802
4.8382,,123.0366,,0.0
4.8549,,123.0366,,0.0
4.8716,,123.0366,,78.3802
4.8882,,125.6545,,78.8524
4.9049,,125.6545,,0.0
4.9216,,125.6545,,0.0
4.9383,,125.6545,,0.0
4.955,,125.6545,,0.0
4.9716,,125.6545,,-78.8524
4.9883,,123.0366,,0.0
5.005,,125.6545,,156.7605
