timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
0.6674,344.4856,176.4398,1018.9042,862.1497
0.684,362.8102,189.5288,1025.0422,709.6446
0.7007,378.517,200.0,940.5269,548.6407
0.7174,394.2238,207.8534,862.1497,470.2635
0.7341,407.3128,215.7068,862.1497,627.018
0.7508,423.0196,228.7958,862.1497,705.3952
0.7674,436.1086,239.267,867.3434,551.9458
0.7841,451.8154,247.1204,862.1527,548.6407
0.8008,464.9045,257.5916,783.7754,548.6407
0.8175,477.9935,265.445,783.7725,548.6407
0.8342,491.0825,275.9162,783.7725,470.2635
0.8509,504.1715,281.1518,783.7725,391.8862
0.8676,517.2605,289.0052,705.3952,470.2635
0.8842,527.7317,296.8586,709.6446,394.247
0.9009,540.8207,302.0942,783.7725,391.8862
0.9176,553.9097,309.9476,705.3952,391.8862
0.9343,564.3809,315.1832,627.018,313.509
0.951,574.8521,320.4188,627.018,313.512
0.9677,585.3233,325.6545,705.3952,391.8892
0.9843,598.4123,333.5079,709.6446,315.3976
1.001,608.8835,336.1257,548.6407,235.1317
1.0177,616.7369,341.3613,470.2635,313.509
1.0344,624.5903,346.5969,548.6407,313.509
1.0511,635.0615,351.8325,548.6407,235.1317
1.0677,642.9149,354.4503,551.9458,236.5482
1.0844,653.3861,359.6859,548.6407,235.1317
1.1011,661.2395,362.3037,391.8862,156.7545
1.1178,666.4751,364.9215,391.8862,313.509
1.1345,674.3285,372.7749,470.2635,235.1317
1.1512,682.1819,372.7749,470.2635,0.0
1.1678,690.0353,372.7749,394.247,78.8494
1.1845,695.2709,375.3927,391.8862,78.3772
1.2012,703.1243,375.3927,391.8862,78.3772
1.2179,708.3599,378.0105,313.509,156.7545
1.2346,713.5955,380.6283,313.512,78.3772
1.2513,718.8312,380.6283,313.512,0.0
1.268,724.0668,380.6283,313.509,-78.3772
1.2846,729.3024,378.0105,315.3976,-78.8494
1.3013,734.538,378.0105,235.1317,0.0
1.318,737.1558,378.0105,156.7545,-78.3772
1.3347,739.7736,375.3927,156.7545,0.0
1.3514,742.3914,378.0105,235.1317,-78.3772
1.3681,747.627,372.7749,156.7545,-156.7545
1.3847,747.627,372.7749,78.8494,-78.8494
1.4014,750.2448,370.1571,156.7545,-156.7545
1.4181,752.8626,367.5393,156.7545,-156.7545
1.4348,755.4804,364.9215,78.3772,-156.7545
1.4515,755.4804,362.3037,0.0,-235.1317
1.4681,755.4804,357.0681,0.0,-236.5482
1.4848,755.4804,354.4503,0.0,-235.1317
1.5015,755.4804,349.2147,0.0,-313.509
1.5182,755.4804,343.9791,0.0,-313.509
1.5349,755.4804,338.7435,0.0,-235.1317
1.5516,755.4804,336.1257,-78.3772,-313.509
1.5683,752.8626,328.2723,-78.3772,-391.8892
1.5849,752.8626,323.0366,-78.8494,-394.25
1.6016,750.2448,315.1832,-156.7545,-470.2635
1.6183,747.627,307.3298,-156.7545,-313.509
1.635,745.0092,304.712,-156.7545,-313.509
1.6517,742.3914,296.8586,-235.1317,-470.2635
1.6684,737.1558,289.0052,-235.1317,-470.2635
1.685,734.538,281.1518,-157.6988,-473.0964
1.7017,731.9202,273.2984,-235.1317,-470.2635
1.7184,726.6846,265.445,-313.509,-548.6407
1.7351,721.449,254.9738,-313.509,-470.2635
1.7518,716.2134,249.7382,-235.1347,-470.2635
1.7684,713.5955,239.267,-315.4006,-630.7952
1.7851,705.7421,228.7958,-391.8862,-627.018
1.8018,700.5065,218.3246,-391.8862,-548.6407
1.8185,692.6531,210.4712,-391.8862,-548.6407
1.8352,687.4175,200.0,-391.8862,-627.018
1.8519,679.5641,189.5288,-470.2635,-627.018
1.8686,671.7107,179.0576,-470.2635,-705.3952
1.8852,663.8573,165.9686,-473.0964,-788.494
1.9019,656.0039,152.8796,-391.8862,-705.3952
1.9186,650.7683,142.4084,-470.2635,-627.018
1.9353,640.2971,131.9372,-627.018,-705.3952
1.952,629.8259,118.8482,-548.6407,-705.3952
1.9687,621.9725,108.377,-548.6407,-705.3952
1.9853,611.5013,95.288,-630.7952,-788.494
2.002,601.0301,82.199,-627.018,-391.8862
2.0187,590.5589,82.199,-627.018,235.1317
2.0354,580.0877,90.0524,-627.018,548.6407
2.0521,569.6165,100.5236,-705.3952,548.6407
2.0687,556.5275,108.377,-709.6446,473.0964
2.0854,546.0563,116.2304,-705.3952,470.2635
2.1021,532.9673,124.0838,-783.7725,470.2635
2.1188,519.8783,131.9372,-783.7725,470.2635
2.1355,506.7893,139.7906,-783.7725,391.8862
2.1522,493.7003,145.0262,-783.7725,391.8862
2.1689,480.6113,152.8796,-862.1497,470.2635
2.1855,464.9045,160.733,-867.3464,394.247
2.2022,451.8154,165.9686,-862.1527,313.509
2.2189,436.1086,171.2042,-940.5269,313.509
2.2356,420.4018,176.4398,-940.5269,313.509
2.2523,404.695,181.6754,-940.5269,313.509
2.269,388.9882,186.911,-940.5269,313.509
2.2856,373.2814,192.1466,-1025.0422,315.3976
2.3023,354.9568,197.3822,-1018.9042,156.7545
2.319,339.25,197.3822,-1018.9042,156.7545
2.3357,320.9254,202.6178,-1097.2814,235.1317
2.3524,302.6008,205.2356,-1018.9042,235.1317
2.369,286.894,210.4712,-1103.8916,236.5482
2.3857,265.9516,213.089,-1175.6587,156.7545
2.4024,247.627,215.7068,-1097.2814,78.3772
2.4191,229.3024,215.7068,-1175.6617,78.3772
2.4358,208.3599,218.3246,-1175.6617,156.7545
2.4525,190.0353,220.9424,-1175.6587,78.3772
2.4692,169.0929,220.9424,-1254.0359,0.0
2.4858,148.1505,220.9424,-1261.5904,0.0
2.5025,127.2081,220.9424,-1254.0359,78.3772
2.5192,106.2657,223.5602,-1332.4132,0.0
2.5359,82.7055,220.9424,-1332.4132,-78.3772
2.5526,61.7631,220.9424,-1254.0359,0.0
2.5693,40.8207,220.9424,-1332.4132,0.0
2.5859,17.2605,220.9424,-1419.2892,-78.8494
2.6026,-6.2997,218.3246,-1410.7904,-78.3772
2.6193,-29.8599,218.3246,-1410.7934,-78.3772
2.636,-53.4202,215.7068,-1097.2844,-156.7545
2.6527,-66.5092,213.089,-235.1317,-78.3772
2.6693,-61.2736,213.089,236.5482,-157.6988
2.686,-58.6558,207.8534,156.7545,-235.1317
2.7027,-56.038,205.2356,156.7545,-156.7545
2.7194,-53.4202,202.6178,156.7545,-235.1317
2.7361,-50.8024,197.3822,156.7545,-235.1317
2.7528,-48.1846,194.7644,156.7545,-235.1317
2.7695,-45.5668,189.5288,78.3772,-235.1317
2.7861,-45.5668,186.911,0.0,-157.6988
2.8028,-45.5668,184.2932,78.3772,-313.509
2.8195,-42.949,176.4398,78.3772,-391.8862
2.8362,-42.949,171.2042,0.0,-391.8862
2.8529,-42.949,163.3508,0.0,-391.8862
2.8696,-42.949,158.1152,-78.3772,-313.509
2.8862,-45.5668,152.8796,-78.8494,-315.3976
2.9029,-45.5668,147.644,-78.3772,-391.8862
2.9196,-48.1846,139.7906,-78.3772,-391.8862
2.9363,-48.1846,134.555,-78.3772,-391.8862
2.953,-50.8024,126.7016,-156.7545,-548.6407
2.9696,-53.4202,116.2304,-236.5482,-630.7952
2.9863,-58.6558,105.7592,-235.1317,-548.6407
3.003,-61.2736,97.9058,-156.7545,-470.2635
3.0197,-63.8914,90.0524,-235.1317,-235.1317
3.0364,-69.127,90.0524,-235.1317,78.3772
3.0531,-71.7448,92.6702,-235.1317,313.509
3.0698,-76.9804,100.5236,-391.8862,313.509
3.0864,-84.8338,103.1414,-394.247,236.5482
3.1031,-90.0694,108.377,-313.509,313.509
3.1198,-95.305,113.6126,-313.509,235.1317
3.1365,-100.5406,116.2304,-391.8862,235.1317
3.1532,-108.394,121.466,-470.2635,235.1317
3.1699,-116.2474,124.0838,-470.2635,156.7545
3.1865,-124.1008,126.7016,-473.0964,236.5482
3.2032,-131.9542,131.9372,-470.2635,156.7545
3.2199,-139.8076,131.9372,-470.2635,0.0
3.2366,-147.661,131.9372,-548.6407,78.3772
3.2533,-158.1322,134.555,-548.6407,235.1317
3.2699,-165.9856,139.7906,-551.9458,157.6988
3.2866,-176.4568,139.7906,,78.3772
3.3033,,142.4084,-627.018,0.0
3.32,-197.3992,139.7906,,0.0
3.3367,,142.4084,,78.3772
3.3534,,142.4084,,0.0
3.3701,,142.4084,,0.0
3.3867,,142.4084,,-78.8494
3.4034,,139.7906,,-78.3772
3.4201,,139.7906,,0.0
3.4368,,139.7906,,-78.3772
3.4535,,137.1728,,-78.3772
3.4702,,137.1728,,-156.7545
3.4868,,131.9372,,-236.5482
3.5035,,129.3194,,-156.7545
3.5202,,126.7016,,-156.7545
3.5369,,124.0838,,-156.7545
3.5536,,121.466,,-156.7545
3.5702,,118.8482,,-236.5482
3.5869,,113.6126,,-235.1317
3.6036,,110.9948,,-235.1317
3.6203,,105.7592,,-313.509
3.637,,100.5236,,-235.1317
3.6537,,97.9058,,-156.7545
3.6704,,95.288,,0.0
3.687,,97.9058,,157.6988
3.7037,,100.5236,,156.7545
3.7204,,103.1414,,156.7545
3.7371,,105.7592,,78.3772
3.7538,,105.7592,,78.3772
3.7705,,108.377,,156.7545
3.7871,,110.9948,,78.8494
3.8038,,110.9948,,0.0
3.8205,,110.9948,,78.3772
3.8372,,113.6126,,78.3772
3.8539,,113.6126,,-78.3772
3.8705,,110.9948,,0.0
3.8872,,113.6126,,0.0
3.9039,,110.9948,,-78.3772
3.9206,,110.9948,,-78.3772
3.9373,,108.377,,-156.7545
3.954,,105.7592,,-78.3772
3.9707,,105.7592,,-78.3772
3.9873,,103.1414,,-157.6988
4.004,,100.5236,,-156.7545
4.0207,,97.9058,,-78.3772
4.0374,,97.9058,,78.3772
4.0541,,100.5236,,156.7545
4.0708,,103.1414,,78.3772
4.0874,,103.1414,,0.0
4.1041,,103.1414,,0.0
4.1208,,103.1414,,0.0
4.1375,,103.1414,,0.0
4.1542,,103.1414,,0.0
4.1708,,103.1414,,-78.8494
4.1875,,100.5236,,-78.3772
4.2042,,100.5236,,-78.3772
4.2209,,97.9058,,0.0
4.2376,,100.5236,,78.3772
4.2543,,100.5236,,0.0
4.271,,100.5236,,0.0
4.2876,,100.5236,,0.0
4.3043,,100.5236,,0.0
4.321,,100.5236,,0.0
4.3377,,100.5236,,78.3772
4.3544,,103.1414,,78.3772
4.3711,,103.1414,,0.0
4.3877,,103.1414,,0.0
4.4044,,103.1414,,0.0
4.4211,,103.1414,,0.0
4.4378,,103.1414,,-78.3772
4.4545,,100.5236,,-78.3772
4.4711,,100.5236,,78.8494
4.4878,,103.1414,,78.3772
4.5045,,103.1414,,-78.3772
4.5212,,100.5236,,0.0
4.5379,,103.1414,,78.3772
4.5546,,103.1414,,0.0
4.5713,,103.1414,,0.0
4.5879,,103.1414,,0.0
4.6046,,103.1414,,0.0
4.6213,,103.1414,,0.0
4.638,,103.1414,,0.0
4.6547,,103.1414,,0.0
4.6713,,103.1414,,-78.8494
4.688,,100.5236,,-78.3772
4.7047,,100.5236,,0.0
4.7214,,100.5236,,0.0
4.7381,,100.5236,,0.0
4.7548,,100.5236,,0.0
4.7714,,100.5236,,78.8494
4.7881,,103.1414,,0.0
4.8048,,100.5236,,-156.7545
4.8215,,97.9058,,0.0
4.8382,,100.5236,,0.0
4.8549,,97.9058,,0.0
4.8716,,100.5236,,78.3772
4.8882,,100.5236,,0.0
4.9049,,100.5236,,0.0
4.9216,,100.5236,,0.0
4.9383,,100.5236,,0.0
4.955,,100.5236,,0.0
4.9716,,100.5236,,0.0
4.9883,,100.5236,,0.0
5.005,,100.5236,,78.3772
5.0217,,103.1414,,0.0
5.0384,,100.5236,,-78.3772
5.0551,,100.5236,,0.0
5.0718,,100.5236,,0.0
5.0884,,100.5236,,0.0
5.1051,,100.5236,,0.0
5.1218,,100.5236,,78.3772
5.1385,,103.1414,,0.0
5.1552,,100.5236,,-78.3772
5.1719,,100.5236,,78.3772
5.1885,,103.1414,,78.8494
5.2052,,103.1414,,0.0
5.2219,,103.1414,,0.0
5.2386,,103.1414,,0.0
5.2553,,103.1414,,0.0
5.2719,,103.1414,,0.0
5.2886,,103.1414,,0.0
5.3053,,103.1414,,0.0
5.322,,103.1414,,0.0
5.3387,,103.1414,,0.0
5.3554,,103.1414,,0.0
5.3721,,103.1414,,-78.3772
5.3887,,100.5236,,0.0
5.4054,,103.1414,,0.0
5.4221,,100.5236,,-78.3772
5.4388,,100.5236,,0.0
5.4555,,100.5236,,0.0
5.4722,,100.5236,,0.0
5.4888,,100.5236,,0.0
5.5055,,100.5236,,0.0
5.5222,,100.5236,,78.3772
5.5389,,103.1414,,78.3772
5.5556,,103.1414,,0.0
5.5722,,103.1414,,-78.8494
5.5889,,100.5236,,-78.3772
5.6056,,100.5236,,0.0
5.6223,,100.5236,,0.0
5.639,,100.5236,,0.0
5.6557,,100.5236,,0.0
5.6724,,100.5236,,0.0
5.689,,100.5236,,-78.8494
5.7057,,97.9058,,-156.7545
