timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
2.4858,588.9882,140.8377,-783.7725,470.2635
2.5025,575.8992,148.6911,-783.7725,470.2635
2.5191,562.8102,156.5445,-788.494,551.9458
2.5358,549.7212,167.0157,-783.7725,548.6407
2.5525,536.6322,174.8691,-783.7725,391.8862
2.5692,523.5432,180.1047,-862.1497,391.8862
2.5859,507.8364,187.9581,-862.1497,470.2635
2.6025,494.7474,195.8115,-867.3434,473.0964
2.6192,479.0406,203.6649,-862.1497,391.8862
2.6359,465.9516,208.9005,-862.1497,391.8862
2.6526,450.2448,216.7539,-940.5269,391.8862
2.6693,434.538,221.9895,-940.5269,313.509
2.686,418.8312,227.2251,-1018.9072,313.509
2.7027,400.5065,232.4607,-1018.9072,235.1317
2.7193,384.7997,235.0785,-1025.0422,236.5482
2.736,366.4751,240.3141,-1018.9042,313.509
2.7527,350.7683,245.5497,-1018.9042,313.509
2.7694,332.4437,250.7853,,235.1317
2.7861,,253.4031,,156.7545
2.8028,,256.0209,,156.7545
2.8194,,258.6387,,157.6988
2.8361,,261.2565,,78.3772
2.8528,,261.2565,,78.3772
2.8695,,263.8743,,78.3772
2.8862,,263.8743,,78.3772
2.9028,,266.4921,,78.8494
2.9195,,266.4921,,0.0
2.9362,,266.4921,,0.0
2.9529,,266.4921,,0.0
2.9696,,266.4921,,0.0
2.9863,,266.4921,,0.0
3.003,,266.4921,,0.0
3.0196,,266.4921,,-78.8494
3.0363,,263.8743,,-156.7545
3.053,,261.2565,,-78.3772
3.0697,,261.2565,,-78.3772
3.0864,,258.6387,,-156.7545
3.1031,,256.0209,,-235.1317
3.1197,,250.7853,,-236.5482
3.1364,,248.1675,,-235.1317
3.1531,,242.9319,,-235.1317
3.1698,,240.3141,,-156.7545
3.1865,,237.6963,,-235.1317
3.2031,,232.4607,,-315.3976
3.2198,,227.2251,,-235.1317
3.2365,,224.6073,,-391.8862
3.2532,,214.1361,,-470.2635
3.2699,,208.9005,,-313.509
3.2866,,203.6649,,-391.8862
3.3033,,195.8115,,-470.2635
3.3199,,187.9581,,-394.247
3.3366,,182.7225,,-470.2635
3.3533,,172.2513,,-470.2635
3.37,,167.0157,,-470.2635
3.3867,,156.5445,,-548.6407
3.4034,,148.6911,,-470.2635
3.42,219.8783,140.8377,,-551.9458
3.4367,225.1139,130.3665,313.509,-627.018
3.4534,230.3495,119.8953,313.509,-627.018
3.4701,235.5851,109.4241,313.509,-548.6407
3.4868,240.8207,101.5707,235.1317,-627.018
3.5034,243.4385,88.4817,236.5482,-709.6446
3.5201,248.6741,78.0105,235.1317,-627.018
3.5368,251.2919,67.5393,156.7545,-627.018
3.5535,253.9097,57.0681,156.7545,-705.3952
3.5702,256.5275,43.9791,235.1317,-391.8862
3.5869,261.7631,43.9791,156.7545,235.1317
3.6036,261.7631,51.8325,78.3772,470.2635
3.6202,264.3809,59.6859,78.8494,473.0964
3.6369,264.3809,67.5393,78.3772,470.2635
3.6536,266.9987,75.3927,78.3772,470.2635
3.6703,266.9987,83.2461,0.0,470.2635
3.687,266.9987,91.0995,0.0,470.2635
3.7037,266.9987,98.9529,0.0,391.8862
3.7203,266.9987,104.1885,0.0,394.247
3.737,266.9987,112.0419,0.0,391.8862
3.7537,266.9987,117.2775,0.0,313.509
3.7704,266.9987,122.5131,-78.3772,313.509
3.7871,264.3809,127.7487,-78.3772,313.509
3.8037,264.3809,132.9843,-78.8494,315.3976
3.8204,261.7631,138.2199,-78.3772,313.509
3.8371,261.7631,143.4555,-156.7545,235.1317
3.8538,256.5275,146.0733,-235.1317,235.1317
3.8705,253.9097,151.3089,-156.7545,235.1317
3.8872,251.2919,153.9267,-156.7545,156.7545
3.9039,248.6741,156.5445,-235.1317,156.7545
3.9205,243.4385,159.1623,-1734.6867,236.5482
3.9372,191.0825,164.3979,-1489.1677,156.7545
3.9539,193.7003,164.3979,156.7545,0.0
3.9706,196.3181,164.3979,156.7545,78.3772
3.9873,198.9359,167.0157,78.3772,156.7545
4.004,198.9359,169.6335,78.3772,78.3772
4.0206,201.5537,169.6335,78.8494,0.0
4.0373,201.5537,169.6335,0.0,78.3772
4.054,201.5537,172.2513,0.0,0.0
4.0707,201.5537,169.6335,0.0,-78.3772
4.0874,201.5537,169.6335,0.0,0.0
4.104,201.5537,169.6335,0.0,-78.8494
4.1207,201.5537,167.0157,-78.3772,-78.3772
4.1374,198.9359,167.0157,-78.3772,78.3772
4.1541,198.9359,169.6335,-78.3772,-156.7545
4.1708,196.3181,161.7801,-156.7545,-156.7545
4.1875,193.7003,164.3979,-156.7545,-78.3772
4.2042,191.0825,159.1623,-156.7545,-313.509
4.2208,188.4647,153.9267,-157.6988,-78.8494
4.2375,185.8469,156.5445,-235.1317,-156.7545
4.2542,180.6113,148.6911,-313.509,-470.2635
4.2709,175.3757,140.8377,-156.7545,-313.509
4.2876,175.3757,138.2199,-156.7545,-235.1317
4.3042,170.1401,132.9843,-315.3976,-236.5482
4.3209,164.9045,130.3665,-313.512,-156.7545
4.3376,159.6688,127.7487,-313.512,-313.509
4.3543,154.4332,119.8953,-391.8862,-313.509
4.371,146.5798,117.2775,-391.8862,-156.7545
4.3877,141.3442,114.6597,-391.8862,-470.2635
4.4043,133.4908,101.5707,-394.247,-630.7952
4.421,128.2552,93.7173,-391.8862,-391.8862
4.4377,120.4018,88.4817,-470.2635,-391.8862
4.4544,112.5484,80.6283,-470.2635,-470.2635
4.4711,104.695,72.7749,-470.2635,-470.2635
4.4878,96.8416,64.9215,-548.6407,-470.2635
4.5045,86.3704,57.0681,-548.6407,-470.2635
4.5211,78.517,49.2147,-315.3976,-473.0964
4.5378,75.8992,41.3613,78.3772,-78.3772
4.5545,81.1348,46.5969,313.509,470.2635
4.5712,86.3704,57.0681,391.8862,470.2635
4.5879,94.2238,62.3037,391.8862,313.509
4.6045,99.4594,67.5393,315.3976,394.247
4.6212,104.695,75.3927,313.509,470.2635
4.6379,109.9306,83.2461,313.509,313.509
4.6546,115.1662,85.8639,313.509,235.1317
4.6713,120.4018,91.0995,313.509,313.509
4.688,125.6374,96.3351,313.509,313.509
4.7047,130.873,101.5707,235.1317,156.7545
4.7213,133.4908,101.5707,236.5482,236.5482
4.738,138.7264,109.4241,235.1317,78.3772
4.7547,141.3442,104.1885,156.7545,-78.3772
4.7714,143.962,106.8063,156.7545,235.1317
4.7881,146.5798,112.0419,156.7545,548.6407
4.8048,149.1976,125.1309,78.3772,78.3772
4.8214,149.1976,114.6597,78.8494,-236.5482
4.8381,151.8154,117.2775,156.7545,391.8862
4.8548,154.4332,127.7487,78.3772,78.3772
4.8715,154.4332,119.8953,0.0,-235.1317
4.8882,154.4332,119.8953,0.0,235.1317
4.9048,154.4332,127.7487,0.0,0.0
4.9215,154.4332,119.8953,0.0,-235.1317
4.9382,154.4332,119.8953,0.0,313.509
4.9549,154.4332,130.3665,-78.3772,0.0
4.9716,151.8154,119.8953,-78.3772,-391.8862
4.9883,151.8154,117.2775,-78.3772,156.7545
5.005,149.1976,125.1309,-156.7545,-78.3772
5.0216,146.5798,114.6597,-157.6988,-236.5482
5.0383,143.962,117.2775,-156.7545,-156.7545
5.055,141.3442,109.4241,-156.7545,-313.509
5.0717,138.7264,106.8063,-235.1317,-78.3772
5.0884,133.4908,106.8063,-235.1317,-156.7545
5.1051,130.873,101.5707,-156.7545,-156.7545
5.1217,128.2552,101.5707,-236.5482,-315.3976
5.1384,123.0196,91.0995,-313.509,-391.8862
5.1551,117.784,88.4817,-313.509,-156.7545
5.1718,112.5484,85.8639,-313.509,-235.1317
5.1885,107.3128,80.6283,-313.509,-235.1317
5.2051,102.0772,78.0105,-394.247,-236.5482
5.2218,94.2238,72.7749,-391.8862,-391.8862
5.2385,88.9882,64.9215,-391.8862,-548.6407
5.2552,81.1348,54.4503,-313.509,-391.8862
5.2719,78.517,51.8325,0.0,313.509
5.2886,81.1348,64.9215,235.1317,391.8862
5.3053,86.3704,64.9215,313.509,0.0
5.3219,91.606,64.9215,315.3976,78.8494
5.3386,96.8416,67.5393,235.1317,235.1317
5.3553,99.4594,72.7749,235.1317,391.8862
5.372,104.695,80.6283,313.509,470.2635
5.3887,109.9306,88.4817,235.1317,78.3772
5.4054,112.5484,83.2461,156.7545,0.0
5.422,115.1662,88.4817,157.6988,315.3976
5.4387,117.784,93.7173,156.7545,156.7545
5.4554,120.4018,93.7173,156.7545,-78.3772
5.4721,123.0196,91.0995,78.3772,0.0
5.4888,123.0196,93.7173,78.3772,78.3772
5.5054,125.6374,93.7173,78.8494,157.6988
5.5221,125.6374,98.9529,0.0,313.509
5.5388,125.6374,104.1885,0.0,156.7545
5.5555,125.6374,104.1885,0.0,0.0
5.5722,125.6374,104.1885,0.0,0.0
5.5889,125.6374,104.1885,0.0,-78.3772
5.6056,125.6374,101.5707,-78.3772,-78.3772
5.6222,123.0196,101.5707,-78.8494,0.0
5.6389,123.0196,101.5707,-78.3772,-313.509
5.6556,120.4018,91.0995,-156.7545,-78.3772
5.6723,117.784,98.9529,-156.7545,-78.3772
5.689,115.1662,88.4817,-156.7545,-313.509
5.7057,112.5484,88.4817,-156.7545,-156.7545
5.7223,109.9306,83.2461,-157.6988,0.0
5.739,107.3128,88.4817,-235.1317,-78.3772
5.7557,102.0772,80.6283,-235.1317,-313.509
5.7724,99.4594,78.0105,-235.1317,-313.509
5.7891,94.2238,70.1571,-313.509,-391.8862
5.8057,88.9882,64.9215,-315.3976,-394.247
5.8224,83.7526,57.0681,-235.1317,-235.1317
5.8391,81.1348,57.0681,78.3772,78.3772
5.8558,86.3704,59.6859,235.1317,391.8862
5.8725,88.9882,70.1571,235.1317,235.1317
5.8892,94.2238,67.5393,235.1317,0.0
5.9059,96.8416,70.1571,156.7545,313.509
5.9225,99.4594,78.0105,157.6988,394.247
5.9392,102.0772,83.2461,156.7545,78.3772
5.9559,104.695,80.6283,156.7545,78.3772
5.9726,107.3128,85.8639,78.3772,156.7545
5.9893,107.3128,85.8639,78.3772,78.3772
6.006,109.9306,88.4817,156.7545,-78.3772
6.0226,112.5484,83.2461,78.8494,0.0
6.0393,112.5484,88.4817,0.0,156.7545
6.056,112.5484,88.4817,0.0,-78.3772
6.0727,112.5484,85.8639,0.0,156.7545
6.0894,112.5484,93.7173,-78.3772,235.1317
6.106,109.9306,93.7173,-78.8494,-157.6988
6.1227,109.9306,88.4817,0.0,-313.509
6.1394,109.9306,83.2461,-78.3772,0.0
6.1561,107.3128,88.4817,-156.7545,0.0
6.1728,104.695,83.2461,-156.7545,-156.7545
6.1895,102.0772,83.2461,-156.7545,-78.3772
6.2062,99.4594,80.6283,-156.7545,-313.509
6.2228,96.8416,72.7749,-157.6988,-236.5482
6.2395,94.2238,72.7749,-156.7545,-156.7545
6.2562,91.606,67.5393,-156.7545,-235.1317
6.2729,88.9882,64.9215,-78.3772,-78.3772
6.2896,88.9882,64.9215,78.3772,78.3772
6.3063,91.606,67.5393,156.7545,156.7545
6.3229,94.2238,70.1571,157.6988,78.8494
6.3396,96.8416,70.1571,156.7545,235.1317
6.3563,99.4594,78.0105,156.7545,156.7545
6.373,102.0772,75.3927,78.3772,0.0
6.3897,102.0772,78.0105,78.3772,235.1317
6.4063,104.695,83.2461,157.6988,157.6988
6.423,107.3128,83.2461,78.3772,-156.7545
6.4397,107.3128,78.0105,0.0,-156.7545
6.4564,107.3128,78.0105,,0.0
6.4731,,78.0105,,0.0
6.4898,,78.0105,,0.0
6.5065,,78.0105,,0.0
6.5231,104.695,78.0105,,-78.8494
6.5398,,75.3927,-78.3772,78.3772
6.5565,102.0772,80.6283,,-78.3772
6.5732,99.4594,72.7749,-156.7545,-313.509
6.5899,96.8416,70.1571,,-156.7545
6.6066,,67.5393,-78.3772,-156.7545
6.6232,94.2238,64.9215,,0.0
6.6399,,67.5393,,156.7545
6.6566,,70.1571,,156.7545
6.6733,99.4594,72.7749,,78.3772
6.69,,72.7749,78.3772,0.0
6.7066,102.0772,72.7749,,78.8494
6.7233,,75.3927,,78.3772
6.74,,75.3927,,235.1317
6.7567,104.695,83.2461,,235.1317
6.7734,104.695,83.2461,0.0,-235.1317
6.7901,104.695,75.3927,0.0,-235.1317
6.8068,104.695,75.3927,-78.3772,-78.3772
6.8234,102.0772,72.7749,,-78.8494
6.8401,,72.7749,-78.3772,-78.3772
6.8568,99.4594,70.1571,,-78.3772
6.8735,,70.1571,-78.3772,-78.3772
6.8902,96.8416,67.5393,,-78.3772
6.9069,96.8416,67.5393,,78.3772
6.9235,,70.1571,78.8494,78.8494
6.9402,99.4594,70.1571,,78.3772
6.9569,,72.7749,78.3772,78.3772
6.9736,102.0772,72.7749,,0.0
6.9903,102.0772,72.7749,,78.3772
7.0069,,75.3927,0.0,0.0
7.0236,102.0772,72.7749,,-78.3772
7.0403,102.0772,72.7749,0.0,0.0
7.057,102.0772,72.7749,-78.3772,78.3772
7.0737,99.4594,75.3927,-78.3772,78.3772
7.0904,99.4594,75.3927,-78.3772,0.0
7.1071,96.8416,75.3927,0.0,-235.1317
7.1237,99.4594,67.5393,,-157.6988
7.1404,,70.1571,0.0,78.3772
7.1571,99.4594,70.1571,,78.3772
7.1738,102.0772,72.7749,78.3772,78.3772
7.1905,102.0772,72.7749,0.0,0.0
7.2072,102.0772,72.7749,0.0,0.0
7.2238,102.0772,72.7749,0.0,-78.8494
7.2405,102.0772,70.1571,,-78.3772
7.2572,,70.1571,,0.0
7.2739,,70.1571,,0.0
7.2906,,70.1571,,0.0
7.3072,99.4594,70.1571,,0.0
7.3239,102.0772,70.1571,78.3772,78.3772
7.3406,102.0772,72.7749,0.0,0.0
7.3573,102.0772,70.1571,0.0,-78.3772
7.374,102.0772,70.1571,-78.3772,0.0
7.3907,99.4594,70.1571,,0.0
7.4074,,70.1571,0.0,0.0
7.424,99.4594,70.1571,,0.0
7.4407,102.0772,70.1571,78.3772,0.0
7.4574,102.0772,70.1571,0.0,78.3772
7.4741,102.0772,72.7749,-78.3772,0.0
7.4908,99.4594,70.1571,-78.3772,0.0
7.5075,99.4594,72.7749,0.0,78.3772
7.5241,99.4594,72.7749,0.0,-78.8494
7.5408,99.4594,70.1571,78.3772,-78.3772
7.5575,102.0772,70.1571,78.3772,0.0
7.5742,102.0772,70.1571,-78.3772,0.0
7.5909,99.4594,70.1571,0.0,0.0
7.6075,102.0772,70.1571,0.0,0.0
7.6242,99.4594,70.1571,0.0,0.0
7.6409,102.0772,70.1571,0.0,0.0
7.6576,99.4594,70.1571,0.0,0.0
7.6743,102.0772,70.1571,78.3772,0.0
7.691,102.0772,70.1571,-78.3772,0.0
7.7077,99.4594,70.1571,-78.3772,0.0
7.7243,99.4594,70.1571,78.8494,0.0
7.741,102.0772,70.1571,0.0,0.0
7.7577,99.4594,70.1571,-78.3772,0.0
7.7744,99.4594,70.1571,0.0,0.0
7.7911,99.4594,70.1571,0.0,0.0
7.8078,99.4594,70.1571,0.0,0.0
7.8244,99.4594,70.1571,0.0,0.0
7.8411,99.4594,70.1571,,0.0
7.8578,,70.1571,,0.0
7.8745,,70.1571,,0.0
7.8912,,70.1571,,0.0
7.9078,,70.1571,,0.0
7.9245,99.4594,70.1571,,0.0
7.9412,99.4594,70.1571,0.0,0.0
7.9579,99.4594,70.1571,0.0,0.0
7.9746,99.4594,70.1571,0.0,0.0
7.9913,99.4594,70.1571,0.0,0.0
8.008,99.4594,70.1571,0.0,0.0
8.0246,99.4594,70.1571,0.0,0.0
8.0413,99.4594,70.1571,0.0,0.0
8.058,99.4594,70.1571,0.0,0.0
8.0747,99.4594,70.1571,,0.0
8.0914,,70.1571,0.0,0.0
8.1081,99.4594,70.1571,,0.0
8.1247,99.4594,70.1571,0.0,0.0
8.1414,99.4594,70.1571,0.0,0.0
8.1581,99.4594,70.1571,0.0,0.0
8.1748,99.4594,70.1571,0.0,0.0
8.1915,99.4594,70.1571,0.0,0.0
8.2081,99.4594,70.1571,,0.0
8.2248,,70.1571,,0.0
8.2415,,70.1571,,0.0
8.2582,,70.1571,,0.0
8.2749,,70.1571,,-78.3772
8.2916,,67.5393,,0.0
8.3083,,70.1571,,0.0
8.3249,96.8416,67.5393,,-78.8494
8.3416,96.8416,67.5393,0.0,0.0
