timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
0.9343,338.7264,199.4764,-1410.7904,-1567.5479
0.9509,315.1662,173.2984,-1498.1386,-1498.1386
0.9676,288.9882,149.7382,-1489.1677,-1410.7904
0.9843,265.428,126.178,-1489.1677,-1489.1677
1.001,239.25,100.0,-1567.5449,-1567.5449
1.0177,213.072,73.822,-1567.5449,-1489.1677
1.0343,186.894,50.2618,-1576.988,-1498.1386
1.051,160.716,24.0838,-1097.2814,-1175.6587
1.0677,150.2448,10.9948,313.509,235.1317
1.0844,171.1872,31.9372,1645.9222,1175.6587
1.1011,205.2186,50.2618,2037.8084,940.5269
1.1178,239.25,63.3508,2037.8084,862.1497
1.1345,273.2814,79.0576,1881.0539,1018.9042
1.1511,302.0772,97.3822,1892.3855,1025.0422
1.1678,336.1086,113.089,1959.4341,862.1497
1.1845,367.5223,126.178,1881.0569,862.1497
1.2012,398.9359,141.8848,1881.0539,862.1497
1.2179,430.3495,154.9738,1881.0539,783.7725
1.2346,461.7631,168.0628,1802.6766,783.7725
1.2512,490.5589,181.1518,1813.5361,788.494
1.2679,521.9725,194.2408,1802.6766,705.3952
1.2846,550.7683,204.712,1724.2994,705.3952
1.3013,579.5641,217.801,1724.2994,783.7754
1.318,608.3599,230.8901,1802.6796,627.021
1.3346,639.7736,238.7435,1734.6898,551.9458
1.3513,665.9516,249.2147,1645.9222,627.018
1.368,694.7474,259.6859,1724.2994,627.018
1.3847,723.5432,270.1571,1645.9222,627.018
1.4014,749.7212,280.6283,1567.5449,627.018
1.4181,775.8992,291.0995,1567.5449,627.018
1.4348,802.0772,301.5707,1567.5449,627.018
1.4514,828.2552,312.0419,1498.1386,473.0964
1.4681,851.8154,317.2775,1489.1707,391.8862
1.4848,877.9935,325.1309,1567.5479,548.6407
1.5015,904.1715,335.6021,1489.1677,548.6407
1.5182,927.7317,343.4555,1410.7904,391.8862
1.5349,951.2919,348.6911,1410.7904,470.2635
1.5515,974.8521,359.1623,1419.2892,473.0964
1.5682,998.4123,364.3979,1410.7904,391.8862
1.5849,1021.9725,372.2513,1410.7904,391.8862
1.6016,1045.5327,377.4869,1410.7904,391.8862
1.6183,1069.0929,385.3403,1332.4132,313.509
1.6349,1090.0353,387.9581,1261.5904,236.5482
1.6516,1110.9777,393.1937,1332.4162,313.509
1.6683,1134.538,398.4293,1332.4162,313.509
1.685,1155.4804,403.6649,1254.0359,235.1317
1.7017,1176.4228,406.2827,1175.6587,235.1317
1.7184,1194.7474,411.5183,1175.6587,78.3772
1.7351,1215.6898,408.9005,1254.0359,156.7545
1.7517,1236.6322,416.7539,1261.5904,394.247
1.7684,1257.5746,421.9895,1175.6587,235.1317
1.7851,1275.8992,424.6073,1097.2814,156.7545
1.8018,1294.2238,427.2251,1097.2814,78.3772
1.8185,1312.5484,427.2251,1097.2814,78.3772
1.8352,1330.873,429.8429,1097.2814,78.3772
1.8518,1349.1976,429.8429,1103.8946,0.0
1.8685,1367.5223,429.8429,1097.2844,0.0
1.8852,1385.8469,429.8429,1018.9042,0.0
1.9019,1401.5537,429.8429,940.5269,0.0
1.9186,1417.2605,429.8429,940.5269,-78.3772
1.9352,1432.9673,427.2251,1025.0422,-78.8494
1.9519,1451.2919,427.2251,940.5269,0.0
1.9686,1464.3809,427.2251,862.1497,0.0
1.9853,1480.0877,427.2251,940.5269,-78.3772
2.002,1495.7945,424.6073,862.1497,-156.7545
2.0187,1508.8835,421.9895,862.1497,-78.3772
2.0353,1524.5903,421.9895,867.3434,-157.6988
2.052,1537.6793,416.7539,862.1497,-156.7545
2.0687,1553.3861,416.7539,862.1497,-235.1317
2.0854,1566.4751,408.9005,783.7725,-235.1317
2.1021,1579.5641,408.9005,705.3952,-78.3772
2.1188,1590.0353,406.2827,705.3952,-391.8862
2.1355,1603.1243,395.8115,783.7754,-156.7545
2.1521,1616.2134,401.0471,709.6476,0.0
2.1688,1626.6846,395.8115,705.3952,-313.509
2.1855,1639.7736,390.5759,705.3952,-470.2635
2.2022,1650.2448,380.1047,548.6407,-470.2635
2.2189,1658.0982,374.8691,548.6407,-391.8862
2.2356,1668.5694,367.0157,627.018,-391.8862
2.2522,1679.0406,361.7801,630.7952,-315.3976
2.2689,1689.5118,356.5445,627.018,-391.8862
2.2856,1699.983,348.6911,548.6407,-470.2635
2.3023,1707.8364,340.8377,470.2635,-470.2635
2.319,1715.6898,332.9843,470.2635,-548.6407
2.3356,1723.5432,322.5131,473.0964,-315.3976
2.3523,1731.3966,322.5131,470.2635,-470.2635
2.369,1739.25,306.8063,470.2635,-783.7725
2.3857,1747.1034,296.3351,391.8862,-548.6407
2.4024,1752.339,288.4817,391.8862,-470.2635
2.4191,1760.1924,280.6283,391.8862,-548.6407
2.4358,1765.428,270.1571,313.509,-705.3952
2.4524,1770.6636,257.0681,315.3976,-709.6446
2.4691,1775.8992,246.5969,313.509,-627.018
2.4858,1781.1348,236.1257,313.509,-705.3982
2.5025,1786.3704,223.0366,235.1317,-705.3982
2.5192,1788.9882,212.5654,235.1317,-705.3952
2.5359,1794.2238,199.4764,235.1317,-1881.0539
2.5525,1796.8416,149.7382,157.6988,-709.6446
2.5692,1799.4594,175.9162,78.3772,-1567.5449
2.5859,1799.4594,97.3822,156.7545,-2116.1856
2.6026,1804.695,105.2356,156.7545,-78.3772
2.6193,1804.695,94.7644,156.7545,-862.1497
2.6359,1809.9306,76.4398,157.6988,-1340.4398
2.6526,1809.9306,50.2618,156.7545,-1254.0359
2.6693,1815.1662,34.555,156.7545,1097.2814
2.686,1815.1662,86.911,0.0,940.5269
2.7027,1815.1662,65.9686,0.0,-1097.2814
2.7194,1815.1662,50.2618,0.0,-705.3952
2.7361,1815.1662,42.4084,0.0,-627.018
2.7527,1815.1662,29.3194,0.0,-315.3976
2.7694,1815.1662,31.9372,-78.3772,391.8862
2.7861,1812.5484,42.4084,-78.3772,705.3952
2.8028,1812.5484,55.4974,-78.3772,705.3952
2.8195,1809.9306,65.9686,-156.7545,-1097.2814
2.8362,1807.3128,18.8482,0.0,470.2635
2.8528,1809.9306,81.6754,0.0,788.494
2.8695,1807.3128,45.0262,-235.1317,-940.5269
2.8862,1802.0772,50.2618,-235.1317,1410.7904
2.9029,1799.4594,92.1466,-156.7545,2194.5629
2.9196,1796.8416,123.5602,-156.7545,1175.6587
2.9362,1794.2238,131.4136,-236.5482,551.9458
2.9529,1788.9882,141.8848,-235.1317,470.2635
2.9696,1786.3704,147.1204,-235.1317,-1018.9042
2.9863,1781.1348,107.8534,-391.8862,-1018.9042
3.003,1773.2814,113.089,-391.8862,313.509
3.0197,1768.0458,118.3246,-313.509,940.5269
3.0364,1762.8102,144.5026,-313.509,627.018
3.053,1757.5746,139.267,-394.247,394.247
3.0697,1749.7212,157.5916,-391.8862,705.3952
3.0864,1744.4856,162.8272,-391.8862,1332.4132
3.1031,1736.6322,202.0942,-470.2635,0.0
3.1198,1728.7788,162.8272,-391.8862,313.509
3.1365,1723.5432,212.5654,-470.2635,1645.9222
3.1531,1713.072,217.801,-551.9458,236.5482
3.1698,1705.2186,220.4188,-470.2635,235.1347
3.1865,1697.3652,225.6545,-470.2635,235.1347
3.2032,1689.5118,228.2723,-548.6407,235.1317
3.2199,1679.0406,233.5079,-627.018,235.1317
3.2365,1668.5694,236.1257,-630.7952,-78.8494
3.2532,1658.0982,230.8901,-627.018,156.7545
3.2699,1647.627,241.3613,-548.6407,391.8862
3.2866,1639.7736,243.9791,-627.018,156.7545
3.3033,1626.6846,246.5969,-705.3952,78.3772
3.32,1616.2134,246.5969,-627.021,78.3772
3.3367,1605.7421,249.2147,-705.3982,78.3772
3.3533,1592.6531,249.2147,-709.6446,0.0
3.37,1582.1819,249.2147,-705.3952,-156.7545
3.3867,1569.0929,243.9791,-783.7725,0.0
3.4034,1556.0039,249.2147,-783.7725,0.0
3.4201,1542.9149,243.9791,-862.1497,0.0
3.4368,1527.2081,249.2147,-862.1497,78.3772
3.4534,1514.1191,246.5969,-788.494,-78.8494
3.4701,1501.0301,246.5969,-862.1497,-313.509
3.4868,1485.3233,236.1257,-862.1497,-313.509
3.5035,1472.2343,236.1257,-862.1497,-78.3772
3.5202,1456.5275,233.5079,-940.5269,-156.7545
3.5368,1440.8207,230.8901,-1025.0422,-157.6988
3.5535,1422.4961,228.2723,-1018.9042,-156.7545
3.5702,1406.7893,225.6545,-940.5269,-156.7575
3.5869,1391.0825,223.0366,-1018.9042,-235.1347
3.6036,1372.7579,217.801,-1018.9072,-313.509
3.6203,1357.051,212.5654,-1018.9072,-235.1317
3.637,1338.7264,209.9476,-1097.2814,-235.1317
3.6536,1320.4018,204.712,-1103.8916,-315.3976
3.6703,1302.0772,199.4764,-1097.2814,-235.1317
3.687,1283.7526,196.8586,-1097.2814,-391.8862
3.7037,1265.428,186.3874,-1097.2814,-470.2635
3.7204,1247.1034,181.1518,-1175.6587,-313.509
3.7371,1226.161,175.9162,-1254.0359,-313.509
3.7537,1205.2186,170.6806,-1261.5904,-394.247
3.7704,1184.2762,162.8272,-1254.0359,-470.2635
3.7871,1163.3338,154.9738,-1175.6587,-470.2635
3.8038,1145.0092,147.1204,-1254.0359,-470.2635
3.8205,1121.449,139.267,-1332.4162,-470.2635
3.8371,1100.5065,131.4136,-1340.4428,-551.9458
3.8538,1076.9463,120.9424,-1332.4132,-548.6407
3.8705,1056.0039,113.089,-1332.4132,-548.6407
3.8872,1032.4437,102.6178,-1332.4132,-548.6407
3.9039,1011.5013,94.7644,-1332.4132,-391.8862
3.9206,987.9411,89.5288,-1410.7904,-627.018
3.9373,964.3809,73.822,-1489.1677,-862.1497
3.9539,938.2029,60.733,-1498.1386,-709.6446
3.9706,914.6427,50.2618,-1410.7904,-862.1497
3.9873,891.0825,31.9372,-1489.1677,-783.7725
4.004,864.9045,24.0838,-1489.1707,-313.509
4.0207,841.3442,21.466,-1489.1707,156.7545
4.0374,815.1662,29.3194,-1567.5449,470.2635
4.054,788.9882,37.1728,-1576.988,473.0964
4.0707,762.8102,45.0262,-1567.5449,548.6407
4.0874,736.6322,55.4974,-1645.9222,548.6407
4.1041,707.8364,63.3508,-1645.9222,470.2635
4.1208,681.6584,71.2042,-1645.9222,235.1317
4.1374,652.8626,71.2042,-1655.8373,236.5482
4.1541,626.6846,79.0576,-1645.9251,470.2635
4.1708,597.8887,86.911,-1724.3024,391.8862
4.1875,569.0929,92.1466,-1724.2994,313.509
4.2042,540.2971,97.3822,-1724.2994,391.8862
4.2209,511.5013,105.2356,-1724.2994,391.8862
4.2376,482.7055,110.4712,-1724.2994,313.509
4.2542,453.9097,115.7068,-1813.5361,236.5482
4.2709,422.4961,118.3246,-1802.6766,235.1317
4.2876,393.7003,123.5602,-1802.6796,313.509
4.3043,362.2866,128.7958,-1881.0569,235.1317
4.321,330.873,131.4136,-1881.0539,156.7545
4.3377,299.4594,134.0314,-1881.0539,235.1317
4.3543,268.0458,139.267,-1971.2349,157.6988
4.371,234.0144,139.267,-1959.4311,156.7545
4.3877,202.6008,144.5026,-1881.0539,156.7545
4.4044,171.1872,144.5026,-1959.4311,78.3772
4.4211,137.1558,147.1204,-2037.8114,78.3772
4.4377,103.1243,147.1204,-2050.0873,78.8494
4.4544,69.0929,149.7382,,156.7545
4.4711,,152.356,,78.3772
4.4878,,152.356,,-78.3772
4.5045,,149.7382,,-78.3772
4.5212,,149.7382,,0.0
4.5379,,149.7382,,0.0
4.5545,,149.7382,,0.0
4.5712,,149.7382,,78.3772
4.5879,,152.356,,-156.7545
4.6046,,144.5026,,-313.509
4.6213,,141.8848,,-156.7545
4.638,37.6793,139.267,,-156.7545
4.6546,,136.6492,,-157.6988
4.6713,,134.0314,,-156.7545
4.688,79.5641,131.4136,,-235.1317
4.7047,95.2709,126.178,862.1497,-235.1317
4.7214,108.3599,123.5602,783.7754,-235.1317
4.738,121.449,118.3246,709.6476,-236.5482
4.7547,131.9202,115.7068,705.3952,-156.7545
4.7714,145.0092,113.089,783.7725,-235.1317
4.7881,158.0982,107.8534,783.7725,-391.8862
4.8048,171.1872,100.0,705.3952,-391.8862
4.8215,181.6584,94.7644,627.018,-391.8862
4.8382,192.1296,86.911,627.018,-391.8862
4.8548,202.6008,81.6754,630.7952,-394.247
4.8715,213.072,73.822,627.018,-470.2635
4.8882,223.5432,65.9686,627.018,-313.509
4.9049,234.0144,63.3508,627.018,-313.509
4.9216,244.4856,55.4974,548.6407,-470.2635
4.9383,252.339,47.644,470.2635,-548.6407
4.9549,260.1924,37.1728,551.9458,-551.9458
4.9716,270.6636,29.3194,470.2635,-391.8862
4.9883,275.8992,24.0838,470.2635,-78.3772
5.005,286.3704,26.7016,548.6407,313.509
5.0217,294.2238,34.555,470.2635,391.8862
5.0383,302.0772,39.7906,394.247,394.247
5.055,307.3128,47.644,391.8862,391.8862
5.0717,315.1662,52.8796,391.8862,313.509
5.0884,320.4018,58.1152,313.509,313.509
5.1051,325.6374,63.3508,313.509,313.509
5.1218,330.873,68.5864,313.509,313.509
5.1385,336.1086,73.822,313.509,235.1317
5.1551,341.3442,76.4398,315.3976,236.5482
5.1718,346.5798,81.6754,235.1317,313.509
5.1885,349.1976,86.911,235.1317,235.1317
5.2052,354.4332,89.5288,235.1317,156.7545
5.2219,357.051,92.1466,156.7545,156.7545
5.2386,359.6688,94.7644,156.7545,156.7545
5.2552,362.2866,97.3822,157.7018,157.6988
5.2719,364.9045,100.0,156.7575,156.7545
5.2886,367.5223,102.6178,78.3772,156.7545
5.3053,367.5223,105.2356,78.3772,78.3772
5.322,370.1401,105.2356,78.3772,78.3772
5.3386,370.1401,107.8534,78.8494,78.8494
5.3553,372.7579,107.8534,78.3772,0.0
5.372,372.7579,107.8534,0.0,0.0
5.3887,372.7579,107.8534,0.0,0.0
5.4054,372.7579,107.8534,-78.3772,0.0
5.4221,370.1401,107.8534,-78.3772,-78.3772
5.4388,370.1401,105.2356,-78.3772,-78.3772
5.4554,367.5223,105.2356,-78.8494,-78.8494
5.4721,367.5223,102.6178,-78.3772,-156.7545
5.4888,364.9045,100.0,-156.7575,-156.7545
5.5055,362.2866,97.3822,-156.7575,-156.7545
5.5222,359.6688,94.7644,-156.7545,-156.7545
5.5388,357.051,92.1466,-236.5482,-157.6988
5.5555,351.8154,89.5288,-235.1317,-156.7545
5.5722,349.1976,86.911,-235.1317,-156.7545
5.5889,343.962,84.2932,-235.1317,-235.1317
5.6056,341.3442,79.0576,-235.1317,-235.1317
5.6223,336.1086,76.4398,-313.509,-156.7545
5.6389,330.873,73.822,-315.3976,-315.3976
5.6556,325.6374,65.9686,-313.509,-391.8862
5.6723,320.4018,60.733,-391.8862,-313.509
5.689,312.5484,55.4974,-391.8862,-313.509
5.7057,307.3128,50.2618,-391.8862,-391.8862
5.7224,299.4594,42.4084,-391.8862,-391.8862
5.7391,294.2238,37.1728,-391.8862,-313.509
5.7557,286.3704,31.9372,-551.9458,-78.8494
5.7724,275.8992,34.555,-548.6407,235.1317
5.7891,268.0458,39.7906,-470.2635,313.509
5.8058,260.1924,45.0262,-470.2635,391.8862
5.8225,252.339,52.8796,-548.6407,313.509
5.8391,241.8678,55.4974,-551.9458,236.5482
5.8558,234.0144,60.733,-548.6407,235.1317
5.8725,223.5432,63.3508,-627.018,235.1317
5.8892,213.072,68.5864,-705.3952,235.1317
5.9059,199.983,71.2042,-705.3952,156.7545
5.9226,189.5118,73.822,-627.018,156.7545
5.9393,179.0406,76.4398,-705.3952,235.1317
5.9559,165.9516,81.6754,-788.494,157.6988
5.9726,152.8626,81.6754,-783.7725,78.3772
5.9893,139.7736,84.2932,-705.3952,78.3772
6.006,129.3024,84.2932,-783.7754,78.3772
6.0227,113.5955,86.911,-862.1527,78.3772
6.0394,100.5065,86.911,-783.7725,78.3772
6.056,87.4175,89.5288,,78.8494
6.0727,,89.5288,,-78.3772
6.0894,,86.911,,-78.3772
6.1061,,86.911,,0.0
6.1228,,86.911,,-78.3772
6.1394,,84.2932,,78.8494
6.1561,,89.5288,,78.3772
6.1728,,86.911,,-78.3772
6.1895,,86.911,,-313.509
6.2062,,76.4398,,-156.7545
6.2229,,81.6754,,-156.7545
6.2396,,71.2042,,-470.2635
6.2562,,65.9686,,-236.5482
6.2729,,63.3508,,-78.3772
6.2896,,63.3508,,-235.1317
6.3063,,55.4974,,-391.8862
6.323,,50.2618,,-313.509
6.3397,,45.0262,,-235.1317
6.3563,,42.4084,,-157.6988
6.373,,39.7906,,78.3772
6.3897,,45.0262,,235.1317
6.4064,,47.644,,156.7545
6.4231,,50.2618,,235.1317
6.4397,,55.4974,,236.5482
6.4564,,58.1152,,156.7545
6.4731,,60.733,,156.7545
6.4898,,63.3508,,156.7545
6.5065,,65.9686,,156.7545
6.5232,,68.5864,,313.509
6.5399,,76.4398,,156.7545
6.5565,,73.822,,-78.8494
6.5732,,73.822,,-78.3772
6.5899,,71.2042,,-78.3772
6.6066,,71.2042,,0.0
6.6233,,71.2042,,0.0
6.64,,71.2042,,78.3772
6.6566,,73.822,,78.8494
6.6733,,73.822,,0.0
6.69,,73.822,,235.1317
6.7067,,81.6754,,78.3772
6.7234,,76.4398,,-391.8862
6.74,,68.5864,,-236.5482
6.7567,,68.5864,,-78.3772
6.7734,,65.9686,,-156.7545
6.7901,,63.3508,,-235.1317
6.8068,,58.1152,,-235.1317
6.8235,,55.4974,,-235.1317
6.8402,,50.2618,,-235.1317
6.8568,,47.644,,-236.5482
6.8735,,42.4084,,156.7545
6.8902,,52.8796,,313.509
6.9069,,52.8796,,156.7545
6.9236,,58.1152,,235.1317
6.9403,,60.733,,156.7545
6.9569,,63.3508,,78.8494
6.9736,,63.3508,,78.3772
6.9903,,65.9686,,156.7545
7.007,,68.5864,,78.3772
7.0237,,68.5864,,0.0
7.0403,,68.5864,,236.5482
7.057,,76.4398,,78.3772
7.0737,,71.2042,,-235.1317
7.0904,,68.5864,,-78.3772
7.1071,,68.5864,,-78.3772
7.1238,,65.9686,,-78.3772
7.1405,,65.9686,,0.0
7.1571,,65.9686,,78.8494
7.1738,,68.5864,,0.0
7.1905,,65.9686,,-156.7545
7.2072,,63.3508,,-156.7545
7.2239,,60.733,,-313.509
7.2406,,52.8796,,-313.509
7.2572,,50.2618,,78.8494
7.2739,,55.4974,,235.1317
7.2906,,58.1152,,235.1317
7.3073,,63.3508,,235.1317
7.324,,65.9686,,-78.3772
7.3406,,60.733,,-78.8494
7.3573,,63.3508,,235.1317
7.374,,68.5864,,78.3772
7.3907,,65.9686,,78.3772
7.4074,,71.2042,,-78.3772
7.4241,,63.3508,,0.0
7.4408,,71.2042,,235.1317
7.4574,,71.2042,,-157.6988
7.4741,,65.9686,,-78.3772
7.4908,,68.5864,,-78.3772
7.5075,,63.3508,,-235.1317
7.5242,,60.733,,-156.7545
7.5409,,58.1152,,-78.3772
7.5575,,58.1152,,-78.8494
7.5742,,55.4974,,78.3772
7.5909,,60.733,,0.0
7.6076,,55.4974,,156.7545
7.6243,,65.9686,,313.509
7.6409,,65.9686,,-157.6988
7.6576,,60.733,,78.3772
7.6743,,68.5864,,156.7545
7.691,,65.9686,,-156.7545
7.7077,,63.3508,,-78.3772
7.7244,,63.3508,,0.0
7.7411,,63.3508,,78.3772
7.7577,,65.9686,,78.8494
7.7744,,65.9686,,-156.7545
7.7911,,60.733,,-156.7545
7.8078,,60.733,,0.0
7.8245,,60.733,,-78.3772
7.8412,,58.1152,,-78.3772
7.8578,,58.1152,,157.6988
7.8745,,63.3508,,235.1317
7.8912,,65.9686,,-78.3772
7.9079,,60.733,,0.0
7.9246,,65.9686,,-78.3772
7.9412,,58.1152,,-157.6988
7.9579,,60.733,,-78.3772
7.9746,,55.4974,,-78.3772
7.9913,,58.1152,,313.509
8.008,,65.9686,,235.1317
8.0247,,65.9686,,-235.1317
8.0414,,58.1152,,-235.1317
8.058,,58.1152,,0.0
8.0747,,58.1152,,78.3772
8.0914,,60.733,,156.7545
8.1081,,63.3508,,78.3772
8.1248,,63.3508,,78.3772
8.1415,,65.9686,,-78.3772
8.1581,,60.733,,-157.6988
8.1748,,60.733,,0.0
8.1915,,60.733,,-78.3772
8.2082,,58.1152,,-78.3772
8.2249,,58.1152,,0.0
8.2415,,58.1152,,0.0
8.2582,,58.1152,,0.0
8.2749,,58.1152,,0.0
8.2916,,58.1152,,78.3772
8.3083,,60.733,,78.3772
8.325,,60.733,,0.0
8.3417,,60.733,,-78.3772
8.3583,,58.1152,,-78.8494
8.375,,58.1152,,0.0
8.3917,,58.1152,,0.0
8.4084,,58.1152,,78.3772
8.4251,,60.733,,313.509
8.4418,,68.5864,,235.1317
8.4584,,68.5864,,-157.6988
8.4751,,63.3508,,-235.1317
8.4918,,60.733,,-156.7545
8.5085,,58.1152,,-78.3772
8.5252,,58.1152,,0.0
8.5418,,58.1152,,78.8494
8.5585,,60.733,,78.3772
8.5752,,60.733,,78.3772
8.5919,,63.3508,,78.3772
8.6086,,63.3508,,0.0
8.6253,,63.3508,,0.0
8.642,,63.3508,,0.0
8.6586,,63.3508,,0.0
8.6753,,63.3508,,0.0
8.692,,63.3508,,0.0
8.7087,,63.3508,,0.0
8.7254,,63.3508,,0.0
8.7421,,63.3508,,0.0
8.7587,,63.3508,,0.0
8.7754,,63.3508,,0.0
8.7921,,63.3508,,0.0
8.8088,,63.3508,,78.3772
8.8255,,65.9686,,0.0
8.8421,,63.3508,,0.0
8.8588,,65.9686,,78.3772
8.8755,,65.9686,,-78.3772
8.8922,,63.3508,,-78.3772
8.9089,,63.3508,,0.0
8.9256,,63.3508,,0.0
8.9423,,63.3508,,-78.3772
8.9589,,60.733,,0.0
8.9756,,63.3508,,0.0
8.9923,,60.733,,-78.3772
9.009,,60.733,,0.0
9.0257,,60.733,,0.0
9.0424,,60.733,,78.3772
9.059,,63.3508,,78.8494
9.0757,,63.3508,,0.0
