timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
0.7841,253.3861,106.2827,1175.6587,783.7725
0.8007,271.7107,119.3717,1103.8916,867.3434
0.8174,290.0353,135.0785,1097.2814,940.5269
0.8341,308.3599,150.7853,1097.2844,862.1497
0.8508,326.6846,163.8743,1097.2844,783.7754
0.8675,345.0092,176.9634,1097.2814,627.021
0.8842,363.3338,184.8168,1097.2814,627.018
0.9009,381.6584,197.9058,1018.9042,705.3952
0.9175,397.3652,208.377,946.1928,630.7952
0.9342,413.072,218.8482,940.5269,627.018
0.9509,428.7788,229.3194,1018.9042,705.3952
0.9676,447.1034,242.4084,1018.9042,627.018
0.9843,462.8102,250.2618,940.5269,627.018
1.001,478.517,263.3508,940.5269,548.6407
1.0176,494.2238,268.5864,867.3434,473.0964
1.0343,507.3128,279.0576,783.7725,548.6407
1.051,520.4018,286.911,862.1497,548.6407
1.0677,536.1086,297.3822,862.1497,627.018
1.0844,549.1976,307.8534,783.7725,470.2635
1.101,562.2866,313.089,788.497,394.247
1.1177,575.3757,320.9424,783.7754,470.2635
1.1344,588.4647,328.7958,783.7725,391.8862
1.1511,601.5537,334.0314,783.7725,313.509
1.1678,614.6427,339.267,705.3952,391.8862
1.1845,625.1139,347.1204,705.3952,391.8862
1.2012,638.2029,352.356,705.3952,313.509
1.2178,648.6741,357.5916,630.7952,394.247
1.2345,659.1453,365.445,705.3952,313.509
1.2512,672.2343,368.0628,705.3952,156.7545
1.2679,682.7055,370.6806,627.018,313.509
1.2846,693.1767,378.534,548.6407,313.509
1.3013,701.0301,381.1518,548.6407,235.1317
1.3179,711.5013,386.3874,551.9458,315.3976
1.3346,719.3547,391.623,548.6407,156.7545
1.3513,729.8259,391.623,548.6407,235.1317
1.368,737.6793,399.4764,470.2635,156.7545
1.3847,745.5327,396.8586,470.2635,0.0
1.4013,753.3861,399.4764,473.0964,78.8494
1.418,761.2395,399.4764,470.2635,78.3772
1.4347,769.0929,402.0942,391.8862,156.7545
1.4514,774.3285,404.712,391.8862,78.3772
1.4681,782.1819,404.712,391.8862,0.0
1.4848,787.4175,404.712,313.509,0.0
1.5014,792.6531,404.712,394.247,0.0
1.5181,800.5065,404.712,391.8862,0.0
1.5348,805.7421,404.712,313.509,0.0
1.5515,810.9777,404.712,235.1317,0.0
1.5682,813.5955,404.712,235.1347,-78.3772
1.5849,818.8312,402.0942,235.1347,-78.3772
1.6016,821.449,402.0942,235.1317,-156.7545
1.6182,826.6846,396.8586,236.5482,0.0
1.6349,829.3024,402.0942,156.7545,78.3772
1.6516,831.9202,399.4764,156.7545,-313.509
1.6683,834.538,391.623,156.7545,-235.1317
1.685,837.1558,391.623,156.7545,-156.7545
1.7017,839.7736,386.3874,78.3772,-235.1317
1.7183,839.7736,383.7696,78.8494,-236.5482
1.735,842.3914,378.534,78.3772,-235.1317
1.7517,842.3914,375.9162,0.0,-313.509
1.7684,842.3914,368.0628,0.0,-391.8862
1.7851,842.3914,362.8272,0.0,-391.8862
1.8017,842.3914,354.9738,-78.8494,-394.247
1.8184,839.7736,349.7382,-78.3772,-313.509
1.8351,839.7736,344.5026,0.0,-391.8862
1.8518,839.7736,336.6492,-78.3772,-391.8862
1.8685,837.1558,331.4136,-156.7545,-391.8862
1.8852,834.538,323.5602,-156.7545,-391.8862
1.9019,831.9202,318.3246,-156.7545,-470.2635
1.9185,829.3024,307.8534,-157.6988,-473.0964
1.9352,826.6846,302.6178,-156.7545,-391.8862
1.9519,824.0668,294.7644,-235.1317,-391.8862
1.9686,818.8312,289.5288,-235.1317,-548.6407
1.9853,816.2134,276.4398,-235.1347,-705.3952
2.002,810.9777,265.9686,-313.512,-548.6407
2.0186,805.7421,258.1152,-315.3976,-551.9458
2.0353,800.5065,247.644,-313.509,-705.3952
2.052,795.2709,234.555,-313.509,-548.6407
2.0687,790.0353,229.3194,-391.8862,-548.6407
2.0854,782.1819,216.2304,-470.2635,-783.7725
2.102,774.3285,203.1414,-394.247,-709.6446
2.1187,769.0929,192.6702,-391.8862,-627.018
2.1354,761.2395,182.199,-470.2635,-705.3982
2.1521,753.3861,169.1099,-470.2635,-783.7754
2.1688,745.5327,156.0209,-470.2635,-783.7725
2.1855,737.6793,142.9319,-548.6407,-705.3952
2.2022,727.2081,132.4607,-548.6407,-783.7725
2.2188,719.3547,116.7539,-551.9458,-867.3434
2.2355,708.8835,103.6649,-627.018,-783.7725
2.2522,698.4123,90.5759,-627.018,-862.1497
2.2689,687.9411,74.8691,-627.018,-862.1497
2.2856,677.4699,61.7801,-627.018,-548.6407
2.3023,666.9987,56.5445,-705.3952,313.509
2.3189,653.9097,72.2513,-709.6446,788.494
2.3356,643.4385,82.7225,-705.3952,391.8862
2.3523,630.3495,85.3403,-783.7725,627.018
2.369,617.2605,103.6649,-783.7725,783.7725
2.3857,604.1715,111.5183,-783.7725,470.2635
2.4023,591.0825,119.3717,-788.494,551.9458
2.419,577.9935,129.8429,-862.1527,313.509
2.4357,562.2866,129.8429,-862.1527,235.1317
2.4524,549.1976,137.6963,-862.1497,470.2635
2.4691,533.4908,145.5497,-862.1497,705.3952
2.4858,520.4018,161.2565,-862.1497,627.018
2.5025,504.695,166.4921,-1018.9042,156.7545
2.5191,486.3704,166.4921,-1025.0422,394.25
2.5358,470.6636,179.5812,-940.5269,470.2665
2.5525,454.9568,182.199,-1018.9042,235.1317
2.5692,436.6322,187.4346,-1018.9042,313.509
2.5859,420.9254,192.6702,-1018.9042,313.509
2.6026,402.6008,197.9058,-1097.2814,470.2635
2.6192,384.2762,208.377,-1182.741,157.6988
2.6359,363.3338,203.1414,-1175.6587,-156.7545
2.6526,345.0092,203.1414,-1175.6587,470.2635
2.6693,324.0668,218.8482,-1175.6617,627.018
2.686,305.7421,224.0838,-1175.6617,235.1317
2.7026,284.7997,226.7016,-1261.5904,-236.5482
2.7193,263.8573,216.2304,-1254.0359,-235.1317
2.736,242.9149,218.8482,-1254.0359,156.7545
2.7527,221.9725,221.466,-1332.4132,470.2635
2.7694,198.4123,234.555,-1332.4132,470.2635
2.7861,177.4699,237.1728,-1332.4132,-235.1317
2.8028,153.9097,226.7016,-1410.7904,78.3772
2.8194,130.3495,239.7906,-1419.2892,394.247
2.8361,106.7893,239.7906,-1410.7904,-313.509
2.8528,83.2291,229.3194,-1410.7934,-391.8862
2.8695,59.6688,226.7016,-1489.1707,-78.3772
2.8862,33.4908,226.7016,-1567.5449,391.8862
2.9029,7.3128,239.7906,-1489.1677,-78.3772
2.9195,-16.2474,224.0838,-1498.1386,-78.8494
2.9362,-42.4254,237.1728,-1567.5449,-78.3772
2.9529,-68.6034,221.466,-1489.1677,-313.509
2.9696,-92.1636,226.7016,-470.2635,156.7545
2.9863,-84.3102,226.7016,627.018,-156.7545
3.0029,-71.2212,221.466,867.3434,-473.0964
3.0196,-55.5144,210.9948,862.1497,-391.8862
3.0363,-42.4254,208.377,783.7725,-235.1317
3.053,-29.3364,203.1414,783.7725,-235.1317
3.0697,-16.2474,200.5236,783.7725,-235.1317
3.0864,-3.1584,195.288,705.3952,-235.1317
3.1031,7.3128,192.6702,705.3952,-235.1317
3.1197,20.4018,187.4346,709.6446,-394.247
3.1364,30.873,179.5812,705.3952,-470.2665
3.1531,43.962,171.7277,705.3952,-391.8892
3.1698,54.4332,166.4921,627.021,-156.7545
3.1865,64.9045,166.4921,627.021,-156.7545
3.2032,75.3757,161.2565,627.018,-548.6407
3.2198,85.8469,148.1675,630.7952,-551.9458
3.2365,96.3181,142.9319,627.018,-391.8862
3.2532,106.7893,135.0785,548.6407,-313.509
3.2699,114.6427,132.4607,470.2635,-391.8862
3.2866,122.4961,121.9895,470.2635,-470.2635
3.3032,130.3495,116.7539,473.0964,-394.247
3.3199,138.2029,108.9005,470.2635,-627.018
3.3366,146.0563,95.8115,470.2635,-627.018
3.3533,153.9097,87.9581,391.8862,-627.018
3.37,159.1453,74.8691,391.8862,-627.018
3.3867,166.9987,67.0157,391.8862,-470.2635
3.4034,172.2343,59.1623,313.509,0.0
3.42,177.4699,67.0157,315.3976,236.5482
3.4367,182.7055,67.0157,313.509,235.1317
3.4534,187.9411,74.8691,313.509,627.018
3.4701,193.1767,87.9581,313.509,313.509
3.4868,198.4123,85.3403,235.1317,78.3772
3.5035,201.0301,90.5759,156.7545,391.8862
3.5201,203.6479,98.4293,157.6988,394.247
3.5368,206.2657,103.6649,156.7545,627.018
3.5535,208.8835,119.3717,156.7545,78.3772
3.5702,211.5013,106.2827,78.3772,0.0
3.5869,211.5013,119.3717,78.3772,313.509
3.6035,214.1191,116.7539,78.8494,394.247
3.6202,214.1191,132.4607,0.0,156.7545
3.6369,214.1191,121.9895,78.3772,-235.1317
3.6536,216.7369,124.6073,78.3772,470.2635
3.6703,216.7369,137.6963,0.0,470.2635
3.687,216.7369,140.3141,-78.3772,156.7545
3.7037,214.1191,142.9319,-78.3772,-235.1317
3.7203,214.1191,132.4607,-78.8494,-315.3976
3.737,211.5013,132.4607,-156.7545,0.0
3.7537,208.8835,132.4607,-156.7545,313.509
3.7704,206.2657,142.9319,-156.7545,313.509
3.7871,203.6479,142.9319,-156.7545,0.0
3.8038,201.0301,142.9319,-156.7545,-313.509
3.8204,198.4123,132.4607,-236.5482,-157.6988
3.8371,193.1767,137.6963,-313.509,235.1317
3.8538,187.9411,140.3141,-235.1317,0.0
3.8705,185.3233,137.6963,-235.1317,-156.7545
3.8872,180.0877,135.0785,-313.509,-156.7545
3.9038,174.8521,132.4607,-394.247,-157.6988
3.9205,166.9987,129.8429,-391.8862,-156.7545
3.9372,161.7631,127.2251,-391.8862,-156.7545
3.9539,153.9097,124.6073,-391.8862,-235.1317
3.9706,148.6741,119.3717,-391.8862,-235.1317
3.9873,140.8207,116.7539,-470.2635,-391.8862
4.004,132.9673,106.2827,-470.2635,-470.2635
4.0206,125.1139,101.0471,-551.9458,0.0
4.0373,114.6427,106.2827,-548.6407,-235.1317
4.054,106.7893,93.1937,-548.6407,-548.6407
4.0707,96.3181,87.9581,-627.018,-156.7545
4.0874,85.8469,87.9581,-627.018,0.0
4.1041,75.3757,87.9581,-627.018,-548.6407
4.1207,64.9045,69.6335,-630.7982,-551.9458
4.1374,54.4332,69.6335,-627.021,-313.509
4.1541,43.962,59.1623,-705.3952,-235.1317
4.1708,30.873,61.7801,-783.7725,235.1317
4.1875,17.784,67.0157,-705.3952,313.509
4.2041,7.3128,72.2513,-709.6446,394.247
4.2208,-5.7762,80.1047,-862.1497,156.7545
4.2375,-21.483,77.4869,-862.1497,0.0
4.2542,-34.572,80.1047,-783.7725,156.7545
4.2709,-47.661,82.7225,-862.1497,78.3772
4.2876,-63.3678,82.7225,-862.1497,78.3772
4.3043,-76.4568,85.3403,-862.1497,78.3772
4.3209,-92.1636,85.3403,-946.1928,157.6988
4.3376,-107.8704,90.5759,-862.1497,156.7545
4.3543,-120.9594,90.5759,-627.018,0.0
4.371,-128.8128,90.5759,0.0,0.0
4.3877,-120.9594,90.5759,470.2635,0.0
4.4044,-113.106,90.5759,391.8862,0.0
4.421,-107.8704,90.5759,394.247,0.0
4.4377,-100.017,90.5759,391.8862,-78.3772
4.4544,-94.7814,87.9581,391.8862,-78.3772
4.4711,-86.928,87.9581,391.8862,0.0
4.4878,-81.6924,87.9581,313.509,-78.3772
4.5044,-76.4568,85.3403,315.3976,-157.6988
4.5211,-71.2212,82.7225,235.1317,-235.1317
4.5378,-68.6034,77.4869,235.1317,-235.1317
4.5545,-63.3678,74.8691,235.1317,-156.7545
4.5712,-60.75,72.2513,156.7545,-156.7545
4.5879,-58.1322,69.6335,235.1317,-156.7545
4.6046,-52.8966,67.0157,235.1317,-78.3772
4.6212,-50.2788,67.0157,78.8494,0.0
4.6379,-50.2788,67.0157,78.3772,78.3772
4.6546,-47.661,69.6335,156.7545,156.7545
4.6713,-45.0432,72.2513,78.3772,78.3772
4.688,-45.0432,72.2513,0.0,78.3772
4.7047,-45.0432,74.8691,0.0,78.3772
4.7213,-45.0432,74.8691,0.0,78.8494
4.738,-45.0432,77.4869,0.0,78.3772
4.7547,-45.0432,77.4869,0.0,0.0
4.7714,-45.0432,77.4869,-78.3772,0.0
4.7881,-47.661,77.4869,-156.7545,-78.3772
4.8047,-50.2788,74.8691,-157.6988,-78.8494
4.8214,-52.8966,74.8691,-78.3772,0.0
4.8381,-52.8966,74.8691,-78.3772,-78.3772
4.8548,-55.5144,72.2513,-156.7545,-78.3772
4.8715,-58.1322,72.2513,-235.1317,-78.3772
4.8882,-63.3678,69.6335,-313.509,-78.3772
4.9049,-68.6034,69.6335,-313.509,-78.3772
4.9215,-73.839,67.0157,-236.5482,78.8494
4.9382,-76.4568,72.2513,-235.1317,78.3772
4.9549,-81.6924,69.6335,-391.8862,0.0
4.9716,-89.5458,72.2513,-391.8862,78.3772
4.9883,-94.7814,72.2513,-391.8862,0.0
5.0049,-102.6348,72.2513,-473.0964,0.0
5.0216,-110.4882,72.2513,-391.8862,0.0
5.0383,-115.7238,72.2513,-391.8862,0.0
5.055,-123.5772,72.2513,-470.2635,0.0
5.0717,-131.4306,72.2513,-470.2635,0.0
5.0884,-139.284,72.2513,-470.2635,0.0
5.105,-147.1374,72.2513,-157.6988,78.8494
5.1217,-144.5196,74.8691,156.7545,78.3772
5.1384,-141.9018,74.8691,235.1317,0.0
5.1551,-136.6662,74.8691,313.509,0.0
5.1718,-131.4306,74.8691,156.7545,0.0
5.1885,-131.4306,74.8691,156.7545,0.0
5.2052,-126.195,74.8691,156.7545,0.0
5.2218,-126.195,74.8691,0.0,78.8494
5.2385,-126.195,77.4869,78.3772,0.0
5.2552,-123.5772,74.8691,78.3772,-78.3772
5.2719,-123.5772,74.8691,0.0,0.0
5.2886,-123.5772,74.8691,78.3772,78.3772
5.3052,-120.9594,77.4869,78.8494,78.8494
5.3219,-120.9594,77.4869,-78.3772,0.0
5.3386,-123.5772,77.4869,-78.3772,0.0
5.3553,-123.5772,77.4869,0.0,78.3772
5.372,-123.5772,80.1047,-78.3772,156.7545
5.3887,-126.195,82.7225,-156.7545,78.3772
5.4054,-128.8128,82.7225,-156.7545,0.0
5.422,-131.4306,82.7225,-157.6988,0.0
5.4387,-134.0484,82.7225,-156.7545,78.3772
5.4554,-136.6662,85.3403,-235.1317,0.0
5.4721,-141.9018,82.7225,-235.1317,-78.3772
5.4888,-144.5196,82.7225,-235.1317,0.0
5.5055,-149.7552,82.7225,-313.509,-78.3772
5.5221,-154.9908,80.1047,-315.3976,0.0
5.5388,-160.2264,82.7225,-156.7545,156.7545
5.5555,-160.2264,85.3403,78.3772,78.3772
5.5722,-157.6086,85.3403,156.7545,-78.3772
5.5889,-154.9908,82.7225,78.3772,-78.3772
5.6055,-154.9908,82.7225,0.0,0.0
5.6222,-154.9908,82.7225,78.3772,0.0
5.6389,-152.373,82.7225,78.3772,0.0
5.6556,-152.373,82.7225,0.0,78.3772
5.6723,-152.373,85.3403,-78.3772,156.7545
5.689,-154.9908,87.9581,-78.3772,78.3772
5.7057,-154.9908,87.9581,-78.3772,-156.7545
5.7223,-157.6086,82.7225,-157.6988,-157.6988
5.739,-160.2264,82.7225,-156.7545,156.7545
5.7557,-162.8442,87.9581,-156.7545,0.0
5.7724,-165.462,82.7225,-156.7545,-156.7545
5.7891,-168.0798,82.7225,-78.3772,0.0
5.8058,-168.0798,82.7225,0.0,0.0
5.8224,-168.0798,82.7225,0.0,0.0
5.8391,-168.0798,82.7225,0.0,78.3772
5.8558,-168.0798,85.3403,0.0,78.3772
5.8725,-168.0798,85.3403,-78.3772,0.0
5.8892,-170.6976,85.3403,-78.3772,0.0
5.9058,-170.6976,85.3403,0.0,0.0
5.9225,-170.6976,85.3403,-78.3772,0.0
5.9392,-173.3154,85.3403,-78.3772,0.0
5.9559,-173.3154,85.3403,0.0,0.0
5.9726,-173.3154,85.3403,0.0,0.0
5.9893,-173.3154,85.3403,0.0,0.0
6.006,-173.3154,85.3403,-78.3772,0.0
6.0226,-175.9332,85.3403,-78.8494,0.0
6.0393,-175.9332,85.3403,0.0,0.0
6.056,-175.9332,85.3403,0.0,0.0
6.0727,-175.9332,85.3403,0.0,313.509
6.0894,-175.9332,95.8115,-78.3772,78.3772
6.1061,-178.551,87.9581,-78.3772,-235.1317
6.1227,-178.551,87.9581,0.0,0.0
6.1394,-178.551,87.9581,0.0,235.1317
6.1561,-178.551,95.8115,0.0,-78.3772
6.1728,-178.551,85.3403,0.0,-235.1317
6.1895,-178.551,87.9581,-78.3772,78.3772
6.2061,-181.1688,87.9581,-78.8494,78.8494
6.2228,-181.1688,90.5759,0.0,78.3772
6.2395,-181.1688,90.5759,0.0,0.0
6.2562,-181.1688,90.5759,0.0,0.0
6.2729,-181.1688,90.5759,0.0,0.0
6.2896,-181.1688,90.5759,0.0,0.0
6.3063,-181.1688,90.5759,-78.3772,-78.3772
6.3229,-183.7866,87.9581,0.0,-78.8494
6.3396,-181.1688,87.9581,0.0,0.0
6.3563,-183.7866,87.9581,-78.3772,0.0
6.373,-183.7866,87.9581,0.0,0.0
6.3897,-183.7866,87.9581,0.0,0.0
6.4064,-183.7866,87.9581,0.0,0.0
6.423,-183.7866,87.9581,0.0,0.0
6.4397,-183.7866,87.9581,-78.3802,0.0
6.4564,-186.4045,87.9581,0.0,0.0
6.4731,-183.7866,87.9581,0.0,0.0
6.4898,-186.4045,87.9581,-78.3802,0.0
6.5064,-186.4045,87.9581,-78.8494,0.0
6.5231,-189.0223,87.9581,-78.3772,0.0
6.5398,-189.0223,87.9581,0.0,78.3772
6.5565,-189.0223,90.5759,0.0,78.3772
6.5732,-189.0223,90.5759,0.0,78.3772
6.5899,-189.0223,93.1937,0.0,78.3772
6.6066,-189.0223,93.1937,0.0,0.0
6.6232,-189.0223,93.1937,-78.8494,-78.8494
6.6399,-191.6401,90.5759,-78.3772,-78.3772
6.6566,-191.6401,90.5759,0.0,-78.3772
6.6733,-191.6401,87.9581,0.0,78.3772
6.69,-191.6401,93.1937,0.0,0.0
6.7067,-191.6401,87.9581,0.0,-156.7545
6.7233,-191.6401,87.9581,0.0,0.0
6.74,-191.6401,87.9581,0.0,0.0
6.7567,-191.6401,87.9581,0.0,0.0
6.7734,-191.6401,87.9581,-78.3772,0.0
6.7901,-194.2579,87.9581,-78.3772,0.0
6.8067,-194.2579,87.9581,0.0,78.8494
6.8234,-194.2579,90.5759,0.0,0.0
6.8401,-194.2579,87.9581,-78.3772,-78.3772
6.8568,-196.8757,87.9581,-78.3772,0.0
6.8735,-196.8757,87.9581,0.0,0.0
6.8902,-196.8757,87.9581,0.0,0.0
6.9069,-196.8757,87.9581,-78.3772,0.0
6.9235,-199.4935,87.9581,-78.8494,0.0
6.9402,-199.4935,87.9581,0.0,0.0
6.9569,-199.4935,87.9581,0.0,0.0
6.9736,-199.4935,87.9581,-78.3772,0.0
6.9903,-202.1113,87.9581,-78.3772,-78.3772
7.007,-202.1113,85.3403,0.0,-78.3772
7.0236,-202.1113,85.3403,-78.8494,0.0
7.0403,-204.7291,85.3403,-78.3772,0.0
7.057,-204.7291,85.3403,-78.3772,0.0
7.0737,-207.3469,85.3403,-156.7545,0.0
7.0904,-209.9647,85.3403,-78.3772,0.0
7.107,-209.9647,85.3403,-78.8494,0.0
7.1237,-212.5825,85.3403,-156.7545,78.3772
7.1404,-215.2003,87.9581,-156.7545,78.3772
7.1571,-217.8181,87.9581,-156.7545,0.0
7.1738,-220.4359,87.9581,-156.7545,0.0
7.1905,-223.0537,87.9581,-156.7545,0.0
7.2072,-225.6715,87.9581,-235.1317,-78.3772
7.2238,-230.9071,85.3403,-236.5482,-78.8494
7.2405,-233.5249,85.3403,-235.1317,0.0
7.2572,-238.7605,85.3403,-313.509,0.0
7.2739,-243.9961,85.3403,-313.509,0.0
7.2906,-249.2317,85.3403,-391.8862,78.3772
7.3073,-257.0851,87.9581,-470.2635,78.3772
7.3239,-264.9385,87.9581,-394.247,0.0
7.3406,-270.1741,87.9581,-391.8862,0.0
7.3573,-278.0275,87.9581,-470.2635,-78.3772
7.374,-285.8809,85.3403,-470.2635,-78.3772
7.3907,-293.7343,85.3403,-548.6407,0.0
7.4073,-304.2055,85.3403,-709.6446,78.8494
7.424,-317.2945,87.9581,-705.3952,78.3772
7.4407,-327.7657,87.9581,-627.018,0.0
7.4574,-338.2369,87.9581,-627.018,0.0
7.4741,-348.7081,87.9581,-627.018,-78.3772
7.4908,-359.1793,85.3403,-705.3952,-78.3772
7.5075,-372.2683,85.3403,-705.3952,0.0
7.5241,-382.7395,85.3403,-788.494,0.0
7.5408,-398.4463,85.3403,-940.5269,0.0
