timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.8184,1092.1296,468.5864,235.1317,-235.1317
1.8351,1097.3652,463.3508,313.509,-235.1317
1.8518,1102.6008,460.733,313.509,-156.7545
1.8685,1107.8364,458.1152,235.1317,-313.509
1.8852,1110.4542,450.2618,156.7545,-391.8862
1.9019,1113.072,445.0262,156.7545,-235.1317
1.9185,1115.6898,442.4084,157.6988,-315.3976
1.9352,1118.3076,434.555,156.7545,-391.8862
1.9519,1120.9254,429.3194,78.3772,-391.8862
1.9686,1120.9254,421.466,78.3772,-391.8862
1.9853,1123.5432,416.2304,78.3772,-313.509
2.002,1123.5432,410.9948,78.3772,-313.509
2.0186,1126.161,405.7592,78.8494,-394.247
2.0353,1126.161,397.9058,0.0,-470.2635
2.052,1126.161,390.0524,0.0,-391.8862
2.0687,1126.161,384.8168,-78.3772,-391.8862
2.0854,1123.5432,376.9634,-78.3772,-548.6437
2.102,1123.5432,366.4921,-78.8494,-551.9488
2.1187,1120.9254,358.6387,-78.3772,-1018.9042
2.1354,1120.9254,332.4607,-78.3772,-627.018
2.1521,1118.3076,337.6963,-156.7545,-78.3772
2.1688,1115.6898,329.8429,-156.7545,-548.6407
2.1855,1113.072,319.3717,-156.7545,-627.018
2.2022,1110.4542,308.9005,-235.1317,-627.018
2.2188,1105.2186,298.4293,-236.5482,-1340.4398
2.2355,1102.6008,264.3979,-235.1317,-1332.4132
2.2522,1097.3652,253.9267,-313.509,0.0
2.2689,1092.1296,264.3979,-313.509,-705.3952
2.2856,1086.894,230.3665,-313.509,-705.3952
2.3023,1081.6584,240.8377,-313.509,-1410.7904
2.3189,1076.4228,183.2461,-315.3976,-788.494
2.3356,1071.1872,214.6597,-391.8862,-235.1317
2.3523,1063.3338,175.3927,-470.2635,-1645.9222
2.369,1055.4804,159.6859,-470.2635,0.0
2.3857,1047.627,175.3927,-391.8862,0.0
2.4023,1042.3914,159.6859,-394.247,-867.3434
2.419,1034.538,146.5969,-548.6407,-862.1497
2.4357,1024.0668,130.8901,-548.6407,-940.5299
2.4524,1016.2134,115.1832,-470.2665,-940.5299
2.4691,1008.3599,99.4764,-548.6437,-940.5269
2.4858,997.8887,83.7696,-548.6407,-940.5269
2.5025,990.0353,68.0628,-627.018,-1018.9042
2.5191,976.9463,49.7382,-709.6446,-867.3434
2.5358,966.4751,39.267,-627.018,-156.7545
2.5525,956.0039,44.5026,-627.018,548.6407
2.5692,945.5327,57.5916,-705.3952,783.7725
2.5859,932.4437,70.6806,-705.3952,627.018
2.6026,921.9725,78.534,-705.3952,705.3952
2.6192,908.8835,94.2408,-788.494,788.494
2.6359,895.7945,104.712,-783.7725,627.018
2.6526,882.7055,115.1832,-862.1497,548.6407
2.6693,866.9987,123.0366,-862.1497,548.6437
2.686,853.9097,133.5079,-862.1497,705.3982
2.7026,838.2029,146.5969,-867.3434,630.7952
2.7193,825.1139,154.4503,-862.1497,470.2635
2.736,809.4071,162.3037,-940.5269,548.6407
2.7527,793.7003,172.7749,-1018.9042,548.6407
2.7694,775.3757,180.6283,-1018.9072,470.2635
2.7861,759.6688,188.4817,-940.5299,548.6407
2.8028,743.962,198.9529,-1018.9042,470.2635
2.8194,725.6374,204.1885,-1103.8916,394.247
2.8361,707.3128,212.0419,-1097.2814,548.6407
2.8528,688.9882,222.5131,-1097.2814,470.2635
2.8695,670.6636,227.7487,-1097.2814,391.8862
2.8862,652.339,235.6021,-1097.2814,391.8862
2.9029,634.0144,240.8377,-1175.6587,313.509
2.9195,613.072,246.0733,-1182.741,394.247
2.9362,594.7474,253.9267,-1175.6587,313.509
2.9529,573.805,256.5445,-1254.0359,235.1317
2.9696,552.8626,261.7801,-1254.0359,313.509
2.9863,531.9202,267.0157,-1254.0389,235.1317
3.0029,510.9777,269.6335,-1340.4428,236.5482
3.0196,487.4175,274.8691,-1410.7904,235.1317
3.0363,463.8573,277.4869,-1410.7904,78.3772
3.053,440.2971,277.4869,-1410.7904,0.0
3.0697,416.7369,277.4869,-1410.7904,235.1317
3.0864,393.1767,285.3403,-1410.7904,235.1317
3.1031,369.6165,285.3403,-1489.1677,78.3772
3.1197,343.4385,287.9581,-1498.1386,157.6988
3.1364,319.8783,290.5759,-1489.1677,156.7545
3.1531,293.7003,293.1937,-1645.9222,78.3772
3.1698,264.9045,293.1937,-1645.9251,0.0
3.1865,238.7264,293.1937,-1567.5479,0.0
3.2032,212.5484,293.1937,-1567.5449,0.0
3.2198,186.3704,293.1937,-1655.8373,0.0
3.2365,157.5746,293.1937,-1724.2994,0.0
3.2532,128.7788,293.1937,-1724.2994,0.0
3.2699,99.983,293.1937,-1724.2994,-78.3772
3.2866,71.1872,290.5759,-1802.6766,0.0
3.3032,39.7736,293.1937,-1813.5392,-78.8494
3.3199,10.9777,287.9581,-1802.6796,-235.1317
3.3366,-20.4359,285.3403,-1802.6766,-156.7545
3.3533,-49.2317,282.7225,-1802.6766,-156.7545
3.37,-80.6453,280.1047,-1881.0539,-156.7545
3.3867,-112.0589,277.4869,-1802.6766,-156.7545
3.4034,-140.8547,274.8691,-1881.0539,-235.1317
3.42,-174.8861,269.6335,-1813.5361,-315.3976
3.4367,-201.0641,264.3979,-313.509,-235.1317
3.4534,-185.3573,261.7801,862.1497,-313.509
3.4701,-172.2683,253.9267,940.5269,-391.8862
3.4868,-153.9437,248.6911,940.5269,-313.509
3.5035,-140.8547,243.4555,940.5269,-313.509
3.5201,-122.5301,238.2199,946.1928,-315.3976
3.5368,-109.4411,232.9843,862.1497,-391.8862
3.5535,-93.7343,225.1309,862.1497,-313.509
3.5702,-80.6453,222.5131,862.1497,-313.509
3.5869,-64.9385,214.6597,862.1497,-470.2635
3.6035,-51.8495,206.8063,788.494,-473.0964
3.6202,-38.7605,198.9529,940.5269,-470.2635
3.6369,-20.4359,191.0995,783.7725,-470.2635
3.6536,-12.5825,183.2461,627.018,-470.2635
3.6703,0.5065,175.3927,705.3952,-470.2635
3.687,10.9777,167.5393,705.3982,-548.6407
3.7037,24.0668,157.0681,705.3982,-627.018
3.7203,34.538,146.5969,630.7952,-630.7952
3.737,45.0092,136.1257,627.018,-548.6407
3.7537,55.4804,128.2723,627.018,-627.021
3.7704,65.9516,115.1832,627.018,-705.3982
3.7871,76.4228,104.712,548.6407,-627.018
3.8038,84.2762,94.2408,548.6407,-627.018
3.8204,94.7474,83.7696,551.9458,-709.6446
3.8371,102.6008,70.6806,470.2635,-783.7725
3.8538,110.4542,57.5916,470.2635,-627.018
3.8705,118.3076,49.7382,470.2635,0.0
3.8872,126.161,57.5916,470.2635,548.6407
3.9038,134.0144,68.0628,394.247,551.9458
3.9205,139.25,75.9162,391.8862,548.6407
3.9372,147.1034,86.3874,391.8862,548.6407
3.9539,152.339,94.2408,313.509,470.2635
3.9706,157.5746,102.0942,313.509,470.2635
3.9873,162.8102,109.9476,313.509,470.2635
4.004,168.0458,117.801,235.1317,470.2665
4.0206,170.6636,125.6545,236.5482,394.25
4.0373,175.8992,130.8901,235.1317,391.8862
4.054,178.517,138.7435,156.7545,391.8862
4.0707,181.1348,143.9791,156.7545,313.509
4.0874,183.7526,149.2147,156.7545,391.8862
4.1041,186.3704,157.0681,156.7545,313.509
4.1207,188.9882,159.6859,78.8494,236.5482
4.1374,188.9882,164.9215,78.3772,313.509
4.1541,191.606,170.1571,78.3772,470.2635
4.1708,191.606,180.6283,0.0,235.1317
4.1875,191.606,178.0105,0.0,156.7545
4.2041,191.606,185.8639,0.0,236.5482
4.2208,191.606,185.8639,-78.3772,78.3772
4.2375,188.9882,188.4817,-78.3772,313.509
4.2542,188.9882,196.3351,-78.3772,156.7545
4.2709,186.3704,193.7173,-78.3772,0.0
4.2876,186.3704,196.3351,-78.3772,156.7545
4.3043,183.7526,198.9529,-156.7545,78.3772
4.3209,181.1348,198.9529,-236.5482,78.8494
4.3376,175.8992,201.5707,-235.1317,78.3772
4.3543,173.2814,201.5707,-156.7545,0.0
4.371,170.6636,201.5707,-235.1317,0.0
4.3877,165.428,201.5707,-313.509,0.0
4.4044,160.1924,201.5707,-313.509,78.3772
4.421,154.9568,204.1885,-315.3976,0.0
4.4377,149.7212,201.5707,-391.8862,-78.3772
4.4544,141.8678,201.5707,-391.8862,-156.7545
4.4711,136.6322,196.3351,-391.8862,-156.7545
4.4878,128.7788,196.3351,-470.2635,-78.3772
4.5044,120.9254,193.7173,-394.247,0.0
4.5211,115.6898,196.3351,-470.2635,0.0
4.5378,105.2186,193.7173,-548.6407,-156.7545
4.5545,97.3652,191.0995,-470.2635,-391.8862
4.5712,89.5118,180.6283,-548.6407,-156.7545
4.5879,79.0406,185.8639,-627.018,-156.7545
4.6046,68.5694,175.3927,-627.018,-470.2635
4.6212,58.0982,170.1571,-630.7952,-315.3976
4.6379,47.627,164.9215,-627.018,-313.509
4.6546,37.1558,159.6859,-627.018,-235.1317
4.6713,26.6846,157.0681,-705.3982,-313.509
4.688,13.5955,149.2147,-783.7754,-391.8862
4.7047,0.5065,143.9791,-783.7725,-313.509
4.7213,-12.5825,138.7435,-788.494,-236.5482
4.738,-25.6715,136.1257,-862.1497,-391.8862
4.7547,-41.3783,125.6545,-862.1497,-470.2665
4.7714,-54.4673,120.4188,-862.1497,-391.8892
4.7881,-70.1741,112.5654,-862.1497,-470.2635
4.8047,-83.2631,104.712,-946.1928,-394.247
4.8214,-101.5877,99.4764,-940.5269,-391.8862
4.8381,-114.6767,91.623,-940.5269,-470.2635
4.8548,-133.0013,83.7696,-1018.9042,-627.018
4.8715,-148.7081,70.6806,-1018.9042,-627.018
4.8882,-167.0327,62.8272,-1018.9042,-235.1317
4.9049,-182.7395,62.8272,-1018.9042,235.1317
4.9215,-201.0641,70.6806,-1182.741,394.247
4.9382,-222.0065,75.9162,-1175.6617,391.8862
4.9549,-240.3312,83.7696,-1097.2844,470.2635
4.9716,-258.6558,91.623,-1018.9042,313.509
4.9883,-274.3626,94.2408,-156.7545,235.1317
5.005,-263.8914,99.4764,548.6407,391.8862
5.0216,-256.038,107.3298,473.0964,394.247
5.0383,-248.1846,112.5654,470.2635,235.1317
5.055,-240.3312,115.1832,470.2665,235.1317
5.0717,-232.4777,120.4188,391.8892,235.1317
5.0884,-227.2421,123.0366,391.8862,235.1347
5.105,-219.3887,128.2723,394.247,315.4006
5.1217,-214.1531,133.5079,391.8862,235.1317
5.1384,-206.2997,136.1257,391.8862,78.3772
5.1551,-201.0641,136.1257,313.509,78.3772
5.1718,-195.8285,138.7435,235.1317,235.1317
5.1885,-193.2107,143.9791,235.1317,156.7545
5.2052,-187.9751,143.9791,313.509,78.3772
5.2218,-182.7395,146.5969,236.5482,157.6988
5.2385,-180.1217,149.2147,156.7545,78.3772
5.2552,-177.5039,149.2147,156.7545,78.3772
5.2719,-174.8861,151.8325,156.7545,78.3772
5.2886,-172.2683,151.8325,156.7545,0.0
5.3052,-169.6505,151.8325,78.8494,0.0
5.3219,-169.6505,151.8325,78.3772,0.0
5.3386,-167.0327,151.8325,78.3772,0.0
5.3553,-167.0327,151.8325,0.0,-78.3772
5.372,-167.0327,149.2147,0.0,-156.7545
5.3887,-167.0327,146.5969,0.0,-156.7545
5.4053,-167.0327,143.9791,-78.8494,-78.8494
5.422,-169.6505,143.9791,-78.3772,-78.3772
5.4387,-169.6505,141.3613,-78.3772,-156.7545
5.4554,-172.2683,138.7435,-156.7545,-156.7545
5.4721,-174.8861,136.1257,-156.7545,-235.1317
5.4888,-177.5039,130.8901,-156.7545,-235.1317
5.5055,-180.1217,128.2723,-235.1317,-235.1347
5.5221,-185.3573,123.0366,-236.5482,-236.5512
5.5388,-187.9751,120.4188,-235.1317,-235.1317
5.5555,-193.2107,115.1832,-313.509,-156.7545
5.5722,-198.4463,115.1832,-313.509,-313.509
5.5889,-203.6819,104.712,-313.509,-391.8862
5.6055,-208.9175,102.0942,-394.247,-315.3976
5.6222,-216.7709,94.2408,-391.8862,-470.2635
5.6389,-222.0065,86.3874,-391.8862,-391.8862
5.6556,-229.8599,81.1518,-470.2665,-313.509
5.6723,-237.7134,75.9162,-470.2665,-235.1317
5.689,-245.5668,73.2984,-470.2635,78.3772
5.7057,-253.4202,78.534,-548.6407,391.8862
5.7223,-263.8914,86.3874,-551.9458,315.3976
5.739,-271.7448,89.0052,-548.6407,235.1317
5.7557,-282.216,94.2408,-627.018,156.7545
5.7724,-292.6872,94.2408,-627.018,156.7545
5.7891,-303.1584,99.4764,-705.3952,391.8862
5.8058,-316.2474,107.3298,-391.8862,313.509
5.8224,-316.2474,109.9476,0.0,78.8494
5.8391,-316.2474,109.9476,78.3772,78.3772
5.8558,-313.6296,112.5654,78.3772,156.7545
5.8725,-313.6296,115.1832,0.0,156.7545
5.8892,-313.6296,117.801,0.0,78.3772
5.9058,-313.6296,117.801,0.0,157.6988
5.9225,-313.6296,123.0366,0.0,156.7545
5.9392,-313.6296,123.0366,-78.3772,0.0
5.9559,-316.2474,123.0366,-78.3772,0.0
5.9726,-316.2474,123.0366,-78.3772,78.3802
5.9893,-318.8652,125.6545,-78.3772,78.3802
6.006,-318.8652,125.6545,-78.3772,78.3772
6.0226,-321.483,128.2723,-236.5482,78.8494
6.0393,-326.7186,128.2723,-313.509,-156.7575
6.056,-331.9542,123.0366,-235.1317,-156.7575
6.0727,-334.572,123.0366,-235.1317,0.0
6.0894,-339.8076,123.0366,-313.509,0.0
6.1061,-345.0432,123.0366,-313.509,-78.3772
6.1227,-350.2788,120.4188,-394.247,-157.6988
6.1394,-358.1322,117.801,-235.1317,-78.3772
6.1561,-358.1322,117.801,0.0,-156.7545
6.1728,-358.1322,112.5654,0.0,-156.7545
6.1895,-358.1322,112.5654,,-235.1317
6.2061,,104.712,,-394.247
6.2228,,99.4764,,-78.3772
6.2395,,102.0942,,-235.1317
6.2562,,91.623,,-470.2635
6.2729,,86.3874,,-235.1317
6.2896,,83.7696,,-156.7545
6.3063,,81.1518,,-156.7545
6.3229,,78.534,,0.0
6.3396,,81.1518,,313.509
6.3563,,89.0052,,313.509
6.373,,91.623,,156.7545
6.3897,,94.2408,,156.7545
6.4064,,96.8586,,156.7545
6.423,,99.4764,,157.6988
6.4397,,102.0942,,156.7545
6.4564,,104.712,,156.7545
6.4731,,107.3298,,78.3772
6.4898,,107.3298,,78.3772
6.5064,,109.9476,,78.8494
6.5231,,109.9476,,78.3772
6.5398,,112.5654,,78.3772
6.5565,,112.5654,,0.0
6.5732,,112.5654,,0.0
6.5899,,112.5654,,0.0
6.6066,,112.5654,,-78.3772
6.6232,,109.9476,,-78.8494
6.6399,,109.9476,,-78.3772
6.6566,,107.3298,,-156.7545
6.6733,,104.712,,-78.3772
6.69,,104.712,,-78.3772
6.7067,,102.0942,,-156.7545
6.7233,,99.4764,,-236.5482
6.74,,94.2408,,-235.1317
6.7567,,91.623,,-156.7545
6.7734,,89.0052,,-156.7545
6.7901,,86.3874,,-235.1317
6.8067,,81.1518,,-78.8494
6.8234,,83.7696,,156.7545
6.8401,,86.3874,,235.1317
6.8568,,91.623,,235.1317
6.8735,,94.2408,,78.3772
6.8902,,94.2408,,78.3772
6.9069,,96.8586,,78.3772
6.9235,,96.8586,,78.8494
6.9402,,99.4764,,78.3772
6.9569,,99.4764,,78.3772
6.9736,,102.0942,,78.3772
6.9903,,102.0942,,0.0
7.007,,102.0942,,0.0
7.0236,,102.0942,,0.0
7.0403,,102.0942,,0.0
7.057,,102.0942,,-78.3772
7.0737,,99.4764,,-156.7545
7.0904,,96.8586,,-78.3772
7.107,,96.8586,,-78.8494
7.1237,,94.2408,,-156.7545
7.1404,,91.623,,-78.3772
7.1571,,91.623,,-156.7545
7.1738,,86.3874,,-235.1317
7.1905,,83.7696,,-78.3772
7.2072,,83.7696,,78.3772
7.2238,,86.3874,,78.8494
7.2405,,86.3874,,78.3772
7.2572,,89.0052,,156.7545
7.2739,,91.623,,78.3772
7.2906,,91.623,,78.3772
7.3073,,94.2408,,78.3772
7.3239,,94.2408,,0.0
7.3406,,94.2408,,0.0
7.3573,,94.2408,,0.0
7.374,,94.2408,,0.0
7.3907,,94.2408,,0.0
7.4073,,94.2408,,0.0
7.424,,94.2408,,-78.3772
7.4407,,91.623,,-78.3772
7.4574,,91.623,,-78.3772
7.4741,,89.0052,,-156.7545
7.4908,,86.3874,,-156.7545
7.5075,,83.7696,,0.0
7.5241,,86.3874,,78.8494
7.5408,,86.3874,,0.0
7.5575,,86.3874,,78.3772
7.5742,,89.0052,,156.7545
7.5909,,91.623,,78.3772
7.6076,,91.623,,0.0
7.6242,,91.623,,78.8494
7.6409,,94.2408,,78.3772
7.6576,,94.2408,,-78.3772
7.6743,,91.623,,-78.3772
7.691,,91.623,,-78.3772
7.7076,,89.0052,,-157.6988
7.7243,,86.3874,,-78.3772
7.741,,86.3874,,-78.3772
7.7577,,83.7696,,-78.3772
7.7744,,83.7696,,0.0
7.7911,,83.7696,,78.3772
7.8078,,86.3874,,78.3772
7.8244,,86.3874,,78.8494
7.8411,,89.0052,,78.3772
7.8578,,89.0052,,0.0
7.8745,,89.0052,,0.0
7.8912,,89.0052,,0.0
7.9079,,89.0052,,-78.3772
7.9245,,86.3874,,-78.8494
7.9412,,86.3874,,0.0
7.9579,,86.3874,,-78.3772
7.9746,,83.7696,,-78.3772
7.9913,,83.7696,,78.3772
8.0079,,86.3874,,78.8494
8.0246,,86.3874,,0.0
8.0413,,86.3874,,0.0
8.058,,86.3874,,0.0
8.0747,,86.3874,,0.0
8.0914,,86.3874,,0.0
8.1081,,86.3874,,0.0
8.1247,,86.3874,,-78.8494
8.1414,,83.7696,,-78.3772
8.1581,,83.7696,,0.0
8.1748,,83.7696,,0.0
8.1915,,83.7696,,78.3772
8.2082,,86.3874,,78.3772
8.2248,,86.3874,,0.0
8.2415,,86.3874,,-78.3772
8.2582,,83.7696,,-78.3772
8.2749,,83.7696,,0.0
8.2916,,83.7696,,0.0
8.3082,,83.7696,,0.0
8.3249,,83.7696,,0.0
8.3416,,83.7696,,0.0
8.3583,,83.7696,,0.0
8.375,,83.7696,,0.0
8.3917,,83.7696,,0.0
8.4084,,83.7696,,0.0
8.425,,83.7696,,0.0
8.4417,,83.7696,,0.0
8.4584,,83.7696,,0.0
8.4751,,83.7696,,0.0
8.4918,,83.7696,,0.0
8.5085,,83.7696,,0.0
8.5251,,83.7696,,0.0
8.5418,,83.7696,,0.0
8.5585,,83.7696,,0.0
8.5752,,83.7696,,0.0
8.5919,,83.7696,,0.0
8.6085,,83.7696,,0.0
8.6252,,83.7696,,0.0
8.6419,,83.7696,,0.0
8.6586,,83.7696,,0.0
8.6753,,83.7696,,0.0
8.692,,83.7696,,0.0
8.7087,,83.7696,,0.0
8.7253,,83.7696,,0.0
8.742,,83.7696,,0.0
8.7587,,83.7696,,0.0
8.7754,,83.7696,,0.0
8.7921,,83.7696,,0.0
8.8088,,83.7696,,0.0
8.8254,,83.7696,,-78.8494
8.8421,,81.1518,,-78.3772
8.8588,,81.1518,,0.0
8.8755,,81.1518,,0.0
8.8922,,81.1518,,0.0
8.9088,,81.1518,,0.0
8.9255,,81.1518,,0.0
8.9422,,81.1518,,0.0
8.9589,,81.1518,,0.0
8.9756,,81.1518,,0.0
8.9923,,81.1518,,0.0
9.009,,81.1518,,0.0
9.0256,,81.1518,,0.0
9.0423,,81.1518,,0.0
9.059,,81.1518,,0.0
9.0757,,81.1518,,0.0
9.0924,,81.1518,,0.0
9.1091,,81.1518,,0.0
9.1257,,81.1518,,0.0
9.1424,,81.1518,,78.3772
9.1591,,83.7696,,156.7545
9.1758,,86.3874,,78.3772
9.1925,,86.3874,,-78.3772
9.2091,,83.7696,,-78.8494
9.2258,,83.7696,,78.3772
9.2425,,86.3874,,78.3772
9.2592,,86.3874,,-78.3772
9.2759,,83.7696,,0.0
9.2926,,86.3874,,78.3772
9.3093,,86.3874,,0.0
9.3259,,86.3874,,0.0
9.3426,,86.3874,,78.3772
9.3593,,89.0052,,0.0
9.376,,86.3874,,-78.3772
9.3927,,86.3874,,0.0
9.4094,,86.3874,,0.0
9.426,,86.3874,,0.0
9.4427,,86.3874,,78.3772
9.4594,,89.0052,,78.3772
9.4761,,89.0052,,0.0
9.4928,,89.0052,,78.3772
9.5094,,91.623,,0.0
9.5261,,89.0052,,-78.3772
9.5428,,89.0052,,0.0
9.5595,,89.0052,,0.0
9.5762,,89.0052,,78.3772
9.5929,,91.623,,0.0
9.6096,,89.0052,,0.0
9.6262,,91.623,,78.8494
9.6429,,91.623,,0.0
9.6596,,91.623,,0.0
9.6763,,91.623,,0.0
9.693,,91.623,,78.3772
9.7097,,94.2408,,0.0
9.7263,,91.623,,-78.8494
9.743,,91.623,,0.0
9.7597,,91.623,,0.0
9.7764,,91.623,,0.0
9.7931,,91.623,,0.0
9.8097,,91.623,,78.8494
9.8264,,94.2408,,78.3772
9.8431,,94.2408,,0.0
