timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.8352,1190.5589,538.2199,1018.9042,313.509
1.8519,1206.2657,543.4555,940.5269,391.8862
1.8685,1221.9725,551.3089,1103.8916,157.6988
1.8852,1242.9149,548.6911,1018.9042,0.0
1.9019,1256.0039,551.3089,783.7725,156.7545
1.9186,1269.0929,553.9267,862.1497,156.7545
1.9353,1284.7997,556.5445,940.5269,156.7545
1.9519,1300.5065,559.1623,867.3434,78.8494
1.9686,1313.5955,559.1623,862.1527,0.0
1.9853,1329.3024,559.1623,862.1527,313.509
2.002,1342.3914,569.6335,783.7725,78.3772
2.0187,1355.4804,561.7801,783.7725,-235.1317
2.0354,1368.5694,561.7801,783.7725,0.0
2.052,1381.6584,561.7801,788.494,0.0
2.0687,1394.7474,561.7801,783.7725,0.0
2.0854,1407.8364,561.7801,705.3952,-78.3772
2.1021,1418.3076,559.1623,627.018,-78.3772
2.1188,1428.7788,559.1623,705.3952,0.0
2.1355,1441.8678,559.1623,705.3952,-78.3772
2.1522,1452.339,556.5445,627.018,-156.7545
2.1688,1462.8102,553.9267,630.7952,-157.6988
2.1855,1473.2814,551.3089,627.018,-156.7545
2.2022,1483.7526,548.6911,627.018,-156.7545
2.2189,1494.2238,546.0733,548.6407,-313.509
2.2356,1502.0772,538.2199,548.6407,-313.509
2.2523,1512.5484,535.6021,548.6407,-235.1317
2.2689,1520.4018,530.3665,473.0964,-315.3976
2.2856,1528.2552,525.1309,470.2635,-313.509
2.3023,1536.1086,519.8953,470.2635,-235.1317
2.319,1543.962,517.2775,470.2635,-627.018
2.3357,1551.8154,498.9529,391.8862,-313.509
2.3523,1557.051,506.8063,394.25,-78.8494
2.369,1564.9045,496.3351,391.8892,-705.3952
2.3857,1570.1401,483.2461,313.509,-313.509
2.4024,1575.3757,485.8639,313.509,-156.7545
2.4191,1580.6113,478.0105,313.509,-783.7725
2.4358,1585.8469,459.6859,313.509,-940.5269
2.4525,1591.0825,446.5969,235.1317,-470.2635
2.4691,1593.7003,443.9791,236.5482,0.0
2.4858,1598.9359,446.5969,235.1317,-548.6407
2.5025,1601.5537,425.6545,156.7545,-705.3982
2.5192,1604.1715,423.0366,156.7545,-470.2665
2.5359,1606.7893,409.9476,78.3772,-705.3952
2.5526,1606.7893,399.4764,78.3772,-627.018
2.5692,1609.4071,389.0052,78.8494,-473.0964
2.5859,1609.4071,383.7696,78.3772,-470.2635
2.6026,1612.0249,373.2984,78.3772,-548.6407
2.6193,1612.0249,365.445,0.0,-548.6407
2.636,1612.0249,354.9738,0.0,-548.6407
2.6526,1612.0249,347.1204,-78.8494,-788.494
2.6693,1609.4071,328.7958,-78.3772,-862.1497
2.686,1609.4071,318.3246,-78.3772,-705.3952
2.7027,1606.7893,305.2356,-156.7545,-783.7725
2.7194,1604.1715,292.1466,-156.7545,-705.3952
2.7361,1601.5537,281.6754,-156.7545,-705.3952
2.7528,1598.9359,268.5864,-235.1317,-783.7725
2.7694,1593.7003,255.4974,-236.5482,-788.494
2.7861,1591.0825,242.4084,-156.7545,-862.1497
2.8028,1588.4647,226.7016,-391.8862,-783.7725
2.8195,1577.9935,216.2304,,-783.7725
2.8362,,200.5236,,-940.5269
2.8529,,184.8168,,-862.1527
2.8695,,171.7277,,-867.3464
2.8862,,156.0209,,-940.5269
2.9029,,140.3141,,-940.5269
2.9196,,124.6073,,-940.5269
2.9363,,108.9005,,-1018.9042
2.9529,,90.5759,,-1025.0422
2.9696,,74.8691,,-1018.9042
2.9863,,56.5445,,-1097.2814
3.003,,38.2199,,-1097.2814
3.0197,,19.8953,,-1097.2814
3.0364,,1.5707,,-783.7725
3.0531,,-6.2827,,0.0
3.0697,,1.5707,,709.6446
3.0864,,17.2775,,1097.2814
3.1031,,38.2199,,783.7725
3.1198,,43.4555,,548.6407
3.1365,,56.5445,,783.7725
3.1532,,69.6335,,783.7725
3.1698,,82.7225,,788.494
3.1865,,95.8115,,783.7725
3.2032,,108.9005,,470.2635
3.2199,,111.5183,,705.3952
3.2366,,132.4607,,940.5269
3.2532,,142.9319,,394.247
3.2699,,145.5497,,313.509
3.2866,,153.4031,,862.1497
3.3033,,174.3455,,548.6407
3.32,,171.7277,,235.1347
3.3367,,182.199,,548.6437
3.3534,,190.0524,,548.6407
3.37,,200.5236,,551.9458
3.3867,,208.377,,470.2635
3.4034,,216.2304,,470.2635
3.4201,,224.0838,,391.8862
3.4368,,229.3194,,470.2635
3.4535,,239.7906,,470.2635
3.4701,,245.0262,,709.6446
3.4868,,263.3508,,313.509
3.5035,,255.4974,,-78.3772
3.5202,,260.733,,548.6407
3.5369,,273.822,,313.509
3.5535,,271.2042,,78.8494
3.5702,,276.4398,,548.6407
3.5869,,289.5288,,78.3772
3.6036,,279.0576,,391.8862
3.6203,,302.6178,,313.509
3.637,,289.5288,,-235.1317
3.6537,,294.7644,,1018.9042
3.6703,,323.5602,,157.6988
3.687,,300.0,,-627.018
3.7037,,302.6178,,470.2635
3.7204,,315.7068,,783.7725
3.7371,,328.7958,,-235.1317
3.7538,,307.8534,,-156.7545
3.7704,,323.5602,,473.0964
3.7871,,323.5602,,-313.509
3.8038,,313.089,,470.2635
3.8205,,339.267,,705.3952
3.8372,,336.6492,,-391.8862
3.8538,,326.178,,-788.494
3.8705,,310.4712,,-548.6407
3.8872,,307.8534,,156.7545
3.9039,,315.7068,,0.0
3.9206,,307.8534,,-313.509
3.9373,,305.2356,,-156.7545
3.954,,302.6178,,-156.7545
3.9706,,300.0,,-157.6988
3.9873,,297.3822,,-156.7545
4.004,,294.7644,,0.0
4.0207,,297.3822,,-235.1317
4.0374,,286.911,,-391.8862
4.0541,,284.2932,,-235.1317
4.0707,,279.0576,,-315.3976
4.0874,,273.822,,-235.1317
4.1041,,271.2042,,-235.1317
4.1208,,265.9686,,-313.509
4.1375,,260.733,,-391.8862
4.1541,,252.8796,,-394.247
4.1708,,247.644,,-391.8862
4.1875,,239.7906,,-391.8862
4.2042,,234.555,,-391.8862
4.2209,,226.7016,,-470.2635
4.2376,,218.8482,,-470.2635
4.2543,,210.9948,,-313.509
4.2709,,208.377,,-315.3976
4.2876,,200.5236,,-548.6407
4.3043,,190.0524,,-862.1527
4.321,,171.7277,,-548.6437
4.3377,,171.7277,,-627.018
4.3544,,150.7853,,-705.3952
4.371,,148.1675,,-473.0964
4.3877,,135.0785,,-705.3952
4.4044,,124.6073,,-470.2635
4.4211,,119.3717,,-627.018
4.4378,,103.6649,,-862.1497
4.4544,,90.5759,,-630.7952
4.4711,,82.7225,,-705.3952
4.4878,,67.0157,,-627.018
4.5045,,61.7801,,-627.018
4.5212,,46.0733,,-940.5269
4.5379,,30.3665,,-940.5269
4.5546,,14.6597,,-470.2635
4.5712,,14.6597,,473.0964
4.5879,,30.3665,,627.018
4.6046,,35.6021,,548.6407
4.6213,,48.6911,,627.018
4.638,,56.5445,,862.1497
4.6547,,77.4869,,548.6407
4.6713,,74.8691,,236.5482
4.688,,85.3403,,548.6407
4.7047,,93.1937,,391.8862
4.7214,,98.4293,,470.2635
4.7381,,108.9005,,548.6407
4.7547,,116.7539,,473.0964
4.7714,,124.6073,,391.8862
4.7881,,129.8429,,391.8862
4.8048,,137.6963,,391.8862
4.8215,,142.9319,,313.509
4.8382,,148.1675,,313.509
4.8549,,153.4031,,391.8862
4.8715,,161.2565,,394.247
4.8882,,166.4921,,313.509
4.9049,,171.7277,,313.512
4.9216,,176.9634,,313.512
4.9383,,182.199,,235.1317
4.955,,184.8168,,235.1317
4.9716,,190.0524,,236.5482
4.9883,,192.6702,,78.3772
5.005,,192.6702,,156.7545
5.0217,,197.9058,,235.1317
5.0384,,200.5236,,78.3772
5.055,,200.5236,,0.0
5.0717,,200.5236,,78.3772
5.0884,,203.1414,,78.3772
5.1051,,203.1414,,-78.3772
5.1218,,200.5236,,0.0
5.1385,,203.1414,,78.3772
5.1552,,203.1414,,0.0
5.1718,,203.1414,,0.0
5.1885,,203.1414,,0.0
5.2052,,203.1414,,-235.1317
5.2219,,195.288,,-156.7545
5.2386,,197.9058,,0.0
5.2553,,195.288,,-156.7545
5.2719,,192.6702,,-157.6988
5.2886,,190.0524,,-156.7545
5.3053,,187.4346,,-156.7545
5.322,,184.8168,,-235.1317
5.3387,,179.5812,,-313.512
5.3553,,174.3455,,-157.7018
5.372,,174.3455,,-235.1317
5.3887,,166.4921,,-313.509
5.4054,,163.8743,,-235.1317
5.4221,,158.6387,,-313.509
5.4388,,153.4031,,-391.8862
5.4555,,145.5497,,-235.1317
5.4721,,145.5497,,-236.5482
5.4888,,137.6963,,-313.509
5.5055,,135.0785,,-548.6407
5.5222,,119.3717,,-548.6407
5.5389,,116.7539,,-313.509
5.5555,,108.9005,,-551.9458
5.5722,,98.4293,,-627.018
5.5889,,87.9581,,-470.2635
5.6056,,82.7225,,-470.2635
5.6223,,72.2513,,-548.6407
5.639,,64.3979,,-313.509
5.6556,,61.7801,,-709.6446
5.6723,,40.8377,,-783.7725
5.689,,35.6021,,-235.1317
5.7057,,32.9843,,0.0
5.7224,,35.6021,,235.1317
5.7391,,40.8377,,313.509
5.7558,,46.0733,,391.8862
5.7724,,53.9267,,551.9458
5.7891,,64.3979,,705.3952
5.8058,,77.4869,,235.1317
5.8225,,72.2513,,156.7545
5.8392,,82.7225,,470.2635
5.8558,,87.9581,,315.3976
5.8725,,93.1937,,313.509
5.8892,,98.4293,,313.509
5.9059,,103.6649,,313.509
5.9226,,108.9005,,235.1317
5.9393,,111.5183,,156.7545
5.956,,114.1361,,391.8862
5.9726,,124.6073,,315.3976
5.9893,,124.6073,,0.0
6.006,,124.6073,,156.7545
6.0227,,129.8429,,235.1317
6.0394,,132.4607,,235.1317
6.0561,,137.6963,,78.3772
6.0727,,135.0785,,-78.8494
6.0894,,135.0785,,78.3772
6.1061,,137.6963,,156.7545
6.1228,,140.3141,,78.3772
6.1395,,140.3141,,0.0
6.1561,,140.3141,,0.0
6.1728,,140.3141,,-78.3772
6.1895,,137.6963,,-78.3772
6.2062,,137.6963,,78.3772
6.2229,,140.3141,,-78.3772
6.2396,,135.0785,,-235.1317
6.2563,,132.4607,,78.3772
6.2729,,137.6963,,0.0
6.2896,,132.4607,,-313.509
6.3063,,127.2251,,-156.7545
6.323,,127.2251,,-156.7545
6.3397,,121.9895,,-156.7545
6.3564,,121.9895,,-156.7545
6.373,,116.7539,,-236.5482
6.3897,,114.1361,,-313.509
6.4064,,106.2827,,-391.8862
6.4231,,101.0471,,-156.7545
6.4398,,101.0471,,-235.1317
6.4564,,93.1937,,-394.247
6.4731,,87.9581,,-313.509
6.4898,,82.7225,,-548.6407
6.5065,,69.6335,,-391.8862
6.5232,,69.6335,,-235.1317
6.5399,,61.7801,,-391.8862
6.5566,,56.5445,,-548.6407
6.5732,,43.4555,,-630.7952
6.5899,,35.6021,,-235.1317
6.6066,,35.6021,,235.1317
6.6233,,43.4555,,391.8862
6.64,,48.6911,,313.509
6.6567,,53.9267,,313.509
6.6733,,59.1623,,315.3976
6.69,,64.3979,,235.1317
6.7067,,67.0157,,391.8862
6.7234,,77.4869,,391.8862
6.7401,,80.1047,,235.1317
6.7567,,85.3403,,78.8494
6.7734,,82.7225,,78.3772
6.7901,,87.9581,,235.1317
6.8068,,90.5759,,78.3772
6.8235,,90.5759,,78.3772
6.8402,,93.1937,,156.7545
6.8569,,95.8115,,78.3772
6.8735,,95.8115,,78.8494
6.8902,,98.4293,,78.3772
6.9069,,98.4293,,235.1317
6.9236,,106.2827,,235.1317
6.9403,,106.2827,,0.0
6.957,,106.2827,,-78.3772
6.9736,,103.6649,,0.0
6.9903,,106.2827,,-156.7545
7.007,,98.4293,,-235.1317
7.0237,,98.4293,,-78.3772
7.0404,,95.8115,,0.0
7.057,,98.4293,,78.8494
7.0737,,98.4293,,-78.3772
7.0904,,95.8115,,-313.509
7.1071,,87.9581,,-313.509
7.1238,,85.3403,,-156.7545
7.1405,,82.7225,,-235.1317
7.1572,,77.4869,,-235.1317
7.1738,,74.8691,,-78.8494
7.1905,,74.8691,,-156.7545
7.2072,,69.6335,,-313.509
7.2239,,64.3979,,-391.8862
7.2406,,56.5445,,-470.2635
7.2573,,48.6911,,-313.509
7.2739,,46.0733,,-315.3976
7.2906,,38.2199,,-235.1317
7.3073,,38.2199,,156.7545
7.324,,43.4555,,391.8862
7.3407,,51.3089,,235.1317
7.3573,,51.3089,,78.8494
7.374,,53.9267,,313.509
7.3907,,61.7801,,235.1317
7.4074,,61.7801,,78.3772
7.4241,,64.3979,,235.1317
7.4408,,69.6335,,156.7545
7.4575,,69.6335,,156.7545
7.4741,,74.8691,,157.6988
7.4908,,74.8691,,-156.7545
7.5075,,69.6335,,0.0
7.5242,,74.8691,,156.7545
7.5409,,74.8691,,0.0
7.5576,,74.8691,,-78.3772
7.5742,,72.2513,,78.8494
7.5909,,77.4869,,156.7545
7.6076,,77.4869,,0.0
7.6243,,77.4869,,-78.3772
7.641,,74.8691,,-156.7545
7.6576,,72.2513,,-157.6988
7.6743,,69.6335,,-156.7545
7.691,,67.0157,,-156.7545
7.7077,,64.3979,,-235.1317
7.7244,,59.1623,,-235.1317
7.7411,,56.5445,,-156.7545
7.7578,,53.9267,,-78.3772
7.7744,,53.9267,,-157.6988
7.7911,,48.6911,,-313.509
7.8078,,43.4555,,-313.509
7.8245,,38.2199,,-156.7545
7.8412,,38.2199,,78.3772
7.8579,,40.8377,,0.0
7.8745,,38.2199,,78.8494
7.8912,,43.4555,,235.1317
7.9079,,46.0733,,235.1317
7.9246,,51.3089,,235.1317
7.9413,,53.9267,,156.7545
7.9579,,56.5445,,78.8494
7.9746,,56.5445,,0.0
7.9913,,56.5445,,78.3772
8.008,,59.1623,,78.3772
8.0247,,59.1623,,78.3772
8.0414,,61.7801,,-78.3772
8.0581,,56.5445,,-156.7545
8.0747,,56.5445,,-78.8494
8.0914,,53.9267,,0.0
8.1081,,56.5445,,0.0
8.1248,,53.9267,,-78.3772
8.1415,,53.9267,,-156.7545
8.1582,,48.6911,,-235.1317
8.1748,,46.0733,,-157.6988
8.1915,,43.4555,,-78.3772
8.2082,,43.4555,,-235.1317
8.2249,,35.6021,,-313.509
8.2416,,32.9843,,0.0
8.2582,,35.6021,,78.8494
8.2749,,35.6021,,156.7545
8.2916,,40.8377,,78.3772
8.3083,,38.2199,,0.0
8.325,,40.8377,,78.3772
8.3417,,40.8377,,0.0
8.3584,,40.8377,,0.0
8.375,,40.8377,,0.0
8.3917,,40.8377,,156.7545
8.4084,,46.0733,,0.0
8.4251,,40.8377,,-78.3772
8.4418,,43.4555,,78.3772
8.4585,,43.4555,,78.3772
8.4751,,46.0733,,78.8494
8.4918,,46.0733,,-313.509
8.5085,,35.6021,,-78.3772
8.5252,,43.4555,,-156.7545
8.5419,,30.3665,,-156.7545
8.5585,,38.2199,,0.0
8.5752,,30.3665,,0.0
8.5919,,38.2199,,235.1317
8.6086,,38.2199,,156.7545
8.6253,,43.4555,,156.7545
8.642,,43.4555,,0.0
8.6587,,43.4555,,0.0
8.6753,,43.4555,,0.0
8.692,,43.4555,,0.0
8.7087,,43.4555,,-235.1317
8.7254,,35.6021,,-78.3772
8.7421,,40.8377,,78.3772
8.7588,,38.2199,,-235.1317
8.7754,,32.9843,,-157.6988
8.7921,,32.9843,,78.3772
8.8088,,35.6021,,-156.7545
8.8255,,27.7487,,0.0
8.8422,,35.6021,,78.3772
8.8588,,30.3665,,0.0
8.8755,,35.6021,,156.7545
8.8922,,35.6021,,0.0
8.9089,,35.6021,,0.0
8.9256,,35.6021,,78.3772
8.9423,,38.2199,,-78.3772
8.959,,32.9843,,-156.7545
8.9756,,32.9843,,0.0
8.9923,,32.9843,,0.0
9.009,,32.9843,,0.0
9.0257,,32.9843,,78.3772
9.0424,,35.6021,,78.3772
9.0591,,35.6021,,-156.7545
9.0757,,30.3665,,-157.6988
9.0924,,30.3665,,0.0
9.1091,,30.3665,,-78.3772
9.1258,,27.7487,,0.0
9.1425,,30.3665,,78.3772
9.1591,,30.3665,,0.0
9.1758,,30.3665,,0.0
9.1925,,30.3665,,-78.3772
9.2092,,27.7487,,0.0
9.2259,,30.3665,,-78.3772
9.2426,,25.1309,,-156.7545
9.2593,,25.1309,,0.0
9.2759,,25.1309,,0.0
9.2926,,25.1309,,0.0
9.3093,,25.1309,,0.0
9.326,,25.1309,,0.0
9.3427,,25.1309,,0.0
9.3594,,25.1309,,-78.3772
9.376,,22.5131,,0.0
9.3927,,25.1309,,0.0
9.4094,,22.5131,,-78.3772
9.4261,,22.5131,,0.0
9.4428,,22.5131,,0.0
9.4594,,22.5131,,-78.8494
9.4761,,19.8953,,0.0
9.4928,,22.5131,,156.7545
9.5095,,25.1309,,-78.3772
9.5262,,19.8953,,-156.7545
9.5429,,19.8953,,0.0
9.5596,,19.8953,,0.0
9.5762,,19.8953,,0.0
9.5929,,19.8953,,0.0
9.6096,,19.8953,,0.0
9.6263,,19.8953,,0.0
9.643,,19.8953,,0.0
9.6597,,19.8953,,-78.3772
9.6763,,17.2775,,-78.8494
9.693,,17.2775,,78.3772
9.7097,,19.8953,,156.7545
9.7264,,22.5131,,78.3772
9.7431,,22.5131,,0.0
9.7597,,22.5131,,-157.6988
9.7764,,17.2775,,0.0
9.7931,,22.5131,,0.0
9.8098,,17.2775,,-78.3772
9.8265,,19.8953,,0.0
9.8432,,17.2775,,-78.3772
9.8599,,17.2775,,78.3772
9.8765,,19.8953,,0.0
9.8932,,17.2775,,-78.3772
9.9099,,17.2775,,78.3772
9.9266,,19.8953,,0.0
9.9433,,17.2775,,-78.3772
9.96,,17.2775,,-78.3772
9.9766,,14.6597,,-157.6988
9.9933,,12.0419,,-78.3772
10.01,,12.0419,,-78.3772
10.0267,,9.4241,,-78.3772
10.0434,,9.4241,,0.0
10.06,,9.4241,,0.0
10.0767,,9.4241,,78.3772
10.0934,,12.0419,,156.7545
