timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.4014,793.1767,365.9686,1567.5449,705.3952
1.418,819.3547,376.4398,1498.1386,630.7952
1.4347,842.9149,386.911,1489.1677,705.3952
1.4514,869.0929,400.0,1567.5449,705.3952
1.4681,895.2709,410.4712,1489.1707,627.018
1.4848,918.8312,420.9424,1489.1707,627.018
1.5014,945.0092,431.4136,1498.1386,630.7952
1.5181,968.5694,441.8848,1410.7904,627.018
1.5348,992.1296,452.356,1410.7904,548.6407
1.5515,1015.6898,460.2094,1410.7904,548.6407
1.5682,1039.25,470.6806,1410.7904,548.6407
1.5849,1062.8102,478.534,1332.4132,470.2635
1.6016,1083.7526,486.3874,1332.4132,470.2635
1.6182,1107.3128,494.2408,1340.4398,473.0964
1.6349,1128.2552,502.0942,1254.0359,470.2635
1.6516,1149.1976,509.9476,1332.4162,391.8862
1.6683,1172.7579,515.1832,1332.4162,470.2665
1.685,1193.7003,525.6545,1254.0359,391.8892
1.7017,1214.6427,528.2723,1254.0359,313.509
1.7183,1235.5851,536.1257,1182.741,394.247
1.735,1253.9097,541.3613,1175.6587,313.509
1.7517,1274.8521,546.5969,1254.0359,391.8862
1.7684,1295.7945,554.4503,1175.6587,313.509
1.7851,1314.1191,557.0681,1097.2814,156.7545
1.8017,1332.4437,559.6859,1103.8916,157.6988
1.8184,1350.7683,562.3037,1175.6587,391.8862
1.8351,1371.7107,572.7749,1097.2814,235.1317
1.8518,1387.4175,570.1571,1018.9042,156.7545
1.8685,1405.7421,578.0105,1018.9072,235.1317
1.8852,1421.449,578.0105,1018.9072,78.3772
1.9019,1439.7736,580.6283,1018.9042,156.7545
1.9185,1455.4804,583.2461,1025.0422,78.8494
1.9352,1473.805,583.2461,1018.9042,156.7545
1.9519,1489.5118,588.4817,940.5269,78.3772
1.9686,1505.2186,585.8639,940.5269,0.0
1.9853,1520.9254,588.4817,940.5269,78.3772
2.002,1536.6322,588.4817,862.1497,0.0
2.0186,1549.7212,588.4817,867.3434,0.0
2.0353,1565.428,588.4817,862.1497,78.3772
2.052,1578.517,591.0995,783.7725,78.3772
2.0687,1591.606,591.0995,783.7725,-156.7545
2.0854,1604.695,585.8639,862.1497,-156.7545
2.102,1620.4018,585.8639,788.494,0.0
2.1187,1630.873,585.8639,705.3952,-78.3772
2.1354,1643.962,583.2461,783.7725,-156.7545
2.1521,1657.051,580.6283,705.3982,-156.7545
2.1688,1667.5223,578.0105,627.021,-156.7545
2.1855,1677.9935,575.3927,705.3952,-235.1317
2.2022,1691.0825,570.1571,705.3952,-156.7545
2.2188,1701.5537,570.1571,630.7952,-236.5482
2.2355,1712.0249,562.3037,627.018,-235.1317
2.2522,1722.4961,562.3037,627.018,-78.3772
2.2689,1732.9673,559.6859,548.6407,-391.8862
2.2856,1740.8207,549.2147,548.6407,-470.2635
2.3023,1751.2919,543.9791,548.6407,-235.1317
2.3189,1759.1453,541.3613,473.0964,-394.247
2.3356,1766.9987,530.8901,470.2635,-313.509
2.3523,1774.8521,530.8901,470.2635,-391.8892
2.369,1782.7055,517.801,470.2635,-548.6437
2.3857,1790.5589,512.5654,470.2635,-235.1317
2.4023,1798.4123,509.9476,394.247,-394.247
2.419,1803.6479,499.4764,391.8862,-548.6407
2.4357,1811.5013,491.623,391.8862,-470.2635
2.4524,1816.7369,483.7696,313.509,-548.6407
2.4691,1821.9725,473.2984,313.509,-548.6407
2.4858,1827.2081,465.445,391.8862,-470.2635
2.5024,1835.0615,457.5916,315.3976,-551.9458
2.5191,1837.6793,447.1204,235.1317,-627.018
2.5358,1842.9149,436.6492,313.509,-627.018
2.5525,1848.1505,426.178,235.1317,-548.6407
2.5692,1850.7683,418.3246,156.7545,-627.018
2.5859,1853.3861,405.2356,156.7545,-627.018
2.6026,1856.0039,397.3822,156.7545,-391.8862
2.6192,1858.6217,392.1466,157.6988,-709.6446
2.6359,1861.2395,373.822,156.7545,-940.5269
2.6526,1863.8573,360.733,78.3772,-705.3952
2.6693,1863.8573,350.2618,0.0,-705.3952
2.686,1863.8573,337.1728,0.0,-783.7725
2.7027,1863.8573,324.0838,78.3772,-783.7725
2.7193,1866.4751,310.9948,78.8494,-788.494
2.736,1866.4751,297.9058,0.0,-862.1497
2.7527,1866.4751,282.199,-78.3772,-862.1527
2.7694,1863.8573,269.1099,-78.3772,-862.1527
2.7861,1863.8573,253.4031,-78.3772,-862.1497
2.8027,1861.2395,240.3141,-157.6988,-867.3434
2.8194,1858.6217,224.6073,-156.7545,-940.5269
2.8361,1856.0039,208.9005,-156.7545,-940.5269
2.8528,1853.3861,193.1937,-156.7545,-862.1497
2.8695,1850.7683,180.1047,-235.1317,-940.5269
2.8862,1845.5327,161.7801,-156.7545,-1018.9042
2.9029,1845.5327,146.0733,-156.7545,-862.1497
2.9195,1840.2971,132.9843,-315.3976,-946.1928
2.9362,1835.0615,114.6597,-313.509,-1175.6587
2.9529,1829.8259,93.7173,-313.509,-1175.6587
2.9696,1824.5903,75.3927,-313.509,-1097.2814
2.9863,1819.3547,57.0681,-313.509,-1175.6587
3.003,1814.1191,36.1257,-313.509,-1097.2844
3.0196,1808.8835,20.4188,-394.247,-236.5482
3.0363,1801.0301,28.2723,-470.2635,783.7754
3.053,1793.1767,46.5969,-470.2635,1018.9042
3.0697,1785.3233,62.3037,-470.2635,862.1497
3.0864,1777.4699,75.3927,-470.2635,627.018
3.103,1769.6165,83.2461,-473.0964,788.494
3.1197,1761.7631,101.5707,-548.6407,940.5269
3.1364,1751.2919,114.6597,-627.018,627.018
3.1531,1740.8207,122.5131,-548.6407,548.6407
3.1698,1732.9673,132.9843,-548.6407,627.018
3.1865,1722.4961,143.4555,-627.018,705.3952
3.2032,1712.0249,156.5445,-705.3952,705.3952
3.2198,1698.9359,167.0157,-709.6446,630.7952
3.2365,1688.4647,177.4869,-705.3952,627.018
3.2532,1675.3757,187.9581,-705.3952,627.018
3.2699,1664.9045,198.4293,-705.3982,627.018
3.2866,1651.8154,208.9005,-783.7754,627.018
3.3033,1638.7264,219.3717,-783.7725,470.2635
3.3199,1625.6374,224.6073,-788.494,473.0964
3.3366,1612.5484,235.0785,-862.1497,548.6407
3.3533,1596.8416,242.9319,-862.1497,470.2635
3.37,1583.7526,250.7853,-862.1497,470.2635
3.3867,1568.0458,258.6387,-940.5269,470.2635
3.4033,1552.339,266.4921,-946.1928,473.0964
3.42,1536.6322,274.3455,-940.5269,391.8892
3.4367,1520.9254,279.5812,-1018.9042,391.8892
3.4534,1502.6008,287.4346,-1097.2814,470.2635
3.4701,1484.2762,295.288,-1018.9042,391.8862
3.4868,1468.5694,300.5236,-1018.9042,313.509
3.5035,1450.2448,305.7592,-1097.2814,391.8862
3.5201,1431.9202,313.6126,-1103.8946,394.247
3.5368,1413.5955,318.8482,-1175.6617,391.8862
3.5535,1392.6531,326.7016,-1175.6587,156.7545
3.5702,1374.3285,324.0838,-1097.2814,156.7545
3.5869,1356.0039,331.9372,-1175.6587,313.509
3.6036,1335.0615,334.555,-1175.6587,235.1317
3.6202,1316.7369,339.7906,-1261.5904,236.5482
3.6369,1293.1767,342.4084,-1332.4132,156.7545
3.6536,1272.2343,345.0262,-1254.0359,156.7545
3.6703,1251.2919,347.644,-1410.7904,156.7545
3.687,1225.1139,350.2618,-1489.1677,0.0
3.7036,1201.5537,347.644,-1340.4398,-78.8494
3.7203,1180.6113,347.644,-1332.4162,156.7545
3.737,1157.051,352.8796,-1489.1707,156.7545
3.7537,1130.873,352.8796,-1489.1677,0.0
3.7704,1107.3128,352.8796,-1489.1677,0.0
3.7871,1081.1348,352.8796,-1489.1677,0.0
3.8038,1057.5746,352.8796,-1489.1677,-156.7545
3.8204,1031.3966,347.644,-1655.8373,-78.8494
3.8371,1002.6008,350.2618,-1567.5449,78.3772
3.8538,979.0406,350.2618,-1567.5449,0.0
3.8705,950.2448,350.2618,-1724.2994,-156.7545
3.8872,921.449,345.0262,-1724.3024,-235.1317
3.9039,892.6531,342.4084,-1645.9251,-78.3772
3.9205,866.4751,342.4084,-1655.8373,-78.8494
3.9372,837.6793,339.7906,-1724.2994,-235.1317
3.9539,808.8835,334.555,-1802.6766,-313.509
3.9706,777.4699,329.3194,-1802.6766,-156.7545
3.9873,748.6741,329.3194,-1802.6766,-156.7545
4.0039,717.2605,324.0838,-1892.3855,-394.247
4.0206,685.8469,316.2304,-1881.0569,-391.8862
4.0373,654.4332,310.9948,-1881.0569,-235.1317
4.054,623.0196,308.377,-1959.4311,-313.509
4.0707,588.9882,300.5236,-2037.8084,-391.8862
4.0874,554.9568,295.288,-1959.4311,-313.509
4.1041,523.5432,290.0524,-1959.4311,-313.509
4.1207,489.5118,284.8168,-2050.0843,-394.247
4.1374,455.4804,276.9634,-2116.1856,-391.8892
4.1541,418.8312,271.7277,-2116.1886,-391.8892
4.1708,384.7997,263.8743,-2116.1886,-470.2635
4.1875,348.1505,256.0209,-2194.5629,-391.8862
4.2042,311.5013,250.7853,-2194.5629,-391.8862
4.2208,274.8521,242.9319,-2207.7831,-394.247
4.2375,238.2029,237.6963,-2194.5629,-548.6407
4.2542,201.5537,224.6073,-2351.3204,-627.018
4.2709,159.6688,216.7539,,-548.6407
4.2876,,206.2827,,-627.018
4.3042,,195.8115,,-630.7952
4.3209,,185.3403,,-627.018
4.3376,,174.8691,,-627.018
4.3543,,164.3979,,-627.018
4.371,,153.9267,,-627.018
4.3877,,143.4555,,-627.018
4.4044,,132.9843,,-705.3952
4.421,,119.8953,,-788.494
4.4377,,106.8063,,-705.3952
4.4544,,96.3351,,-627.018
4.4711,,85.8639,,-783.7725
4.4878,,70.1571,,-940.5269
4.5045,,54.4503,,-862.1497
4.5211,,41.3613,,-473.0964
4.5378,,38.7435,,156.7545
4.5545,,46.5969,,548.6407
4.5712,,57.0681,,627.018
4.5879,,67.5393,,627.018
4.6045,,78.0105,,551.9458
4.6212,,85.8639,,548.6407
4.6379,,96.3351,,548.6407
4.6546,,104.1885,,548.6407
4.6713,,114.6597,,548.6407
4.688,,122.5131,,470.2635
4.7047,,130.3665,,391.8862
4.7213,,135.6021,,394.247
4.738,,143.4555,,548.6407
4.7547,,153.9267,,470.2635
4.7714,,159.1623,,313.509
4.7881,,164.3979,,313.509
4.8048,,169.6335,,391.8862
4.8214,,177.4869,,394.247
4.8381,,182.7225,,235.1317
4.8548,,185.3403,,235.1317
4.8715,,190.5759,,-1097.2814
4.8882,,148.6911,,313.509
4.9048,,201.0471,,1655.8373
4.9215,,203.6649,,78.3772
4.9382,,203.6649,,156.7545
4.9549,,208.9005,,313.509
4.9716,,214.1361,,235.1317
4.9883,,216.7539,,156.7545
5.005,,219.3717,,78.3772
5.0216,,219.3717,,78.8494
5.0383,,221.9895,,78.3772
5.055,,221.9895,,78.3772
5.0717,,224.6073,,78.3772
5.0884,,224.6073,,0.0
5.1051,,224.6073,,0.0
5.1217,,224.6073,,0.0
5.1384,,224.6073,,78.3772
5.1551,,227.2251,,-78.3772
5.1718,,221.9895,,-156.7545
5.1885,,221.9895,,-78.3772
5.2051,,219.3717,,-78.8494
5.2218,,219.3717,,-78.3772
5.2385,,216.7539,,-156.7545
5.2552,,214.1361,,-156.7545
5.2719,,211.5183,,-156.7545
5.2886,,208.9005,,-235.1317
5.3053,,203.6649,,-235.1317
5.3219,,201.0471,,-236.5482
5.3386,,195.8115,,-235.1317
5.3553,,193.1937,,-235.1317
5.372,,187.9581,,-313.509
5.3887,,182.7225,,-313.509
5.4054,,177.4869,,-313.509
5.422,,172.2513,,-315.3976
5.4387,,167.0157,,-391.8862
5.4554,,159.1623,,-391.8862
5.4721,,153.9267,,-391.8862
5.4888,,146.0733,,-391.8862
5.5054,,140.8377,,-394.247
5.5221,,132.9843,,-470.2635
5.5388,,125.1309,,-548.6407
5.5555,,114.6597,,-548.6407
5.5722,,106.8063,,-548.6407
5.5889,,96.3351,,-470.2635
5.6056,,91.0995,,-470.2635
5.6222,,80.6283,,-630.7952
5.6389,,70.1571,,-627.018
5.6556,,59.6859,,-548.6407
5.6723,,51.8325,,-470.2635
5.689,,43.9791,,0.0
5.7057,,51.8325,,470.2635
5.7223,,59.6859,,473.0964
5.739,,67.5393,,470.2635
5.7557,,75.3927,,391.8862
5.7724,,80.6283,,391.8862
5.7891,,88.4817,,391.8862
5.8057,,93.7173,,315.3976
5.8224,,98.9529,,313.509
5.8391,,104.1885,,235.1317
5.8558,,106.8063,,391.8862
5.8725,,117.2775,,391.8862
5.8892,,119.8953,,235.1317
5.9059,,125.1309,,235.1317
5.9225,,127.7487,,157.6988
5.9392,,130.3665,,156.7545
5.9559,,132.9843,,235.1317
5.9726,,138.2199,,235.1317
5.9893,,140.8377,,156.7545
6.0059,,143.4555,,236.5482
6.0226,,148.6911,,156.7545
6.0393,,148.6911,,78.3772
6.056,,151.3089,,78.3772
6.0727,,151.3089,,78.3772
6.0894,,153.9267,,78.3772
6.106,,153.9267,,0.0
6.1227,,153.9267,,0.0
6.1394,,153.9267,,0.0
6.1561,,153.9267,,-78.3772
6.1728,,151.3089,,-78.3772
6.1895,,151.3089,,-78.3772
6.2062,,148.6911,,-78.3772
6.2228,,148.6911,,0.0
6.2395,,148.6911,,-78.3772
6.2562,,146.0733,,-235.1317
6.2729,,140.8377,,-235.1317
6.2896,,138.2199,,-156.7545
6.3062,,135.6021,,-236.5482
6.3229,,130.3665,,-235.1317
6.3396,,127.7487,,-156.7545
6.3563,,125.1309,,-235.1317
6.373,,119.8953,,-313.509
6.3897,,114.6597,,-313.509
6.4064,,109.4241,,-313.509
6.423,,104.1885,,-315.3976
6.4397,,98.9529,,-313.509
6.4564,,93.7173,,-391.8862
6.4731,,85.8639,,-470.2635
6.4898,,78.0105,,-391.8862
6.5065,,72.7749,,-391.8862
6.5231,,64.9215,,-394.247
6.5398,,59.6859,,-391.8862
6.5565,,51.8325,,-235.1317
6.5732,,51.8325,,235.1317
6.5899,,59.6859,,391.8862
6.6065,,64.9215,,315.3976
6.6232,,70.1571,,313.509
6.6399,,75.3927,,235.1317
6.6566,,78.0105,,235.1317
6.6733,,83.2461,,313.509
6.69,,88.4817,,235.1317
6.7067,,91.0995,,235.1317
6.7233,,96.3351,,236.5482
6.74,,98.9529,,156.7545
6.7567,,101.5707,,156.7545
6.7734,,104.1885,,156.7545
6.7901,,106.8063,,156.7545
6.8068,,109.4241,,78.3772
6.8234,,109.4241,,78.8494
6.8401,,112.0419,,78.3772
6.8568,,112.0419,,0.0
6.8735,,112.0419,,0.0
6.8902,,112.0419,,78.3772
6.9068,,114.6597,,0.0
6.9235,,112.0419,,-78.3772
6.9402,,112.0419,,0.0
6.9569,,112.0419,,-78.3772
6.9736,,109.4241,,-78.3772
6.9903,,109.4241,,-78.3772
7.007,,106.8063,,-78.3772
7.0236,,106.8063,,-78.8494
7.0403,,104.1885,,-156.7545
7.057,,101.5707,,-156.7545
7.0737,,98.9529,,-235.1317
7.0904,,93.7173,,-235.1317
7.1071,,91.0995,,-235.1317
7.1237,,85.8639,,-236.5482
7.1404,,83.2461,,-235.1317
7.1571,,78.0105,,-313.509
7.1738,,72.7749,,-313.509
7.1905,,67.5393,,-313.509
7.2071,,62.3037,,-315.3976
7.2238,,57.0681,,-235.1317
7.2405,,54.4503,,78.3772
7.2572,,59.6859,,313.509
7.2739,,64.9215,,235.1317
7.2906,,67.5393,,235.1317
7.3073,,72.7749,,235.1317
7.3239,,75.3927,,157.6988
7.3406,,78.0105,,156.7545
7.3573,,80.6283,,156.7545
7.374,,83.2461,,156.7545
7.3907,,85.8639,,156.7545
7.4074,,88.4817,,78.3772
7.424,,88.4817,,78.8494
7.4407,,91.0995,,78.3772
7.4574,,91.0995,,0.0
7.4741,,91.0995,,0.0
7.4908,,91.0995,,0.0
7.5074,,91.0995,,0.0
7.5241,,91.0995,,0.0
7.5408,,91.0995,,0.0
7.5575,,91.0995,,-78.3772
7.5742,,88.4817,,-78.3772
7.5909,,88.4817,,-78.3772
7.6076,,85.8639,,-156.7545
7.6242,,83.2461,,-157.6988
7.6409,,80.6283,,-156.7545
7.6576,,78.0105,,-156.7545
7.6743,,75.3927,,-156.7545
7.691,,72.7749,,-235.1317
7.7077,,67.5393,,-235.1317
7.7243,,64.9215,,-236.5482
7.741,,59.6859,,-235.1317
7.7577,,57.0681,,0.0
7.7744,,59.6859,,156.7545
7.7911,,62.3037,,156.7545
7.8077,,64.9215,,157.6988
7.8244,,67.5393,,156.7545
7.8411,,70.1571,,156.7545
7.8578,,72.7749,,156.7545
7.8745,,75.3927,,78.3772
7.8912,,75.3927,,78.3772
7.9079,,78.0105,,78.3772
7.9245,,78.0105,,78.8494
7.9412,,80.6283,,78.3772
7.9579,,80.6283,,0.0
7.9746,,80.6283,,0.0
7.9913,,80.6283,,0.0
8.008,,80.6283,,-78.3772
8.0246,,78.0105,,-78.8494
8.0413,,78.0105,,-78.3772
8.058,,75.3927,,-78.3772
8.0747,,75.3927,,-78.3772
8.0914,,72.7749,,-156.7545
8.108,,70.1571,,-157.6988
8.1247,,67.5393,,-156.7545
8.1414,,64.9215,,-156.7545
8.1581,,62.3037,,-156.7545
8.1748,,59.6859,,0.0
8.1915,,62.3037,,156.7545
8.2082,,64.9215,,78.3772
8.2248,,64.9215,,78.8494
8.2415,,67.5393,,156.7545
8.2582,,70.1571,,78.3772
8.2749,,70.1571,,78.3772
8.2916,,72.7749,,78.3772
8.3083,,72.7749,,0.0
8.3249,,72.7749,,0.0
8.3416,,72.7749,,0.0
8.3583,,72.7749,,0.0
8.375,,72.7749,,-78.3772
8.3917,,70.1571,,-78.3772
8.4083,,70.1571,,-78.8494
8.425,,67.5393,,-156.7545
8.4417,,64.9215,,-78.3772
8.4584,,64.9215,,-78.3772
8.4751,,62.3037,,-156.7545
8.4918,,59.6859,,-78.3772
8.5085,,59.6859,,78.3772
8.5251,,62.3037,,157.6988
8.5418,,64.9215,,78.3772
8.5585,,64.9215,,78.3772
8.5752,,67.5393,,78.3772
8.5919,,67.5393,,0.0
8.6086,,67.5393,,0.0
8.6252,,67.5393,,0.0
8.6419,,67.5393,,0.0
8.6586,,67.5393,,0.0
8.6753,,67.5393,,-78.3772
8.692,,64.9215,,-78.3772
8.7086,,64.9215,,-78.8494
8.7253,,62.3037,,-78.3772
8.742,,62.3037,,0.0
8.7587,,62.3037,,0.0
8.7754,,62.3037,,78.3772
8.7921,,64.9215,,78.3772
8.8088,,64.9215,,0.0
8.8254,,64.9215,,0.0
8.8421,,64.9215,,78.3772
8.8588,,67.5393,,0.0
8.8755,,64.9215,,-78.3772
8.8922,,64.9215,,0.0
8.9089,,64.9215,,-78.3772
8.9255,,62.3037,,-78.8494
8.9422,,62.3037,,0.0
8.9589,,62.3037,,78.3772
8.9756,,64.9215,,78.3772
8.9923,,64.9215,,0.0
9.0089,,64.9215,,0.0
9.0256,,64.9215,,0.0
9.0423,,64.9215,,0.0
9.059,,64.9215,,0.0
9.0757,,64.9215,,0.0
9.0924,,64.9215,,-78.3772
9.1091,,62.3037,,0.0
9.1257,,64.9215,,78.8494
9.1424,,64.9215,,0.0
9.1591,,64.9215,,0.0
9.1758,,64.9215,,0.0
9.1925,,64.9215,,-78.3772
9.2092,,62.3037,,-78.3772
9.2258,,62.3037,,0.0
9.2425,,62.3037,,0.0
9.2592,,62.3037,,0.0
9.2759,,62.3037,,0.0
9.2926,,62.3037,,0.0
9.3092,,62.3037,,0.0
9.3259,,62.3037,,0.0
9.3426,,62.3037,,0.0
9.3593,,62.3037,,0.0
9.376,,62.3037,,0.0
9.3927,,62.3037,,0.0
9.4094,,62.3037,,0.0
9.426,,62.3037,,0.0
9.4427,,62.3037,,78.3772
9.4594,,64.9215,,0.0
9.4761,,62.3037,,-78.3772
9.4928,,62.3037,,0.0
9.5095,,62.3037,,0.0
9.5261,,62.3037,,0.0
9.5428,,62.3037,,0.0
