timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
0.9009,416.2134,284.8168,-1645.9251,-1645.9251
0.9176,387.4175,258.6387,-1645.9251,-1567.5479
0.9342,361.2395,232.4607,-1655.8373,-1655.8373
0.9509,332.4437,203.6649,-1724.2994,-1724.2994
0.9676,303.6479,174.8691,-1645.9222,-1645.9222
0.9843,277.4699,148.6911,,-1645.9222
1.001,,119.8953,,-1724.2994
1.0176,,91.0995,,-1734.6867
1.0343,,62.3037,,-1802.6766
1.051,,30.8901,,-1802.6796
1.0677,,2.0942,,-1097.2844
1.0844,,-5.7592,,391.8862
1.1011,,15.1832,,1254.0389
1.1178,,36.1257,,1254.0389
1.1344,,57.0681,,1182.741
1.1511,,75.3927,,1097.2814
1.1678,274.8521,93.7173,,1097.2814
1.1845,306.2657,112.0419,1881.0539,1097.2814
1.2012,337.6793,130.3665,1959.4311,1097.2814
1.2179,371.7107,148.6911,1881.0539,1018.9042
1.2345,400.5065,164.3979,1813.5392,1025.0422
1.2512,431.9202,182.7225,1802.6796,940.5269
1.2679,460.716,195.8115,1724.2994,862.1497
1.2846,489.5118,211.5183,1724.2994,940.5269
1.3013,518.3076,227.2251,1724.2994,940.5269
1.3179,547.1034,242.9319,1655.8373,1025.0422
1.3346,573.2814,261.2565,1645.9222,940.5269
1.3513,602.0772,274.3455,1645.9222,1018.9072
1.368,628.2552,295.288,1567.5449,940.5299
1.3847,654.4332,305.7592,1567.5479,548.6407
1.4014,680.6113,313.6126,1567.5479,783.7725
1.4181,706.7893,331.9372,1489.1677,940.5269
1.4347,730.3495,345.0262,1498.1386,788.494
1.4514,756.5275,358.1152,1567.5449,783.7725
1.4681,782.7055,371.2042,1489.1677,705.3952
1.4848,806.2657,381.6754,1410.7904,705.3952
1.5015,829.8259,394.7644,1410.7904,783.7725
1.5182,853.3861,407.8534,1410.7904,627.018
1.5348,876.9463,415.7068,1340.4398,551.9458
1.5515,897.8887,426.178,1332.4162,705.3952
1.5682,921.449,439.267,1332.4162,783.7725
1.5849,942.3914,452.356,1332.4132,627.018
1.6016,965.9516,460.2094,1332.4132,470.2635
1.6182,986.894,468.0628,1261.5904,551.9458
1.6349,1007.8364,478.534,1254.0359,548.6407
1.6516,1028.7788,486.3874,1254.0359,470.2635
1.6683,1049.7212,494.2408,1175.6587,548.6407
1.685,1068.0458,504.712,1175.6587,548.6407
1.7017,1088.9882,512.5654,1175.6587,470.2635
1.7183,1107.3128,520.4188,1103.8916,551.9488
1.735,1125.6374,530.8901,1097.2814,391.8892
1.7517,1143.962,533.5079,1097.2814,313.509
1.7684,1162.2866,541.3613,1097.2844,391.8862
1.7851,1180.6113,546.5969,1097.2844,313.509
1.8018,1198.9359,551.8325,1018.9042,313.509
1.8185,1214.6427,557.0681,1018.9042,313.509
1.8351,1232.9673,562.3037,1025.0422,315.3976
1.8518,1248.6741,567.5393,940.5269,313.509
1.8685,1264.3809,572.7749,940.5269,313.509
1.8852,1280.0877,578.0105,940.5269,235.1317
1.9019,1295.7945,580.6283,862.1497,235.1317
1.9186,1308.8835,585.8639,862.1497,235.1317
1.9352,1324.5903,588.4817,867.3434,157.6988
1.9519,1337.6793,591.0995,783.7725,156.7545
1.9686,1350.7683,593.7173,783.7725,156.7545
1.9853,1363.8573,596.3351,783.7725,156.7545
2.002,1376.9463,598.9529,862.1497,78.3772
2.0186,1392.6531,598.9529,788.494,78.8494
2.0353,1403.1243,601.5707,627.018,78.3772
2.052,1413.5955,601.5707,627.021,78.3772
2.0687,1424.0668,604.1885,705.3982,78.3772
2.0854,1437.1558,604.1885,705.3952,-78.3772
2.1021,1447.627,601.5707,627.018,-78.3772
2.1188,1458.0982,601.5707,627.018,78.3772
2.1354,1468.5694,604.1885,551.9458,0.0
2.1521,1476.4228,601.5707,470.2635,-78.3772
2.1688,1484.2762,601.5707,627.018,-78.3772
2.1855,1497.3652,598.9529,627.018,-78.3772
2.2022,1505.2186,598.9529,548.6407,-78.3772
2.2189,1515.6898,596.3351,548.6407,-156.7545
2.2355,1523.5432,593.7173,,-157.6988
2.2522,554.9568,591.0995,,-235.1317
2.2689,541.8678,585.8639,-470.2635,-235.1317
2.2856,539.25,583.2461,-235.1317,-235.1317
2.3023,534.0144,578.0105,-235.1317,-235.1317
2.3189,531.3966,575.3927,-157.6988,-157.6988
2.3356,528.7788,572.7749,-313.509,-313.509
2.3523,520.9254,564.9215,-391.8862,-391.8862
2.369,515.6898,559.6859,-156.7545,-313.509
2.3857,515.6898,554.4503,-156.7545,-313.509
2.4024,510.4542,549.2147,-391.8862,-313.509
2.4191,502.6008,543.9791,-470.2635,-391.8862
2.4357,494.7474,536.1257,-473.0964,-394.247
2.4524,486.894,530.8901,-156.7545,-391.8892
2.4691,489.5118,523.0366,-78.3772,-548.6437
2.4858,484.2762,512.5654,-627.018,-470.2635
2.5025,468.5694,507.3298,-783.7725,-391.8862
2.5192,458.0982,499.4764,-470.2635,-470.2635
2.5358,452.8626,491.623,-315.3976,-473.0964
2.5525,447.627,483.7696,-548.6407,-470.2635
2.5692,434.538,475.9162,-391.8862,-548.6407
2.5859,434.538,465.445,-548.6407,-627.018
2.6026,416.2134,454.9738,-862.1527,-627.018
2.6192,405.7421,444.5026,-394.25,-551.9458
2.6359,403.1243,436.6492,-313.509,-548.6407
2.6526,395.2709,426.178,-548.6407,-627.018
2.6693,384.7997,415.7068,-783.7725,-627.018
2.686,369.0929,405.2356,-705.3952,-705.3952
2.7027,361.2395,392.1466,-548.6407,-783.7725
2.7194,350.7683,379.0576,-783.7725,-705.3952
2.736,335.0615,368.5864,-867.3434,-709.6446
2.7527,321.9725,355.4974,-705.3952,-783.7725
2.7694,311.5013,342.4084,-705.3952,-783.7725
2.7861,298.4123,329.3194,-862.1497,-783.7725
2.8028,282.7055,316.2304,-940.5269,-862.1497
2.8195,266.9987,300.5236,-783.7725,-783.7725
2.8361,256.5275,290.0524,-788.494,-788.497
2.8528,240.8207,274.3455,-940.5269,-940.5299
2.8695,225.1139,258.6387,-940.5269,-940.5269
2.8862,209.4071,242.9319,-862.1497,-940.5269
2.9029,196.3181,227.2251,,-940.5269
2.9195,,211.5183,,-946.1928
2.9362,,195.8115,,-940.5269
2.9529,,180.1047,,-1018.9042
2.9696,,161.7801,,-1018.9042
2.9863,,146.0733,,-1018.9042
3.003,,127.7487,,-1097.2814
3.0197,,109.4241,,-1097.2814
3.0363,,91.0995,,-1103.8916
3.053,,72.7749,,-1097.2814
3.0697,,54.4503,,-1175.6587
3.0864,,33.5079,,-1175.6617
3.1031,,15.1832,,-862.1527
3.1198,,4.712,,0.0
3.1364,,15.1832,,709.6476
3.1531,,28.2723,,783.7754
3.1698,,41.3613,,783.7725
3.1865,,54.4503,,862.1497
3.2032,,70.1571,,783.7725
3.2198,,80.6283,,630.7952
3.2365,,91.0995,,783.7725
3.2532,,106.8063,,783.7725
3.2699,,117.2775,,627.018
3.2866,,127.7487,,705.3952
3.3033,117.784,140.8377,,705.3952
3.32,130.873,151.3089,783.7725,627.018
3.3366,143.962,161.7801,709.6446,630.7952
3.3533,154.4332,172.2513,627.021,548.6407
3.37,164.9045,180.1047,548.6437,548.6407
3.3867,172.7579,190.5759,627.018,783.7725
3.4034,185.8469,206.2827,705.3952,548.6407
3.4201,196.3181,208.9005,548.6407,313.509
3.4367,204.1715,216.7539,551.9458,473.0964
3.4534,214.6427,224.6073,548.6407,470.2635
3.4701,222.4961,232.4607,470.2635,470.2635
3.4868,230.3495,240.3141,470.2635,391.8862
3.5035,238.2029,245.5497,470.2635,470.2635
3.5201,246.0563,256.0209,394.247,394.247
3.5368,251.2919,258.6387,470.2635,313.509
3.5535,261.7631,266.4921,470.2635,391.8862
3.5702,266.9987,271.7277,313.509,313.512
3.5869,272.2343,276.9634,313.509,313.512
3.6036,277.4699,282.199,391.8862,313.509
3.6203,285.3233,287.4346,391.8862,313.509
3.6369,290.5589,292.6702,315.3976,315.3976
3.6536,295.7945,297.9058,235.1317,235.1317
3.6703,298.4123,300.5236,235.1317,156.7545
3.687,303.6479,303.1414,313.509,156.7545
3.7037,308.8835,305.7592,235.1317,156.7545
3.7204,311.5013,308.377,156.7545,156.7545
3.737,314.1191,310.9948,157.6988,157.6988
3.7537,316.7369,313.6126,156.7545,78.3772
3.7704,319.3547,313.6126,156.7545,78.3772
3.7871,321.9725,316.2304,156.7545,391.8862
3.8038,324.5903,326.7016,78.3772,78.3772
3.8204,324.5903,318.8482,78.8494,-157.6988
3.8371,327.2081,321.466,78.3772,78.3772
3.8538,327.2081,321.466,78.3772,-78.3772
3.8705,329.8259,318.8482,78.3772,-78.3772
3.8872,329.8259,318.8482,-78.3772,-78.3772
3.9039,327.2081,316.2304,-78.3772,-78.3772
3.9206,327.2081,316.2304,0.0,0.0
3.9372,327.2081,316.2304,-78.8494,-78.8494
3.9539,324.5903,313.6126,-78.3772,-156.7545
3.9706,324.5903,310.9948,-78.3772,-78.3772
3.9873,321.9725,310.9948,-156.7545,-156.7545
4.004,319.3547,305.7592,-156.7545,-235.1317
4.0207,316.7369,303.1414,-156.7545,78.3772
4.0373,314.1191,308.377,-157.6988,78.8494
4.054,311.5013,305.7592,-156.7545,-156.7545
4.0707,308.8835,303.1414,-235.1317,-235.1317
4.0874,303.6479,297.9058,-235.1317,-470.2635
4.1041,301.0301,287.4346,-235.1317,-391.8862
4.1207,295.7945,284.8168,-315.3976,-315.3976
4.1374,290.5589,276.9634,-313.509,-78.3772
4.1541,285.3233,282.199,-313.509,-78.3802
4.1708,280.0877,274.3455,-391.8862,-391.8892
4.1875,272.2343,269.1099,-391.8862,-470.2635
4.2042,266.9987,258.6387,-313.509,-548.6407
4.2209,261.7631,250.7853,-391.8862,-391.8862
4.2375,253.9097,245.5497,-473.0964,-157.6988
4.2542,246.0563,245.5497,-391.8862,-391.8862
4.2709,240.8207,232.4607,-391.8862,-470.2635
4.2876,232.9673,229.8429,-548.6407,-391.8862
4.3043,222.4961,219.3717,-548.6407,-548.6407
4.321,214.6427,211.5183,-470.2635,-391.8862
4.3376,206.7893,206.2827,-551.9458,-315.3976
4.3543,196.3181,201.0471,-548.6407,-627.018
4.371,188.4647,185.3403,-548.6407,-783.7725
4.3877,177.9935,174.8691,-627.018,-235.1317
4.4044,167.5223,177.4869,-627.021,-627.018
4.421,157.051,153.9267,-709.6476,-946.1928
4.4377,143.962,146.0733,-627.018,-548.6407
4.4544,136.1086,135.6021,-627.018,-627.018
4.4711,123.0196,125.1309,-783.7725,-627.018
4.4878,109.9306,114.6597,-705.3952,-705.3952
4.5045,99.4594,101.5707,-705.3952,-627.018
4.5212,86.3704,93.7173,-862.1497,-627.018
4.5378,70.6636,80.6283,-788.494,-788.494
4.5545,60.1924,67.5393,-783.7725,-783.7725
4.5712,44.4856,54.4503,-940.5269,-862.1497
4.5879,28.7788,38.7435,-862.1497,-862.1497
4.6046,15.6898,25.6545,-783.7725,-783.7754
4.6213,2.6008,12.5654,-548.6407,-548.6437
4.6379,-2.6348,7.3298,0.0,-78.8494
4.6546,2.6008,9.9476,470.2635,470.2635
4.6713,13.072,23.0366,627.018,627.021
4.688,23.5432,30.8901,627.018,548.6437
4.7047,34.0144,41.3613,627.018,627.018
4.7213,44.4856,51.8325,551.9458,551.9458
4.738,52.339,59.6859,548.6407,627.018
4.7547,62.8102,72.7749,627.018,548.6407
4.7714,73.2814,78.0105,548.6407,470.2635
4.7881,81.1348,88.4817,470.2635,548.6407
4.8048,88.9882,96.3351,470.2635,548.6407
4.8215,96.8416,106.8063,470.2635,470.2635
4.8381,104.695,112.0419,473.0964,394.247
4.8548,112.5484,119.8953,391.8862,470.2635
4.8715,117.784,127.7487,391.8862,627.018
4.8882,125.6374,140.8377,470.2635,313.509
4.9049,133.4908,138.2199,391.8862,235.1317
4.9216,138.7264,148.6911,313.509,470.2635
4.9382,143.962,153.9267,315.3976,236.5482
4.9549,149.1976,156.5445,235.1317,235.1317
4.9716,151.8154,161.7801,235.1317,391.8862
4.9883,157.051,169.6335,313.509,391.8862
5.005,162.2866,174.8691,235.1347,156.7545
5.0216,164.9045,174.8691,236.5512,157.6988
5.0383,170.1401,180.1047,235.1317,313.509
5.055,172.7579,185.3403,156.7545,156.7545
5.0717,175.3757,185.3403,156.7545,78.3772
5.0884,177.9935,187.9581,156.7545,235.1317
5.1051,180.6113,193.1937,156.7545,313.509
5.1218,183.2291,198.4293,78.3772,156.7545
5.1384,183.2291,198.4293,0.0,78.8494
5.1551,183.2291,201.0471,78.3772,78.3772
5.1718,185.8469,201.0471,78.3772,-156.7545
5.1885,185.8469,195.8115,0.0,-156.7545
5.2052,185.8469,195.8115,0.0,0.0
5.2218,185.8469,195.8115,-78.8494,157.6988
5.2385,183.2291,201.0471,-78.3772,0.0
5.2552,183.2291,195.8115,0.0,-78.3772
5.2719,183.2291,198.4293,-78.3772,78.3772
5.2886,180.6113,198.4293,-156.7545,-78.3772
5.3053,177.9935,195.8115,-78.3772,-78.3772
5.3219,177.9935,195.8115,-78.8494,-157.6988
5.3386,175.3757,190.5759,-156.7545,-235.1317
5.3553,172.7579,187.9581,-235.1317,-235.1317
5.372,167.5223,182.7225,-235.1317,-78.3772
5.3887,164.9045,185.3403,-156.7575,0.0
5.4054,162.2866,182.7225,-235.1347,-235.1317
5.4221,157.051,177.4869,-313.509,-235.1317
5.4387,151.8154,174.8691,-236.5482,-236.5482
5.4554,149.1976,169.6335,-235.1317,-235.1317
5.4721,143.962,167.0157,-391.8862,-391.8862
5.4888,136.1086,156.5445,-391.8862,-470.2635
5.5055,130.873,151.3089,-313.509,-313.509
5.5221,125.6374,146.0733,-394.247,-236.5482
5.5388,117.784,143.4555,-391.8862,-235.1317
5.5555,112.5484,138.2199,-391.8862,-470.2635
5.5722,104.695,127.7487,-470.2635,-548.6407
5.5889,96.8416,119.8953,-470.2635,-470.2635
5.6056,88.9882,112.0419,-470.2635,-391.8862
5.6223,81.1348,106.8063,-470.2635,-313.509
5.6389,73.2814,101.5707,-473.0964,-394.247
5.6556,65.428,93.7173,-548.6407,-627.018
5.6723,54.9568,80.6283,-627.018,-627.018
5.689,44.4856,72.7749,-548.6407,-391.8862
5.7057,36.6322,67.5393,-627.018,-548.6407
5.7224,23.5432,54.4503,-627.018,-548.6407
5.739,15.6898,49.2147,-551.9458,-630.7952
5.7557,5.2186,33.5079,-627.018,-705.3952
5.7724,-5.2526,25.6545,-470.2635,-470.2665
5.7891,-10.4882,17.801,0.0,-78.3802
5.8058,-5.2526,23.0366,391.8862,391.8892
5.8224,2.6008,30.8901,394.247,473.0994
5.8391,7.8364,38.7435,391.8862,470.2635
5.8558,15.6898,46.5969,391.8862,470.2635
5.8725,20.9254,54.4503,391.8862,391.8862
5.8892,28.7788,59.6859,391.8862,391.8862
5.9059,34.0144,67.5393,313.509,391.8862
5.9226,39.25,72.7749,313.509,313.509
5.9392,44.4856,78.0105,315.3976,315.3976
5.9559,49.7212,83.2461,313.509,313.509
5.9726,54.9568,88.4817,313.509,313.509
5.9893,60.1924,93.7173,235.1317,313.509
6.006,62.8102,98.9529,235.1317,235.1317
6.0227,68.0458,101.5707,235.1317,156.7545
6.0393,70.6636,104.1885,157.6988,236.5482
6.056,73.2814,109.4241,156.7545,235.1317
6.0727,75.8992,112.0419,156.7545,156.7545
6.0894,78.517,114.6597,78.3772,156.7545
6.1061,78.517,117.2775,78.3772,156.7545
6.1227,81.1348,119.8953,78.8494,78.8494
6.1394,81.1348,119.8953,78.3772,78.3772
6.1561,83.7526,122.5131,78.3772,78.3772
6.1728,83.7526,122.5131,0.0,0.0
6.1895,83.7526,122.5131,0.0,0.0
6.2062,83.7526,122.5131,0.0,78.3772
6.2229,83.7526,125.1309,0.0,0.0
6.2395,83.7526,122.5131,0.0,-78.8494
6.2562,83.7526,122.5131,-78.3772,0.0
6.2729,81.1348,122.5131,-78.3772,0.0
6.2896,81.1348,122.5131,0.0,-78.3772
6.3063,81.1348,119.8953,-78.3772,-78.3772
6.323,78.517,119.8953,-156.7545,-78.3772
6.3396,75.8992,117.2775,-157.6988,-157.6988
6.3563,73.2814,114.6597,-156.7545,-156.7545
6.373,70.6636,112.0419,-156.7545,-156.7545
6.3897,68.0458,109.4241,-235.1317,-156.7545
6.4064,62.8102,106.8063,-235.1317,-313.509
6.423,60.1924,98.9529,-236.5482,-315.3976
6.4397,54.9568,96.3351,-235.1317,-156.7545
6.4564,52.339,93.7173,-235.1317,-235.1317
6.4731,47.1034,88.4817,-313.509,-313.509
6.4898,41.8678,83.2461,-313.509,-313.509
6.5065,36.6322,78.0105,-313.509,-313.509
6.5232,31.3966,72.7749,-391.8862,-313.509
6.5398,23.5432,67.5393,-394.247,-394.247
6.5565,18.3076,59.6859,-313.509,-391.8862
6.5732,13.072,54.4503,-391.8862,-391.8862
6.5899,5.2186,46.5969,-470.2635,-391.8862
6.6066,-2.6348,41.3613,-470.2635,-391.8862
6.6233,-10.4882,33.5079,-470.2635,-470.2635
6.6399,-18.3416,25.6545,-157.6988,-236.5482
6.6566,-15.7238,25.6545,235.1317,156.7545
6.6733,-10.4882,30.8901,313.509,313.509
6.69,-5.2526,36.1257,391.8862,313.509
6.7067,2.6008,41.3613,391.8862,313.509
6.7233,7.8364,46.5969,236.5482,236.5482
6.74,10.4542,49.2147,235.1317,235.1317
6.7567,15.6898,54.4503,313.509,313.509
6.7734,20.9254,59.6859,235.1317,156.7545
6.7901,23.5432,59.6859,235.1317,78.3772
6.8068,28.7788,62.3037,235.1317,156.7545
6.8235,31.3966,64.9215,156.7545,235.1317
6.8401,34.0144,70.1571,157.6988,157.6988
6.8568,36.6322,70.1571,156.7545,78.3772
6.8735,39.25,72.7749,156.7545,156.7545
6.8902,41.8678,75.3927,156.7545,78.3772
6.9069,44.4856,75.3927,78.3772,78.3772
6.9236,44.4856,78.0105,78.3772,0.0
6.9402,47.1034,75.3927,78.8494,0.0
6.9569,47.1034,78.0105,0.0,0.0
6.9736,47.1034,75.3927,0.0,-156.7545
6.9903,47.1034,72.7749,0.0,-78.3772
7.007,47.1034,72.7749,0.0,0.0
7.0236,47.1034,72.7749,-78.8494,-78.8494
7.0403,44.4856,70.1571,-78.3772,-78.3772
7.057,44.4856,70.1571,-78.3772,-78.3772
7.0737,41.8678,67.5393,-156.7545,-235.1317
7.0904,39.25,62.3037,-156.7545,-156.7545
7.1071,36.6322,62.3037,,-78.3772
7.1238,,59.6859,-156.7545,-235.1317
7.1404,31.3966,54.4503,,-236.5482
7.1571,28.7788,51.8325,,-156.7545
7.1738,,49.2147,,-313.509
7.1905,,41.3613,,-391.8862
7.2072,18.3076,36.1257,,-235.1317
7.2239,13.072,33.5079,-313.509,-235.1317
7.2405,7.8364,28.2723,-315.3976,-394.25
7.2572,2.6008,20.4188,-235.1317,-156.7575
7.2739,-0.017,23.0366,0.0,156.7575
7.2906,2.6008,25.6545,235.1317,0.0
7.3073,7.8364,23.0366,313.509,78.3772
7.3239,13.072,28.2723,236.5482,315.4006
7.3406,15.6898,33.5079,156.7545,235.1317
7.3573,18.3076,36.1257,235.1317,156.7545
7.374,23.5432,38.7435,235.1317,391.8862
7.3907,26.161,49.2147,156.7545,78.3772
7.4074,28.7788,41.3613,78.3772,-78.3772
7.4241,28.7788,46.5969,78.3772,156.7545
7.4407,31.3966,46.5969,157.6988,0.0
7.4574,34.0144,46.5969,78.3772,0.0
7.4741,34.0144,46.5969,0.0,0.0
7.4908,34.0144,46.5969,78.3772,0.0
7.5075,36.6322,46.5969,78.3772,0.0
7.5242,36.6322,46.5969,0.0,0.0
7.5408,36.6322,46.5969,-78.8494,0.0
7.5575,34.0144,46.5969,-78.3772,0.0
7.5742,34.0144,46.5969,-78.3772,-78.3772
7.5909,31.3966,43.9791,-78.3772,-156.7545
7.6076,31.3966,41.3613,-78.3772,-156.7545
7.6242,28.7788,38.7435,-157.6988,-157.6988
7.6409,26.161,36.1257,-156.7545,-156.7545
7.6576,23.5432,33.5079,-156.7545,-156.7545
7.6743,20.9254,30.8901,-156.7545,-156.7545
7.691,18.3076,28.2723,-156.7545,-235.1347
7.7077,15.6898,23.0366,-235.1317,-235.1347
7.7244,10.4542,20.4188,-156.7545,-156.7545
7.741,10.4542,17.801,78.8494,0.0
7.7577,13.072,20.4188,156.7545,156.7545
7.7744,15.6898,23.0366,156.7545,235.1347
7.7911,18.3076,28.2723,156.7545,156.7575
7.8078,20.9254,28.2723,156.7545,-940.5299
7.8245,23.5432,-3.1414,78.3772,78.3772
7.8411,23.5432,30.8901,78.8494,315.3976
7.8578,26.161,7.3298,78.3772,-862.1527
7.8745,26.161,2.0942,78.3772,-313.509
7.8912,28.7788,-3.1414,78.3772,-156.7545
7.9079,28.7788,-3.1414,0.0,0.0
7.9245,28.7788,-3.1414,-78.8494,78.8494
7.9412,26.161,-0.5236,-78.3772,78.3772
7.9579,26.161,-0.5236,0.0,-78.3772
7.9746,26.161,-3.1414,-78.3772,-391.8862
7.9913,23.5432,-13.6126,-78.3772,0.0
8.008,23.5432,-3.1414,-78.3772,-78.3772
8.0247,20.9254,-16.2304,-156.7545,783.7725
8.0413,18.3076,23.0366,-157.6988,-78.8494
8.058,15.6898,-18.8482,-78.3772,-1410.7904
8.0747,15.6898,-24.0838,0.0,-78.3772
8.0914,15.6898,-21.466,78.3772,78.3772
8.1081,18.3076,-21.466,156.7545,156.7545
8.1248,20.9254,-16.2304,78.3772,78.3772
8.1414,20.9254,-18.8482,78.8494,-78.8494
8.1581,23.5432,-18.8482,78.3772,0.0
8.1748,23.5432,-18.8482,0.0,-78.3772
8.1915,23.5432,-21.466,0.0,0.0
8.2082,23.5432,-18.8482,0.0,1332.4132
8.2248,23.5432,23.0366,0.0,-78.8494
8.2415,23.5432,-21.466,0.0,-1332.4132
8.2582,23.5432,-21.466,-78.3772,1254.0359
8.2749,20.9254,20.4188,-78.3772,-78.3772
8.2916,20.9254,-24.0838,-78.3772,-1489.1677
8.3083,18.3076,-29.3194,-78.3772,-78.3772
8.325,18.3076,-26.7016,0.0,156.7545
8.3416,18.3076,-24.0838,0.0,1340.4398
8.3583,18.3076,17.801,78.3772,-156.7545
8.375,20.9254,-29.3194,78.3772,0.0
8.3917,20.9254,17.801,0.0,1410.7904
8.4084,20.9254,17.801,0.0,0.0
8.4251,20.9254,17.801,0.0,0.0
8.4417,20.9254,17.801,0.0,78.8494
8.4584,20.9254,20.4188,0.0,0.0
8.4751,20.9254,17.801,-78.3772,-78.3772
8.4918,18.3076,17.801,-78.3772,0.0
8.5085,18.3076,17.801,0.0,-78.3772
8.5251,18.3076,15.1832,78.8494,0.0
8.5418,20.9254,17.801,78.3772,78.3772
8.5585,20.9254,17.801,0.0,0.0
8.5752,20.9254,17.801,0.0,0.0
8.5919,20.9254,17.801,0.0,0.0
8.6086,20.9254,17.801,0.0,78.3772
8.6253,20.9254,20.4188,,0.0
8.6419,,17.801,,-78.8494
8.6586,,17.801,,0.0
8.6753,,17.801,,78.3772
8.692,20.9254,20.4188,,78.3772
8.7087,20.9254,20.4188,0.0,0.0
8.7254,20.9254,20.4188,0.0,0.0
8.742,20.9254,20.4188,0.0,0.0
8.7587,20.9254,20.4188,0.0,0.0
8.7754,20.9254,20.4188,0.0,156.7575
8.7921,20.9254,25.6545,0.0,78.3772
8.8088,20.9254,23.0366,,-78.3802
8.8254,,23.0366,0.0,78.8524
8.8421,20.9254,25.6545,,0.0
8.8588,20.9254,23.0366,0.0,0.0
8.8755,20.9254,25.6545,,78.3802
8.8922,,25.6545,78.3772,78.3772
8.9089,23.5432,28.2723,,78.3772
8.9256,20.9254,28.2723,,0.0
8.9422,,28.2723,,0.0
8.9589,,28.2723,,0.0
8.9756,,28.2723,,0.0
8.9923,,28.2723,,0.0
9.009,,28.2723,,0.0
9.0257,,28.2723,,0.0
9.0423,,28.2723,,0.0
9.059,,28.2723,,0.0
9.0757,,28.2723,,0.0
9.0924,,28.2723,,0.0
9.1091,,28.2723,,0.0
9.1257,,28.2723,,0.0
9.1424,,28.2723,,0.0
9.1591,,28.2723,,0.0
9.1758,,28.2723,,0.0
9.1925,,28.2723,,78.3772
9.2092,,30.8901,,78.3772
9.2259,,30.8901,,-78.3772
9.2425,,28.2723,,-78.8494
9.2592,,28.2723,,0.0
9.2759,,28.2723,,0.0
9.2926,,28.2723,,0.0
9.3093,,28.2723,,0.0
9.326,,28.2723,,0.0
9.3426,,28.2723,,0.0
9.3593,,28.2723,,0.0
9.376,,28.2723,,0.0
9.3927,26.161,28.2723,,0.0
9.4094,,28.2723,,0.0
