timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.6516,987.9411,126.178,-157.6988,394.247
1.6683,985.3233,134.0314,-156.7545,548.6407
1.685,982.7055,144.5026,-156.7545,470.2635
1.7017,980.0877,149.7382,-156.7545,391.8862
1.7184,977.4699,157.5916,-156.7545,391.8862
1.735,974.8521,162.8272,-236.5482,236.5482
1.7517,969.6165,165.445,-313.509,313.509
1.7684,964.3809,173.2984,-313.509,391.8862
1.7851,959.1453,178.534,-313.509,313.509
1.8018,953.9097,183.7696,-235.1317,313.509
1.8185,951.2919,189.0052,-313.509,235.1317
1.8352,943.4385,191.623,-391.8862,156.7545
1.8518,938.2029,194.2408,-394.247,236.5482
1.8685,930.3495,199.4764,-391.8862,235.1317
1.8852,925.1139,202.0942,-391.8862,235.1317
1.9019,917.2605,207.3298,-470.2635,235.1317
1.9186,909.4071,209.9476,-470.2635,156.7545
1.9353,901.5537,212.5654,-470.2635,78.3772
1.9519,893.7003,212.5654,-473.0964,78.8494
1.9686,885.8469,215.1832,-548.6407,78.3772
1.9853,875.3757,215.1832,-548.6407,0.0
2.002,867.5223,215.1832,-548.6437,78.3772
2.0187,857.051,217.801,-627.021,78.3772
2.0353,846.5798,217.801,-630.7952,0.0
2.052,836.1086,217.801,-627.018,0.0
2.0687,825.6374,217.801,-627.018,0.0
2.0854,815.1662,217.801,-627.018,-78.3772
2.1021,804.695,215.1832,-705.3952,-78.3772
2.1188,791.606,215.1832,-705.3952,0.0
2.1355,781.1348,215.1832,-705.3952,-156.7545
2.1521,768.0458,209.9476,-788.494,-157.6988
2.1688,754.9568,209.9476,-783.7725,-156.7545
2.1855,741.8678,204.712,-783.7725,-235.1317
2.2022,728.7788,202.0942,-783.7725,-156.7545
2.2189,715.6898,199.4764,-783.7725,-156.7545
2.2356,702.6008,196.8586,-862.1497,-156.7545
2.2522,686.894,194.2408,-867.3434,-236.5482
2.2689,673.805,189.0052,-862.1497,-313.509
2.2856,658.0982,183.7696,-862.1497,-235.1317
2.3023,645.0092,181.1518,-862.1497,-235.1317
2.319,629.3024,175.9162,-940.5299,-313.509
2.3356,613.5955,170.6806,-1025.0452,-315.3976
2.3523,595.2709,165.445,-1018.9042,-313.509
2.369,579.5641,160.2094,-862.1497,-313.509
2.3857,566.4751,154.9738,-783.7725,-391.8862
2.4024,553.3861,147.1204,-862.1497,-391.8862
2.4191,537.6793,141.8848,-1018.9042,-391.8862
2.4358,519.3547,134.0314,-1018.9042,-470.2635
2.4524,503.6479,126.178,-1182.741,-473.0964
2.4691,480.0877,118.3246,-1332.4132,-391.8862
2.4858,459.1453,113.089,-1175.6587,-156.7545
2.5025,440.8207,113.089,-1097.2814,235.1317
2.5192,422.4961,120.9424,-1254.0359,313.509
2.5359,398.9359,123.5602,-1332.4132,235.1317
2.5525,377.9935,128.7958,-1261.5934,315.3976
2.5692,357.051,134.0314,-1254.0389,313.509
2.5859,336.1086,139.267,-1254.0359,313.509
2.6026,315.1662,144.5026,-1254.0359,313.509
2.6193,294.2238,149.7382,-1254.0359,235.1317
2.6359,273.2814,152.356,-1261.5904,157.6988
2.6526,252.339,154.9738,-1332.4132,156.7545
2.6693,228.7788,157.5916,-1410.7904,78.3772
2.686,205.2186,157.5916,-1410.7904,78.3772
2.7027,181.6584,160.2094,-1410.7904,235.1317
2.7194,158.0982,165.445,-1410.7904,156.7545
2.7361,134.538,165.445,-1410.7934,78.3772
2.7527,110.9777,168.0628,-1498.1416,78.8494
2.7694,84.7997,168.0628,-1489.1677,0.0
2.7861,61.2395,168.0628,,0.0
2.8028,,168.0628,,0.0
2.8195,,168.0628,,0.0
2.8362,,168.0628,,-78.3772
2.8528,,165.445,,0.0
2.8695,,168.0628,,0.0
2.8862,,165.445,,-235.1317
2.9029,,160.2094,,-156.7545
2.9196,,160.2094,,-78.3772
2.9362,,157.5916,,-157.6988
2.9529,,154.9738,,-156.7545
2.9696,,152.356,,-156.7545
2.9863,,149.7382,,-156.7545
3.003,,147.1204,,-235.1317
3.0197,,141.8848,,-235.1317
3.0364,,139.267,,-235.1317
3.053,,134.0314,,-236.5482
3.0697,,131.4136,,-235.1317
3.0864,,126.178,,-313.509
3.1031,,120.9424,,-235.1317
3.1198,,118.3246,,0.0
3.1365,,120.9424,,78.3772
3.1531,,120.9424,,157.6988
3.1698,,126.178,,313.509
3.1865,,131.4136,,235.1317
3.2032,,134.0314,,156.7545
3.2199,,136.6492,,78.3772
3.2365,,136.6492,,78.8494
3.2532,,139.267,,156.7545
3.2699,,141.8848,,78.3772
3.2866,,141.8848,,0.0
3.3033,,141.8848,,78.3772
3.32,,144.5026,,78.3772
3.3367,,144.5026,,0.0
3.3533,,144.5026,,0.0
3.37,,144.5026,,-78.3772
3.3867,,141.8848,,-78.3772
3.4034,,141.8848,,0.0
3.4201,,141.8848,,-78.3772
3.4368,,139.267,,-78.3772
3.4534,,139.267,,-78.8494
3.4701,,136.6492,,-235.1317
3.4868,,131.4136,,-156.7545
3.5035,,131.4136,,-78.3772
3.5202,,128.7958,,-156.7545
3.5368,,126.178,,-236.5482
3.5535,,120.9424,,0.0
3.5702,,126.178,,235.1317
3.5869,,128.7958,,156.7545
3.6036,,131.4136,,0.0
3.6203,,128.7958,,0.0
3.637,,131.4136,,0.0
3.6536,,128.7958,,0.0
3.6703,,131.4136,,156.7545
3.687,,134.0314,,0.0
3.7037,,131.4136,,0.0
3.7204,,134.0314,,0.0
3.7371,,131.4136,,-78.3772
3.7537,,131.4136,,0.0
3.7704,,131.4136,,-78.3772
3.7871,,128.7958,,-156.7545
3.8038,,126.178,,-78.3772
3.8205,,126.178,,-78.3772
3.8371,,123.5602,,-78.8494
3.8538,,123.5602,,78.3772
3.8705,,126.178,,78.3772
3.8872,,126.178,,78.3772
3.9039,,128.7958,,0.0
3.9206,,126.178,,-78.3772
3.9373,,126.178,,0.0
3.9539,,126.178,,0.0
3.9706,,126.178,,0.0
3.9873,,126.178,,-78.3772
4.004,,123.5602,,0.0
4.0207,,126.178,,78.3772
4.0374,,126.178,,0.0
4.054,,126.178,,0.0
4.0707,,126.178,,0.0
4.0874,,126.178,,0.0
4.1041,,126.178,,0.0
4.1208,,126.178,,0.0
4.1374,,126.178,,0.0
4.1541,,126.178,,0.0
4.1708,,126.178,,0.0
4.1875,,126.178,,0.0
4.2042,,126.178,,0.0
4.2209,,126.178,,0.0
4.2376,,126.178,,0.0
4.2542,,126.178,,0.0
4.2709,,126.178,,0.0
4.2876,,126.178,,0.0
4.3043,,126.178,,0.0
4.321,,126.178,,156.7545
4.3377,,131.4136,,0.0
4.3543,,126.178,,-157.6988
4.371,,126.178,,0.0
4.3877,,126.178,,0.0
4.4044,,126.178,,0.0
4.4211,,126.178,,0.0
4.4377,,126.178,,0.0
4.4544,,126.178,,0.0
4.4711,,126.178,,0.0
4.4878,,126.178,,78.3772
4.5045,,128.7958,,78.3772
4.5212,,128.7958,,0.0
4.5379,,128.7958,,0.0
4.5545,,128.7958,,0.0
4.5712,,128.7958,,0.0
4.5879,,128.7958,,78.3772
4.6046,,131.4136,,0.0
4.6213,,128.7958,,-78.3772
4.6379,,128.7958,,0.0
4.6546,,128.7958,,0.0
4.6713,,128.7958,,-78.3772
4.688,,126.178,,0.0
4.7047,,128.7958,,78.3772
4.7214,,128.7958,,0.0
4.738,,128.7958,,78.8494
4.7547,,131.4136,,78.3772
4.7714,,131.4136,,0.0
4.7881,,131.4136,,0.0
4.8048,,131.4136,,0.0
4.8215,,131.4136,,0.0
4.8382,,131.4136,,0.0
4.8548,,131.4136,,0.0
4.8715,,131.4136,,0.0
4.8882,,131.4136,,0.0
4.9049,,131.4136,,0.0
4.9216,,131.4136,,0.0
4.9382,,131.4136,,0.0
4.9549,,131.4136,,0.0
4.9716,,131.4136,,0.0
4.9883,,131.4136,,0.0
5.005,105.7421,131.4136,,0.0
5.0217,108.3599,131.4136,156.7545,0.0
5.0384,110.9777,131.4136,,0.0
5.055,,131.4136,,0.0
5.0717,,131.4136,,0.0
5.0884,113.5955,131.4136,,0.0
5.1051,,131.4136,,0.0
5.1218,,131.4136,,0.0
5.1385,113.5955,131.4136,,0.0
5.1551,113.5955,131.4136,,0.0
5.1718,,131.4136,,-78.3772
5.1885,,128.7958,,-78.3772
5.2052,,128.7958,,0.0
5.2219,,128.7958,,0.0
5.2385,116.2134,128.7958,,0.0
5.2552,116.2134,128.7958,78.3772,0.0
5.2719,118.8312,128.7958,78.3772,0.0
5.2886,118.8312,128.7958,0.0,-78.3772
5.3053,118.8312,126.178,0.0,0.0
5.322,118.8312,128.7958,0.0,0.0
5.3387,118.8312,126.178,,0.0
5.3553,,128.7958,,78.8494
5.372,,128.7958,,0.0
5.3887,,128.7958,,0.0
5.4054,121.449,128.7958,,0.0
5.4221,121.449,128.7958,0.0,0.0
5.4388,121.449,128.7958,78.3772,0.0
5.4554,124.0668,128.7958,78.8494,0.0
5.4721,124.0668,128.7958,78.3772,0.0
5.4888,126.6846,128.7958,78.3772,0.0
5.5055,126.6846,128.7958,0.0,0.0
5.5222,126.6846,128.7958,0.0,0.0
5.5388,126.6846,128.7958,,0.0
5.5555,,128.7958,,0.0
5.5722,,128.7958,,-78.3772
5.5889,,126.178,,0.0
5.6056,,128.7958,,78.3772
5.6223,129.3024,128.7958,,0.0
5.639,129.3024,128.7958,0.0,0.0
5.6556,129.3024,128.7958,78.8494,0.0
5.6723,131.9202,128.7958,156.7545,0.0
