timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.4682,773.805,341.3613,0.0,-391.8862
1.4848,773.805,333.5079,0.0,-315.3976
1.5015,773.805,330.8901,0.0,-313.512
1.5182,773.805,323.0366,-78.3772,-313.512
1.5349,771.1872,320.4188,-78.3772,-235.1317
1.5516,771.1872,315.1832,-78.3772,-391.8862
1.5683,768.5694,307.3298,-156.7545,-391.8862
1.5849,765.9516,302.0942,-78.8494,-473.0964
1.6016,765.9516,291.623,-78.3772,-548.6407
1.6183,763.3338,283.7696,-235.1317,-391.8862
1.635,758.0982,278.534,-235.1317,-470.2635
1.6517,755.4804,268.0628,-156.7545,-470.2635
1.6683,752.8626,262.8272,-236.5482,-473.0964
1.685,747.627,252.356,-235.1317,-627.018
1.7017,745.0092,241.8848,-235.1317,-470.2635
1.7184,739.7736,236.6492,-313.509,-470.2635
1.7351,734.538,226.178,-313.509,-705.3952
1.7518,729.3024,213.089,-313.509,-783.7725
1.7684,724.0668,200.0,-394.247,-630.7952
1.7851,716.2134,192.1466,-391.8892,-627.018
1.8018,710.9777,179.0576,-313.512,-627.018
1.8185,705.7421,171.2042,-391.8862,-627.018
1.8352,697.8887,158.1152,-470.2635,-705.3952
1.8519,690.0353,147.644,-470.2635,-705.3952
1.8686,682.1819,134.555,,-705.3952
1.8852,,124.0838,,-709.6446
1.9019,,110.9948,,-862.1497
1.9186,156.0039,95.288,,-862.1497
1.9353,142.9149,82.199,,-783.7754
1.952,635.0615,69.1099,,-391.8892
1.9687,624.5903,69.1099,-627.018,313.512
1.9853,614.1191,79.5812,-551.9458,630.7982
2.002,606.2657,90.0524,-313.509,470.2635
2.0187,603.6479,95.288,-391.8862,470.2635
2.0354,593.1767,105.7592,-627.018,627.018
2.0521,582.7055,116.2304,-627.018,548.6407
2.0687,572.2343,124.0838,-709.6446,473.0964
2.0854,559.1453,131.9372,-705.3952,470.2635
2.1021,548.6741,139.7906,-705.3952,470.2635
2.1188,535.5851,147.644,-783.7725,470.2635
2.1355,522.4961,155.4974,-705.3952,313.509
2.1522,512.0249,158.1152,-705.3952,391.8862
2.1689,498.9359,168.5864,-783.7725,470.2635
2.1855,485.8469,173.822,-788.494,315.3976
2.2022,472.7579,179.0576,-862.1527,313.509
2.2189,457.051,184.2932,-862.1527,313.509
2.2356,443.962,189.5288,-862.1497,313.509
2.2523,428.2552,194.7644,-862.1497,391.8862
2.269,415.1662,202.6178,-862.1497,313.509
2.2856,399.4594,205.2356,-946.1928,78.8494
2.3023,383.7526,205.2356,-940.5269,313.509
2.319,368.0458,215.7068,-940.5269,313.509
2.3357,352.339,215.7068,-940.5269,0.0
2.3524,336.6322,215.7068,-705.3952,0.0
2.369,328.7788,215.7068,-157.6988,157.6988
2.3857,331.3966,220.9424,78.3772,78.3772
2.4024,331.3966,218.3246,78.3772,-156.7545
2.4191,334.0144,215.7068,156.7545,-78.3772
2.4358,336.6322,215.7068,78.3772,-78.3772
2.4525,336.6322,213.089,0.0,-156.7545
2.4692,336.6322,210.4712,0.0,-78.3772
2.4858,336.6322,210.4712,0.0,-78.8494
2.5025,336.6322,207.8534,0.0,-313.509
2.5192,336.6322,200.0,0.0,-235.1317
2.5359,336.6322,200.0,-78.3772,0.0
2.5526,334.0144,200.0,-156.7545,-156.7545
2.5693,331.3966,194.7644,-78.3772,-313.509
2.5859,331.3966,189.5288,-78.8494,-236.5482
2.6026,328.7788,186.911,-156.7545,-313.509
2.6193,326.161,179.0576,-156.7545,-391.8862
2.636,323.5432,173.822,-156.7545,78.3772
2.6527,320.9254,181.6754,-156.7545,78.3772
2.6693,318.3076,176.4398,-157.6988,-315.3976
2.686,315.6898,171.2042,-235.1317,-313.509
2.7027,310.4542,165.9686,-4310.7515,-313.509
2.7194,171.7107,160.733,-4310.7515,-627.018
2.7361,166.4751,145.0262,,-548.6407
2.7528,,142.4084,-391.8862,-313.509
2.7695,153.3861,134.555,,-548.6407
2.7861,,124.0838,-394.247,-236.5482
2.8028,140.2971,126.7016,,-391.8862
2.8195,,110.9948,,-470.2635
2.8362,,110.9948,,-313.509
2.8529,,100.5236,,-548.6407
2.8696,106.2657,92.6702,,-705.3952
2.8862,,76.9634,,-630.7982
2.9029,,71.7277,,0.0
2.9196,,76.9634,,470.2665
2.9363,108.8835,87.4346,,627.018
2.953,,97.9058,,470.2635
2.9696,,103.1414,,157.6988
2.9863,,103.1414,,156.7545
3.003,135.0615,108.377,,313.509
3.0197,,113.6126,,313.509
3.0364,,118.8482,,391.8862
3.0531,,126.7016,,391.8862
3.0698,,131.9372,,156.7545
3.0864,,131.9372,,78.8494
3.1031,,134.555,,235.1317
3.1198,,139.7906,,156.7545
3.1365,,139.7906,,78.3772
3.1532,,142.4084,,235.1317
3.1699,,147.644,,156.7545
3.1865,,147.644,,78.8494
3.2032,,150.2618,,78.3772
3.2199,,150.2618,,78.3772
3.2366,,152.8796,,78.3772
3.2533,,152.8796,,235.1317
3.2699,,160.733,,0.0
3.2866,,152.8796,,-235.1317
3.3033,,152.8796,,0.0
3.32,,152.8796,,0.0
3.3367,,152.8796,,0.0
3.3534,,152.8796,,0.0
3.3701,,152.8796,,-78.3772
3.3867,,150.2618,,-157.6988
3.4034,,147.644,,-78.3772
3.4201,,147.644,,156.7545
3.4368,,152.8796,,-235.1317
3.4535,,139.7906,,-470.2635
3.4702,,137.1728,,-156.7545
3.4868,,134.555,,-236.5482
3.5035,,129.3194,,-235.1317
3.5202,,126.7016,,-235.1317
3.5369,,121.466,,-235.1317
3.5536,,118.8482,,-313.509
3.5702,,110.9948,,-315.3976
3.5869,,108.377,,-313.509
3.6036,,100.5236,,-391.8862
3.6203,,95.288,,-313.509
3.637,,90.0524,,-391.8862
3.6537,,82.199,,-313.509
3.6704,,79.5812,,0.0
3.687,,82.199,,236.5482
3.7037,,87.4346,,313.509
3.7204,,92.6702,,313.509
3.7371,,97.9058,,235.1317
3.7538,,100.5236,,235.1317
3.7705,,105.7592,,235.1317
3.7871,,108.377,,157.6988
3.8038,,110.9948,,235.1317
3.8205,,116.2304,,235.1317
3.8372,,118.8482,,156.7545
3.8539,,121.466,,156.7545
3.8705,,124.0838,,78.8494
3.8872,,124.0838,,0.0
3.9039,,124.0838,,78.3772
3.9206,,126.7016,,78.3772
3.9373,,126.7016,,0.0
3.954,,126.7016,,78.3772
3.9707,,129.3194,,0.0
3.9873,,126.7016,,-78.8494
4.004,,126.7016,,0.0
4.0207,,126.7016,,0.0
4.0374,,126.7016,,-78.3772
4.0541,,124.0838,,-78.3772
4.0708,,124.0838,,-78.3772
4.0874,,121.466,,-157.6988
4.1041,,118.8482,,-156.7545
4.1208,,116.2304,,-235.1317
4.1375,,110.9948,,-235.1317
4.1542,,108.377,,-156.7545
4.1708,,105.7592,,-157.6988
4.1875,,103.1414,,-235.1317
4.2042,,97.9058,,-235.1317
4.2209,,95.288,,-78.3772
4.2376,,95.288,,78.3772
4.2543,,97.9058,,235.1317
4.271,,103.1414,,235.1317
4.2876,,105.7592,,157.6988
4.3043,,108.377,,156.7545
4.321,,110.9948,,156.7545
4.3377,,113.6126,,78.3772
4.3544,,113.6126,,78.3772
4.3711,,116.2304,,78.3772
4.3877,,116.2304,,0.0
4.4044,,116.2304,,0.0
4.4211,,116.2304,,0.0
4.4378,,116.2304,,0.0
4.4545,,116.2304,,0.0
4.4711,,116.2304,,0.0
4.4878,,116.2304,,-78.3772
4.5045,,113.6126,,-78.3772
4.5212,,113.6126,,-78.3772
4.5379,,110.9948,,-78.3772
4.5546,,110.9948,,-78.3772
4.5713,,108.377,,-235.1317
4.5879,,103.1414,,-157.6988
4.6046,,103.1414,,0.0
4.6213,,103.1414,,0.0
4.638,,103.1414,,78.3772
4.6547,,105.7592,,78.3772
4.6714,,105.7592,,78.3772
4.688,,108.377,,157.6988
4.7047,,110.9948,,78.3772
4.7214,,110.9948,,0.0
4.7381,,110.9948,,0.0
4.7548,,110.9948,,0.0
4.7714,,110.9948,,0.0
4.7881,,110.9948,,0.0
4.8048,,110.9948,,-78.3772
4.8215,,108.377,,-78.3772
4.8382,,108.377,,-78.3772
4.8549,,105.7592,,-78.3772
4.8716,,105.7592,,0.0
4.8882,,105.7592,,0.0
4.9049,,105.7592,,78.3772
4.9216,,108.377,,78.3772
4.9383,,108.377,,0.0
4.955,,108.377,,78.3772
4.9717,,110.9948,,0.0
4.9883,,108.377,,0.0
5.005,,110.9948,,0.0
5.0217,,108.377,,-78.3772
5.0384,,108.377,,0.0
5.0551,,108.377,,0.0
5.0717,,108.377,,0.0
5.0884,,108.377,,78.3772
5.1051,,110.9948,,0.0
5.1218,,108.377,,-78.3772
5.1385,,108.377,,0.0
5.1552,,108.377,,0.0
5.1719,,108.377,,78.3772
5.1885,,110.9948,,78.8494
5.2052,,110.9948,,0.0
5.2219,,110.9948,,-156.7545
5.2386,,105.7592,,-156.7545
5.2553,,105.7592,,0.0
5.2719,,105.7592,,157.6988
5.2886,,110.9948,,156.7545
5.3053,,110.9948,,0.0
5.322,,110.9948,,0.0
5.3387,,110.9948,,0.0
5.3554,,110.9948,,0.0
5.372,,110.9948,,0.0
5.3887,,110.9948,,0.0
5.4054,,110.9948,,0.0
5.4221,,110.9948,,0.0
5.4388,,110.9948,,0.0
5.4555,,110.9948,,0.0
5.4722,,110.9948,,-156.7545
5.4888,,105.7592,,-78.8494
5.5055,,108.377,,78.3772
5.5222,,108.377,,-78.3772
5.5389,,105.7592,,0.0
5.5556,,108.377,,156.7545
5.5722,,110.9948,,78.8494
5.5889,,110.9948,,0.0
5.6056,,110.9948,,0.0
5.6223,,110.9948,,0.0
5.639,,110.9948,,0.0
5.6557,,110.9948,,0.0
5.6724,,110.9948,,-78.3772
5.689,,108.377,,-78.8494
5.7057,,108.377,,0.0
5.7224,,108.377,,156.7545
5.7391,,113.6126,,0.0
5.7558,,108.377,,-156.7545
5.7725,,108.377,,0.0
5.7891,,108.377,,0.0
5.8058,,108.377,,78.3772
5.8225,,110.9948,,78.3772
5.8392,,110.9948,,0.0
5.8559,,110.9948,,0.0
5.8725,,110.9948,,0.0
5.8892,,110.9948,,0.0
5.9059,,110.9948,,0.0
5.9226,,110.9948,,0.0
5.9393,,110.9948,,78.3772
5.956,,113.6126,,78.3772
5.9727,,113.6126,,0.0
5.9893,,113.6126,,-78.8494
6.006,,110.9948,,0.0
6.0227,,113.6126,,78.3772
6.0394,,113.6126,,0.0
6.0561,,113.6126,,0.0
6.0728,,113.6126,,0.0
6.0894,,113.6126,,78.8494
6.1061,,116.2304,,0.0
6.1228,,113.6126,,-78.3772
6.1395,,113.6126,,78.3772
6.1562,,116.2304,,78.3772
6.1728,,116.2304,,0.0
6.1895,,116.2304,,0.0
6.2062,,116.2304,,0.0
6.2229,,116.2304,,0.0
6.2396,,116.2304,,0.0
6.2563,,116.2304,,0.0
6.273,,116.2304,,-78.3772
6.2896,,113.6126,,0.0
6.3063,,116.2304,,78.3772
6.323,,116.2304,,0.0
6.3397,,116.2304,,0.0
6.3564,,116.2304,,0.0
6.3731,,116.2304,,0.0
6.3897,,116.2304,,0.0
6.4064,,116.2304,,0.0
6.4231,,116.2304,,0.0
6.4398,,116.2304,,0.0
6.4565,,116.2304,,0.0
6.4731,,116.2304,,0.0
6.4898,,116.2304,,0.0
6.5065,,116.2304,,0.0
6.5232,,116.2304,,0.0
6.5399,,116.2304,,0.0
6.5566,,116.2304,,-313.509
6.5733,,105.7592,,-313.509
6.5899,,105.7592,,315.3976
6.6066,,116.2304,,313.509
6.6233,,116.2304,,0.0
6.64,,116.2304,,0.0
6.6567,,116.2304,,0.0
6.6734,,116.2304,,0.0
6.69,,116.2304,,-236.5482
6.7067,,108.377,,0.0
6.7234,,116.2304,,-78.3772
6.7401,,105.7592,,-235.1317
6.7568,,108.377,,313.509
6.7734,,116.2304,,236.5482
6.7901,,116.2304,,0.0
6.8068,,116.2304,,0.0
6.8235,,116.2304,,0.0
6.8402,,116.2304,,0.0
6.8569,,116.2304,,0.0
6.8736,,116.2304,,-156.7545
6.8902,,110.9948,,-157.6988
6.9069,,110.9948,,156.7545
6.9236,,116.2304,,-78.3772
6.9403,,108.377,,0.0
6.957,,116.2304,,235.1317
6.9737,,116.2304,,-235.1317
6.9903,,108.377,,-236.5482
7.007,,108.377,,-78.3772
7.0237,,105.7592,,-78.3772
7.0404,,105.7592,,0.0
7.0571,,105.7592,,0.0
7.0737,,105.7592,,0.0
7.0904,,105.7592,,0.0
7.1071,,105.7592,,0.0
7.1238,,105.7592,,0.0
7.1405,,105.7592,,0.0
7.1572,,105.7592,,0.0
7.1739,,105.7592,,235.1317
7.1905,,113.6126,,236.5482
7.2072,,113.6126,,-235.1317
7.2239,,105.7592,,0.0
7.2406,,113.6126,,235.1317
7.2573,,113.6126,,0.0
7.274,,113.6126,,-235.1317
7.2906,,105.7592,,78.8494
7.3073,,116.2304,,627.018
