timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
3.8038,269.0929,114.1361,0.0,-313.509
3.8205,269.0929,108.9005,0.0,-313.509
3.8371,269.0929,103.6649,0.0,-315.3976
3.8538,269.0929,98.4293,0.0,-313.509
3.8705,269.0929,93.1937,-78.3772,-156.7545
3.8872,266.4751,93.1937,-78.3772,0.0
3.9039,266.4751,93.1937,-78.3772,156.7545
3.9206,263.8573,98.4293,-156.7545,313.509
3.9373,261.2395,103.6649,-156.7545,235.1317
3.9539,258.6217,106.2827,-157.6988,78.8494
3.9706,256.0039,106.2827,-156.7545,78.3772
3.9873,253.3861,108.9005,-235.1317,156.7545
4.004,248.1505,111.5183,-235.1317,156.7545
4.0207,245.5327,114.1361,-235.1317,78.3772
4.0373,240.2971,114.1361,-236.5482,0.0
4.054,237.6793,114.1361,-235.1317,78.3772
4.0707,232.4437,116.7539,-313.509,78.3772
4.0874,227.2081,116.7539,-391.8862,0.0
4.1041,219.3547,116.7539,-391.8862,0.0
4.1208,214.1191,116.7539,-313.509,0.0
4.1375,208.8835,116.7539,-391.8862,-78.3772
4.1541,201.0301,114.1361,-473.0964,-78.8494
4.1708,193.1767,114.1361,-391.8862,-78.3772
4.1875,187.9411,111.5183,-391.8862,-78.3772
4.2042,180.0877,111.5183,-470.2635,-78.3772
4.2209,172.2343,108.9005,-548.6407,-156.7545
4.2376,161.7631,106.2827,-548.6407,-235.1317
4.2542,153.9097,101.0471,-551.9458,-157.6988
4.2709,143.4385,101.0471,-548.6407,-78.3772
4.2876,135.5851,98.4293,-548.6407,-78.3772
4.3043,125.1139,98.4293,-627.018,78.3772
4.321,114.6427,101.0471,-627.018,156.7545
4.3376,104.1715,103.6649,-709.6446,78.8494
4.3543,91.0825,103.6649,-705.3952,78.3772
4.371,80.6113,106.2827,-705.3952,78.3772
4.3877,67.5223,106.2827,-705.3982,0.0
4.4044,57.051,106.2827,-705.3982,0.0
4.4211,43.962,106.2827,-783.7725,78.3772
4.4378,30.873,108.9005,-783.7725,0.0
4.4544,17.784,106.2827,-788.494,-157.6988
4.4711,4.695,103.6649,-862.1497,-78.3772
4.4878,-11.0118,103.6649,-862.1497,-78.3772
4.5045,-24.1008,101.0471,-862.1497,-156.7545
4.5212,-39.8076,98.4293,-862.1497,-78.3772
4.5379,-52.8966,98.4293,-313.509,78.3772
4.5545,-50.2788,101.0471,236.5482,78.8494
4.5712,-45.0432,101.0471,235.1317,78.3772
4.5879,-42.4254,103.6649,313.509,78.3772
4.6046,-34.572,103.6649,313.509,0.0
4.6213,-31.9542,103.6649,235.1317,0.0
4.6379,-26.7186,103.6649,236.5482,-78.8494
4.6546,-24.1008,101.0471,156.7545,0.0
4.6713,-21.483,103.6649,235.1317,0.0
4.688,-16.2474,101.0471,235.1317,-78.3772
4.7047,-13.6296,101.0471,156.7545,78.3772
4.7214,-11.0118,103.6649,78.3772,78.3772
4.7381,-11.0118,103.6649,78.3772,0.0
4.7547,-8.394,103.6649,157.6988,0.0
4.7714,-5.7762,103.6649,0.0,0.0
4.7881,-8.394,103.6649,0.0,0.0
4.8048,-5.7762,103.6649,78.3772,0.0
4.8215,-5.7762,103.6649,0.0,0.0
4.8382,-5.7762,103.6649,0.0,0.0
4.8548,-5.7762,103.6649,0.0,0.0
4.8715,-5.7762,103.6649,-78.3772,0.0
4.8882,-8.394,103.6649,-156.7545,0.0
4.9049,-11.0118,103.6649,-156.7545,0.0
4.9216,-13.6296,103.6649,-78.3772,0.0
4.9382,-13.6296,103.6649,-78.8494,0.0
4.9549,-16.2474,103.6649,-156.7545,0.0
4.9716,-18.8652,103.6649,-156.7545,0.0
4.9883,-21.483,103.6649,-156.7545,0.0
5.005,-24.1008,103.6649,-235.1317,0.0
5.0217,-29.3364,103.6649,-313.509,0.0
5.0384,-34.572,103.6649,-313.509,0.0
5.055,-39.8076,103.6649,-315.3976,0.0
5.0717,-45.0432,103.6649,-313.509,0.0
5.0884,-50.2788,103.6649,-313.509,0.0
5.1051,-55.5144,103.6649,-391.8862,0.0
5.1218,-63.3678,103.6649,-313.509,0.0
5.1385,-65.9856,103.6649,0.0,0.0
5.1551,-63.3678,103.6649,0.0,0.0
5.1718,-65.9856,103.6649,-78.3772,0.0
5.1885,-65.9856,103.6649,0.0,156.7545
5.2052,-65.9856,108.9005,0.0,156.7545
5.2219,-65.9856,108.9005,0.0,0.0
5.2385,-65.9856,108.9005,0.0,0.0
5.2552,-65.9856,108.9005,0.0,0.0
5.2719,-65.9856,108.9005,78.3772,-156.7545
5.2886,-63.3678,103.6649,0.0,-156.7545
5.3053,-65.9856,103.6649,-78.3772,0.0
5.322,-65.9856,103.6649,0.0,0.0
5.3387,-65.9856,103.6649,0.0,0.0
5.3553,-65.9856,103.6649,-78.8494,0.0
5.372,-68.6034,103.6649,-156.7545,0.0
5.3887,-71.2212,103.6649,,0.0
5.4054,,103.6649,0.0,0.0
5.4221,-71.2212,103.6649,,0.0
5.4388,,103.6649,-78.3772,0.0
5.4554,-73.839,103.6649,,0.0
5.4721,-73.839,103.6649,,0.0
5.4888,,103.6649,-156.7545,0.0
5.5055,-79.0746,103.6649,,0.0
5.5222,-81.6924,103.6649,,0.0
5.5388,,103.6649,-157.6988,0.0
5.5555,-86.928,103.6649,,0.0
5.5722,,103.6649,,0.0
5.5889,,103.6649,,0.0
5.6056,,103.6649,,0.0
5.6223,,103.6649,,0.0
5.639,,103.6649,,0.0
5.6556,,103.6649,,0.0
5.6723,,103.6649,,0.0
5.689,,103.6649,,0.0
5.7057,,103.6649,,0.0
5.7224,,103.6649,,0.0
5.7391,,103.6649,,0.0
5.7557,,103.6649,,0.0
5.7724,,103.6649,,0.0
5.7891,,103.6649,,0.0
5.8058,,103.6649,,0.0
5.8225,,103.6649,,0.0
5.8391,,103.6649,,0.0
5.8558,,103.6649,,0.0
5.8725,,103.6649,,0.0
5.8892,,103.6649,,0.0
5.9059,,103.6649,,0.0
5.9226,,103.6649,,0.0
5.9393,,103.6649,,0.0
5.9559,,103.6649,,0.0
5.9726,,103.6649,,0.0
5.9893,,103.6649,,0.0
6.006,,103.6649,,0.0
6.0227,,103.6649,,0.0
6.0394,,103.6649,,0.0
6.056,,103.6649,,0.0
6.0727,,103.6649,,0.0
6.0894,,103.6649,,0.0
6.1061,,103.6649,,0.0
6.1228,,103.6649,,0.0
6.1394,,103.6649,,0.0
6.1561,,103.6649,,0.0
6.1728,,103.6649,,0.0
6.1895,,103.6649,,0.0
6.2062,,103.6649,,0.0
6.2229,,103.6649,,0.0
6.2396,,103.6649,,0.0
6.2562,,103.6649,,0.0
6.2729,,103.6649,,0.0
6.2896,,103.6649,,0.0
6.3063,,103.6649,,0.0
6.323,,103.6649,,78.3772
6.3397,,106.2827,,78.3772
6.3563,,106.2827,,-78.8494
6.373,,103.6649,,0.0
6.3897,,106.2827,,-78.3772
6.4064,,101.0471,,-156.7545
6.4231,,101.0471,,0.0
6.4397,,101.0471,,0.0
6.4564,,101.0471,,0.0
6.4731,,101.0471,,0.0
6.4898,,101.0471,,0.0
6.5065,,101.0471,,0.0
6.5232,,101.0471,,0.0
6.5399,,101.0471,,0.0
6.5565,,101.0471,,0.0
6.5732,,101.0471,,0.0
6.5899,,101.0471,,0.0
6.6066,,101.0471,,0.0
6.6233,,101.0471,,0.0
6.64,,101.0471,,0.0
6.6566,,101.0471,,0.0
6.6733,,101.0471,,0.0
6.69,,101.0471,,0.0
6.7067,,101.0471,,0.0
6.7234,,101.0471,,0.0
6.74,,101.0471,,0.0
6.7567,,101.0471,,0.0
6.7734,,101.0471,,0.0
6.7901,,101.0471,,0.0
6.8068,,101.0471,,0.0
6.8235,,101.0471,,0.0
6.8402,,101.0471,,0.0
6.8568,,101.0471,,0.0
6.8735,,101.0471,,78.3772
6.8902,,103.6649,,0.0
6.9069,,101.0471,,0.0
6.9236,,103.6649,,78.3772
6.9403,,103.6649,,-78.3772
6.9569,,101.0471,,-78.8494
6.9736,,101.0471,,0.0
6.9903,,101.0471,,0.0
7.007,,101.0471,,78.3772
7.0237,,103.6649,,78.3772
7.0403,,103.6649,,0.0
7.057,,103.6649,,0.0
7.0737,,103.6649,,0.0
7.0904,,103.6649,,-156.7545
7.1071,,98.4293,,-156.7545
7.1238,,98.4293,,0.0
7.1405,,98.4293,,0.0
7.1571,,98.4293,,0.0
7.1738,,98.4293,,0.0
7.1905,,98.4293,,0.0
7.2072,,98.4293,,0.0
7.2239,,98.4293,,0.0
7.2406,,98.4293,,0.0
7.2572,,98.4293,,0.0
7.2739,,98.4293,,0.0
