timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
2.3857,1632.9673,383.7696,157.6988,-315.3976
2.4024,1635.5851,381.1518,156.7545,-548.6407
2.4191,1638.2029,365.445,156.7545,-627.018
2.4358,1640.8207,360.2094,156.7545,-391.8862
2.4525,1643.4385,352.356,78.3772,-705.3952
2.4692,1643.4385,336.6492,78.3772,-783.7725
2.4858,1646.0563,326.178,78.8494,-551.9458
2.5025,1646.0563,318.3246,78.3772,-627.018
2.5192,1648.6741,305.2356,78.3772,-78.3772
2.5359,1648.6741,315.7068,0.0,78.3772
2.5526,1648.6741,307.8534,-78.3772,-862.1497
2.5692,1646.0563,286.911,-78.8494,-946.1928
2.5859,1646.0563,276.4398,0.0,-783.7725
2.6026,1646.0563,260.733,0.0,-862.1497
2.6193,1646.0563,247.644,-78.3772,-783.7725
2.636,1643.4385,234.555,-156.7545,-940.5269
2.6527,1640.8207,216.2304,-156.7545,-1018.9042
2.6694,1638.2029,200.5236,-156.7545,-862.1497
2.686,1635.5851,187.4346,-157.6988,-867.3464
2.7027,1632.9673,171.7277,-235.1317,-627.021
2.7194,1627.7317,166.4921,-313.509,-940.5269
2.7361,1622.4961,140.3141,-313.509,-1254.0359
2.7528,1617.2605,124.6073,-235.1317,-940.5269
2.7695,1614.6427,108.9005,-235.1317,-470.2635
2.7861,1609.4071,108.9005,-394.247,-946.1928
2.8028,1601.5537,77.4869,-313.509,-1332.4132
2.8195,1598.9359,64.3979,-313.509,-1175.6587
2.8362,1591.0825,38.2199,-470.2635,-1254.0359
2.8529,1583.2291,22.5131,-391.8862,-1018.9042
2.8695,1577.9935,4.1885,-394.247,-78.8494
2.8862,1570.1401,19.8953,-470.2665,-78.3772
2.9029,1562.2866,1.5707,-470.2665,-156.7545
2.9196,1554.4332,14.6597,-470.2635,783.7725
2.9363,1546.5798,27.7487,-470.2635,783.7725
2.953,1538.7264,40.8377,-470.2635,783.7725
2.9697,1530.873,53.9267,-548.6407,783.7725
2.9863,1520.4018,67.0157,-630.7952,630.7952
3.003,1509.9306,74.8691,-627.018,548.6407
3.0197,1499.4594,85.3403,-627.018,940.5269
3.0364,1488.9882,106.2827,-627.018,1018.9042
3.0531,1478.517,119.3717,-705.3952,391.8862
3.0698,1465.428,119.3717,-705.3952,391.8862
3.0864,1454.9568,132.4607,-709.6446,709.6446
3.1031,1441.8678,142.9319,-705.3952,548.6407
3.1198,1431.3966,150.7853,-705.3952,470.2635
3.1365,1418.3076,158.6387,-783.7725,548.6407
3.1532,1405.2186,169.1099,-862.1497,548.6437
3.1698,1389.5118,176.9634,-867.3434,473.0994
3.1865,1376.4228,184.8168,-862.1497,470.2635
3.2032,1360.716,192.6702,-862.1497,470.2635
3.2199,1347.627,200.5236,-862.1497,548.6407
3.2366,1331.9202,210.9948,-940.5269,470.2635
3.2533,1316.2134,216.2304,-940.5299,391.8862
3.27,1300.5065,224.0838,-940.5299,470.2635
3.2866,1284.7997,231.9372,-1025.0422,394.247
3.3033,1266.4751,237.1728,-1018.9042,313.509
3.32,1250.7683,242.4084,-1018.9042,313.509
3.3367,1232.4437,247.644,-1097.2814,313.509
3.3534,1214.1191,252.8796,-1097.2814,313.509
3.3701,1195.7945,258.1152,-1097.2814,313.509
3.3867,1177.4699,263.3508,-1103.8916,315.3976
3.4034,1159.1453,268.5864,-1175.6587,313.509
3.4201,1138.2029,273.822,-1175.6587,235.1317
3.4368,1119.8783,276.4398,-1175.6587,156.7545
3.4535,1098.9359,279.0576,-1254.0359,156.7545
3.4701,1077.9935,281.6754,-1261.5934,78.8494
3.4868,1057.051,281.6754,-1254.0389,78.3772
3.5035,1036.1086,284.2932,-1254.0359,235.1317
3.5202,1015.1662,289.5288,-1332.4132,235.1317
3.5369,991.606,292.1466,-1332.4132,0.0
3.5536,970.6636,289.5288,-1332.4132,156.7545
3.5703,947.1034,297.3822,-1410.7904,235.1317
3.5869,923.5432,297.3822,-1419.2892,0.0
3.6036,899.983,297.3822,-1410.7904,0.0
3.6203,876.4228,297.3822,-1410.7904,0.0
3.637,852.8626,297.3822,-1489.1677,0.0
3.6537,826.6846,297.3822,-1567.5479,0.0
3.6704,800.5065,297.3822,-1489.1707,0.0
3.687,776.9463,297.3822,-1498.1386,0.0
3.7037,750.7683,297.3822,-1645.9222,-78.3772
3.7204,721.9725,294.7644,-1645.9222,-156.7545
3.7371,695.7945,292.1466,-1567.5449,-156.7545
3.7538,669.6165,289.5288,-1567.5449,-235.1317
3.7704,643.4385,284.2932,-1655.8373,-157.6988
3.7871,614.6427,284.2932,-1724.2994,-156.7545
3.8038,585.8469,279.0576,-1724.3024,-235.1317
3.8205,557.051,276.4398,-1724.3024,-235.1317
3.8372,528.2552,271.2042,-1802.6766,-235.1317
3.8539,496.8416,268.5864,-1802.6766,-235.1317
3.8706,468.0458,263.3508,-1802.6766,-235.1317
3.8872,436.6322,260.733,-1892.3855,-315.3976
3.9039,405.2186,252.8796,-1881.0539,-391.8862
3.9206,373.805,247.644,-1881.0539,-391.8862
3.9373,342.3914,239.7906,-1959.4341,-391.8862
3.954,308.3599,234.555,-1959.4341,-313.509
3.9707,276.9463,229.3194,-1881.0539,-313.509
3.9873,245.5327,224.0838,-1971.2349,-394.247
4.004,211.5013,216.2304,-2037.8084,-235.1317
4.0207,177.4699,216.2304,-2116.1856,-235.1317
4.0374,140.8207,208.377,-2116.1856,-548.6407
4.0541,106.7893,197.9058,-2037.8084,-548.6407
4.0707,72.7579,190.0524,-2128.9367,-709.6476
4.0874,36.1086,174.3455,,-627.021
4.1041,,169.1099,,-470.2635
4.1208,,158.6387,,-627.018
4.1375,,148.1675,,-548.6407
4.1542,,140.3141,,-548.6407
4.1709,,129.8429,,-705.3952
4.1875,,116.7539,,-709.6446
4.2042,,106.2827,,-705.3952
4.2209,,93.1937,,-705.3952
4.2376,,82.7225,,-548.6407
4.2543,,74.8691,,-627.018
4.271,,61.7801,,-783.7725
4.2876,,48.6911,,-709.6446
4.3043,,38.2199,,-705.3952
4.321,,25.1309,,-783.7725
4.3377,,12.0419,,-548.6407
4.3544,,6.8063,,78.3772
4.371,,14.6597,,473.0964
4.3877,,22.5131,,627.018
4.4044,,35.6021,,705.3952
4.4211,,46.0733,,548.6407
4.4378,,53.9267,,470.2635
4.4545,,61.7801,,470.2635
4.4712,,69.6335,,470.2635
4.4878,,77.4869,,473.0964
4.5045,,85.3403,,470.2635
4.5212,,93.1937,,470.2635
4.5379,,101.0471,,391.8862
4.5546,,106.2827,,391.8862
4.5713,,114.1361,,470.2635
4.5879,,121.9895,,394.247
4.6046,,127.2251,,313.509
4.6213,,132.4607,,313.509
4.638,,137.6963,,313.509
4.6547,,142.9319,,313.509
4.6713,,148.1675,,236.5482
4.688,,150.7853,,235.1317
4.7047,,156.0209,,235.1317
4.7214,,158.6387,,235.1317
4.7381,,163.8743,,313.509
4.7548,,169.1099,,235.1317
4.7715,,171.7277,,156.7545
4.7881,,174.3455,,157.7018
4.8048,,176.9634,,78.3802
4.8215,,176.9634,,0.0
4.8382,,176.9634,,78.3772
4.8549,,179.5812,,156.7545
4.8716,,182.199,,78.3772
4.8882,,182.199,,0.0
4.9049,,182.199,,0.0
4.9216,,182.199,,0.0
4.9383,,182.199,,0.0
4.955,,182.199,,-78.3772
4.9716,,179.5812,,-157.6988
4.9883,,176.9634,,-78.3772
5.005,,176.9634,,-156.7575
5.0217,,171.7277,,-78.3802
5.0384,,174.3455,,0.0
5.0551,,171.7277,,-235.1317
5.0718,,166.4921,,-313.509
5.0884,,161.2565,,-315.3976
5.1051,,156.0209,,-235.1317
5.1218,,153.4031,,-156.7545
5.1385,,150.7853,,-156.7545
5.1552,,148.1675,,-235.1317
5.1718,,142.9319,,-315.3976
5.1885,,137.6963,,-313.509
5.2052,,132.4607,,-313.509
5.2219,,127.2251,,-313.509
5.2386,,121.9895,,-235.1317
5.2553,,119.3717,,-313.509
5.2719,,111.5183,,-551.9458
5.2886,,101.0471,,-391.8862
5.3053,,98.4293,,-313.509
5.322,,90.5759,,-627.018
5.3387,,77.4869,,-627.018
5.3554,,69.6335,,-470.2635
5.3721,,61.7801,,-391.8862
5.3887,,56.5445,,-394.247
5.4054,,48.6911,,-627.018
5.4221,,35.6021,,-705.3952
5.4388,,25.1309,,-470.2635
5.4555,,19.8953,,-391.8862
5.4721,,12.0419,,-157.6988
5.4888,,14.6597,,313.509
5.5055,,22.5131,,470.2635
5.5222,,30.3665,,470.2635
5.5389,,38.2199,,470.2635
5.5556,,46.0733,,391.8862
5.5723,,51.3089,,391.8862
5.5889,,59.1623,,394.247
5.6056,,64.3979,,313.509
5.6223,,69.6335,,391.8862
5.639,,77.4869,,391.8862
5.6557,,82.7225,,313.509
5.6724,,87.9581,,313.509
5.689,,93.1937,,236.5482
5.7057,,95.8115,,156.7545
5.7224,,98.4293,,78.3772
5.7391,,98.4293,,235.1317
5.7558,,106.2827,,313.509
5.7724,,108.9005,,78.8494
5.7891,,108.9005,,78.3772
5.8058,,111.5183,,156.7545
5.8225,,114.1361,,78.3772
5.8392,,114.1361,,78.3772
5.8559,,116.7539,,78.3772
5.8726,,116.7539,,0.0
5.8892,,116.7539,,0.0
5.9059,,116.7539,,0.0
5.9226,,116.7539,,0.0
5.9393,,116.7539,,-78.3772
5.956,,114.1361,,-78.3772
5.9727,,114.1361,,-78.3772
5.9893,,111.5183,,-157.6988
6.006,,108.9005,,-78.3772
6.0227,,108.9005,,-78.3772
6.0394,,106.2827,,-78.3772
6.0561,,106.2827,,-78.3772
6.0727,,103.6649,,-236.5482
6.0894,,98.4293,,-235.1317
6.1061,,95.8115,,-235.1317
6.1228,,90.5759,,-235.1317
6.1395,,87.9581,,-235.1317
6.1562,,82.7225,,-313.509
6.1729,,77.4869,,-235.1317
6.1895,,74.8691,,-315.3976
6.2062,,67.0157,,-391.8862
6.2229,,61.7801,,-391.8862
6.2396,,53.9267,,-391.8862
6.2563,,48.6911,,-391.8862
6.273,,40.8377,,-470.2635
6.2896,,32.9843,,-473.0964
6.3063,,25.1309,,-470.2635
6.323,,17.2775,,-313.509
6.3397,,14.6597,,0.0
6.3564,,17.2775,,235.1317
6.373,,22.5131,,394.247
6.3897,,30.3665,,391.8862
6.4064,,35.6021,,313.509
6.4231,,40.8377,,313.509
6.4398,,46.0733,,235.1317
6.4565,,48.6911,,235.1317
6.4732,,53.9267,,313.509
6.4898,,59.1623,,236.5482
6.5065,,61.7801,,156.7545
6.5232,,64.3979,,235.1317
6.5399,,69.6335,,235.1317
6.5566,,72.2513,,156.7545
6.5733,,74.8691,,78.3772
6.5899,,74.8691,,78.8494
6.6066,,77.4869,,78.3772
6.6233,,77.4869,,156.7545
6.64,,82.7225,,78.3772
6.6567,,80.1047,,-78.3772
6.6733,,80.1047,,78.8494
6.69,,82.7225,,0.0
6.7067,,80.1047,,-156.7545
6.7234,,77.4869,,78.3772
6.7401,,82.7225,,78.3772
6.7568,,80.1047,,-313.509
6.7735,,72.2513,,-156.7545
6.7901,,74.8691,,157.6988
6.8068,,77.4869,,0.0
6.8235,,74.8691,,-235.1317
6.8402,,69.6335,,-78.3772
6.8569,,72.2513,,-78.3772
6.8736,,67.0157,,-470.2635
6.8902,,56.5445,,-394.247
6.9069,,53.9267,,-235.1317
6.9236,,48.6911,,-235.1317
6.9403,,46.0733,,-235.1317
6.957,,40.8377,,-313.509
6.9736,,35.6021,,-315.3976
6.9903,,30.3665,,-391.8862
7.007,,22.5131,,-313.509
7.0237,,19.8953,,235.1317
7.0404,,30.3665,,235.1317
7.0571,,27.7487,,-78.3772
7.0738,,27.7487,,313.509
7.0904,,38.2199,,394.247
7.1071,,40.8377,,156.7545
7.1238,,43.4555,,156.7545
7.1405,,46.0733,,235.1317
7.1572,,51.3089,,156.7545
7.1739,,51.3089,,156.7545
7.1905,,56.5445,,236.5482
7.2072,,59.1623,,78.3772
7.2239,,59.1623,,0.0
7.2406,,59.1623,,0.0
7.2573,,59.1623,,78.3772
7.2739,,61.7801,,157.6988
7.2906,,64.3979,,78.3772
7.3073,,64.3979,,-78.3772
7.324,,61.7801,,-78.3772
7.3407,,61.7801,,0.0
7.3574,,61.7801,,-78.3772
7.3741,,59.1623,,-78.3772
7.3907,,59.1623,,-78.8494
7.4074,,56.5445,,-156.7545
7.4241,,53.9267,,-78.3772
7.4408,,53.9267,,-156.7545
7.4575,,48.6911,,-235.1317
7.4742,,46.0733,,-235.1317
7.4908,,40.8377,,-236.5482
7.5075,,38.2199,,-235.1317
7.5242,,32.9843,,-235.1317
7.5409,,30.3665,,-235.1317
7.5576,,25.1309,,-156.7545
7.5742,,25.1309,,157.6988
7.5909,,30.3665,,78.3772
7.6076,,27.7487,,156.7545
7.6243,,35.6021,,313.509
7.641,,38.2199,,235.1317
7.6577,,43.4555,,235.1317
7.6744,,46.0733,,78.3772
7.691,,46.0733,,78.8494
7.7077,,48.6911,,78.3772
7.7244,,48.6911,,78.3772
7.7411,,51.3089,,78.3772
7.7578,,51.3089,,78.3772
7.7745,,53.9267,,78.3772
7.7911,,53.9267,,0.0
7.8078,,53.9267,,-78.3772
7.8245,,51.3089,,-78.3772
7.8412,,51.3089,,-78.3772
7.8579,,48.6911,,-156.7545
7.8745,,46.0733,,-157.6988
7.8912,,43.4555,,-78.3772
7.9079,,43.4555,,-156.7545
7.9246,,38.2199,,-156.7545
7.9413,,38.2199,,-156.7545
7.958,,32.9843,,-235.1317
7.9747,,30.3665,,-156.7545
7.9913,,27.7487,,0.0
8.008,,30.3665,,78.3772
8.0247,,30.3665,,78.3772
8.0414,,32.9843,,156.7545
8.0581,,35.6021,,156.7545
8.0748,,38.2199,,156.7545
8.0914,,40.8377,,78.8494
8.1081,,40.8377,,78.3772
8.1248,,43.4555,,78.3772
8.1415,,43.4555,,0.0
8.1582,,43.4555,,78.3772
8.1748,,46.0733,,0.0
8.1915,,43.4555,,-78.3772
8.2082,,43.4555,,0.0
8.2249,,43.4555,,0.0
8.2416,,43.4555,,0.0
8.2583,,43.4555,,-156.7545
8.275,,38.2199,,-156.7545
8.2916,,38.2199,,-78.8494
8.3083,,35.6021,,-156.7545
8.325,,32.9843,,-156.7545
8.3417,,30.3665,,0.0
8.3584,,32.9843,,156.7545
8.3751,,35.6021,,156.7545
8.3917,,38.2199,,78.8494
8.4084,,38.2199,,78.3772
8.4251,,40.8377,,78.3772
8.4418,,40.8377,,0.0
8.4585,,40.8377,,-78.3772
8.4751,,38.2199,,-78.8494
8.4918,,38.2199,,78.3772
8.5085,,40.8377,,0.0
8.5252,,38.2199,,-78.3772
8.5419,,38.2199,,0.0
8.5586,,38.2199,,-78.3772
8.5753,,35.6021,,0.0
8.5919,,38.2199,,-78.8494
8.6086,,32.9843,,-156.7545
8.6253,,32.9843,,0.0
8.642,,32.9843,,156.7545
8.6587,,38.2199,,156.7545
8.6754,,38.2199,,78.3772
8.692,,40.8377,,0.0
8.7087,,38.2199,,0.0
8.7254,,40.8377,,0.0
8.7421,,38.2199,,0.0
8.7588,,40.8377,,78.3772
8.7754,,40.8377,,-78.8494
8.7921,,38.2199,,-156.7545
8.8088,,35.6021,,-78.3772
8.8255,,35.6021,,0.0
8.8422,,35.6021,,0.0
8.8589,,35.6021,,0.0
8.8756,,35.6021,,78.3772
8.8922,,38.2199,,0.0
8.9089,,35.6021,,0.0
8.9256,,38.2199,,0.0
8.9423,,35.6021,,0.0
8.959,,38.2199,,78.3772
8.9757,,38.2199,,-78.3772
8.9923,,35.6021,,0.0
9.009,,38.2199,,78.3772
9.0257,,38.2199,,-78.3772
9.0424,,35.6021,,0.0
9.0591,,38.2199,,0.0
9.0757,,35.6021,,-78.8494
9.0924,,35.6021,,0.0
9.1091,,35.6021,,-78.3772
9.1258,,32.9843,,78.3772
9.1425,,38.2199,,156.7545
9.1592,,38.2199,,0.0
9.1759,,38.2199,,0.0
9.1925,,38.2199,,0.0
9.2092,,38.2199,,0.0
