timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
0.7341,628.2552,489.0052,-1410.7904,-1410.7904
0.7508,604.695,465.445,-1489.1677,-1489.1677
0.7674,578.517,439.267,-1576.988,-1498.1386
0.7841,552.339,415.7068,-1489.1677,-1489.1677
0.8008,528.7788,389.5288,-1567.5449,-1567.5449
0.8175,499.983,363.3508,-1645.9222,-1567.5449
0.8342,473.805,337.1728,-1567.5449,-1567.5449
0.8509,447.627,310.9948,-1567.5449,-1645.9222
0.8676,421.449,282.199,-1724.3024,-1645.9251
0.8842,390.0353,256.0209,-1734.6898,-1576.991
0.9009,363.8573,229.8429,-4702.6347,-1645.9222
0.9176,232.9673,201.0471,-4702.6347,-1724.2994
0.9343,206.7893,172.2513,-1645.9222,-1724.2994
0.951,177.9935,143.4555,-1724.3024,-1724.2994
0.9677,149.1976,114.6597,-1802.6796,-1724.2994
0.9843,117.784,85.8639,-1813.5361,-1813.5361
1.001,88.9882,54.4503,-1802.6766,-1802.6766
1.0177,57.5746,25.6545,-1802.6766,-1724.3024
1.0344,28.7788,-3.1414,-1254.0359,-1332.4162
1.0511,15.6898,-18.8482,78.3772,78.3772
1.0677,31.3966,-0.5236,1025.0422,1576.991
1.0844,49.7212,33.5079,1018.9042,1645.9251
1.1011,65.428,54.4503,1018.9042,1018.9042
1.1178,83.7526,67.5393,1018.9042,862.1497
1.1345,99.4594,83.2461,940.5269,1018.9042
1.1512,115.1662,101.5707,,940.5269
1.1679,366.4751,114.6597,,783.7725
1.1845,403.1243,127.7487,2286.6355,1025.0422
1.2012,442.3914,148.6911,2272.9431,1175.6587
1.2179,479.0406,167.0157,2272.9401,862.1497
1.2346,518.3076,177.4869,2351.3174,705.3952
1.2513,557.5746,190.5759,2272.9401,783.7725
1.268,594.2238,203.6649,2194.5629,783.7725
1.2846,630.873,216.7539,2286.6355,788.494
1.3013,670.1401,229.8429,2272.9431,705.3952
1.318,706.7893,240.3141,2194.5629,783.7725
1.3347,743.4385,256.0209,2194.5629,783.7725
1.3514,780.0877,266.4921,2194.5629,627.021
1.368,816.7369,276.9634,2128.9337,788.497
1.3847,850.7683,292.6702,2116.1856,783.7725
1.4014,887.4175,303.1414,2194.5659,548.6407
1.4181,924.0668,310.9948,2116.1886,627.018
1.4348,958.0982,324.0838,2116.1856,627.018
1.4515,994.7474,331.9372,2116.1856,548.6407
1.4682,1028.7788,342.4084,2116.1856,548.6407
1.4848,1065.428,350.2618,2128.9337,551.9458
1.5015,1099.4594,360.733,2037.8084,548.6407
1.5182,1133.4908,368.5864,2116.1886,548.6407
1.5349,1170.1401,379.0576,2116.1886,548.6407
1.5516,1204.1715,386.911,2037.8084,391.8862
1.5683,1238.2029,392.1466,2037.8084,391.8862
1.5849,1272.2343,400.0,2050.0843,473.0964
1.6016,1306.2657,407.8534,2037.8084,470.2635
1.6183,1340.2971,415.7068,2037.8084,391.8862
1.635,1374.3285,420.9424,2037.8084,391.8862
1.6517,1408.3599,428.7958,2037.8114,391.8862
1.6683,1442.3914,434.0314,1971.238,315.3976
1.685,1473.805,439.267,1959.4311,313.509
1.7017,1507.8364,444.5026,2037.8084,313.509
1.7184,1541.8678,449.7382,1959.4311,313.509
1.7351,1573.2814,454.9738,1959.4311,235.1317
1.7518,1607.3128,457.5916,1959.4311,156.7545
1.7685,1638.7264,460.2094,1881.0569,235.1317
1.7851,1670.1401,465.445,1892.3886,236.5482
1.8018,1701.5537,468.0628,1881.0539,156.7545
1.8185,1732.9673,470.6806,1959.4311,156.7545
1.8352,1766.9987,473.2984,1959.4311,156.7545
1.8519,1798.4123,475.9162,1959.4311,156.7545
1.8686,1832.4437,478.534,1959.4311,78.3772
1.8852,1863.8573,478.534,1892.3855,78.8494
1.9019,1895.2709,481.1518,1802.6796,78.3772
1.9186,1924.0668,481.1518,1802.6796,78.3772
1.9353,1955.4804,483.7696,1881.0539,78.3772
1.952,1986.894,483.7696,1802.6766,0.0
1.9686,2015.6898,483.7696,1734.6867,-78.8494
1.9853,2044.4856,481.1518,1802.6766,-78.3772
2.002,2075.8992,481.1518,1410.7904,0.0
2.0187,2091.606,481.1518,470.2635,-78.3772
2.0354,2091.606,478.534,,0.0
2.0521,468.5694,481.1518,,-78.3772
2.0687,465.9516,475.9162,-157.6988,-236.5482
2.0854,463.3338,473.2984,-156.7545,-156.7545
2.1021,460.716,470.6806,-235.1317,-156.7545
2.1188,455.4804,468.0628,-235.1317,-235.1317
2.1355,452.8626,462.8272,-235.1317,-235.1317
2.1522,447.627,460.2094,-313.509,-156.7545
2.1689,442.3914,457.5916,-313.509,-235.1317
2.1855,437.1558,452.356,-315.3976,-315.3976
2.2022,431.9202,447.1204,-313.509,-235.1317
2.2189,426.6846,444.5026,-313.509,-235.1317
2.2356,421.449,439.267,-391.8892,-391.8862
2.2523,413.5955,431.4136,-391.8892,-313.509
2.269,408.3599,428.7958,-391.8862,-313.509
2.2856,400.5065,420.9424,-473.0964,-394.247
2.3023,392.6531,415.7068,-470.2635,-391.8862
2.319,384.7997,407.8534,-470.2635,-470.2635
2.3357,376.9463,400.0,-470.2635,-391.8862
2.3524,369.0929,394.7644,-470.2635,-391.8862
2.369,361.2395,386.911,-551.9458,-551.9458
2.3857,350.7683,376.4398,-548.6407,-548.6407
2.4024,342.9149,368.5864,-548.6407,-470.2635
2.4191,332.4437,360.733,-627.018,-470.2635
2.4358,321.9725,352.8796,-627.018,-470.2635
2.4525,311.5013,345.0262,-627.018,-627.018
2.4692,301.0301,331.9372,,-627.018
2.4858,,324.0838,,-551.9458
2.5025,,313.6126,,-627.018
2.5192,,303.1414,,-627.018
2.5359,,292.6702,,-627.018
2.5526,,282.199,,-783.7754
2.5693,,266.4921,,-783.7754
2.5859,,256.0209,,-709.6446
2.6026,,242.9319,,-705.3952
2.6193,,232.4607,,-627.018
2.636,,221.9895,,-783.7725
2.6527,,206.2827,,-783.7725
2.6693,,195.8115,,-788.494
2.686,,180.1047,,-862.1497
2.7027,,167.0157,,-862.1497
2.7194,,151.3089,,-940.5269
2.7361,,135.6021,,-862.1497
2.7528,,122.5131,,-862.1497
2.7695,,106.8063,,-940.5269
2.7861,,91.0995,,-946.1928
2.8028,,75.3927,,-940.5269
2.8195,,59.6859,,-940.5269
2.8362,,43.9791,,-1018.9042
2.8529,,25.6545,,-862.1527
2.8696,,15.1832,,0.0
2.8862,,25.6545,,630.7982
2.9029,,36.1257,,705.3952
2.9196,,49.2147,,862.1497
2.9363,,64.9215,,705.3952
2.953,,72.7749,,705.3952
2.9696,,88.4817,,709.6446
2.9863,,96.3351,,548.6407
3.003,,106.8063,,548.6407
3.0197,,114.6597,,627.018
3.0364,,127.7487,,705.3952
3.0531,,138.2199,,548.6407
3.0698,,146.0733,,627.018
3.0864,,159.1623,,630.7952
3.1031,,167.0157,,548.6407
3.1198,,177.4869,,548.6407
3.1365,,185.3403,,470.2635
3.1532,,193.1937,,470.2635
3.1699,,201.0471,,391.8862
3.1865,,206.2827,,394.247
3.2032,,214.1361,,470.2635
3.2199,,221.9895,,391.8862
3.2366,,227.2251,,391.8862
3.2533,,235.0785,,391.8862
3.2699,,240.3141,,315.3976
3.2866,,245.5497,,313.509
3.3033,,250.7853,,313.509
3.32,,256.0209,,313.509
3.3367,,261.2565,,235.1317
3.3534,,263.8743,,235.1317
3.3701,,269.1099,,235.1317
3.3867,,271.7277,,157.6988
3.4034,2091.606,274.3455,,156.7575
3.4201,2091.606,276.9634,0.0,235.1347
3.4368,2091.606,282.199,-470.2635,156.7545
3.4535,2075.8992,282.199,-1410.7904,78.3772
3.4702,2044.4856,284.8168,-1881.0539,78.3772
3.4868,2013.072,284.8168,-1892.3855,78.8494
3.5035,1981.6584,287.4346,-1959.4311,156.7545
3.5202,1947.627,290.0524,-2037.8114,78.3772
3.5369,1913.5955,290.0524,-2116.1886,0.0
3.5536,1876.9463,290.0524,-2351.3174,0.0
3.5702,1835.0615,290.0524,-2050.0843,0.0
3.5869,1808.8835,290.0524,-1959.4311,-78.3772
3.6036,1769.6165,287.4346,-2194.5629,0.0
3.6203,1735.5851,290.0524,-2272.9401,0.0
3.637,1693.7003,287.4346,-2272.9431,-78.3772
3.6537,1659.6688,287.4346,-2272.9431,-78.3772
3.6704,1617.784,284.8168,-2429.6946,-156.7545
3.687,1578.517,282.199,-2523.1807,-157.6988
3.7037,1534.0144,279.5812,-2586.4491,-156.7545
3.7204,1492.1296,276.9634,-2586.4491,-156.7575
3.7371,1447.627,274.3455,-2586.4521,-235.1347
3.7538,1405.7421,269.1099,-2586.4521,-235.1317
3.7705,1361.2395,266.4921,-2586.4491,-235.1317
3.7871,1319.3547,261.2565,-2680.8795,-236.5482
3.8038,1272.2343,258.6387,-2743.2036,-156.7545
3.8205,1227.7317,256.0209,-2821.5808,-235.1317
3.8372,1177.9935,250.7853,-2899.9611,-313.509
3.8539,1130.873,245.5497,-2899.9611,-391.8862
3.8705,1081.1348,237.6963,-2996.2771,-394.247
3.8872,1031.3966,232.4607,-2978.3353,-391.8862
3.9039,981.6584,224.6073,-3056.7126,-391.8862
3.9206,929.3024,219.3717,-3135.0928,-313.509
3.9373,876.9463,214.1361,-3135.0928,-391.8862
3.954,824.5903,206.2827,-3213.4671,-470.2635
3.9707,769.6165,198.4293,-3291.8443,-470.2635
3.9873,714.6427,190.5759,-3311.6777,-473.0964
4.004,659.6688,182.7225,-3370.2246,-548.6407
4.0207,602.0772,172.2513,-3448.5988,-548.6407
4.0374,544.4856,164.3979,-3448.5988,-548.6407
4.0541,486.894,153.9267,-3526.976,-548.6407
4.0708,426.6846,146.0733,-3683.7335,-470.2635
4.0874,363.8573,138.2199,-3705.9247,-551.9458
4.1041,303.6479,127.7487,-3762.1078,-705.3952
4.1208,238.2029,114.6597,-3840.485,-705.3952
4.1375,175.3757,104.1885,-3840.488,-627.018
4.1542,109.9306,93.7173,-3997.2425,-627.018
4.1708,41.8678,83.2461,-4021.3193,-630.7952
4.1875,-23.5772,72.7749,-4075.6198,-705.3952
4.2042,-94.2579,59.6859,-4153.997,-783.7725
4.2209,-162.3207,46.5969,-4153.994,-783.7725
4.2376,-233.0013,33.5079,-4310.7485,-705.3982
4.2543,-306.2997,23.0366,,-313.512
4.271,,23.0366,,313.512
4.2876,,33.5079,,551.9488
4.3043,,41.3613,,548.6407
4.321,,51.8325,,548.6407
4.3377,,59.6859,,548.6407
4.3544,,70.1571,,548.6407
4.3711,,78.0105,,470.2635
4.3877,,85.8639,,473.0964
4.4044,,93.7173,,470.2635
4.4211,,101.5707,,470.2635
4.4378,,109.4241,,391.8862
4.4545,,114.6597,,391.8862
4.4711,,122.5131,,394.247
4.4878,,127.7487,,313.509
4.5045,,132.9843,,391.8862
4.5212,,140.8377,,313.509
4.5379,,143.4555,,235.1317
4.5546,,148.6911,,313.509
4.5713,,153.9267,,235.1317
4.5879,,156.5445,,236.5482
4.6046,,161.7801,,313.509
4.6213,,167.0157,,235.1317
4.638,,169.6335,,156.7545
4.6547,,172.2513,,156.7545
4.6714,,174.8691,,156.7545
4.688,,177.4869,,78.8494
4.7047,,177.4869,,78.3772
4.7214,,180.1047,,156.7545
4.7381,,182.7225,,78.3772
4.7548,,182.7225,,0.0
4.7714,,182.7225,,78.8494
4.7881,,185.3403,,78.3772
4.8048,,185.3403,,-78.3772
4.8215,,182.7225,,-78.3772
4.8382,,182.7225,,0.0
4.8549,,182.7225,,-78.3772
4.8716,,180.1047,,-156.7545
4.8882,,177.4869,,-78.8494
4.9049,,177.4869,,-78.3772
4.9216,,174.8691,,-156.7545
4.9383,,172.2513,,-156.7545
4.955,,169.6335,,-156.7545
4.9717,,167.0157,,-156.7545
4.9883,,164.3979,,-236.5482
5.005,,159.1623,,-235.1317
5.0217,,156.5445,,-235.1317
5.0384,,151.3089,,-313.509
5.0551,,146.0733,,-235.1317
5.0717,,143.4555,,-315.3976
5.0884,,135.6021,,-391.8862
5.1051,,130.3665,,-313.509
5.1218,,125.1309,,-391.8862
5.1385,,117.2775,,-391.8862
5.1552,,112.0419,,-391.8862
5.1719,,104.1885,,-391.8862
5.1885,,98.9529,,-394.247
5.2052,,91.0995,,-470.2635
5.2219,,83.2461,,-470.2635
5.2386,,75.3927,,-548.6407
5.2553,,64.9215,,-548.6407
5.272,,57.0681,,-548.6407
5.2886,,46.5969,,-551.9458
5.3053,,38.7435,,-548.6407
5.322,,28.2723,,-391.8862
5.3387,,25.6545,,78.3772
5.3554,,30.8901,,391.8862
5.372,,38.7435,,394.247
5.3887,,43.9791,,391.8862
5.4054,,51.8325,,391.8862
5.4221,,57.0681,,391.8862
5.4388,,64.9215,,391.8862
5.4555,,70.1571,,313.509
5.4722,,75.3927,,313.509
5.4888,,80.6283,,315.3976
5.5055,,85.8639,,313.509
5.5222,,91.0995,,313.509
5.5389,,96.3351,,235.1317
5.5556,,98.9529,,156.7545
5.5722,,101.5707,,157.6988
5.5889,,104.1885,,235.1317
5.6056,,109.4241,,235.1317
5.6223,,112.0419,,156.7545
5.639,,114.6597,,156.7545
5.6557,,117.2775,,78.3772
5.6723,,117.2775,,78.8494
5.689,,119.8953,,78.3772
5.7057,,119.8953,,0.0
5.7224,,119.8953,,78.3772
5.7391,,122.5131,,78.3772
5.7558,,122.5131,,0.0
5.7725,,122.5131,,-78.3772
5.7891,,119.8953,,-78.8494
5.8058,,119.8953,,0.0
5.8225,,119.8953,,-78.3772
5.8392,,117.2775,,-156.7545
5.8559,,114.6597,,-156.7545
5.8725,,112.0419,,-157.6988
5.8892,,109.4241,,-78.3772
5.9059,,109.4241,,-156.7545
5.9226,,104.1885,,-235.1317
5.9393,,101.5707,,-156.7545
5.956,,98.9529,,-235.1317
5.9727,,93.7173,,-313.509
5.9893,,88.4817,,-315.3976
6.006,,83.2461,,-235.1317
6.0227,,80.6283,,-235.1317
6.0394,,75.3927,,-313.509
6.0561,,70.1571,,-391.8862
6.0728,,62.3037,,-391.8862
6.0894,,57.0681,,-394.247
6.1061,,49.2147,,-391.8862
6.1228,,43.9791,,-391.8862
6.1395,,36.1257,,-470.2635
6.1562,,28.2723,,-235.1317
6.1728,,28.2723,,157.6988
6.1895,,33.5079,,313.509
6.2062,,38.7435,,313.509
6.2229,,43.9791,,313.509
6.2396,,49.2147,,313.509
6.2563,,54.4503,,313.509
6.273,,59.6859,,235.1317
6.2896,,62.3037,,157.6988
6.3063,,64.9215,,235.1317
6.323,,70.1571,,235.1317
6.3397,,72.7749,,156.7545
6.3564,,75.3927,,156.7545
6.3731,,78.0105,,156.7545
6.3897,,80.6283,,78.8494
6.4064,,80.6283,,78.3772
6.4231,,83.2461,,156.7545
6.4398,,85.8639,,78.3772
6.4565,,85.8639,,0.0
6.4731,,85.8639,,0.0
6.4898,,85.8639,,0.0
6.5065,,85.8639,,0.0
6.5232,,85.8639,,-78.3772
6.5399,,83.2461,,-3291.8473
6.5566,,-24.0838,,0.0
6.5733,,83.2461,,3135.0928
6.5899,,80.6283,,-157.6988
6.6066,,78.0105,,-156.7545
6.6233,,75.3927,,-156.7545
6.64,,72.7749,,-3370.2246
6.6567,,-37.1728,,-3448.6018
6.6734,,-42.4084,,2978.3383
6.69,,62.3037,,2996.2801
6.7067,,57.0681,,-235.1317
6.7234,,54.4503,,-156.7545
6.7401,,51.8325,,-313.509
6.7568,,43.9791,,-235.1317
6.7734,,43.9791,,-315.3976
6.7901,,33.5079,,-391.8862
6.8068,,30.8901,,0.0
6.8235,,33.5079,,235.1317
6.8402,,38.7435,,235.1317
6.8569,,41.3613,,235.1317
6.8736,,46.5969,,235.1317
6.8902,,49.2147,,157.6988
6.9069,,51.8325,,156.7545
6.9236,,54.4503,,156.7545
6.9403,,57.0681,,156.7545
6.957,,59.6859,,156.7545
6.9737,,62.3037,,78.3772
6.9903,,62.3037,,78.8494
7.007,,64.9215,,78.3772
7.0237,,64.9215,,0.0
7.0404,,64.9215,,78.3772
7.0571,,67.5393,,0.0
7.0737,,64.9215,,-78.8494
7.0904,,64.9215,,0.0
7.1071,,64.9215,,-78.3772
7.1238,,62.3037,,-78.3772
7.1405,,62.3037,,-78.3772
7.1572,,59.6859,,-156.7545
7.1739,,57.0681,,-78.3772
7.1905,,57.0681,,-78.8494
7.2072,,54.4503,,-156.7545
7.2239,,51.8325,,-235.1317
7.2406,,46.5969,,-235.1317
7.2573,,43.9791,,-156.7545
7.274,,41.3613,,-235.1317
7.2906,,36.1257,,-236.5482
7.3073,,33.5079,,0.0
7.324,,36.1257,,156.7545
7.3407,,38.7435,,156.7545
7.3574,,41.3613,,156.7545
7.374,,43.9791,,157.6988
7.3907,,46.5969,,156.7545
7.4074,,49.2147,,78.3772
7.4241,,49.2147,,78.3772
7.4408,,51.8325,,78.3772
7.4575,,51.8325,,0.0
7.4742,,51.8325,,156.7545
7.4908,,57.0681,,78.8494
7.5075,,54.4503,,0.0
7.5242,,57.0681,,0.0
7.5409,,54.4503,,-78.3772
7.5576,,54.4503,,0.0
7.5743,,54.4503,,-78.3772
7.5909,,51.8325,,-157.6988
7.6076,,49.2147,,-156.7545
7.6243,,46.5969,,-156.7545
7.641,,43.9791,,-156.7545
7.6577,,41.3613,,-156.7545
7.6743,,38.7435,,-157.6988
7.691,,36.1257,,-78.3772
7.7077,,36.1257,,78.3772
7.7244,,38.7435,,156.7545
7.7411,,41.3613,,78.3772
7.7578,,41.3613,,78.3772
7.7745,,43.9791,,156.7545
7.7911,,46.5969,,78.8494
7.8078,,46.5969,,78.3772
7.8245,,49.2147,,78.3772
7.8412,,49.2147,,0.0
7.8579,,49.2147,,0.0
7.8746,,49.2147,,0.0
7.8912,,49.2147,,-78.8494
7.9079,,46.5969,,-156.7545
7.9246,,43.9791,,-78.3772
7.9413,,43.9791,,0.0
7.958,,43.9791,,-78.3772
7.9746,,41.3613,,-157.6988
7.9913,,38.7435,,-156.7545
8.008,,36.1257,,0.0
8.0247,,38.7435,,156.7545
8.0414,,41.3613,,156.7545
8.0581,,43.9791,,78.3772
8.0748,,43.9791,,0.0
8.0914,,43.9791,,0.0
8.1081,,43.9791,,0.0
8.1248,,43.9791,,0.0
8.1415,,43.9791,,0.0
8.1582,,43.9791,,0.0
8.1749,,43.9791,,-78.3772
8.1915,,41.3613,,-78.8494
8.2082,,41.3613,,-78.3772
8.2249,,38.7435,,-78.3772
8.2416,,38.7435,,0.0
8.2583,,38.7435,,0.0
8.2749,,38.7435,,78.8494
8.2916,,41.3613,,78.3772
8.3083,,41.3613,,0.0
8.325,,41.3613,,0.0
8.3417,,41.3613,,0.0
8.3584,,41.3613,,0.0
8.3751,,41.3613,,-3135.0928
8.3917,,-63.3508,,-78.8494
8.4084,,38.7435,,3056.7156
8.4251,,38.7435,,0.0
8.4418,,38.7435,,0.0
8.4585,,38.7435,,78.3772
8.4752,,41.3613,,78.3772
8.4918,,41.3613,,0.0
8.5085,,41.3613,,0.0
8.5252,,41.3613,,0.0
8.5419,,41.3613,,0.0
8.5586,,41.3613,,0.0
8.5752,,41.3613,,-78.8494
8.5919,,38.7435,,0.0
8.6086,,41.3613,,78.3772
8.6253,,41.3613,,0.0
8.642,,41.3613,,0.0
8.6587,,41.3613,,0.0
8.6754,,41.3613,,0.0
8.692,,41.3613,,-78.8494
8.7087,,38.7435,,-78.3772
8.7254,,38.7435,,0.0
8.7421,,38.7435,,78.3772
8.7588,,41.3613,,78.3772
8.7755,,41.3613,,0.0
8.7921,,41.3613,,0.0
8.8088,,41.3613,,0.0
8.8255,,41.3613,,0.0
8.8422,,41.3613,,78.3772
8.8589,,43.9791,,78.3772
8.8755,,43.9791,,-78.8494
8.8922,,41.3613,,-78.3772
8.9089,,41.3613,,0.0
8.9256,,41.3613,,0.0
8.9423,,41.3613,,0.0
8.959,,41.3613,,0.0
8.9757,,41.3613,,0.0
8.9923,,41.3613,,0.0
9.009,,41.3613,,0.0
9.0257,,41.3613,,78.3772
9.0424,,43.9791,,78.3772
9.0591,,43.9791,,0.0
9.0758,,43.9791,,0.0
9.0924,,43.9791,,0.0
9.1091,,43.9791,,-78.3772
9.1258,,41.3613,,-78.3772
9.1425,,41.3613,,0.0
9.1592,,41.3613,,0.0
9.1758,,41.3613,,78.8494
9.1925,,43.9791,,78.3772
9.2092,,43.9791,,-78.3772
9.2259,,41.3613,,0.0
9.2426,,43.9791,,78.3772
9.2593,,43.9791,,0.0
9.276,,43.9791,,0.0
9.2926,,43.9791,,0.0
9.3093,,43.9791,,0.0
9.326,,43.9791,,0.0
9.3427,,43.9791,,0.0
9.3594,,43.9791,,0.0
9.3761,,43.9791,,0.0
9.3927,,43.9791,,0.0
9.4094,,43.9791,,0.0
9.4261,,43.9791,,78.3772
9.4428,,46.5969,,78.3772
9.4595,,46.5969,,-78.3772
9.4761,,43.9791,,-78.8494
9.4928,,43.9791,,78.3772
9.5095,,46.5969,,78.3772
9.5262,,46.5969,,-78.3772
9.5429,,43.9791,,0.0
9.5596,,46.5969,,0.0
9.5763,,43.9791,,0.0
9.5929,,46.5969,,78.8494
9.6096,,46.5969,,0.0
