timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
2.1188,1863.8573,504.712,1254.0359,0.0
2.1355,1884.7997,504.712,1254.0359,-78.3772
2.1522,1905.7421,502.0942,1254.0389,-78.3772
2.1689,1926.6846,502.0942,1018.9072,0.0
2.1855,1939.7736,502.0942,867.3434,-78.8494
2.2022,1955.4804,499.4764,1097.2814,-235.1317
2.2189,1976.4228,494.2408,1254.0359,-235.1317
2.2356,1997.3652,491.623,1097.2814,-156.7545
2.2523,2013.072,489.0052,1018.9042,-156.7545
2.269,2031.3966,486.3874,1097.2814,-235.1317
2.2856,2049.7212,481.1518,946.1928,-315.3976
2.3023,2062.8102,475.9162,783.7725,-235.1317
2.319,2075.8992,473.2984,,-78.3772
2.3357,431.9202,473.2984,,-313.509
2.3524,426.6846,462.8272,-391.8862,-470.2635
2.369,418.8312,457.5916,-473.0994,-315.3976
2.3857,410.9777,452.356,-391.8892,-313.509
2.4024,405.7421,447.1204,-391.8862,-391.8862
2.4191,397.8887,439.267,,-391.8862
2.4358,,434.0314,,-313.509
2.4525,,428.7958,,-391.8862
2.4692,,420.9424,,-470.2635
2.4858,,413.089,,-551.9458
2.5025,,402.6178,,-548.6407
2.5192,,394.7644,,-548.6407
2.5359,,384.2932,,-548.6407
2.5526,,376.4398,,-627.018
2.5693,,363.3508,,-470.2635
2.5859,,360.733,,-473.0964
2.6026,,347.644,,-705.3952
2.6193,,337.1728,,-627.018
2.636,,326.7016,,-705.3952
2.6527,,313.6126,,-705.3952
2.6693,,303.1414,,-630.7952
2.686,,292.6702,,-705.3952
2.7027,,279.5812,,-705.3982
2.7194,,269.1099,,-705.3982
2.7361,,256.0209,,-705.3952
2.7528,,245.5497,,-783.7725
2.7695,,229.8429,,-862.1497
2.7861,,216.7539,,-709.6446
2.8028,,206.2827,,-627.018
2.8195,,195.8115,,-940.5269
2.8362,,174.8691,,-1097.2814
2.8529,,159.1623,,-940.5269
2.8696,,143.4555,,-705.3952
2.8862,,135.6021,,-867.3434
2.9029,,114.6597,,-1097.2814
2.9196,,98.9529,,-940.5269
2.9363,,83.2461,,-862.1497
2.953,,70.1571,,-1018.9042
2.9696,,49.2147,,-946.1928
2.9863,,38.7435,,-1018.9072
3.003,,15.1832,,-1097.2844
3.0197,,2.0942,,78.3772
3.0364,,17.801,,783.7754
3.0531,,28.2723,,627.021
3.0698,,38.7435,,783.7725
3.0864,,54.4503,,709.6446
3.1031,,62.3037,,548.6407
3.1198,,72.7749,,705.3952
3.1365,,85.8639,,705.3952
3.1532,,96.3351,,627.018
3.1699,,106.8063,,783.7725
3.1865,,122.5131,,709.6446
3.2032,,130.3665,,470.2635
3.2199,,138.2199,,548.6407
3.2366,,148.6911,,627.018
3.2533,,159.1623,,548.6407
3.2699,,167.0157,,394.247
3.2866,,172.2513,,470.2635
3.3033,,182.7225,,548.6407
3.32,,190.5759,,470.2635
3.3367,,198.4293,,470.2635
3.3534,,206.2827,,470.2635
3.3701,,214.1361,,391.8862
3.3867,,219.3717,,315.3976
3.4034,,224.6073,,313.509
3.4201,,229.8429,,391.8862
3.4368,,237.6963,,470.2635
3.4535,,245.5497,,313.509
3.4702,,248.1675,,235.1317
3.4868,,253.4031,,315.3976
3.5035,,258.6387,,235.1317
3.5202,,261.2565,,156.7545
3.5369,,263.8743,,235.1317
3.5536,,269.1099,,235.1317
3.5702,,271.7277,,157.6988
3.5869,,274.3455,,156.7575
3.6036,,276.9634,,156.7575
3.6203,,279.5812,,156.7545
3.637,,282.199,,156.7545
3.6537,,284.8168,,0.0
3.6704,,282.199,,0.0
3.687,,284.8168,,157.6988
3.7037,,287.4346,,0.0
3.7204,,284.8168,,78.3772
3.7371,,290.0524,,0.0
3.7538,,284.8168,,-156.7545
3.7705,,284.8168,,0.0
3.7871,,284.8168,,-78.8494
3.8038,,282.199,,-235.1317
3.8205,,276.9634,,-78.3772
3.8372,,279.5812,,0.0
3.8539,,276.9634,,-235.1347
3.8705,,271.7277,,-236.5512
3.8872,,269.1099,,0.0
3.9039,,271.7277,,-156.7545
3.9206,,263.8743,,-391.8862
3.9373,,258.6387,,-313.509
3.954,,253.4031,,-235.1317
3.9707,,250.7853,,-156.7545
3.9873,,248.1675,,-157.6988
4.004,,245.5497,,-313.509
4.0207,,237.6963,,-470.2635
4.0374,,229.8429,,-313.509
4.0541,,227.2251,,-313.509
4.0708,,219.3717,,-470.2635
4.0874,,211.5183,,-473.0964
4.1041,,203.6649,,-470.2635
4.1208,,195.8115,,-470.2635
4.1375,,187.9581,,-470.2635
4.1542,,180.1047,,-470.2635
4.1708,,172.2513,,-551.9458
4.1875,,161.7801,,-548.6407
4.2042,,153.9267,,-548.6407
4.2209,,143.4555,,-548.6407
4.2376,,135.6021,,-548.6407
4.2543,,125.1309,,-548.6407
4.271,,117.2775,,-627.018
4.2876,,104.1885,,-709.6446
4.3043,,93.7173,,-705.3952
4.321,,80.6283,,-705.3952
4.3377,,70.1571,,-627.018
4.3544,,59.6859,,-705.3952
4.3711,,46.5969,,-705.3952
4.3877,,36.1257,,-709.6476
4.4044,,23.0366,,-783.7754
4.4211,,9.9476,,-548.6407
4.4378,,4.712,,78.3772
4.4545,,12.5654,,470.2635
4.4711,,20.4188,,551.9488
4.4878,,30.8901,,627.021
4.5045,,41.3613,,548.6407
4.5212,,49.2147,,470.2635
4.5379,,57.0681,,470.2635
4.5546,,64.9215,,470.2635
4.5713,,72.7749,,548.6407
4.5879,,83.2461,,473.0964
4.6046,,88.4817,,391.8862
4.6213,,96.3351,,470.2635
4.638,,104.1885,,391.8862
4.6547,,109.4241,,313.509
4.6713,,114.6597,,315.3976
4.688,,119.8953,,391.8862
4.7047,,127.7487,,391.8862
4.7214,,132.9843,,313.509
4.7381,,138.2199,,156.7545
4.7548,,138.2199,,156.7545
4.7714,,143.4555,,394.247
4.7881,,151.3089,,391.8862
4.8048,,156.5445,,156.7545
4.8215,,156.5445,,78.3772
4.8382,,159.1623,,156.7545
4.8549,,161.7801,,156.7545
4.8716,,164.3979,,78.3772
4.8882,,164.3979,,0.0
4.9049,,164.3979,,0.0
4.9216,,164.3979,,78.3772
4.9383,,167.0157,,78.3772
4.955,,167.0157,,78.3772
4.9716,,169.6335,,0.0
4.9883,,167.0157,,-78.3772
5.005,,167.0157,,0.0
5.0217,,167.0157,,0.0
5.0384,,167.0157,,0.0
5.0551,,167.0157,,-78.3772
5.0718,,164.3979,,-156.7545
5.0884,,161.7801,,-157.6988
5.1051,,159.1623,,-156.7545
5.1218,,156.5445,,-78.3772
5.1385,,156.5445,,-156.7545
5.1552,,151.3089,,-235.1317
5.1719,,148.6911,,-235.1317
5.1885,,143.4555,,-236.5482
5.2052,,140.8377,,-235.1317
5.2219,,135.6021,,-313.509
5.2386,,130.3665,,-235.1317
5.2553,,127.7487,,-391.8862
5.2719,,117.2775,,-473.0964
5.2886,,112.0419,,-156.7545
5.3053,,112.0419,,-391.8862
5.322,,98.9529,,-548.6407
5.3387,,93.7173,,-391.8862
5.3554,,85.8639,,-470.2635
5.3721,,78.0105,,-391.8862
5.3887,,72.7749,,-394.247
5.4054,,64.9215,,-470.2635
5.4221,,57.0681,,-548.6407
5.4388,,46.5969,,-470.2635
5.4555,,41.3613,,-391.8862
5.4722,,33.5079,,-705.3982
5.4888,,17.801,,-788.497
5.5055,,7.3298,,-470.2635
5.5222,,2.0942,,-78.3772
5.5389,,4.712,,235.1317
5.5556,,9.9476,,391.8862
5.5722,,17.801,,473.0994
5.5889,,25.6545,,470.2665
5.6056,,33.5079,,391.8862
5.6223,,38.7435,,313.509
5.639,,43.9791,,391.8862
5.6557,,51.8325,,391.8862
5.6724,,57.0681,,313.509
5.689,,62.3037,,315.3976
5.7057,,67.5393,,235.1317
5.7224,,70.1571,,235.1317
5.7391,,75.3927,,313.509
5.7558,,80.6283,,235.1317
5.7725,,83.2461,,156.7545
5.7891,,85.8639,,157.6988
5.8058,,88.4817,,235.1317
5.8225,,93.7173,,156.7545
5.8392,,93.7173,,78.3772
5.8559,,96.3351,,78.3772
5.8725,,96.3351,,157.6988
5.8892,,101.5707,,78.3772
5.9059,,98.9529,,0.0
5.9226,,101.5707,,78.3772
5.9393,,101.5707,,0.0
5.956,,101.5707,,-78.3772
5.9727,,98.9529,,-78.3772
5.9893,,98.9529,,0.0
6.006,,98.9529,,-78.3772
6.0227,,96.3351,,-78.3772
6.0394,,96.3351,,-78.3772
6.0561,,93.7173,,-156.7545
6.0728,,91.0995,,-156.7545
6.0894,,88.4817,,-157.6988
6.1061,,85.8639,,-156.7545
6.1228,,83.2461,,-235.1317
6.1395,,78.0105,,-235.1317
6.1562,,75.3927,,-156.7545
6.1728,,72.7749,,-315.3976
6.1895,,64.9215,,-313.509
6.2062,,62.3037,,-156.7545
6.2229,,59.6859,,-313.509
6.2396,,51.8325,,-470.2635
6.2563,,43.9791,,-235.1317
6.273,,43.9791,,-313.509
6.2896,,33.5079,,-551.9458
6.3063,,25.6545,,-470.2665
6.323,,17.801,,-391.8892
6.3397,,12.5654,,-313.509
6.3564,,7.3298,,-235.1317
6.3731,,4.712,,0.0
6.3897,,7.3298,,236.5482
6.4064,,12.5654,,391.8862
6.4231,,20.4188,,470.2665
6.4398,,28.2723,,391.8892
6.4565,,33.5079,,313.509
6.4731,,38.7435,,315.3976
6.4898,,43.9791,,235.1317
6.5065,,46.5969,,78.3772
6.5232,,46.5969,,78.3772
6.5399,,49.2147,,156.7545
6.5566,,51.8325,,156.7545
6.5733,,54.4503,,156.7545
6.5899,,57.0681,,157.6988
6.6066,,59.6859,,78.3772
6.6233,,59.6859,,78.3772
6.64,,62.3037,,235.1317
6.6567,,67.5393,,78.3772
6.6734,,64.9215,,-156.7545
6.69,,62.3037,,-78.8494
6.7067,,62.3037,,0.0
6.7234,,62.3037,,0.0
6.7401,,62.3037,,0.0
6.7568,,62.3037,,-78.3772
6.7734,,59.6859,,-78.8494
6.7901,,59.6859,,-78.3772
6.8068,,57.0681,,-156.7545
6.8235,,54.4503,,-156.7545
6.8402,,51.8325,,-156.7545
6.8569,,49.2147,,-156.7545
6.8736,,46.5969,,-235.1317
6.8902,,41.3613,,-236.5482
6.9069,,38.7435,,-235.1317
6.9236,,33.5079,,-235.1317
6.9403,,30.8901,,-235.1317
6.957,,25.6545,,-313.512
6.9737,,20.4188,,-313.512
6.9903,,15.1832,,-315.3976
7.007,,9.9476,,-235.1317
7.0237,,7.3298,,0.0
7.0404,,9.9476,,235.1317
7.0571,,15.1832,,235.1317
7.0737,,17.801,,236.5482
7.0904,,23.0366,,235.1347
7.1071,,25.6545,,156.7575
7.1238,,28.2723,,156.7545
7.1405,,30.8901,,156.7545
7.1572,,33.5079,,156.7545
7.1739,,36.1257,,156.7545
7.1905,,38.7435,,157.6988
7.2072,,41.3613,,78.3772
7.2239,,41.3613,,78.3772
7.2406,,43.9791,,78.3772
7.2573,,43.9791,,0.0
7.274,,43.9791,,0.0
7.2906,,43.9791,,0.0
7.3073,,43.9791,,0.0
7.324,,43.9791,,0.0
7.3407,,43.9791,,-78.3772
7.3574,,41.3613,,-78.3772
7.374,26.161,41.3613,,0.0
7.3907,,41.3613,,-156.7545
7.4074,,36.1257,,-235.1317
7.4241,,33.5079,,-156.7545
7.4408,,30.8901,,-156.7545
7.4575,,28.2723,,-235.1347
7.4742,,23.0366,,-235.1347
7.4908,,20.4188,,-157.6988
7.5075,,17.801,,-156.7545
7.5242,,15.1832,,-156.7545
7.5409,,12.5654,,0.0
7.5576,,15.1832,,156.7545
7.5743,,17.801,,156.7545
7.5909,,20.4188,,157.6988
7.6076,,23.0366,,156.7575
7.6243,,25.6545,,235.1347
7.641,,30.8901,,156.7545
7.6577,,30.8901,,78.3772
7.6743,,33.5079,,78.8494
7.691,,33.5079,,0.0
7.7077,,33.5079,,0.0
7.7244,,33.5079,,78.3772
7.7411,,36.1257,,0.0
7.7578,,33.5079,,-78.3772
7.7745,,33.5079,,0.0
7.7911,,33.5079,,-157.6988
7.8078,,28.2723,,-156.7545
7.8245,,28.2723,,78.3772
7.8412,,30.8901,,-156.7575
7.8579,,23.0366,,-313.512
7.8746,,20.4188,,-78.3772
7.8912,,20.4188,,-78.8494
7.9079,,17.801,,-78.3772
7.9246,,17.801,,-156.7545
7.9413,,12.5654,,-78.3772
7.958,,15.1832,,156.7545
7.9746,,17.801,,157.6988
7.9913,,20.4188,,156.7545
8.008,,23.0366,,78.3772
8.0247,,23.0366,,78.3802
8.0414,,25.6545,,0.0
8.0581,,23.0366,,156.7545
8.0748,,30.8901,,78.3802
8.0914,,25.6545,,-157.6988
8.1081,,25.6545,,0.0
8.1248,,25.6545,,0.0
8.1415,,25.6545,,-78.3802
8.1582,,23.0366,,-78.3802
8.1749,,23.0366,,-78.3772
8.1915,,20.4188,,78.8524
8.2082,,25.6545,,-78.3772
8.2249,,17.801,,-235.1347
8.2416,,17.801,,0.0
8.2583,,17.801,,0.0
8.2749,,17.801,,78.8494
8.2916,,20.4188,,156.7545
8.3083,,23.0366,,78.3772
8.325,,23.0366,,78.3802
8.3417,,25.6545,,78.3802
8.3584,,25.6545,,0.0
8.3751,,25.6545,,0.0
8.3917,,25.6545,,0.0
8.4084,,25.6545,,0.0
8.4251,,25.6545,,0.0
8.4418,,25.6545,,-78.3802
8.4585,,23.0366,,0.0
8.4752,,25.6545,,-78.3772
8.4918,,20.4188,,-157.7018
8.5085,,20.4188,,0.0
8.5252,,20.4188,,0.0
8.5419,,20.4188,,78.3772
8.5586,,23.0366,,78.3772
8.5752,,23.0366,,78.8524
8.5919,,25.6545,,78.3802
8.6086,,25.6545,,0.0
8.6253,,25.6545,,-78.3802
8.642,,23.0366,,-78.3802
8.6587,,23.0366,,-78.3772
8.6754,,20.4188,,-78.3772
8.692,,20.4188,,0.0
8.7087,,20.4188,,235.1347
8.7254,,28.2723,,235.1347
8.7421,,28.2723,,0.0
8.7588,,28.2723,,0.0
8.7755,,28.2723,,-78.3772
8.7921,,25.6545,,-78.8494
8.8088,,25.6545,,0.0
8.8255,,25.6545,,-78.3802
8.8422,,23.0366,,0.0
8.8589,,25.6545,,78.3802
8.8755,,25.6545,,0.0
8.8922,,25.6545,,0.0
8.9089,,25.6545,,-78.3802
8.9256,,23.0366,,-78.3802
8.9423,,23.0366,,0.0
8.959,,23.0366,,0.0
8.9757,,23.0366,,78.3802
8.9923,,25.6545,,78.8524
9.009,,25.6545,,0.0
9.0257,,25.6545,,78.3772
9.0424,,28.2723,,78.3772
9.0591,,28.2723,,-78.3772
9.0758,,25.6545,,0.0
9.0924,,28.2723,,78.8494
9.1091,,28.2723,,0.0
9.1258,,28.2723,,0.0
9.1425,,28.2723,,0.0
9.1592,,28.2723,,-78.3772
9.1758,,25.6545,,0.0
9.1925,,28.2723,,391.8862
9.2092,,38.7435,,0.0
9.2259,,28.2723,,-313.509
9.2426,,28.2723,,0.0
9.2593,,28.2723,,0.0
9.276,,28.2723,,0.0
9.2926,,28.2723,,0.0
9.3093,,28.2723,,0.0
9.326,,28.2723,,78.3772
9.3427,,30.8901,,78.3772
9.3594,,30.8901,,0.0
9.3761,,30.8901,,0.0
9.3927,,30.8901,,0.0
9.4094,,30.8901,,78.3772
9.4261,,33.5079,,0.0
9.4428,,30.8901,,-78.3772
9.4595,,30.8901,,0.0
9.4761,,30.8901,,78.8494
9.4928,,33.5079,,78.3772
9.5095,,33.5079,,0.0
9.5262,,33.5079,,0.0
9.5429,,33.5079,,78.3772
9.5596,,36.1257,,78.3772
9.5763,,36.1257,,-78.3772
9.5929,,33.5079,,-78.8494
9.6096,,33.5079,,78.3772
9.6263,,36.1257,,0.0
9.643,,33.5079,,-78.3772
9.6597,,33.5079,,-78.3772
9.6764,,30.8901,,0.0
9.693,,33.5079,,78.8494
9.7097,,33.5079,,0.0
