timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.4515,854.9568,406.8063,1175.6587,705.3952
1.4682,873.2814,422.5131,1175.6587,705.3952
1.4849,894.2238,430.3665,1175.6587,313.509
1.5015,912.5484,432.9843,1182.741,315.3976
1.5182,933.4908,440.8377,1175.6587,470.2635
1.5349,951.8154,448.6911,1097.2844,391.8862
1.5516,970.1401,453.9267,1097.2844,548.6407
1.5683,988.4647,467.0157,1018.9042,548.6407
1.585,1004.1715,472.2513,1018.9042,235.1317
1.6017,1022.4961,474.8691,1097.2814,313.509
1.6183,1040.8207,482.7225,1025.0422,473.0964
1.635,1056.5275,490.5759,940.5269,313.509
1.6517,1072.2343,493.1937,940.5269,313.509
1.6684,1087.9411,501.0471,1018.9042,235.1317
1.6851,1106.2657,501.0471,1018.9042,156.7545
1.7018,1121.9725,506.2827,862.1497,235.1317
1.7184,1135.0615,508.9005,946.1928,157.6988
1.7351,1153.3861,511.5183,862.1497,156.7545
1.7518,1163.8573,514.1361,783.7725,156.7545
1.7685,1179.5641,516.7539,862.1497,156.7545
1.7852,1192.6531,519.3717,783.7725,78.3772
1.8018,1205.7421,519.3717,788.497,78.8494
1.8185,1218.8312,521.9895,783.7754,156.7545
1.8352,1231.9202,524.6073,705.3952,78.3772
1.8519,1242.3914,524.6073,705.3952,0.0
1.8686,1255.4804,524.6073,783.7725,0.0
1.8853,1268.5694,524.6073,705.3952,0.0
1.9019,1279.0406,524.6073,630.7952,157.6988
1.9186,1289.5118,529.8429,627.018,0.0
1.9353,1299.983,524.6073,627.018,-78.3772
1.952,1310.4542,527.2251,627.018,78.3772
1.9687,1320.9254,527.2251,627.018,-78.3772
1.9854,1331.3966,524.6073,548.6407,-156.7545
2.0021,1339.25,521.9895,548.6407,-235.1317
2.0187,1349.7212,516.7539,551.9458,-157.6988
2.0354,1357.5746,516.7539,470.2635,-78.3772
2.0521,1365.428,514.1361,548.6407,-156.7545
2.0688,1375.8992,511.5183,548.6407,-235.1317
2.0855,1383.7526,506.2827,391.8862,-235.1317
2.1022,1388.9882,503.6649,391.8862,-235.1317
2.1188,1396.8416,498.4293,473.0964,-315.3976
2.1355,1404.695,493.1937,391.8862,-313.509
2.1522,1409.9306,487.9581,313.509,-313.509
2.1689,1415.1662,482.7225,391.8862,-313.509
2.1856,1423.0196,477.4869,391.8862,-391.8862
2.2022,1428.2552,469.6335,315.3976,-394.247
2.2189,1433.4908,464.3979,313.509,-313.509
2.2356,1438.7264,459.1623,313.509,-391.8862
2.2523,1443.962,451.3089,235.1317,-391.8862
2.269,1446.5798,446.0733,156.7545,-391.8862
2.2857,1449.1976,438.2199,235.1317,-313.509
2.3024,1454.4332,435.6021,235.1317,-391.8862
2.319,1457.051,425.1309,157.6988,-630.7952
2.3357,1459.6688,414.6597,156.7545,-627.018
2.3524,1462.2866,404.1885,156.7575,-470.2635
2.3691,1464.9045,398.9529,156.7575,-470.2635
2.3858,1467.5223,388.4817,78.3772,-627.018
2.4025,1467.5223,378.0105,78.3772,-627.018
2.4191,1470.1401,367.5393,78.8494,-630.7952
2.4358,1470.1401,357.0681,0.0,-391.8862
2.4525,1470.1401,354.4503,0.0,-627.018
2.4692,1470.1401,336.1257,-78.3772,-862.1497
2.4859,1467.5223,325.6545,-78.3772,-705.3982
2.5025,1467.5223,312.5654,0.0,-709.6476
2.5192,1467.5223,302.0942,-78.3772,-705.3952
2.5359,1464.9045,289.0052,-156.7575,-783.7725
2.5526,1462.2866,275.9162,-156.7575,-705.3952
2.5693,1459.6688,265.445,-156.7545,-548.6407
2.586,1457.051,257.5916,-156.7545,-705.3952
2.6027,1454.4332,241.8848,-156.7545,-940.5269
2.6193,1451.8154,226.178,-236.5482,-867.3434
2.636,1446.5798,213.089,-235.1317,-783.7725
2.6527,1443.962,200.0,-235.1317,-862.1497
2.6694,1438.7264,184.2932,-313.509,-862.1497
2.6861,1433.4908,171.2042,-313.509,-783.7725
2.7028,1428.2552,158.1152,-313.509,-862.1497
2.7194,1423.0196,142.4084,-315.3976,-1025.0422
2.7361,1417.784,124.0838,-391.8862,-783.7725
2.7528,1409.9306,116.2304,-391.8862,-940.5269
2.7695,1404.695,92.6702,-391.8862,-1254.0389
2.7862,1396.8416,74.3455,-470.2635,-1018.9072
2.8028,1388.9882,58.6387,-473.0964,-946.1928
2.8195,1381.1348,42.9319,-470.2635,-1018.9042
2.8362,1373.2814,24.6073,-470.2635,-940.5269
2.8529,1365.428,11.5183,-548.6407,-862.1497
2.8696,1354.9568,-4.1885,-548.6407,-78.3772
2.8863,1347.1034,8.9005,-548.6407,705.3952
2.903,1336.6322,19.3717,-627.018,705.3952
2.9196,1326.161,32.4607,-630.7952,788.494
2.9363,1315.6898,45.5497,-627.018,783.7725
2.953,1305.2186,58.6387,-705.3952,705.3952
2.9697,1292.1296,69.1099,-705.3952,627.021
2.9864,1281.6584,79.5812,-705.3952,705.3982
3.0031,1268.5694,92.6702,-783.7725,783.7725
3.0197,1255.4804,105.7592,-709.6446,709.6446
3.0364,1245.0092,116.2304,-705.3952,627.018
3.0531,1231.9202,126.7016,-862.1497,548.6407
3.0698,1216.2134,134.555,-783.7754,470.2635
3.0865,1205.7421,142.4084,-783.7754,391.8862
3.1031,1190.0353,147.644,-946.1928,551.9458
3.1198,1174.3285,160.733,-940.5269,627.018
3.1365,1158.6217,168.5864,-940.5269,470.2635
3.1532,1142.9149,176.4398,-940.5269,627.018
3.1699,1127.2081,189.5288,-940.5269,548.6407
3.1866,1111.5013,194.7644,-940.5269,470.2635
3.2033,1095.7945,205.2356,-1018.9042,548.6407
3.2199,1077.4699,213.089,-1025.0422,551.9458
3.2366,1061.7631,223.5602,-940.5269,548.6407
3.2533,1046.0563,231.4136,-1097.2814,391.8862
3.27,1025.1139,236.6492,-1175.6587,235.1317
3.2867,1006.7893,239.267,-1097.2814,313.509
3.3034,988.4647,247.1204,-1175.6587,391.8862
3.32,967.5223,252.356,-1182.744,315.3976
3.3367,949.1976,257.5916,-1097.2844,235.1317
3.3534,930.873,260.2094,-1175.6587,313.509
3.3701,909.9306,268.0628,-1254.0359,391.8862
3.3868,888.9882,273.2984,-1254.0359,235.1317
3.4034,868.0458,275.9162,-1340.4398,157.6988
3.4201,844.4856,278.534,-1332.4132,235.1317
3.4368,823.5432,283.7696,-1254.0359,313.509
3.4535,802.6008,289.0052,-1332.4132,78.3772
3.4702,779.0406,286.3874,-1332.4132,156.7545
3.4869,758.0982,294.2408,-1332.4132,156.7545
3.5036,734.538,291.623,-1489.1707,156.7545
3.5202,708.3599,299.4764,-1576.991,157.6988
3.5369,682.1819,296.8586,-1489.1677,0.0
3.5536,658.6217,299.4764,-1567.5449,78.3772
3.5703,629.8259,299.4764,-1567.5449,0.0
3.587,606.2657,299.4764,-1489.1677,0.0
3.6037,580.0877,299.4764,-1567.5449,0.0
3.6203,553.9097,299.4764,-1655.8373,0.0
3.637,525.1139,299.4764,-1489.1677,0.0
3.6537,504.1715,299.4764,-1489.1677,0.0
3.6704,475.3757,299.4764,-1724.3024,0.0
3.6871,446.5798,299.4764,-1881.0569,-156.7545
3.7037,412.5484,294.2408,-1892.3855,-315.3976
3.7204,383.7526,289.0052,-1724.2994,-156.7545
3.7371,354.9568,289.0052,-1802.6766,-156.7545
3.7538,323.5432,283.7696,-1881.0539,-156.7545
3.7705,292.1296,283.7696,-1881.0539,0.0
3.7872,260.716,283.7696,-1802.6766,-156.7545
3.8039,231.9202,278.534,-1881.0569,-313.509
3.8205,197.8887,273.2984,-1971.238,-236.5482
3.8372,166.4751,270.6806,-1881.0539,-235.1317
3.8539,135.0615,265.445,-1959.4311,-235.1317
3.8706,101.0301,262.8272,-2037.8084,-235.1317
3.8873,66.9987,257.5916,-2037.8084,-313.509
3.904,32.9673,252.356,-2037.8084,-470.2635
3.9206,-1.0641,241.8848,-2050.0843,-551.9458
3.9373,-35.0955,234.0314,-2116.1886,-470.2635
3.954,-71.7448,226.178,-2116.1886,-470.2635
3.9707,-105.7762,218.3246,-2116.1856,-470.2635
3.9874,-142.4254,210.4712,-2116.1856,-470.2635
4.004,-176.4568,202.6178,-2128.9337,-473.0964
4.0207,-213.106,194.7644,-1175.6587,-313.509
4.0374,-215.7238,192.1466,235.1317,-470.2635
4.0541,-205.2526,179.0576,627.018,-627.018
4.0708,-194.7814,171.2042,627.018,-391.8862
4.0875,-184.3102,165.9686,548.6407,-548.6407
4.1042,-176.4568,152.8796,548.6407,-705.3952
4.1208,-165.9856,142.4084,551.9458,-551.9458
4.1375,-158.1322,134.555,470.2635,-548.6407
4.1542,-150.2788,124.0838,470.2635,-627.018
4.1709,-142.4254,113.6126,470.2635,-627.018
4.1876,-134.572,103.1414,470.2635,-705.3952
4.2043,-126.7186,90.0524,391.8862,-705.3952
4.2209,-121.483,79.5812,394.247,-709.6476
4.2376,-113.6296,66.4921,391.8862,-705.3982
4.2543,-108.394,56.0209,313.509,-783.7725
4.271,-103.1584,40.3141,235.1317,-862.1497
4.2877,-100.5406,27.2251,235.1317,-548.6407
4.3043,-95.305,21.9895,315.3976,157.6988
4.321,-90.0694,32.4607,235.1317,548.6407
4.3377,-87.4516,40.3141,156.7545,548.6407
4.3544,-84.8338,50.7853,156.7545,548.6407
4.3711,-82.216,58.6387,235.1317,548.6407
4.3878,-76.9804,69.1099,156.7545,548.6437
4.4045,-76.9804,76.9634,78.3772,470.2665
4.4211,-74.3626,84.8168,78.8494,473.0964
4.4378,-74.3626,92.6702,78.3772,548.6407
4.4545,-71.7448,103.1414,78.3772,470.2635
4.4712,-71.7448,108.377,0.0,391.8862
4.4879,-71.7448,116.2304,0.0,391.8862
4.5046,-71.7448,121.466,0.0,391.8862
4.5212,-71.7448,129.3194,-78.8494,473.0964
4.5379,-74.3626,137.1728,-78.3772,313.509
4.5546,-74.3626,139.7906,-78.3772,313.509
4.5713,-76.9804,147.644,-156.7545,313.509
4.588,-79.5982,150.2618,-156.7545,235.1317
4.6046,-82.216,155.4974,-157.6988,315.3976
4.6213,-84.8338,160.733,-156.7545,235.1317
4.638,-87.4516,163.3508,-235.1317,235.1317
4.6547,-92.6872,168.5864,-313.509,78.3772
4.6714,-97.9228,165.9686,-235.1317,156.7545
4.6881,-100.5406,173.822,-235.1317,156.7545
4.7048,-105.7762,171.2042,-391.8862,0.0
4.7214,-113.6296,173.822,-394.247,315.3976
4.7381,-118.8652,181.6754,,235.1317
4.7548,,181.6754,,78.3772
4.7715,,184.2932,,0.0
4.7882,,181.6754,,0.0
4.8049,,184.2932,,156.7545
4.8215,,186.911,,78.8494
4.8382,,186.911,,-78.3772
4.8549,,184.2932,,-78.3772
4.8716,,184.2932,,0.0
4.8883,,184.2932,,78.3772
4.9049,,186.911,,-78.8494
4.9216,,181.6754,,-235.1317
4.9383,,179.0576,,-156.7545
4.955,,176.4398,,-156.7545
4.9717,,173.822,,-156.7545
4.9884,,171.2042,,-156.7545
5.0051,,168.5864,,-78.3772
5.0217,,168.5864,,-236.5482
5.0384,,160.733,,-313.509
5.0551,,158.1152,,-235.1317
5.0718,,152.8796,,-313.509
5.0885,,147.644,,-313.509
5.1052,,142.4084,,-313.509
5.1218,,137.1728,,-315.3976
5.1385,,131.9372,,-313.509
5.1552,,126.7016,,-313.509
5.1719,,121.466,,-391.8862
5.1886,,113.6126,,-470.2635
5.2052,,105.7592,,-394.247
5.2219,,100.5236,,-391.8862
5.2386,,92.6702,,-548.6407
5.2553,,82.199,,-470.2635
5.272,,76.9634,,-470.2665
5.2887,,66.4921,,-548.6437
5.3054,,58.6387,,-548.6407
5.322,,48.1675,,-551.9458
5.3387,,40.3141,,-627.018
5.3554,,27.2251,,-470.2635
5.3721,,24.6073,,156.7545
5.3888,,32.4607,,470.2635
5.4054,,40.3141,,394.247
5.4221,,45.5497,,391.8862
5.4388,,53.4031,,391.8862
5.4555,,58.6387,,391.8862
5.4722,,66.4921,,391.8862
5.4889,,71.7277,,313.512
5.5055,,76.9634,,315.4006
5.5222,,82.199,,313.509
5.5389,,87.4346,,235.1317
5.5556,,90.0524,,235.1317
5.5723,,95.288,,235.1317
5.589,,97.9058,,156.7545
5.6057,,100.5236,,156.7545
5.6223,,103.1414,,157.6988
5.639,,105.7592,,156.7545
5.6557,,108.377,,156.7545
5.6724,,110.9948,,156.7545
5.6891,,113.6126,,78.3772
5.7057,,113.6126,,78.8494
5.7224,,116.2304,,78.3772
5.7391,,116.2304,,0.0
5.7558,,116.2304,,0.0
5.7725,,116.2304,,0.0
5.7892,,116.2304,,0.0
5.8059,,116.2304,,0.0
5.8225,,116.2304,,-78.8494
5.8392,,113.6126,,-78.3772
5.8559,,113.6126,,-78.3772
5.8726,,110.9948,,-156.7545
5.8893,,108.377,,-156.7545
5.906,,105.7592,,-235.1317
5.9226,,100.5236,,-236.5482
5.9393,,97.9058,,-156.7545
5.956,,95.288,,-235.1317
5.9727,,90.0524,,-235.1317
5.9894,,87.4346,,-235.1317
6.006,,82.199,,-315.3976
6.0227,,76.9634,,-313.512
6.0394,,71.7277,,-313.512
6.0561,,66.4921,,-313.509
6.0728,,61.2565,,-313.509
6.0895,,56.0209,,-391.8862
6.1062,,48.1675,,-391.8862
6.1228,,42.9319,,-394.247
6.1395,,35.0785,,-391.8862
6.1562,,29.8429,,-78.3772
6.1729,,32.4607,,235.1317
6.1896,,37.6963,,313.509
6.2063,,42.9319,,313.509
6.2229,,48.1675,,315.3976
6.2396,,53.4031,,235.1317
6.2563,,56.0209,,156.7545
6.273,,58.6387,,156.7545
6.2897,,61.2565,,156.7545
6.3063,,63.8743,,157.6988
6.323,,66.4921,,156.7545
6.3397,,69.1099,,156.7545
6.3564,,71.7277,,156.7545
6.3731,,74.3455,,78.3772
6.3898,,74.3455,,0.0
6.4065,,74.3455,,0.0
6.4231,,74.3455,,0.0
6.4398,,74.3455,,0.0
6.4565,,74.3455,,0.0
6.4732,,74.3455,,0.0
6.4899,,74.3455,,0.0
6.5066,,74.3455,,0.0
6.5232,,74.3455,,-78.8494
6.5399,,71.7277,,-156.7545
6.5566,,69.1099,,-156.7545
6.5733,,66.4921,,-156.7545
6.59,,63.8743,,-156.7545
6.6066,,61.2565,,-236.5482
6.6233,,56.0209,,-235.1317
6.64,,53.4031,,-156.7545
6.6567,,50.7853,,-235.1317
6.6734,,45.5497,,-235.1317
6.6901,,42.9319,,-235.1317
6.7068,,37.6963,,-391.8862
6.7234,,29.8429,,-157.6988
6.7401,,32.4607,,156.7545
6.7568,,35.0785,,156.7545
6.7735,,37.6963,,156.7545
6.7902,,40.3141,,156.7545
6.8069,,42.9319,,235.1317
6.8235,,48.1675,,236.5482
6.8402,,50.7853,,78.3772
6.8569,,50.7853,,0.0
6.8736,,50.7853,,0.0
6.8903,,50.7853,,78.3772
6.9069,,53.4031,,78.8494
6.9236,,53.4031,,78.3772
6.9403,,56.0209,,0.0
6.957,,53.4031,,-78.3772
6.9737,,53.4031,,-78.3772
6.9904,,50.7853,,-78.3772
7.0071,,50.7853,,-78.3772
7.0237,,48.1675,,-157.6988
7.0404,,45.5497,,-156.7545
7.0571,,42.9319,,-156.7545
7.0738,,40.3141,,-156.7545
7.0905,,37.6963,,-235.1317
7.1072,,32.4607,,-156.7545
7.1238,,32.4607,,-78.8494
7.1405,,29.8429,,0.0
7.1572,,32.4607,,78.3772
7.1739,,32.4607,,78.3772
7.1906,,35.0785,,78.3772
7.2072,,35.0785,,236.5482
7.2239,,42.9319,,156.7545
7.2406,,40.3141,,-156.7545
7.2573,,37.6963,,78.3772
7.274,,42.9319,,156.7545
7.2907,,42.9319,,0.0
7.3074,,42.9319,,-78.3772
7.324,,40.3141,,-157.6988
7.3407,,37.6963,,-235.1317
7.3574,,32.4607,,0.0
7.3741,,37.6963,,78.3772
7.3908,,35.0785,,-156.7545
7.4075,,32.4607,,-235.1317
7.4241,,27.2251,,-157.6988
7.4408,,27.2251,,0.0
7.4575,,27.2251,,156.7545
7.4742,,32.4607,,78.3772
7.4909,,29.8429,,0.0
7.5075,,32.4607,,551.9458
7.5242,,48.1675,,470.2635
7.5409,,48.1675,,0.0
7.5576,,48.1675,,-470.2635
7.5743,,32.4607,,-548.6407
7.591,,29.8429,,0.0
7.6077,,32.4607,,0.0
7.6243,,29.8429,,-78.8494
7.641,,29.8429,,0.0
7.6577,,29.8429,,-78.3772
7.6744,,27.2251,,0.0
7.6911,,29.8429,,156.7545
7.7078,,32.4607,,0.0
7.7244,,29.8429,,-78.8494
7.7411,,29.8429,,0.0
7.7578,,29.8429,,-78.3772
7.7745,,27.2251,,-78.3772
7.7912,,27.2251,,0.0
7.8078,,27.2251,,157.6988
7.8245,,32.4607,,0.0
7.8412,,27.2251,,-78.3772
7.8579,,29.8429,,0.0
7.8746,,27.2251,,-78.3772
7.8913,,27.2251,,0.0
7.908,,27.2251,,0.0
7.9246,,27.2251,,0.0
7.9413,,27.2251,,0.0
7.958,,27.2251,,0.0
7.9747,,27.2251,,0.0
7.9914,,27.2251,,0.0
8.0081,,27.2251,,-78.3772
8.0247,,24.6073,,0.0
8.0414,,27.2251,,78.3772
8.0581,,27.2251,,-78.3772
8.0748,,24.6073,,0.0
8.0915,,27.2251,,78.3772
8.1081,,27.2251,,0.0
8.1248,,27.2251,,0.0
8.1415,,27.2251,,-78.3772
8.1582,,24.6073,,-78.3772
8.1749,,24.6073,,78.3772
8.1916,,27.2251,,0.0
8.2083,,24.6073,,-78.3772
8.2249,,24.6073,,78.8494
8.2416,,27.2251,,78.3772
8.2583,,27.2251,,-78.3772
8.275,,24.6073,,-78.3772
8.2917,,24.6073,,0.0
8.3084,,24.6073,,0.0
8.325,,24.6073,,0.0
8.3417,,24.6073,,0.0
8.3584,,24.6073,,0.0
8.3751,,24.6073,,0.0
8.3918,,24.6073,,0.0
8.4084,,24.6073,,78.8494
8.4251,,27.2251,,78.3772
8.4418,,27.2251,,-78.3772
8.4585,,24.6073,,-78.3772
8.4752,,24.6073,,0.0
8.4919,,24.6073,,0.0
8.5086,,24.6073,,78.3772
8.5252,,27.2251,,0.0
8.5419,,24.6073,,-78.3772
8.5586,,24.6073,,-78.3772
8.5753,,21.9895,,-78.3772
8.592,,21.9895,,78.3772
8.6087,,24.6073,,0.0
8.6253,,21.9895,,-78.8494
8.642,,21.9895,,0.0
8.6587,,21.9895,,0.0
8.6754,,21.9895,,78.3772
8.6921,,24.6073,,0.0
8.7087,,21.9895,,-157.6988
8.7254,,19.3717,,0.0
8.7421,,21.9895,,0.0
8.7588,,19.3717,,-78.3772
8.7755,,19.3717,,0.0
8.7922,,19.3717,,0.0
8.8089,,19.3717,,-78.3772
8.8255,,16.7539,,-78.8494
8.8422,,16.7539,,78.3772
8.8589,,19.3717,,78.3772
8.8756,,19.3717,,0.0
8.8923,,19.3717,,-78.3772
8.909,,16.7539,,-78.3772
8.9256,,16.7539,,0.0
8.9423,,16.7539,,0.0
