timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.368,697.3652,369.6335,1097.2814,627.018
1.3847,715.6898,380.1047,1097.2814,627.018
1.4014,734.0144,390.5759,1097.2814,627.018
1.4181,752.339,401.0471,1097.2814,548.6407
1.4347,770.6636,408.9005,1103.8916,473.0964
1.4514,788.9882,416.7539,1097.2814,548.6407
1.4681,807.3128,427.2251,1018.9042,548.6407
1.4848,823.0196,435.0785,1018.9042,470.2635
1.5015,841.3442,442.9319,1097.2814,470.2635
1.5182,859.6688,450.7853,1018.9072,470.2635
1.5348,875.3757,458.6387,946.1958,394.247
1.5515,891.0825,463.8743,940.5269,391.8862
1.5682,906.7893,471.7277,862.1497,391.8892
1.5849,919.8783,476.9634,862.1497,313.512
1.6016,935.5851,482.199,940.5269,391.8862
1.6182,951.2919,490.0524,867.3434,394.247
1.6349,964.3809,495.288,783.7725,313.509
1.6516,977.4699,500.5236,862.1497,235.1317
1.6683,993.1767,503.1414,862.1497,156.7545
1.685,1006.2657,505.7592,705.3952,235.1317
1.7017,1016.7369,510.9948,705.3952,313.509
1.7184,1029.8259,516.2304,783.7725,156.7545
1.735,1042.9149,516.2304,788.494,78.8494
1.7517,1056.0039,518.8482,705.3952,156.7545
1.7684,1066.4751,521.466,705.3952,156.7545
1.7851,1079.5641,524.0838,705.3952,156.7545
1.8018,1090.0353,526.7016,627.018,156.7545
1.8185,1100.5065,529.3194,627.018,156.7545
1.8351,1110.9777,531.9372,630.7982,78.8494
1.8518,1121.449,531.9372,627.021,78.3772
1.8685,1131.9202,534.555,627.018,78.3772
1.8852,1142.3914,534.555,548.6407,0.0
1.9019,1150.2448,534.555,470.2635,-156.7545
1.9185,1158.0982,529.3194,473.0964,0.0
1.9352,1165.9516,534.555,470.2635,0.0
1.9519,1173.805,529.3194,548.6407,-156.7545
1.9686,1184.2762,529.3194,470.2635,0.0
1.9853,1189.5118,529.3194,391.8862,-156.7545
2.002,1197.3652,524.0838,470.2635,-235.1317
2.0187,1205.2186,521.466,391.8862,-78.3772
2.0353,1210.4542,521.466,315.3976,-78.8494
2.052,1215.6898,518.8482,391.8862,-235.1317
2.0687,1223.5432,513.6126,391.8862,-235.1317
2.0854,1228.7788,510.9948,313.509,-156.7545
2.1021,1234.0144,508.377,313.509,-235.1317
2.1188,1239.25,503.1414,235.1317,-313.509
2.1354,1241.8678,497.9058,236.5482,-315.3976
2.1521,1247.1034,492.6702,235.1317,-235.1317
2.1688,1249.7212,490.0524,156.7545,-313.509
2.1855,1252.339,482.199,156.7545,-470.2665
2.2022,1254.9568,474.3455,156.7545,-391.8892
2.2188,1257.5746,469.1099,157.6988,-315.3976
2.2355,1260.1924,463.8743,156.7545,-235.1317
2.2522,1262.8102,461.2565,78.3772,-313.509
2.2689,1262.8102,453.4031,78.3772,-627.018
2.2856,1265.428,440.3141,78.3772,-627.018
2.3023,1265.428,432.4607,0.0,-470.2635
2.3189,1265.428,424.6073,0.0,-394.247
2.3356,1265.428,419.3717,0.0,-391.8862
2.3523,1265.428,411.5183,-78.3772,-548.6407
2.369,1262.8102,401.0471,-78.3772,-627.018
2.3857,1262.8102,390.5759,-78.3772,-548.6407
2.4024,1260.1924,382.7225,-156.7545,-548.6407
2.4191,1257.5746,372.2513,-156.7545,-627.018
2.4357,1254.9568,361.7801,-157.6988,-630.7952
2.4524,1252.339,351.3089,-156.7545,-705.3952
2.4691,1249.7212,338.2199,-156.7545,-627.018
2.4858,1247.1034,330.3665,-235.1317,-548.6407
2.5025,1241.8678,319.8953,-235.1317,-627.018
2.5192,1239.25,309.4241,-235.1317,-783.7725
2.5358,1234.0144,293.7173,-315.3976,-867.3434
2.5525,1228.7788,280.6283,-313.509,-783.7725
2.5692,1223.5432,267.5393,-391.8862,-783.7725
2.5859,1215.6898,254.4503,-391.8862,-705.3952
2.6026,1210.4542,243.9791,-391.8862,-627.018
2.6192,1202.6008,233.5079,-473.0964,-946.1958
2.6359,1194.7474,212.5654,-470.2635,-862.1527
2.6526,1186.894,204.712,-470.2635,-862.1497
2.6693,1179.0406,183.7696,-470.2635,-1175.6587
2.686,1171.1872,165.445,-470.2635,-1018.9042
2.7027,1163.3338,149.7382,-548.6407,-783.7725
2.7194,1152.8626,139.267,-548.6407,-862.1497
2.736,1145.0092,120.9424,-551.9458,-1103.8916
2.7527,1134.538,102.6178,-627.018,-1018.9042
2.7694,1124.0668,86.911,-627.021,-940.5269
2.7861,1113.5955,71.2042,-705.3982,-862.1497
2.8028,1100.5065,58.1152,-783.7725,-940.5269
2.8195,1087.4175,39.7906,-705.3952,-470.2635
2.8361,1076.9463,42.4084,-709.6446,473.0964
2.8528,1063.8573,55.4974,-783.7725,862.1497
2.8695,1050.7683,71.2042,-783.7725,783.7725
2.8862,1037.6793,81.6754,-862.1497,705.3952
2.9029,1021.9725,94.7644,-783.7725,470.2635
2.9195,1011.5013,97.3822,-867.3434,709.6446
2.9362,993.1767,118.3246,-1018.9042,940.5269
2.9529,977.4699,128.7958,-940.5269,391.8862
2.9696,961.7631,131.4136,-940.5269,627.018
2.9863,946.0563,149.7382,-940.5269,783.7725
3.003,930.3495,157.5916,-1018.9042,548.6407
3.0197,912.0249,168.0628,-1018.9042,391.8862
3.0363,896.3181,170.6806,-1025.0422,394.247
3.053,877.9935,181.1518,-1097.2844,627.018
3.0697,859.6688,191.623,-1097.2844,548.6407
3.0864,841.3442,199.4764,-1175.6587,470.2635
3.1031,820.4018,207.3298,-1175.6587,705.3952
3.1198,802.0772,223.0366,-1175.6587,548.6437
3.1364,781.1348,225.6545,-1261.5904,315.4006
3.1531,760.1924,233.5079,-1254.0359,391.8862
3.1698,739.25,238.7435,-1254.0359,391.8862
3.1865,718.3076,246.5969,-1332.4132,627.018
3.2032,694.7474,259.6859,-1410.7904,548.6407
3.2198,671.1872,264.9215,-1340.4398,157.6988
3.2365,650.2448,264.9215,-1332.4132,156.7545
3.2532,626.6846,270.1571,-1410.7934,313.509
3.2699,603.1243,275.3927,-1410.7934,313.509
3.2866,579.5641,280.6283,-1489.1677,313.509
3.3033,553.3861,285.8639,-1567.5449,313.509
3.32,527.2081,291.0995,-1567.5449,235.1317
3.3366,501.0301,293.7173,-1576.988,157.6988
3.3533,474.8521,296.3351,-1567.5449,156.7545
3.37,448.6741,298.9529,-1645.9222,235.1317
3.3867,419.8783,304.1885,-1645.9222,235.1317
3.4034,393.7003,306.8063,-1645.9222,156.7545
3.4201,364.9045,309.4241,-1724.3024,78.3772
3.4367,336.1086,309.4241,-1813.5392,78.8494
3.4534,304.695,312.0419,-1802.6766,78.3772
3.4701,275.8992,312.0419,-1802.6766,78.3772
3.4868,244.4856,314.6597,-1802.6766,78.3772
3.5035,215.6898,314.6597,-1881.0539,0.0
3.5201,181.6584,314.6597,-1971.2349,-78.8494
3.5368,150.2448,312.0419,-1881.0539,0.0
3.5535,118.8312,314.6597,-1959.4341,78.3772
3.5702,84.7997,314.6597,-2037.8114,-78.3772
3.5869,50.7683,312.0419,-2037.8084,-78.3772
3.6036,16.7369,312.0419,-2037.8084,0.0
3.6203,-17.2945,312.0419,-1959.4311,78.3772
3.6369,-48.7081,314.6597,-1971.2349,-157.6988
3.6536,-82.7395,306.8063,-2037.8084,-313.509
3.6703,-116.7709,304.1885,-2116.1886,-156.7545
3.687,-153.4202,301.5707,-2194.5659,-156.7545
3.7037,-190.0694,298.9529,-2116.1856,-156.7545
3.7204,-224.1008,296.3351,-2194.5629,-235.1317
3.737,-263.3678,291.0995,-2286.6325,-78.8494
3.7537,-300.017,293.7173,-1567.5449,-156.7545
3.7704,-315.7238,285.8639,-313.509,-391.8862
3.7871,-310.4882,280.6283,313.509,-313.509
3.8038,-305.2526,275.3927,391.8862,-313.509
3.8204,-297.3992,270.1571,394.247,-394.247
3.8371,-292.1636,262.3037,313.509,-391.8862
3.8538,-286.928,257.0681,313.509,-313.509
3.8705,-281.6924,251.8325,313.509,-391.8862
3.8872,-276.4568,243.9791,313.509,-391.8862
3.9039,-271.2212,238.7435,235.1317,-391.8862
3.9206,-268.6034,230.8901,156.7545,-235.1317
3.9372,-265.9856,230.8901,157.6988,-473.0994
3.9539,-263.3678,215.1832,78.3772,-705.3982
3.9706,-263.3678,207.3298,78.3772,-470.2635
3.9873,-260.75,199.4764,78.3772,-470.2635
4.004,-260.75,191.623,78.3772,-548.6407
4.0207,-258.1322,181.1518,78.3772,-627.018
4.0373,-258.1322,170.6806,0.0,-394.247
4.054,-258.1322,168.0628,0.0,-391.8862
4.0707,-258.1322,157.5916,-78.3772,-783.7725
4.0874,-260.75,141.8848,-78.3772,-783.7725
4.1041,-260.75,131.4136,-78.3772,-627.018
4.1207,-263.3678,120.9424,-157.6988,-709.6446
4.1374,-265.9856,107.8534,-156.7545,-705.3952
4.1541,-268.6034,97.3822,-156.7545,-705.3952
4.1708,-271.2212,84.2932,-78.3772,-705.3952
4.1875,-271.2212,73.822,-156.7545,-705.3952
4.2042,-276.4568,60.733,-313.509,-783.7725
4.2209,-281.6924,47.644,-313.509,-470.2635
4.2375,-286.928,45.0262,-315.3976,236.5482
4.2542,-292.1636,55.4974,-313.509,627.018
4.2709,-297.3992,65.9686,-313.509,548.6407
4.2876,-302.6348,73.822,-391.8862,548.6407
4.3043,-310.4882,84.2932,-470.2635,627.018
4.321,-318.3416,94.7644,-470.2635,705.3952
4.3376,-326.195,107.8534,-473.0964,473.0964
4.3543,-334.0484,110.4712,-470.2635,313.509
4.371,-341.9018,118.3246,-470.2635,470.2635
4.3877,-349.7552,126.178,-470.2635,470.2635
4.4044,-357.6086,134.0314,-548.6407,313.509
4.421,-368.0798,136.6492,,394.247
4.4377,105.7421,147.1204,,470.2635
4.4544,113.5955,152.356,470.2665,391.8862
4.4711,121.449,160.2094,391.8892,391.8862
4.4878,126.6846,165.445,391.8862,313.509
4.5045,134.538,170.6806,391.8862,313.509
4.5212,139.7736,175.9162,313.509,391.8862
4.5378,145.0092,183.7696,315.3976,394.247
4.5545,150.2448,189.0052,235.1317,313.509
4.5712,152.8626,194.2408,235.1317,78.3772
4.5879,158.0982,191.623,313.509,78.3772
4.6046,163.3338,196.8586,313.509,235.1317
4.6213,168.5694,199.4764,235.1317,156.7545
4.6379,171.1872,202.0942,157.6988,157.6988
4.6546,173.805,204.712,156.7545,156.7545
4.6713,176.4228,207.3298,78.3772,156.7545
4.688,176.4228,209.9476,78.3772,156.7545
4.7047,179.0406,212.5654,156.7545,156.7545
4.7213,181.6584,215.1832,157.6988,78.8494
4.738,184.2762,215.1832,78.3772,78.3772
4.7547,184.2762,217.801,156.7545,78.3772
4.7714,189.5118,217.801,156.7545,0.0
4.7881,189.5118,217.801,0.0,0.0
4.8048,189.5118,217.801,0.0,0.0
4.8215,189.5118,217.801,0.0,0.0
4.8381,189.5118,217.801,-78.8494,0.0
4.8548,186.894,217.801,-78.3772,-235.1317
4.8715,186.894,209.9476,-78.3772,-313.509
4.8882,184.2762,207.3298,-78.3772,-78.3772
4.9049,184.2762,207.3298,-78.3772,-156.7545
4.9216,181.6584,202.0942,-156.7545,-78.3772
4.9382,179.0406,204.712,-157.6988,0.0
4.9549,176.4228,202.0942,-235.1317,-235.1317
4.9716,171.1872,196.8586,-235.1317,-235.1317
4.9883,168.5694,194.2408,-156.7545,-156.7545
5.005,165.9516,191.623,-235.1317,-235.1317
5.0216,160.716,186.3874,-236.5482,-394.247
5.0383,158.0982,178.534,-235.1317,-391.8862
5.055,152.8626,173.2984,-313.509,-313.509
5.0717,147.627,168.0628,-391.8862,-313.509
5.0884,139.7736,162.8272,-313.509,-313.509
5.1051,137.1558,157.5916,-235.1317,-391.8862
5.1218,131.9202,149.7382,-391.8862,-391.8862
5.1384,124.0668,144.5026,-394.247,-394.247
5.1551,118.8312,136.6492,-391.8892,-470.2635
5.1718,110.9777,128.7958,-470.2665,-470.2635
5.1885,103.1243,120.9424,-470.2635,-470.2635
5.2052,95.2709,113.089,-470.2635,-470.2635
5.2219,87.4175,105.2356,-470.2635,-391.8862
5.2385,79.5641,100.0,-473.0964,-473.0964
5.2552,71.7107,89.5288,-548.6407,-548.6407
5.2719,61.2395,81.6754,-548.6407,-548.6407
5.2886,53.3861,71.2042,-548.6407,-627.018
5.3053,42.9149,60.733,-391.8862,-470.2635
5.3219,40.2971,55.4974,78.8494,78.8494
5.3386,45.5327,63.3508,470.2635,470.2635
5.3553,56.0039,71.2042,548.6407,470.2635
5.372,63.8573,79.0576,470.2635,470.2635
5.3887,71.7107,86.911,391.8862,391.8862
5.4054,76.9463,92.1466,391.8862,313.509
5.4221,84.7997,97.3822,391.8862,313.509
5.4387,90.0353,102.6178,394.247,315.3976
5.4554,97.8887,107.8534,470.2635,391.8862
5.4721,105.7421,115.7068,313.509,313.509
5.4888,108.3599,118.3246,313.512,235.1317
5.5055,116.2134,123.5602,313.512,313.509
5.5222,118.8312,128.7958,235.1317,235.1317
5.5388,124.0668,131.4136,315.3976,236.5482
5.5555,129.3024,136.6492,313.509,235.1317
5.5722,134.538,139.267,235.1317,156.7545
5.5889,137.1558,141.8848,156.7545,156.7545
5.6056,139.7736,144.5026,156.7545,156.7545
5.6222,142.3914,147.1204,157.6988,236.5482
5.6389,145.0092,152.356,156.7545,156.7545
5.6556,147.627,152.356,156.7545,78.3772
5.6723,150.2448,154.9738,78.3772,78.3772
5.689,150.2448,154.9738,78.3772,0.0
5.7057,152.8626,154.9738,78.3772,0.0
5.7224,152.8626,154.9738,0.0,0.0
5.739,152.8626,154.9738,78.8494,0.0
5.7557,155.4804,154.9738,0.0,0.0
5.7724,152.8626,154.9738,-78.3772,0.0
5.7891,152.8626,154.9738,0.0,-78.3772
5.8058,152.8626,152.356,-78.3772,-78.3772
5.8224,150.2448,152.356,-78.8494,-78.8494
5.8391,150.2448,149.7382,0.0,-156.7545
5.8558,150.2448,147.1204,-78.3772,-156.7545
5.8725,147.627,144.5026,-156.7545,-156.7545
5.8892,145.0092,141.8848,-156.7545,-156.7545
5.9059,142.3914,139.267,-156.7545,-156.7545
5.9225,139.7736,136.6492,-157.6988,-236.5482
5.9392,137.1558,131.4136,-235.1317,-235.1317
5.9559,131.9202,128.7958,-313.509,-235.1317
5.9726,126.6846,123.5602,-235.1317,-313.509
5.9893,124.0668,118.3246,-235.1317,-235.1317
6.006,118.8312,115.7068,-313.512,-235.1317
6.0227,113.5955,110.4712,-313.512,-391.8862
6.0393,108.3599,102.6178,-315.3976,-394.247
6.056,103.1243,97.3822,-313.509,-313.509
6.0727,97.8887,92.1466,-313.509,-391.8862
6.0894,92.6531,84.2932,-391.8862,-470.2635
6.1061,84.7997,76.4398,-470.2635,-391.8862
6.1227,76.9463,71.2042,-394.247,-394.247
6.1394,71.7107,63.3508,-235.1317,-313.509
6.1561,69.0929,60.733,0.0,78.3772
6.1728,71.7107,65.9686,313.509,313.509
6.1895,79.5641,71.2042,391.8862,313.509
6.2062,84.7997,76.4398,313.509,313.509
6.2229,90.0353,81.6754,313.509,313.509
6.2395,95.2709,86.911,394.247,315.3976
6.2562,103.1243,92.1466,313.509,235.1317
6.2729,105.7421,94.7644,235.1317,235.1317
6.2896,110.9777,100.0,235.1317,235.1317
6.3063,113.5955,102.6178,156.7575,156.7545
6.323,116.2134,105.2356,235.1347,156.7545
6.3396,121.449,107.8534,236.5482,157.6988
6.3563,124.0668,110.4712,156.7545,156.7545
6.373,126.6846,113.089,156.7545,78.3772
6.3897,129.3024,113.089,156.7545,156.7545
6.4064,131.9202,118.3246,156.7545,156.7545
6.423,134.538,118.3246,78.8494,0.0
6.4397,134.538,118.3246,78.3772,78.3772
6.4564,137.1558,120.9424,78.3772,78.3772
6.4731,137.1558,120.9424,0.0,0.0
6.4898,137.1558,120.9424,0.0,-78.3772
6.5065,137.1558,118.3246,0.0,-78.3772
6.5232,137.1558,118.3246,0.0,0.0
6.5398,137.1558,118.3246,0.0,-78.8494
6.5565,137.1558,115.7068,-78.3772,-78.3772
6.5732,134.538,115.7068,-78.3772,0.0
6.5899,134.538,115.7068,-78.3772,-78.3772
6.6066,131.9202,113.089,-156.7545,-235.1317
6.6233,129.3024,107.8534,-156.7545,-235.1317
6.6399,126.6846,105.2356,-157.6988,-157.6988
6.6566,124.0668,102.6178,-156.7545,-156.7545
6.6733,121.449,100.0,-235.1317,-235.1317
6.69,116.2134,94.7644,-235.1347,-235.1317
6.7067,113.5955,92.1466,-156.7575,-156.7545
6.7233,110.9777,89.5288,-236.5482,-315.3976
6.74,105.7421,81.6754,-313.509,-313.509
6.7567,100.5065,79.0576,-313.509,-235.1317
6.7734,95.2709,73.822,-313.509,-313.509
6.7901,90.0353,68.5864,-313.509,-313.509
6.8068,84.7997,63.3508,-78.3772,-156.7545
6.8235,87.4175,63.3508,156.7545,156.7545
6.8401,90.0353,68.5864,236.5482,236.5482
6.8568,95.2709,71.2042,235.1317,235.1317
6.8735,97.8887,76.4398,313.509,156.7545
6.8902,105.7421,76.4398,313.509,156.7545
6.9069,108.3599,81.6754,156.7545,313.509
6.9236,110.9777,86.911,156.7545,156.7545
6.9402,113.5955,86.911,236.5512,78.8494
6.9569,118.8312,89.5288,156.7575,156.7545
6.9736,118.8312,92.1466,78.3772,156.7545
6.9903,121.449,94.7644,156.7545,78.3772
7.007,124.0668,94.7644,78.3772,78.3772
7.0236,124.0668,97.3822,78.8494,78.8494
7.0403,126.6846,97.3822,78.3772,0.0
7.057,126.6846,97.3822,0.0,78.3772
7.0737,126.6846,100.0,0.0,0.0
7.0904,126.6846,97.3822,78.3772,-78.3772
7.1071,129.3024,97.3822,0.0,-78.3772
7.1238,126.6846,94.7644,-78.3772,-78.3772
7.1404,126.6846,94.7644,0.0,0.0
7.1571,126.6846,94.7644,-78.3772,-78.3772
7.1738,124.0668,92.1466,-156.7545,-78.3772
7.1905,121.449,92.1466,-78.3772,-78.3772
7.2072,121.449,89.5288,-156.7545,-156.7545
7.2239,116.2134,86.911,-156.7545,-156.7545
7.2405,116.2134,84.2932,-157.7018,-157.6988
7.2572,110.9777,81.6754,-235.1347,-235.1317
7.2739,108.3599,76.4398,-156.7545,-313.509
7.2906,105.7421,71.2042,-235.1317,-235.1317
7.3073,100.5065,68.5864,-313.509,-235.1317
7.3239,95.2709,63.3508,-157.6988,-236.5482
7.3406,95.2709,60.733,78.3772,0.0
7.3573,97.8887,63.3508,156.7545,156.7545
7.374,100.5065,65.9686,235.1317,156.7545
7.3907,105.7421,68.5864,235.1317,156.7545
7.4074,108.3599,71.2042,156.7545,235.1317
7.4241,110.9777,76.4398,156.7545,78.3772
7.4407,113.5955,73.822,157.7018,0.0
7.4574,116.2134,76.4398,78.3802,156.7545
7.4741,116.2134,79.0576,78.3772,78.3772
7.4908,118.8312,79.0576,156.7545,156.7545
7.5075,121.449,84.2932,78.3772,78.3772
7.5242,121.449,81.6754,0.0,-78.3772
7.5408,121.449,81.6754,0.0,-78.8494
7.5575,121.449,79.0576,0.0,0.0
7.5742,121.449,81.6754,0.0,78.3772
7.5909,121.449,81.6754,-78.3772,0.0
7.6076,118.8312,81.6754,-78.3772,-78.3772
7.6242,118.8312,79.0576,0.0,-157.6988
7.6409,118.8312,76.4398,-78.3772,-78.3772
7.6576,116.2134,76.4398,-156.7575,-156.7545
7.6743,113.5955,71.2042,-78.3802,-156.7545
7.691,113.5955,71.2042,-78.3772,-78.3772
7.7077,110.9777,68.5864,-235.1317,-156.7545
7.7244,105.7421,65.9686,-235.1317,-78.3772
7.741,103.1243,65.9686,-157.6988,-157.6988
7.7577,100.5065,60.733,-78.3772,-235.1317
7.7744,100.5065,58.1152,78.3772,78.3772
7.7911,103.1243,63.3508,156.7545,235.1317
7.8078,105.7421,65.9686,156.7545,156.7545
7.8245,108.3599,68.5864,156.7545,78.3772
7.8411,110.9777,68.5864,157.6988,0.0
7.8578,113.5955,68.5864,78.3772,156.7545
7.8745,113.5955,73.822,78.3802,313.509
7.8912,116.2134,79.0576,78.3802,0.0
7.9079,116.2134,73.822,0.0,-156.7545
7.9245,116.2134,73.822,0.0,78.8494
7.9412,116.2134,76.4398,0.0,78.3772
7.9579,116.2134,76.4398,0.0,-78.3772
7.9746,116.2134,73.822,0.0,-78.3772
7.9913,116.2134,73.822,0.0,0.0
8.008,116.2134,73.822,-78.3802,-78.3772
8.0247,113.5955,71.2042,-156.7575,-156.7545
8.0413,110.9777,68.5864,-78.8494,-78.8494
8.058,110.9777,68.5864,-78.3772,0.0
8.0747,108.3599,68.5864,-156.7545,-156.7545
8.0914,105.7421,63.3508,-156.7545,-235.1317
8.1081,103.1243,60.733,0.0,-156.7545
8.1248,105.7421,58.1152,78.3772,0.0
8.1414,105.7421,60.733,78.8494,157.6988
8.1581,108.3599,63.3508,156.7545,156.7545
8.1748,110.9777,65.9686,78.3772,235.1317
8.1915,110.9777,71.2042,0.0,78.3772
8.2082,110.9777,68.5864,78.3772,0.0
8.2248,113.5955,71.2042,78.8494,-78.8494
8.2415,113.5955,65.9686,0.0,0.0
8.2582,113.5955,71.2042,0.0,156.7545
8.2749,113.5955,71.2042,0.0,0.0
8.2916,113.5955,71.2042,0.0,78.3772
8.3083,113.5955,73.822,-78.3772,-78.3772
8.325,110.9777,68.5864,-78.3772,-235.1317
8.3416,110.9777,65.9686,-78.8494,-157.6988
8.3583,108.3599,63.3508,-156.7545,78.3772
8.375,105.7421,68.5864,-78.3772,0.0
8.3917,105.7421,63.3508,0.0,-156.7545
8.4084,105.7421,63.3508,78.3772,78.3772
8.4251,108.3599,65.9686,156.7545,156.7545
8.4417,110.9777,68.5864,78.8494,157.6988
8.4584,110.9777,71.2042,0.0,78.3772
8.4751,110.9777,71.2042,0.0,0.0
8.4918,110.9777,71.2042,78.3772,235.1317
8.5085,113.5955,79.0576,78.3772,0.0
8.5251,113.5955,71.2042,0.0,-78.8494
8.5418,113.5955,76.4398,-78.3772,0.0
8.5585,110.9777,71.2042,-78.3772,-156.7545
8.5752,110.9777,71.2042,0.0,0.0
8.5919,110.9777,71.2042,-78.3772,0.0
8.6086,108.3599,71.2042,-156.7545,-78.3772
8.6253,105.7421,68.5864,-78.3772,-156.7545
8.6419,105.7421,65.9686,78.8494,-78.8494
8.6586,108.3599,65.9686,156.7545,78.3772
8.6753,110.9777,68.5864,78.3772,156.7545
8.692,110.9777,71.2042,0.0,313.509
8.7087,110.9777,79.0576,0.0,0.0
8.7254,110.9777,71.2042,0.0,-78.3772
8.742,110.9777,76.4398,0.0,78.8494
8.7587,110.9777,73.822,0.0,-156.7545
8.7754,110.9777,71.2042,-78.3772,-156.7545
8.7921,108.3599,68.5864,-156.7545,0.0
8.8088,105.7421,71.2042,0.0,0.0
8.8254,108.3599,68.5864,78.8494,-78.8494
8.8421,108.3599,68.5864,0.0,156.7545
8.8588,108.3599,73.822,78.3772,78.3772
8.8755,110.9777,71.2042,78.3772,0.0
8.8922,110.9777,73.822,0.0,78.3772
8.9089,110.9777,73.822,0.0,0.0
8.9256,110.9777,73.822,-78.3772,-78.3772
8.9422,108.3599,71.2042,-78.8494,0.0
8.9589,108.3599,73.822,0.0,-78.3772
8.9756,108.3599,68.5864,0.0,-78.3772
8.9923,108.3599,71.2042,0.0,78.3772
