timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.6516,940.2971,395.288,470.2635,0.0
1.6683,950.7683,395.288,470.2635,0.0
1.685,956.0039,395.288,391.8862,1724.2994
1.7016,963.8573,452.8796,473.0964,788.494
1.7183,971.7107,421.466,391.8862,-1489.1677
1.735,976.9463,403.1414,313.509,-627.018
1.7517,982.1819,400.5236,313.509,0.0
1.7684,987.4175,403.1414,391.8862,0.0
1.7851,995.2709,400.5236,391.8862,548.6407
1.8017,1000.5065,421.466,236.5482,1025.0422
1.8184,1003.1243,434.555,235.1317,-313.509
1.8351,1008.3599,410.9948,313.509,0.0
1.8518,1013.5955,434.555,235.1347,1254.0359
1.8685,1016.2134,452.8796,156.7575,-1645.9222
1.8852,1018.8312,379.5812,156.7545,-235.1317
1.9019,1021.449,445.0262,156.7545,470.2635
1.9185,1024.0668,395.288,157.6988,-236.5482
1.9352,1026.6846,437.1728,156.7545,1097.2814
1.9519,1029.3024,431.9372,78.3772,-313.509
1.9686,1029.3024,426.7016,78.3772,-313.509
1.9853,1031.9202,421.466,78.3772,-391.8862
2.002,1031.9202,413.6126,0.0,-2821.5838
2.0186,1031.9202,327.2251,0.0,-394.247
2.0353,1031.9202,400.5236,-78.3772,1959.4341
2.052,1029.3024,392.6702,-78.3772,-313.509
2.0687,1029.3024,390.0524,-78.3772,-783.7754
2.0854,1026.6846,366.4921,-156.7545,-2272.9431
2.102,1024.0668,314.1361,-157.6988,-1025.0422
2.1187,1021.449,332.4607,-156.7545,1254.0359
2.1354,1018.8312,356.0209,-235.1347,-2037.8084
2.1521,1013.5955,264.3979,-313.512,-3135.0898
2.1688,1008.3599,251.3089,-313.509,-470.2635
2.1855,1003.1243,248.6911,-235.1317,-391.8862
2.2022,1000.5065,238.2199,-313.509,-156.7545
2.2188,992.6531,243.4555,-394.247,315.3976
2.2355,987.4175,248.6911,-391.8862,-1097.2814
2.2522,979.5641,206.8063,-470.2635,-470.2635
2.2689,971.7107,232.9843,-470.2635,-391.8862
2.2856,963.8573,193.7173,-470.2635,-1959.4311
2.3023,956.0039,167.5393,-470.2635,-1097.2814
2.3189,948.1505,157.0681,-551.9458,-630.7952
2.3356,937.6793,146.5969,-470.2635,-862.1497
2.3523,932.4437,128.2723,-548.6407,-1018.9072
2.369,919.3547,112.5654,-705.3952,-783.7754
2.3857,908.8835,102.0942,-627.018,705.3982
2.4023,898.4123,136.1257,-630.7952,394.247
2.419,887.9411,115.1832,-705.3952,-1489.1707
2.4357,874.8521,86.3874,-783.7725,-1645.9222
2.4524,861.7631,60.2094,-783.7725,-862.1497
2.4691,848.6741,57.5916,-783.7725,-1097.2814
2.4858,835.5851,23.5602,-862.1497,-1489.1677
2.5025,819.8783,7.8534,-862.1497,1175.6587
2.5191,806.7893,62.8272,-867.3434,1261.5904
2.5358,791.0825,49.7382,-940.5269,-2821.5808
2.5525,775.3757,-31.4136,-1018.9072,-2037.8084
2.5692,757.051,-18.3246,-1018.9072,2037.8084
2.5859,741.3442,36.6492,-1018.9042,1881.0539
2.6026,723.0196,44.5026,-1097.2814,548.6407
2.6192,704.695,54.9738,-1182.741,709.6446
2.6359,683.7526,68.0628,-1175.6587,705.3952
2.6526,665.428,78.534,-1254.0359,627.018
2.6693,641.8678,89.0052,-1332.4132,627.018
2.686,620.9254,99.4764,-1254.0359,627.018
2.7026,599.983,109.9476,-1340.4398,630.7952
2.7193,576.4228,120.4188,-1410.7904,783.7754
2.736,552.8626,136.1257,-1410.7904,627.021
2.7527,529.3024,141.3613,-1489.1707,391.8862
2.7694,503.1243,149.2147,-1489.1707,470.2635
2.7861,479.5641,157.0681,-1489.1677,548.6407
2.8028,453.3861,167.5393,-1567.5449,627.018
2.8194,427.2081,178.0105,-1655.8373,394.247
2.8361,398.4123,180.6283,-1724.2994,391.8862
2.8528,369.6165,191.0995,-1645.9222,627.018
2.8695,343.4385,201.5707,-1645.9222,391.8862
2.8862,314.6427,204.1885,-1724.2994,313.509
2.9029,285.8469,212.0419,-1802.6796,391.8862
2.9195,254.4332,217.2775,-1971.238,315.3976
2.9362,220.4018,222.5131,-1959.4311,313.509
2.9529,188.9882,227.7487,-1959.4311,313.509
2.9696,154.9568,232.9843,-2037.8084,313.509
2.9863,120.9254,238.2199,-2037.8084,313.509
3.0029,86.894,243.4555,-2128.9337,315.3976
3.0196,50.2448,248.6911,-2194.5659,313.509
3.0363,13.5955,253.9267,-2272.9431,156.7545
3.053,-25.6715,253.9267,-2351.3174,0.0
3.0697,-64.9385,253.9267,-2351.3174,235.1317
3.0864,-104.2055,261.7801,-2272.9401,313.509
3.1031,-140.8547,264.3979,-2351.3174,0.0
3.1197,-182.7395,261.7801,-2444.3313,0.0
3.1364,-222.0065,264.3979,-2429.6976,156.7545
3.1531,-263.8914,267.0157,-2586.4521,156.7545
3.1698,-308.394,269.6335,-2664.8263,156.7545
3.1865,-352.8966,272.2513,,78.3772
3.2032,,272.2513,,0.0
3.2198,,272.2513,,0.0
3.2365,,272.2513,,0.0
3.2532,,272.2513,,-78.3772
3.2699,,269.6335,,-78.3772
3.2866,,269.6335,,-78.3772
3.3032,,267.0157,,-78.8494
3.3199,,267.0157,,78.3772
3.3366,,269.6335,,-78.3772
3.3533,,264.3979,,-235.1317
3.37,,261.7801,,-156.7545
3.3867,,259.1623,,-235.1317
3.4034,,253.9267,,-235.1317
3.42,,251.3089,,-157.6988
3.4367,,248.6911,,-235.1317
3.4534,,243.4555,,-313.509
3.4701,,238.2199,,-313.509
3.4868,,232.9843,,-313.509
3.5035,,227.7487,,-313.509
3.5201,,222.5131,,-236.5482
3.5368,,219.8953,,-235.1317
3.5535,,214.6597,,-391.8862
3.5702,,206.8063,,-470.2635
3.5869,,198.9529,,-470.2635
3.6035,,191.0995,,-473.0964
3.6202,,183.2461,,-470.2635
3.6369,,175.3927,,-470.2635
3.6536,,167.5393,,-470.2635
3.6703,,159.6859,,-548.6407
3.687,,149.2147,,-548.6407
3.7037,,141.3613,,-470.2635
3.7203,,133.5079,,-551.9488
3.737,,123.0366,,-627.021
3.7537,,112.5654,,-548.6407
3.7704,,104.712,,-627.018
3.7871,,91.623,,-705.3952
3.8038,,81.1518,,-627.018
3.8204,,70.6806,,-630.7952
3.8371,,60.2094,,-705.3952
3.8538,,47.1204,,-783.7725
3.8705,,34.0314,,-705.3952
3.8872,,23.5602,,-235.1317
3.9038,,26.178,,315.3976
3.9205,,34.0314,,470.2635
3.9372,,41.8848,,470.2635
3.9539,,49.7382,,548.6407
3.9706,,60.2094,,548.6407
3.9873,,68.0628,,548.6407
4.004,,78.534,,548.6407
4.0206,,86.3874,,473.0964
4.0373,,94.2408,,391.8862
4.054,,99.4764,,235.1317
4.0707,,102.0942,,391.8862
4.0874,,112.5654,,470.2635
4.1041,,117.801,,391.8892
4.1207,,125.6545,,315.4006
4.1374,,128.2723,,235.1317
4.1541,,133.5079,,235.1317
4.1708,,136.1257,,235.1317
4.1875,,141.3613,,313.509
4.2041,,146.5969,,394.247
4.2208,,154.4503,,313.509
4.2375,,157.0681,,156.7545
4.2542,,159.6859,,235.1317
4.2709,,164.9215,,235.1317
4.2876,,167.5393,,156.7545
4.3043,,170.1571,,78.3772
4.3209,,170.1571,,78.8494
4.3376,,172.7749,,78.3772
4.3543,,172.7749,,78.3772
4.371,,175.3927,,78.3772
4.3877,,175.3927,,0.0
4.4044,,175.3927,,0.0
4.421,,175.3927,,0.0
4.4377,,175.3927,,0.0
4.4544,,175.3927,,0.0
4.4711,,175.3927,,-78.3772
4.4878,,172.7749,,0.0
4.5044,,175.3927,,-78.8494
4.5211,,170.1571,,-156.7545
4.5378,,170.1571,,-78.3772
4.5545,,167.5393,,-235.1317
4.5712,,162.3037,,-235.1317
4.5879,,159.6859,,-156.7545
4.6046,,157.0681,,-156.7545
4.6212,,154.4503,,-315.3976
4.6379,,146.5969,,-156.7545
4.6546,,149.2147,,-235.1317
4.6713,,138.7435,,-548.6407
4.688,,130.8901,,-313.509
4.7047,,128.2723,,-235.1347
4.7213,,123.0366,,-394.25
4.738,,115.1832,,-391.8862
4.7547,,109.9476,,-313.509
4.7714,,104.712,,-391.8862
4.7881,,96.8586,,-313.509
4.8047,,94.2408,,-394.247
4.8214,,83.7696,,-627.018
4.8381,,73.2984,,-470.2635
4.8548,,68.0628,,-470.2635
4.8715,,57.5916,,-548.6407
4.8882,,49.7382,,-470.2635
4.9049,,41.8848,,-235.1317
4.9215,,41.8848,,157.6988
4.9382,,47.1204,,313.509
4.9549,,52.356,,470.2635
4.9716,,62.8272,,470.2635
4.9883,,68.0628,,391.8862
5.005,,75.9162,,391.8862
5.0216,,81.1518,,315.3976
5.0383,31.9202,86.3874,,313.509
5.055,,91.623,,156.7545
5.0717,,91.623,,156.7545
5.0884,50.2448,96.8586,,313.509
5.105,52.8626,102.0942,,315.3976
5.1217,,107.3298,313.509,235.1317
5.1384,63.3338,109.9476,,156.7545
5.1551,65.9516,112.5654,156.7545,235.1317
5.1718,68.5694,117.801,156.7545,156.7545
5.1885,71.1872,117.801,235.1317,78.3772
5.2052,76.4228,120.4188,235.1317,156.7545
5.2218,79.0406,123.0366,78.8494,78.8494
5.2385,79.0406,123.0366,78.3772,78.3802
5.2552,81.6584,125.6545,156.7545,78.3802
5.2719,84.2762,125.6545,78.3772,78.3772
5.2886,84.2762,128.2723,0.0,78.3772
5.3052,84.2762,128.2723,78.8494,0.0
5.3219,86.894,128.2723,78.3772,0.0
5.3386,86.894,128.2723,0.0,-78.3772
5.3553,86.894,125.6545,0.0,-78.3772
5.372,86.894,125.6545,0.0,78.3772
5.3887,86.894,128.2723,-78.3772,-156.7575
5.4053,84.2762,120.4188,-315.3976,-236.5512
5.422,76.4228,120.4188,-78.3772,-78.3772
5.4387,81.6584,117.801,78.3772,-156.7545
5.4554,79.0406,115.1832,-313.509,-78.3772
5.4721,71.1872,115.1832,-391.8862,-156.7545
5.4888,65.9516,109.9476,-156.7545,-235.1317
5.5055,65.9516,107.3298,-78.3772,-235.1317
5.5221,63.3338,102.0942,-157.6988,-236.5482
5.5388,60.716,99.4764,-391.8862,-235.1317
5.5555,50.2448,94.2408,-235.1317,-313.509
5.5722,52.8626,89.0052,-78.3772,-313.509
5.5889,47.627,83.7696,-313.509,-313.509
5.6055,42.3914,78.534,-551.9458,-394.247
5.6222,29.3024,70.6806,-313.509,-391.8862
5.6389,31.9202,65.445,-78.3772,-313.509
5.6556,26.6846,60.2094,-470.2635,-391.8862
5.6723,16.2134,52.356,-548.6437,-470.2635
5.689,8.3599,44.5026,-313.512,-235.1317
5.7057,5.7421,44.5026,-78.3772,156.7545
5.7223,5.7421,49.7382,709.6476,315.3976
5.739,29.3024,54.9738,313.512,313.509
5.7557,16.2134,60.2094,-313.509,313.509
5.7724,18.8312,65.445,235.1317,313.509
5.7891,24.0668,70.6806,313.509,235.1317
5.8058,29.3024,73.2984,235.1317,235.1317
5.8224,31.9202,78.534,157.6988,236.5482
5.8391,34.538,81.1518,156.7545,156.7545
5.8558,37.1558,83.7696,156.7545,78.3772
5.8725,39.7736,83.7696,156.7545,156.7545
5.8892,42.3914,89.0052,156.7545,156.7545
5.9058,45.0092,89.0052,78.8494,78.8494
5.9225,45.0092,91.623,0.0,156.7545
5.9392,45.0092,94.2408,78.3772,78.3772
5.9559,47.627,94.2408,156.7545,0.0
5.9726,50.2448,94.2408,78.3772,0.0
5.9893,50.2448,94.2408,0.0,0.0
6.006,50.2448,94.2408,0.0,78.3772
6.0226,50.2448,96.8586,0.0,0.0
6.0393,50.2448,94.2408,0.0,-78.3772
6.056,50.2448,94.2408,-78.3772,-78.3772
6.0727,47.627,91.623,-78.3772,-78.3772
6.0894,47.627,91.623,78.3772,-156.7545
6.1061,50.2448,86.3874,-156.7545,-156.7545
6.1227,42.3914,86.3874,-315.3976,-78.8494
6.1394,39.7736,83.7696,-78.3772,-156.7545
6.1561,39.7736,81.1518,-156.7545,-156.7545
6.1728,34.538,78.534,-235.1317,-156.7545
6.1895,31.9202,75.9162,-156.7545,-235.1317
6.2061,29.3024,70.6806,78.8494,-236.5482
6.2228,34.538,68.0628,-313.509,-235.1317
6.2395,18.8312,62.8272,-548.6407,-313.509
6.2562,16.2134,57.5916,0.0,-235.1317
6.2729,18.8312,54.9738,-313.512,-235.1317
6.2896,5.7421,49.7382,-156.7575,-156.7545
6.3063,13.5955,49.7382,391.8892,78.3772
6.3229,18.8312,52.356,236.5512,78.8494
6.3396,21.449,52.356,-78.3772,235.1317
6.3563,16.2134,60.2094,-78.3772,313.509
6.373,18.8312,62.8272,1175.6587,156.7545
6.3897,55.4804,65.445,391.8862,156.7545
6.4064,31.9202,68.0628,-627.018,235.1317
6.423,34.538,73.2984,157.6988,78.8494
6.4397,37.1558,70.6806,235.1317,0.0
6.4564,42.3914,73.2984,78.3772,156.7545
6.4731,39.7736,75.9162,783.7725,78.3772
6.4898,68.5694,75.9162,940.5269,0.0
6.5064,71.1872,75.9162,-709.6446,0.0
6.5231,45.0092,75.9162,-783.7725,0.0
6.5398,45.0092,75.9162,783.7725,0.0
6.5565,71.1872,75.9162,,-78.3772
6.5732,,73.2984,0.0,-78.3772
6.5899,71.1872,73.2984,,-78.3772
6.6066,68.5694,70.6806,,-78.3772
6.6232,,70.6806,-78.8494,-78.8494
6.6399,65.9516,68.0628,,-156.7545
6.6566,65.9516,65.445,-940.5269,-156.7545
6.6733,34.538,62.8272,-156.7545,-156.7545
6.69,60.716,60.2094,705.3952,-156.7545
6.7067,58.0982,57.5916,-156.7545,-156.7545
6.7233,55.4804,54.9738,-236.5482,-236.5482
6.74,50.2448,49.7382,-235.1317,-235.1317
6.7567,47.627,47.1204,0.0,-156.7545
6.7734,50.2448,44.5026,78.3772,78.3772
6.7901,50.2448,49.7382,156.7545,235.1317
6.8067,55.4804,52.356,236.5482,157.6988
6.8234,58.0982,54.9738,156.7545,156.7545
6.8401,60.716,57.5916,78.3772,78.3772
6.8568,60.716,57.5916,156.7545,78.3772
6.8735,65.9516,60.2094,156.7545,78.3772
6.8902,65.9516,60.2094,0.0,78.3772
6.9069,65.9516,62.8272,78.3772,78.3772
6.9235,68.5694,62.8272,78.8494,0.0
6.9402,68.5694,62.8272,0.0,78.3772
6.9569,68.5694,65.445,78.3772,0.0
6.9736,71.1872,62.8272,0.0,-78.3772
6.9903,68.5694,62.8272,0.0,-78.3772
7.007,71.1872,60.2094,-78.3772,-78.3772
7.0236,65.9516,60.2094,-157.6988,-78.8494
7.0403,65.9516,57.5916,0.0,-156.7545
7.057,65.9516,54.9738,-78.3772,-78.3772
7.0737,63.3338,54.9738,-156.7545,-78.3772
7.0904,60.716,52.356,-156.7545,-156.7545
7.107,58.0982,49.7382,-157.6988,-236.5482
7.1237,55.4804,44.5026,-78.3772,-156.7545
7.1404,55.4804,44.5026,156.7545,78.3772
7.1571,60.716,47.1204,156.7545,156.7545
7.1738,60.716,49.7382,0.0,156.7545
7.1905,60.716,52.356,156.7545,78.3772
7.2072,65.9516,52.356,156.7545,78.3772
7.2238,65.9516,54.9738,78.8494,78.8494
7.2405,68.5694,54.9738,78.3772,0.0
7.2572,68.5694,54.9738,0.0,0.0
7.2739,68.5694,54.9738,78.3772,0.0
7.2906,71.1872,54.9738,78.3772,-78.3772
7.3073,71.1872,52.356,-78.3772,-78.3772
7.3239,68.5694,52.356,-78.8494,-78.8494
7.3406,68.5694,49.7382,0.0,-78.3772
7.3573,68.5694,49.7382,-78.3772,-78.3772
7.374,65.9516,47.1204,-156.7545,-78.3772
7.3907,63.3338,47.1204,-78.3772,-78.3772
7.4073,63.3338,44.5026,-78.8494,-157.6988
7.424,60.716,41.8848,0.0,0.0
7.4407,63.3338,44.5026,156.7545,156.7545
7.4574,65.9516,47.1204,156.7545,78.3772
7.4741,68.5694,47.1204,78.3772,0.0
7.4908,68.5694,47.1204,78.3772,0.0
7.5075,71.1872,47.1204,78.3772,78.3772
7.5241,71.1872,49.7382,0.0,78.8494
7.5408,71.1872,49.7382,0.0,-78.3772
7.5575,71.1872,47.1204,0.0,-78.3772
7.5742,71.1872,47.1204,0.0,0.0
7.5909,71.1872,47.1204,0.0,-78.3772
7.6076,71.1872,44.5026,-78.3772,-156.7545
7.6242,68.5694,41.8848,-78.8494,-78.8494
7.6409,68.5694,41.8848,0.0,0.0
7.6576,68.5694,41.8848,0.0,0.0
7.6743,68.5694,41.8848,78.3772,78.3772
7.691,71.1872,44.5026,78.3772,78.3772
7.7076,71.1872,44.5026,78.8494,0.0
7.7243,73.805,44.5026,78.3772,0.0
7.741,73.805,44.5026,0.0,0.0
7.7577,73.805,44.5026,0.0,0.0
7.7744,73.805,44.5026,0.0,0.0
7.7911,73.805,44.5026,0.0,-78.3772
7.8078,73.805,41.8848,-78.3772,-78.3772
7.8244,71.1872,41.8848,-78.8494,-78.8494
7.8411,71.1872,39.267,78.3772,0.0
7.8578,73.805,41.8848,78.3772,78.3772
7.8745,73.805,41.8848,0.0,0.0
7.8912,73.805,41.8848,78.3772,78.3772
7.9079,76.4228,44.5026,78.3772,0.0
7.9245,76.4228,41.8848,0.0,-78.8494
7.9412,76.4228,41.8848,-78.3772,0.0
7.9579,73.805,41.8848,-78.3772,78.3772
7.9746,73.805,44.5026,0.0,78.3772
7.9913,73.805,44.5026,0.0,-156.7545
8.0079,73.805,39.267,78.8494,0.0
8.0246,76.4228,44.5026,78.3772,78.3772
8.0413,76.4228,41.8848,0.0,0.0
8.058,76.4228,44.5026,0.0,78.3772
8.0747,76.4228,44.5026,0.0,0.0
8.0914,76.4228,44.5026,0.0,-156.7545
8.1081,76.4228,39.267,0.0,0.0
8.1247,76.4228,44.5026,0.0,315.3976
8.1414,76.4228,49.7382,0.0,156.7545
8.1581,76.4228,49.7382,78.3772,-156.7545
8.1748,79.0406,44.5026,78.3772,-156.7545
8.1915,79.0406,44.5026,0.0,0.0
8.2082,79.0406,44.5026,0.0,-78.3772
8.2248,79.0406,41.8848,0.0,0.0
8.2415,79.0406,44.5026,0.0,156.7545
8.2582,79.0406,47.1204,0.0,78.3772
8.2749,79.0406,47.1204,78.3772,78.3772
8.2916,81.6584,49.7382,78.3772,156.7545
8.3082,81.6584,52.356,0.0,0.0
8.3249,81.6584,49.7382,0.0,-78.3772
8.3416,81.6584,49.7382,0.0,-78.3772
8.3583,81.6584,47.1204,0.0,78.3772
8.375,81.6584,52.356,0.0,78.3772
8.3917,81.6584,49.7382,0.0,-78.3772
8.4084,81.6584,49.7382,78.3772,0.0
8.425,84.2762,49.7382,78.8494,78.8494
8.4417,84.2762,52.356,0.0,0.0
8.4584,84.2762,49.7382,0.0,0.0
8.4751,84.2762,52.356,0.0,78.3772
8.4918,84.2762,52.356,0.0,0.0
8.5085,84.2762,52.356,0.0,0.0
8.5251,84.2762,52.356,0.0,78.8494
8.5418,84.2762,54.9738,78.3772,78.3772
8.5585,86.894,54.9738,78.3772,0.0
8.5752,86.894,54.9738,0.0,-78.3772
8.5919,86.894,52.356,0.0,0.0
8.6085,86.894,54.9738,0.0,78.8494
8.6252,86.894,54.9738,0.0,0.0
8.6419,86.894,54.9738,0.0,78.3772
8.6586,86.894,57.5916,0.0,0.0
8.6753,86.894,54.9738,0.0,-78.3772
8.692,86.894,54.9738,0.0,78.3772
8.7087,86.894,57.5916,0.0,0.0
8.7253,86.894,54.9738,0.0,-78.8494
8.742,86.894,54.9738,0.0,-78.3772
8.7587,86.894,52.356,0.0,0.0
8.7754,86.894,54.9738,0.0,78.3772
8.7921,86.894,54.9738,78.3772,-78.3772
8.8088,89.5118,52.356,78.3772,-78.3772
8.8254,89.5118,52.356,0.0,0.0
8.8421,89.5118,52.356,0.0,0.0
