timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.101,765.428,317.2775,394.247,-78.8494
1.1177,770.6636,317.2775,313.509,0.0
1.1344,775.8992,317.2775,313.509,-78.3772
1.1511,781.1348,314.6597,313.509,-156.7545
1.1678,786.3704,312.0419,313.509,-156.7545
1.1845,791.606,309.4241,235.1317,-156.7545
1.2012,794.2238,306.8063,235.1317,-156.7545
1.2178,799.4594,304.1885,315.3976,-236.5482
1.2345,804.695,298.9529,235.1317,-235.1317
1.2512,807.3128,296.3351,156.7545,-235.1317
1.2679,809.9306,291.0995,156.7545,-235.1317
1.2846,812.5484,288.4817,156.7545,-235.1317
1.3013,815.1662,283.2461,156.7545,-313.509
1.3179,817.784,278.0105,78.8494,-315.3976
1.3346,817.784,272.7749,78.3772,-313.509
1.3513,820.4018,267.5393,156.7545,-391.8862
1.368,823.0196,259.6859,78.3772,-391.8862
1.3847,823.0196,254.4503,0.0,-313.509
1.4013,823.0196,249.2147,0.0,-315.3976
1.418,823.0196,243.9791,0.0,-391.8862
1.4347,823.0196,236.1257,0.0,-470.2635
1.4514,823.0196,228.2723,0.0,-548.6437
1.4681,823.0196,217.801,-78.3772,-470.2665
1.4848,820.4018,212.5654,-78.3772,-391.8862
1.5015,820.4018,204.712,-78.3772,-627.018
1.5181,817.784,191.623,-78.8494,-630.7952
1.5348,817.784,183.7696,-78.3772,-548.6407
1.5515,815.1662,173.2984,-156.7545,-548.6407
1.5682,812.5484,165.445,-156.7545,-548.6407
1.5849,809.9306,154.9738,-156.7545,-627.018
1.6016,807.3128,144.5026,-235.1317,-627.018
1.6182,802.0772,134.0314,-236.5482,-630.7952
1.6349,799.4594,123.5602,-235.1317,-627.018
1.6516,794.2238,113.089,-313.509,-705.3952
1.6683,788.9882,100.0,-235.1317,-705.3952
1.685,786.3704,89.5288,-235.1317,-313.509
1.7016,781.1348,89.5288,-315.3976,236.5482
1.7183,775.8992,97.3822,-313.509,470.2635
1.735,770.6636,105.2356,-391.8862,470.2635
1.7517,762.8102,113.089,-391.8862,470.2635
1.7684,757.5746,120.9424,-391.8862,470.2635
1.7851,749.7212,128.7958,-391.8862,470.2635
1.8018,744.4856,136.6492,-391.8862,470.2635
1.8184,736.6322,144.5026,-473.0964,473.0964
1.8351,728.7788,152.356,-470.2635,391.8862
1.8518,720.9254,157.5916,-470.2635,313.509
1.8685,713.072,162.8272,-470.2635,313.509
1.8852,705.2186,168.0628,-548.6407,470.2635
1.9019,694.7474,178.534,-548.6407,313.509
1.9185,686.894,178.534,-551.9458,157.6988
1.9352,676.4228,183.7696,-627.018,313.509
1.9519,665.9516,189.0052,-627.018,235.1317
1.9686,655.4804,191.623,-548.6407,235.1317
1.9853,647.627,196.8586,-470.2635,235.1317
2.0019,639.7736,199.4764,-551.9458,157.6988
2.0186,629.3024,202.0942,-548.6407,156.7545
2.0353,621.449,204.712,-548.6437,391.8862
2.052,610.9777,215.1832,-548.6437,313.509
2.0687,603.1243,215.1832,-548.6407,-78.3772
2.0854,592.6531,212.5654,-627.018,0.0
2.1021,582.1819,215.1832,-627.018,78.3772
2.1187,571.7107,215.1832,,78.8494
2.1354,,217.801,,78.3772
2.1521,,217.801,,0.0
2.1688,,217.801,,0.0
2.1855,,217.801,,0.0
2.2022,514.1191,217.801,,0.0
2.2188,501.0301,217.801,-709.6446,-78.8494
2.2355,490.5589,215.1832,-627.018,-78.3772
2.2522,480.0877,215.1832,-627.018,-78.3772
2.2689,469.6165,212.5654,-705.3952,-78.3772
2.2856,456.5275,212.5654,-783.7725,-78.3772
2.3022,443.4385,209.9476,-788.494,-157.6988
2.3189,430.3495,207.3298,-783.7725,-156.7545
2.3356,417.2605,204.712,-862.1497,-156.7545
2.3523,401.5537,202.0942,-862.1497,-156.7545
2.369,388.4647,199.4764,-862.1497,-235.1317
2.3857,372.7579,194.2408,-940.5299,-156.7545
2.4024,357.051,194.2408,-940.5299,-235.1317
2.419,341.3442,186.3874,-867.3434,-394.247
2.4357,328.2552,181.1518,-940.5269,-313.509
2.4524,309.9306,175.9162,-1018.9042,-235.1317
2.4691,294.2238,173.2984,-940.5269,-313.509
2.4858,278.517,165.445,-1018.9042,-391.8862
2.5025,260.1924,160.2094,-1097.2814,-313.509
2.5191,241.8678,154.9738,-867.3434,-394.247
2.5358,231.3966,147.1204,-548.6407,-470.2635
2.5525,223.5432,139.267,-470.2635,-313.509
2.5692,215.6898,136.6492,-470.2635,-548.6407
2.5859,207.8364,120.9424,-470.2635,-705.3952
2.6025,199.983,113.089,-551.9458,-551.9458
2.6192,189.5118,102.6178,-627.018,-548.6407
2.6359,179.0406,94.7644,-548.6407,-313.509
2.6526,171.1872,92.1466,-548.6407,156.7545
2.6693,160.716,100.0,-627.018,391.8862
2.686,150.2448,105.2356,-627.018,391.8862
2.7027,139.7736,113.089,-627.018,391.8862
2.7193,129.3024,118.3246,-630.7952,315.3976
2.736,118.8312,123.5602,-705.3982,391.8862
2.7527,105.7421,131.4136,-705.3982,391.8862
2.7694,95.2709,136.6492,-705.3952,313.509
2.7861,82.1819,141.8848,-783.7725,235.1317
2.8028,69.0929,144.5026,-783.7725,235.1317
2.8194,56.0039,149.7382,-788.494,315.3976
2.8361,42.9149,154.9738,-783.7725,235.1317
2.8528,29.8259,157.5916,-705.3952,156.7545
2.8695,19.3547,160.2094,-156.7545,156.7545
2.8862,24.5903,162.8272,391.8862,156.7545
2.9028,32.4437,165.445,394.247,157.6988
2.9195,37.6793,168.0628,391.8862,156.7545
2.9362,45.5327,170.6806,391.8862,156.7545
2.9529,50.7683,173.2984,313.509,156.7545
2.9696,56.0039,175.9162,391.8862,78.3772
2.9863,63.8573,175.9162,391.8862,0.0
3.003,69.0929,175.9162,313.509,78.3772
3.0196,74.3285,178.534,315.3976,78.8494
3.0363,79.5641,178.534,313.509,0.0
3.053,84.7997,178.534,235.1317,0.0
3.0697,87.4175,178.534,235.1317,0.0
3.0864,92.6531,178.534,235.1317,0.0
3.1031,95.2709,178.534,156.7545,-78.3772
3.1197,97.8887,175.9162,157.6988,-78.8494
3.1364,100.5065,175.9162,156.7545,-78.3772
3.1531,103.1243,173.2984,,-156.7545
3.1698,,170.6806,,-156.7545
3.1865,,168.0628,,-156.7545
3.2031,110.9777,165.445,,-236.5482
3.2198,113.5955,160.2094,78.3772,-156.7545
3.2365,113.5955,160.2094,0.0,-235.1317
3.2532,113.5955,152.356,0.0,-313.509
3.2699,113.5955,149.7382,,-235.1317
3.2866,,144.5026,,-235.1317
3.3033,,141.8848,,-313.509
3.3199,,134.0314,,-315.3976
3.3366,,131.4136,,-235.1317
3.3533,,126.178,,-391.8862
3.37,,118.3246,,-391.8862
3.3867,,113.089,,-391.8862
3.4034,,105.2356,,-313.509
3.42,,102.6178,,-157.6988
3.4367,,100.0,,0.0
3.4534,,102.6178,,235.1317
3.4701,,107.8534,,235.1317
3.4868,,110.4712,,235.1317
3.5034,,115.7068,,315.3976
3.5201,,120.9424,,235.1317
3.5368,,123.5602,,78.3772
3.5535,,123.5602,,156.7545
3.5702,,128.7958,,235.1317
3.5869,,131.4136,,156.7545
3.6036,,134.0314,,0.0
3.6202,,131.4136,,0.0
3.6369,,134.0314,,156.7545
3.6536,,136.6492,,156.7545
3.6703,,139.267,,78.3772
3.687,,139.267,,78.3772
3.7036,,141.8848,,0.0
3.7203,,139.267,,-156.7545
3.737,,136.6492,,0.0
3.7537,,139.267,,0.0
3.7704,63.8573,136.6492,,-78.3772
3.7871,56.0039,136.6492,-470.2635,-78.3772
3.8037,48.1505,134.0314,-473.0964,-157.6988
3.8204,40.2971,131.4136,,-78.3772
3.8371,,131.4136,,-78.3772
3.8538,,128.7958,,-156.7545
3.8705,,126.178,,-156.7545
3.8872,,123.5602,,-235.1317
3.9039,,118.3246,,-235.1317
3.9205,,115.7068,,-236.5482
3.9372,,110.4712,,-313.509
3.9539,,105.2356,,-156.7545
3.9706,,105.2356,,0.0
3.9873,,105.2356,,0.0
4.0039,,105.2356,,157.6988
4.0206,,110.4712,,235.1317
4.0373,,113.089,,78.3772
4.054,,113.089,,78.3772
4.0707,,115.7068,,78.3772
4.0874,,115.7068,,78.3772
4.1041,,118.3246,,156.7545
4.1207,,120.9424,,78.8494
4.1374,,120.9424,,0.0
4.1541,,120.9424,,0.0
4.1708,,120.9424,,0.0
4.1875,,120.9424,,0.0
4.2042,,120.9424,,0.0
4.2208,,120.9424,,0.0
4.2375,,120.9424,,-156.7545
4.2542,,115.7068,,-235.1317
4.2709,,113.089,,-156.7545
4.2876,,110.4712,,-156.7545
4.3042,,107.8534,,-78.8494
4.3209,,107.8534,,-78.3772
4.3376,,105.2356,,-78.3772
4.3543,,105.2356,,0.0
4.371,,105.2356,,78.3772
4.3877,,107.8534,,78.3772
4.4044,,107.8534,,78.3772
4.421,,110.4712,,78.8494
4.4377,,110.4712,,0.0
4.4544,,110.4712,,78.3772
4.4711,,113.089,,78.3772
4.4878,,113.089,,-78.3772
4.5045,,110.4712,,0.0
4.5211,,113.089,,0.0
4.5378,,110.4712,,-78.3772
4.5545,,110.4712,,-78.3772
4.5712,,107.8534,,-156.7545
4.5879,,105.2356,,-78.3772
4.6045,,105.2356,,0.0
4.6212,,105.2356,,78.3772
4.6379,,107.8534,,78.3772
4.6546,,107.8534,,0.0
4.6713,,107.8534,,78.3772
4.688,,110.4712,,78.3772
4.7047,,110.4712,,-78.3772
4.7213,,107.8534,,-78.8494
4.738,,107.8534,,0.0
4.7547,,107.8534,,-78.3772
4.7714,,105.2356,,-78.3772
4.7881,,105.2356,,78.3772
4.8048,,107.8534,,78.3772
4.8214,,107.8534,,0.0
4.8381,,107.8534,,0.0
4.8548,,107.8534,,0.0
4.8715,,107.8534,,0.0
4.8882,,107.8534,,0.0
4.9048,,107.8534,,0.0
4.9215,,107.8534,,0.0
4.9382,,107.8534,,0.0
4.9549,,107.8534,,-78.3772
4.9716,,105.2356,,-78.3772
4.9883,,105.2356,,78.3772
5.005,,107.8534,,0.0
5.0216,,105.2356,,0.0
5.0383,,107.8534,,78.3772
5.055,,107.8534,,0.0
5.0717,,107.8534,,0.0
5.0884,,107.8534,,78.3772
5.1051,,110.4712,,0.0
5.1217,,107.8534,,0.0
5.1384,,110.4712,,78.3772
5.1551,,110.4712,,0.0
5.1718,,110.4712,,-78.3772
5.1885,,107.8534,,0.0
5.2051,,110.4712,,78.8494
5.2218,,110.4712,,0.0
5.2385,,110.4712,,0.0
5.2552,,110.4712,,-78.3772
5.2719,82.1819,107.8534,,0.0
5.2886,82.1819,110.4712,0.0,0.0
5.3053,82.1819,107.8534,0.0,0.0
5.3219,82.1819,110.4712,78.8494,78.8494
5.3386,84.7997,110.4712,78.3772,-78.3772
5.3553,84.7997,107.8534,0.0,0.0
5.372,84.7997,110.4712,0.0,78.3772
5.3887,84.7997,110.4712,0.0,78.3772
5.4054,84.7997,113.089,0.0,0.0
5.422,84.7997,110.4712,78.8494,-78.8494
5.4387,87.4175,110.4712,78.3772,0.0
5.4554,87.4175,110.4712,0.0,0.0
5.4721,87.4175,110.4712,0.0,0.0
5.4888,87.4175,110.4712,78.3772,0.0
5.5054,90.0353,110.4712,78.8494,-78.8494
5.5221,90.0353,107.8534,78.3772,0.0
5.5388,92.6531,110.4712,78.3772,156.7545
5.5555,92.6531,113.089,-78.3772,0.0
5.5722,90.0353,110.4712,0.0,-78.3772
5.5889,92.6531,110.4712,78.3772,0.0
5.6056,92.6531,110.4712,78.3772,0.0
5.6222,95.2709,110.4712,78.8494,0.0
5.6389,95.2709,110.4712,0.0,0.0
5.6556,95.2709,110.4712,0.0,0.0
5.6723,95.2709,110.4712,0.0,0.0
5.689,95.2709,110.4712,0.0,78.3772
5.7057,95.2709,113.089,78.3772,0.0
5.7223,97.8887,110.4712,78.8494,-78.8494
5.739,97.8887,110.4712,0.0,78.3772
5.7557,97.8887,113.089,0.0,78.3772
5.7724,97.8887,113.089,78.3772,0.0
5.7891,100.5065,113.089,78.3772,0.0
5.8057,100.5065,113.089,0.0,0.0
5.8224,100.5065,113.089,78.3772,0.0
5.8391,103.1243,113.089,78.3772,0.0
5.8558,103.1243,113.089,0.0,0.0
5.8725,103.1243,113.089,0.0,0.0
5.8892,103.1243,113.089,0.0,78.3772
5.9059,103.1243,115.7068,78.3772,0.0
5.9225,105.7421,113.089,157.6988,-78.8494
5.9392,108.3599,113.089,78.3772,78.3772
5.9559,108.3599,115.7068,0.0,78.3772
5.9726,108.3599,115.7068,,0.0
5.9893,,115.7068,,0.0
6.006,,115.7068,,-78.3772
6.0226,110.9777,113.089,,0.0
6.0393,110.9777,115.7068,,78.3772
6.056,,115.7068,,0.0
6.0727,,115.7068,,0.0
6.0894,,115.7068,,0.0
6.106,,115.7068,,0.0
6.1227,,115.7068,,0.0
6.1394,,115.7068,,0.0
6.1561,,115.7068,,0.0
6.1728,,115.7068,,0.0
6.1895,,115.7068,,0.0
6.2062,,115.7068,,0.0
6.2228,,115.7068,,0.0
6.2395,,115.7068,,0.0
6.2562,,115.7068,,0.0
6.2729,,115.7068,,0.0
6.2896,,115.7068,,0.0
6.3063,,115.7068,,0.0
6.3229,,115.7068,,78.8494
6.3396,,118.3246,,0.0
6.3563,,115.7068,,0.0
6.373,,118.3246,,78.3772
6.3897,,118.3246,,0.0
6.4063,,118.3246,,0.0
6.423,,118.3246,,-78.3772
6.4397,,115.7068,,-78.3772
6.4564,,115.7068,,0.0
6.4731,,115.7068,,0.0
6.4898,,115.7068,,0.0
6.5065,,115.7068,,0.0
6.5231,,115.7068,,78.8494
6.5398,,118.3246,,0.0
6.5565,,115.7068,,-78.3772
6.5732,,115.7068,,0.0
6.5899,,115.7068,,0.0
6.6066,,115.7068,,0.0
6.6232,,115.7068,,0.0
6.6399,,115.7068,,0.0
6.6566,,115.7068,,0.0
6.6733,,115.7068,,0.0
6.69,,115.7068,,0.0
6.7066,,115.7068,,0.0
6.7233,,115.7068,,0.0
6.74,,115.7068,,0.0
