timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
0.8175,444.4856,229.3194,1018.9042,627.018
0.8342,460.1924,239.7906,940.5269,705.3952
0.8508,475.8992,252.8796,946.1928,630.7952
0.8675,491.606,260.733,940.5269,548.6407
0.8842,507.3128,271.2042,940.5269,548.6407
0.9009,523.0196,279.0576,940.5269,470.2635
0.9176,538.7264,286.911,940.5269,548.6407
0.9343,554.4332,297.3822,862.1527,548.6407
0.9509,567.5223,305.2356,867.3464,473.0964
0.9676,583.2291,313.089,862.1497,470.2635
0.9843,596.3181,320.9424,783.7725,470.2635
1.001,609.4071,328.7958,783.7725,470.2635
1.0177,622.4961,336.6492,705.3952,470.2635
1.0344,632.9673,344.5026,705.3952,391.8862
1.0511,646.0563,349.7382,783.7725,313.509
1.0677,659.1453,354.9738,709.6446,394.247
1.0844,669.6165,362.8272,627.018,391.8862
1.1011,680.0877,368.0628,705.3952,313.509
1.1178,693.1767,373.2984,705.3952,313.509
1.1345,703.6479,378.534,548.6407,235.1317
1.1512,711.5013,381.1518,627.018,235.1317
1.1678,724.5903,386.3874,630.7952,315.3976
1.1845,732.4437,391.623,548.6407,235.1317
1.2012,742.9149,394.2408,548.6407,235.1317
1.2179,750.7683,399.4764,470.2635,235.1317
1.2346,758.6217,402.0942,548.6407,156.7545
1.2512,769.0929,404.712,551.9458,78.8494
1.2679,776.9463,404.712,470.2635,156.7545
1.2846,784.7997,409.9476,470.2635,235.1317
1.3013,792.6531,412.5654,470.2635,0.0
1.318,800.5065,409.9476,391.8862,0.0
1.3347,805.7421,412.5654,391.8862,78.3772
1.3514,813.5955,412.5654,391.8892,0.0
1.368,818.8312,412.5654,315.4006,78.8494
1.3847,824.0668,415.1832,313.509,0.0
1.4014,829.3024,412.5654,313.509,-78.3772
1.4181,834.538,412.5654,313.509,0.0
1.4348,839.7736,412.5654,313.509,0.0
1.4515,845.0092,412.5654,235.1317,0.0
1.4681,847.627,412.5654,236.5482,-78.8494
1.4848,852.8626,409.9476,235.1317,-156.7545
1.5015,855.4804,407.3298,156.7545,-156.7545
1.5182,858.0982,404.712,156.7545,-156.7545
1.5349,860.716,402.0942,156.7545,-156.7545
1.5515,863.3338,399.4764,157.6988,-157.6988
1.5682,865.9516,396.8586,156.7545,-235.1317
1.5849,868.5694,391.623,78.3772,-313.509
1.6016,868.5694,386.3874,78.3772,-235.1317
1.6183,871.1872,383.7696,78.3772,-235.1317
1.635,871.1872,378.534,0.0,-313.509
1.6517,871.1872,373.2984,0.0,-313.509
1.6683,871.1872,368.0628,0.0,-315.3976
1.685,871.1872,362.8272,0.0,-235.1317
1.7017,871.1872,360.2094,0.0,-391.8862
1.7184,871.1872,349.7382,-78.3772,-470.2635
1.7351,868.5694,344.5026,-78.3772,-391.8862
1.7518,868.5694,336.6492,-78.3772,-391.8862
1.7684,865.9516,331.4136,-157.6988,-394.247
1.7851,863.3338,323.5602,-156.7545,-391.8862
1.8018,860.716,318.3246,-78.3772,-470.2635
1.8185,860.716,307.8534,-78.3772,-548.6407
1.8352,858.0982,300.0,-235.1317,-470.2635
1.8518,852.8626,292.1466,-236.5482,-473.0964
1.8685,850.2448,284.2932,-156.7545,-548.6407
1.8852,847.627,273.822,-235.1317,-627.018
1.9019,842.3914,263.3508,-313.509,-548.6407
1.9186,837.1558,255.4974,-313.509,-548.6407
1.9353,831.9202,245.0262,-235.1317,-627.018
1.952,829.3024,234.555,-313.509,-627.018
1.9686,821.449,224.0838,-394.247,-709.6446
1.9853,816.2134,210.9948,-313.512,-627.018
2.002,810.9777,203.1414,-391.8892,-627.018
2.0187,803.1243,190.0524,-391.8862,-705.3952
2.0354,797.8887,179.5812,-391.8862,-705.3982
2.0521,790.0353,166.4921,-470.2635,-783.7754
2.0687,782.1819,153.4031,-473.0964,-788.494
2.0854,774.3285,140.3141,-470.2635,-783.7725
2.1021,766.4751,127.2251,-470.2635,-783.7725
2.1188,758.6217,114.1361,-548.6407,-783.7725
2.1355,748.1505,101.0471,-548.6407,-783.7725
2.1521,740.2971,87.9581,-551.9458,-867.3434
2.1688,729.8259,72.2513,-548.6407,-391.8862
2.1855,721.9725,74.8691,-548.6407,313.509
2.2022,711.5013,82.7225,-627.018,548.6407
2.2189,701.0301,93.1937,-627.018,548.6407
2.2356,690.5589,101.0471,-705.3952,548.6407
2.2523,677.4699,111.5183,-705.3952,548.6407
2.2689,666.9987,119.3717,-630.7952,473.0964
2.2856,656.5275,127.2251,-705.3952,470.2635
2.3023,643.4385,135.0785,-705.3952,470.2635
2.319,632.9673,142.9319,-705.3952,470.2635
2.3357,619.8783,150.7853,-783.7725,391.8862
2.3524,606.7893,156.0209,-783.7725,391.8862
2.369,593.7003,163.8743,-788.494,473.0964
2.3857,580.6113,171.7277,-783.7725,391.8892
2.4024,567.5223,176.9634,-783.7754,313.512
2.4191,554.4332,182.199,-862.1527,313.509
2.4358,538.7264,187.4346,-862.1497,313.509
2.4524,525.6374,192.6702,-867.3434,315.3976
2.4691,509.9306,197.9058,-940.5269,313.509
2.4858,494.2238,203.1414,-940.5269,313.509
2.5025,478.517,208.377,-940.5269,313.509
2.5192,462.8102,213.6126,-940.5269,156.7545
2.5359,447.1034,213.6126,-940.5269,156.7545
2.5526,431.3966,218.8482,-1018.9042,156.7545
2.5692,413.072,218.8482,-1103.8916,157.6988
2.5859,394.7474,224.0838,-1018.9042,156.7545
2.6026,379.0406,224.0838,-1018.9042,156.7545
2.6193,360.716,229.3194,-1097.2814,156.7545
2.636,342.3914,229.3194,-1097.2814,78.3772
2.6527,324.0668,231.9372,-1097.2844,0.0
2.6693,305.7421,229.3194,-1182.744,78.8494
2.686,284.7997,234.555,-1175.6587,156.7545
2.7027,266.4751,234.555,-1097.2814,0.0
2.7194,248.1505,234.555,-1018.9042,0.0
2.7361,232.4437,234.555,-940.5269,-78.3772
2.7527,216.7369,231.9372,-1025.0422,-78.8494
2.7694,198.4123,231.9372,-1018.9042,-78.3772
2.7861,182.7055,229.3194,-1018.9042,-78.3772
2.8028,164.3809,229.3194,-1097.2814,-156.7545
2.8195,146.0563,224.0838,-1097.2814,-156.7545
2.8362,127.7317,224.0838,-1097.2814,-78.3772
2.8529,109.4071,221.466,-1097.2814,-156.7545
2.8695,91.0825,218.8482,-1103.8916,-157.6988
2.8862,72.7579,216.2304,-1175.6617,-235.1317
2.9029,51.8154,210.9948,,-235.1317
2.9196,,208.377,,-235.1317
2.9363,,203.1414,,-313.509
2.953,,197.9058,,-313.509
2.9696,-3.1584,192.6702,,-315.3976
2.9863,7.3128,187.4346,627.018,-313.509
3.003,17.784,182.199,627.018,-313.509
3.0197,28.2552,176.9634,627.018,-313.512
3.0364,38.7264,171.7277,548.6407,-391.8892
3.053,46.5798,163.8743,473.0964,-394.247
3.0697,54.4332,158.6387,548.6437,-391.8862
3.0864,64.9045,150.7853,548.6437,-391.8862
3.1031,72.7579,145.5497,470.2635,-391.8862
3.1198,80.6113,137.6963,470.2635,-470.2635
3.1365,88.4647,129.8429,470.2635,-470.2635
3.1532,96.3181,121.9895,470.2635,-470.2635
3.1698,104.1715,114.1361,473.0964,-473.0964
3.1865,112.0249,106.2827,391.8862,-548.6407
3.2032,117.2605,95.8115,391.8862,-548.6407
3.2199,125.1139,87.9581,391.8862,-391.8862
3.2366,130.3495,82.7225,313.509,-156.7545
3.2533,135.5851,82.7225,313.509,156.7545
3.2699,140.8207,87.9581,315.3976,394.247
3.2866,146.0563,95.8115,313.509,313.509
3.3033,151.2919,98.4293,313.509,156.7545
3.32,156.5275,101.0471,235.1317,235.1317
3.3367,159.1453,106.2827,78.3772,313.509
3.3533,159.1453,111.5183,157.6988,236.5482
3.37,164.3809,114.1361,313.509,235.1317
3.3867,169.6165,119.3717,156.7545,235.1317
3.4034,169.6165,121.9895,78.3772,235.1317
3.4201,172.2343,127.2251,156.7545,156.7545
3.4368,174.8521,127.2251,156.7545,78.3772
3.4535,177.4699,129.8429,156.7545,156.7545
3.4701,180.0877,132.4607,78.8494,78.8494
3.4868,180.0877,132.4607,78.3772,0.0
3.5035,182.7055,132.4607,78.3772,78.3772
3.5202,182.7055,135.0785,0.0,78.3772
3.5369,182.7055,135.0785,0.0,78.3772
3.5536,182.7055,137.6963,-78.3772,78.3772
3.5702,180.0877,137.6963,-78.8494,0.0
3.5869,180.0877,137.6963,0.0,78.3772
3.6036,180.0877,140.3141,-78.3772,0.0
3.6203,177.4699,137.6963,-156.7545,-78.3772
3.637,174.8521,137.6963,-156.7545,-78.3772
3.6536,172.2343,135.0785,-157.6988,-78.8494
3.6703,169.6165,135.0785,-235.1317,-78.3772
3.687,164.3809,132.4607,-235.1317,-78.3772
3.7037,161.7631,132.4607,-156.7545,-235.1317
3.7204,159.1453,124.6073,-235.1317,-313.509
3.7371,153.9097,121.9895,-313.509,-156.7545
3.7538,148.6741,119.3717,-313.509,-78.3772
3.7704,143.4385,119.3717,-315.3976,0.0
3.7871,138.2029,119.3717,-313.509,-156.7545
3.8038,132.9673,114.1361,-313.509,-313.509
3.8205,127.7317,108.9005,-391.8862,-470.2635
3.8372,119.8783,98.4293,-391.8862,-470.2635
3.8539,114.6427,93.1937,-391.8862,-156.7545
3.8705,106.7893,93.1937,-473.0964,-157.6988
3.8872,98.9359,87.9581,-470.2635,-235.1317
3.9039,91.0825,85.3403,-548.6407,-78.3772
3.9206,80.6113,85.3403,,78.3772
3.9373,,87.9581,,0.0
3.9539,,85.3403,,78.8494
3.9706,,90.5759,,235.1317
3.9873,,93.1937,,156.7545
4.004,,95.8115,,78.3772
4.0207,,95.8115,,78.3772
4.0374,,98.4293,,0.0
4.0541,,95.8115,,0.0
4.0707,,98.4293,,78.8494
4.0874,,98.4293,,0.0
4.1041,,98.4293,,0.0
4.1208,,98.4293,,-78.3772
4.1375,,95.8115,,-156.7545
4.1542,,93.1937,,-156.7545
4.1708,,90.5759,,0.0
4.1875,,93.1937,,-78.3772
4.2042,,87.9581,,-156.7545
4.2209,,87.9581,,0.0
4.2376,,87.9581,,-156.7545
4.2542,,82.7225,,-236.5482
4.2709,,80.1047,,-78.3772
4.2876,,80.1047,,78.3772
4.3043,,82.7225,,156.7545
4.321,,85.3403,,78.3772
4.3377,,85.3403,,-78.3772
4.3544,,82.7225,,-78.3772
4.371,,82.7225,,0.0
4.3877,,82.7225,,0.0
4.4044,,82.7225,,0.0
4.4211,,82.7225,,0.0
4.4378,,82.7225,,-78.3772
4.4544,,80.1047,,-78.8494
4.4711,,80.1047,,0.0
4.4878,,80.1047,,78.3772
4.5045,,82.7225,,78.3772
4.5212,,82.7225,,0.0
4.5379,,82.7225,,0.0
4.5545,,82.7225,,0.0
4.5712,,82.7225,,0.0
4.5879,,82.7225,,-78.3772
4.6046,,80.1047,,0.0
4.6213,,82.7225,,156.7545
4.638,,85.3403,,-78.3772
4.6547,,80.1047,,-78.3772
4.6713,,82.7225,,0.0
4.688,,80.1047,,-78.3772
4.7047,,80.1047,,0.0
4.7214,,80.1047,,78.3772
4.7381,,82.7225,,0.0
4.7547,,80.1047,,-78.8494
4.7714,,80.1047,,78.3772
4.7881,,82.7225,,0.0
4.8048,,80.1047,,-78.3772
4.8215,,80.1047,,-78.3772
4.8382,,77.4869,,-78.3772
4.8549,,77.4869,,78.3772
4.8715,,80.1047,,0.0
4.8882,,77.4869,,-78.3772
4.9049,,77.4869,,0.0
4.9216,,77.4869,,0.0
4.9383,,77.4869,,0.0
4.955,,77.4869,,78.3772
4.9716,,80.1047,,0.0
4.9883,,77.4869,,-78.3772
5.005,,77.4869,,0.0
5.0217,,77.4869,,0.0
5.0384,,77.4869,,0.0
5.055,,77.4869,,0.0
5.0717,,77.4869,,0.0
5.0884,,77.4869,,0.0
5.1051,,77.4869,,0.0
5.1218,,77.4869,,0.0
5.1385,,77.4869,,0.0
5.1552,,77.4869,,0.0
5.1718,,77.4869,,-78.8494
5.1885,,74.8691,,-78.3772
5.2052,,74.8691,,0.0
5.2219,,74.8691,,0.0
5.2386,,74.8691,,0.0
5.2553,,74.8691,,0.0
5.2719,,74.8691,,0.0
5.2886,,74.8691,,78.3772
5.3053,,77.4869,,78.3772
5.322,,77.4869,,0.0
5.3387,,77.4869,,0.0
5.3553,,77.4869,,0.0
5.372,,77.4869,,0.0
5.3887,,77.4869,,0.0
5.4054,,77.4869,,0.0
5.4221,,77.4869,,0.0
5.4388,,77.4869,,-78.3772
5.4555,,74.8691,,-78.3772
5.4721,,74.8691,,0.0
5.4888,,74.8691,,-78.3772
5.5055,,72.2513,,-78.3772
5.5222,,72.2513,,0.0
5.5389,,72.2513,,0.0
5.5556,,72.2513,,0.0
5.5722,,72.2513,,0.0
5.5889,,72.2513,,0.0
5.6056,,72.2513,,0.0
5.6223,,72.2513,,0.0
5.639,,72.2513,,0.0
5.6556,,72.2513,,0.0
5.6723,,72.2513,,0.0
5.689,,72.2513,,0.0
5.7057,,72.2513,,0.0
5.7224,,72.2513,,0.0
5.7391,,72.2513,,0.0
5.7558,,72.2513,,0.0
5.7724,,72.2513,,0.0
5.7891,,72.2513,,-78.3772
5.8058,,69.6335,,-78.3772
5.8225,,69.6335,,0.0
5.8392,,69.6335,,78.3772
5.8559,,72.2513,,0.0
5.8725,,69.6335,,-78.8494
5.8892,,69.6335,,0.0
5.9059,,69.6335,,0.0
5.9226,,69.6335,,0.0
5.9393,,69.6335,,0.0
5.9559,,69.6335,,78.8494
5.9726,,72.2513,,0.0
5.9893,,69.6335,,0.0
6.006,,72.2513,,78.3772
6.0227,,72.2513,,0.0
6.0394,,72.2513,,0.0
6.0561,,72.2513,,0.0
6.0727,,72.2513,,0.0
6.0894,,72.2513,,0.0
6.1061,,72.2513,,156.7545
6.1228,,77.4869,,156.7545
6.1395,,77.4869,,0.0
6.1562,,77.4869,,0.0
6.1728,,77.4869,,0.0
6.1895,,77.4869,,0.0
6.2062,,77.4869,,0.0
6.2229,,77.4869,,0.0
6.2396,,77.4869,,0.0
6.2562,,77.4869,,0.0
6.2729,,77.4869,,0.0
6.2896,,77.4869,,0.0
6.3063,,77.4869,,-156.7545
6.323,,72.2513,,0.0
6.3397,,77.4869,,156.7545
6.3564,,77.4869,,0.0
6.373,,77.4869,,0.0
6.3897,,77.4869,,0.0
6.4064,,77.4869,,-156.7545
6.4231,,72.2513,,0.0
6.4398,,77.4869,,78.3772
6.4565,,74.8691,,-78.3772
6.4731,,74.8691,,0.0
6.4898,,74.8691,,0.0
6.5065,,74.8691,,0.0
6.5232,,74.8691,,0.0
6.5399,,74.8691,,156.7545
6.5565,,80.1047,,-78.8494
6.5732,,72.2513,,-235.1317
6.5899,,72.2513,,0.0
6.6066,,72.2513,,0.0
6.6233,,72.2513,,0.0
6.64,,72.2513,,0.0
6.6567,,72.2513,,313.509
6.6733,,82.7225,,315.3976
6.69,,82.7225,,-78.3772
6.7067,,80.1047,,-78.3772
6.7234,,80.1047,,78.3772
6.7401,,82.7225,,0.0
6.7568,,80.1047,,-391.8862
6.7734,,69.6335,,-315.3976
6.7901,,69.6335,,0.0
6.8068,,69.6335,,0.0
6.8235,,69.6335,,0.0
6.8402,,69.6335,,0.0
6.8568,,69.6335,,236.5482
6.8735,,77.4869,,391.8862
6.8902,,82.7225,,156.7545
6.9069,,82.7225,,0.0
6.9236,,82.7225,,0.0
6.9403,,82.7225,,0.0
6.957,,82.7225,,-156.7545
6.9736,,77.4869,,-236.5482
6.9903,,74.8691,,-156.7545
