timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
3.37,,254.9738,,0.0
3.3867,,254.9738,,-78.3772
3.4034,,252.356,,-156.7545
3.42,,249.7382,,-157.6988
3.4367,,247.1204,,-156.7545
3.4534,,244.5026,,-235.1317
3.4701,,239.267,,-156.7545
3.4868,,239.267,,-78.3772
3.5035,,236.6492,,-313.509
3.5202,,228.7958,,-313.509
3.5368,,226.178,,-236.5482
3.5535,,220.9424,,-156.7545
3.5702,,220.9424,,-235.1317
3.5869,,213.089,,-470.2635
3.6036,,205.2356,,-391.8862
3.6203,,200.0,,-235.1317
3.6369,2093.1767,197.3822,,-315.3976
3.6536,2093.1767,189.5288,-313.509,-470.2635
3.6703,2082.7055,181.6754,-783.7725,-470.2635
3.687,2066.9987,173.822,-940.5269,-391.8862
3.7037,2051.2919,168.5864,-862.1497,-391.8862
3.7203,2038.2029,160.733,-1103.8916,-473.0964
3.737,2014.6427,152.8796,-1254.0359,-548.6407
3.7537,1996.3181,142.4084,-1097.2814,-548.6407
3.7704,1977.9935,134.555,-862.1497,-391.8862
3.7871,1967.5223,129.3194,-940.5299,-470.2635
3.8038,1946.5798,118.8482,-1175.6617,-627.018
3.8205,1928.2552,108.377,-1175.6587,-548.6407
3.8371,1907.3128,100.5236,-1261.5904,-551.9458
3.8538,1886.3704,90.0524,-1254.0359,-627.018
3.8705,1865.428,79.5812,-1410.7904,-627.021
3.8872,1839.25,69.1099,-1489.1677,-627.021
3.9039,1815.6898,58.6387,-1332.4132,-627.018
3.9206,1794.7474,48.1675,-1254.0359,-548.6407
3.9372,1773.805,40.3141,-1340.4398,-315.3976
3.9539,1750.2448,37.6963,-1410.7904,313.509
3.9706,1726.6846,50.7853,-1410.7934,627.018
3.9873,1703.1243,58.6387,-1489.1707,470.2635
4.004,1676.9463,66.4921,-1489.1677,470.2635
4.0206,1653.3861,74.3455,-1419.2892,551.9488
4.0373,1629.8259,84.8168,-1489.1677,548.6437
4.054,1603.6479,92.6702,-1567.5449,470.2635
4.0707,1577.4699,100.5236,-1567.5449,391.8862
4.0874,1551.2919,105.7592,-1567.5449,391.8862
4.1041,1525.1139,113.6126,-1567.5449,391.8862
4.1208,1498.9359,118.8482,-1645.9222,391.8862
4.1374,1470.1401,126.7016,-1655.8404,394.247
4.1541,1443.962,131.9372,-1645.9251,313.509
4.1708,1415.1662,137.1728,-1724.2994,391.8862
4.1875,1386.3704,145.0262,-1724.2994,313.509
4.2042,1357.5746,147.644,-1724.2994,156.7545
4.2209,1328.7788,150.2618,-1802.6766,313.509
4.2375,1297.3652,158.1152,-1813.5361,394.247
4.2542,1268.5694,163.3508,-1802.6766,156.7545
4.2709,1237.1558,163.3508,-1802.6796,78.3772
4.2876,1208.3599,165.9686,-1802.6796,235.1317
4.3043,1176.9463,171.2042,-1881.0539,235.1317
4.3209,1145.5327,173.822,-1892.3855,157.6988
4.3376,1114.1191,176.4398,-1881.0539,156.7545
4.3543,1082.7055,179.0576,-1881.0539,78.3772
4.371,1051.2919,179.0576,-2037.8084,78.3772
4.3877,1014.6427,181.6754,-2037.8084,78.3772
4.4044,983.2291,181.6754,-1881.0569,0.0
4.4211,951.8154,181.6754,-2116.1886,78.3772
4.4377,912.5484,184.2932,-2207.7831,78.8494
4.4544,878.517,184.2932,-2116.1856,0.0
4.4711,841.8678,184.2932,-2272.9401,0.0
4.4878,802.6008,184.2932,-2351.3174,0.0
4.5045,763.3338,184.2932,-2272.9401,0.0
4.5212,726.6846,184.2932,-2194.5659,0.0
4.5378,690.0353,184.2932,-2286.6355,-78.8494
4.5545,650.7683,181.6754,-2272.9401,-156.7545
4.5712,614.1191,179.0576,-2272.9401,-156.7545
4.5879,574.8521,176.4398,-2351.3174,-78.3772
4.6046,535.5851,176.4398,-2351.3174,-156.7545
4.6212,496.3181,171.2042,-2444.3343,-236.5482
4.6379,454.4332,168.5864,-2429.6976,-156.7545
4.6546,415.1662,165.9686,-2351.3174,-235.1317
4.6713,375.8992,160.733,-2508.0719,-235.1317
4.688,331.3966,158.1152,-2586.4491,-235.1317
4.7047,289.5118,152.8796,-2586.4491,-235.1317
4.7214,245.0092,150.2618,-2586.4521,-313.509
4.738,203.1243,142.4084,-2602.0331,-394.247
4.7547,158.6217,137.1728,-2664.8263,-313.509
4.7714,114.1191,131.9372,-2664.8263,-391.8862
4.7881,69.6165,124.0838,-2664.8263,-313.509
4.8048,25.1139,121.466,-2743.2036,-391.8862
4.8215,-22.0065,110.9948,-2743.2066,-470.2635
4.8381,-66.5092,105.7592,-2680.8825,-315.3976
4.8548,-111.0118,100.5236,-2743.2036,-391.8862
4.8715,-158.1322,92.6702,-2821.5808,-470.2635
4.8882,-205.2526,84.8168,-2821.5808,-470.2635
4.9049,-252.373,76.9634,-1332.4132,-548.6437
4.9215,-249.7552,66.4921,867.3434,-551.9488
4.9382,-223.5772,58.6387,1489.1677,-470.2635
4.9549,-200.017,50.7853,1410.7904,-156.7545
4.9716,-176.4568,53.4031,1567.5449,235.1317
4.9883,-147.661,58.6387,1489.1677,313.509
5.005,-126.7186,63.8743,1254.0359,391.8862
5.0217,-105.7762,71.7277,1410.7904,470.2665
5.0383,-79.5982,79.5812,1498.1386,394.25
5.055,-56.038,84.8168,1332.4162,391.8862
5.0717,-35.0955,92.6702,1332.4162,313.509
5.0884,-11.5353,95.288,1332.4132,313.509
5.1051,9.4071,103.1414,1254.0359,391.8862
5.1218,30.3495,108.377,1254.0359,235.1317
5.1384,51.2919,110.9948,1182.741,236.5482
5.1551,69.6165,116.2304,1254.0359,313.509
5.1718,93.1767,121.466,1254.0359,313.509
5.1885,111.5013,126.7016,1097.2814,235.1317
5.2052,129.8259,129.3194,1097.2814,156.7545
5.2218,148.1505,131.9372,1103.8916,157.6988
5.2385,166.4751,134.555,1097.2814,78.3772
5.2552,184.7997,134.555,1097.2814,78.3772
5.2719,203.1243,137.1728,1018.9072,156.7545
5.2886,218.8312,139.7906,1018.9072,78.3772
5.3053,237.1558,139.7906,1018.9042,78.3772
5.322,252.8626,142.4084,940.5269,78.3772
5.3386,268.5694,142.4084,946.1928,78.8494
5.3553,284.2762,145.0262,940.5269,78.3772
5.372,299.983,145.0262,940.5269,-78.3772
5.3887,315.6898,142.4084,862.1497,-78.3772
5.4054,328.7788,142.4084,783.7725,0.0
5.422,341.8678,142.4084,867.3434,0.0
5.4387,357.5746,142.4084,862.1497,0.0
5.4554,370.6636,142.4084,705.3952,-78.3772
5.4721,381.1348,139.7906,705.3952,-156.7545
5.4888,394.2238,137.1728,783.7725,-78.3772
5.5055,407.3128,137.1728,705.3952,-78.3772
5.5221,417.784,134.555,709.6446,-157.6988
5.5388,430.873,131.9372,705.3952,-313.509
5.5555,441.3442,124.0838,627.018,-313.509
5.5722,451.8154,121.466,627.018,-156.7545
5.5889,462.2866,118.8482,548.6437,-156.7545
5.6056,470.1401,116.2304,548.6437,-235.1317
5.6223,480.6113,110.9948,548.6407,-313.509
5.6389,488.4647,105.7592,473.0964,-236.5482
5.6556,496.3181,103.1414,548.6407,-235.1317
5.6723,506.7893,97.9058,548.6407,-391.8862
5.689,514.6427,90.0524,391.8862,-391.8862
5.7057,519.8783,84.8168,391.8862,-313.509
5.7223,527.7317,79.5812,473.0964,-394.25
5.739,535.5851,71.7277,391.8862,-391.8892
5.7557,540.8207,66.4921,313.509,-391.8862
5.7724,546.0563,58.6387,313.509,-235.1317
5.7891,551.2919,58.6387,313.509,156.7545
5.8058,556.5275,63.8743,313.509,313.509
5.8225,561.7631,69.1099,235.1317,391.8892
5.8391,564.3809,76.9634,236.5482,315.4006
5.8558,569.6165,79.5812,235.1317,235.1317
5.8725,572.2343,84.8168,235.1317,313.509
5.8892,577.4699,90.0524,235.1317,235.1317
5.9059,580.0877,92.6702,78.3772,235.1317
5.9226,580.0877,97.9058,78.3772,235.1317
5.9392,582.7055,100.5236,78.8494,236.5482
5.9559,582.7055,105.7592,78.3772,235.1317
5.9726,585.3233,108.377,78.3772,156.7545
5.9893,585.3233,110.9948,0.0,78.3772
6.006,585.3233,110.9948,0.0,0.0
6.0226,585.3233,110.9948,0.0,157.6988
6.0393,585.3233,116.2304,0.0,156.7545
6.056,585.3233,116.2304,-78.3772,78.3772
6.0727,582.7055,118.8482,-156.7545,78.3772
6.0894,580.0877,118.8482,-78.3772,0.0
6.1061,580.0877,118.8482,-156.7545,0.0
6.1228,574.8521,118.8482,-235.1317,0.0
6.1394,572.2343,118.8482,-157.6988,0.0
6.1561,569.6165,118.8482,-235.1317,-78.3772
6.1728,564.3809,116.2304,-235.1317,-78.3772
6.1895,561.7631,116.2304,-235.1317,-78.3772
6.2062,556.5275,113.6126,-313.509,-78.3772
6.2229,551.2919,113.6126,-313.509,-78.3772
6.2395,546.0563,110.9948,-315.3976,-157.6988
6.2562,540.8207,108.377,-313.509,-156.7545
6.2729,535.5851,105.7592,-391.8862,-156.7545
6.2896,527.7317,103.1414,-391.8862,-235.1317
6.3063,522.4961,97.9058,-391.8862,-235.1317
6.3229,514.6427,95.288,-473.0964,-236.5482
6.3396,506.7893,90.0524,-470.2635,-235.1317
6.3563,498.9359,87.4346,-548.6407,-235.1317
6.373,488.4647,82.199,-548.6407,-313.509
6.3897,480.6113,76.9634,-548.6407,-313.512
6.4064,470.1401,71.7277,-627.021,-313.512
6.4231,459.6688,66.4921,-548.6437,-313.509
6.4397,451.8154,61.2565,-551.9458,-78.8494
6.4564,441.3442,63.8743,-705.3952,156.7545
6.4731,428.2552,66.4921,-705.3952,235.1317
6.4898,417.784,71.7277,-705.3952,235.1317
6.5065,404.695,74.3455,-705.3952,235.1347
6.5232,394.2238,79.5812,-705.3952,235.1347
6.5398,381.1348,82.199,-788.494,157.6988
6.5565,368.0458,84.8168,-783.7725,156.7545
6.5732,354.9568,87.4346,-862.1497,156.7545
6.5899,339.25,90.0524,-862.1497,156.7545
6.6066,326.161,92.6702,-862.1497,156.7545
6.6232,310.4542,95.288,-946.1928,78.8494
6.6399,294.7474,95.288,-940.5269,78.3772
6.6566,279.0406,97.9058,-940.5269,78.3772
6.6733,263.3338,97.9058,-940.5269,0.0
6.69,247.627,97.9058,-1018.9042,0.0
6.7067,229.3024,97.9058,-1018.9072,0.0
6.7234,213.5955,97.9058,-1018.9072,0.0
6.74,195.2709,97.9058,-1103.8916,0.0
6.7567,176.9463,97.9058,-1097.2814,-78.3772
6.7734,158.6217,95.288,-1175.6587,-78.3772
6.7901,137.6793,95.288,-1175.6587,-78.3772
6.8068,119.3547,92.6702,-1097.2814,-156.7545
6.8235,101.0301,90.0524,-1254.0359,-156.7545
6.8401,77.4699,87.4346,-1261.5904,-157.6988
6.8568,59.1453,84.8168,,-156.7545
6.8735,,82.199,,-156.7545
6.8902,,79.5812,,-156.7545
6.9069,,76.9634,,-235.1347
6.9235,,71.7277,,-236.5512
6.9402,,69.1099,,-235.1317
6.9569,,63.8743,,-235.1317
6.9736,,61.2565,,-78.3772
6.9903,,61.2565,,156.7545
7.007,,66.4921,,235.1317
7.0237,,69.1099,,156.7545
7.0403,,71.7277,,157.6988
7.057,,74.3455,,156.7575
7.0737,,76.9634,,78.3802
7.0904,,76.9634,,78.3772
7.1071,,79.5812,,78.3772
7.1238,,79.5812,,0.0
7.1404,,79.5812,,78.8494
7.1571,,82.199,,78.3772
7.1738,,82.199,,0.0
7.1905,,82.199,,0.0
7.2072,,82.199,,-78.3772
7.2238,,79.5812,,-78.8494
7.2405,,79.5812,,-78.3772
7.2572,,76.9634,,-78.3772
7.2739,,76.9634,,-78.3802
7.2906,,74.3455,,-156.7575
7.3073,,71.7277,,-78.3772
7.324,,71.7277,,-156.7545
7.3406,,66.4921,,-236.5482
7.3573,,63.8743,,-156.7545
7.374,,61.2565,,-156.7545
7.3907,,58.6387,,-78.3772
7.4074,,58.6387,,78.3772
7.4241,,61.2565,,156.7545
7.4407,,63.8743,,157.6988
7.4574,,66.4921,,78.3772
7.4741,,66.4921,,78.3772
7.4908,,69.1099,,156.7545
7.5075,,71.7277,,78.3772
7.5241,,71.7277,,-78.8494
7.5408,,69.1099,,-78.3772
7.5575,,69.1099,,0.0
7.5742,,69.1099,,0.0
7.5909,,69.1099,,0.0
7.6076,,69.1099,,0.0
7.6243,,69.1099,,-78.3772
7.6409,,66.4921,,-78.8494
7.6576,,66.4921,,-78.3772
7.6743,,63.8743,,-235.1317
7.691,,58.6387,,-235.1317
7.7077,,56.0209,,-156.7545
7.7244,,53.4031,,0.0
7.741,,56.0209,,0.0
7.7577,,53.4031,,0.0
7.7744,,56.0209,,78.3772
7.7911,,56.0209,,156.7545
7.8078,,61.2565,,78.3772
7.8244,,58.6387,,78.8494
7.8411,,63.8743,,156.7545
7.8578,,63.8743,,0.0
7.8745,,63.8743,,-78.3772
7.8912,,61.2565,,-78.3772
7.9079,,61.2565,,-78.3772
7.9246,,58.6387,,-156.7545
7.9412,,56.0209,,-78.8494
7.9579,,56.0209,,-78.3772
7.9746,,53.4031,,-156.7545
7.9913,,50.7853,,-156.7545
8.008,,48.1675,,-78.3772
8.0247,,48.1675,,78.3772
8.0413,,50.7853,,78.8494
8.058,,50.7853,,0.0
8.0747,,50.7853,,0.0
8.0914,,50.7853,,78.3772
8.1081,,53.4031,,0.0
8.1247,,50.7853,,0.0
8.1414,,53.4031,,78.3772
8.1581,,53.4031,,-78.3772
8.1748,,50.7853,,-156.7545
8.1915,,48.1675,,-78.3772
8.2082,,48.1675,,-78.3772
8.2249,,45.5497,,-156.7545
8.2415,,42.9319,,-78.8494
8.2582,,42.9319,,78.3772
8.2749,,45.5497,,78.3772
8.2916,,45.5497,,0.0
8.3083,,45.5497,,0.0
8.325,,45.5497,,0.0
8.3416,,45.5497,,0.0
8.3583,,45.5497,,0.0
8.375,,45.5497,,0.0
8.3917,,45.5497,,0.0
8.4084,,45.5497,,78.3772
8.425,,48.1675,,-157.6988
8.4417,,40.3141,,78.3772
8.4584,,50.7853,,156.7545
8.4751,,45.5497,,-235.1317
8.4918,,42.9319,,0.0
8.5085,,45.5497,,0.0
8.5252,,42.9319,,235.1317
8.5418,,53.4031,,0.0
8.5585,,42.9319,,-156.7545
8.5752,,48.1675,,0.0
8.5919,,42.9319,,78.3772
8.6086,,50.7853,,235.1317
8.6253,,50.7853,,-391.8862
8.6419,,37.6963,,-315.3976
8.6586,,40.3141,,235.1317
8.6753,,45.5497,,470.2635
8.692,,56.0209,,78.3772
8.7087,,48.1675,,-235.1317
8.7253,,48.1675,,0.0
8.742,,48.1675,,0.0
8.7587,,48.1675,,0.0
8.7754,,48.1675,,0.0
8.7921,,48.1675,,-78.3772
8.8088,,45.5497,,0.0
8.8255,,48.1675,,-156.7545
8.8421,,40.3141,,-236.5482
8.8588,,40.3141,,156.7545
8.8755,,45.5497,,78.3772
8.8922,,42.9319,,78.3772
8.9089,,48.1675,,78.3772
8.9256,,45.5497,,235.1317
8.9422,,56.0209,,157.6988
8.9589,,50.7853,,0.0
8.9756,,56.0209,,0.0
8.9923,,50.7853,,0.0
9.009,,56.0209,,-78.3772
9.0256,,48.1675,,78.8494
9.0423,,58.6387,,0.0
9.059,,48.1675,,-313.509
9.0757,,48.1675,,0.0
9.0924,,48.1675,,0.0
9.1091,,48.1675,,78.3772
9.1258,,50.7853,,78.3772
9.1424,,50.7853,,-78.8494
9.1591,,48.1675,,0.0
9.1758,,50.7853,,78.3772
9.1925,,50.7853,,156.7545
9.2092,,56.0209,,156.7545
9.2259,,56.0209,,-156.7545
9.2425,,50.7853,,-157.6988
9.2592,,50.7853,,0.0
9.2759,,50.7853,,0.0
9.2926,,50.7853,,0.0
9.3093,,50.7853,,156.7545
9.3259,,56.0209,,-78.8494
9.3426,,48.1675,,-235.1317
9.3593,,48.1675,,0.0
9.376,,48.1675,,156.7545
9.3927,,53.4031,,235.1317
9.4094,,56.0209,,78.3772
9.4261,,56.0209,,0.0
9.4427,,56.0209,,78.8494
9.4594,,58.6387,,-235.1317
9.4761,,48.1675,,0.0
9.4928,,58.6387,,313.509
9.5095,,58.6387,,0.0
9.5262,,58.6387,,0.0
9.5428,,58.6387,,0.0
9.5595,,58.6387,,0.0
9.5762,,58.6387,,-156.7545
9.5929,,53.4031,,0.0
9.6096,,58.6387,,156.7545
9.6262,,58.6387,,0.0
9.6429,,58.6387,,0.0
9.6596,,58.6387,,0.0
9.6763,,58.6387,,0.0
9.693,,58.6387,,0.0
9.7097,,58.6387,,0.0
9.7264,,58.6387,,0.0
9.743,,58.6387,,0.0
9.7597,,58.6387,,0.0
9.7764,,58.6387,,0.0
9.7931,,58.6387,,0.0
9.8098,,58.6387,,0.0
9.8265,,58.6387,,-156.7545
9.8431,,53.4031,,-157.6988
9.8598,,53.4031,,156.7545
9.8765,,58.6387,,156.7545
9.8932,,58.6387,,0.0
9.9099,,58.6387,,0.0
9.9265,,58.6387,,-157.6988
9.9432,,53.4031,,-156.7545
9.9599,,53.4031,,156.7545
9.9766,,58.6387,,235.1317
9.9933,,61.2565,,78.3772
10.01,,61.2565,,0.0
10.0267,,61.2565,,-78.3772
10.0433,,58.6387,,-78.8494
10.06,,58.6387,,0.0
10.0767,,58.6387,,78.3772
10.0934,,61.2565,,78.3772
10.1101,,61.2565,,0.0
10.1268,,61.2565,,-235.1317
10.1434,,53.4031,,-78.8494
10.1601,,58.6387,,235.1317
10.1768,,61.2565,,78.3772
10.1935,,61.2565,,0.0
10.2102,,61.2565,,0.0
10.2268,,61.2565,,0.0
10.2435,,61.2565,,0.0
10.2602,,61.2565,,0.0
10.2769,,61.2565,,0.0
10.2936,,61.2565,,0.0
10.3103,,61.2565,,0.0
10.327,,61.2565,,0.0
10.3436,,61.2565,,0.0
10.3603,,61.2565,,0.0
10.377,,61.2565,,0.0
10.3937,,61.2565,,0.0
10.4104,,61.2565,,0.0
10.4271,,61.2565,,0.0
10.4437,,61.2565,,0.0
10.4604,,61.2565,,-78.3772
10.4771,,58.6387,,-78.3772
10.4938,,58.6387,,0.0
10.5105,,58.6387,,0.0
10.5271,,58.6387,,0.0
10.5438,,58.6387,,0.0
10.5605,,58.6387,,78.3772
10.5772,,61.2565,,0.0
