timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
1.7517,304.1715,162.3037,391.8862,235.1317
1.7684,309.4071,164.9215,391.8862,0.0
1.7851,317.2605,162.3037,391.8862,-78.3772
1.8017,322.4961,162.3037,394.247,78.8494
1.8184,330.3495,164.9215,391.8862,78.3772
1.8351,335.5851,164.9215,391.8862,-78.3772
1.8518,343.4385,162.3037,313.509,-78.3772
1.8685,346.0563,162.3037,313.509,-78.3772
1.8852,353.9097,159.6859,313.509,-78.3772
1.9019,356.5275,159.6859,235.1317,-78.3772
1.9185,361.7631,157.0681,315.3976,-157.6988
1.9352,366.9987,154.4503,235.1317,-156.7545
1.9519,369.6165,151.8325,156.7545,-156.7545
1.9686,372.2343,149.2147,235.1317,-235.1317
1.9853,377.4699,143.9791,235.1317,-156.7545
2.002,380.0877,143.9791,156.7545,-235.1317
2.0186,382.7055,136.1257,78.8494,-315.3976
2.0353,382.7055,133.5079,78.3772,-235.1317
2.052,385.3233,128.2723,156.7545,-313.512
2.0687,387.9411,123.0366,156.7545,-313.512
2.0854,390.5589,117.801,78.3772,-313.509
2.102,390.5589,112.5654,0.0,-236.5482
2.1187,390.5589,109.9476,0.0,-313.509
2.1354,390.5589,102.0942,0.0,-470.2635
2.1521,390.5589,94.2408,0.0,-391.8862
2.1688,390.5589,89.0052,0.0,-313.509
2.1855,390.5589,83.7696,0.0,-78.3772
2.2022,390.5589,86.3874,-78.3772,0.0
2.2188,387.9411,83.7696,-78.8494,78.8494
2.2355,387.9411,89.0052,-78.3772,391.8862
2.2522,385.3233,96.8586,-156.7545,235.1317
2.2689,382.7055,96.8586,-156.7545,156.7545
2.2856,380.0877,102.0942,-156.7545,235.1317
2.3023,377.4699,104.712,-156.7545,313.509
2.3189,374.8521,112.5654,-236.5482,157.6988
2.3356,369.6165,109.9476,-313.509,0.0
2.3523,364.3809,112.5654,-313.509,156.7545
2.369,359.1453,115.1832,-313.509,235.1317
2.3857,353.9097,120.4188,-235.1317,156.7545
2.4023,351.2919,120.4188,-315.3976,0.0
2.419,343.4385,120.4188,-391.8862,78.3772
2.4357,338.2029,123.0366,-313.509,78.3772
2.4524,332.9673,123.0366,-313.509,0.0
2.4691,327.7317,123.0366,-391.8862,0.0
2.4858,319.8783,123.0366,-470.2635,0.0
2.5025,312.0249,123.0366,-470.2635,78.3802
2.5191,304.1715,125.6545,-473.0964,-78.8494
2.5358,296.3181,120.4188,-548.6407,-156.7575
2.5525,285.8469,120.4188,-548.6407,-156.7545
2.5692,277.9935,115.1832,-548.6407,-235.1317
2.5859,267.5223,112.5654,-627.021,78.3772
2.6026,257.051,117.801,-548.6437,78.3772
2.6192,249.1976,115.1832,-551.9458,-315.3976
2.6359,238.7264,107.3298,-705.3952,-313.509
2.6526,225.6374,104.712,-627.018,-156.7545
2.6693,217.784,102.0942,-627.018,-156.7545
2.686,204.695,99.4764,,-156.7545
2.7026,,96.8586,,-315.3976
2.7193,,89.0052,,-235.1317
2.736,,89.0052,,78.3772
2.7527,,91.623,,235.1317
2.7694,,96.8586,,235.1317
2.7861,,99.4764,,78.3772
2.8028,,99.4764,,156.7545
2.8194,,104.712,,157.6988
2.8361,,104.712,,78.3772
2.8528,,107.3298,,235.1317
2.8695,,112.5654,,0.0
2.8862,,107.3298,,-78.3772
2.9029,,109.9476,,235.1317
2.9195,,115.1832,,157.6988
2.9362,,115.1832,,0.0
2.9529,,115.1832,,-78.3772
2.9696,,112.5654,,-156.7545
2.9863,,109.9476,,-78.3772
3.0029,,109.9476,,-157.6988
3.0196,,104.712,,-156.7545
3.0363,,104.712,,-78.3772
3.053,,102.0942,,-235.1317
3.0697,,96.8586,,-156.7545
3.0864,,96.8586,,-78.3772
3.1031,,94.2408,,78.3772
3.1197,,99.4764,,157.6988
3.1364,,99.4764,,0.0
3.1531,,99.4764,,313.509
3.1698,,109.9476,,156.7545
3.1865,,104.712,,-156.7545
3.2032,,104.712,,0.0
3.2198,,104.712,,0.0
3.2365,,104.712,,0.0
3.2532,,104.712,,0.0
3.2699,,104.712,,0.0
3.2866,,104.712,,0.0
3.3032,,104.712,,-78.8494
3.3199,,102.0942,,-156.7545
3.3366,,99.4764,,-78.3772
3.3533,,99.4764,,391.8862
3.37,,112.5654,,391.8862
3.3867,,112.5654,,-235.1317
3.4034,,104.712,,-235.1317
3.42,,104.712,,0.0
3.4367,,104.712,,0.0
3.4534,,104.712,,0.0
3.4701,,104.712,,78.3772
3.4868,,107.3298,,0.0
3.5035,,104.712,,-78.3772
3.5201,,104.712,,78.8494
3.5368,,107.3298,,78.3772
3.5535,,107.3298,,78.3772
3.5702,,109.9476,,0.0
3.5869,,107.3298,,156.7545
3.6035,,115.1832,,0.0
3.6202,,107.3298,,-235.1317
3.6369,,107.3298,,0.0
3.6536,,107.3298,,78.3772
3.6703,,109.9476,,78.3772
3.687,,109.9476,,0.0
3.7037,,109.9476,,0.0
3.7203,,109.9476,,-78.8494
3.737,,107.3298,,78.3772
3.7537,,112.5654,,78.3772
3.7704,,109.9476,,-78.3772
3.7871,,109.9476,,0.0
3.8038,,109.9476,,0.0
3.8204,,109.9476,,78.8494
3.8371,,112.5654,,78.3772
3.8538,,112.5654,,0.0
3.8705,,112.5654,,0.0
3.8872,,112.5654,,0.0
3.9038,,112.5654,,0.0
3.9205,,112.5654,,0.0
3.9372,,112.5654,,0.0
3.9539,,112.5654,,0.0
3.9706,,112.5654,,78.3772
3.9873,,115.1832,,0.0
4.004,,112.5654,,-78.3772
4.0206,,112.5654,,0.0
4.0373,,112.5654,,78.3772
4.054,,115.1832,,78.3772
4.0707,,115.1832,,0.0
4.0874,,115.1832,,0.0
4.1041,,115.1832,,0.0
4.1207,,115.1832,,78.8494
4.1374,,117.801,,0.0
4.1541,,115.1832,,0.0
4.1708,,117.801,,78.3772
4.1875,,117.801,,0.0
4.2041,,117.801,,0.0
4.2208,,117.801,,0.0
4.2375,,117.801,,0.0
4.2542,,117.801,,0.0
4.2709,,117.801,,78.3772
4.2876,,120.4188,,78.3772
4.3043,,120.4188,,0.0
4.3209,,120.4188,,0.0
4.3376,,120.4188,,0.0
4.3543,,120.4188,,0.0
4.371,,120.4188,,0.0
4.3877,,120.4188,,0.0
4.4044,,120.4188,,78.3772
4.421,,123.0366,,78.8494
4.4377,,123.0366,,0.0
4.4544,,123.0366,,0.0
4.4711,,123.0366,,0.0
4.4878,,123.0366,,0.0
4.5044,,123.0366,,0.0
4.5211,,123.0366,,0.0
4.5378,,123.0366,,0.0
4.5545,,123.0366,,0.0
4.5712,,123.0366,,0.0
4.5879,,123.0366,,78.3802
4.6046,,125.6545,,78.3802
4.6212,,125.6545,,0.0
4.6379,,125.6545,,0.0
4.6546,,125.6545,,0.0
4.6713,,125.6545,,0.0
4.688,,125.6545,,0.0
4.7046,,125.6545,,0.0
4.7213,,125.6545,,0.0
4.738,,125.6545,,0.0
4.7547,,125.6545,,0.0
4.7714,,125.6545,,0.0
4.7881,,125.6545,,0.0
4.8047,,125.6545,,0.0
4.8214,,125.6545,,0.0
4.8381,,125.6545,,0.0
4.8548,,125.6545,,0.0
4.8715,,125.6545,,0.0
4.8882,,125.6545,,0.0
4.9049,,125.6545,,0.0
4.9215,,125.6545,,0.0
4.9382,,125.6545,,0.0
4.9549,,125.6545,,156.7545
4.9716,,130.8901,,156.7545
4.9883,,130.8901,,0.0
5.0049,,130.8901,,0.0
5.0216,,130.8901,,0.0
5.0383,,130.8901,,0.0
5.055,,130.8901,,0.0
5.0717,,130.8901,,0.0
5.0884,,130.8901,,0.0
5.1051,,130.8901,,-78.3772
5.1217,,128.2723,,0.0
5.1384,,130.8901,,78.3772
5.1551,,130.8901,,0.0
5.1718,,130.8901,,0.0
5.1885,,130.8901,,0.0
5.2052,,130.8901,,0.0
5.2218,,130.8901,,0.0
5.2385,,130.8901,,-78.3772
5.2552,,128.2723,,-78.3772
5.2719,,128.2723,,0.0
5.2886,,128.2723,,0.0
5.3052,,128.2723,,0.0
5.3219,,128.2723,,0.0
5.3386,,128.2723,,0.0
5.3553,,128.2723,,0.0
5.372,,128.2723,,78.3772
5.3887,,130.8901,,78.3772
5.4054,,130.8901,,-78.3772
5.422,,128.2723,,-78.8494
5.4387,,128.2723,,78.3772
5.4554,,130.8901,,0.0
5.4721,,128.2723,,0.0
5.4888,,130.8901,,0.0
5.5055,,128.2723,,0.0
5.5221,,130.8901,,78.8494
5.5388,,130.8901,,0.0
5.5555,,130.8901,,-78.3772
5.5722,,128.2723,,-78.3772
5.5889,,128.2723,,0.0
5.6055,,128.2723,,0.0
5.6222,,128.2723,,0.0
5.6389,,128.2723,,0.0
5.6556,,128.2723,,0.0
5.6723,,128.2723,,0.0
5.689,,128.2723,,0.0
5.7057,,128.2723,,0.0
5.7223,,128.2723,,0.0
5.739,,128.2723,,78.3772
5.7557,,130.8901,,78.3772
5.7724,,130.8901,,0.0
5.7891,,130.8901,,0.0
5.8058,,130.8901,,0.0
5.8224,,130.8901,,0.0
5.8391,,130.8901,,0.0
5.8558,,130.8901,,0.0
5.8725,,130.8901,,0.0
5.8892,,130.8901,,0.0
5.9058,,130.8901,,0.0
5.9225,,130.8901,,0.0
5.9392,,130.8901,,0.0
5.9559,,130.8901,,0.0
5.9726,,130.8901,,0.0
5.9893,,130.8901,,0.0
6.006,,130.8901,,0.0
6.0226,,130.8901,,0.0
6.0393,,130.8901,,0.0
6.056,,130.8901,,0.0
6.0727,,130.8901,,0.0
6.0894,,130.8901,,0.0
6.1061,,130.8901,,0.0
6.1227,,130.8901,,0.0
6.1394,,130.8901,,0.0
6.1561,,130.8901,,0.0
6.1728,,130.8901,,0.0
6.1895,,130.8901,,0.0
6.2061,,130.8901,,-78.8494
6.2228,,128.2723,,-156.7545
6.2395,,125.6545,,-156.7545
