timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
3.3533,597.8887,296.3351,-1340.4428,0.0
3.37,574.3285,296.3351,-1332.4132,-78.3772
3.3867,553.3861,293.7173,-1254.0359,-78.3772
3.4034,532.4437,293.7173,-1332.4132,0.0
3.4201,508.8835,293.7173,-1410.7904,-78.3772
3.4368,485.3233,291.0995,-1410.7904,-156.7545
3.4534,461.7631,288.4817,-1419.2892,-157.6988
3.4701,438.2029,285.8639,-1410.7904,-156.7545
3.4868,414.6427,283.2461,-1410.7904,-156.7545
3.5035,391.0825,280.6283,-1254.0359,-235.1317
3.5202,372.7579,275.3927,-627.018,-313.509
3.5368,370.1401,270.1571,-236.5482,-236.5482
3.5535,364.9045,267.5393,-235.1347,-391.8862
3.5702,362.2866,257.0681,-156.7575,-548.6407
3.5869,359.6688,249.2147,-235.1317,-470.2635
3.6036,354.4332,241.3613,-313.509,-470.2635
3.6203,349.1976,233.5079,-235.1317,-548.6437
3.637,346.5798,223.0366,-235.1317,-470.2665
3.6536,341.3442,217.801,-315.3976,-394.247
3.6703,336.1086,209.9476,-313.509,-548.6407
3.687,330.873,199.4764,-313.509,-548.6407
3.7037,325.6374,191.623,-313.509,-627.018
3.7204,320.4018,178.534,-391.8862,-627.018
3.7371,312.5484,170.6806,-470.2635,-627.018
3.7537,304.695,157.5916,-394.247,-630.7952
3.7704,299.4594,149.7382,-391.8862,-627.018
3.7871,291.606,136.6492,-470.2635,-783.7725
3.8038,283.7526,123.5602,-391.8862,-705.3952
3.8205,278.517,113.089,-391.8862,-705.3952
3.8371,270.6636,100.0,-551.9458,-709.6446
3.8538,260.1924,89.5288,-548.6407,-705.3952
3.8705,252.339,76.4398,-470.2635,-862.1497
3.8872,244.4856,60.733,-470.2635,-862.1497
3.9039,236.6322,47.644,-548.6407,-783.7725
3.9206,226.161,34.555,-627.018,-391.8862
3.9373,215.6898,34.555,-627.018,313.509
3.9539,205.2186,45.0262,-630.7952,630.7952
3.9706,194.7474,55.4974,-627.018,627.018
3.9873,184.2762,65.9686,-627.018,548.6407
4.004,173.805,73.822,-705.3952,548.6407
4.0207,160.716,84.2932,-783.7725,627.018
4.0374,147.627,94.7644,-783.7725,548.6407
4.054,134.538,102.6178,-788.494,473.0964
4.0707,121.449,110.4712,-783.7754,470.2635
4.0874,108.3599,118.3246,-783.7754,470.2635
4.1041,95.2709,126.178,-783.7725,548.6407
4.1208,82.1819,136.6492,-862.1497,470.2635
4.1374,66.4751,141.8848,-788.494,473.0964
4.1541,56.0039,152.356,2586.4521,470.2635
4.1708,152.8626,157.5916,3056.7156,235.1317
4.1875,158.0982,160.2094,391.8862,313.509
4.2042,165.9516,168.0628,470.2635,391.8862
4.2209,173.805,173.2984,391.8862,313.509
4.2376,179.0406,178.534,313.509,235.1317
4.2542,184.2762,181.1518,315.3976,236.5482
4.2709,189.5118,186.3874,313.509,391.8862
4.2876,194.7474,194.2408,313.509,235.1317
4.3043,199.983,194.2408,313.509,156.7545
4.321,205.2186,199.4764,235.1317,235.1317
4.3377,207.8364,202.0942,235.1317,156.7545
4.3543,213.072,204.712,236.5482,157.6988
4.371,215.6898,207.3298,156.7545,156.7545
4.3877,218.3076,209.9476,156.7545,78.3772
4.4044,220.9254,209.9476,156.7545,78.3772
4.4211,223.5432,212.5654,156.7545,78.3772
4.4377,226.161,212.5654,78.8494,78.8494
4.4544,226.161,215.1832,78.3772,78.3772
4.4711,228.7788,215.1832,78.3772,0.0
4.4878,228.7788,215.1832,0.0,0.0
4.5045,228.7788,215.1832,78.3772,0.0
4.5212,231.3966,215.1832,78.3772,-78.3772
4.5379,231.3966,212.5654,0.0,-78.3772
4.5545,231.3966,212.5654,-78.8494,0.0
4.5712,228.7788,212.5654,-78.3772,-78.3772
4.5879,228.7788,209.9476,-78.3772,-156.7545
4.6046,226.161,207.3298,-78.3772,-156.7545
4.6213,226.161,204.712,-78.3772,-156.7545
4.638,223.5432,202.0942,-156.7545,-156.7545
4.6546,220.9254,199.4764,-157.6988,-236.5482
4.6713,218.3076,194.2408,-156.7545,-235.1317
4.688,215.6898,191.623,-235.1317,-235.1317
4.7047,210.4542,186.3874,-235.1317,-313.509
4.7214,207.8364,181.1518,-235.1317,-235.1317
4.738,202.6008,178.534,-236.5482,-315.3976
4.7547,199.983,170.6806,-235.1317,-391.8862
4.7714,194.7474,165.445,-391.8862,-313.509
4.7881,186.894,160.2094,-313.509,-313.509
4.8048,184.2762,154.9738,-313.509,-313.509
4.8215,176.4228,149.7382,-391.8862,-391.8862
4.8382,171.1872,141.8848,-391.8862,-470.2635
4.8548,163.3338,134.0314,-394.247,-473.0964
4.8715,158.0982,126.178,-391.8862,-391.8862
4.8882,150.2448,120.9424,-470.2635,-470.2635
4.9049,142.3914,110.4712,-470.2635,-548.6407
4.9216,134.538,102.6178,-470.2635,-470.2635
4.9383,126.6846,94.7644,-470.2635,-470.2635
4.9549,118.8312,86.911,-551.9488,-630.7952
4.9716,108.3599,73.822,-548.6437,-705.3952
4.9883,100.5065,63.3508,-548.6407,-627.018
5.005,90.0353,52.8796,-627.018,-2429.6946
5.0217,79.5641,-17.801,-548.6407,-627.018
5.0383,71.7107,31.9372,-236.5482,1498.1386
5.055,71.7107,31.9372,156.7545,313.509
5.0717,76.9463,42.4084,391.8862,-1097.2814
5.0884,84.7997,-4.712,-3291.8443,-1332.4132
5.1051,-33.0013,-2.0942,-3526.976,470.2635
5.1218,-33.0013,10.9948,0.0,470.2635
5.1385,-33.0013,13.6126,0.0,1959.4311
5.1551,-33.0013,76.4398,0.0,1971.2349
5.1718,-33.0013,79.0576,0.0,235.1317
5.1885,-33.0013,84.2932,0.0,391.8862
5.2052,-33.0013,92.1466,0.0,391.8862
5.2219,-33.0013,97.3822,0.0,313.509
5.2386,-33.0013,102.6178,0.0,313.509
5.2552,-33.0013,107.8534,0.0,315.3976
5.2719,-33.0013,113.089,0.0,313.509
5.2886,-33.0013,118.3246,0.0,391.8862
5.3053,-33.0013,126.178,0.0,156.7545
5.322,-33.0013,123.5602,0.0,78.3772
5.3386,-33.0013,128.7958,0.0,236.5482
5.3553,-33.0013,131.4136,0.0,156.7545
5.372,-33.0013,134.0314,0.0,78.3772
5.3887,-33.0013,134.0314,0.0,156.7545
5.4054,-33.0013,139.267,0.0,156.7545
5.4221,-33.0013,139.267,0.0,0.0
5.4388,-33.0013,139.267,0.0,0.0
5.4554,-33.0013,139.267,0.0,236.5482
5.4721,-33.0013,147.1204,0.0,78.3772
5.4888,-33.0013,141.8848,0.0,0.0
5.5055,-33.0013,147.1204,0.0,0.0
5.5222,-33.0013,141.8848,0.0,-235.1317
5.5388,-33.0013,139.267,0.0,-78.8494
5.5555,-33.0013,139.267,0.0,-78.3772
5.5722,-33.0013,136.6492,0.0,-156.7545
5.5889,-33.0013,134.0314,0.0,-78.3772
5.6056,-33.0013,134.0314,-78.3772,-78.3772
5.6223,-35.6191,131.4136,0.0,-156.7545
5.6389,-33.0013,128.7958,78.8494,-157.6988
5.6556,-33.0013,126.178,0.0,-156.7545
5.6723,-33.0013,123.5602,0.0,-235.1317
5.689,-33.0013,118.3246,0.0,-156.7545
5.7057,-33.0013,118.3246,0.0,-235.1317
5.7224,-33.0013,110.4712,0.0,-391.8862
5.7391,-33.0013,105.2356,0.0,-313.509
5.7557,-33.0013,100.0,0.0,-315.3976
5.7724,-33.0013,94.7644,0.0,-313.509
5.7891,-33.0013,89.5288,0.0,-235.1317
5.8058,-33.0013,86.911,0.0,-313.509
5.8225,-33.0013,79.0576,0.0,-470.2635
5.8391,-33.0013,71.2042,0.0,-394.247
5.8558,-33.0013,65.9686,0.0,-391.8862
5.8725,-33.0013,58.1152,0.0,-313.509
5.8892,-33.0013,55.4974,0.0,-391.8862
5.9059,-33.0013,45.0262,0.0,-235.1317
5.9226,-33.0013,47.644,0.0,235.1317
5.9393,-33.0013,52.8796,0.0,391.8862
5.9559,-33.0013,60.733,0.0,394.247
5.9726,-33.0013,65.9686,0.0,313.509
5.9893,-33.0013,71.2042,0.0,313.509
6.006,-33.0013,76.4398,0.0,313.509
6.0227,-33.0013,81.6754,0.0,313.509
6.0394,-33.0013,86.911,0.0,235.1317
6.056,-33.0013,89.5288,0.0,157.6988
6.0727,-33.0013,92.1466,0.0,313.509
6.0894,-33.0013,100.0,0.0,156.7545
6.1061,-33.0013,97.3822,0.0,156.7545
6.1228,-33.0013,105.2356,0.0,313.509
6.1394,-33.0013,107.8534,0.0,0.0
6.1561,-33.0013,105.2356,0.0,0.0
6.1728,-33.0013,107.8534,0.0,156.7545
6.1895,-33.0013,110.4712,0.0,78.3772
6.2062,-33.0013,110.4712,0.0,0.0
6.2229,-33.0013,110.4712,0.0,78.3772
6.2396,-33.0013,113.089,0.0,78.3772
6.2562,-33.0013,113.089,0.0,0.0
6.2729,-33.0013,113.089,0.0,0.0
6.2896,-33.0013,113.089,0.0,0.0
6.3063,-33.0013,113.089,0.0,-156.7545
6.323,-33.0013,107.8534,0.0,-156.7545
6.3397,-33.0013,107.8534,0.0,-78.3772
6.3563,-33.0013,105.2356,0.0,-157.6988
6.373,-33.0013,102.6178,0.0,-156.7545
6.3897,-33.0013,100.0,0.0,-235.1317
6.4064,-33.0013,94.7644,0.0,-235.1317
6.4231,-33.0013,92.1466,0.0,0.0
6.4397,-33.0013,94.7644,0.0,-157.6988
6.4564,-33.0013,86.911,0.0,-391.8862
6.4731,-33.0013,81.6754,0.0,-156.7545
6.4898,-33.0013,81.6754,0.0,-235.1317
6.5065,-33.0013,73.822,0.0,-391.8862
6.5232,-33.0013,68.5864,0.0,-313.509
6.5399,-33.0013,63.3508,0.0,-391.8862
6.5565,-33.0013,55.4974,0.0,-236.5482
6.5732,-33.0013,55.4974,0.0,0.0
6.5899,-33.0013,55.4974,0.0,235.1317
6.6066,-33.0013,63.3508,0.0,313.509
6.6233,-33.0013,65.9686,0.0,235.1317
6.64,-33.0013,71.2042,0.0,156.7545
6.6566,-33.0013,71.2042,0.0,157.6988
6.6733,-33.0013,76.4398,0.0,235.1317
6.69,-33.0013,79.0576,0.0,156.7545
6.7067,-33.0013,81.6754,0.0,156.7545
6.7234,-33.0013,84.2932,0.0,78.3772
6.74,-33.0013,84.2932,0.0,78.8494
6.7567,-33.0013,86.911,0.0,78.3772
6.7734,-33.0013,86.911,0.0,78.3772
6.7901,-33.0013,89.5288,0.0,78.3772
6.8068,-33.0013,89.5288,0.0,0.0
6.8235,-33.0013,89.5288,0.0,0.0
6.8402,-33.0013,89.5288,0.0,0.0
6.8568,-33.0013,89.5288,0.0,-78.8494
6.8735,-33.0013,86.911,0.0,-235.1317
6.8902,-33.0013,81.6754,0.0,-78.3772
6.9069,-33.0013,84.2932,0.0,78.3772
6.9236,-33.0013,84.2932,0.0,0.0
6.9403,-33.0013,84.2932,0.0,-235.1317
6.9569,-33.0013,76.4398,0.0,-315.3976
6.9736,-33.0013,73.822,0.0,-156.7545
6.9903,-33.0013,71.2042,0.0,-78.3772
7.007,-33.0013,71.2042,0.0,-156.7545
7.0237,-33.0013,65.9686,0.0,-313.509
7.0403,-33.0013,60.733,0.0,-157.6988
7.057,-33.0013,60.733,0.0,-78.3772
7.0737,-33.0013,58.1152,0.0,-78.3772
7.0904,-33.0013,58.1152,0.0,78.3772
7.1071,-33.0013,60.733,0.0,235.1317
7.1238,-33.0013,65.9686,0.0,156.7545
7.1405,-33.0013,65.9686,0.0,78.3772
7.1571,-33.0013,68.5864,0.0,236.5482
7.1738,-33.0013,73.822,0.0,156.7545
7.1905,-33.0013,73.822,0.0,0.0
7.2072,-33.0013,73.822,0.0,156.7545
7.2239,-33.0013,79.0576,0.0,0.0
7.2406,-33.0013,73.822,0.0,-156.7545
7.2572,-33.0013,73.822,0.0,0.0
7.2739,-33.0013,73.822,0.0,-78.3772
7.2906,-33.0013,71.2042,0.0,-78.3772
7.3073,-33.0013,71.2042,0.0,0.0
7.324,-33.0013,71.2042,0.0,78.3772
7.3406,-33.0013,73.822,0.0,0.0
7.3573,-33.0013,71.2042,0.0,-156.7545
7.374,-33.0013,68.5864,0.0,-78.3772
7.3907,-33.0013,68.5864,0.0,-156.7545
7.4074,-33.0013,63.3508,0.0,-313.509
7.4241,-33.0013,58.1152,0.0,-313.509
7.4408,-33.0013,52.8796,0.0,-156.7545
7.4574,-33.0013,52.8796,0.0,78.8494
7.4741,-33.0013,55.4974,0.0,156.7545
7.4908,-33.0013,58.1152,0.0,78.3772
7.5075,-33.0013,58.1152,0.0,78.3772
7.5242,-33.0013,60.733,0.0,78.3772
7.5409,-33.0013,60.733,0.0,0.0
7.5575,-33.0013,60.733,0.0,0.0
7.5742,-33.0013,60.733,0.0,78.3772
7.5909,-33.0013,63.3508,0.0,0.0
7.6076,-33.0013,60.733,0.0,-78.3772
7.6243,-33.0013,60.733,0.0,0.0
7.6409,-33.0013,60.733,0.0,-78.8494
7.6576,-33.0013,58.1152,0.0,-78.3772
7.6743,-33.0013,58.1152,0.0,-78.3772
7.691,-33.0013,55.4974,0.0,-156.7545
7.7077,-33.0013,52.8796,0.0,-156.7545
7.7244,-33.0013,50.2618,0.0,-156.7545
7.7411,-33.0013,47.644,0.0,-78.3772
7.7577,-33.0013,47.644,0.0,0.0
7.7744,-33.0013,47.644,0.0,0.0
7.7911,-33.0013,47.644,0.0,78.3772
7.8078,-33.0013,50.2618,0.0,156.7545
7.8245,-33.0013,52.8796,0.0,0.0
7.8412,-33.0013,50.2618,0.0,-78.3772
7.8578,-33.0013,50.2618,0.0,0.0
7.8745,-33.0013,50.2618,0.0,0.0
7.8912,-33.0013,50.2618,0.0,0.0
7.9079,-33.0013,50.2618,0.0,-78.3772
7.9246,-33.0013,47.644,0.0,-156.7545
7.9412,-33.0013,45.0262,0.0,-78.8494
7.9579,-33.0013,45.0262,0.0,78.3772
7.9746,-33.0013,47.644,0.0,0.0
7.9913,-33.0013,45.0262,0.0,-156.7545
8.008,-33.0013,42.4084,0.0,-78.3772
8.0247,-33.0013,42.4084,0.0,0.0
8.0414,-33.0013,42.4084,0.0,-78.3772
8.058,-33.0013,39.7906,0.0,-78.8494
8.0747,-33.0013,39.7906,0.0,-78.3772
8.0914,-33.0013,37.1728,0.0,-78.3772
8.1081,-33.0013,37.1728,0.0,0.0
8.1248,-33.0013,37.1728,0.0,78.3772
8.1415,-33.0013,39.7906,0.0,0.0
8.1581,-33.0013,37.1728,0.0,-157.6988
8.1748,-33.0013,34.555,0.0,0.0
8.1915,-33.0013,37.1728,0.0,78.3772
8.2082,-33.0013,37.1728,78.3772,-78.3772
8.2249,-30.3835,34.555,78.3772,0.0
8.2415,-30.3835,37.1728,-78.8494,-78.8494
8.2582,-33.0013,31.9372,-78.3772,-156.7545
8.2749,-33.0013,31.9372,0.0,78.3772
8.2916,-33.0013,34.555,78.3772,0.0
8.3083,-30.3835,31.9372,0.0,-78.3772
8.325,-33.0013,31.9372,-78.3772,0.0
8.3417,-33.0013,31.9372,78.3772,0.0
8.3583,-30.3835,31.9372,78.8494,0.0
8.375,-30.3835,31.9372,-78.3772,-78.3772
8.3917,-33.0013,29.3194,-78.3772,-78.3772
8.4084,-33.0013,29.3194,0.0,0.0
8.4251,-33.0013,29.3194,0.0,0.0
8.4418,-33.0013,29.3194,0.0,78.3772
8.4584,-33.0013,31.9372,78.8494,78.8494
8.4751,-30.3835,31.9372,0.0,0.0
8.4918,-33.0013,31.9372,0.0,0.0
8.5085,-30.3835,31.9372,78.3772,0.0
8.5252,-30.3835,31.9372,0.0,0.0
8.5418,-30.3835,31.9372,0.0,0.0
8.5585,-30.3835,31.9372,0.0,0.0
8.5752,-30.3835,31.9372,-78.3772,0.0
8.5919,-33.0013,31.9372,-78.3772,0.0
8.6086,-33.0013,31.9372,0.0,156.7545
8.6253,-33.0013,37.1728,0.0,0.0
8.642,-33.0013,31.9372,0.0,-78.3772
8.6586,-33.0013,34.555,0.0,157.6988
8.6753,-33.0013,37.1728,0.0,-78.3772
8.692,-33.0013,31.9372,0.0,-78.3772
8.7087,-33.0013,34.555,0.0,156.7545
8.7254,-33.0013,37.1728,0.0,-78.3772
8.7421,-33.0013,31.9372,0.0,-156.7545
8.7587,-33.0013,31.9372,0.0,157.6988
8.7754,-33.0013,37.1728,0.0,235.1317
8.7921,-33.0013,39.7906,0.0,-156.7545
8.8088,-33.0013,31.9372,0.0,0.0
8.8255,-33.0013,39.7906,0.0,0.0
8.8421,-33.0013,31.9372,0.0,0.0
8.8588,-33.0013,39.7906,0.0,0.0
8.8755,-33.0013,31.9372,0.0,-235.1317
8.8922,-33.0013,31.9372,0.0,235.1317
8.9089,-33.0013,39.7906,0.0,0.0
8.9256,-33.0013,31.9372,0.0,-235.1317
8.9423,-33.0013,31.9372,0.0,235.1317
8.9589,-33.0013,39.7906,0.0,0.0
8.9756,-33.0013,31.9372,0.0,-156.7545
8.9923,-33.0013,34.555,0.0,235.1317
9.009,-33.0013,39.7906,0.0,0.0
9.0257,-33.0013,34.555,0.0,0.0
